avg_carbon	avg_chromium	Temperature	PhaseFraction	PhaseComposition_carbon PhaseComposition_chromium
2.16 28.8 385 0.72437 2.94041e-008 5.17999 
2.16 28.8 390 0.726245 3.86344e-008 5.42941 
2.16 28.8 395 0.728221 5.06976e-008 5.68921 
2.16 28.8 400 0.730303 6.64481e-008 5.95983 
2.16 28.8 405 0.732498 8.69943e-008 6.24172 
2.16 28.8 410 0.734813 1.13774e-007 6.53537 
2.16 28.8 415 0.737255 1.48652e-007 6.84129 
2.16 28.8 420 0.739832 1.94045e-007 7.16001 
2.16 28.8 425 0.742554 2.53083e-007 7.49211 
2.16 28.8 430 0.745429 3.29822e-007 7.83819 
2.16 28.8 435 0.748468 4.29513e-007 8.19891 
2.16 28.8 440 0.751682 5.58952e-007 8.57495 
2.16 28.8 445 0.755083 7.26938e-007 8.96705 
2.16 28.8 450 0.758685 9.44853e-007 9.376 
2.16 28.8 455 0.760018 1.16646e-006 9.53942 
2.16 28.8 460 0.760007 1.39672e-006 9.56002 
2.16 28.8 465 0.759995 1.66831e-006 9.58143 
2.16 28.8 470 0.759982 1.9879e-006 9.60367 
2.16 28.8 475 0.759969 2.36309e-006 9.62675 
2.16 28.8 480 0.759956 2.80253e-006 9.65068 
2.16 28.8 485 0.759942 3.31608e-006 9.67547 
2.16 28.8 490 0.759928 3.91489e-006 9.70112 
2.16 28.8 495 0.759913 4.6116e-006 9.72764 
2.16 28.8 500 0.759898 5.42045e-006 9.75504 
2.16 28.8 505 0.759882 6.35753e-006 9.78332 
2.16 28.8 510 0.759866 7.4409e-006 9.81249 
2.16 28.8 515 0.759849 8.69083e-006 9.84255 
2.16 28.8 520 0.759832 1.013e-005 9.8735 
2.16 28.8 525 0.759815 1.17839e-005 9.90534 
2.16 28.8 530 0.759796 1.36806e-005 9.93808 
2.16 28.8 535 0.759778 1.58518e-005 9.97171 
2.16 28.8 540 0.759759 1.83325e-005 10.0062 
2.16 28.8 545 0.759739 2.11614e-005 10.0416 
2.16 28.8 550 0.759719 2.43816e-005 10.078 
2.16 28.8 555 0.759699 2.80406e-005 10.1151 
2.16 28.8 560 0.759678 3.21908e-005 10.1532 
2.16 28.8 565 0.759657 3.68898e-005 10.1921 
2.16 28.8 570 0.759635 4.22013e-005 10.2319 
2.16 28.8 575 0.759613 4.81947e-005 10.2726 
2.16 28.8 580 0.75959 5.49464e-005 10.3141 
2.16 28.8 585 0.759567 6.254e-005 10.3565 
2.16 28.8 590 0.759544 7.10667e-005 10.3997 
2.16 28.8 595 0.75952 8.06259e-005 10.4438 
2.16 28.8 600 0.759496 9.13261e-005 10.4886 
2.16 28.8 605 0.759472 0.000103285 10.5343 
2.16 28.8 610 0.759447 0.000116631 10.5808 
2.16 28.8 615 0.759422 0.000131503 10.628 
2.16 28.8 620 0.759396 0.000148051 10.6761 
2.16 28.8 625 0.759371 0.000166438 10.7249 
2.16 28.8 630 0.759345 0.00018684 10.7745 
2.16 28.8 635 0.759319 0.000209446 10.8249 
2.16 28.8 640 0.759293 0.000234463 10.8759 
2.16 28.8 645 0.759266 0.000262109 10.9278 
2.16 28.8 650 0.75924 0.000292622 10.9803 
2.16 28.8 655 0.759213 0.000326257 11.0336 
2.16 28.8 660 0.759186 0.000363288 11.0875 
2.16 28.8 665 0.759159 0.000404009 11.1422 
2.16 28.8 670 0.759132 0.000448735 11.1975 
2.16 28.8 675 0.759105 0.000497803 11.2535 
2.16 28.8 680 0.759079 0.000551573 11.3102 
2.16 28.8 685 0.759052 0.000610434 11.3676 
2.16 28.8 690 0.759025 0.000674798 11.4256 
2.16 28.8 695 0.758999 0.000745107 11.4842 
2.16 28.8 700 0.758973 0.000821833 11.5435 
2.16 28.8 705 0.758947 0.000905479 11.6035 
2.16 28.8 710 0.758921 0.000996585 11.6641 
2.16 28.8 715 0.758896 0.00109572 11.7253 
2.16 28.8 720 0.758871 0.00120351 11.7871 
2.16 28.8 725 0.758847 0.0013206 11.8496 
2.16 28.8 730 0.758823 0.00144768 11.9127 
2.16 28.8 735 0.7588 0.00158551 11.9764 
2.16 28.8 740 0.758778 0.00172987 12.0377 
2.16 28.8 745 0.758758 0.00188456 12.099 
2.16 28.8 750 0.758739 0.00205026 12.1602 
2.16 28.8 755 0.75872 0.00222753 12.2214 
2.16 28.8 760 0.758703 0.00241697 12.2826 
2.16 28.8 765 0.758687 0.00261921 12.3439 
2.16 28.8 770 0.758672 0.00283486 12.4051 
2.16 28.8 775 0.758658 0.00306458 12.4663 
2.16 28.8 780 0.758646 0.00330904 12.5276 
2.16 28.8 785 0.758635 0.00356891 12.5888 
2.16 28.8 790 0.758626 0.00384488 12.6501 
2.16 28.8 795 0.758618 0.00413768 12.7113 
2.16 28.8 800 0.758611 0.00444802 12.7726 
2.16 28.8 805 0.758606 0.00477664 12.8339 
2.16 28.8 810 0.758603 0.0051243 12.8952 
2.16 28.8 815 0.758602 0.00549177 12.9565 
2.16 28.8 820 0.758602 0.00587982 13.0178 
2.16 28.8 825 0.758605 0.00628924 13.0791 
2.16 28.8 830 0.758609 0.00672084 13.1404 
2.16 28.8 835 0.758615 0.00717544 13.2018 
2.16 28.8 840 0.758624 0.00765384 13.2631 
2.16 28.8 845 0.758634 0.00815689 13.3244 
2.16 28.8 850 0.758647 0.00868543 13.3858 
2.16 28.8 855 0.724653 0.00925782 13.5201 
2.16 28.8 860 0.592529 0.00991977 13.8927 
2.16 28.8 865 0.489683 0.0106092 14.2337 
2.16 28.8 870 0.408014 0.0113264 14.5479 
2.16 28.8 875 0.342109 0.0120719 14.8389 
2.16 28.8 880 0.288222 0.0128459 15.1098 
2.16 28.8 885 0.243683 0.0136491 15.3629 
2.16 28.8 890 0.206544 0.0144819 15.6001 
2.16 28.8 895 0.175347 0.0153448 15.8232 
2.16 28.8 900 0.148986 0.0162385 16.0337 
2.16 28.8 905 0.126605 0.0171634 16.2326 
2.16 28.8 910 0.107533 0.0181202 16.4211 
2.16 28.8 915 0.0912374 0.0191094 16.6002 
2.16 28.8 920 0.077289 0.0201315 16.7706 
2.16 28.8 925 0.0653397 0.0211871 16.933 
2.16 28.8 930 0.0551039 0.0222768 17.0882 
2.16 28.8 935 0.0463451 0.0234012 17.2367 
2.16 28.8 940 0.0388661 0.0245608 17.3791 
2.16 28.8 945 0.032501 0.025756 17.5158 
2.16 28.8 950 0.0271096 0.0269876 17.6472 
2.16 28.8 955 0.0225721 0.0282559 17.7738 
2.16 28.8 960 0.018786 0.0295616 17.8959 
2.16 28.8 965 0.0156629 0.0309051 18.0138 
2.16 28.8 970 0.0131262 0.0322869 18.1279 
2.16 28.8 975 0.011109 0.0337075 18.2383 
2.16 28.8 980 0.009553 0.0351673 18.3455 
2.16 28.8 985 0.00840678 0.0366669 18.4496 
2.16 28.8 990 0.00762499 0.0382066 18.5508 
2.16 28.8 995 0.00716743 0.0397868 18.6494 
2.16 28.8 1000 0.00699836 0.041408 18.7454 
2.16 28.8 1005 0.00708588 0.0430705 18.8392 
2.16 28.8 1010 0.00740139 0.0447747 18.9309 
2.16 28.8 1015 0.00791925 0.0465209 19.0206 
2.16 28.8 1020 0.00861634 0.0483094 19.1084 
2.16 28.8 1025 0.00947179 0.0501405 19.1945 
2.16 28.8 1030 0.0104667 0.0520144 19.2791 
2.16 28.8 1035 0.011584 0.0539315 19.3621 
2.16 28.8 1040 0.012808 0.0558919 19.4438 
2.16 28.8 1045 0.0141246 0.0578958 19.5243 
2.16 28.8 1050 0.0155209 0.0599434 19.6035 
2.16 28.8 1055 0.016985 0.0620348 19.6817 
2.16 28.8 1060 0.0185062 0.0641701 19.7588 
2.16 28.8 1065 0.0200745 0.0663494 19.835 
2.16 28.8 1070 0.0216808 0.0685728 19.9104 
2.16 28.8 1075 0.023317 0.0708403 19.9849 
2.16 28.8 1080 0.0249753 0.0731518 20.0588 
2.16 28.8 1085 0.0266487 0.0755074 20.1319 
2.16 28.8 1090 0.0283308 0.077907 20.2044 
2.16 28.8 1095 0.0300158 0.0803506 20.2763 
2.16 28.8 1100 0.0316981 0.0828379 20.3477 
2.16 28.8 1105 0.0333727 0.0853689 20.4186 
2.16 28.8 1110 0.0350352 0.0879434 20.489 
2.16 28.8 1115 0.0366814 0.0905611 20.5591 
2.16 28.8 1120 0.0383073 0.093222 20.6287 
2.16 28.8 1125 0.0399094 0.0959257 20.698 
2.16 28.8 1130 0.0414846 0.0986719 20.767 
2.16 28.8 1135 0.0430299 0.10146 20.8357 
2.16 28.8 1140 0.0445426 0.104291 20.9041 
2.16 28.8 1145 0.0460203 0.107163 20.9723 
2.16 28.8 1150 0.0474608 0.110076 21.0402 
2.16 28.8 1155 0.048862 0.11303 21.1079 
2.16 28.8 1160 0.0502221 0.116024 21.1755 
2.16 28.8 1165 0.0515396 0.119059 21.2429 
2.16 28.8 1170 0.0528129 0.122132 21.3101 
2.16 28.8 1175 0.0540408 0.125245 21.3772 
2.16 28.8 1180 0.0552221 0.128396 21.4442 
2.16 28.8 1185 0.0563558 0.131585 21.511 
2.16 28.8 1190 0.0574411 0.134812 21.5777 
2.16 28.8 1195 0.058477 0.138075 21.6444 
2.16 28.8 1200 0.0594631 0.141374 21.7109 
2.16 28.8 1205 0.0603987 0.144709 21.7774 
2.16 28.8 1210 0.0612835 0.14808 21.8438 
2.16 28.8 1215 0.062117 0.151484 21.9101 
2.16 28.8 1220 0.062899 0.154922 21.9764 
2.16 28.8 1225 0.0636294 0.158394 22.0426 
2.16 28.8 1230 0.0643079 0.161898 22.1087 
2.16 28.8 1235 0.0649347 0.165433 22.1748 
2.16 28.8 1240 0.0655096 0.169 22.2409 
2.16 28.8 1245 0.0660328 0.172597 22.3069 
2.16 28.8 1250 0.0665045 0.176224 22.3728 
2.16 28.8 1255 0.0669248 0.179879 22.4387 
2.16 28.8 1260 0.067294 0.183563 22.5046 
2.16 28.8 1265 0.0676124 0.187275 22.5704 
2.16 28.8 1270 0.0678804 0.191013 22.6362 
2.16 28.8 1275 0.0680982 0.194777 22.7019 
2.16 28.8 1280 0.0682665 0.198567 22.7676 
2.16 28.8 1285 0.0683855 0.202382 22.8333 
2.16 28.8 1290 0.0684559 0.20622 22.8989 
2.16 28.8 1295 0 0.214238 22.3363 
2.16 28.8 1300 0 0.217797 21.5003 
2.16 28.8 1305 0 0.214438 21.3516 
2.16 28.8 1310 0 0.211067 21.1974 
2.16 28.8 1315 0 0.207678 21.0368 
2.16 28.8 1320 0 0.204266 20.8694 
2.16 28.8 1325 0 0.200825 20.6946 
2.16 28.8 1330 0 0.201054 20.68 
2.16 28.8 1335 0 0.202336 20.7127 
2.16 28.8 1340 0 0.203611 20.7451 
2.16 28.8 1345 0 0.204879 20.7771 
2.16 28.8 1350 0 0.206138 20.8088 
2.16 28.8 1355 0 0.20739 20.8402 
2.16 28.8 1360 0 0.208635 20.8713 
2.16 28.8 1365 0 0.209871 20.9021 
2.16 28.8 1370 0 0.211101 20.9327 
2.16 28.8 1375 0 0.212323 20.9629 
2.16 28.8 1380 0 0.213537 20.9929 
2.16 28.8 1385 0 0.214745 21.0226 
2.16 28.8 1390 0 0.215945 21.052 
2.16 28.8 1395 0 0.217138 21.0812 
2.16 28.8 1400 0 0.218323 21.1101 
2.16 28.8 1405 0 0.219502 21.1388 
2.16 28.8 1410 0 0.220674 21.1672 
2.16 28.8 1415 0 0.221838 21.1955 
2.16 28.8 1420 0 0.222996 21.2235 
2.16 28.8 1425 0 0.224146 21.2512 
2.16 28.8 1430 0 0.22529 21.2788 
2.16 28.8 1435 0 0.226427 21.3061 
2.16 28.8 1440 0 0.227557 21.3333 
2.16 28.8 1445 0 0.228681 21.3603 
2.16 28.8 1450 0 0.229797 21.387 
2.16 28.8 1455 0 0.230907 21.4136 
2.16 28.8 1460 0 0.232011 21.44 
2.16 28.8 1465 0 0.233108 21.4662 
2.16 28.8 1470 0 0.234198 21.4923 
2.16 28.8 1475 0 0.235282 21.5182 
2.16 28.8 1480 0 0.236359 21.5439 
2.16 28.8 1485 0 0.23743 21.5695 
2.16 28.8 1490 0 0.238495 21.5949 
2.16 28.8 1495 0 0.239553 21.6201 
2.16 28.8 1500 0 0.240605 21.6453 
2.16 28.8 1505 0 0.241651 21.6703 
2.16 28.8 1510 0 0.24269 21.6951 
2.16 28.8 1515 0 0.243724 21.7199 
2.16 28.8 1520 0 0.244751 21.7445 
2.16 28.8 1525 0 0.245772 21.769 
2.16 28.8 1530 0 0.246787 21.7934 
2.16 28.8 1535 0 0.247796 21.8177 
2.16 28.8 1540 0 0.248799 21.8418 
2.16 28.8 1545 0 0.249796 21.8659 
2.16 28.8 1550 0 0.250786 21.8898 
2.16 28.8 1555 0 0.251771 21.9137 
2.16 28.8 1560 0 0.25275 21.9374 
2.16 28.8 1565 0 0.253724 21.9611 
2.16 28.8 1570 0 0.254691 21.9847 
2.16 28.8 1575 0 0.255652 22.0081 
2.16 28.8 1580 0 0.256607 22.0315 
2.16 28.8 1585 0 0.257557 22.0547 
2.16 28.8 1590 0 0.258501 22.0779 
2.16 28.8 1595 0 0.259439 22.101 
2.16 28.8 1600 0 0.260371 22.124 
2.16 29.4 100 0.697878 6.46133e-011 1.93238 
2.16 29.4 105 0.697878 6.46133e-011 1.93262 
2.16 29.4 110 0.697878 6.46133e-011 1.93291 
2.16 29.4 115 0.697878 6.46133e-011 1.93327 
2.16 29.4 120 0.697878 6.46133e-011 1.93369 
2.16 29.4 125 0.697877 6.46134e-011 1.9342 
2.16 29.4 130 0.697877 6.46134e-011 1.9348 
2.16 29.4 135 0.697877 6.46134e-011 1.93551 
2.16 29.4 140 0.697876 6.46135e-011 1.93635 
2.16 29.4 145 0.697876 6.46135e-011 1.93733 
2.16 29.4 150 0.697875 6.46136e-011 1.93848 
2.16 29.4 155 0.697874 6.46136e-011 1.93981 
2.16 29.4 160 0.697874 6.46137e-011 1.94136 
2.16 29.4 165 0.697873 6.46138e-011 1.94314 
2.16 29.4 170 0.697872 6.46139e-011 1.94519 
2.16 29.4 175 0.69787 6.4614e-011 1.94754 
2.16 29.4 180 0.697869 6.46141e-011 1.95022 
2.16 29.4 185 0.697867 6.46143e-011 1.95327 
2.16 29.4 190 0.697866 6.46144e-011 1.95674 
2.16 29.4 195 0.697864 6.46146e-011 1.96066 
2.16 29.4 200 0.697861 6.46148e-011 1.96507 
2.16 29.4 205 0.697859 6.46151e-011 1.97004 
2.16 29.4 210 0.697856 6.46153e-011 1.9756 
2.16 29.4 215 0.697853 6.46156e-011 1.9818 
2.16 29.4 220 0.697849 6.4616e-011 1.98872 
2.16 29.4 225 0.697845 6.46163e-011 1.99639 
2.16 29.4 230 0.697841 6.46167e-011 2.00488 
2.16 29.4 235 0.697836 6.46172e-011 2.01426 
2.16 29.4 240 0.697831 6.46177e-011 2.02457 
2.16 29.4 245 0.697825 6.46182e-011 2.03589 
2.16 29.4 250 0.697818 6.46188e-011 2.04827 
2.16 29.4 255 0.697811 6.46194e-011 2.06178 
2.16 29.4 260 0.697804 6.46202e-011 2.07648 
2.16 29.4 265 0.697796 6.46209e-011 2.09243 
2.16 29.4 270 0.697787 6.46217e-011 2.10968 
2.16 29.4 275 0.697777 6.46226e-011 2.12831 
2.16 29.4 280 0.697767 6.46236e-011 2.14836 
2.16 29.4 285 0.697756 6.73934e-011 2.16988 
2.16 29.4 290 0.697744 9.8861e-011 2.19293 
2.16 29.4 295 0.697731 1.43861e-010 2.21755 
2.16 29.4 300 0.697718 2.07705e-010 2.24379 
2.16 29.4 305 0.698087 2.90679e-010 2.31772 
2.16 29.4 310 0.698901 3.94932e-010 2.44583 
2.16 29.4 315 0.699758 5.34997e-010 2.57958 
2.16 29.4 320 0.700659 7.22696e-010 2.71918 
2.16 29.4 325 0.701607 9.73624e-010 2.86485 
2.16 29.4 330 0.702604 1.30831e-009 3.01682 
2.16 29.4 335 0.703653 1.75375e-009 3.17532 
2.16 29.4 340 0.704757 2.34538e-009 3.34061 
2.16 29.4 345 0.705918 3.12962e-009 3.51294 
2.16 29.4 350 0.70714 4.1673e-009 3.69257 
2.16 29.4 355 0.708425 5.53793e-009 3.87979 
2.16 29.4 360 0.709778 7.34536e-009 4.0749 
2.16 29.4 365 0.711202 9.72513e-009 4.27819 
2.16 29.4 370 0.7127 1.28539e-008 4.49 
2.16 29.4 375 0.714278 1.6962e-008 4.71067 
2.16 29.4 380 0.71594 2.23488e-008 4.94054 
2.16 29.4 385 0.71769 2.94041e-008 5.17999 
2.16 29.4 390 0.719534 3.86344e-008 5.42941 
2.16 29.4 395 0.721477 5.06976e-008 5.68921 
2.16 29.4 400 0.723525 6.64481e-008 5.95983 
2.16 29.4 405 0.725684 8.69943e-008 6.24172 
2.16 29.4 410 0.727962 1.13774e-007 6.53537 
2.16 29.4 415 0.730366 1.48652e-007 6.84129 
2.16 29.4 420 0.732903 1.94045e-007 7.16001 
2.16 29.4 425 0.735583 2.53083e-007 7.49211 
2.16 29.4 430 0.738414 3.29822e-007 7.83819 
2.16 29.4 435 0.741407 4.29513e-007 8.19891 
2.16 29.4 440 0.744574 5.58952e-007 8.57495 
2.16 29.4 445 0.747925 7.26938e-007 8.96705 
2.16 29.4 450 0.751475 9.44853e-007 9.376 
2.16 29.4 455 0.755238 1.22742e-006 9.80267 
2.16 29.4 460 0.75923 1.59369e-006 10.248 
2.16 29.4 465 0.760006 1.92833e-006 10.3512 
2.16 29.4 470 0.759994 2.29024e-006 10.3724 
2.16 29.4 475 0.759982 2.71378e-006 10.3944 
2.16 29.4 480 0.759969 3.20835e-006 10.4171 
2.16 29.4 485 0.759956 3.78458e-006 10.4407 
2.16 29.4 490 0.759942 4.45451e-006 10.4651 
2.16 29.4 495 0.759928 5.23173e-006 10.4904 
2.16 29.4 500 0.759914 6.13154e-006 10.5165 
2.16 29.4 505 0.759899 7.17113e-006 10.5435 
2.16 29.4 510 0.759883 8.36979e-006 10.5713 
2.16 29.4 515 0.759867 9.74912e-006 10.6 
2.16 29.4 520 0.759851 1.13332e-005 10.6296 
2.16 29.4 525 0.759834 1.31491e-005 10.66 
2.16 29.4 530 0.759817 1.52265e-005 10.6913 
2.16 29.4 535 0.759799 1.7599e-005 10.7234 
2.16 29.4 540 0.759781 2.03032e-005 10.7565 
2.16 29.4 545 0.759762 2.33801e-005 10.7903 
2.16 29.4 550 0.759743 2.68748e-005 10.8251 
2.16 29.4 555 0.759724 3.08372e-005 10.8608 
2.16 29.4 560 0.759704 3.5322e-005 10.8972 
2.16 29.4 565 0.759683 4.03896e-005 10.9346 
2.16 29.4 570 0.759663 4.61061e-005 10.9728 
2.16 29.4 575 0.759641 5.25441e-005 11.0119 
2.16 29.4 580 0.75962 5.97829e-005 11.0518 
2.16 29.4 585 0.759598 6.79093e-005 11.0925 
2.16 29.4 590 0.759575 7.70178e-005 11.1341 
2.16 29.4 595 0.759553 8.72116e-005 11.1765 
2.16 29.4 600 0.759529 9.86026e-005 11.2198 
2.16 29.4 605 0.759506 0.000111313 11.2638 
2.16 29.4 610 0.759482 0.000125474 11.3086 
2.16 29.4 615 0.759458 0.00014123 11.3543 
2.16 29.4 620 0.759434 0.000158735 11.4007 
2.16 29.4 625 0.759409 0.000178156 11.4479 
2.16 29.4 630 0.759384 0.000199675 11.4959 
2.16 29.4 635 0.759359 0.000223486 11.5446 
2.16 29.4 640 0.759334 0.0002498 11.5941 
2.16 29.4 645 0.759309 0.000278842 11.6443 
2.16 29.4 650 0.759283 0.000310854 11.6952 
2.16 29.4 655 0.759258 0.000346099 11.7469 
2.16 29.4 660 0.759232 0.000384856 11.7993 
2.16 29.4 665 0.759206 0.000427426 11.8524 
2.16 29.4 670 0.75918 0.000474129 11.9062 
2.16 29.4 675 0.759154 0.000525312 11.9608 
2.16 29.4 680 0.759129 0.000581341 12.0159 
2.16 29.4 685 0.759103 0.000642612 12.0718 
2.16 29.4 690 0.759077 0.000709547 12.1284 
2.16 29.4 695 0.759052 0.000782595 12.1856 
2.16 29.4 700 0.759027 0.000862238 12.2435 
2.16 29.4 705 0.759002 0.00094899 12.302 
2.16 29.4 710 0.758977 0.0010434 12.3613 
2.16 29.4 715 0.758953 0.00114605 12.4211 
2.16 29.4 720 0.758929 0.00125757 12.4817 
2.16 29.4 725 0.758906 0.00137862 12.5428 
2.16 29.4 730 0.758883 0.00150992 12.6047 
2.16 29.4 735 0.758862 0.00165028 12.666 
2.16 29.4 740 0.758842 0.00179837 12.7258 
2.16 29.4 745 0.758822 0.001957 12.7856 
2.16 29.4 750 0.758804 0.00212674 12.8454 
2.16 29.4 755 0.758787 0.00230816 12.9052 
2.16 29.4 760 0.758771 0.00250185 12.9651 
2.16 29.4 765 0.758756 0.00270842 13.025 
2.16 29.4 770 0.758742 0.00292849 13.0849 
2.16 29.4 775 0.75873 0.0031627 13.1449 
2.16 29.4 780 0.758719 0.00341171 13.2049 
2.16 29.4 785 0.758709 0.00367618 13.2649 
2.16 29.4 790 0.7587 0.0039568 13.325 
2.16 29.4 795 0.758693 0.00425427 13.385 
2.16 29.4 800 0.758688 0.00456929 13.4452 
2.16 29.4 805 0.758684 0.0049026 13.5053 
2.16 29.4 810 0.758682 0.00525493 13.5655 
2.16 29.4 815 0.758682 0.00562703 13.6256 
2.16 29.4 820 0.758683 0.00601966 13.6859 
2.16 29.4 825 0.758686 0.0064336 13.7461 
2.16 29.4 830 0.758692 0.00686963 13.8064 
2.16 29.4 835 0.758699 0.00732854 13.8667 
2.16 29.4 840 0.758708 0.00781113 13.927 
2.16 29.4 845 0.75872 0.0083182 13.9873 
2.16 29.4 850 0.758734 0.00885059 14.0476 
2.16 29.4 855 0.75875 0.0094091 14.108 
2.16 29.4 860 0.758768 0.00999457 14.1684 
2.16 29.4 865 0.756825 0.0106092 14.2337 
2.16 29.4 870 0.660468 0.0113264 14.5479 
2.16 29.4 875 0.582103 0.0120719 14.8389 
2.16 29.4 880 0.517509 0.0128459 15.1098 
2.16 29.4 885 0.46367 0.0136491 15.3629 
2.16 29.4 890 0.418372 0.0144819 15.6001 
2.16 29.4 895 0.379961 0.0153448 15.8232 
2.16 29.4 900 0.347174 0.0162385 16.0337 
2.16 29.4 905 0.319031 0.0171634 16.2326 
2.16 29.4 910 0.294764 0.0181202 16.4211 
2.16 29.4 915 0.273759 0.0191094 16.6002 
2.16 29.4 920 0.255521 0.0201315 16.7706 
2.16 29.4 925 0.239647 0.0211871 16.933 
2.16 29.4 930 0.225807 0.0222768 17.0882 
2.16 29.4 935 0.213726 0.0234012 17.2367 
2.16 29.4 940 0.203174 0.0245608 17.3791 
2.16 29.4 945 0.193957 0.025756 17.5158 
2.16 29.4 950 0.185911 0.0269876 17.6472 
2.16 29.4 955 0.178897 0.0282559 17.7738 
2.16 29.4 960 0.172792 0.0295616 17.8959 
2.16 29.4 965 0.167494 0.0309051 18.0138 
2.16 29.4 970 0.162913 0.0322869 18.1279 
2.16 29.4 975 0.158968 0.0337075 18.2383 
2.16 29.4 980 0.155592 0.0351673 18.3455 
2.16 29.4 985 0.152723 0.0366669 18.4496 
2.16 29.4 990 0.150308 0.0382066 18.5508 
2.16 29.4 995 0.1483 0.0397868 18.6494 
2.16 29.4 1000 0.146654 0.041408 18.7454 
2.16 29.4 1005 0.145335 0.0430705 18.8392 
2.16 29.4 1010 0.144308 0.0447747 18.9309 
2.16 29.4 1015 0.143541 0.0465209 19.0206 
2.16 29.4 1020 0.143009 0.0483094 19.1084 
2.16 29.4 1025 0.142686 0.0501405 19.1945 
2.16 29.4 1030 0.142549 0.0520144 19.2791 
2.16 29.4 1035 0.142578 0.0539315 19.3621 
2.16 29.4 1040 0.142755 0.0558919 19.4438 
2.16 29.4 1045 0.143063 0.0578958 19.5243 
2.16 29.4 1050 0.143486 0.0599434 19.6035 
2.16 29.4 1055 0.144011 0.0620348 19.6817 
2.16 29.4 1060 0.144623 0.0641701 19.7588 
2.16 29.4 1065 0.145313 0.0663494 19.835 
2.16 29.4 1070 0.146068 0.0685728 19.9104 
2.16 29.4 1075 0.14688 0.0708403 19.9849 
2.16 29.4 1080 0.147738 0.0731518 20.0588 
2.16 29.4 1085 0.148635 0.0755074 20.1319 
2.16 29.4 1090 0.149563 0.077907 20.2044 
2.16 29.4 1095 0.150515 0.0803506 20.2763 
2.16 29.4 1100 0.151484 0.0828379 20.3477 
2.16 29.4 1105 0.152464 0.0853689 20.4186 
2.16 29.4 1110 0.15345 0.0879434 20.489 
2.16 29.4 1115 0.154437 0.0905611 20.5591 
2.16 29.4 1120 0.155421 0.093222 20.6287 
2.16 29.4 1125 0.156396 0.0959257 20.698 
2.16 29.4 1130 0.15736 0.0986719 20.767 
2.16 29.4 1135 0.158308 0.10146 20.8357 
2.16 29.4 1140 0.159238 0.104291 20.9041 
2.16 29.4 1145 0.160146 0.107163 20.9723 
2.16 29.4 1150 0.161029 0.110076 21.0402 
2.16 29.4 1155 0.161886 0.11303 21.1079 
2.16 29.4 1160 0.162713 0.116024 21.1755 
2.16 29.4 1165 0.163509 0.119059 21.2429 
2.16 29.4 1170 0.164273 0.122132 21.3101 
2.16 29.4 1175 0.165001 0.125245 21.3772 
2.16 29.4 1180 0.165693 0.128396 21.4442 
2.16 29.4 1185 0.166348 0.131585 21.511 
2.16 29.4 1190 0.166964 0.134812 21.5777 
2.16 29.4 1195 0.16754 0.138075 21.6444 
2.16 29.4 1200 0.168075 0.141374 21.7109 
2.16 29.4 1205 0.168569 0.144709 21.7774 
2.16 29.4 1210 0.16902 0.14808 21.8438 
2.16 29.4 1215 0.169429 0.151484 21.9101 
2.16 29.4 1220 0.169794 0.154922 21.9764 
2.16 29.4 1225 0.170116 0.158394 22.0426 
2.16 29.4 1230 0.170393 0.161898 22.1087 
2.16 29.4 1235 0.170626 0.165433 22.1748 
2.16 29.4 1240 0.170814 0.169 22.2409 
2.16 29.4 1245 0.170958 0.172597 22.3069 
2.16 29.4 1250 0.171058 0.176224 22.3728 
2.16 29.4 1255 0.171112 0.179879 22.4387 
2.16 29.4 1260 0.171123 0.183563 22.5046 
2.16 29.4 1265 0.171088 0.187275 22.5704 
2.16 29.4 1270 0.17101 0.191013 22.6362 
2.16 29.4 1275 0.170887 0.194777 22.7019 
2.16 29.4 1280 0.170721 0.198567 22.7676 
2.16 29.4 1285 0.170512 0.202382 22.8333 
2.16 29.4 1290 0.170259 0.20622 22.8989 
2.16 29.4 1295 0 0.214238 22.3363 
2.16 29.4 1300 0 0.212677 22.0064 
2.16 29.4 1305 0 0.209374 21.8465 
2.16 29.4 1310 0 0.206065 21.6806 
2.16 29.4 1315 0 0.202745 21.5079 
2.16 29.4 1320 0.000796578 0.199446 21.3241 
2.16 29.4 1325 0 0.197536 21.2121 
2.16 29.4 1330 0 0.198748 21.2439 
2.16 29.4 1335 0 0.199954 21.2753 
2.16 29.4 1340 0 0.201151 21.3065 
2.16 29.4 1345 0 0.202341 21.3373 
2.16 29.4 1350 0 0.203524 21.3678 
2.16 29.4 1355 0 0.204699 21.3981 
2.16 29.4 1360 0 0.205867 21.428 
2.16 29.4 1365 0 0.207028 21.4577 
2.16 29.4 1370 0 0.208181 21.487 
2.16 29.4 1375 0 0.209327 21.5161 
2.16 29.4 1380 0 0.210466 21.545 
2.16 29.4 1385 0 0.211598 21.5736 
2.16 29.4 1390 0 0.212723 21.6019 
2.16 29.4 1395 0 0.213841 21.63 
2.16 29.4 1400 0 0.214953 21.6579 
2.16 29.4 1405 0 0.216057 21.6855 
2.16 29.4 1410 0 0.217154 21.7129 
2.16 29.4 1415 0 0.218245 21.7401 
2.16 29.4 1420 0 0.219329 21.767 
2.16 29.4 1425 0 0.220407 21.7938 
2.16 29.4 1430 0 0.221477 21.8204 
2.16 29.4 1435 0 0.222542 21.8467 
2.16 29.4 1440 0 0.223599 21.8729 
