intrinsic_carbon intrinsic_chromium	Temperature	PhaseEnthalpy
7.14092 91.1293 795 189416 
7.14092 91.1293 800 192993 
7.14092 91.1293 805 196578 
7.14092 91.1293 810 200170 
7.14092 91.1293 815 203771 
7.14092 91.1293 820 207379 
7.14092 91.1293 825 210995 
7.14092 91.1293 830 214619 
7.14092 91.1293 835 218251 
7.14092 91.1293 840 221891 
7.14092 91.1293 845 225539 
7.14092 91.1293 850 229195 
7.14092 91.1293 855 232859 
7.14092 91.1293 860 236531 
7.14092 91.1293 865 240211 
7.14092 91.1293 870 243900 
7.14092 91.1293 875 247596 
7.14092 91.1293 880 251301 
7.14092 91.1293 885 255013 
7.14092 91.1293 890 258734 
7.14092 91.1293 895 262464 
7.14092 91.1293 900 266201 
7.14092 91.1293 905 269947 
7.14092 91.1293 910 273702 
7.14092 91.1293 915 277465 
7.14092 91.1293 920 281236 
7.14092 91.1293 925 285016 
7.14092 91.1293 930 288804 
7.14092 91.1293 935 292600 
7.14092 91.1293 940 296406 
7.14092 91.1293 945 300219 
7.14092 91.1293 950 304042 
7.14092 91.1293 955 307873 
7.14092 91.1293 960 311713 
7.14092 91.1293 965 315561 
7.14092 91.1293 970 319418 
7.14092 91.1293 975 323285 
7.14092 91.1293 980 327159 
7.14092 91.1293 985 331043 
7.14092 91.1293 990 334936 
7.14092 91.1293 995 338837 
7.14092 91.1293 1000 342747 
7.14092 91.1293 1005 346667 
7.14092 91.1293 1010 350595 
7.14092 91.1293 1015 354532 
7.14092 91.1293 1020 358479 
7.14092 91.1293 1025 362434 
7.14092 91.1293 1030 366399 
7.14092 91.1293 1035 370373 
7.14092 91.1293 1040 374356 
7.14092 91.1293 1045 378348 
7.14092 91.1293 1050 382350 
7.14092 91.1293 1055 386361 
7.14092 91.1293 1060 390381 
7.14092 91.1293 1065 394411 
7.14092 91.1293 1070 398450 
7.14092 91.1293 1075 402498 
7.14092 91.1293 1080 406556 
7.14092 91.1293 1085 410623 
7.14092 91.1293 1090 414700 
7.14092 91.1293 1095 418787 
7.14092 91.1293 1100 422883 
7.14092 91.1293 1105 426988 
7.14092 91.1293 1110 431104 
7.14092 91.1293 1115 435229 
7.14092 91.1293 1120 439364 
7.14092 91.1293 1125 443508 
7.14092 91.1293 1130 447663 
7.14092 91.1293 1135 451827 
7.14092 91.1293 1140 456001 
7.14092 91.1293 1145 460185 
7.14092 91.1293 1150 464379 
7.14092 91.1293 1155 468583 
7.14092 91.1293 1160 472797 
7.14092 91.1293 1165 477021 
7.14092 91.1293 1170 481255 
7.14092 91.1293 1175 485500 
7.14092 91.1293 1180 489754 
7.14092 91.1293 1185 494019 
7.14092 91.1293 1190 498293 
7.14092 91.1293 1195 502579 
7.14092 91.1293 1200 506874 
7.14092 91.1293 1205 511180 
7.14092 91.1293 1210 515496 
7.14092 91.1293 1215 519822 
7.14092 91.1293 1220 524159 
7.14092 91.1293 1225 528506 
7.14092 91.1293 1230 532864 
7.14092 91.1293 1235 537233 
7.14092 91.1293 1240 541612 
7.14092 91.1293 1245 546001 
7.14092 91.1293 1250 550401 
7.14092 91.1293 1255 554812 
7.14092 91.1293 1260 559234 
7.14092 91.1293 1265 563666 
7.14092 91.1293 1270 568110 
7.14092 91.1293 1275 572564 
7.14092 91.1293 1280 577029 
7.14092 91.1293 1285 581504 
7.14092 91.1293 1290 585991 
7.14092 91.1293 1295 590489 
7.14092 91.1293 1300 594997 
7.14092 91.1293 1305 599517 
7.14092 91.1293 1310 604048 
7.14092 91.1293 1315 608590 
7.14092 91.1293 1320 613143 
7.14092 91.1293 1325 617707 
7.14092 91.1293 1330 622282 
7.14092 91.1293 1335 626869 
7.14092 91.1293 1340 631467 
7.14092 91.1293 1345 636076 
7.14092 91.1293 1350 640697 
7.14092 91.1293 1355 645329 
7.14092 91.1293 1360 649973 
7.14092 91.1293 1365 654628 
7.14092 91.1293 1370 659294 
7.14092 91.1293 1375 663972 
7.14092 91.1293 1380 668662 
7.14092 91.1293 1385 673363 
7.14092 91.1293 1390 678076 
7.14092 91.1293 1395 682800 
7.14092 91.1293 1400 687537 
7.14092 91.1293 1405 692285 
7.14092 91.1293 1410 697045 
7.14092 91.1293 1415 701816 
7.14092 91.1293 1420 706600 
7.14092 91.1293 1425 711395 
7.14092 91.1293 1430 716203 
7.14092 91.1293 1435 721022 
7.14092 91.1293 1440 725854 
7.14092 91.1293 1445 730697 
7.14092 91.1293 1450 735553 
7.14092 91.1293 1455 740420 
7.14092 91.1293 1460 745300 
7.14092 91.1293 1465 750192 
7.14092 91.1293 1470 755097 
7.14092 91.1293 1475 760013 
7.14092 91.1293 1480 764942 
7.14092 91.1293 1485 769883 
7.14092 91.1293 1490 774837 
7.14092 91.1293 1495 779803 
7.14092 91.1293 1500 784782 
7.14092 91.1293 1505 789773 
7.14092 91.1293 1510 794776 
7.14092 91.1293 1515 799792 
7.14092 91.1293 1520 804821 
7.14092 91.1293 1525 809862 
7.14092 91.1293 1530 814916 
7.14092 91.1293 1535 819983 
7.14092 91.1293 1540 825063 
7.14092 91.1293 1545 830155 
7.14092 91.1293 1550 835260 
7.14092 91.1293 1555 840378 
7.14092 91.1293 1560 845509 
7.14092 91.1293 1565 850653 
7.14092 91.1293 1570 855810 
7.14092 91.1293 1575 860980 
7.14092 91.1293 1580 866163 
7.14092 91.1293 1585 871359 
7.14092 91.1293 1590 876568 
7.14092 91.1293 1595 881790 
7.14092 91.1293 1600 887026 
7.14092 91.4733 100 -240867 
7.14092 91.4733 105 -238331 
7.14092 91.4733 110 -235764 
7.14092 91.4733 115 -233197 
7.14092 91.4733 120 -230555 
7.14092 91.4733 125 -228021 
7.14092 91.4733 130 -225421 
7.14092 91.4733 135 -222812 
7.14092 91.4733 140 -220187 
7.14092 91.4733 145 -217560 
7.14092 91.4733 150 -214911 
7.14092 91.4733 155 -212236 
7.14092 91.4733 160 -209580 
7.14092 91.4733 165 -206973 
7.14092 91.4733 170 -204252 
7.14092 91.4733 175 -201579 
7.14092 91.4733 180 -198878 
7.14092 91.4733 185 -196166 
7.14092 91.4733 190 -193458 
7.14092 91.4733 195 -190737 
7.14092 91.4733 200 -188012 
7.14092 91.4733 205 -185251 
7.14092 91.4733 210 -182533 
7.14092 91.4733 215 -179776 
7.14092 91.4733 220 -177017 
7.14092 91.4733 225 -174241 
7.14092 91.4733 230 -169793 
7.14092 91.4733 235 -168678 
7.14092 91.4733 240 -165981 
7.14092 91.4733 245 -163088 
7.14092 91.4733 250 -160290 
7.14092 91.4733 255 -157470 
7.14092 91.4733 260 -154690 
7.14092 91.4733 265 -151833 
7.14092 91.4733 270 -148971 
7.14092 91.4733 275 -146138 
7.14092 91.4733 280 -143270 
7.14092 91.4733 285 -140408 
7.14092 91.4733 290 -137538 
7.14092 91.4733 295 -134674 
7.14092 91.4733 300 -131790 
7.14092 91.4733 305 -128892 
7.14092 91.4733 310 -125996 
7.14092 91.4733 315 -123085 
7.14092 91.4733 320 -120189 
7.14092 91.4733 325 -117263 
7.14092 91.4733 330 -114337 
7.14092 91.4733 335 -111398 
7.14092 91.4733 340 -108459 
7.14092 91.4733 345 -105529 
7.14092 91.4733 350 -102562 
7.14092 91.4733 355 -99610.4 
7.14092 91.4733 360 -96643.7 
7.14092 91.4733 365 -93679.9 
7.14092 91.4733 370 -90687 
7.14092 91.4733 375 -87703.4 
7.14092 91.4733 380 -84734.7 
7.14092 91.4733 385 -81710.5 
7.14092 91.4733 390 -78719.6 
7.14092 91.4733 395 -75710.3 
7.14092 91.4733 400 -72673.8 
7.14092 91.4733 405 -69625.3 
7.14092 91.4733 410 -66611.8 
7.14092 91.4733 415 -63625 
7.14092 91.4733 420 -60526 
7.14092 91.4733 425 -57719.7 
7.14092 91.4733 430 -54414.7 
7.14092 91.4733 435 -51334.6 
7.14092 91.4733 440 -48288.4 
7.14092 91.4733 445 -45180.1 
7.14092 91.4733 450 -42109.5 
7.14092 91.4733 455 -39026.6 
7.14092 91.4733 460 -35926.3 
7.14092 91.4733 465 -32815.4 
7.14092 91.4733 470 -29711.6 
7.14092 91.4733 475 -26586.4 
7.14092 91.4733 480 -23463.2 
7.14092 91.4733 485 -20325.4 
7.14092 91.4733 490 -17197.7 
7.14092 91.4733 495 -14053.8 
7.14092 91.4733 500 -10877.3 
7.14092 91.4733 505 -7773.1 
7.14092 91.4733 510 -4565.75 
7.14092 91.4733 515 -1393 
7.14092 91.4733 520 1777.37 
7.14092 91.4733 525 4947.68 
7.14092 91.4733 530 8157.76 
7.14092 91.4733 535 11358.5 
7.14092 91.4733 540 14563.1 
7.14092 91.4733 545 17774.7 
7.14092 91.4733 550 20995.8 
7.14092 91.4733 555 24222.8 
7.14092 91.4733 560 27456 
7.14092 91.4733 565 30656.3 
7.14092 91.4733 570 33939.8 
7.14092 91.4733 575 37193.3 
7.14092 91.4733 580 40451.5 
7.14092 91.4733 585 43716.1 
7.14092 91.4733 590 46986.2 
7.14092 91.4733 595 50254.9 
7.14092 91.4733 600 53572.9 
7.14092 91.4733 605 56850.2 
7.14092 91.4733 610 60152.3 
7.14092 91.4733 615 63562.9 
7.14092 91.4733 620 66763.9 
7.14092 91.4733 625 70090.6 
7.14092 91.4733 630 73425.4 
7.14092 91.4733 635 76739.7 
7.14092 91.4733 640 80034.4 
7.14092 91.4733 645 83453.7 
7.14092 91.4733 650 86800.1 
7.14092 91.4733 655 90170.8 
7.14092 91.4733 660 93532.4 
7.14092 91.4733 665 96912.9 
7.14092 91.4733 670 100290 
7.14092 91.4733 675 103687 
7.14092 91.4733 680 107090 
7.14092 91.4733 685 110537 
7.14092 91.4733 690 113873 
7.14092 91.4733 695 117324 
7.14092 91.4733 700 120477 
7.14092 91.4733 705 124194 
7.14092 91.4733 710 127634 
7.14092 91.4733 715 131065 
7.14092 91.4733 720 134565 
7.14092 91.4733 725 137999 
7.14092 91.4733 730 141480 
7.14092 91.4733 735 144952 
7.14092 91.4733 740 148436 
7.14092 91.4733 745 151937 
7.14092 91.4733 750 155433 
7.14092 91.4733 755 159031 
7.14092 91.4733 760 162464 
7.14092 91.4733 765 165997 
7.14092 91.4733 770 169519 
7.14092 91.4733 775 173065 
7.14092 91.4733 780 176614 
7.14092 91.4733 785 180161 
7.14092 91.4733 790 183730 
7.14092 91.4733 795 187266 
7.14092 91.4733 800 190880 
7.14092 91.4733 805 194460 
7.14092 91.4733 810 198052 
7.14092 91.4733 815 201648 
7.14092 91.4733 820 205263 
7.14092 91.4733 825 208875 
7.14092 91.4733 830 212497 
7.14092 91.4733 835 216135 
7.14092 91.4733 840 219764 
7.14092 91.4733 845 223424 
7.14092 91.4733 850 227209 
7.14092 91.4733 855 230742 
7.14092 91.4733 860 234425 
7.14092 91.4733 865 238105 
7.14092 91.4733 870 241788 
7.14092 91.4733 875 245492 
7.14092 91.4733 880 249189 
7.14092 91.4733 885 252921 
7.14092 91.4733 890 256632 
7.14092 91.4733 895 260361 
7.14092 91.4733 900 264109 
7.14092 91.4733 905 267865 
7.14092 91.4733 910 271609 
7.14092 91.4733 915 275252 
7.14092 91.4733 920 279142 
7.14092 91.4733 925 282929 
7.14092 91.4733 930 286719 
7.14092 91.4733 935 290530 
7.14092 91.4733 940 294318 
7.14092 91.4733 945 298136 
7.14092 91.4733 950 301973 
7.14092 91.4733 955 305788 
7.14092 91.4733 960 309629 
7.14092 91.4733 965 313484 
7.14092 91.4733 970 317346 
7.14092 91.4733 975 321206 
7.14092 91.4733 980 325089 
7.14092 91.4733 985 328974 
7.14092 91.4733 990 332856 
7.14092 91.4733 995 336776 
7.14092 91.4733 1000 340680 
7.14092 91.4733 1005 344617 
7.14092 91.4733 1010 348528 
7.14092 91.4733 1015 352476 
7.14092 91.4733 1020 356418 
7.14092 91.4733 1025 360383 
7.14092 91.4733 1030 364341 
7.14092 91.4733 1035 368326 
7.14092 91.4733 1040 372312 
7.14092 91.4733 1045 376306 
7.14092 91.4733 1050 380304 
7.14092 91.4733 1055 384325 
7.14092 91.4733 1060 388345 
7.14092 91.4733 1065 392377 
7.14092 91.4733 1070 396415 
7.14092 91.4733 1075 400473 
7.14092 91.4733 1080 404530 
7.14092 91.4733 1085 408604 
7.14092 91.4733 1090 412689 
7.14092 91.4733 1095 416792 
7.14092 91.4733 1100 420872 
7.14092 91.4733 1105 424897 
7.14092 91.4733 1110 429099 
7.14092 91.4733 1115 433220 
7.14092 91.4733 1120 437358 
7.14092 91.4733 1125 441505 
7.14092 91.4733 1130 445657 
7.14092 91.4733 1135 449829 
7.14092 91.4733 1140 454006 
7.14092 91.4733 1145 458194 
7.14092 91.4733 1150 462393 
7.14092 91.4733 1155 466588 
7.14092 91.4733 1160 470806 
7.14092 91.4733 1165 475040 
7.14092 91.4733 1170 479308 
7.14092 91.4733 1175 483540 
7.14092 91.4733 1180 487778 
7.14092 91.4733 1185 492055 
7.14092 91.4733 1190 496340 
7.14092 91.4733 1195 500614 
7.14092 91.4733 1200 504931 
7.14092 91.4733 1205 509231 
7.14092 91.4733 1210 513550 
7.14092 91.4733 1215 517867 
7.14092 91.4733 1220 522206 
7.14092 91.4733 1225 526572 
7.14092 91.4733 1230 530992 
7.14092 91.4733 1235 535299 
7.14092 91.4733 1240 539696 
7.14092 91.4733 1245 544083 
7.14092 91.4733 1250 548394 
7.14092 91.4733 1255 552902 
7.14092 91.4733 1260 557333 
7.14092 91.4733 1265 561757 
7.14092 91.4733 1270 566240 
7.14092 91.4733 1275 570670 
7.14092 91.4733 1280 575143 
7.14092 91.4733 1285 579672 
7.14092 91.4733 1290 584102 
7.14092 91.4733 1295 588628 
7.14092 91.4733 1300 593123 
7.14092 91.4733 1305 597648 
7.14092 91.4733 1310 602174 
7.14092 91.4733 1315 606737 
7.14092 91.4733 1320 611286 
7.14092 91.4733 1325 615841 
7.14092 91.4733 1330 620435 
7.14092 91.4733 1335 625028 
7.14092 91.4733 1340 629609 
7.14092 91.4733 1345 634242 
7.14092 91.4733 1350 638870 
7.14092 91.4733 1355 643504 
7.14092 91.4733 1360 648155 
7.14092 91.4733 1365 652817 
7.14092 91.4733 1370 657511 
7.14092 91.4733 1375 662269 
7.14092 91.4733 1380 666878 
7.14092 91.4733 1385 671575 
7.14092 91.4733 1390 676285 
7.14092 91.4733 1395 681013 
7.14092 91.4733 1400 685756 
7.14092 91.4733 1405 690373 
7.14092 91.4733 1410 695275 
7.14092 91.4733 1415 700055 
7.14092 91.4733 1420 704845 
7.14092 91.4733 1425 709630 
7.14092 91.4733 1430 714462 
7.14092 91.4733 1435 719282 
7.14092 91.4733 1440 724084 
7.14092 91.4733 1445 728968 
7.14092 91.4733 1450 733823 
7.14092 91.4733 1455 738691 
7.14092 91.4733 1460 743599 
7.14092 91.4733 1465 748490 
7.14092 91.4733 1470 753395 
7.14092 91.4733 1475 758319 
7.14092 91.4733 1480 763251 
7.14092 91.4733 1485 768203 
7.14092 91.4733 1490 773127 
7.14092 91.4733 1495 778128 
7.14092 91.4733 1500 783118 
7.14092 91.4733 1505 788112 
7.14092 91.4733 1510 793125 
7.14092 91.4733 1515 798147 
7.14092 91.4733 1520 803185 
7.14092 91.4733 1525 808231 
7.14092 91.4733 1530 813299 
7.14092 91.4733 1535 818362 
7.14092 91.4733 1540 823451 
7.14092 91.4733 1545 828551 
7.14092 91.4733 1550 833651 
7.14092 91.4733 1555 838762 
7.14092 91.4733 1560 843918 
7.14092 91.4733 1565 849070 
7.14092 91.4733 1570 854231 
7.14092 91.4733 1575 859424 
7.14092 91.4733 1580 864603 
7.14092 91.4733 1585 869801 
7.14092 91.4733 1590 875013 
7.14092 91.4733 1595 880248 
7.14092 91.4733 1600 885486 
7.14092 91.8173 100 -242915 
7.14092 91.8173 105 -240314 
7.14092 91.8173 110 -237751 
7.14092 91.8173 115 -235195 
7.14092 91.8173 120 -232593 
7.14092 91.8173 125 -230008 
7.14092 91.8173 130 -227419 
7.14092 91.8173 135 -224789 
7.14092 91.8173 140 -222207 
7.14092 91.8173 145 -219565 
7.14092 91.8173 150 -216915 
7.14092 91.8173 155 -214273 
7.14092 91.8173 160 -211619 
7.14092 91.8173 165 -208955 
7.14092 91.8173 170 -206272 
7.14092 91.8173 175 -203595 
7.14092 91.8173 180 -200933 
7.14092 91.8173 185 -198208 
7.14092 91.8173 190 -195496 
7.14092 91.8173 195 -192771 
7.14092 91.8173 200 -190034 
7.14092 91.8173 205 -187311 
7.14092 91.8173 210 -184567 
7.14092 91.8173 215 -181815 
7.14092 91.8173 220 -179055 
7.14092 91.8173 225 -176288 
7.14092 91.8173 230 -173519 
7.14092 91.8173 235 -170730 
7.14092 91.8173 240 -167927 
7.14092 91.8173 245 -165167 
7.14092 91.8173 250 -162378 
7.14092 91.8173 255 -159518 
7.14092 91.8173 260 -156697 
7.14092 91.8173 265 -153869 
7.14092 91.8173 270 -151028 
7.14092 91.8173 275 -148189 
7.14092 91.8173 280 -145343 
7.14092 91.8173 285 -142461 
7.14092 91.8173 290 -139605 
7.14092 91.8173 295 -136747 
7.14092 91.8173 300 -133854 
7.14092 91.8173 305 -130971 
7.14092 91.8173 310 -128069 
7.14092 91.8173 315 -125199 
7.14092 91.8173 320 -122269 
7.14092 91.8173 325 -119338 
7.14092 91.8173 330 -116430 
7.14092 91.8173 335 -113486 
7.14092 91.8173 340 -110539 
7.14092 91.8173 345 -107615 
7.14092 91.8173 350 -104663 
7.14092 91.8173 355 -101701 
7.14092 91.8173 360 -98731.2 
7.14092 91.8173 365 -95806 
7.14092 91.8173 370 -92794.5 
7.14092 91.8173 375 -89812.8 
7.14092 91.8173 380 -86830.2 
7.14092 91.8173 385 -83824.3 
7.14092 91.8173 390 -80813.1 
7.14092 91.8173 395 -77798.2 
7.14092 91.8173 400 -74794.5 
7.14092 91.8173 405 -71741 
7.14092 91.8173 410 -68737.2 
7.14092 91.8173 415 -65615.5 
7.14092 91.8173 420 -62648.9 
7.14092 91.8173 425 -59563.9 
7.14092 91.8173 430 -56522 
7.14092 91.8173 435 -53465.2 
7.14092 91.8173 440 -50403.5 
7.14092 91.8173 445 -47320.3 
7.14092 91.8173 450 -44240.5 
7.14092 91.8173 455 -41132.5 
7.14092 91.8173 460 -38023.2 
7.14092 91.8173 465 -34935.3 
7.14092 91.8173 470 -31833 
7.14092 91.8173 475 -28721.6 
7.14092 91.8173 480 -25587.5 
7.14092 91.8173 485 -22467.4 
7.14092 91.8173 490 -19273 
7.14092 91.8173 495 -16167.9 
7.14092 91.8173 500 -13016.4 
7.14092 91.8173 505 -9864.46 
7.14092 91.8173 510 -6711.91 
7.14092 91.8173 515 -3525.8 
7.14092 91.8173 520 -328.804 
7.14092 91.8173 525 3077.13 
7.14092 91.8173 530 6030.25 
7.14092 91.8173 535 9230.67 
7.14092 91.8173 540 12431.1 
7.14092 91.8173 545 15627.9 
7.14092 91.8173 550 18865 
7.14092 91.8173 555 22088.7 
7.14092 91.8173 560 25329.9 
7.14092 91.8173 565 28581.2 
7.14092 91.8173 570 31801.1 
7.14092 91.8173 575 35062.1 
7.14092 91.8173 580 38314.7 
7.14092 91.8173 585 41561.4 
7.14092 91.8173 590 44856.5 
7.14092 91.8173 595 48121.3 
7.14092 91.8173 600 51435 
7.14092 91.8173 605 54726.3 
7.14092 91.8173 610 57984.2 
7.14092 91.8173 615 61322.8 
7.14092 91.8173 620 64646.6 
7.14092 91.8173 625 67943.8 
7.14092 91.8173 630 71301.8 
7.14092 91.8173 635 74600.7 
7.14092 91.8173 640 78064.5 
7.14092 91.8173 645 81309 
7.14092 91.8173 650 84668.8 
7.14092 91.8173 655 88020.4 
7.14092 91.8173 660 91397 
7.14092 91.8173 665 94775.4 
7.14092 91.8173 670 98166.7 
7.14092 91.8173 675 101551 
7.14092 91.8173 680 104953 
7.14092 91.8173 685 108357 
7.14092 91.8173 690 111766 
7.14092 91.8173 695 115049 
7.14092 91.8173 700 118620 
7.14092 91.8173 705 122063 
7.14092 91.8173 710 125488 
7.14092 91.8173 715 128964 
7.14092 91.8173 720 132407 
7.14092 91.8173 725 135867 
7.14092 91.8173 730 139348 
7.14092 91.8173 735 142805 
7.14092 91.8173 740 146312 
7.14092 91.8173 745 149847 
7.14092 91.8173 750 153304 
7.14092 91.8173 755 156817 
7.14092 91.8173 760 160322 
7.14092 91.8173 765 163852 
7.14092 91.8173 770 167324 
7.14092 91.8173 775 170922 
7.14092 91.8173 780 174476 
7.14092 91.8173 785 178039 
7.14092 91.8173 790 181594 
7.14092 91.8173 795 185191 
7.14092 91.8173 800 188745 
7.14092 91.8173 805 192333 
7.14092 91.8173 810 195911 
7.14092 91.8173 815 199525 
7.14092 91.8173 820 203135 
7.14092 91.8173 825 206754 
7.14092 91.8173 830 210383 
7.14092 91.8173 835 213994 
7.14092 91.8173 840 217645 
7.14092 91.8173 845 221312 
7.14092 91.8173 850 224956 
7.14092 91.8173 855 228624 
7.14092 91.8173 860 232309 
7.14092 91.8173 865 235994 
7.14092 91.8173 870 239729 
7.14092 91.8173 875 243371 
7.14092 91.8173 880 247073 
7.14092 91.8173 885 250889 
7.14092 91.8173 890 254509 
7.14092 91.8173 895 258245 
7.14092 91.8173 900 262024 
7.14092 91.8173 905 265736 
7.14092 91.8173 910 269528 
7.14092 91.8173 915 273265 
7.14092 91.8173 920 277047 
7.14092 91.8173 925 280832 
7.14092 91.8173 930 284579 
7.14092 91.8173 935 288326 
7.14092 91.8173 940 292216 
7.14092 91.8173 945 296043 
7.14092 91.8173 950 299869 
7.14092 91.8173 955 303707 
7.14092 91.8173 960 307538 
7.14092 91.8173 965 311478 
7.14092 91.8173 970 315281 
7.14092 91.8173 975 319197 
7.14092 91.8173 980 322994 
7.14092 91.8173 985 326900 
7.14092 91.8173 990 330815 
7.14092 91.8173 995 334702 
7.14092 91.8173 1000 338579 
7.14092 91.8173 1005 342539 
7.14092 91.8173 1010 346473 
7.14092 91.8173 1015 350414 
7.14092 91.8173 1020 354358 
7.14092 91.8173 1025 358320 
7.14092 91.8173 1030 362216 
7.14092 91.8173 1035 365457 
7.14092 91.8173 1040 370258 
7.14092 91.8173 1045 374255 
7.14092 91.8173 1050 378260 
7.14092 91.8173 1055 382277 
7.14092 91.8173 1060 386321 
7.14092 91.8173 1065 390338 
7.14092 91.8173 1070 394374 
7.14092 91.8173 1075 398435 
7.14092 91.8173 1080 402528 
7.14092 91.8173 1085 406573 
7.14092 91.8173 1090 410657 
7.14092 91.8173 1095 414763 
7.14092 91.8173 1100 418846 
7.14092 91.8173 1105 422949 
7.14092 91.8173 1110 427080 
7.14092 91.8173 1115 431195 
7.14092 91.8173 1120 435322 
7.14092 91.8173 1125 439488 
7.14092 91.8173 1130 443664 
7.14092 91.8173 1135 447835 
7.14092 91.8173 1140 452004 
7.14092 91.8173 1145 456208 
7.14092 91.8173 1150 460441 
7.14092 91.8173 1155 464618 
7.14092 91.8173 1160 468863 
7.14092 91.8173 1165 473061 
7.14092 91.8173 1170 477315 
7.14092 91.8173 1175 481554 
7.14092 91.8173 1180 485822 
7.14092 91.8173 1185 490089 
7.14092 91.8173 1190 494377 
7.14092 91.8173 1195 498667 
7.14092 91.8173 1200 502964 
7.14092 91.8173 1205 507268 
7.14092 91.8173 1210 511622 
7.14092 91.8173 1215 515939 
7.14092 91.8173 1220 520291 
7.14092 91.8173 1225 524637 
7.14092 91.8173 1230 528996 
7.14092 91.8173 1235 533385 
7.14092 91.8173 1240 537755 
7.14092 91.8173 1245 542156 
7.14092 91.8173 1250 546574 
7.14092 91.8173 1255 550979 
7.14092 91.8173 1260 555343 
7.14092 91.8173 1265 559855 
7.14092 91.8173 1270 564306 
7.14092 91.8173 1275 568787 
7.14092 91.8173 1280 573239 
7.14092 91.8173 1285 577652 
7.14092 91.8173 1290 582215 
7.14092 91.8173 1295 586740 
7.14092 91.8173 1300 591257 
7.14092 91.8173 1305 595754 
7.14092 91.8173 1310 600317 
7.14092 91.8173 1315 604902 
7.14092 91.8173 1320 609423 
7.14092 91.8173 1325 614005 
7.14092 91.8173 1330 618589 
7.14092 91.8173 1335 623177 
7.14092 91.8173 1340 627794 
7.14092 91.8173 1345 632406 
7.14092 91.8173 1350 637183 
7.14092 91.8173 1355 641683 
7.14092 91.8173 1360 646333 
7.14092 91.8173 1365 650984 
7.14092 91.8173 1370 655678 
7.14092 91.8173 1375 660362 
7.14092 91.8173 1380 665058 
7.14092 91.8173 1385 669721 
7.14092 91.8173 1390 674485 
7.14092 91.8173 1395 679228 
7.14092 91.8173 1400 683981 
7.14092 91.8173 1405 688881 
7.14092 91.8173 1410 693506 
7.14092 91.8173 1415 698297 
7.14092 91.8173 1420 703083 
7.14092 91.8173 1425 707884 
7.14092 91.8173 1430 712702 
7.14092 91.8173 1435 717533 
7.14092 91.8173 1440 722395 
7.14092 91.8173 1445 727231 
7.14092 91.8173 1450 732091 
7.14092 91.8173 1455 736955 
7.14092 91.8173 1460 741867 
7.14092 91.8173 1465 746803 
7.14092 91.8173 1470 751699 
7.14092 91.8173 1475 756621 
7.14092 91.8173 1480 761574 
7.14092 91.8173 1485 766517 
7.14092 91.8173 1490 771479 
7.14092 91.8173 1495 776440 
7.14092 91.8173 1500 781448 
7.14092 91.8173 1505 786443 
7.14092 91.8173 1510 791470 
7.14092 91.8173 1515 796497 
7.14092 91.8173 1520 801534 
7.14092 91.8173 1525 806595 
7.14092 91.8173 1530 811664 
7.14092 91.8173 1535 816747 
7.14092 91.8173 1540 821859 
7.14092 91.8173 1545 826929 
7.14092 91.8173 1550 832057 
7.14092 91.8173 1555 837190 
7.14092 91.8173 1560 842343 
7.14092 91.8173 1565 847484 
7.14092 91.8173 1570 852661 
7.14092 91.8173 1575 857838 
7.14092 91.8173 1580 863036 
7.14092 91.8173 1585 868256 
7.14092 91.8173 1590 873470 
7.14092 91.8173 1595 878697 
7.14092 91.8173 1600 883954 
7.14092 92.1613 100 -244863 
7.14092 92.1613 105 -242273 
7.14092 92.1613 110 -239754 
7.14092 92.1613 115 -237220 
7.14092 92.1613 120 -234571 
7.14092 92.1613 125 -232006 
7.14092 92.1613 130 -229382 
7.14092 92.1613 135 -226890 
7.14092 92.1613 140 -224213 
7.14092 92.1613 145 -221569 
7.14092 92.1613 150 -218926 
7.14092 92.1613 155 -216272 
7.14092 92.1613 160 -213645 
7.14092 92.1613 165 -211033 
7.14092 92.1613 170 -208292 
7.14092 92.1613 175 -205620 
7.14092 92.1613 180 -202936 
7.14092 92.1613 185 -200217 
7.14092 92.1613 190 -197527 
7.14092 92.1613 195 -194785 
7.14092 92.1613 200 -192211 
7.14092 92.1613 205 -189364 
7.14092 92.1613 210 -186594 
7.14092 92.1613 215 -183865 
7.14092 92.1613 220 -181091 
7.14092 92.1613 225 -178353 
7.14092 92.1613 230 -175564 
7.14092 92.1613 235 -172761 
7.14092 92.1613 240 -169996 
7.14092 92.1613 245 -167194 
7.14092 92.1613 250 -164394 
7.14092 92.1613 255 -161607 
7.14092 92.1613 260 -158758 
7.14092 92.1613 265 -155933 
7.14092 92.1613 270 -153110 
7.14092 92.1613 275 -150255 
7.14092 92.1613 280 -147400 
7.14092 92.1613 285 -138785 
7.14092 92.1613 290 -141684 
7.14092 92.1613 295 -138809 
7.14092 92.1613 300 -135891 
7.14092 92.1613 305 -133050 
7.14092 92.1613 310 -130154 
7.14092 92.1613 315 -127257 
7.14092 92.1613 320 -124342 
7.14092 92.1613 325 -121428 
7.14092 92.1613 330 -118580 
7.14092 92.1613 335 -115624 
7.14092 92.1613 340 -112653 
7.14092 92.1613 345 -109690 
7.14092 92.1613 350 -106765 
7.14092 92.1613 355 -103813 
7.14092 92.1613 360 -100869 
7.14092 92.1613 365 -97856.4 
7.14092 92.1613 370 -94955 
7.14092 92.1613 375 -91938 
7.14092 92.1613 380 -88947.2 
