intrinsic_carbon intrinsic_chromium	Temperature	PhaseEnthalpy
2.15355 34.0612 290 492728 
2.15355 34.0612 295 495354 
2.15355 34.0612 300 497986 
2.15355 34.0612 305 500624 
2.15355 34.0612 310 503267 
2.15355 34.0612 315 505916 
2.15355 34.0612 320 508570 
2.15355 34.0612 325 511230 
2.15355 34.0612 330 513895 
2.15355 34.0612 335 516565 
2.15355 34.0612 340 519241 
2.15355 34.0612 345 521923 
2.15355 34.0612 350 524609 
2.15355 34.0612 355 527301 
2.15355 34.0612 360 529999 
2.15355 34.0612 365 532702 
2.15355 34.0612 370 535410 
2.15355 34.0612 375 538124 
2.15355 34.0612 380 540843 
2.15355 34.0612 385 543567 
2.15355 34.0612 390 546296 
2.15355 34.0612 395 549031 
2.15355 34.0612 400 551771 
2.15355 34.0612 405 554517 
2.15355 34.0612 410 557268 
2.15355 34.0612 415 560024 
2.15355 34.0612 420 562785 
2.15355 34.0612 425 565551 
2.15355 34.0612 430 568323 
2.15355 34.0612 435 571100 
2.15355 34.0612 440 573882 
2.15355 34.0612 445 576670 
2.15355 34.0612 450 579463 
2.15355 34.0612 455 582261 
2.15355 34.0612 460 585064 
2.15355 34.0612 465 587873 
2.15355 34.0612 470 590687 
2.15355 34.0612 475 593506 
2.15355 34.0612 480 596330 
2.15355 34.0612 485 599160 
2.15355 34.0612 490 601994 
2.15355 34.0612 495 604835 
2.15355 34.0612 500 607680 
2.15355 34.0612 505 610531 
2.15355 34.0612 510 613386 
2.15355 34.0612 515 616247 
2.15355 34.0612 520 619114 
2.15355 34.0612 525 621986 
2.15355 34.0612 530 624863 
2.15355 34.0612 535 627745 
2.15355 34.0612 540 630632 
2.15355 34.0612 545 633525 
2.15355 34.0612 550 636423 
2.15355 34.0612 555 639327 
2.15355 34.0612 560 642235 
2.15355 34.0612 565 645149 
2.15355 34.0612 570 648069 
2.15355 34.0612 575 650993 
2.15355 34.0612 580 653923 
2.15355 34.0612 585 656859 
2.15355 34.0612 590 659799 
2.15355 34.0612 595 662745 
2.15355 34.0612 600 665697 
2.15355 34.0612 605 668654 
2.15355 34.0612 610 671616 
2.15355 34.0612 615 674583 
2.15355 34.0612 620 677556 
2.15355 34.0612 625 680535 
2.15355 34.0612 630 683518 
2.15355 34.0612 635 686508 
2.15355 34.0612 640 689502 
2.15355 34.0612 645 692502 
2.15355 34.0612 650 695508 
2.15355 34.0612 655 698519 
2.15355 34.0612 660 701535 
2.15355 34.0612 665 704557 
2.15355 34.0612 670 707585 
2.15355 34.0612 675 710618 
2.15355 34.0612 680 713656 
2.15355 34.0612 685 716700 
2.15355 34.0612 690 719750 
2.15355 34.0612 695 722805 
2.15355 34.0612 700 725866 
2.15355 34.0612 705 728932 
2.15355 34.0612 710 732004 
2.15355 34.0612 715 735082 
2.15355 34.0612 720 738165 
2.15355 34.0612 725 741254 
2.15355 34.0612 730 744348 
2.15355 34.0612 735 747448 
2.15355 34.0612 740 750554 
2.15355 34.0612 745 753666 
2.15355 34.0612 750 756783 
2.15355 34.0612 755 759906 
2.15355 34.0612 760 763034 
2.15355 34.0612 765 766169 
2.15355 34.0612 770 769309 
2.15355 34.0612 775 772455 
2.15355 34.0612 780 775607 
2.15355 34.0612 785 778764 
2.15355 34.0612 790 781928 
2.15355 34.0612 795 785097 
2.15355 34.0612 800 788272 
2.15355 34.0612 805 791453 
2.15355 34.0612 810 794640 
2.15355 34.0612 815 797833 
2.15355 34.0612 820 801031 
2.15355 34.0612 825 804236 
2.15355 34.0612 830 807446 
2.15355 34.0612 835 810663 
2.15355 34.0612 840 813886 
2.15355 34.0612 845 817114 
2.15355 34.0612 850 820349 
2.15355 34.0612 855 823589 
2.15355 34.0612 860 826836 
2.15355 34.0612 865 830089 
2.15355 34.0612 870 833348 
2.15355 34.0612 875 836613 
2.15355 34.0612 880 839884 
2.15355 34.0612 885 843162 
2.15355 34.0612 890 846445 
2.15355 34.0612 895 849735 
2.15355 34.0612 900 853031 
2.15355 34.0612 905 856333 
2.15355 34.0612 910 859641 
2.15355 34.0612 915 862956 
2.15355 34.0612 920 866277 
2.15355 34.0612 925 869605 
2.15355 34.0612 930 872938 
2.15355 34.0612 935 876278 
2.15355 34.0612 940 879625 
2.15355 34.0612 945 882978 
2.15355 34.0612 950 886337 
2.15355 34.0612 955 889703 
2.15355 34.0612 960 893075 
2.15355 34.0612 965 896454 
2.15355 34.0612 970 899839 
2.15355 34.0612 975 903231 
2.15355 34.0612 980 906629 
2.15355 34.0612 985 910034 
2.15355 34.0612 990 913445 
2.15355 34.0612 995 916863 
2.15355 34.0612 1000 920288 
2.15355 34.0612 1005 923720 
2.15355 34.0612 1010 927158 
2.15355 34.0612 1015 930603 
2.15355 34.0612 1020 934055 
2.15355 34.0612 1025 937513 
2.15355 34.0612 1030 940978 
2.15355 34.0612 1035 944450 
2.15355 34.0612 1040 947929 
2.15355 34.0612 1045 951415 
2.15355 34.0612 1050 954908 
2.15355 34.0612 1055 958407 
2.15355 34.0612 1060 961914 
2.15355 34.0612 1065 965427 
2.15355 34.0612 1070 968948 
2.15355 34.0612 1075 972476 
2.15355 34.0612 1080 976010 
2.15355 34.0612 1085 979552 
2.15355 34.0612 1090 983101 
2.15355 34.0612 1095 986657 
2.15355 34.0612 1100 990220 
2.15355 34.0612 1105 993791 
2.15355 34.0612 1110 997368 
2.15355 34.0612 1115 1.00095e+006 
2.15355 34.0612 1120 1.00455e+006 
2.15355 34.0612 1125 1.00814e+006 
2.15355 34.0612 1130 1.01175e+006 
2.15355 34.0612 1135 1.01537e+006 
2.15355 34.0612 1140 1.01899e+006 
2.15355 34.0612 1145 1.02262e+006 
2.15355 34.0612 1150 1.02625e+006 
2.15355 34.0612 1155 1.0299e+006 
2.15355 34.0612 1160 1.03355e+006 
2.15355 34.0612 1165 1.03721e+006 
2.15355 34.0612 1170 1.04087e+006 
2.15355 34.0612 1175 1.04455e+006 
2.15355 34.0612 1180 1.04823e+006 
2.15355 34.0612 1185 1.05192e+006 
2.15355 34.0612 1190 1.05562e+006 
2.15355 34.0612 1195 1.05932e+006 
2.15355 34.0612 1200 1.06304e+006 
2.15355 34.0612 1205 1.06676e+006 
2.15355 34.0612 1210 1.07049e+006 
2.15355 34.0612 1215 1.07422e+006 
2.15355 34.0612 1220 1.07797e+006 
2.15355 34.0612 1225 1.08172e+006 
2.15355 34.0612 1230 1.08548e+006 
2.15355 34.0612 1235 1.08925e+006 
2.15355 34.0612 1240 1.09302e+006 
2.15355 34.0612 1245 1.09681e+006 
2.15355 34.0612 1250 1.1006e+006 
2.15355 34.0612 1255 1.1044e+006 
2.15355 34.0612 1260 1.10821e+006 
2.15355 34.0612 1265 1.11203e+006 
2.15355 34.0612 1270 1.11585e+006 
2.15355 34.0612 1275 1.11969e+006 
2.15355 34.0612 1280 1.12353e+006 
2.15355 34.0612 1285 1.12738e+006 
2.15355 34.0612 1290 1.13124e+006 
2.15355 34.0612 1295 1.13511e+006 
2.15355 34.0612 1300 1.13898e+006 
2.15355 34.0612 1305 1.14287e+006 
2.15355 34.0612 1310 1.14676e+006 
2.15355 34.0612 1315 1.15066e+006 
2.15355 34.0612 1320 1.15457e+006 
2.15355 34.0612 1325 1.15849e+006 
2.15355 34.0612 1330 1.16242e+006 
2.15355 34.0612 1335 1.16636e+006 
2.15355 34.0612 1340 1.1703e+006 
2.15355 34.0612 1345 1.17426e+006 
2.15355 34.0612 1350 1.17822e+006 
2.15355 34.0612 1355 1.18219e+006 
2.15355 34.0612 1360 1.18617e+006 
2.15355 34.0612 1365 1.19017e+006 
2.15355 34.0612 1370 1.19416e+006 
2.15355 34.0612 1375 1.19817e+006 
2.15355 34.0612 1380 1.20219e+006 
2.15355 34.0612 1385 1.20622e+006 
2.15355 34.0612 1390 1.21026e+006 
2.15355 34.0612 1395 1.2143e+006 
2.15355 34.0612 1400 1.21836e+006 
2.15355 34.0612 1405 1.22242e+006 
2.15355 34.0612 1410 1.22649e+006 
2.15355 34.0612 1415 1.23058e+006 
2.15355 34.0612 1420 1.23467e+006 
2.15355 34.0612 1425 1.23877e+006 
2.15355 34.0612 1430 1.24289e+006 
2.15355 34.0612 1435 1.24701e+006 
2.15355 34.0612 1440 1.25114e+006 
2.15355 34.0612 1445 1.25528e+006 
2.15355 34.0612 1450 1.25943e+006 
2.15355 34.0612 1455 1.26359e+006 
2.15355 34.0612 1460 1.26777e+006 
2.15355 34.0612 1465 1.27195e+006 
2.15355 34.0612 1470 1.27614e+006 
2.15355 34.0612 1475 1.28034e+006 
2.15355 34.0612 1480 1.28455e+006 
2.15355 34.0612 1485 1.28877e+006 
2.15355 34.0612 1490 1.29301e+006 
2.15355 34.0612 1495 1.29725e+006 
2.15355 34.0612 1500 1.3015e+006 
2.15355 34.0612 1505 1.30577e+006 
2.15355 34.0612 1510 1.31004e+006 
2.15355 34.0612 1515 1.31432e+006 
2.15355 34.0612 1520 1.31862e+006 
2.15355 34.0612 1525 1.32293e+006 
2.15355 34.0612 1530 1.32724e+006 
2.15355 34.0612 1535 1.33157e+006 
2.15355 34.0612 1540 1.33591e+006 
2.15355 34.0612 1545 1.34025e+006 
2.15355 34.0612 1550 1.34459e+006 
2.15355 34.0612 1555 1.34894e+006 
2.15355 34.0612 1560 1.35329e+006 
2.15355 34.0612 1565 1.35764e+006 
2.15355 34.0612 1570 1.362e+006 
2.15355 34.0612 1575 1.36636e+006 
2.15355 34.0612 1580 1.37072e+006 
2.15355 34.0612 1585 1.37508e+006 
2.15355 34.0612 1590 1.37945e+006 
2.15355 34.0612 1595 1.38382e+006 
2.15355 34.0612 1600 1.38819e+006 
2.15355 34.9438 100 397290 
2.15355 34.9438 105 399672 
2.15355 34.9438 110 402062 
2.15355 34.9438 115 404460 
2.15355 34.9438 120 406865 
2.15355 34.9438 125 409278 
2.15355 34.9438 130 411699 
2.15355 34.9438 135 414126 
2.15355 34.9438 140 416561 
2.15355 34.9438 145 419003 
2.15355 34.9438 150 421452 
2.15355 34.9438 155 423907 
2.15355 34.9438 160 426370 
2.15355 34.9438 165 428839 
2.15355 34.9438 170 431316 
2.15355 34.9438 175 433798 
2.15355 34.9438 180 436288 
2.15355 34.9438 185 438783 
2.15355 34.9438 190 441286 
2.15355 34.9438 195 443794 
2.15355 34.9438 200 446309 
2.15355 34.9438 205 448830 
2.15355 34.9438 210 451358 
2.15355 34.9438 215 453891 
2.15355 34.9438 220 456431 
2.15355 34.9438 225 458977 
2.15355 34.9438 230 461529 
2.15355 34.9438 235 464087 
2.15355 34.9438 240 466650 
2.15355 34.9438 245 469220 
2.15355 34.9438 250 471795 
2.15355 34.9438 255 474377 
2.15355 34.9438 260 476964 
2.15355 34.9438 265 479557 
2.15355 34.9438 270 482155 
2.15355 34.9438 275 484760 
2.15355 34.9438 280 487370 
2.15355 34.9438 285 489986 
2.15355 34.9438 290 492607 
2.15355 34.9438 295 495234 
2.15355 34.9438 300 497866 
2.15355 34.9438 305 500504 
2.15355 34.9438 310 503148 
2.15355 34.9438 315 505797 
2.15355 34.9438 320 508452 
2.15355 34.9438 325 511112 
2.15355 34.9438 330 513777 
2.15355 34.9438 335 516448 
2.15355 34.9438 340 519125 
2.15355 34.9438 345 521806 
2.15355 34.9438 350 524494 
2.15355 34.9438 355 527186 
2.15355 34.9438 360 529884 
2.15355 34.9438 365 532587 
2.15355 34.9438 370 535296 
2.15355 34.9438 375 538010 
2.15355 34.9438 380 540729 
2.15355 34.9438 385 543454 
2.15355 34.9438 390 546184 
2.15355 34.9438 395 548919 
2.15355 34.9438 400 551660 
2.15355 34.9438 405 554406 
2.15355 34.9438 410 557157 
2.15355 34.9438 415 559913 
2.15355 34.9438 420 562675 
2.15355 34.9438 425 565442 
2.15355 34.9438 430 568214 
2.15355 34.9438 435 570992 
2.15355 34.9438 440 573774 
2.15355 34.9438 445 576562 
2.15355 34.9438 450 579356 
2.15355 34.9438 455 582154 
2.15355 34.9438 460 584958 
2.15355 34.9438 465 587767 
2.15355 34.9438 470 590581 
2.15355 34.9438 475 593401 
2.15355 34.9438 480 596226 
2.15355 34.9438 485 599056 
2.15355 34.9438 490 601891 
2.15355 34.9438 495 604732 
2.15355 34.9438 500 607577 
2.15355 34.9438 505 610428 
2.15355 34.9438 510 613285 
2.15355 34.9438 515 616146 
2.15355 34.9438 520 619013 
2.15355 34.9438 525 621886 
2.15355 34.9438 530 624763 
2.15355 34.9438 535 627646 
2.15355 34.9438 540 630534 
2.15355 34.9438 545 633427 
2.15355 34.9438 550 636326 
2.15355 34.9438 555 639230 
2.15355 34.9438 560 642139 
2.15355 34.9438 565 645054 
2.15355 34.9438 570 647974 
2.15355 34.9438 575 650899 
2.15355 34.9438 580 653830 
2.15355 34.9438 585 656766 
2.15355 34.9438 590 659707 
2.15355 34.9438 595 662654 
2.15355 34.9438 600 665606 
2.15355 34.9438 605 668563 
2.15355 34.9438 610 671526 
2.15355 34.9438 615 674494 
2.15355 34.9438 620 677468 
2.15355 34.9438 625 680447 
2.15355 34.9438 630 683431 
2.15355 34.9438 635 686421 
2.15355 34.9438 640 689417 
2.15355 34.9438 645 692418 
2.15355 34.9438 650 695424 
2.15355 34.9438 655 698436 
2.15355 34.9438 660 701453 
2.15355 34.9438 665 704476 
2.15355 34.9438 670 707504 
2.15355 34.9438 675 710538 
2.15355 34.9438 680 713577 
2.15355 34.9438 685 716622 
2.15355 34.9438 690 719673 
2.15355 34.9438 695 722729 
2.15355 34.9438 700 725791 
2.15355 34.9438 705 728858 
2.15355 34.9438 710 731931 
2.15355 34.9438 715 735009 
2.15355 34.9438 720 738093 
2.15355 34.9438 725 741183 
2.15355 34.9438 730 744279 
2.15355 34.9438 735 747380 
2.15355 34.9438 740 750487 
2.15355 34.9438 745 753599 
2.15355 34.9438 750 756717 
2.15355 34.9438 755 759841 
2.15355 34.9438 760 762971 
2.15355 34.9438 765 766107 
2.15355 34.9438 770 769248 
2.15355 34.9438 775 772395 
2.15355 34.9438 780 775548 
2.15355 34.9438 785 778707 
2.15355 34.9438 790 781872 
2.15355 34.9438 795 785042 
2.15355 34.9438 800 788218 
2.15355 34.9438 805 791401 
2.15355 34.9438 810 794589 
2.15355 34.9438 815 797783 
2.15355 34.9438 820 800983 
2.15355 34.9438 825 804189 
2.15355 34.9438 830 807401 
2.15355 34.9438 835 810619 
2.15355 34.9438 840 813843 
2.15355 34.9438 845 817073 
2.15355 34.9438 850 820309 
2.15355 34.9438 855 823551 
2.15355 34.9438 860 826799 
2.15355 34.9438 865 830054 
2.15355 34.9438 870 833314 
2.15355 34.9438 875 836581 
2.15355 34.9438 880 839854 
2.15355 34.9438 885 843133 
2.15355 34.9438 890 846418 
2.15355 34.9438 895 849709 
2.15355 34.9438 900 853007 
2.15355 34.9438 905 856311 
2.15355 34.9438 910 859621 
2.15355 34.9438 915 862937 
2.15355 34.9438 920 866260 
2.15355 34.9438 925 869589 
2.15355 34.9438 930 872925 
2.15355 34.9438 935 876267 
2.15355 34.9438 940 879615 
2.15355 34.9438 945 882970 
2.15355 34.9438 950 886331 
2.15355 34.9438 955 889698 
2.15355 34.9438 960 893073 
2.15355 34.9438 965 896453 
2.15355 34.9438 970 899840 
2.15355 34.9438 975 903234 
2.15355 34.9438 980 906634 
2.15355 34.9438 985 910041 
2.15355 34.9438 990 913455 
2.15355 34.9438 995 916875 
2.15355 34.9438 1000 920302 
2.15355 34.9438 1005 923736 
2.15355 34.9438 1010 927176 
2.15355 34.9438 1015 930623 
2.15355 34.9438 1020 934077 
2.15355 34.9438 1025 937538 
2.15355 34.9438 1030 941005 
2.15355 34.9438 1035 944479 
2.15355 34.9438 1040 947960 
2.15355 34.9438 1045 951449 
2.15355 34.9438 1050 954944 
2.15355 34.9438 1055 958445 
2.15355 34.9438 1060 961954 
2.15355 34.9438 1065 965470 
2.15355 34.9438 1070 968993 
2.15355 34.9438 1075 972523 
2.15355 34.9438 1080 976060 
2.15355 34.9438 1085 979605 
2.15355 34.9438 1090 983156 
2.15355 34.9438 1095 986714 
2.15355 34.9438 1100 990280 
2.15355 34.9438 1105 993853 
2.15355 34.9438 1110 997433 
2.15355 34.9438 1115 1.00102e+006 
2.15355 34.9438 1120 1.00462e+006 
2.15355 34.9438 1125 1.00822e+006 
2.15355 34.9438 1130 1.01183e+006 
2.15355 34.9438 1135 1.01544e+006 
2.15355 34.9438 1140 1.01907e+006 
2.15355 34.9438 1145 1.0227e+006 
2.15355 34.9438 1150 1.02634e+006 
2.15355 34.9438 1155 1.02999e+006 
2.15355 34.9438 1160 1.03364e+006 
2.15355 34.9438 1165 1.0373e+006 
2.15355 34.9438 1170 1.04097e+006 
2.15355 34.9438 1175 1.04465e+006 
2.15355 34.9438 1180 1.04833e+006 
2.15355 34.9438 1185 1.05203e+006 
2.15355 34.9438 1190 1.05573e+006 
2.15355 34.9438 1195 1.05943e+006 
2.15355 34.9438 1200 1.06315e+006 
2.15355 34.9438 1205 1.06687e+006 
2.15355 34.9438 1210 1.0706e+006 
2.15355 34.9438 1215 1.07434e+006 
2.15355 34.9438 1220 1.07809e+006 
2.15355 34.9438 1225 1.08185e+006 
2.15355 34.9438 1230 1.08561e+006 
2.15355 34.9438 1235 1.08938e+006 
2.15355 34.9438 1240 1.09316e+006 
2.15355 34.9438 1245 1.09695e+006 
2.15355 34.9438 1250 1.10074e+006 
2.15355 34.9438 1255 1.10455e+006 
2.15355 34.9438 1260 1.10836e+006 
2.15355 34.9438 1265 1.11218e+006 
2.15355 34.9438 1270 1.11601e+006 
2.15355 34.9438 1275 1.11984e+006 
2.15355 34.9438 1280 1.12369e+006 
2.15355 34.9438 1285 1.12754e+006 
2.15355 34.9438 1290 1.13141e+006 
2.15355 34.9438 1295 1.13528e+006 
2.15355 34.9438 1300 1.13916e+006 
2.15355 34.9438 1305 1.14304e+006 
2.15355 34.9438 1310 1.14694e+006 
2.15355 34.9438 1315 1.15084e+006 
2.15355 34.9438 1320 1.15476e+006 
2.15355 34.9438 1325 1.15868e+006 
2.15355 34.9438 1330 1.16261e+006 
2.15355 34.9438 1335 1.16655e+006 
2.15355 34.9438 1340 1.1705e+006 
2.15355 34.9438 1345 1.17446e+006 
2.15355 34.9438 1350 1.17842e+006 
2.15355 34.9438 1355 1.1824e+006 
2.15355 34.9438 1360 1.18638e+006 
2.15355 34.9438 1365 1.19038e+006 
2.15355 34.9438 1370 1.19438e+006 
2.15355 34.9438 1375 1.19839e+006 
2.15355 34.9438 1380 1.20241e+006 
2.15355 34.9438 1385 1.20644e+006 
2.15355 34.9438 1390 1.21048e+006 
2.15355 34.9438 1395 1.21453e+006 
2.15355 34.9438 1400 1.21859e+006 
2.15355 34.9438 1405 1.22266e+006 
2.15355 34.9438 1410 1.22673e+006 
2.15355 34.9438 1415 1.23082e+006 
2.15355 34.9438 1420 1.23492e+006 
2.15355 34.9438 1425 1.23902e+006 
2.15355 34.9438 1430 1.24314e+006 
2.15355 34.9438 1435 1.24726e+006 
2.15355 34.9438 1440 1.2514e+006 
2.15355 34.9438 1445 1.25554e+006 
2.15355 34.9438 1450 1.25969e+006 
2.15355 34.9438 1455 1.26386e+006 
2.15355 34.9438 1460 1.26803e+006 
2.15355 34.9438 1465 1.27222e+006 
2.15355 34.9438 1470 1.27641e+006 
2.15355 34.9438 1475 1.28062e+006 
2.15355 34.9438 1480 1.28483e+006 
2.15355 34.9438 1485 1.28906e+006 
2.15355 34.9438 1490 1.29329e+006 
2.15355 34.9438 1495 1.29754e+006 
2.15355 34.9438 1500 1.30179e+006 
2.15355 34.9438 1505 1.30606e+006 
2.15355 34.9438 1510 1.31033e+006 
2.15355 34.9438 1515 1.31462e+006 
2.15355 34.9438 1520 1.31892e+006 
2.15355 34.9438 1525 1.32323e+006 
2.15355 34.9438 1530 1.32755e+006 
2.15355 34.9438 1535 1.33187e+006 
2.15355 34.9438 1540 1.33621e+006 
2.15355 34.9438 1545 1.34056e+006 
2.15355 34.9438 1550 1.34491e+006 
2.15355 34.9438 1555 1.34926e+006 
2.15355 34.9438 1560 1.35361e+006 
2.15355 34.9438 1565 1.35796e+006 
2.15355 34.9438 1570 1.36232e+006 
2.15355 34.9438 1575 1.36668e+006 
2.15355 34.9438 1580 1.37105e+006 
2.15355 34.9438 1585 1.37541e+006 
2.15355 34.9438 1590 1.37978e+006 
2.15355 34.9438 1595 1.38416e+006 
2.15355 34.9438 1600 1.38853e+006 
2.15355 35.8265 100 397201 
2.15355 35.8265 105 399584 
2.15355 35.8265 110 401975 
2.15355 35.8265 115 404373 
2.15355 35.8265 120 406779 
2.15355 35.8265 125 409193 
2.15355 35.8265 130 411614 
2.15355 35.8265 135 414042 
2.15355 35.8265 140 416477 
2.15355 35.8265 145 418920 
2.15355 35.8265 150 421369 
2.15355 35.8265 155 423825 
2.15355 35.8265 160 426289 
2.15355 35.8265 165 428759 
2.15355 35.8265 170 431235 
2.15355 35.8265 175 433719 
2.15355 35.8265 180 436209 
2.15355 35.8265 185 438705 
2.15355 35.8265 190 441208 
2.15355 35.8265 195 443717 
2.15355 35.8265 200 446233 
2.15355 35.8265 205 448754 
2.15355 35.8265 210 451282 
2.15355 35.8265 215 453816 
2.15355 35.8265 220 456357 
2.15355 35.8265 225 458903 
2.15355 35.8265 230 461455 
2.15355 35.8265 235 464014 
2.15355 35.8265 240 466578 
2.15355 35.8265 245 469148 
2.15355 35.8265 250 471724 
2.15355 35.8265 255 474306 
2.15355 35.8265 260 476894 
2.15355 35.8265 265 479487 
2.15355 35.8265 270 482086 
2.15355 35.8265 275 484691 
2.15355 35.8265 280 487301 
2.15355 35.8265 285 489918 
2.15355 35.8265 290 492539 
2.15355 35.8265 295 495167 
2.15355 35.8265 300 497800 
2.15355 35.8265 305 500438 
2.15355 35.8265 310 503082 
2.15355 35.8265 315 505732 
2.15355 35.8265 320 508387 
2.15355 35.8265 325 511047 
2.15355 35.8265 330 513713 
2.15355 35.8265 335 516385 
2.15355 35.8265 340 519062 
2.15355 35.8265 345 521744 
2.15355 35.8265 350 524431 
2.15355 35.8265 355 527124 
2.15355 35.8265 360 529823 
2.15355 35.8265 365 532527 
2.15355 35.8265 370 535236 
2.15355 35.8265 375 537950 
2.15355 35.8265 380 540670 
2.15355 35.8265 385 543395 
2.15355 35.8265 390 546125 
2.15355 35.8265 395 548861 
2.15355 35.8265 400 551602 
2.15355 35.8265 405 554348 
2.15355 35.8265 410 557100 
2.15355 35.8265 415 559857 
2.15355 35.8265 420 562619 
2.15355 35.8265 425 565386 
2.15355 35.8265 430 568159 
2.15355 35.8265 435 570937 
2.15355 35.8265 440 573720 
2.15355 35.8265 445 576508 
2.15355 35.8265 450 579302 
2.15355 35.8265 455 582101 
2.15355 35.8265 460 584905 
2.15355 35.8265 465 587715 
2.15355 35.8265 470 590530 
2.15355 35.8265 475 593350 
2.15355 35.8265 480 596175 
2.15355 35.8265 485 599005 
2.15355 35.8265 490 601841 
2.15355 35.8265 495 604682 
2.15355 35.8265 500 607528 
2.15355 35.8265 505 610380 
2.15355 35.8265 510 613237 
2.15355 35.8265 515 616099 
2.15355 35.8265 520 618966 
2.15355 35.8265 525 621839 
2.15355 35.8265 530 624717 
2.15355 35.8265 535 627600 
2.15355 35.8265 540 630489 
2.15355 35.8265 545 633383 
2.15355 35.8265 550 636282 
2.15355 35.8265 555 639187 
2.15355 35.8265 560 642097 
2.15355 35.8265 565 645012 
2.15355 35.8265 570 647932 
2.15355 35.8265 575 650858 
2.15355 35.8265 580 653789 
2.15355 35.8265 585 656726 
2.15355 35.8265 590 659668 
2.15355 35.8265 595 662615 
2.15355 35.8265 600 665568 
2.15355 35.8265 605 668526 
2.15355 35.8265 610 671490 
2.15355 35.8265 615 674459 
2.15355 35.8265 620 677433 
2.15355 35.8265 625 680413 
2.15355 35.8265 630 683398 
2.15355 35.8265 635 686389 
2.15355 35.8265 640 689385 
2.15355 35.8265 645 692386 
2.15355 35.8265 650 695394 
2.15355 35.8265 655 698406 
2.15355 35.8265 660 701424 
2.15355 35.8265 665 704448 
2.15355 35.8265 670 707477 
2.15355 35.8265 675 710512 
2.15355 35.8265 680 713552 
2.15355 35.8265 685 716598 
2.15355 35.8265 690 719649 
2.15355 35.8265 695 722706 
2.15355 35.8265 700 725769 
2.15355 35.8265 705 728837 
2.15355 35.8265 710 731911 
2.15355 35.8265 715 734990 
2.15355 35.8265 720 738075 
2.15355 35.8265 725 741166 
2.15355 35.8265 730 744263 
2.15355 35.8265 735 747365 
2.15355 35.8265 740 750473 
2.15355 35.8265 745 753586 
2.15355 35.8265 750 756706 
2.15355 35.8265 755 759831 
2.15355 35.8265 760 762962 
2.15355 35.8265 765 766098 
2.15355 35.8265 770 769241 
2.15355 35.8265 775 772389 
2.15355 35.8265 780 775543 
2.15355 35.8265 785 778703 
2.15355 35.8265 790 781869 
2.15355 35.8265 795 785041 
2.15355 35.8265 800 788218 
2.15355 35.8265 805 791402 
2.15355 35.8265 810 794591 
2.15355 35.8265 815 797787 
2.15355 35.8265 820 800988 
2.15355 35.8265 825 804196 
2.15355 35.8265 830 807409 
2.15355 35.8265 835 810628 
2.15355 35.8265 840 813854 
2.15355 35.8265 845 817085 
2.15355 35.8265 850 820323 
2.15355 35.8265 855 823566 
2.15355 35.8265 860 826816 
2.15355 35.8265 865 830072 
2.15355 35.8265 870 833334 
2.15355 35.8265 875 836602 
2.15355 35.8265 880 839877 
2.15355 35.8265 885 843157 
2.15355 35.8265 890 846444 
2.15355 35.8265 895 849737 
2.15355 35.8265 900 853036 
2.15355 35.8265 905 856342 
2.15355 35.8265 910 859654 
2.15355 35.8265 915 862972 
2.15355 35.8265 920 866296 
2.15355 35.8265 925 869627 
2.15355 35.8265 930 872965 
2.15355 35.8265 935 876308 
2.15355 35.8265 940 879658 
2.15355 35.8265 945 883015 
2.15355 35.8265 950 886378 
2.15355 35.8265 955 889748 
2.15355 35.8265 960 893124 
2.15355 35.8265 965 896506 
2.15355 35.8265 970 899895 
2.15355 35.8265 975 903291 
2.15355 35.8265 980 906694 
2.15355 35.8265 985 910102 
2.15355 35.8265 990 913518 
2.15355 35.8265 995 916940 
2.15355 35.8265 1000 920369 
2.15355 35.8265 1005 923805 
2.15355 35.8265 1010 927248 
2.15355 35.8265 1015 930697 
2.15355 35.8265 1020 934153 
2.15355 35.8265 1025 937616 
2.15355 35.8265 1030 941085 
2.15355 35.8265 1035 944562 
2.15355 35.8265 1040 948045 
2.15355 35.8265 1045 951536 
2.15355 35.8265 1050 955033 
2.15355 35.8265 1055 958537 
2.15355 35.8265 1060 962049 
2.15355 35.8265 1065 965567 
2.15355 35.8265 1070 969092 
2.15355 35.8265 1075 972625 
2.15355 35.8265 1080 976164 
2.15355 35.8265 1085 979711 
2.15355 35.8265 1090 983265 
2.15355 35.8265 1095 986826 
2.15355 35.8265 1100 990394 
2.15355 35.8265 1105 993969 
2.15355 35.8265 1110 997552 
2.15355 35.8265 1115 1.00114e+006 
2.15355 35.8265 1120 1.00474e+006 
2.15355 35.8265 1125 1.00834e+006 
2.15355 35.8265 1130 1.01196e+006 
2.15355 35.8265 1135 1.01558e+006 
2.15355 35.8265 1140 1.0192e+006 
2.15355 35.8265 1145 1.02284e+006 
2.15355 35.8265 1150 1.02648e+006 
2.15355 35.8265 1155 1.03013e+006 
2.15355 35.8265 1160 1.03378e+006 
2.15355 35.8265 1165 1.03745e+006 
2.15355 35.8265 1170 1.04112e+006 
2.15355 35.8265 1175 1.0448e+006 
2.15355 35.8265 1180 1.04849e+006 
2.15355 35.8265 1185 1.05218e+006 
2.15355 35.8265 1190 1.05589e+006 
2.15355 35.8265 1195 1.0596e+006 
2.15355 35.8265 1200 1.06332e+006 
2.15355 35.8265 1205 1.06704e+006 
2.15355 35.8265 1210 1.07078e+006 
