avg_carbon	avg_chromium	Temperature	PhaseFraction	PhaseComposition_carbon PhaseComposition_chromium
2.2 27.6 1190 0 1.97327 28.5479 
2.2 27.6 1195 0 2.00166 28.6896 
2.2 27.6 1200 0 2.03016 28.8327 
2.2 27.6 1205 0 2.05877 28.9773 
2.2 27.6 1210 0 2.08749 29.1234 
2.2 27.6 1215 0 2.11631 29.271 
2.2 27.6 1220 0 2.14523 29.4199 
2.2 27.6 1225 0 2.17424 29.5702 
2.2 27.6 1230 0 2.20334 29.7219 
2.2 27.6 1235 0 2.23253 29.8748 
2.2 27.6 1240 0 2.2618 30.0291 
2.2 27.6 1245 0 2.29114 30.1846 
2.2 27.6 1250 0 2.32056 30.3413 
2.2 27.6 1255 0 2.35004 30.4991 
2.2 27.6 1260 0 2.37959 30.6581 
2.2 27.6 1265 0 2.40919 30.8182 
2.2 27.6 1270 0 2.43884 30.9794 
2.2 27.6 1275 0 2.46855 31.1415 
2.2 27.6 1280 0 2.49829 31.3046 
2.2 27.6 1285 0 2.52807 31.4687 
2.2 27.6 1290 0 2.55788 31.6336 
2.2 27.6 1295 0 2.58772 31.7994 
2.2 27.6 1300 0.751591 2.64437 30.5436 
2.2 27.6 1305 0.785155 2.57316 30.08 
2.2 27.6 1310 0.8215 2.50046 29.6039 
2.2 27.6 1315 0.860942 2.42641 29.1157 
2.2 27.6 1320 0.903823 2.35118 28.6161 
2.2 27.6 1325 0.950513 2.27495 28.106 
2.2 27.6 1330 1 2.2 27.6 
2.2 27.6 1335 1 2.2 27.6 
2.2 27.6 1340 1 2.2 27.6 
2.2 27.6 1345 1 2.2 27.6 
2.2 27.6 1350 1 2.2 27.6 
2.2 27.6 1355 1 2.2 27.6 
2.2 27.6 1360 1 2.2 27.6 
2.2 27.6 1365 1 2.2 27.6 
2.2 27.6 1370 1 2.2 27.6 
2.2 27.6 1375 1 2.2 27.6 
2.2 27.6 1380 1 2.2 27.6 
2.2 27.6 1385 1 2.2 27.6 
2.2 27.6 1390 1 2.2 27.6 
2.2 27.6 1395 1 2.2 27.6 
2.2 27.6 1400 1 2.2 27.6 
2.2 27.6 1405 1 2.2 27.6 
2.2 27.6 1410 1 2.2 27.6 
2.2 27.6 1415 1 2.2 27.6 
2.2 27.6 1420 1 2.2 27.6 
2.2 27.6 1425 1 2.2 27.6 
2.2 27.6 1430 1 2.2 27.6 
2.2 27.6 1435 1 2.2 27.6 
2.2 27.6 1440 1 2.2 27.6 
2.2 27.6 1445 1 2.2 27.6 
2.2 27.6 1450 1 2.2 27.6 
2.2 27.6 1455 1 2.2 27.6 
2.2 27.6 1460 1 2.2 27.6 
2.2 27.6 1465 1 2.2 27.6 
2.2 27.6 1470 1 2.2 27.6 
2.2 27.6 1475 1 2.2 27.6 
2.2 27.6 1480 1 2.2 27.6 
2.2 27.6 1485 1 2.2 27.6 
2.2 27.6 1490 1 2.2 27.6 
2.2 27.6 1495 1 2.2 27.6 
2.2 27.6 1500 1 2.2 27.6 
2.2 27.6 1505 1 2.2 27.6 
2.2 27.6 1510 1 2.2 27.6 
2.2 27.6 1515 1 2.2 27.6 
2.2 27.6 1520 1 2.2 27.6 
2.2 27.6 1525 1 2.2 27.6 
2.2 27.6 1530 1 2.2 27.6 
2.2 27.6 1535 1 2.2 27.6 
2.2 27.6 1540 1 2.2 27.6 
2.2 27.6 1545 1 2.2 27.6 
2.2 27.6 1550 1 2.2 27.6 
2.2 27.6 1555 1 2.2 27.6 
2.2 27.6 1560 1 2.2 27.6 
2.2 27.6 1565 1 2.2 27.6 
2.2 27.6 1570 1 2.2 27.6 
2.2 27.6 1575 1 2.2 27.6 
2.2 27.6 1580 1 2.2 27.6 
2.2 27.6 1585 1 2.2 27.6 
2.2 27.6 1590 1 2.2 27.6 
2.2 27.6 1595 1 2.2 27.6 
2.2 27.6 1600 1 2.2 27.6 
2.2 28.2 100 0 8.44301e-006 31.2148 
2.2 28.2 105 0 1.01163e-005 31.2112 
2.2 28.2 110 0 1.20549e-005 31.2098 
2.2 28.2 115 0 1.42896e-005 31.2106 
2.2 28.2 120 0 1.68537e-005 31.2135 
2.2 28.2 125 0 1.97825e-005 31.2185 
2.2 28.2 130 0 2.31135e-005 31.2254 
2.2 28.2 135 0 2.68864e-005 31.2343 
2.2 28.2 140 0 3.11432e-005 31.2451 
2.2 28.2 145 0 3.59278e-005 31.2576 
2.2 28.2 150 0 4.12865e-005 31.272 
2.2 28.2 155 0 4.72674e-005 31.2881 
2.2 28.2 160 0 5.39209e-005 31.3058 
2.2 28.2 165 0 6.12993e-005 31.3252 
2.2 28.2 170 0 6.94569e-005 31.3462 
2.2 28.2 175 0 7.84498e-005 31.3687 
2.2 28.2 180 0 8.83361e-005 31.3927 
2.2 28.2 185 0 9.91756e-005 31.4182 
2.2 28.2 190 0 0.00011103 31.4452 
2.2 28.2 195 0 0.000123962 31.4736 
2.2 28.2 200 0 0.000138038 31.5034 
2.2 28.2 205 0 0.000153322 31.5345 
2.2 28.2 210 0 0.000169884 31.567 
2.2 28.2 215 0 0.000187793 31.6007 
2.2 28.2 220 0 0.000207119 31.6358 
2.2 28.2 225 0 0.000227936 31.6721 
2.2 28.2 230 0 0.000250315 31.7097 
2.2 28.2 235 0 0.000274332 31.7484 
2.2 28.2 240 0 0.000300064 31.7884 
2.2 28.2 245 0 0.000327587 31.8296 
2.2 28.2 250 0 0.00035698 31.872 
2.2 28.2 255 0 0.000388322 31.9156 
2.2 28.2 260 0 0.000421695 31.9603 
2.2 28.2 265 0 0.00045718 32.0061 
2.2 28.2 270 0 0.00049486 32.0531 
2.2 28.2 275 0 0.00053482 32.1012 
2.2 28.2 280 0 0.000577145 32.1505 
2.2 28.2 285 0 0.000621922 32.2009 
2.2 28.2 290 0 0.000669238 32.2524 
2.2 28.2 295 0 0.000719184 32.3051 
2.2 28.2 300 0 0.000771848 32.3588 
2.2 28.2 305 0 0.000827324 32.4137 
2.2 28.2 310 0 0.000885705 32.4698 
2.2 28.2 315 0 0.000947084 32.527 
2.2 28.2 320 0 0.00101156 32.5853 
2.2 28.2 325 0 0.00107923 32.6448 
2.2 28.2 330 0 0.00115019 32.7055 
2.2 28.2 335 0 0.00122454 32.7673 
2.2 28.2 340 0 0.0013024 32.8303 
2.2 28.2 345 0 0.00138385 32.8946 
2.2 28.2 350 0 0.00146902 32.9601 
2.2 28.2 355 0 0.00155801 33.0268 
2.2 28.2 360 0 0.00165093 33.0948 
2.2 28.2 365 0 0.0017479 33.1641 
2.2 28.2 370 0 0.00184904 33.2348 
2.2 28.2 375 0 0.00195447 33.3067 
2.2 28.2 380 0 0.0020643 33.3801 
2.2 28.2 385 0 0.00217868 33.4549 
2.2 28.2 390 0 0.00229772 33.5311 
2.2 28.2 395 0 0.00242157 33.6088 
2.2 28.2 400 0 0.00255036 33.688 
2.2 28.2 405 0 0.00268425 33.7689 
2.2 28.2 410 0 0.00282336 33.8513 
2.2 28.2 415 0 0.00296787 33.9354 
2.2 28.2 420 0 0.00311793 34.0212 
2.2 28.2 425 0 0.0032737 34.1089 
2.2 28.2 430 0 0.00343535 34.1983 
2.2 28.2 435 0 0.00360307 34.2897 
2.2 28.2 440 0 0.00397173 34.0489 
2.2 28.2 445 0 0.00438887 33.7838 
2.2 28.2 450 0 0.00484179 33.5215 
2.2 28.2 455 0 0.00533279 33.2622 
2.2 28.2 460 0 0.00586425 33.0059 
2.2 28.2 465 0 0.00643864 32.7527 
2.2 28.2 470 0 0.00705853 32.5024 
2.2 28.2 475 0 0.00772655 32.2553 
2.2 28.2 480 0 0.00844542 32.0112 
2.2 28.2 485 0 0.00921798 31.7702 
2.2 28.2 490 0 0.0100471 31.5323 
2.2 28.2 495 0 0.0109358 31.2976 
2.2 28.2 500 0 0.0118871 31.066 
2.2 28.2 505 0 0.0129041 30.8376 
2.2 28.2 510 0 0.0139902 30.6123 
2.2 28.2 515 0 0.0151486 30.3902 
2.2 28.2 520 0 0.0163826 30.1712 
2.2 28.2 525 0 0.0176959 29.9554 
2.2 28.2 530 0 0.0190919 29.7428 
2.2 28.2 535 0 0.0205743 29.5333 
2.2 28.2 540 0 0.0221469 29.3269 
2.2 28.2 545 0 0.0238134 29.1237 
2.2 28.2 550 0 0.0255778 28.9235 
2.2 28.2 555 0 0.0274441 28.7265 
2.2 28.2 560 0 0.0294163 28.5325 
2.2 28.2 565 0 0.0314988 28.3416 
2.2 28.2 570 0 0.0336957 28.1537 
2.2 28.2 575 0 0.0360115 27.9688 
2.2 28.2 580 0 0.0384506 27.7869 
2.2 28.2 585 0 0.0410178 27.608 
2.2 28.2 590 0 0.0437178 27.4319 
2.2 28.2 595 0 0.0465554 27.2588 
2.2 28.2 600 0 0.0495356 27.0885 
2.2 28.2 605 0 0.0526637 26.9211 
2.2 28.2 610 0 0.0559448 26.7564 
2.2 28.2 615 0 0.0593846 26.5945 
2.2 28.2 620 0 0.0629886 26.4353 
2.2 28.2 625 0 0.0667626 26.2788 
2.2 28.2 630 0 0.0707127 26.125 
2.2 28.2 635 0 0.0748451 25.9738 
2.2 28.2 640 0 0.0791663 25.8251 
2.2 28.2 645 0 0.0836829 25.679 
2.2 28.2 650 0 0.0884018 25.5353 
2.2 28.2 655 0 0.0933304 25.3942 
2.2 28.2 660 0 0.0984761 25.2554 
2.2 28.2 665 0 0.103847 25.119 
2.2 28.2 670 0 0.10945 24.985 
2.2 28.2 675 0 0.115296 24.8533 
2.2 28.2 680 0 0.121392 24.7238 
2.2 28.2 685 0 0.127748 24.5966 
2.2 28.2 690 0 0.134373 24.4715 
2.2 28.2 695 0 0.141279 24.3486 
2.2 28.2 700 0 0.148475 24.2278 
2.2 28.2 705 0 0.155974 24.1091 
2.2 28.2 710 0 0.163786 23.9924 
2.2 28.2 715 0 0.171925 23.8777 
2.2 28.2 720 0 0.180405 23.765 
2.2 28.2 725 0 0.189238 23.6542 
2.2 28.2 730 0 0.198439 23.5454 
2.2 28.2 735 0 0.208026 23.4384 
2.2 28.2 740 0 0.217868 23.3384 
2.2 28.2 745 0 0.227759 23.2521 
2.2 28.2 750 0 0.237937 23.17 
2.2 28.2 755 0 0.248409 23.092 
2.2 28.2 760 0 0.259178 23.018 
2.2 28.2 765 0 0.270248 22.9476 
2.2 28.2 770 0 0.281623 22.8809 
2.2 28.2 775 0 0.293306 22.8177 
2.2 28.2 780 0 0.305299 22.7579 
2.2 28.2 785 0 0.317607 22.7014 
2.2 28.2 790 0 0.330232 22.648 
2.2 28.2 795 0 0.343175 22.5977 
2.2 28.2 800 0 0.35644 22.5504 
2.2 28.2 805 0 0.370027 22.5061 
2.2 28.2 810 0 0.383938 22.4647 
2.2 28.2 815 0 0.398174 22.426 
2.2 28.2 820 0 0.412735 22.3902 
2.2 28.2 825 0 0.427623 22.357 
2.2 28.2 830 0 0.442836 22.3266 
2.2 28.2 835 0 0.458375 22.2987 
2.2 28.2 840 0 0.474238 22.2734 
2.2 28.2 845 0 0.476067 22.5069 
2.2 28.2 850 0 0.473974 22.8191 
2.2 28.2 855 0 0.474689 23.0865 
2.2 28.2 860 0 0.477552 23.3188 
2.2 28.2 865 0 0.482123 23.5231 
2.2 28.2 870 0 0.488102 23.7047 
2.2 28.2 875 0 0.497603 23.8253 
2.2 28.2 880 0 0.512499 23.8536 
2.2 28.2 885 0 0.527675 23.8836 
2.2 28.2 890 0 0.543129 23.9153 
2.2 28.2 895 0 0.558863 23.9486 
2.2 28.2 900 0 0.574877 23.9836 
2.2 28.2 905 0 0.591169 24.0203 
2.2 28.2 910 0 0.607741 24.0587 
2.2 28.2 915 0 0.624592 24.0988 
2.2 28.2 920 0 0.641721 24.1407 
2.2 28.2 925 0 0.659127 24.1843 
2.2 28.2 930 0 0.67681 24.2296 
2.2 28.2 935 0 0.694769 24.2767 
2.2 28.2 940 0 0.713002 24.3255 
2.2 28.2 945 0 0.731509 24.3762 
2.2 28.2 950 0 0.750288 24.4286 
2.2 28.2 955 0 0.769337 24.4829 
2.2 28.2 960 0 0.788656 24.5389 
2.2 28.2 965 0 0.808241 24.5968 
2.2 28.2 970 0 0.828092 24.6565 
2.2 28.2 975 0 0.848207 24.718 
2.2 28.2 980 0 0.868582 24.7814 
2.2 28.2 985 0 0.889217 24.8467 
2.2 28.2 990 0 0.910109 24.9138 
2.2 28.2 995 0 0.931256 24.9828 
2.2 28.2 1000 0 0.952654 25.0537 
2.2 28.2 1005 0 0.974303 25.1264 
2.2 28.2 1010 0 0.996199 25.2011 
2.2 28.2 1015 0 1.01834 25.2776 
2.2 28.2 1020 0 1.04072 25.3561 
2.2 28.2 1025 0 1.06334 25.4365 
2.2 28.2 1030 0 1.0862 25.5188 
2.2 28.2 1035 0 1.10929 25.603 
2.2 28.2 1040 0 1.13262 25.6891 
2.2 28.2 1045 0 1.15617 25.7771 
2.2 28.2 1050 0 1.17994 25.8671 
2.2 28.2 1055 0 1.20394 25.959 
2.2 28.2 1060 0 1.22816 26.0528 
2.2 28.2 1065 0 1.2526 26.1486 
2.2 28.2 1070 0 1.27725 26.2462 
2.2 28.2 1075 0 1.30211 26.3458 
2.2 28.2 1080 0 1.32717 26.4474 
2.2 28.2 1085 0 1.35244 26.5508 
2.2 28.2 1090 0 1.37792 26.6562 
2.2 28.2 1095 0 1.40359 26.7634 
2.2 28.2 1100 0 1.42945 26.8726 
2.2 28.2 1105 0 1.45551 26.9837 
2.2 28.2 1110 0 1.48176 27.0967 
2.2 28.2 1115 0 1.5082 27.2115 
2.2 28.2 1120 0 1.53481 27.3283 
2.2 28.2 1125 0 1.56161 27.4469 
2.2 28.2 1130 0 1.58858 27.5673 
2.2 28.2 1135 0 1.61573 27.6896 
2.2 28.2 1140 0 1.64304 27.8138 
2.2 28.2 1145 0 1.67052 27.9397 
2.2 28.2 1150 0 1.69816 28.0675 
2.2 28.2 1155 0 1.72596 28.1971 
2.2 28.2 1160 0 1.75392 28.3284 
2.2 28.2 1165 0 1.78202 28.4615 
2.2 28.2 1170 0 1.81028 28.5963 
2.2 28.2 1175 0 1.83867 28.7328 
2.2 28.2 1180 0 1.86721 28.871 
2.2 28.2 1185 0 1.89588 29.0109 
2.2 28.2 1190 0 1.92468 29.1524 
2.2 28.2 1195 0 1.9536 29.2955 
2.2 28.2 1200 0 1.98265 29.4402 
2.2 28.2 1205 0 2.01182 29.5865 
2.2 28.2 1210 0 2.04109 29.7343 
2.2 28.2 1215 0 2.07048 29.8835 
2.2 28.2 1220 0 2.09997 30.0342 
2.2 28.2 1225 0 2.12955 30.1864 
2.2 28.2 1230 0 2.15923 30.3399 
2.2 28.2 1235 0 2.18899 30.4948 
2.2 28.2 1240 0 2.21884 30.6509 
2.2 28.2 1245 0 2.24876 30.8084 
2.2 28.2 1250 0 2.27875 30.9671 
2.2 28.2 1255 0 2.3088 31.1269 
2.2 28.2 1260 0 2.33892 31.2879 
2.2 28.2 1265 0 2.36909 31.45 
2.2 28.2 1270 0 2.39931 31.6131 
2.2 28.2 1275 0 2.42957 31.7772 
2.2 28.2 1280 0 2.45986 31.9423 
2.2 28.2 1285 0 2.49019 32.1083 
2.2 28.2 1290 0 2.52054 32.2751 
2.2 28.2 1295 0.0225825 2.55391 32.3901 
2.2 28.2 1300 0.771102 2.60384 30.9252 
2.2 28.2 1305 0.805629 2.53279 30.4542 
2.2 28.2 1310 0.843039 2.46031 29.9703 
2.2 28.2 1315 0.883657 2.38654 29.474 
2.2 28.2 1320 0.927835 2.31164 28.966 
2.2 28.2 1325 0.975948 2.23583 28.447 
2.2 28.2 1330 1 2.2 28.2 
2.2 28.2 1335 1 2.2 28.2 
2.2 28.2 1340 1 2.2 28.2 
2.2 28.2 1345 1 2.2 28.2 
2.2 28.2 1350 1 2.2 28.2 
2.2 28.2 1355 1 2.2 28.2 
2.2 28.2 1360 1 2.2 28.2 
2.2 28.2 1365 1 2.2 28.2 
2.2 28.2 1370 1 2.2 28.2 
2.2 28.2 1375 1 2.2 28.2 
2.2 28.2 1380 1 2.2 28.2 
2.2 28.2 1385 1 2.2 28.2 
2.2 28.2 1390 1 2.2 28.2 
2.2 28.2 1395 1 2.2 28.2 
2.2 28.2 1400 1 2.2 28.2 
2.2 28.2 1405 1 2.2 28.2 
2.2 28.2 1410 1 2.2 28.2 
2.2 28.2 1415 1 2.2 28.2 
2.2 28.2 1420 1 2.2 28.2 
2.2 28.2 1425 1 2.2 28.2 
2.2 28.2 1430 1 2.2 28.2 
2.2 28.2 1435 1 2.2 28.2 
2.2 28.2 1440 1 2.2 28.2 
2.2 28.2 1445 1 2.2 28.2 
2.2 28.2 1450 1 2.2 28.2 
2.2 28.2 1455 1 2.2 28.2 
2.2 28.2 1460 1 2.2 28.2 
2.2 28.2 1465 1 2.2 28.2 
2.2 28.2 1470 1 2.2 28.2 
2.2 28.2 1475 1 2.2 28.2 
2.2 28.2 1480 1 2.2 28.2 
2.2 28.2 1485 1 2.2 28.2 
2.2 28.2 1490 1 2.2 28.2 
2.2 28.2 1495 1 2.2 28.2 
2.2 28.2 1500 1 2.2 28.2 
2.2 28.2 1505 1 2.2 28.2 
2.2 28.2 1510 1 2.2 28.2 
2.2 28.2 1515 1 2.2 28.2 
2.2 28.2 1520 1 2.2 28.2 
2.2 28.2 1525 1 2.2 28.2 
2.2 28.2 1530 1 2.2 28.2 
2.2 28.2 1535 1 2.2 28.2 
2.2 28.2 1540 1 2.2 28.2 
2.2 28.2 1545 1 2.2 28.2 
2.2 28.2 1550 1 2.2 28.2 
2.2 28.2 1555 1 2.2 28.2 
2.2 28.2 1560 1 2.2 28.2 
2.2 28.2 1565 1 2.2 28.2 
2.2 28.2 1570 1 2.2 28.2 
2.2 28.2 1575 1 2.2 28.2 
2.2 28.2 1580 1 2.2 28.2 
2.2 28.2 1585 1 2.2 28.2 
2.2 28.2 1590 1 2.2 28.2 
2.2 28.2 1595 1 2.2 28.2 
2.2 28.2 1600 1 2.2 28.2 
2.2 28.8 100 0 3.30315e-007 39.2617 
2.2 28.8 105 0 5.36974e-007 38.5919 
2.2 28.8 110 0 8.59075e-007 37.9312 
2.2 28.8 115 0 1.35295e-006 37.2806 
2.2 28.8 120 0 2.09801e-006 36.6415 
2.2 28.8 125 0 3.20397e-006 36.0149 
2.2 28.8 130 0 4.81945e-006 35.4023 
2.2 28.8 135 0 7.14158e-006 34.8047 
2.2 28.8 140 0 1.04264e-005 34.2236 
2.2 28.8 145 0 1.49995e-005 33.6601 
2.2 28.8 150 0 2.1266e-005 33.1153 
2.2 28.8 155 0 2.9719e-005 32.5903 
2.2 28.8 160 0 4.09464e-005 32.0858 
2.2 28.8 165 0 5.56338e-005 31.6027 
2.2 28.8 170 0 6.94569e-005 31.3462 
2.2 28.8 175 0 7.84498e-005 31.3687 
2.2 28.8 180 0 8.83361e-005 31.3927 
2.2 28.8 185 0 9.91756e-005 31.4182 
2.2 28.8 190 0 0.00011103 31.4452 
2.2 28.8 195 0 0.000123962 31.4736 
2.2 28.8 200 0 0.000138038 31.5034 
2.2 28.8 205 0 0.000153322 31.5345 
2.2 28.8 210 0 0.000169884 31.567 
2.2 28.8 215 0 0.000187793 31.6007 
2.2 28.8 220 0 0.000207119 31.6358 
2.2 28.8 225 0 0.000227936 31.6721 
2.2 28.8 230 0 0.000250315 31.7097 
2.2 28.8 235 0 0.000274332 31.7484 
2.2 28.8 240 0 0.000300064 31.7884 
2.2 28.8 245 0 0.000327587 31.8296 
2.2 28.8 250 0 0.00035698 31.872 
2.2 28.8 255 0 0.000388322 31.9156 
2.2 28.8 260 0 0.000421695 31.9603 
2.2 28.8 265 0 0.00045718 32.0061 
2.2 28.8 270 0 0.00049486 32.0531 
2.2 28.8 275 0 0.00053482 32.1012 
2.2 28.8 280 0 0.000577145 32.1505 
2.2 28.8 285 0 0.000621922 32.2009 
2.2 28.8 290 0 0.000669238 32.2524 
2.2 28.8 295 0 0.000719184 32.3051 
2.2 28.8 300 0 0.000771848 32.3588 
2.2 28.8 305 0 0.000827324 32.4137 
2.2 28.8 310 0 0.000885705 32.4698 
2.2 28.8 315 0 0.000947084 32.527 
2.2 28.8 320 0 0.00101156 32.5853 
2.2 28.8 325 0 0.00107923 32.6448 
2.2 28.8 330 0 0.00115019 32.7055 
2.2 28.8 335 0 0.00122454 32.7673 
2.2 28.8 340 0 0.0013024 32.8303 
2.2 28.8 345 0 0.00138385 32.8946 
2.2 28.8 350 0 0.00146902 32.9601 
2.2 28.8 355 0 0.00155801 33.0268 
2.2 28.8 360 0 0.00165093 33.0948 
2.2 28.8 365 0 0.0017479 33.1641 
2.2 28.8 370 0 0.00184904 33.2348 
2.2 28.8 375 0 0.00195447 33.3067 
2.2 28.8 380 0 0.0020643 33.3801 
2.2 28.8 385 0 0.00217868 33.4549 
2.2 28.8 390 0 0.00229772 33.5311 
2.2 28.8 395 0 0.00242157 33.6088 
2.2 28.8 400 0 0.00255036 33.688 
2.2 28.8 405 0 0.00268425 33.7689 
2.2 28.8 410 0 0.00282336 33.8513 
2.2 28.8 415 0 0.00296787 33.9354 
2.2 28.8 420 0 0.00311793 34.0212 
2.2 28.8 425 0 0.0032737 34.1089 
2.2 28.8 430 0 0.00343535 34.1983 
2.2 28.8 435 0 0.00360307 34.2897 
2.2 28.8 440 0 0.00377704 34.3831 
2.2 28.8 445 0 0.00395745 34.4785 
2.2 28.8 450 0 0.00432375 34.2861 
2.2 28.8 455 0 0.00476307 34.0297 
2.2 28.8 460 0 0.00523883 33.776 
2.2 28.8 465 0 0.00575331 33.525 
2.2 28.8 470 0 0.00630885 33.2768 
2.2 28.8 475 0 0.00690788 33.0314 
2.2 28.8 480 0 0.00755293 32.7889 
2.2 28.8 485 0 0.0082466 32.5491 
2.2 28.8 490 0 0.00899158 32.3123 
2.2 28.8 495 0 0.00979063 32.0783 
2.2 28.8 500 0 0.0106466 31.8472 
2.2 28.8 505 0 0.0115625 31.619 
2.2 28.8 510 0 0.0125412 31.3938 
2.2 28.8 515 0 0.013586 31.1714 
2.2 28.8 520 0 0.0146999 30.952 
2.2 28.8 525 0 0.0158863 30.7356 
2.2 28.8 530 0 0.0171486 30.522 
2.2 28.8 535 0 0.0184901 30.3114 
2.2 28.8 540 0 0.0199145 30.1037 
2.2 28.8 545 0 0.0214254 29.899 
2.2 28.8 550 0 0.0230264 29.6971 
2.2 28.8 555 0 0.0247215 29.4982 
2.2 28.8 560 0 0.0265144 29.3021 
2.2 28.8 565 0 0.0284093 29.1089 
2.2 28.8 570 0 0.0304103 28.9186 
2.2 28.8 575 0 0.0325215 28.7312 
2.2 28.8 580 0 0.0347473 28.5465 
2.2 28.8 585 0 0.0370922 28.3647 
2.2 28.8 590 0 0.0395608 28.1856 
2.2 28.8 595 0 0.0421576 28.0093 
2.2 28.8 600 0 0.0448877 27.8358 
2.2 28.8 605 0 0.047756 27.6649 
2.2 28.8 610 0 0.0507675 27.4967 
2.2 28.8 615 0 0.0539277 27.3312 
2.2 28.8 620 0 0.0572419 27.1683 
2.2 28.8 625 0 0.0607158 27.008 
2.2 28.8 630 0 0.0643554 26.8502 
2.2 28.8 635 0 0.0681665 26.695 
2.2 28.8 640 0 0.0721556 26.5422 
2.2 28.8 645 0 0.0763291 26.3919 
2.2 28.8 650 0 0.0806938 26.244 
2.2 28.8 655 0 0.0852567 26.0985 
2.2 28.8 660 0 0.0900252 25.9553 
2.2 28.8 665 0 0.095007 25.8145 
2.2 28.8 670 0 0.10021 25.6759 
2.2 28.8 675 0 0.105642 25.5396 
2.2 28.8 680 0 0.111313 25.4054 
2.2 28.8 685 0 0.117231 25.2735 
2.2 28.8 690 0 0.123407 25.1436 
2.2 28.8 695 0 0.129849 25.0159 
2.2 28.8 700 0 0.13657 24.8902 
2.2 28.8 705 0 0.143579 24.7665 
2.2 28.8 710 0 0.150889 24.6448 
2.2 28.8 715 0 0.158512 24.5251 
2.2 28.8 720 0 0.166462 24.4073 
2.2 28.8 725 0 0.174751 24.2913 
2.2 28.8 730 0 0.183396 24.1772 
2.2 28.8 735 0 0.192411 24.0649 
2.2 28.8 740 0 0.201499 23.9669 
2.2 28.8 745 0 0.210774 23.8771 
2.2 28.8 750 0 0.220329 23.7916 
2.2 28.8 755 0 0.230167 23.7102 
2.2 28.8 760 0 0.240294 23.6328 
2.2 28.8 765 0 0.250714 23.5591 
2.2 28.8 770 0 0.26143 23.489 
2.2 28.8 775 0 0.272447 23.4224 
2.2 28.8 780 0 0.283768 23.3593 
2.2 28.8 785 0 0.295397 23.2994 
2.2 28.8 790 0 0.307337 23.2427 
2.2 28.8 795 0 0.31959 23.1892 
2.2 28.8 800 0 0.33216 23.1386 
2.2 28.8 805 0 0.34505 23.0911 
2.2 28.8 810 0 0.35826 23.0464 
2.2 28.8 815 0 0.371794 23.0046 
2.2 28.8 820 0 0.385652 22.9656 
2.2 28.8 825 0 0.399836 22.9293 
2.2 28.8 830 0 0.414348 22.8957 
2.2 28.8 835 0 0.429186 22.8647 
2.2 28.8 840 0 0.444353 22.8364 
2.2 28.8 845 0 0.459847 22.8106 
2.2 28.8 850 0 0.473974 22.8191 
2.2 28.8 855 0 0.474689 23.0865 
2.2 28.8 860 0 0.477552 23.3188 
2.2 28.8 865 0 0.482123 23.5231 
2.2 28.8 870 0 0.488102 23.7047 
2.2 28.8 875 0 0.495271 23.8675 
2.2 28.8 880 0 0.503473 24.0146 
2.2 28.8 885 0 0.512587 24.1485 
2.2 28.8 890 0 0.522522 24.2713 
2.2 28.8 895 0 0.533207 24.3846 
2.2 28.8 900 0 0.544585 24.4897 
2.2 28.8 905 0 0.556611 24.5879 
2.2 28.8 910 0 0.569249 24.68 
2.2 28.8 915 0 0.582466 24.7671 
2.2 28.8 920 0 0.597823 24.8238 
2.2 28.8 925 0 0.61458 24.8637 
2.2 28.8 930 0 0.631628 24.9054 
2.2 28.8 935 0 0.648965 24.9489 
2.2 28.8 940 0 0.666592 24.9942 
2.2 28.8 945 0 0.684508 25.0413 
2.2 28.8 950 0 0.702713 25.0903 
2.2 28.8 955 0 0.721206 25.1412 
2.2 28.8 960 0 0.739986 25.1939 
2.2 28.8 965 0 0.759053 25.2484 
2.2 28.8 970 0 0.778405 25.3049 
2.2 28.8 975 0 0.798041 25.3633 
2.2 28.8 980 0 0.81796 25.4236 
2.2 28.8 985 0 0.83816 25.4858 
2.2 28.8 990 0 0.85864 25.55 
2.2 28.8 995 0 0.879397 25.6161 
2.2 28.8 1000 0 0.900431 25.6842 
2.2 28.8 1005 0 0.921739 25.7543 
2.2 28.8 1010 0 0.94332 25.8263 
2.2 28.8 1015 0 0.96517 25.9003 
2.2 28.8 1020 0 0.987288 25.9764 
2.2 28.8 1025 0 1.00967 26.0544 
2.2 28.8 1030 0 1.03232 26.1344 
2.2 28.8 1035 0 1.05522 26.2165 
2.2 28.8 1040 0 1.07839 26.3006 
2.2 28.8 1045 0 1.10181 26.3867 
2.2 28.8 1050 0 1.12548 26.4749 
2.2 28.8 1055 0 1.1494 26.565 
2.2 28.8 1060 0 1.17357 26.6573 
2.2 28.8 1065 0 1.19798 26.7516 
2.2 28.8 1070 0 1.22263 26.8479 
2.2 28.8 1075 0 1.24751 26.9462 
2.2 28.8 1080 0 1.27264 27.0466 
2.2 28.8 1085 0 1.29799 27.1491 
2.2 28.8 1090 0 1.32357 27.2536 
2.2 28.8 1095 0 1.34937 27.3601 
2.2 28.8 1100 0 1.37539 27.4686 
2.2 28.8 1105 0 1.40163 27.5792 
2.2 28.8 1110 0 1.42809 27.6918 
2.2 28.8 1115 0 1.45475 27.8064 
2.2 28.8 1120 0 1.48162 27.923 
2.2 28.8 1125 0 1.50869 28.0416 
2.2 28.8 1130 0 1.53595 28.1621 
2.2 28.8 1135 0 1.56341 28.2846 
2.2 28.8 1140 0 1.59107 28.4091 
