avg_carbon	avg_chromium	Temperature	PhaseFraction	PhaseComposition_carbon PhaseComposition_chromium
2 32.4 1090 0 6.99234 61.1404 
2 32.4 1095 0 6.99148 60.966 
2 32.4 1100 0 6.99062 60.7935 
2 32.4 1105 0 6.98978 60.623 
2 32.4 1110 0 6.98894 60.4543 
2 32.4 1115 0 6.98812 60.2875 
2 32.4 1120 0 6.9873 60.1226 
2 32.4 1125 0 6.98649 59.9596 
2 32.4 1130 0 6.98569 59.7984 
2 32.4 1135 0 6.9849 59.6391 
2 32.4 1140 0 6.98412 59.4816 
2 32.4 1145 0 6.98335 59.3259 
2 32.4 1150 0 6.98259 59.172 
2 32.4 1155 0 6.98184 59.0198 
2 32.4 1160 0 6.98109 58.8695 
2 32.4 1165 0 6.98035 58.7209 
2 32.4 1170 0 6.97963 58.5741 
2 32.4 1175 0 6.97891 58.429 
2 32.4 1180 0 6.9782 58.2856 
2 32.4 1185 0 6.9775 58.144 
2 32.4 1190 0 6.9768 58.004 
2 32.4 1195 0 6.97612 57.8657 
2 32.4 1200 0 6.97544 57.7291 
2 32.4 1205 0 6.97477 57.5941 
2 32.4 1210 0 6.97411 57.4608 
2 32.4 1215 0 6.97346 57.3291 
2 32.4 1220 0 6.97281 57.199 
2 32.4 1225 0 6.97218 57.0705 
2 32.4 1230 0 6.97155 56.9436 
2 32.4 1235 0 6.97093 56.8183 
2 32.4 1240 0 6.97032 56.6945 
2 32.4 1245 0 6.96971 56.5723 
2 32.4 1250 0 6.96911 56.4516 
2 32.4 1255 0 6.96852 56.3324 
2 32.4 1260 0 6.96794 56.2147 
2 32.4 1265 0 6.96736 56.0985 
2 32.4 1270 0 6.96679 55.9837 
2 32.4 1275 0 6.96623 55.8704 
2 32.4 1280 0 6.96568 55.7586 
2 32.4 1285 0 6.96513 55.6482 
2 32.4 1290 0 6.96459 55.5392 
2 32.4 1295 0 6.96656 55.9358 
2 32.4 1300 0 6.97069 56.7707 
2 32.4 1305 0 6.97011 56.6538 
2 32.4 1310 0 6.96955 56.5402 
2 32.4 1315 0 6.969 56.43 
2 32.4 1320 0 6.96848 56.3233 
2 32.4 1325 0 6.96797 56.2202 
2 32.4 1330 0 6.96747 56.121 
2 32.4 1335 0 6.967 56.0257 
2 32.4 1340 0 6.96655 55.9339 
2 32.4 1345 0 6.966 55.8244 
2 32.4 1350 0 6.96547 55.7159 
2 32.4 1355 0 6.96493 55.6083 
2 32.4 1360 0 6.96441 55.5017 
2 32.4 1365 0 6.96388 55.3961 
2 32.4 1370 0 6.96336 55.2913 
2 32.4 1375 0 6.96285 55.1875 
2 32.4 1380 0 6.96234 55.0846 
2 32.4 1385 0 6.96183 54.9827 
2 32.4 1390 0 6.96133 54.8816 
2 32.4 1395 0 6.96084 54.7815 
2 32.4 1400 0 6.96035 54.6823 
2 32.4 1405 0 6.95986 54.584 
2 32.4 1410 0 6.95938 54.4866 
2 32.4 1415 0 6.9589 54.39 
2 32.4 1420 0 6.95842 54.2944 
2 32.4 1425 0 6.95795 54.1996 
2 32.4 1430 0 6.95749 54.1057 
2 32.4 1435 0 6.95703 54.0127 
2 32.4 1440 0 6.95657 53.9206 
2 32.4 1445 0 6.95612 53.8293 
2 32.4 1450 0 6.95567 53.7389 
2 32.4 1455 0 6.95523 53.6494 
2 32.4 1460 0 6.95479 53.5606 
2 32.4 1465 0 6.95435 53.4728 
2 32.4 1470 0 6.95392 53.3858 
2 32.4 1475 0 6.9535 53.2996 
2 32.4 1480 0 6.95307 53.2142 
2 32.4 1485 0 6.95265 53.1297 
2 32.4 1490 0 6.95224 53.046 
2 32.4 1495 0 6.95183 52.9631 
2 32.4 1500 0 6.95142 52.8811 
2 32.4 1505 0 6.95102 52.7998 
2 32.4 1510 0 6.95062 52.7194 
2 32.4 1515 0 6.95023 52.6397 
2 32.4 1520 0 6.94984 52.5609 
2 32.4 1525 0 6.94945 52.4828 
2 32.4 1530 0 6.94907 52.4056 
2 32.4 1535 0 6.94869 52.3291 
2 32.4 1540 0 6.94831 52.2534 
2 32.4 1545 0 6.94794 52.1785 
2 32.4 1550 0 6.94757 52.1044 
2 32.4 1555 0 6.94721 52.031 
2 32.4 1560 0 6.94685 51.9584 
2 32.4 1565 0 6.94649 51.8866 
2 32.4 1570 0 6.94614 51.8155 
2 32.4 1575 0 6.94579 51.7451 
2 32.4 1580 0 6.94545 51.6755 
2 32.4 1585 0 6.94511 51.6066 
2 32.4 1590 0 6.94477 51.5385 
2 32.4 1595 0 6.94444 51.471 
2 32.4 1600 0 6.94411 51.4043 
2 33 100 0.279741 7.14944 92.8493 
2 33 105 0.279741 7.14944 92.849 
2 33 110 0.279741 7.14944 92.8488 
2 33 115 0.279741 7.14944 92.8485 
2 33 120 0.279742 7.14944 92.8481 
2 33 125 0.279742 7.14943 92.8477 
2 33 130 0.279743 7.14943 92.8471 
2 33 135 0.279743 7.14943 92.8465 
2 33 140 0.279743 7.14942 92.8457 
2 33 145 0.279743 7.14942 92.8448 
2 33 150 0.279743 7.14941 92.8438 
2 33 155 0.279743 7.14941 92.8426 
2 33 160 0.279744 7.1494 92.8412 
2 33 165 0.279744 7.14939 92.8397 
2 33 170 0.279744 7.14938 92.8379 
2 33 175 0.279745 7.14937 92.8359 
2 33 180 0.279745 7.14936 92.8336 
2 33 185 0.279746 7.14935 92.831 
2 33 190 0.279746 7.14934 92.828 
2 33 195 0.279747 7.14932 92.8247 
2 33 200 0.279748 7.1493 92.821 
2 33 205 0.279748 7.14928 92.8169 
2 33 210 0.279749 7.14926 92.8123 
2 33 215 0.27975 7.14923 92.8072 
2 33 220 0.279751 7.1492 92.8015 
2 33 225 0.279753 7.14917 92.7951 
2 33 230 0.279754 7.14914 92.7882 
2 33 235 0.279755 7.1491 92.7805 
2 33 240 0.279757 7.14906 92.772 
2 33 245 0.279759 7.14901 92.7627 
2 33 250 0.279761 7.14896 92.7525 
2 33 255 0.279763 7.14891 92.7413 
2 33 260 0.279765 7.14885 92.7291 
2 33 265 0.279768 7.14878 92.7157 
2 33 270 0.279771 7.14871 92.7013 
2 33 275 0.279774 7.14863 92.6855 
2 33 280 0.279777 7.14854 92.6684 
2 33 285 0.279781 7.14845 92.6499 
2 33 290 0.279785 7.14835 92.6299 
2 33 295 0.279789 7.14825 92.6083 
2 33 300 0.279793 7.14813 92.585 
2 33 305 0.279798 7.14801 92.5599 
2 33 310 0.279803 7.14787 92.533 
2 33 315 0.279809 7.14773 92.5041 
2 33 320 0.279815 7.14758 92.4731 
2 33 325 0.279822 7.14741 92.4399 
2 33 330 0.279828 7.14724 92.4045 
2 33 335 0.279836 7.14705 92.3667 
2 33 340 0.279844 7.14685 92.3265 
2 33 345 0.279852 7.14664 92.2836 
2 33 350 0.279861 7.14641 92.2381 
2 33 355 0.27987 7.14617 92.1897 
2 33 360 0.27988 7.14592 92.1385 
2 33 365 0.279891 7.14565 92.0842 
2 33 370 0.279902 7.14537 92.0268 
2 33 375 0.279913 7.14507 91.9662 
2 33 380 0.279926 7.14475 91.9023 
2 33 385 0.279939 7.14442 91.8349 
2 33 390 0.279953 7.14406 91.7641 
2 33 395 0.279967 7.1437 91.6896 
2 33 400 0.279982 7.14331 91.6113 
2 33 405 0.279998 7.1429 91.5293 
2 33 410 0.280015 7.14248 91.4433 
2 33 415 0.280032 7.14203 91.3534 
2 33 420 0.280051 7.14156 91.2594 
2 33 425 0.28007 7.14108 91.1613 
2 33 430 0.28009 7.14057 91.0589 
2 33 435 0.28011 7.14004 90.9523 
2 33 440 0.280132 7.13949 90.8414 
2 33 445 0.280154 7.13892 90.726 
2 33 450 0.280178 7.13833 90.6062 
2 33 455 0.280202 7.13771 90.4819 
2 33 460 0.280227 7.13707 90.353 
2 33 465 0.280253 7.13641 90.2196 
2 33 470 0.260739 7.13607 90.1503 
2 33 475 0.239605 7.13573 90.082 
2 33 480 0.217062 7.13539 90.0136 
2 33 485 0.192982 7.13505 89.9452 
2 33 490 0.167222 7.13471 89.8769 
2 33 495 0.139615 7.13438 89.8088 
2 33 500 0.109969 7.13404 89.7409 
2 33 505 0.078057 7.13371 89.6734 
2 33 510 0.0436132 7.13337 89.6064 
2 33 515 0.0063166 7.13305 89.54 
2 33 520 0 7.13237 89.4027 
2 33 525 0 7.1316 89.2475 
2 33 530 0 7.1308 89.0878 
2 33 535 0 7.12999 88.9235 
2 33 540 0 7.12915 88.7546 
2 33 545 0 7.12829 88.5811 
2 33 550 0 7.12741 88.403 
2 33 555 0 7.12651 88.2202 
2 33 560 0 7.12558 88.0329 
2 33 565 0 7.12463 87.8408 
2 33 570 0 7.12365 87.6442 
2 33 575 0 7.12266 87.4429 
2 33 580 0 7.12164 87.2371 
2 33 585 0 7.12059 87.0266 
2 33 590 0 7.11953 86.8116 
2 33 595 0 7.11844 86.592 
2 33 600 0 7.11733 86.368 
2 33 605 0 7.1162 86.1394 
2 33 610 0 7.11504 85.9064 
2 33 615 0 7.11387 85.6689 
2 33 620 0 7.11267 85.4271 
2 33 625 0 7.11145 85.1809 
2 33 630 0 7.11021 84.9305 
2 33 635 0 7.10895 84.6758 
2 33 640 0 7.10766 84.417 
2 33 645 0 7.10636 84.1539 
2 33 650 0 7.10504 83.8868 
2 33 655 0 7.10369 83.6157 
2 33 660 0 7.10233 83.3405 
2 33 665 0 7.10095 83.0614 
2 33 670 0 7.09955 82.7785 
2 33 675 0 7.09813 82.4917 
2 33 680 0 7.09669 82.2011 
2 33 685 0 7.09523 81.9068 
2 33 690 0 7.09375 81.6087 
2 33 695 0 7.09226 81.3071 
2 33 700 0 7.09074 81.0018 
2 33 705 0 7.08921 80.6929 
2 33 710 0 7.08767 80.3805 
2 33 715 0 7.08614 80.0722 
2 33 720 0 7.08466 79.7739 
2 33 725 0 7.08319 79.4762 
2 33 730 0 7.08171 79.1793 
2 33 735 0 7.08025 78.883 
2 33 740 0 7.07878 78.5875 
2 33 745 0 7.07732 78.2928 
2 33 750 0 7.07587 77.999 
2 33 755 0 7.07441 77.706 
2 33 760 0 7.07297 77.4139 
2 33 765 0 7.07153 77.1227 
2 33 770 0 7.07009 76.8326 
2 33 775 0 7.06866 76.5436 
2 33 780 0 7.06723 76.2556 
2 33 785 0 7.06581 75.9688 
2 33 790 0 7.06439 75.6832 
2 33 795 0 7.06298 75.3988 
2 33 800 0 7.06158 75.1157 
2 33 805 0 7.06019 74.8339 
2 33 810 0 7.0588 74.5535 
2 33 815 0 7.05741 74.2744 
2 33 820 0 7.05604 73.9969 
2 33 825 0 7.05467 73.7208 
2 33 830 0 7.05331 73.4462 
2 33 835 0 7.05196 73.1732 
2 33 840 0 7.05061 72.9017 
2 33 845 0 7.04928 72.6319 
2 33 850 0 7.04795 72.3637 
2 33 855 0 7.04663 72.0972 
2 33 860 0 7.04531 71.8325 
2 33 865 0 7.04401 71.5694 
2 33 870 0 7.04272 71.3081 
2 33 875 0 7.04143 71.0486 
2 33 880 0 7.04015 70.791 
2 33 885 0 7.03889 70.5351 
2 33 890 0 7.03763 70.2811 
2 33 895 0 7.03638 70.0289 
2 33 900 0 7.03514 69.7787 
2 33 905 0 7.03391 69.5303 
2 33 910 0 7.03269 69.2839 
2 33 915 0 7.03148 69.0394 
2 33 920 0 7.03028 68.7968 
2 33 925 0 7.02908 68.5562 
2 33 930 0 7.0279 68.3175 
2 33 935 0 7.02673 68.0809 
2 33 940 0 7.02557 67.8462 
2 33 945 0 7.02441 67.6135 
2 33 950 0 7.02327 67.3827 
2 33 955 0 7.02214 67.154 
2 33 960 0 7.02101 66.9273 
2 33 965 0 7.0199 66.7026 
2 33 970 0 7.0188 66.4799 
2 33 975 0 7.0177 66.2593 
2 33 980 0 7.01662 66.0406 
2 33 985 0 7.01555 65.824 
2 33 990 0 7.01448 65.6093 
2 33 995 0 7.01343 65.3967 
2 33 1000 0 7.01239 65.1861 
2 33 1005 0 7.01135 64.9776 
2 33 1010 0 7.01033 64.771 
2 33 1015 0 7.00932 64.5664 
2 33 1020 0 7.00831 64.3638 
2 33 1025 0 7.00732 64.1632 
2 33 1030 0 7.00633 63.9647 
2 33 1035 0 7.00536 63.7681 
2 33 1040 0 7.0044 63.5734 
2 33 1045 0 7.00344 63.3808 
2 33 1050 0 7.0025 63.1901 
2 33 1055 0 7.00156 63.0014 
2 33 1060 0 7.00064 62.8146 
2 33 1065 0 6.99972 62.6298 
2 33 1070 0 6.99882 62.4469 
2 33 1075 0 6.99792 62.266 
2 33 1080 0 6.99703 62.0869 
2 33 1085 0 6.99615 61.9098 
2 33 1090 0 6.99529 61.7346 
2 33 1095 0 6.99443 61.5613 
2 33 1100 0 6.99358 61.3898 
2 33 1105 0 6.99274 61.2202 
2 33 1110 0 6.99191 61.0525 
2 33 1115 0 6.99108 60.8866 
2 33 1120 0 6.99027 60.7226 
2 33 1125 0 6.98947 60.5603 
2 33 1130 0 6.98867 60.3999 
2 33 1135 0 6.98789 60.2413 
2 33 1140 0 6.98711 60.0845 
2 33 1145 0 6.98634 59.9295 
2 33 1150 0 6.98558 59.7762 
2 33 1155 0 6.98483 59.6247 
2 33 1160 0 6.98409 59.475 
2 33 1165 0 6.98336 59.3269 
2 33 1170 0 6.98263 59.1806 
2 33 1175 0 6.98192 59.036 
2 33 1180 0 6.98121 58.893 
2 33 1185 0 6.98051 58.7518 
2 33 1190 0 6.97982 58.6122 
2 33 1195 0 6.97913 58.4743 
2 33 1200 0 6.97846 58.338 
2 33 1205 0 6.97779 58.2033 
2 33 1210 0 6.97713 58.0702 
2 33 1215 0 6.97648 57.9388 
2 33 1220 0 6.97584 57.8089 
2 33 1225 0 6.9752 57.6806 
2 33 1230 0 6.97457 57.5538 
2 33 1235 0 6.97395 57.4286 
2 33 1240 0 6.97334 57.305 
2 33 1245 0 6.97273 57.1828 
2 33 1250 0 6.97214 57.0621 
2 33 1255 0 6.97155 56.943 
2 33 1260 0 6.97096 56.8253 
2 33 1265 0 6.97039 56.709 
2 33 1270 0 6.96982 56.5943 
2 33 1275 0 6.96926 56.4809 
2 33 1280 0 6.9687 56.369 
2 33 1285 0 6.96815 56.2584 
2 33 1290 0 6.96761 56.1493 
2 33 1295 0 6.96708 56.0416 
2 33 1300 0 6.97353 57.3431 
2 33 1305 0 6.97295 57.2264 
2 33 1310 0 6.97239 57.1131 
2 33 1315 0 6.97184 57.0031 
2 33 1320 0 6.97132 56.8967 
2 33 1325 0 6.97081 56.7941 
2 33 1330 0 6.97032 56.6954 
2 33 1335 0 6.96985 56.6007 
2 33 1340 0 6.9694 56.5103 
2 33 1345 0 6.96887 56.4021 
2 33 1350 0 6.96832 56.2928 
2 33 1355 0 6.96779 56.1844 
2 33 1360 0 6.96726 56.077 
2 33 1365 0 6.96673 55.9705 
2 33 1370 0 6.96621 55.8649 
2 33 1375 0 6.96569 55.7603 
2 33 1380 0 6.96517 55.6566 
2 33 1385 0 6.96466 55.5538 
2 33 1390 0 6.96416 55.452 
2 33 1395 0 6.96366 55.351 
2 33 1400 0 6.96316 55.251 
2 33 1405 0 6.96267 55.1518 
2 33 1410 0 6.96219 55.0536 
2 33 1415 0 6.9617 54.9562 
2 33 1420 0 6.96123 54.8597 
2 33 1425 0 6.96075 54.7641 
2 33 1430 0 6.96028 54.6694 
2 33 1435 0 6.95982 54.5756 
2 33 1440 0 6.95936 54.4826 
2 33 1445 0 6.9589 54.3905 
2 33 1450 0 6.95845 54.2992 
2 33 1455 0 6.958 54.2088 
2 33 1460 0 6.95756 54.1193 
2 33 1465 0 6.95712 54.0306 
2 33 1470 0 6.95668 53.9427 
2 33 1475 0 6.95625 53.8557 
2 33 1480 0 6.95582 53.7695 
2 33 1485 0 6.9554 53.6841 
2 33 1490 0 6.95498 53.5996 
2 33 1495 0 6.95457 53.5158 
2 33 1500 0 6.95416 53.4329 
2 33 1505 0 6.95375 53.3508 
2 33 1510 0 6.95335 53.2696 
2 33 1515 0 6.95295 53.1891 
2 33 1520 0 6.95255 53.1094 
2 33 1525 0 6.95216 53.0305 
2 33 1530 0 6.95178 52.9524 
2 33 1535 0 6.95139 52.8751 
2 33 1540 0 6.95101 52.7986 
2 33 1545 0 6.95064 52.7228 
2 33 1550 0 6.95027 52.6479 
2 33 1555 0 6.9499 52.5737 
2 33 1560 0 6.94954 52.5002 
2 33 1565 0 6.94917 52.4276 
2 33 1570 0 6.94882 52.3556 
2 33 1575 0 6.94847 52.2844 
2 33 1580 0 6.94812 52.214 
2 33 1585 0 6.94777 52.1443 
2 33 1590 0 6.94743 52.0753 
2 33 1595 0 6.94709 52.007 
2 33 1600 0 6.94676 51.9395 
2.04 27 100 0.285338 7.14942 92.8448 
2.04 27 105 0.285338 7.14941 92.8433 
2.04 27 110 0.285339 7.1494 92.8416 
2.04 27 115 0.285339 7.14939 92.8395 
2.04 27 120 0.285339 7.14938 92.837 
2.04 27 125 0.28534 7.14937 92.834 
2.04 27 130 0.285341 7.14935 92.8304 
2.04 27 135 0.285342 7.14933 92.8262 
2.04 27 140 0.285343 7.1493 92.8213 
2.04 27 145 0.285344 7.14927 92.8155 
2.04 27 150 0.285345 7.14924 92.8088 
2.04 27 155 0.285347 7.1492 92.801 
2.04 27 160 0.285348 7.14916 92.792 
2.04 27 165 0.28535 7.14911 92.7817 
2.04 27 170 0.285353 7.14905 92.7699 
2.04 27 175 0.285355 7.14898 92.7566 
2.04 27 180 0.285358 7.14891 92.7414 
2.04 27 185 0.285362 7.14882 92.7243 
2.04 27 190 0.285365 7.14873 92.7052 
2.04 27 195 0.28537 7.14862 92.6839 
2.04 27 200 0.285374 7.1485 92.6601 
2.04 27 205 0.28538 7.14837 92.6338 
2.04 27 210 0.285385 7.14823 92.6049 
2.04 27 215 0.285392 7.14807 92.5731 
2.04 27 220 0.285036 7.14792 92.5416 
2.04 27 225 0.283286 7.14781 92.52 
2.04 27 230 0.281438 7.1477 92.4974 
2.04 27 235 0.279486 7.14758 92.4738 
2.04 27 240 0.277426 7.14746 92.4491 
2.04 27 245 0.275253 7.14733 92.4233 
2.04 27 250 0.272962 7.1472 92.3965 
2.04 27 255 0.270547 7.14706 92.3686 
2.04 27 260 0.268003 7.14692 92.3396 
2.04 27 265 0.265322 7.14677 92.3094 
2.04 27 270 0.262499 7.14661 92.2781 
2.04 27 275 0.259528 7.14645 92.2457 
2.04 27 280 0.256401 7.14628 92.2121 
2.04 27 285 0.25311 7.14611 92.1774 
2.04 27 290 0.249648 7.14593 92.1415 
2.04 27 295 0.246007 7.14575 92.1044 
2.04 27 300 0.242177 7.14556 92.0662 
2.04 27 305 0.238151 7.14537 92.0268 
2.04 27 310 0.233917 7.14516 91.9862 
2.04 27 315 0.229466 7.14496 91.9444 
2.04 27 320 0.224786 7.14475 91.9014 
2.04 27 325 0.219868 7.14453 91.8573 
2.04 27 330 0.214697 7.1443 91.8121 
2.04 27 335 0.209262 7.14407 91.7656 
2.04 27 340 0.203548 7.14384 91.7181 
2.04 27 345 0.197542 7.1436 91.6693 
2.04 27 350 0.191228 7.14335 91.6195 
2.04 27 355 0.184589 7.1431 91.5685 
2.04 27 360 0.177608 7.14284 91.5165 
2.04 27 365 0.170267 7.14257 91.4634 
2.04 27 370 0.162546 7.14231 91.4092 
2.04 27 375 0.154423 7.14203 91.354 
2.04 27 380 0.145876 7.14175 91.2977 
2.04 27 385 0.136882 7.14147 91.2405 
2.04 27 390 0.127414 7.14118 91.1823 
2.04 27 395 0.117444 7.14089 91.1232 
2.04 27 400 0.106944 7.14059 91.0631 
2.04 27 405 0.0958801 7.14029 91.0022 
2.04 27 410 0.0842194 7.13998 90.9405 
2.04 27 415 0.0719246 7.13967 90.878 
2.04 27 420 0.0589556 7.13936 90.8147 
2.04 27 425 0.0452693 7.13904 90.7506 
2.04 27 430 0.0308189 7.13872 90.6859 
2.04 27 435 0.0155535 7.1384 90.6206 
2.04 27 440 0 7.13806 90.5524 
2.04 27 445 0 7.13739 90.416 
2.04 27 450 0 7.13668 90.2739 
2.04 27 455 0 7.13595 90.1261 
2.04 27 460 0 7.13519 89.9724 
2.04 27 465 0 7.1344 89.8129 
2.04 27 470 0 7.13358 89.6474 
2.04 27 475 0 7.13273 89.4759 
2.04 27 480 0 7.13185 89.2983 
2.04 27 485 0 7.13094 89.1146 
2.04 27 490 0 7.13 88.9248 
2.04 27 495 0 7.12903 88.7288 
2.04 27 500 0 7.12802 88.5265 
2.04 27 505 0 7.12699 88.3181 
2.04 27 510 0 7.12593 88.1035 
2.04 27 515 0 7.12483 87.8828 
2.04 27 520 0 7.12371 87.6558 
2.04 27 525 0 7.12256 87.4228 
2.04 27 530 0 7.12137 87.1836 
2.04 27 535 0 7.12016 86.9384 
2.04 27 540 0 7.11891 86.6873 
2.04 27 545 0 7.11764 86.4302 
2.04 27 550 0 7.11634 86.1673 
2.04 27 555 0 7.115 85.8986 
2.04 27 560 0 7.11365 85.6242 
2.04 27 565 0 7.11226 85.3443 
2.04 27 570 0 7.11084 85.059 
2.04 27 575 0 7.1094 84.7682 
2.04 27 580 0 7.10794 84.4723 
2.04 27 585 0 7.10645 84.1712 
2.04 27 590 0 7.10493 83.8652 
2.04 27 595 0 7.10339 83.5543 
2.04 27 600 0 7.10183 83.2388 
2.04 27 605 0 7.10024 82.9186 
2.04 27 610 0 7.09863 82.5941 
2.04 27 615 0 7.097 82.2654 
2.04 27 620 0 7.09535 81.9325 
2.04 27 625 0 7.09369 81.5957 
2.04 27 630 0 7.092 81.2551 
2.04 27 635 0 7.09029 80.9109 
2.04 27 640 0 7.08857 80.5632 
2.04 27 645 0 7.08683 80.2123 
2.04 27 650 0 7.08508 79.8582 
2.04 27 655 0 7.08331 79.501 
2.04 27 660 0 7.08153 79.1411 
2.04 27 665 0 7.07973 78.7785 
2.04 27 670 0 7.07792 78.4134 
2.04 27 675 0 7.0761 78.0459 
2.04 27 680 0 7.07427 77.6761 
2.04 27 685 0 7.07242 77.3043 
2.04 27 690 0 7.07057 76.9306 
2.04 27 695 0 7.06871 76.555 
2.04 27 700 0 7.06684 76.1778 
2.04 27 705 0 7.06497 75.7989 
2.04 27 710 0 7.06308 75.4187 
2.04 27 715 0 7.06119 75.0371 
2.04 27 720 0 7.0593 74.6543 
2.04 27 725 0 7.05739 74.2704 
2.04 27 730 0 7.05549 73.8854 
2.04 27 735 0 7.05357 73.4995 
2.04 27 740 0 7.05169 73.1199 
2.04 27 745 0 7.04988 72.7538 
2.04 27 750 0 7.04808 72.3908 
2.04 27 755 0 7.0463 72.0308 
2.04 27 760 0 7.04453 71.6738 
2.04 27 765 0 7.04278 71.3199 
2.04 27 770 0 7.04104 70.969 
2.04 27 775 0 7.03931 70.6211 
2.04 27 780 0 7.0376 70.2761 
2.04 27 785 0 7.03591 69.9342 
2.04 27 790 0 7.03423 69.5953 
2.04 27 795 0 7.03257 69.2594 
2.04 27 800 0 7.03092 68.9265 
2.04 27 805 0 7.02928 68.5966 
2.04 27 810 0 7.02766 68.2697 
2.04 27 815 0 7.02606 67.9459 
2.04 27 820 0 7.02447 67.625 
2.04 27 825 0 7.02289 67.3071 
2.04 27 830 0 7.02133 66.9923 
2.04 27 835 0 7.01979 66.6804 
2.04 27 840 0 7.01826 66.3716 
2.04 27 845 0 7.01892 66.5056 
2.04 27 850 0 7.01987 66.6962 
2.04 27 855 0 7.02047 66.8179 
2.04 27 860 0 7.02081 66.8872 
2.04 27 865 0 7.02095 66.9156 
2.04 27 870 0 7.02093 66.9111 
2.04 27 875 0 7.02018 66.7586 
2.04 27 880 0 7.01906 66.534 
2.04 27 885 0 7.01796 66.3115 
2.04 27 890 0 7.01687 66.0909 
2.04 27 895 0 7.01579 65.8725 
2.04 27 900 0 7.01471 65.656 
2.04 27 905 0 7.01365 65.4416 
2.04 27 910 0 7.0126 65.2293 
2.04 27 915 0 7.01156 65.019 
2.04 27 920 0 7.01053 64.8108 
2.04 27 925 0 7.0095 64.6045 
2.04 27 930 0 7.00849 64.4004 
2.04 27 935 0 7.00749 64.1982 
2.04 27 940 0 7.0065 63.9981 
2.04 27 945 0 7.00552 63.8 
2.04 27 950 0 7.00455 63.6039 
2.04 27 955 0 7.00359 63.4098 
2.04 27 960 0 7.00263 63.2177 
2.04 27 965 0 7.00169 63.0275 
2.04 27 970 0 7.00076 62.8394 
2.04 27 975 0 6.99984 62.6532 
2.04 27 980 0 6.99892 62.4689 
2.04 27 985 0 6.99802 62.2867 
2.04 27 990 0 6.99713 62.1063 
2.04 27 995 0 6.99624 61.9279 
2.04 27 1000 0 6.99537 61.7513 
2.04 27 1005 0 6.9945 61.5767 
2.04 27 1010 0 6.99365 61.404 
2.04 27 1015 0 6.9928 61.2331 
2.04 27 1020 0 6.99196 61.0641 
2.04 27 1025 0 6.99114 60.897 
2.04 27 1030 0 6.99032 60.7316 
2.04 27 1035 0 6.98951 60.5681 
2.04 27 1040 0 6.98871 60.4065 
2.04 27 1045 0 6.98791 60.2466 
2.04 27 1050 0 6.98713 60.0885 
2.04 27 1055 0 6.98636 59.9321 
2.04 27 1060 0 6.98559 59.7776 
2.04 27 1065 0 6.98483 59.6247 
2.04 27 1070 0 6.98408 59.4736 
2.04 27 1075 0 6.98334 59.3242 
2.04 27 1080 0 6.98261 59.1765 
2.04 27 1085 0 6.98189 59.0305 
2.04 27 1090 0 6.98117 58.8862 
2.04 27 1095 0 6.98047 58.7435 
2.04 27 1100 0 6.97977 58.6024 
2.04 27 1105 0 6.97908 58.463 
2.04 27 1110 0 6.97839 58.3253 
2.04 27 1115 0 6.97772 58.1891 
2.04 27 1120 0 6.97705 58.0545 
2.04 27 1125 0 6.97639 57.9214 
2.04 27 1130 0 6.97574 57.79 
2.04 27 1135 0 6.9751 57.66 
2.04 27 1140 0 6.97446 57.5316 
2.04 27 1145 0 6.97383 57.4048 
2.04 27 1150 0 6.97321 57.2794 
2.04 27 1155 0 6.9726 57.1555 
2.04 27 1160 0 6.97199 57.0331 
2.04 27 1165 0 6.97139 56.9122 
2.04 27 1170 0 6.9708 56.7927 
2.04 27 1175 0 6.97022 56.6747 
2.04 27 1180 0 6.96964 56.558 
2.04 27 1185 0 6.96907 56.4428 
2.04 27 1190 0 6.9685 56.329 
2.04 27 1195 0 6.96795 56.2165 
2.04 27 1200 0 6.9674 56.1055 
2.04 27 1205 0 6.96685 55.9958 
2.04 27 1210 0 6.96632 55.8874 
2.04 27 1215 0 6.96579 55.7804 
2.04 27 1220 0 6.96526 55.6747 
2.04 27 1225 0 6.96475 55.5703 
2.04 27 1230 0 6.96423 55.4671 
2.04 27 1235 0 6.96373 55.3653 
2.04 27 1240 0 6.96323 55.2648 
2.04 27 1245 0 6.96274 55.1655 
2.04 27 1250 0 6.96225 55.0674 
2.04 27 1255 0 6.96177 54.9706 
2.04 27 1260 0 6.9613 54.875 
2.04 27 1265 0 6.96083 54.7806 
2.04 27 1270 0 6.96037 54.6874 
2.04 27 1275 0 6.95992 54.5954 
2.04 27 1280 0 6.95947 54.5045 
2.04 27 1285 0 6.95902 54.4149 
2.04 27 1290 0 6.95858 54.3264 
2.04 27 1295 0 6.95815 54.239 
2.04 27 1300 0 6.94995 52.5836 
2.04 27 1305 0 6.94858 52.3083 
2.04 27 1310 0 6.94719 52.0274 
2.04 27 1315 0 6.94577 51.7402 
2.04 27 1320 0 6.94431 51.4458 
2.04 27 1325 0 6.94281 51.1434 
2.04 27 1330 0 6.94127 50.8321 
2.04 27 1335 0 6.93968 50.5109 
2.04 27 1340 0 6.93848 50.2681 
2.04 27 1345 0 6.93798 50.1676 
2.04 27 1350 0 6.93749 50.0681 
2.04 27 1355 0 6.937 49.9696 
2.04 27 1360 0 6.93651 49.872 
2.04 27 1365 0 6.93603 49.7754 
2.04 27 1370 0 6.93556 49.6797 
2.04 27 1375 0 6.93509 49.5849 
