avg_carbon	avg_chromium	Temperature	PhaseFraction	PhaseComposition_carbon PhaseComposition_chromium
2 33 1070 0 0.329622 17.9074 
2 33 1075 0 0.337869 17.9718 
2 33 1080 0 0.346228 18.0366 
2 33 1085 0 0.354697 18.1019 
2 33 1090 0 0.363276 18.1677 
2 33 1095 0 0.371964 18.2338 
2 33 1100 0 0.380761 18.3004 
2 33 1105 0 0.389664 18.3674 
2 33 1110 0 0.398673 18.4348 
2 33 1115 0 0.407788 18.5026 
2 33 1120 0 0.417005 18.5707 
2 33 1125 0 0.426326 18.6392 
2 33 1130 0 0.435748 18.7081 
2 33 1135 0 0.445269 18.7772 
2 33 1140 0 0.45489 18.8467 
2 33 1145 0 0.464607 18.9165 
2 33 1150 0 0.474421 18.9866 
2 33 1155 0 0.48433 19.057 
2 33 1160 0 0.494331 19.1277 
2 33 1165 0 0.504424 19.1986 
2 33 1170 0 0.514607 19.2698 
2 33 1175 0 0.524879 19.3412 
2 33 1180 0 0.535238 19.4128 
2 33 1185 0 0.545682 19.4847 
2 33 1190 0 0.55621 19.5567 
2 33 1195 0 0.56682 19.6289 
2 33 1200 0 0.577511 19.7013 
2 33 1205 0 0.58828 19.7739 
2 33 1210 0 0.599126 19.8467 
2 33 1215 0 0.610048 19.9195 
2 33 1220 0 0.621044 19.9925 
2 33 1225 0 0.632111 20.0657 
2 33 1230 0 0.643248 20.1389 
2 33 1235 0 0.654454 20.2122 
2 33 1240 0 0.665726 20.2857 
2 33 1245 0 0.677062 20.3592 
2 33 1250 0 0.688462 20.4327 
2 33 1255 0 0.699923 20.5063 
2 33 1260 0 0.711442 20.58 
2 33 1265 0 0.72302 20.6536 
2 33 1270 0 0.734652 20.7273 
2 33 1275 0 0.746339 20.801 
2 33 1280 0 0.758077 20.8748 
2 33 1285 0 0.769866 20.9484 
2 33 1290 0 0.781703 21.0221 
2 33 1295 0 0.793586 21.0958 
2 33 1300 0 0.775786 22.118 
2 33 1305 0 0.760674 22.0761 
2 33 1310 0 0.745632 22.037 
2 33 1315 0 0.730642 22.0006 
2 33 1320 0 0.715689 21.967 
2 33 1325 0 0.700757 21.9362 
2 33 1330 0 0.68583 21.9083 
2 33 1335 0 0.670893 21.8834 
2 33 1340 0 0.65593 21.8615 
2 33 1345 0 0.654781 21.8781 
2 33 1350 0 0.655022 21.8983 
2 33 1355 0 0.655253 21.9185 
2 33 1360 0 0.655476 21.9386 
2 33 1365 0 0.65569 21.9586 
2 33 1370 0 0.655896 21.9785 
2 33 1375 0 0.656093 21.9984 
2 33 1380 0 0.656281 22.0182 
2 33 1385 0 0.656462 22.0379 
2 33 1390 0 0.656635 22.0576 
2 33 1395 0 0.6568 22.0772 
2 33 1400 0 0.656957 22.0967 
2 33 1405 0 0.657107 22.1162 
2 33 1410 0 0.657249 22.1357 
2 33 1415 0 0.657385 22.1551 
2 33 1420 0 0.657513 22.1744 
2 33 1425 0 0.657634 22.1937 
2 33 1430 0 0.657748 22.213 
2 33 1435 0 0.657855 22.2322 
2 33 1440 0 0.657956 22.2514 
2 33 1445 0 0.658051 22.2705 
2 33 1450 0 0.658138 22.2897 
2 33 1455 0 0.65822 22.3087 
2 33 1460 0 0.658296 22.3278 
2 33 1465 0 0.658365 22.3469 
2 33 1470 0 0.658428 22.3659 
2 33 1475 0 0.658486 22.3849 
2 33 1480 0 0.658538 22.4038 
2 33 1485 0 0.658584 22.4228 
2 33 1490 0 0.658625 22.4418 
2 33 1495 0 0.65866 22.4607 
2 33 1500 0 0.65869 22.4796 
2 33 1505 0 0.658714 22.4985 
2 33 1510 0 0.658734 22.5175 
2 33 1515 0 0.658748 22.5364 
2 33 1520 0 0.658758 22.5553 
2 33 1525 0 0.658762 22.5742 
2 33 1530 0 0.658762 22.5931 
2 33 1535 0 0.658756 22.6121 
2 33 1540 0 0.658746 22.631 
2 33 1545 0 0.658732 22.6499 
2 33 1550 0 0.658713 22.6689 
2 33 1555 0 0.658689 22.6878 
2 33 1560 0 0.65866 22.7068 
2 33 1565 0 0.658627 22.7257 
2 33 1570 0 0.658589 22.7447 
2 33 1575 0 0.658546 22.7637 
2 33 1580 0 0.658498 22.7826 
2 33 1585 0 0.658445 22.8015 
2 33 1590 0 0.658388 22.8205 
2 33 1595 0 0.658325 22.8394 
2 33 1600 0 0.658258 22.8584 
2.04 27 100 0 4.18578e-010 15.6639 
2.04 27 105 0 4.39406e-010 14.2805 
2.04 27 110 0 5.01934e-010 13.1466 
2.04 27 115 0 6.07693e-010 12.1916 
2.04 27 120 0 7.66994e-010 11.3722 
2.04 27 125 0 9.97968e-010 10.6593 
2.04 27 130 0 1.32805e-009 10.0325 
2.04 27 135 0 1.79697e-009 9.47683 
2.04 27 140 0 2.46134e-009 8.98104 
2.04 27 145 0 3.40097e-009 8.53641 
2.04 27 150 0 4.72767e-009 8.13603 
2.04 27 155 0 6.597e-009 7.77436 
2.04 27 160 0 9.22394e-009 7.44689 
2.04 27 165 0 1.29035e-008 7.14988 
2.04 27 170 0 1.80377e-008 6.88022 
2.04 27 175 0 2.51695e-008 6.6353 
2.04 27 180 0 3.5027e-008 6.41286 
2.04 27 185 0 4.85774e-008 6.21098 
2.04 27 190 0 6.70944e-008 6.02799 
2.04 27 195 0 9.22397e-008 5.86243 
2.04 27 200 0 1.26161e-007 5.71298 
2.04 27 205 0 1.71609e-007 5.5785 
2.04 27 210 0 2.3207e-007 5.45793 
2.04 27 215 0 3.11924e-007 5.35033 
2.04 27 220 0 4.11179e-007 5.31099 
2.04 27 225 0 5.13731e-007 5.48479 
2.04 27 230 0 6.3917e-007 5.66103 
2.04 27 235 0 7.91994e-007 5.83968 
2.04 27 240 0 9.77461e-007 6.02068 
2.04 27 245 0 1.2017e-006 6.204 
2.04 27 250 0 1.47181e-006 6.38959 
2.04 27 255 0 1.79602e-006 6.57739 
2.04 27 260 0 2.18381e-006 6.76738 
2.04 27 265 0 2.64607e-006 6.95949 
2.04 27 270 0 3.19527e-006 7.1537 
2.04 27 275 0 3.84564e-006 7.34995 
2.04 27 280 0 4.6134e-006 7.5482 
2.04 27 285 0 5.51694e-006 7.74842 
2.04 27 290 0 6.57707e-006 7.95056 
2.04 27 295 0 7.81728e-006 8.15459 
2.04 27 300 0 9.264e-006 8.36046 
2.04 27 305 0 1.09469e-005 8.56814 
2.04 27 310 0 1.28991e-005 8.77761 
2.04 27 315 0 1.51578e-005 8.98882 
2.04 27 320 0 1.77643e-005 9.20175 
2.04 27 325 0 2.07643e-005 9.41637 
2.04 27 330 0 2.42088e-005 9.63265 
2.04 27 335 0 2.81541e-005 9.85058 
2.04 27 340 0 3.26621e-005 10.0701 
2.04 27 345 0 3.78014e-005 10.2913 
2.04 27 350 0 4.36471e-005 10.5141 
2.04 27 355 0 5.02816e-005 10.7384 
2.04 27 360 0 5.77953e-005 10.9643 
2.04 27 365 0 6.62868e-005 11.1918 
2.04 27 370 0 7.58639e-005 11.4209 
2.04 27 375 0 8.66439e-005 11.6515 
2.04 27 380 0 9.87543e-005 11.8837 
2.04 27 385 0 0.000112334 12.1175 
2.04 27 390 0 0.000127533 12.353 
2.04 27 395 0 0.000144514 12.5901 
2.04 27 400 0 0.000163454 12.8288 
2.04 27 405 0 0.000184542 13.0693 
2.04 27 410 0 0.000207985 13.3115 
2.04 27 415 0 0.000234003 13.5554 
2.04 27 420 0 0.000262837 13.8013 
2.04 27 425 0 0.000294742 14.049 
2.04 27 430 0 0.000329997 14.2986 
2.04 27 435 0 0.000368899 14.5503 
2.04 27 440 0 0.000411549 14.7893 
2.04 27 445 0 0.000452026 14.6245 
2.04 27 450 0 0.000496282 14.4661 
2.04 27 455 0 0.000544625 14.3136 
2.04 27 460 0 0.000597385 14.1669 
2.04 27 465 0 0.000654911 14.0258 
2.04 27 470 0 0.000717574 13.89 
2.04 27 475 0 0.000785769 13.7592 
2.04 27 480 0 0.000859914 13.6334 
2.04 27 485 0 0.000940451 13.5123 
2.04 27 490 0 0.00102785 13.3958 
2.04 27 495 0 0.0011226 13.2836 
2.04 27 500 0 0.00122523 13.1756 
2.04 27 505 0 0.00133628 13.0717 
2.04 27 510 0 0.00145633 12.9717 
2.04 27 515 0 0.00158599 12.8755 
2.04 27 520 0 0.00172589 12.783 
2.04 27 525 0 0.00187671 12.694 
2.04 27 530 0 0.00203912 12.6083 
2.04 27 535 0 0.00221388 12.526 
2.04 27 540 0 0.00240174 12.4468 
2.04 27 545 0 0.00260349 12.3707 
2.04 27 550 0 0.00281997 12.2976 
2.04 27 555 0 0.00305203 12.2274 
2.04 27 560 0 0.00330059 12.1599 
2.04 27 565 0 0.00356656 12.0951 
2.04 27 570 0 0.00385093 12.0329 
2.04 27 575 0 0.0041547 11.9732 
2.04 27 580 0 0.00447892 11.9159 
2.04 27 585 0 0.00482466 11.861 
2.04 27 590 0 0.00519305 11.8084 
2.04 27 595 0 0.00558524 11.7579 
2.04 27 600 0 0.00600245 11.7096 
2.04 27 605 0 0.0064459 11.6633 
2.04 27 610 0 0.00691687 11.619 
2.04 27 615 0 0.0074167 11.5766 
2.04 27 620 0 0.00794674 11.5361 
2.04 27 625 0 0.0085084 11.4974 
2.04 27 630 0 0.00910313 11.4604 
2.04 27 635 0 0.00973244 11.425 
2.04 27 640 0 0.0103979 11.3913 
2.04 27 645 0 0.011101 11.3592 
2.04 27 650 0 0.0118434 11.3285 
2.04 27 655 0 0.0126269 11.2993 
2.04 27 660 0 0.0134532 11.2715 
2.04 27 665 0 0.0143241 11.245 
2.04 27 670 0 0.0152413 11.2199 
2.04 27 675 0 0.0162069 11.1959 
2.04 27 680 0 0.0172228 11.1732 
2.04 27 685 0 0.018291 11.1516 
2.04 27 690 0 0.0194136 11.1312 
2.04 27 695 0 0.0205928 11.1118 
2.04 27 700 0 0.0218308 11.0933 
2.04 27 705 0 0.0231299 11.0759 
2.04 27 710 0 0.0244925 11.0594 
2.04 27 715 0 0.0259211 11.0437 
2.04 27 720 0 0.0274181 11.0289 
2.04 27 725 0 0.0289864 11.0149 
2.04 27 730 0 0.0306286 11.0016 
2.04 27 735 0 0.0323475 10.989 
2.04 27 740 0 0.0341368 10.9815 
2.04 27 745 0 0.0359865 10.9832 
2.04 27 750 0 0.0379113 10.9874 
2.04 27 755 0 0.0399128 10.9938 
2.04 27 760 0 0.041993 11.0025 
2.04 27 765 0 0.0441536 11.0132 
2.04 27 770 0 0.0463963 11.0259 
2.04 27 775 0 0.0487228 11.0403 
2.04 27 780 0 0.0511349 11.0566 
2.04 27 785 0 0.0536343 11.0744 
2.04 27 790 0 0.0562225 11.0939 
2.04 27 795 0 0.0589014 11.1148 
2.04 27 800 0 0.0616725 11.1372 
2.04 27 805 0 0.0645374 11.1609 
2.04 27 810 0 0.0674978 11.186 
2.04 27 815 0 0.0705552 11.2123 
2.04 27 820 0 0.0737111 11.2399 
2.04 27 825 0 0.0769672 11.2686 
2.04 27 830 0 0.0803248 11.2985 
2.04 27 835 0 0.0837854 11.3295 
2.04 27 840 0 0.0873504 11.3615 
2.04 27 845 0.196671 0.0897565 11.6252 
2.04 27 850 0.384527 0.092082 11.9236 
2.04 27 855 0.520597 0.0946813 12.1888 
2.04 27 860 0.622402 0.0975086 12.4276 
2.04 27 865 0.700498 0.100534 12.645 
2.04 27 870 0.761596 0.103736 12.8447 
2.04 27 875 0.780725 0.10749 12.9577 
2.04 27 880 0.781064 0.11158 13.0278 
2.04 27 885 0.781413 0.115775 13.0983 
2.04 27 890 0.781771 0.120074 13.1693 
2.04 27 895 0.78214 0.12448 13.2407 
2.04 27 900 0.782519 0.128993 13.3126 
2.04 27 905 0.782907 0.133613 13.3849 
2.04 27 910 0.783306 0.138342 13.4577 
2.04 27 915 0.783716 0.14318 13.5308 
2.04 27 920 0.784136 0.148128 13.6045 
2.04 27 925 0.784566 0.153186 13.6785 
2.04 27 930 0.785007 0.158355 13.753 
2.04 27 935 0.785459 0.163636 13.8279 
2.04 27 940 0.785922 0.16903 13.9032 
2.04 27 945 0.786395 0.174536 13.979 
2.04 27 950 0.78688 0.180154 14.0551 
2.04 27 955 0.787375 0.185887 14.1317 
2.04 27 960 0.787882 0.191733 14.2086 
2.04 27 965 0.7884 0.197693 14.286 
2.04 27 970 0.788929 0.203767 14.3637 
2.04 27 975 0.78947 0.209956 14.4419 
2.04 27 980 0.790022 0.216259 14.5204 
2.04 27 985 0.790585 0.222677 14.5992 
2.04 27 990 0.79116 0.22921 14.6785 
2.04 27 995 0.791747 0.235857 14.7581 
2.04 27 1000 0.792345 0.242619 14.8381 
2.04 27 1005 0.792954 0.249496 14.9184 
2.04 27 1010 0.793576 0.256487 14.9991 
2.04 27 1015 0.794209 0.263593 15.0801 
2.04 27 1020 0.794854 0.270813 15.1614 
2.04 27 1025 0.795511 0.278146 15.2431 
2.04 27 1030 0.79618 0.285593 15.325 
2.04 27 1035 0.79686 0.293153 15.4073 
2.04 27 1040 0.797553 0.300825 15.4899 
2.04 27 1045 0.798257 0.30861 15.5728 
2.04 27 1050 0.798974 0.316507 15.6559 
2.04 27 1055 0.799702 0.324515 15.7394 
2.04 27 1060 0.800442 0.332633 15.8231 
2.04 27 1065 0.801194 0.340861 15.9071 
2.04 27 1070 0.801958 0.349199 15.9913 
2.04 27 1075 0.802734 0.357645 16.0758 
2.04 27 1080 0.803522 0.366199 16.1605 
2.04 27 1085 0.804322 0.37486 16.2455 
2.04 27 1090 0.805134 0.383627 16.3306 
2.04 27 1095 0.805958 0.392499 16.416 
2.04 27 1100 0.806794 0.401476 16.5016 
2.04 27 1105 0.807641 0.410556 16.5874 
2.04 27 1110 0.808501 0.419738 16.6733 
2.04 27 1115 0.809372 0.429022 16.7595 
2.04 27 1120 0.810255 0.438405 16.8458 
2.04 27 1125 0.81115 0.447888 16.9323 
2.04 27 1130 0.812056 0.457469 17.0189 
2.04 27 1135 0.812975 0.467147 17.1056 
2.04 27 1140 0.813904 0.47692 17.1925 
2.04 27 1145 0.814846 0.486787 17.2795 
2.04 27 1150 0.815799 0.496747 17.3666 
2.04 27 1155 0.816763 0.5068 17.4538 
2.04 27 1160 0.817739 0.516942 17.5412 
2.04 27 1165 0.818726 0.527173 17.6285 
2.04 27 1170 0.819725 0.537492 17.716 
2.04 27 1175 0.820735 0.547897 17.8035 
2.04 27 1180 0.821756 0.558387 17.8911 
2.04 27 1185 0.822788 0.56896 17.9787 
2.04 27 1190 0.823831 0.579615 18.0664 
2.04 27 1195 0.824885 0.590349 18.1541 
2.04 27 1200 0.825949 0.601163 18.2418 
2.04 27 1205 0.827025 0.612054 18.3295 
2.04 27 1210 0.828111 0.62302 18.4172 
2.04 27 1215 0.829208 0.634059 18.5049 
2.04 27 1220 0.830316 0.645172 18.5925 
2.04 27 1225 0.831433 0.656355 18.6802 
2.04 27 1230 0.832562 0.667607 18.7678 
2.04 27 1235 0.8337 0.678926 18.8553 
2.04 27 1240 0.834848 0.690311 18.9428 
2.04 27 1245 0.836007 0.70176 19.0302 
2.04 27 1250 0.837175 0.713271 19.1175 
2.04 27 1255 0.838354 0.724843 19.2048 
2.04 27 1260 0.839542 0.736474 19.2919 
2.04 27 1265 0.840739 0.748162 19.3789 
2.04 27 1270 0.841946 0.759905 19.4659 
2.04 27 1275 0.843163 0.771703 19.5527 
2.04 27 1280 0.844388 0.783552 19.6393 
2.04 27 1285 0.845623 0.795452 19.7259 
2.04 27 1290 0.846867 0.8074 19.8123 
2.04 27 1295 0.84812 0.819396 19.8985 
2.04 27 1300 0.323445 0.842859 18.9523 
2.04 27 1305 0.291734 0.823772 18.793 
2.04 27 1310 0.257402 0.804818 18.6314 
2.04 27 1315 0.220145 0.785967 18.4669 
2.04 27 1320 0.179634 0.767191 18.2991 
2.04 27 1325 0.135515 0.748462 18.1274 
2.04 27 1330 0.0874092 0.729756 17.9511 
2.04 27 1335 0.0349089 0.711047 17.7697 
2.04 27 1340 0 0.699961 17.6655 
2.04 27 1345 0 0.701299 17.694 
2.04 27 1350 0 0.702618 17.7223 
2.04 27 1355 0 0.703921 17.7505 
2.04 27 1360 0 0.705206 17.7786 
2.04 27 1365 0 0.706474 17.8064 
2.04 27 1370 0 0.707725 17.8341 
2.04 27 1375 0 0.70896 17.8617 
2.04 27 1380 0 0.710179 17.8891 
2.04 27 1385 0 0.711382 17.9163 
2.04 27 1390 0 0.712568 17.9434 
2.04 27 1395 0 0.71374 17.9704 
2.04 27 1400 0 0.714895 17.9972 
2.04 27 1405 0 0.716036 18.0239 
2.04 27 1410 0 0.717161 18.0505 
2.04 27 1415 0 0.718271 18.0769 
2.04 27 1420 0 0.719367 18.1032 
2.04 27 1425 0 0.720448 18.1294 
2.04 27 1430 0 0.721515 18.1555 
2.04 27 1435 0 0.722568 18.1815 
2.04 27 1440 0 0.723607 18.2073 
2.04 27 1445 0 0.724632 18.233 
2.04 27 1450 0 0.725644 18.2587 
2.04 27 1455 0 0.726642 18.2842 
2.04 27 1460 0 0.727627 18.3096 
2.04 27 1465 0 0.728598 18.335 
2.04 27 1470 0 0.729557 18.3602 
2.04 27 1475 0 0.730504 18.3853 
2.04 27 1480 0 0.731437 18.4104 
2.04 27 1485 0 0.732358 18.4354 
2.04 27 1490 0 0.733267 18.4603 
2.04 27 1495 0 0.734164 18.4851 
2.04 27 1500 0 0.735049 18.5098 
2.04 27 1505 0 0.735922 18.5344 
2.04 27 1510 0 0.736784 18.559 
2.04 27 1515 0 0.737633 18.5835 
2.04 27 1520 0 0.738472 18.608 
2.04 27 1525 0 0.739299 18.6324 
2.04 27 1530 0 0.740116 18.6567 
2.04 27 1535 0 0.740921 18.681 
2.04 27 1540 0 0.741715 18.7052 
2.04 27 1545 0 0.742499 18.7293 
2.04 27 1550 0 0.743272 18.7534 
2.04 27 1555 0 0.744035 18.7775 
2.04 27 1560 0 0.744787 18.8014 
2.04 27 1565 0 0.745528 18.8254 
2.04 27 1570 0 0.746259 18.8492 
2.04 27 1575 0 0.746979 18.873 
2.04 27 1580 0 0.747688 18.8968 
2.04 27 1585 0 0.748387 18.9205 
2.04 27 1590 0 0.749076 18.9441 
2.04 27 1595 0 0.749754 18.9677 
2.04 27 1600 0 0.750422 18.9912 
2.04 27.6 100 0 0.00217682 97.3739 
2.04 27.6 105 0 0.00288185 96.8556 
2.04 27.6 110 0 0.00375356 96.2341 
2.04 27.6 115 0 0.00480128 95.4822 
2.04 27.6 120 0 0.0060129 94.5599 
2.04 27.6 125 0 0.000264434 85.076 
2.04 27.6 130 0 1.86051e-007 31.6956 
2.04 27.6 135 0 5.79375e-008 26.2343 
2.04 27.6 140 0 3.62037e-008 23.2642 
2.04 27.6 145 0 2.88945e-008 21.1419 
2.04 27.6 150 0 2.63836e-008 19.4821 
2.04 27.6 155 0 2.62656e-008 18.121 
2.04 27.6 160 0 2.77689e-008 16.9712 
2.04 27.6 165 0 3.06757e-008 15.9801 
2.04 27.6 170 0 3.50256e-008 15.1131 
2.04 27.6 175 0 4.10206e-008 14.3461 
2.04 27.6 180 0 4.89999e-008 13.6614 
2.04 27.6 185 0 5.94439e-008 13.0461 
2.04 27.6 190 0 7.29944e-008 12.49 
2.04 27.6 195 0 9.04885e-008 11.9849 
2.04 27.6 200 0 1.13003e-007 11.5246 
2.04 27.6 205 0 1.41913e-007 11.1037 
2.04 27.6 210 0 1.7896e-007 10.718 
2.04 27.6 215 0 2.26343e-007 10.3637 
2.04 27.6 220 0 2.86817e-007 10.0379 
2.04 27.6 225 0 3.63824e-007 9.7379 
2.04 27.6 230 0 4.61638e-007 9.46148 
2.04 27.6 235 0 5.85537e-007 9.20669 
2.04 27.6 240 0 7.42005e-007 8.97182 
2.04 27.6 245 0 9.38964e-007 8.75539 
2.04 27.6 250 0 1.18604e-006 8.55606 
2.04 27.6 255 0 1.49484e-006 8.37263 
2.04 27.6 260 0 1.87934e-006 8.20405 
2.04 27.6 265 0 2.35618e-006 8.04935 
2.04 27.6 270 0 2.94514e-006 7.90764 
2.04 27.6 275 0 3.66952e-006 7.77813 
2.04 27.6 280 0 4.55669e-006 7.66007 
2.04 27.6 285 0 5.51694e-006 7.74842 
2.04 27.6 290 0 6.57707e-006 7.95056 
2.04 27.6 295 0 7.81728e-006 8.15459 
2.04 27.6 300 0 9.264e-006 8.36046 
2.04 27.6 305 0 1.09469e-005 8.56814 
2.04 27.6 310 0 1.28991e-005 8.77761 
2.04 27.6 315 0 1.51578e-005 8.98882 
2.04 27.6 320 0 1.77643e-005 9.20175 
2.04 27.6 325 0 2.07643e-005 9.41637 
2.04 27.6 330 0 2.42088e-005 9.63265 
2.04 27.6 335 0 2.81541e-005 9.85058 
2.04 27.6 340 0 3.26621e-005 10.0701 
2.04 27.6 345 0 3.78014e-005 10.2913 
2.04 27.6 350 0 4.36471e-005 10.5141 
2.04 27.6 355 0 5.02816e-005 10.7384 
2.04 27.6 360 0 5.77953e-005 10.9643 
2.04 27.6 365 0 6.62868e-005 11.1918 
2.04 27.6 370 0 7.58639e-005 11.4209 
2.04 27.6 375 0 8.66439e-005 11.6515 
2.04 27.6 380 0 9.87543e-005 11.8837 
2.04 27.6 385 0 0.000112334 12.1175 
2.04 27.6 390 0 0.000127533 12.353 
2.04 27.6 395 0 0.000144514 12.5901 
2.04 27.6 400 0 0.000163454 12.8288 
2.04 27.6 405 0 0.000184542 13.0693 
2.04 27.6 410 0 0.000207985 13.3115 
2.04 27.6 415 0 0.000234003 13.5554 
2.04 27.6 420 0 0.000262837 13.8013 
2.04 27.6 425 0 0.000294742 14.049 
2.04 27.6 430 0 0.000329997 14.2986 
2.04 27.6 435 0 0.000368899 14.5503 
2.04 27.6 440 0 0.000411769 14.8041 
2.04 27.6 445 0 0.000458951 15.0601 
2.04 27.6 450 0 0.000510419 15.2978 
2.04 27.6 455 0 0.000558614 15.1355 
2.04 27.6 460 0 0.000611122 14.9792 
2.04 27.6 465 0 0.000668281 14.8286 
2.04 27.6 470 0 0.000730446 14.6836 
2.04 27.6 475 0 0.000797996 14.5439 
2.04 27.6 480 0 0.000871335 14.4093 
2.04 27.6 485 0 0.000950886 14.2796 
2.04 27.6 490 0 0.0010371 14.1546 
2.04 27.6 495 0 0.00113045 14.0341 
2.04 27.6 500 0 0.00123144 13.918 
2.04 27.6 505 0 0.00134059 13.8061 
2.04 27.6 510 0 0.00145846 13.6983 
2.04 27.6 515 0 0.00158564 13.5944 
2.04 27.6 520 0 0.00172272 13.4942 
2.04 27.6 525 0 0.00187037 13.3977 
2.04 27.6 530 0 0.00202924 13.3048 
2.04 27.6 535 0 0.00220004 13.2152 
2.04 27.6 540 0 0.00238351 13.1289 
2.04 27.6 545 0 0.00258041 13.0459 
2.04 27.6 550 0 0.00279154 12.9658 
2.04 27.6 555 0 0.00301774 12.8888 
2.04 27.6 560 0 0.00325988 12.8146 
2.04 27.6 565 0 0.00351886 12.7433 
2.04 27.6 570 0 0.00379561 12.6746 
2.04 27.6 575 0 0.00409112 12.6085 
2.04 27.6 580 0 0.00440639 12.5449 
2.04 27.6 585 0 0.00474248 12.4838 
2.04 27.6 590 0 0.00510047 12.425 
2.04 27.6 595 0 0.00548149 12.3686 
2.04 27.6 600 0 0.0058867 12.3143 
2.04 27.6 605 0 0.00631731 12.2621 
2.04 27.6 610 0 0.00677457 12.2121 
2.04 27.6 615 0 0.00725977 12.164 
2.04 27.6 620 0 0.00777423 12.1179 
2.04 27.6 625 0 0.00831932 12.0736 
2.04 27.6 630 0 0.00889648 12.0311 
2.04 27.6 635 0 0.00950715 11.9904 
2.04 27.6 640 0 0.0101529 11.9514 
2.04 27.6 645 0 0.0108351 11.914 
2.04 27.6 650 0 0.0115556 11.8781 
2.04 27.6 655 0 0.012316 11.8438 
2.04 27.6 660 0 0.0131179 11.811 
2.04 27.6 665 0 0.0139631 11.7795 
2.04 27.6 670 0 0.0148534 11.7494 
2.04 27.6 675 0 0.0157908 11.7206 
2.04 27.6 680 0 0.0167771 11.6931 
2.04 27.6 685 0 0.0178144 11.6667 
2.04 27.6 690 0 0.0189046 11.6415 
2.04 27.6 695 0 0.0200501 11.6174 
2.04 27.6 700 0 0.0212528 11.5944 
2.04 27.6 705 0 0.0225152 11.5724 
2.04 27.6 710 0 0.0238396 11.5513 
2.04 27.6 715 0 0.0252284 11.5312 
2.04 27.6 720 0 0.0266841 11.5119 
2.04 27.6 725 0 0.0282094 11.4934 
2.04 27.6 730 0 0.029807 11.4757 
2.04 27.6 735 0 0.0314798 11.4587 
2.04 27.6 740 0 0.0332114 11.4527 
2.04 27.6 745 0 0.0350105 11.4519 
2.04 27.6 750 0 0.0368832 11.4536 
2.04 27.6 755 0 0.0388312 11.4578 
2.04 27.6 760 0 0.0408563 11.4642 
2.04 27.6 765 0 0.0429602 11.4727 
2.04 27.6 770 0 0.0451445 11.4832 
2.04 27.6 775 0 0.0474112 11.4957 
2.04 27.6 780 0 0.0497618 11.51 
2.04 27.6 785 0 0.0521982 11.526 
2.04 27.6 790 0 0.0547218 11.5436 
2.04 27.6 795 0 0.0573345 11.5629 
2.04 27.6 800 0 0.0600379 11.5836 
2.04 27.6 805 0 0.0628336 11.6057 
2.04 27.6 810 0 0.0657231 11.6293 
2.04 27.6 815 0 0.0687081 11.6541 
2.04 27.6 820 0 0.0717901 11.6802 
2.04 27.6 825 0 0.0749706 11.7076 
2.04 27.6 830 0 0.0782512 11.7362 
2.04 27.6 835 0 0.0816333 11.7659 
2.04 27.6 840 0 0.0851183 11.7967 
2.04 27.6 845 0 0.0887076 11.8286 
2.04 27.6 850 0.0484262 0.092082 11.9236 
2.04 27.6 855 0.211457 0.0946813 12.1888 
2.04 27.6 860 0.334848 0.0975086 12.4276 
2.04 27.6 865 0.430631 0.100534 12.645 
2.04 27.6 870 0.506496 0.103736 12.8447 
2.04 27.6 875 0.567571 0.107101 13.0293 
2.04 27.6 880 0.617397 0.110619 13.2012 
2.04 27.6 885 0.658494 0.114281 13.3621 
2.04 27.6 890 0.6927 0.118083 13.5135 
2.04 27.6 895 0.721385 0.12202 13.6566 
2.04 27.6 900 0.745587 0.126089 13.7924 
2.04 27.6 905 0.76611 0.130288 13.9217 
2.04 27.6 910 0.783064 0.134624 14.0437 
2.04 27.6 915 0.783464 0.139359 14.1158 
2.04 27.6 920 0.783875 0.144203 14.1883 
2.04 27.6 925 0.784295 0.149156 14.2612 
2.04 27.6 930 0.784727 0.154219 14.3346 
2.04 27.6 935 0.785168 0.159392 14.4084 
2.04 27.6 940 0.785621 0.164676 14.4827 
2.04 27.6 945 0.786084 0.170072 14.5573 
2.04 27.6 950 0.786558 0.175579 14.6324 
2.04 27.6 955 0.787043 0.181199 14.7079 
2.04 27.6 960 0.787539 0.186931 14.7838 
2.04 27.6 965 0.788046 0.192776 14.8601 
2.04 27.6 970 0.788564 0.198734 14.9368 
2.04 27.6 975 0.789093 0.204806 15.0139 
2.04 27.6 980 0.789633 0.210991 15.0914 
2.04 27.6 985 0.790185 0.21729 15.1693 
2.04 27.6 990 0.790748 0.223702 15.2475 
2.04 27.6 995 0.791323 0.230228 15.3262 
2.04 27.6 1000 0.791909 0.236868 15.4051 
2.04 27.6 1005 0.792507 0.243621 15.4845 
2.04 27.6 1010 0.793116 0.250488 15.5642 
2.04 27.6 1015 0.793736 0.257468 15.6442 
2.04 27.6 1020 0.794369 0.264562 15.7246 
2.04 27.6 1025 0.795013 0.271768 15.8053 
2.04 27.6 1030 0.795669 0.279087 15.8863 
2.04 27.6 1035 0.796336 0.286518 15.9676 
2.04 27.6 1040 0.797015 0.29406 16.0493 
2.04 27.6 1045 0.797706 0.301714 16.1312 
2.04 27.6 1050 0.798409 0.309479 16.2135 
2.04 27.6 1055 0.799123 0.317355 16.296 
2.04 27.6 1060 0.79985 0.32534 16.3788 
