CodeConvergence	Compteur	Temps	TempsCPU	divV	SumGs	vA	vM	vl	vs	mA	mM	mMpct	ml	ms	Vmin	Vmax	msoluteM_pct	msoluteM	msolute	eM	eA	e_system	
6	48	0.48	3846.06	-345.832	1211.54	3.68392e-07	3.28755e-08	3.24777e-08	3.97881e-10	4.78909e-07	0.000230055	1.84951	0.000227142	2.91229e-06	0	2.00156e-05	3.61574	2.33531e-07	2.41509e-07	304.878	3441.08	3745.96	
6	50	0.5	4009.81	-343.583	1247.33	3.68396e-07	3.28714e-08	3.24613e-08	4.10132e-10	4.78915e-07	0.00023003	1.83845	0.000227028	3.00196e-06	0	2.01828e-05	3.60355	2.33504e-07	2.4148e-07	304.76	3441.1	3745.86	
7	52	0.52	4184.4	-340.978	1283.06	3.684e-07	3.28673e-08	3.24449e-08	4.22372e-10	4.7892e-07	0.000230005	1.82742	0.000226913	3.09155e-06	0	2.06748e-05	3.59142	2.33476e-07	2.41451e-07	304.642	3441.13	3745.77	
10	54	0.54	4362.94	-339.016	1318.73	3.68404e-07	3.28632e-08	3.24286e-08	4.34583e-10	4.78925e-07	0.00022998	1.81647	0.000226799	3.18093e-06	0	2.06769e-05	3.5793	2.33449e-07	2.41423e-07	304.524	3441.16	3745.68	
7	56	0.56	4534.68	-338.329	1354.4	3.68408e-07	3.28591e-08	3.24123e-08	4.4682e-10	4.78931e-07	0.000229956	1.80575	0.000226685	3.2705e-06	0	1.96356e-05	3.56732	2.33422e-07	2.41395e-07	304.406	3441.18	3745.59	
8	58	0.58	4714.02	-336.877	1389.85	3.68412e-07	3.28552e-08	3.23961e-08	4.59067e-10	4.78936e-07	0.000229932	1.79517	0.000226572	3.36014e-06	0	1.84289e-05	3.5556	2.33396e-07	2.41367e-07	304.29	3441.21	3745.5	
5	60	0.6	4869.66	-336.446	1425.4	3.68416e-07	3.28512e-08	3.23798e-08	4.71373e-10	4.78941e-07	0.000229908	1.78466	0.000226458	3.45021e-06	0	1.76112e-05	3.54392	2.33369e-07	2.4134e-07	304.174	3441.23	3745.4	
5	62	0.62	5034.83	-335.995	1461.14	3.6842e-07	3.28472e-08	3.23635e-08	4.83684e-10	4.78946e-07	0.000229885	1.7742	0.000226344	3.54033e-06	0	1.70242e-05	3.53234	2.33343e-07	2.41313e-07	304.058	3441.25	3745.31	
6	64	0.64	5202.72	-336.265	1497.13	3.68424e-07	3.28434e-08	3.23473e-08	4.96084e-10	4.78951e-07	0.000229862	1.76404	0.00022623	3.63109e-06	0	1.69035e-05	3.52089	2.33317e-07	2.41286e-07	303.942	3441.28	3745.22	
-1	66	0.66	5403.77	-335.393	1533.19	3.68428e-07	3.28395e-08	3.23311e-08	5.08451e-10	4.78956e-07	0.000229839	1.75387	0.000226117	3.72161e-06	0	1.64337e-05	3.50974	2.33292e-07	2.4126e-07	303.828	3441.3	3745.13	
7	68	0.68	5590.76	-335.57	1569.64	3.68432e-07	3.28357e-08	3.23148e-08	5.20881e-10	4.78961e-07	0.000229816	1.74389	0.000226003	3.81259e-06	0	1.65489e-05	3.49849	2.33267e-07	2.41233e-07	303.713	3441.32	3745.04	
7	70	0.7	5765.83	-335.142	1606.08	3.68435e-07	3.2832e-08	3.22986e-08	5.33415e-10	4.78966e-07	0.000229794	1.73431	0.00022589	3.90433e-06	0	1.67473e-05	3.48774	2.33243e-07	2.41208e-07	303.599	3441.35	3744.94	
7	72	0.72	5948.57	-333.75	1642.57	3.68439e-07	3.28284e-08	3.22824e-08	5.45942e-10	4.78971e-07	0.000229773	1.72474	0.000225777	3.99602e-06	0	1.71313e-05	3.47758	2.3322e-07	2.41183e-07	303.487	3441.37	3744.85	
-1	74	0.74	6151.05	-335.883	1679.49	3.68443e-07	3.28246e-08	3.22661e-08	5.5851e-10	4.78976e-07	0.000229751	1.71498	0.000225663	4.08801e-06	0	1.71063e-05	3.46692	2.33196e-07	2.41158e-07	303.374	3441.39	3744.76	
10	76	0.76	6358.75	-336.581	1716.69	3.68447e-07	3.28209e-08	3.22497e-08	5.71178e-10	4.7898e-07	0.000229729	1.70524	0.000225548	4.18074e-06	0	1.65941e-05	3.4561	2.33171e-07	2.41132e-07	303.26	3441.41	3744.67	
7	78	0.78	6531.14	-338.041	1754.17	3.6845e-07	3.28172e-08	3.22332e-08	5.83936e-10	4.78985e-07	0.000229707	1.69558	0.000225433	4.27412e-06	0	1.63211e-05	3.44538	2.33147e-07	2.41107e-07	303.147	3441.43	3744.58	
7	80	0.8	6702.91	-339.653	1791.86	3.68454e-07	3.28134e-08	3.22167e-08	5.96711e-10	4.7899e-07	0.000229685	1.6858	0.000225317	4.36763e-06	0	1.65616e-05	3.43482	2.33123e-07	2.41082e-07	303.034	3441.45	3744.49	
-1	82	0.82	6903.57	-343.139	1830.11	3.68458e-07	3.28096e-08	3.22e-08	6.09582e-10	4.78995e-07	0.000229662	1.67585	0.000225201	4.46183e-06	0	1.68336e-05	3.42379	2.33099e-07	2.41056e-07	302.92	3441.47	3744.4	
7	84	0.84	7090.58	-344.78	1868.7	3.68462e-07	3.28058e-08	3.21833e-08	6.22533e-10	4.79e-07	0.00022964	1.66595	0.000225083	4.55663e-06	0	1.70553e-05	3.41272	2.33074e-07	2.4103e-07	302.807	3441.5	3744.3	
7	86	0.86	7262.88	-346.199	1907.63	3.68465e-07	3.2802e-08	3.21664e-08	6.35585e-10	4.79005e-07	0.000229618	1.65615	0.000224966	4.65217e-06	0	1.72659e-05	3.40166	2.33049e-07	2.41004e-07	302.693	3441.52	3744.21	
-1	88	0.88	7459.97	-348.022	1946.79	3.68469e-07	3.27982e-08	3.21495e-08	6.48716e-10	4.7901e-07	0.000229596	1.64634	0.000224847	4.74828e-06	0	1.74878e-05	3.3906	2.33024e-07	2.40978e-07	302.58	3441.54	3744.12	
7	90	0.9	7646.22	-349.455	1986.25	3.68473e-07	3.27945e-08	3.21325e-08	6.61947e-10	4.79015e-07	0.000229574	1.6366	0.000224729	4.84512e-06	0	1.77117e-05	3.37958	2.32999e-07	2.40953e-07	302.467	3441.56	3744.03	
7	92	0.92	7833.77	-350.896	2026	3.68477e-07	3.27908e-08	3.21155e-08	6.7531e-10	4.7902e-07	0.000229552	1.62706	0.000224609	4.94293e-06	0	1.79405e-05	3.3687	2.32974e-07	2.40928e-07	302.354	3441.58	3743.94	
-1	94	0.94	8035.42	-352.229	2066.07	3.6848e-07	3.27871e-08	3.20984e-08	6.88759e-10	4.79024e-07	0.000229531	1.61763	0.000224489	5.04137e-06	0	1.81341e-05	3.35821	2.32951e-07	2.40903e-07	302.242	3441.6	3743.85	
-1	96	0.96	8221.65	-355.809	2106.56	3.68484e-07	3.27834e-08	3.20811e-08	7.02298e-10	4.79029e-07	0.000229509	1.60815	0.000224369	5.14047e-06	0	1.8378e-05	3.34745	2.32926e-07	2.40878e-07	302.13	3441.63	3743.76	
-1	98	0.98	8418.4	-357.709	2147.37	3.68488e-07	3.27798e-08	3.20638e-08	7.15983e-10	4.79034e-07	0.000229488	1.59879	0.000224248	5.24064e-06	0	1.86018e-05	3.33695	2.32903e-07	2.40853e-07	302.017	3441.65	3743.66	
10	100	1	8744.06	-360.636	2188.64	3.68493e-07	3.2774e-08	3.20443e-08	7.297e-10	4.79041e-07	0.000229453	1.58306	0.000224112	5.34104e-06	0	1.88192e-05	3.32649	2.32879e-07	2.40828e-07	301.905	3441.67	3743.57	
-1	102	1.02	8956.35	-307.686	1901.65	3.68497e-07	3.27703e-08	3.20269e-08	7.43422e-10	4.79046e-07	0.000229431	1.57337	0.000223989	5.44148e-06	0	1.8557e-05	3.31408	2.32851e-07	2.40788e-07	301.776	3441.69	3743.47	
-1	104	1.04	9160.2	-308.681	1938.77	3.68501e-07	3.27665e-08	3.20093e-08	7.57195e-10	4.79051e-07	0.000229409	1.56355	0.000223866	5.54229e-06	0	1.87307e-05	3.30326	2.32827e-07	2.40762e-07	301.663	3441.71	3743.38	
7	106	1.06	9347.96	-311.642	1976.17	3.68505e-07	3.27627e-08	3.19916e-08	7.71065e-10	4.79056e-07	0.000229387	1.55382	0.000223743	5.64381e-06	0	1.89665e-05	3.29229	2.32802e-07	2.40737e-07	301.551	3441.73	3743.28	
10	108	1.08	9545.14	-314.829	2013.91	3.68509e-07	3.27589e-08	3.19738e-08	7.85067e-10	4.79061e-07	0.000229365	1.54414	0.000223619	5.7463e-06	0	1.91874e-05	3.28129	2.32777e-07	2.40711e-07	301.439	3441.75	3743.19	
7	110	1.1	9727.46	-317.129	2051.97	3.68512e-07	3.27551e-08	3.19559e-08	7.99205e-10	4.79066e-07	0.000229343	1.53433	0.000223493	5.84978e-06	0	1.93717e-05	3.27012	2.32752e-07	2.40686e-07	301.326	3441.78	3743.1	
-1	112	1.12	9919.57	-319.907	2090.36	3.68516e-07	3.27512e-08	3.19377e-08	8.13475e-10	4.79071e-07	0.00022932	1.52448	0.000223366	5.95423e-06	0	1.9564e-05	3.25895	2.32727e-07	2.4066e-07	301.213	3441.8	3743.01	
7	114	1.14	10111.4	-323.986	2129.18	3.6852e-07	3.27473e-08	3.19194e-08	8.27897e-10	4.79076e-07	0.000229298	1.51456	0.000223238	6.05979e-06	0	3.24528e-05	3.24782	2.32702e-07	2.40634e-07	301.1	3441.82	3742.92	
-1	116	1.16	10317.6	-327.283	2168.45	3.68524e-07	3.27435e-08	3.1901e-08	8.42478e-10	4.79081e-07	0.000229276	1.50464	0.000223109	6.16652e-06	0	2.00067e-05	3.23649	2.32676e-07	2.40608e-07	300.987	3441.84	3742.83	
-1	118	1.18	10521.6	-330.965	2208.07	3.68528e-07	3.27396e-08	3.18824e-08	8.5724e-10	4.79086e-07	0.000229253	1.49479	0.000222979	6.27457e-06	0	2.01823e-05	3.22533	2.32651e-07	2.40582e-07	300.874	3441.87	3742.74	
-1	120	1.2	10732.2	-334.128	2248.06	3.68532e-07	3.27357e-08	3.18636e-08	8.7212e-10	4.79091e-07	0.000229231	1.48491	0.000222848	6.38348e-06	0	2.03497e-05	3.2142	2.32626e-07	2.40556e-07	300.761	3441.89	3742.65	
-1	122	1.22	10943.4	-339.034	2288.64	3.68536e-07	3.27318e-08	3.18446e-08	8.87165e-10	4.79096e-07	0.000229209	1.47498	0.000222715	6.49361e-06	0	2.0591e-05	3.20294	2.32601e-07	2.4053e-07	300.647	3441.91	3742.56	
-1	124	1.24	11151.6	-342.946	2329.65	3.6854e-07	3.27279e-08	3.18255e-08	9.02362e-10	4.79101e-07	0.000229186	1.46505	0.000222581	6.60484e-06	0	2.0784e-05	3.19163	2.32575e-07	2.40503e-07	300.534	3441.93	3742.47	
-1	126	1.26	11362.7	-347.113	2371.14	3.68543e-07	3.2724e-08	3.18062e-08	9.17741e-10	4.79106e-07	0.000229164	1.45519	0.000222447	6.7174e-06	0	2.09629e-05	3.1803	2.3255e-07	2.40477e-07	300.42	3441.96	3742.38	
7	128	1.28	11554.6	-351.064	2413.19	3.68547e-07	3.27201e-08	3.17868e-08	9.33296e-10	4.79111e-07	0.000229142	1.4454	0.000222311	6.83126e-06	0	2.11298e-05	3.16913	2.32525e-07	2.40451e-07	300.307	3441.98	3742.29	
-1	130	1.3	11755.3	-353.363	2455.45	3.68551e-07	3.27162e-08	3.17672e-08	9.49028e-10	4.79117e-07	0.00022912	1.43565	0.000222173	6.94641e-06	0	2.12748e-05	3.15808	2.325e-07	2.40425e-07	300.193	3442	3742.2	
10	132	1.32	11950.3	-357.618	2498.23	3.68555e-07	3.27123e-08	3.17474e-08	9.64901e-10	4.79122e-07	0.000229098	1.42585	0.000222035	7.06259e-06	0	2.14549e-05	3.14699	2.32475e-07	2.40399e-07	300.08	3442.03	3742.11	
-1	134	1.34	12149.9	-362.791	2541.56	3.68559e-07	3.27084e-08	3.17274e-08	9.80962e-10	4.79127e-07	0.000229076	1.41604	0.000221895	7.18015e-06	0	2.16543e-05	3.13573	2.32449e-07	2.40373e-07	299.967	3442.05	3742.02	
-1	136	1.36	12351	-366.841	2585.37	3.68563e-07	3.27044e-08	3.17072e-08	9.97193e-10	4.79132e-07	0.000229053	1.40609	0.000221754	7.29895e-06	0	2.18468e-05	3.12442	2.32424e-07	2.40347e-07	299.853	3442.07	3741.92	
-1	138	1.38	12550.2	-370.295	2629.46	3.68567e-07	3.27004e-08	3.16868e-08	1.01363e-09	4.79137e-07	0.00022903	1.39605	0.000221611	7.41924e-06	0	2.20265e-05	3.11294	2.32398e-07	2.40321e-07	299.739	3442.1	3741.83	
-1	140	1.4	12752.3	-373.905	2674	3.68571e-07	3.26964e-08	3.16662e-08	1.03024e-09	4.79142e-07	0.000229008	1.38605	0.000221467	7.54084e-06	0	2.21896e-05	3.10141	2.32372e-07	2.40294e-07	299.624	3442.12	3741.74	
7	142	1.42	12939.7	-378.864	2718.99	3.68575e-07	3.26924e-08	3.16454e-08	1.04705e-09	4.79147e-07	0.000228985	1.37607	0.000221321	7.6639e-06	0	2.23625e-05	3.08994	2.32346e-07	2.40267e-07	299.51	3442.14	3741.65	
-1	144	1.44	13138.5	-383.205	2764.5	3.68579e-07	3.26884e-08	3.16244e-08	1.06406e-09	4.79153e-07	0.000228963	1.36619	0.000221175	7.7884e-06	0	2.25317e-05	3.07847	2.3232e-07	2.40241e-07	299.396	3442.17	3741.56	
-1	146	1.46	13338.8	-387.348	2810.44	3.68583e-07	3.26844e-08	3.16032e-08	1.08127e-09	4.79158e-07	0.00022894	1.35626	0.000221026	7.91434e-06	0	2.26936e-05	3.06704	2.32294e-07	2.40214e-07	299.282	3442.19	3741.47	
-1	148	1.48	13542.4	-390.828	2856.86	3.68587e-07	3.26804e-08	3.15818e-08	1.09866e-09	4.79163e-07	0.000228918	1.34636	0.000220876	8.04165e-06	0	2.28423e-05	3.05559	2.32269e-07	2.40188e-07	299.167	3442.21	3741.38	
10	150	1.5	13737.4	-395.347	2903.75	3.68591e-07	3.26764e-08	3.15601e-08	1.11627e-09	4.79168e-07	0.000228896	1.33652	0.000220725	8.17057e-06	0	2.29923e-05	3.04419	2.32243e-07	2.40162e-07	299.053	3442.24	3741.29	
-1	152	1.52	13956.8	-399.984	2951.24	3.68595e-07	3.26724e-08	3.15383e-08	1.13408e-09	4.79173e-07	0.000228874	1.32674	0.000220573	8.30091e-06	0	2.31322e-05	3.03281	2.32217e-07	2.40135e-07	298.939	3442.26	3741.2	
7	154	1.54	14151	-404.516	2999.25	3.68599e-07	3.26684e-08	3.15163e-08	1.15207e-09	4.79179e-07	0.000228851	1.31684	0.000220419	8.43261e-06	0	2.32605e-05	3.02144	2.32192e-07	2.40109e-07	298.825	3442.29	3741.11	
-1	156	1.56	14358.3	-409.729	3047.81	3.68603e-07	3.26643e-08	3.14941e-08	1.17029e-09	4.79184e-07	0.000228829	1.30692	0.000220263	8.56592e-06	0	2.34041e-05	3.00992	2.32166e-07	2.40082e-07	298.71	3442.31	3741.02	
-1	158	1.58	14567.9	-415.049	3096.88	3.68607e-07	3.26603e-08	3.14716e-08	1.18872e-09	4.79189e-07	0.000228807	1.29703	0.000220106	8.70087e-06	0	2.35471e-05	2.99841	2.3214e-07	2.40056e-07	298.595	3442.34	3740.93	
-1	160	1.6	14777.1	-419.782	3146.5	3.68611e-07	3.26562e-08	3.14489e-08	1.20737e-09	4.79195e-07	0.000228784	1.28713	0.000219947	8.83734e-06	0	2.36789e-05	2.98698	2.32114e-07	2.40029e-07	298.481	3442.36	3740.84	
-1	162	1.62	14984.3	-425.031	3196.54	3.68615e-07	3.26521e-08	3.14259e-08	1.22621e-09	4.792e-07	0.000228762	1.27721	0.000219787	8.97524e-06	0	2.38109e-05	2.97553	2.32088e-07	2.40003e-07	298.366	3442.38	3740.75	
-1	164	1.64	15184.9	-430.513	3247.11	3.68619e-07	3.2648e-08	3.14027e-08	1.24527e-09	4.79205e-07	0.000228739	1.26718	0.000219624	9.11479e-06	0	2.39258e-05	2.96384	2.32062e-07	2.39976e-07	298.251	3442.41	3740.66	
-1	166	1.66	15380.8	-436.538	3298.26	3.68624e-07	3.26439e-08	3.13793e-08	1.26459e-09	4.79211e-07	0.000228717	1.2572	0.000219461	9.25614e-06	0	2.40462e-05	2.95217	2.32036e-07	2.39949e-07	298.135	3442.43	3740.57	
-1	168	1.68	15569.5	-440.955	3349.99	3.68628e-07	3.26397e-08	3.13556e-08	1.28411e-09	4.79216e-07	0.000228694	1.24719	0.000219295	9.39901e-06	0	2.41808e-05	2.94049	2.32009e-07	2.39922e-07	298.02	3442.46	3740.48	
-1	170	1.7	15769.7	-445.922	3402.27	3.68632e-07	3.26356e-08	3.13318e-08	1.30386e-09	4.79221e-07	0.000228672	1.23724	0.000219128	9.54358e-06	0	2.43355e-05	2.92878	2.31983e-07	2.39895e-07	297.904	3442.49	3740.39	
-1	172	1.72	15966.6	-450.854	3455.06	3.68636e-07	3.26315e-08	3.13076e-08	1.32384e-09	4.79227e-07	0.000228649	1.2273	0.000218959	9.68987e-06	0	2.44759e-05	2.91726	2.31957e-07	2.39868e-07	297.789	3442.51	3740.3	
-1	174	1.74	16167.2	-457.345	3508.49	3.6864e-07	3.26274e-08	3.12833e-08	1.34407e-09	4.79232e-07	0.000228627	1.21748	0.000218789	9.83791e-06	0	2.46229e-05	2.90565	2.31931e-07	2.39841e-07	297.673	3442.54	3740.21	
-1	176	1.76	16380.6	-462.473	3562.52	3.68644e-07	3.26232e-08	3.12587e-08	1.36454e-09	4.79237e-07	0.000228605	1.20767	0.000218617	9.98776e-06	0	6.91044e-05	2.8942	2.31905e-07	2.39814e-07	297.558	3442.56	3740.12	
-1	178	1.78	16581.4	-467.737	3617.15	3.68648e-07	3.26192e-08	3.12339e-08	1.38531e-09	4.79243e-07	0.000228583	1.19816	0.000218444	1.01398e-05	0	2.48873e-05	2.88286	2.31879e-07	2.39788e-07	297.443	3442.59	3740.03	
-1	180	1.8	16780.7	-472.628	3672.33	3.68652e-07	3.26151e-08	3.12088e-08	1.40621e-09	4.79248e-07	0.000228561	1.18833	0.000218268	1.02927e-05	0	2.5005e-05	2.87159	2.31854e-07	2.39762e-07	297.328	3442.61	3739.94	
-1	182	1.82	16983.1	-478.597	3728.23	3.68657e-07	3.26109e-08	3.11835e-08	1.42736e-09	4.79253e-07	0.000228539	1.17852	0.000218091	1.04476e-05	0	2.5132e-05	2.86001	2.31828e-07	2.39735e-07	297.212	3442.64	3739.85	
-1	184	1.84	17184.1	-484.443	3784.64	3.68661e-07	3.26067e-08	3.1158e-08	1.44878e-09	4.79259e-07	0.000228517	1.16876	0.000217913	1.06044e-05	0	2.52665e-05	2.84857	2.31802e-07	2.39708e-07	297.097	3442.66	3739.76	
-1	186	1.86	17391.5	-490.518	3841.76	3.68665e-07	3.26026e-08	3.11321e-08	1.47046e-09	4.79264e-07	0.000228495	1.159	0.000217732	1.07631e-05	0	2.54003e-05	2.83701	2.31776e-07	2.39682e-07	296.981	3442.69	3739.67	
-1	188	1.88	17596.8	-496.234	3899.62	3.68669e-07	3.25984e-08	3.1106e-08	1.49239e-09	4.7927e-07	0.000228473	1.14925	0.000217549	1.09236e-05	0	2.54997e-05	2.82544	2.3175e-07	2.39655e-07	296.865	3442.71	3739.58	
-1	190	1.9	17802.3	-501.809	3958.2	3.68673e-07	3.25942e-08	3.10796e-08	1.51457e-09	4.79275e-07	0.000228451	1.13941	0.000217365	1.10859e-05	0	2.55924e-05	2.81373	2.31724e-07	2.39628e-07	296.749	3442.74	3739.49	
-1	192	1.92	18007.2	-506.883	4017.39	3.68677e-07	3.259e-08	3.1053e-08	1.53701e-09	4.79281e-07	0.000228428	1.12957	0.000217178	1.12501e-05	0	2.56715e-05	2.80198	2.31697e-07	2.39601e-07	296.633	3442.77	3739.4	
-1	194	1.94	18213.6	-512.482	4077.06	3.68682e-07	3.25858e-08	3.10261e-08	1.55973e-09	4.79286e-07	0.000228407	1.11996	0.00021699	1.14165e-05	0	2.57728e-05	2.79037	2.31671e-07	2.39574e-07	296.516	3442.79	3739.31	
-1	196	1.96	18418.7	-517.807	4137.24	3.68686e-07	3.25817e-08	3.0999e-08	1.58273e-09	4.79291e-07	0.000228385	1.1105	0.000216801	1.15848e-05	0	2.58496e-05	2.77929	2.31646e-07	2.39548e-07	296.401	3442.82	3739.22	
-1	198	1.98	18622.5	-523.781	4198.14	3.6869e-07	3.25775e-08	3.09716e-08	1.60593e-09	4.79297e-07	0.000228364	1.10082	0.000216609	1.17546e-05	0	2.59326e-05	2.76795	2.3162e-07	2.39522e-07	296.285	3442.84	3739.13	
