CodeConvergence	Compteur	Temps	TempsCPU	divV	SumGs	vA	vM	vl	vs	mA	mM	mMpct	ml	ms	Vmin	Vmax	msoluteM_pct	msoluteM	msolute	eM	eA	e_system	
5	48	0.48	3784.61	-286.189	1043.02	3.68393e-07	3.28742e-08	3.25332e-08	3.41096e-10	4.78911e-07	0.000230027	1.83729	0.00022753	2.49665e-06	0	1.80242e-05	3.60628	2.3351e-07	2.41491e-07	305.014	3441.1	3746.12	
5	50	0.5	3948.67	-284.332	1071.94	3.68397e-07	3.28701e-08	3.25192e-08	3.50937e-10	4.78916e-07	0.000230001	1.82598	0.000227433	2.56868e-06	0	1.78726e-05	3.59387	2.33482e-07	2.41462e-07	304.903	3441.13	3746.03	
5	52	0.52	4124.8	-283.454	1100.8	3.68401e-07	3.28661e-08	3.25053e-08	3.60787e-10	4.78922e-07	0.000229976	1.81485	0.000227336	2.64078e-06	0	1.69989e-05	3.58173	2.33454e-07	2.41433e-07	304.792	3441.15	3745.95	
5	54	0.54	4301.34	-281.857	1129.71	3.68405e-07	3.28621e-08	3.24914e-08	3.70626e-10	4.78927e-07	0.000229951	1.80379	0.000227239	2.7128e-06	0	1.63967e-05	3.5698	2.33428e-07	2.41405e-07	304.682	3441.18	3745.86	
5	56	0.56	4470.82	-281.199	1158.72	3.68409e-07	3.28581e-08	3.24776e-08	3.80486e-10	4.78932e-07	0.000229927	1.79284	0.000227142	2.78497e-06	0	1.601e-05	3.55779	2.33401e-07	2.41377e-07	304.572	3441.21	3745.78	
7	58	0.58	4648.15	-280.115	1187.74	3.68413e-07	3.28542e-08	3.24638e-08	3.90404e-10	4.78937e-07	0.000229903	1.78219	0.000227045	2.85756e-06	0	1.59503e-05	3.54602	2.33374e-07	2.41349e-07	304.463	3441.23	3745.69	
5	60	0.6	4813.3	-277.36	1216.65	3.68417e-07	3.28504e-08	3.245e-08	4.00338e-10	4.78942e-07	0.000229879	1.77191	0.000226949	2.93027e-06	0	1.61285e-05	3.53476	2.33349e-07	2.41323e-07	304.355	3441.26	3745.61	
5	62	0.62	4980.24	-275.896	1245.5	3.68421e-07	3.28466e-08	3.24364e-08	4.10288e-10	4.78947e-07	0.000229856	1.76178	0.000226853	3.0031e-06	0	1.63544e-05	3.52376	2.33324e-07	2.41297e-07	304.248	3441.28	3745.53	
5	64	0.64	5143.4	-274.162	1274.26	3.68424e-07	3.28431e-08	3.24228e-08	4.20327e-10	4.78952e-07	0.000229835	1.7523	0.000226758	3.07659e-06	0	1.6191e-05	3.51329	2.333e-07	2.41271e-07	304.142	3441.3	3745.44	
5	66	0.66	5304.95	-273.197	1302.92	3.68428e-07	3.28396e-08	3.24093e-08	4.30301e-10	4.78956e-07	0.000229813	1.74273	0.000226664	3.14959e-06	0	1.588e-05	3.50336	2.33278e-07	2.41247e-07	304.037	3441.32	3745.36	
5	68	0.68	5468.81	-276.35	1331.87	3.68431e-07	3.2836e-08	3.23956e-08	4.40352e-10	4.78961e-07	0.000229792	1.73316	0.000226569	3.22316e-06	0	1.55136e-05	3.49301	2.33255e-07	2.41223e-07	303.932	3441.34	3745.27	
5	70	0.7	5628.78	-276.703	1360.99	3.68435e-07	3.28325e-08	3.2382e-08	4.50454e-10	4.78965e-07	0.000229771	1.72379	0.000226474	3.29709e-06	0	1.46326e-05	3.48287	2.33232e-07	2.41198e-07	303.827	3441.36	3745.19	
5	72	0.72	5787.94	-278.035	1390.31	3.68438e-07	3.2829e-08	3.23684e-08	4.60611e-10	4.7897e-07	0.000229749	1.71442	0.000226378	3.37144e-06	0	1.42786e-05	3.47279	2.33209e-07	2.41174e-07	303.723	3441.38	3745.11	
5	74	0.74	5950.98	-278.599	1419.94	3.68442e-07	3.28255e-08	3.23547e-08	4.70811e-10	4.78974e-07	0.000229728	1.70509	0.000226282	3.4461e-06	0	1.39745e-05	3.46265	2.33186e-07	2.4115e-07	303.619	3441.4	3745.02	
5	76	0.76	6124.25	-279.147	1449.8	3.68445e-07	3.2822e-08	3.23409e-08	4.81068e-10	4.78979e-07	0.000229707	1.69568	0.000226186	3.52118e-06	0	1.38961e-05	3.45245	2.33163e-07	2.41126e-07	303.514	3441.42	3744.94	
5	78	0.78	6286.75	-278.954	1479.81	3.68449e-07	3.28185e-08	3.23272e-08	4.91384e-10	4.78984e-07	0.000229686	1.68648	0.00022609	3.59668e-06	0	1.36846e-05	3.44225	2.3314e-07	2.41102e-07	303.41	3441.44	3744.85	
5	80	0.8	6459.98	-279.6	1509.97	3.68452e-07	3.28152e-08	3.23134e-08	5.01776e-10	4.78988e-07	0.000229666	1.67753	0.000225993	3.67275e-06	0	1.34342e-05	3.43232	2.33118e-07	2.41079e-07	303.307	3441.46	3744.77	
5	82	0.82	6622.34	-280.583	1540.3	3.68456e-07	3.28118e-08	3.22996e-08	5.12187e-10	4.78992e-07	0.000229646	1.66868	0.000225897	3.74895e-06	0	1.35178e-05	3.42275	2.33096e-07	2.41056e-07	303.204	3441.48	3744.69	
5	84	0.84	6792.27	-282.78	1571.05	3.68459e-07	3.28085e-08	3.22858e-08	5.22662e-10	4.78997e-07	0.000229626	1.65982	0.000225801	3.82562e-06	0	1.38712e-05	3.41297	2.33074e-07	2.41033e-07	303.102	3441.5	3744.6	
7	86	0.86	6960.69	-284.717	1602.02	3.68462e-07	3.28051e-08	3.22719e-08	5.33206e-10	4.79001e-07	0.000229606	1.651	0.000225703	3.9028e-06	0	1.40864e-05	3.40312	2.33052e-07	2.4101e-07	302.999	3441.52	3744.52	
5	88	0.88	7122.4	-285.838	1633.24	3.68466e-07	3.28018e-08	3.2258e-08	5.43822e-10	4.79005e-07	0.000229587	1.6423	0.000225606	3.98051e-06	0	1.39956e-05	3.39336	2.3303e-07	2.40987e-07	302.897	3441.54	3744.44	
5	90	0.9	7281.02	-288.363	1664.82	3.68469e-07	3.27986e-08	3.2244e-08	5.54535e-10	4.79009e-07	0.000229567	1.63374	0.000225508	4.05892e-06	0	1.37879e-05	3.38372	2.33008e-07	2.40965e-07	302.795	3441.56	3744.35	
5	92	0.92	7436.71	-289.362	1696.57	3.68472e-07	3.27954e-08	3.223e-08	5.65368e-10	4.79014e-07	0.000229549	1.62546	0.00022541	4.13821e-06	0	1.33346e-05	3.37434	2.32987e-07	2.40943e-07	302.694	3441.57	3744.27	
7	94	0.94	7615.61	-291.049	1728.57	3.68475e-07	3.27922e-08	3.2216e-08	5.76245e-10	4.79018e-07	0.00022953	1.6172	0.000225312	4.21782e-06	0	1.27728e-05	3.36536	2.32967e-07	2.40921e-07	302.593	3441.59	3744.19	
7	96	0.96	7783.05	-293.165	1760.97	3.68478e-07	3.27891e-08	3.22019e-08	5.87226e-10	4.79022e-07	0.000229512	1.60907	0.000225213	4.2982e-06	0	1.24831e-05	3.35617	2.32946e-07	2.409e-07	302.493	3441.61	3744.1	
7	98	0.98	7954.44	-294.316	1793.45	3.68481e-07	3.2786e-08	3.21877e-08	5.98311e-10	4.79026e-07	0.000229494	1.60117	0.000225114	4.37934e-06	0	1.2381e-05	3.34734	2.32926e-07	2.40879e-07	302.393	3441.62	3744.02	
5	100	1	8254.92	-297.464	1826.33	3.68486e-07	3.2781e-08	3.21716e-08	6.09417e-10	4.79032e-07	0.000229463	1.58738	0.000225002	4.46063e-06	0	1.23977e-05	3.33862	2.32907e-07	2.40858e-07	302.293	3441.64	3743.93	
8	102	1.02	8461.8	-248.581	1571.51	3.6849e-07	3.27778e-08	3.21573e-08	6.20466e-10	4.79037e-07	0.000229443	1.57888	0.000224902	4.5415e-06	0	1.18058e-05	3.32834	2.32883e-07	2.40823e-07	302.177	3441.66	3743.84	
5	104	1.04	8620.9	-248.7	1600.63	3.68493e-07	3.27745e-08	3.21431e-08	6.31475e-10	4.79041e-07	0.000229424	1.57046	0.000224802	4.62208e-06	0	1.16601e-05	3.31918	2.32863e-07	2.40801e-07	302.077	3441.68	3743.75	
5	106	1.06	8795.79	-249.798	1629.94	3.68496e-07	3.27714e-08	3.21288e-08	6.42549e-10	4.79045e-07	0.000229406	1.56217	0.000224702	4.70314e-06	0	1.15477e-05	3.30998	2.32842e-07	2.40779e-07	301.977	3441.7	3743.67	
7	108	1.08	8959.15	-252.47	1659.48	3.68499e-07	3.27682e-08	3.21145e-08	6.53757e-10	4.79049e-07	0.000229387	1.55414	0.000224602	4.78517e-06	0	1.14779e-05	3.30095	2.32822e-07	2.40758e-07	301.877	3441.71	3743.59	
8	110	1.1	9142.66	-254.596	1689.3	3.68502e-07	3.27652e-08	3.21001e-08	6.65085e-10	4.79053e-07	0.00022937	1.54624	0.000224502	4.86809e-06	0	1.16326e-05	3.29217	2.32802e-07	2.40737e-07	301.778	3441.73	3743.51	
5	112	1.12	9307.01	-256.602	1719.55	3.68505e-07	3.2762e-08	3.20855e-08	6.76497e-10	4.79057e-07	0.000229351	1.53818	0.0002244	4.95162e-06	0	1.1717e-05	3.28313	2.32781e-07	2.40716e-07	301.679	3441.74	3743.42	
5	114	1.14	9469.09	-259.593	1750.21	3.68508e-07	3.27589e-08	3.20709e-08	6.88038e-10	4.79061e-07	0.000229333	1.53024	0.000224297	5.0361e-06	0	1.16231e-05	3.27424	2.32761e-07	2.40695e-07	301.58	3441.76	3743.34	
5	116	1.16	9627.19	-263.175	1781.27	3.68512e-07	3.27558e-08	3.20561e-08	6.99707e-10	4.79065e-07	0.000229316	1.52231	0.000224194	5.1215e-06	0	1.14202e-05	3.26528	2.32741e-07	2.40674e-07	301.481	3441.78	3743.26	
5	118	1.18	9792.16	-266.045	1812.75	3.68515e-07	3.27527e-08	3.20412e-08	7.11492e-10	4.79069e-07	0.000229298	1.51442	0.00022409	5.20777e-06	0	1.16559e-05	3.25633	2.32721e-07	2.40653e-07	301.382	3441.79	3743.18	
5	120	1.2	9956.05	-269.055	1844.59	3.68518e-07	3.27496e-08	3.20262e-08	7.23414e-10	4.79073e-07	0.00022928	1.50653	0.000223985	5.29503e-06	0	1.18331e-05	3.24742	2.32701e-07	2.40633e-07	301.283	3441.81	3743.09	
8	122	1.22	10132.5	-271.888	1876.76	3.68521e-07	3.27465e-08	3.2011e-08	7.35468e-10	4.79077e-07	0.000229262	1.49865	0.000223879	5.38326e-06	0	1.16844e-05	3.23842	2.32681e-07	2.40612e-07	301.184	3441.83	3743.01	
5	124	1.24	10297.8	-274.852	1909.45	3.68524e-07	3.27434e-08	3.19958e-08	7.47651e-10	4.79081e-07	0.000229244	1.49083	0.000223772	5.47243e-06	0	1.19665e-05	3.22943	2.3266e-07	2.40591e-07	301.085	3441.84	3742.93	
7	126	1.26	10480.3	-277.582	1942.48	3.68527e-07	3.27403e-08	3.19804e-08	7.59976e-10	4.79085e-07	0.000229227	1.48307	0.000223664	5.56264e-06	0	1.21534e-05	3.22048	2.3264e-07	2.40571e-07	300.986	3441.86	3742.84	
-1	128	1.28	10658.4	-280.658	1975.85	3.6853e-07	3.27373e-08	3.19648e-08	7.72473e-10	4.79089e-07	0.00022921	1.47545	0.000223556	5.65411e-06	0	1.16979e-05	3.21175	2.32621e-07	2.4055e-07	300.888	3441.87	3742.76	
5	130	1.3	10825.1	-282.956	2009.54	3.68533e-07	3.27343e-08	3.19492e-08	7.85105e-10	4.79093e-07	0.000229193	1.46794	0.000223446	5.74658e-06	0	1.16757e-05	3.2032	2.32601e-07	2.4053e-07	300.789	3441.89	3742.68	
7	132	1.32	10992.8	-286.612	2043.65	3.68536e-07	3.27313e-08	3.19334e-08	7.97864e-10	4.79097e-07	0.000229176	1.46043	0.000223336	5.83996e-06	0	1.15728e-05	3.19461	2.32582e-07	2.4051e-07	300.691	3441.91	3742.6	
5	134	1.34	11146.4	-289.408	2078.21	3.68539e-07	3.27282e-08	3.19175e-08	8.10761e-10	4.79101e-07	0.000229159	1.45288	0.000223224	5.93436e-06	0	1.1748e-05	3.18599	2.32563e-07	2.4049e-07	300.593	3441.92	3742.51	
7	136	1.36	11315.3	-293.242	2113.2	3.68542e-07	3.27252e-08	3.19014e-08	8.23826e-10	4.79105e-07	0.000229142	1.44542	0.000223112	6.03e-06	0	1.17274e-05	3.17733	2.32543e-07	2.4047e-07	300.495	3441.94	3742.43	
5	138	1.38	11474.2	-296.808	2148.61	3.68545e-07	3.27222e-08	3.18852e-08	8.37049e-10	4.79109e-07	0.000229125	1.43805	0.000222998	6.12678e-06	0	1.14327e-05	3.16878	2.32524e-07	2.4045e-07	300.397	3441.95	3742.35	
5	140	1.4	11644.2	-300.755	2184.36	3.68548e-07	3.27192e-08	3.18688e-08	8.50432e-10	4.79113e-07	0.000229109	1.43072	0.000222884	6.22473e-06	0	1.13755e-05	3.16026	2.32505e-07	2.40431e-07	300.299	3441.97	3742.27	
5	142	1.42	11804.7	-304.065	2220.58	3.68551e-07	3.27162e-08	3.18523e-08	8.63959e-10	4.79117e-07	0.000229092	1.42344	0.000222768	6.32375e-06	0	1.14338e-05	3.15181	2.32486e-07	2.40411e-07	300.201	3441.98	3742.18	
7	144	1.44	11998.5	-307.669	2257.13	3.68554e-07	3.27133e-08	3.18356e-08	8.77639e-10	4.7912e-07	0.000229076	1.41622	0.000222652	6.42388e-06	0	1.15372e-05	3.14335	2.32466e-07	2.40391e-07	300.103	3442	3742.1	
5	146	1.46	12167.6	-311.931	2294.13	3.68557e-07	3.27103e-08	3.18188e-08	8.9148e-10	4.79124e-07	0.00022906	1.40907	0.000222535	6.52519e-06	0	1.16521e-05	3.13498	2.32448e-07	2.40372e-07	300.006	3442.01	3742.02	
5	148	1.48	12333	-315.627	2331.56	3.6856e-07	3.27074e-08	3.18019e-08	9.05477e-10	4.79128e-07	0.000229044	1.40193	0.000222416	6.62764e-06	0	1.16311e-05	3.12658	2.32429e-07	2.40353e-07	299.908	3442.03	3741.94	
5	150	1.5	12503.3	-319.79	2369.5	3.68563e-07	3.27044e-08	3.17847e-08	9.1964e-10	4.79132e-07	0.000229027	1.39476	0.000222296	6.7313e-06	0	1.15702e-05	3.11821	2.3241e-07	2.40333e-07	299.811	3442.04	3741.85	
8	152	1.52	12701.3	-323.428	2407.88	3.68566e-07	3.27014e-08	3.17674e-08	9.33968e-10	4.79136e-07	0.000229011	1.38764	0.000222175	6.83618e-06	0	1.17586e-05	3.1098	2.32391e-07	2.40314e-07	299.713	3442.06	3741.77	
5	154	1.54	12873.3	-327.912	2446.73	3.68569e-07	3.26984e-08	3.175e-08	9.48483e-10	4.7914e-07	0.000228995	1.38053	0.000222053	6.94242e-06	0	1.19732e-05	3.10141	2.32372e-07	2.40295e-07	299.615	3442.07	3741.69	
5	156	1.56	13056.1	-331.768	2485.93	3.68572e-07	3.26955e-08	3.17323e-08	9.63204e-10	4.79143e-07	0.00022898	1.37358	0.000221929	7.05018e-06	0	1.17766e-05	3.09314	2.32353e-07	2.40276e-07	299.518	3442.09	3741.61	
7	158	1.58	13219.5	-336.194	2525.56	3.68575e-07	3.26926e-08	3.17145e-08	9.78043e-10	4.79147e-07	0.000228964	1.36655	0.000221805	7.15879e-06	0	1.15408e-05	3.08499	2.32335e-07	2.40257e-07	299.421	3442.1	3741.52	
5	160	1.6	13385.6	-340.261	2565.75	3.68578e-07	3.26896e-08	3.16965e-08	9.93073e-10	4.79151e-07	0.000228948	1.35945	0.000221679	7.2688e-06	0	1.14671e-05	3.07665	2.32316e-07	2.40237e-07	299.323	3442.12	3741.44	
7	162	1.62	13557.2	-343.831	2606.34	3.68581e-07	3.26866e-08	3.16783e-08	1.00827e-09	4.79155e-07	0.000228932	1.35234	0.000221552	7.38007e-06	0	1.15956e-05	3.06821	2.32297e-07	2.40218e-07	299.225	3442.13	3741.36	
5	164	1.64	13731.6	-347.887	2647.33	3.68584e-07	3.26835e-08	3.16599e-08	1.02365e-09	4.79159e-07	0.000228915	1.34519	0.000221423	7.49262e-06	0	1.13874e-05	3.05978	2.32278e-07	2.40198e-07	299.127	3442.15	3741.28	
7	166	1.66	13897.5	-351.976	2688.83	3.68587e-07	3.26805e-08	3.16413e-08	1.03921e-09	4.79163e-07	0.000228899	1.33806	0.000221293	7.60647e-06	0	1.15274e-05	3.05128	2.32259e-07	2.40179e-07	299.029	3442.17	3741.19	
5	168	1.68	14063.5	-355.872	2730.82	3.6859e-07	3.26774e-08	3.16225e-08	1.05494e-09	4.79167e-07	0.000228883	1.33086	0.000221161	7.72164e-06	0	1.16118e-05	3.0428	2.3224e-07	2.40159e-07	298.931	3442.18	3741.11	
5	170	1.7	14239.2	-360.194	2773.3	3.68593e-07	3.26744e-08	3.16035e-08	1.07088e-09	4.79171e-07	0.000228867	1.32372	0.000221029	7.83834e-06	0	1.16173e-05	3.03418	2.3222e-07	2.4014e-07	298.832	3442.2	3741.03	
5	172	1.72	14415.2	-363.59	2816.23	3.68596e-07	3.26713e-08	3.15843e-08	1.08701e-09	4.79175e-07	0.000228851	1.31662	0.000220895	7.95641e-06	0	1.15023e-05	3.02567	2.32201e-07	2.4012e-07	298.734	3442.21	3740.95	
7	174	1.74	14588.1	-367.42	2859.57	3.68599e-07	3.26683e-08	3.1565e-08	1.10334e-09	4.79179e-07	0.000228835	1.30958	0.000220759	8.07587e-06	0	1.16134e-05	3.01723	2.32182e-07	2.40101e-07	298.636	3442.23	3740.86	
5	176	1.76	14750.5	-372.438	2903.35	3.68602e-07	3.26653e-08	3.15454e-08	1.11986e-09	4.79183e-07	0.000228819	1.30258	0.000220622	8.19683e-06	0	1.16509e-05	3.00883	2.32163e-07	2.40081e-07	298.538	3442.24	3740.78	
5	178	1.78	14926.2	-376.894	2947.56	3.68605e-07	3.26622e-08	3.15257e-08	1.13659e-09	4.79187e-07	0.000228803	1.29556	0.000220484	8.31925e-06	0	1.1474e-05	3.00045	2.32144e-07	2.40062e-07	298.44	3442.26	3740.7	
5	180	1.8	15098.2	-381.411	2992.24	3.68608e-07	3.26592e-08	3.15057e-08	1.1535e-09	4.79191e-07	0.000228788	1.28861	0.000220345	8.44303e-06	0	1.14635e-05	2.99208	2.32126e-07	2.40043e-07	298.341	3442.28	3740.62	
7	182	1.82	15277	-385.6	3037.38	3.68611e-07	3.26561e-08	3.14855e-08	1.17059e-09	4.79195e-07	0.000228772	1.28154	0.000220204	8.56816e-06	0	1.1489e-05	2.98366	2.32107e-07	2.40023e-07	298.243	3442.29	3740.54	
5	184	1.84	15447	-390.237	3083.08	3.68614e-07	3.2653e-08	3.14652e-08	1.18788e-09	4.79199e-07	0.000228756	1.27447	0.000220061	8.69471e-06	0	1.16079e-05	2.97524	2.32088e-07	2.40004e-07	298.144	3442.31	3740.45	
5	186	1.86	15612.4	-395.869	3129.34	3.68618e-07	3.26499e-08	3.14445e-08	1.20541e-09	4.79203e-07	0.000228739	1.26725	0.000219916	8.82298e-06	0	1.16358e-05	2.9665	2.32068e-07	2.39984e-07	298.045	3442.33	3740.37	
5	188	1.88	15781.4	-400.863	3176.12	3.68621e-07	3.26468e-08	3.14236e-08	1.22314e-09	4.79207e-07	0.000228723	1.26016	0.000219771	8.95274e-06	0	1.15718e-05	2.95789	2.32048e-07	2.39964e-07	297.946	3442.34	3740.29	
5	190	1.9	15943.1	-406.185	3223.43	3.68624e-07	3.26437e-08	3.14026e-08	1.24108e-09	4.79211e-07	0.000228707	1.25309	0.000219623	9.08407e-06	0	1.15437e-05	2.94938	2.32029e-07	2.39944e-07	297.847	3442.36	3740.21	
10	192	1.92	16138.3	-411.391	3271.16	3.68627e-07	3.26406e-08	3.13813e-08	1.25924e-09	4.79215e-07	0.000228692	1.24609	0.000219475	9.21703e-06	0	1.15552e-05	2.94089	2.3201e-07	2.39925e-07	297.748	3442.38	3740.12	
5	194	1.94	16328.5	-416.397	3319.39	3.6863e-07	3.26375e-08	3.13599e-08	1.27763e-09	4.79219e-07	0.000228676	1.2393	0.000219325	9.35164e-06	0	1.15303e-05	2.93252	2.31991e-07	2.39905e-07	297.65	3442.39	3740.04	
5	196	1.96	16504.9	-421.258	3368.26	3.68633e-07	3.26345e-08	3.13382e-08	1.29626e-09	4.79223e-07	0.000228661	1.23264	0.000219173	9.48795e-06	0	1.14907e-05	2.92446	2.31973e-07	2.39886e-07	297.551	3442.41	3739.96	
5	198	1.98	16676	-426.369	3417.74	3.68636e-07	3.26314e-08	3.13164e-08	1.31506e-09	4.79227e-07	0.000228646	1.22591	0.00021902	9.62555e-06	0	1.16775e-05	2.91646	2.31955e-07	2.39868e-07	297.453	3442.43	3739.88	
