CodeConvergence	Compteur	Temps	TempsCPU	divV	SumGs	vA	vM	vl	vs	mA	mM	mMpct	ml	ms	Vmin	Vmax	msoluteM_pct	msoluteM	msolute	eM	eA	e_system	
6	1474	14.74	38336	-368.438	82950.7	3.71745e-07	2.95226e-08	2.53259e-10	2.92694e-08	4.83268e-07	0.000216008	-4.36899	1.77124e-06	0.000214237	0	3.70352e-05	-4.80273	2.14557e-07	2.22343e-07	219.272	3463.02	3682.29	
6	1476	14.76	38383.9	-359.372	83011.9	3.71746e-07	2.9521e-08	2.38095e-10	2.92829e-08	4.8327e-07	0.000216001	-4.37219	1.66519e-06	0.000214336	0	3.82833e-05	-4.80508	2.14552e-07	2.22338e-07	219.186	3463.02	3682.21	
6	1478	14.78	38422.4	-349.823	83072	3.71748e-07	2.95193e-08	2.23375e-10	2.9296e-08	4.83272e-07	0.000215994	-4.37537	1.56224e-06	0.000214432	0	3.46049e-05	-4.80733	2.14547e-07	2.22332e-07	219.1	3463.03	3682.13	
6	1480	14.8	38460.5	-339.184	83131.1	3.7175e-07	2.95177e-08	2.09086e-10	2.93086e-08	4.83275e-07	0.000215987	-4.3786	1.46231e-06	0.000214524	0	2.89474e-05	-4.80958	2.14542e-07	2.22327e-07	219.014	3463.03	3682.04	
6	1482	14.82	38498.2	-331.069	83189	3.71751e-07	2.95161e-08	1.95218e-10	2.93208e-08	4.83277e-07	0.000215979	-4.38192	1.36532e-06	0.000214614	0	2.96628e-05	-4.81189	2.14537e-07	2.22322e-07	218.929	3463.03	3681.96	
6	1484	14.84	38535.7	-320.613	83245.5	3.71753e-07	2.95144e-08	1.81794e-10	2.93327e-08	4.83279e-07	0.000215972	-4.38522	1.27143e-06	0.0002147	0	3.26548e-05	-4.81414	2.14532e-07	2.22317e-07	218.843	3463.04	3681.88	
6	1486	14.86	38573.3	-311.338	83300.9	3.71755e-07	2.95128e-08	1.68815e-10	2.9344e-08	4.83281e-07	0.000215964	-4.38853	1.18066e-06	0.000214784	0	3.47942e-05	-4.81633	2.14527e-07	2.22312e-07	218.758	3463.04	3681.8	
6	1488	14.88	38610.5	-302.216	83355.2	3.71756e-07	2.95113e-08	1.56266e-10	2.9355e-08	4.83283e-07	0.000215957	-4.39187	1.09289e-06	0.000214864	0	3.60307e-05	-4.81857	2.14522e-07	2.22307e-07	218.673	3463.04	3681.71	
6	1490	14.9	38647.9	-292.094	83408.6	3.71758e-07	2.95097e-08	1.44157e-10	2.93655e-08	4.83285e-07	0.000215949	-4.39522	1.0082e-06	0.000214941	0	3.50636e-05	-4.82078	2.14517e-07	2.22302e-07	218.588	3463.04	3681.63	
6	1492	14.92	38685.6	-278.968	83460.8	3.71759e-07	2.95081e-08	1.32503e-10	2.93756e-08	4.83287e-07	0.000215942	-4.39853	9.26701e-07	0.000215015	0	3.70237e-05	-4.82294	2.14512e-07	2.22297e-07	218.503	3463.05	3681.55	
6	1494	14.94	38723	-266.968	83511.8	3.71761e-07	2.95066e-08	1.2129e-10	2.93853e-08	4.83289e-07	0.000215934	-4.40184	8.48275e-07	0.000215086	0	3.86746e-05	-4.82512	2.14507e-07	2.22292e-07	218.418	3463.05	3681.47	
6	1496	14.96	38761	-256.522	83561.6	3.71762e-07	2.95051e-08	1.10537e-10	2.93946e-08	4.83291e-07	0.000215927	-4.40516	7.73075e-07	0.000215154	0	3.9971e-05	-4.82729	2.14502e-07	2.22287e-07	218.334	3463.05	3681.39	
6	1498	14.98	38799.2	-244.407	83610.5	3.71764e-07	2.95036e-08	1.00231e-10	2.94034e-08	4.83293e-07	0.000215919	-4.4086	7.00997e-07	0.000215218	0	3.86077e-05	-4.82945	2.14497e-07	2.22282e-07	218.25	3463.05	3681.3	
7	1500	15	38920.3	-234.517	83658.2	3.71766e-07	2.95019e-08	9.03796e-11	2.94115e-08	4.83295e-07	0.000215909	-4.41282	6.32097e-07	0.000215277	0	3.41233e-05	-4.83174	2.14492e-07	2.22276e-07	218.166	3463.06	3681.22	
