Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
13630	1363	1245.69	5.72242e+09	5.6615e+06	2.0239	30.2293	0	0	0	0.457528	0.350345	0.192127	0	6	
13640	1364	1245.59	5.72185e+09	5.66155e+06	2.0239	30.2293	0	0	0	0.457553	0.350305	0.192142	0	8	
13650	1365	1245.49	5.72128e+09	5.66211e+06	2.0239	30.2293	0	0	0	0.457578	0.350265	0.192157	0	5	
13660	1366	1245.39	5.72072e+09	5.66144e+06	2.0239	30.2293	0	0	0	0.457603	0.350225	0.192172	0	6	
13670	1367	1245.29	5.72015e+09	5.66145e+06	2.0239	30.2293	0	0	0	0.457628	0.350185	0.192187	0	6	
13680	1368	1245.19	5.71959e+09	5.66154e+06	2.0239	30.2293	0	0	0	0.457653	0.350145	0.192202	0	6	
13690	1369	1245.09	5.71902e+09	5.66164e+06	2.0239	30.2293	0	0	0	0.457678	0.350105	0.192217	0	6	
13700	1370	1244.99	5.71845e+09	6.09965e+06	2.0239	30.2293	0	0	0	0.457703	0.350064	0.192232	0	8	
13710	1371	1244.89	5.71784e+09	6.1114e+06	2.0239	30.2293	0	0	0	0.457728	0.350025	0.192247	0	5	
13720	1372	1244.79	5.71723e+09	6.12233e+06	2.0239	30.2293	0	0	0	0.457752	0.349985	0.192262	0	6	
13730	1373	1244.69	5.71662e+09	6.13326e+06	2.0239	30.2293	0	0	0	0.457777	0.349946	0.192277	0	8	
13740	1374	1244.59	5.716e+09	6.14414e+06	2.0239	30.2293	0	0	0	0.457802	0.349906	0.192292	0	6	
13750	1375	1244.49	5.71539e+09	6.15499e+06	2.0239	30.2293	0	0	0	0.457826	0.349867	0.192307	0	8	
13760	1376	1244.39	5.71477e+09	6.16581e+06	2.0239	30.2293	0	0	0	0.457851	0.349827	0.192322	0	8	
13770	1377	1244.29	5.71416e+09	6.1766e+06	2.0239	30.2293	0	0	0	0.457876	0.349788	0.192337	0	7	
13780	1378	1244.19	5.71354e+09	6.18736e+06	2.0239	30.2293	0	0	0	0.4579	0.349748	0.192351	0	6	
13790	1379	1244.09	5.71292e+09	6.19809e+06	2.0239	30.2293	0	0	0	0.457925	0.349709	0.192366	0	6	
13800	1380	1243.99	5.7123e+09	6.2088e+06	2.0239	30.2293	0	0	0	0.457949	0.349669	0.192381	0	6	
13810	1381	1243.89	5.71168e+09	6.21948e+06	2.0239	30.2293	0	0	0	0.457974	0.34963	0.192396	0	6	
13820	1382	1243.79	5.71106e+09	6.23014e+06	2.0239	30.2293	0	0	0	0.457999	0.34959	0.192411	0	5	
13830	1383	1243.69	5.71044e+09	6.24077e+06	2.0239	30.2293	0	0	0	0.458023	0.349551	0.192426	0	6	
13840	1384	1243.59	5.70981e+09	6.25138e+06	2.0239	30.2293	0	0	0	0.458048	0.349511	0.192441	0	7	
13850	1385	1243.49	5.70919e+09	6.26195e+06	2.0239	30.2293	0	0	0	0.458073	0.349472	0.192456	0	6	
13860	1386	1243.39	5.70856e+09	6.2725e+06	2.0239	30.2293	0	0	0	0.458097	0.349432	0.192471	0	6	
13870	1387	1243.29	5.70793e+09	6.283e+06	2.0239	30.2293	0	0	0	0.458122	0.349393	0.192486	0	6	
13880	1388	1243.19	5.70731e+09	6.29328e+06	2.0239	30.2293	0	0	0	0.458146	0.349353	0.1925	0	8	
13890	1389	1243.09	5.70668e+09	6.30373e+06	2.0239	30.2293	0	0	0	0.458171	0.349314	0.192515	0	8	
13900	1390	1242.99	5.70605e+09	6.31415e+06	2.0239	30.2293	0	0	0	0.458196	0.349274	0.19253	0	6	
13910	1391	1242.89	5.70542e+09	6.32477e+06	2.0239	30.2293	0	0	0	0.45822	0.349234	0.192545	0	6	
13920	1392	1242.79	5.70478e+09	6.33515e+06	2.0239	30.2293	0	0	0	0.458245	0.349195	0.19256	0	8	
13930	1393	1242.69	5.70415e+09	6.3455e+06	2.0239	30.2293	0	0	0	0.458269	0.349155	0.192575	0	5	
13940	1394	1242.59	5.70352e+09	6.35583e+06	2.0239	30.2293	0	0	0	0.458294	0.349116	0.19259	0	6	
13950	1395	1242.49	5.70288e+09	6.36614e+06	2.0239	30.2293	0	0	0	0.458319	0.349076	0.192605	0	8	
13960	1396	1242.39	5.70224e+09	6.37641e+06	2.0239	30.2293	0	0	0	0.458343	0.349037	0.19262	0	8	
13970	1397	1242.29	5.70161e+09	6.38666e+06	2.0239	30.2293	0	0	0	0.458368	0.348997	0.192635	0	7	
13980	1398	1242.19	5.70097e+09	6.39688e+06	2.0239	30.2293	0	0	0	0.458392	0.348958	0.192649	0	8	
13990	1399	1242.09	5.70033e+09	6.40706e+06	2.0239	30.2293	0	0	0	0.458417	0.348918	0.192664	0	7	
14000	1400	1241.99	5.69969e+09	6.41722e+06	2.0239	30.2293	0	0	0	0.458442	0.348879	0.192679	0	6	
14010	1401	1241.89	5.69905e+09	6.42735e+06	2.0239	30.2293	0	0	0	0.458466	0.348839	0.192694	0	8	
14020	1402	1241.79	5.6984e+09	6.43746e+06	2.0239	30.2293	0	0	0	0.458491	0.3488	0.192709	0	6	
14030	1403	1241.69	5.69776e+09	6.44753e+06	2.0239	30.2293	0	0	0	0.458516	0.34876	0.192724	0	8	
14040	1404	1241.59	5.69712e+09	6.45758e+06	2.0239	30.2293	0	0	0	0.45854	0.348721	0.192739	0	6	
14050	1405	1241.49	5.69647e+09	6.4675e+06	2.0239	30.2293	0	0	0	0.458565	0.348681	0.192754	0	6	
14060	1406	1241.39	5.69582e+09	6.47749e+06	2.0239	30.2293	0	0	0	0.458589	0.348642	0.192769	0	6	
14070	1407	1241.29	5.69518e+09	6.48744e+06	2.0239	30.2293	0	0	0	0.458614	0.348602	0.192784	0	5	
14080	1408	1241.19	5.69453e+09	6.49737e+06	2.0239	30.2293	0	0	0	0.458639	0.348563	0.192798	0	8	
14090	1409	1241.09	5.69388e+09	6.50728e+06	2.0239	30.2293	0	0	0	0.458663	0.348523	0.192813	0	6	
14100	1410	1240.99	5.69323e+09	6.51715e+06	2.0239	30.2293	0	0	0	0.458688	0.348484	0.192828	0	6	
14110	1411	1240.89	5.69258e+09	6.52699e+06	2.0239	30.2293	0	0	0	0.458712	0.348444	0.192843	0	8	
14120	1412	1240.79	5.69193e+09	6.53681e+06	2.0239	30.2293	0	0	0	0.458737	0.348405	0.192858	0	6	
14130	1413	1240.69	5.69127e+09	6.54659e+06	2.0239	30.2293	0	0	0	0.458762	0.348365	0.192873	0	6	
14140	1414	1240.59	5.69062e+09	6.55635e+06	2.0239	30.2293	0	0	0	0.458786	0.348326	0.192888	0	8	
14150	1415	1240.49	5.68996e+09	6.56585e+06	2.0239	30.2293	0	0	0	0.458811	0.348286	0.192903	0	6	
14160	1416	1240.39	5.68931e+09	6.5758e+06	2.0239	30.2293	0	0	0	0.458835	0.348247	0.192918	0	6	
14170	1417	1240.29	5.68865e+09	6.58548e+06	2.0239	30.2293	0	0	0	0.45886	0.348207	0.192933	0	8	
14180	1418	1240.19	5.68799e+09	6.59514e+06	2.0239	30.2293	0	0	0	0.458885	0.348168	0.192947	0	6	
14190	1419	1240.09	5.68733e+09	6.60477e+06	2.0239	30.2293	0	0	0	0.458909	0.348128	0.192962	0	6	
14200	1420	1239.99	5.68668e+09	5.67351e+06	2.0239	30.2293	0	0	0	0.458934	0.348088	0.192977	0	6	
14210	1421	1239.89	5.68616e+09	5.16292e+06	2.0239	30.2293	0	0	0	0.458958	0.348049	0.192992	0	6	
14220	1422	1239.79	5.68564e+09	5.15223e+06	2.0239	30.2293	0	0	0	0.458982	0.34801	0.193007	0	6	
14230	1423	1239.69	5.68513e+09	5.14165e+06	2.0239	30.2293	0	0	0	0.459007	0.347972	0.193021	0	6	
14240	1424	1239.59	5.68462e+09	5.13099e+06	2.0239	30.2293	0	0	0	0.459031	0.347933	0.193036	0	8	
14250	1425	1239.49	5.68411e+09	5.12037e+06	2.0239	30.2293	0	0	0	0.459055	0.347894	0.193051	0	6	
14260	1426	1239.39	5.6836e+09	5.10971e+06	2.0239	30.2293	0	0	0	0.459079	0.347855	0.193065	0	8	
14270	1427	1239.29	5.68309e+09	5.09915e+06	2.0239	30.2293	0	0	0	0.459104	0.347816	0.19308	0	5	
14280	1428	1239.19	5.68258e+09	5.08863e+06	2.0239	30.2293	0	0	0	0.459128	0.347777	0.193095	0	8	
14290	1429	1239.09	5.68207e+09	5.07813e+06	2.0239	30.2293	0	0	0	0.459152	0.347738	0.19311	0	6	
14300	1430	1238.99	5.68156e+09	5.06766e+06	2.0239	30.2293	0	0	0	0.459176	0.347699	0.193124	0	6	
14310	1431	1238.89	5.68106e+09	5.05741e+06	2.0239	30.2293	0	0	0	0.4592	0.34766	0.193139	0	8	
14320	1432	1238.79	5.68055e+09	5.04683e+06	2.0239	30.2293	0	0	0	0.459225	0.347621	0.193154	0	6	
14330	1433	1238.69	5.68005e+09	5.03646e+06	2.0239	30.2293	0	0	0	0.459249	0.347582	0.193168	0	8	
14340	1434	1238.59	5.67955e+09	5.02612e+06	2.0239	30.2293	0	0	0	0.459273	0.347543	0.193183	0	8	
14350	1435	1238.49	5.67904e+09	5.01581e+06	2.0239	30.2293	0	0	0	0.459297	0.347505	0.193198	0	6	
14360	1436	1238.39	5.67854e+09	5.00553e+06	2.0239	30.2293	0	0	0	0.459321	0.347466	0.193212	0	5	
14370	1437	1238.29	5.67804e+09	4.99526e+06	2.0239	30.2293	0	0	0	0.459346	0.347427	0.193227	0	5	
14380	1438	1238.19	5.67754e+09	4.98501e+06	2.0239	30.2293	0	0	0	0.45937	0.347388	0.193242	0	8	
14390	1439	1238.09	5.67705e+09	4.97481e+06	2.0239	30.2293	0	0	0	0.459394	0.347349	0.193257	0	6	
14400	1440	1237.99	5.67655e+09	4.96463e+06	2.0239	30.2293	0	0	0	0.459419	0.34731	0.193271	0	6	
14410	1441	1237.89	5.67605e+09	4.95448e+06	2.0239	30.2293	0	0	0	0.459443	0.347271	0.193286	0	8	
14420	1442	1237.79	5.67556e+09	4.94434e+06	2.0239	30.2293	0	0	0	0.459467	0.347232	0.193301	0	6	
14430	1443	1237.69	5.67506e+09	4.93423e+06	2.0239	30.2293	0	0	0	0.459491	0.347193	0.193316	0	6	
14440	1444	1237.59	5.67457e+09	4.92416e+06	2.0239	30.2293	0	0	0	0.459516	0.347154	0.19333	0	6	
14450	1445	1237.49	5.67408e+09	4.91414e+06	2.0239	30.2293	0	0	0	0.45954	0.347115	0.193345	0	6	
14460	1446	1237.39	5.67359e+09	4.90415e+06	2.0239	30.2293	0	0	0	0.459564	0.347076	0.19336	0	8	
14470	1447	1237.29	5.6731e+09	4.89428e+06	2.0239	30.2293	0	0	0	0.459588	0.347037	0.193374	0	6	
14480	1448	1237.19	5.67261e+09	4.88435e+06	2.0239	30.2293	0	0	0	0.459613	0.346998	0.193389	0	6	
14490	1449	1237.09	5.67212e+09	4.87446e+06	2.0239	30.2293	0	0	0	0.459637	0.346959	0.193404	0	8	
14500	1450	1236.99	5.67163e+09	4.86459e+06	2.0239	30.2293	0	0	0	0.459661	0.34692	0.193419	0	6	
14510	1451	1236.89	5.67115e+09	4.85475e+06	2.0239	30.2293	0	0	0	0.459685	0.346881	0.193433	0	6	
14520	1452	1236.79	5.67066e+09	4.84495e+06	2.0239	30.2293	0	0	0	0.459709	0.346842	0.193448	0	6	
14530	1453	1236.69	5.67018e+09	4.83517e+06	2.0239	30.2293	0	0	0	0.459734	0.346803	0.193463	0	8	
14540	1454	1236.59	5.6697e+09	4.82543e+06	2.0239	30.2293	0	0	0	0.459758	0.346764	0.193477	0	6	
14550	1455	1236.49	5.66922e+09	4.81606e+06	2.0239	30.2293	0	0	0	0.459782	0.346725	0.193492	0	8	
14560	1456	1236.39	5.66874e+09	4.80638e+06	2.0239	30.2293	0	0	0	0.459806	0.346687	0.193507	0	6	
14570	1457	1236.29	5.66825e+09	4.79636e+06	2.0239	30.2293	0	0	0	0.459831	0.346648	0.193521	0	6	
14580	1458	1236.19	5.66778e+09	4.78673e+06	2.0239	30.2293	0	0	0	0.459855	0.346609	0.193536	0	5	
14590	1459	1236.09	5.6673e+09	4.7771e+06	2.0239	30.2293	0	0	0	0.459879	0.34657	0.193551	0	8	
14600	1460	1235.99	5.66682e+09	4.7675e+06	2.0239	30.2293	0	0	0	0.459903	0.346531	0.193566	0	6	
14610	1461	1235.89	5.66634e+09	4.75793e+06	2.0239	30.2293	0	0	0	0.459928	0.346492	0.19358	0	6	
14620	1462	1235.79	5.66587e+09	4.7524e+06	2.0239	30.2293	0	0	0	0.459952	0.346453	0.193595	0	8	
14630	1463	1235.69	5.66539e+09	4.73887e+06	2.0239	30.2293	0	0	0	0.459976	0.346414	0.19361	0	6	
14640	1464	1235.59	5.66492e+09	4.72956e+06	2.0239	30.2293	0	0	0	0.46	0.346375	0.193624	0	7	
14650	1465	1235.49	5.66445e+09	4.72012e+06	2.0239	30.2293	0	0	0	0.460025	0.346336	0.193639	0	5	
14660	1466	1235.39	5.66398e+09	4.71071e+06	2.0239	30.2293	0	0	0	0.460049	0.346297	0.193654	0	6	
14670	1467	1235.29	5.66351e+09	4.70135e+06	2.0239	30.2293	0	0	0	0.460073	0.346258	0.193669	0	8	
14680	1468	1235.19	5.66304e+09	4.69205e+06	2.0239	30.2293	0	0	0	0.460097	0.346219	0.193683	0	6	
14690	1469	1235.09	5.66257e+09	4.6839e+06	2.0239	30.2293	0	0	0	0.460122	0.34618	0.193698	0	6	
14700	1470	1234.99	5.6621e+09	5.22198e+06	2.0239	30.2293	0	0	0	0.460146	0.346141	0.193713	0	5	
14710	1471	1234.89	5.66153e+09	5.66943e+06	2.0239	30.2293	0	0	0	0.460169	0.346103	0.193727	0	8	
14720	1472	1234.8	5.66096e+09	5.66947e+06	2.0239	30.2293	0	0	0	0.460193	0.346065	0.193742	0	5	
14730	1473	1234.7	5.6604e+09	5.66986e+06	2.0239	30.2293	0	0	0	0.460217	0.346026	0.193756	0	5	
14740	1474	1234.6	5.65983e+09	5.67063e+06	2.0239	30.2293	0	0	0	0.460241	0.345988	0.193771	0	6	
14750	1475	1234.5	5.65926e+09	5.67102e+06	2.0239	30.2293	0	0	0	0.460265	0.34595	0.193785	0	8	
14760	1476	1234.4	5.6587e+09	5.67142e+06	2.0239	30.2293	0	0	0	0.460289	0.345911	0.1938	0	6	
14770	1477	1234.3	5.65813e+09	5.67181e+06	2.0239	30.2293	0	0	0	0.460312	0.345873	0.193814	0	8	
14780	1478	1234.2	5.65756e+09	5.6722e+06	2.0239	30.2293	0	0	0	0.460336	0.345835	0.193829	0	6	
14790	1479	1234.1	5.657e+09	5.67259e+06	2.0239	30.2293	0	0	0	0.46036	0.345796	0.193843	0	5	
14800	1480	1234	5.65643e+09	5.67298e+06	2.0239	30.2293	0	0	0	0.460384	0.345758	0.193858	0	8	
14810	1481	1233.9	5.65586e+09	5.67337e+06	2.0239	30.2293	0	0	0	0.460408	0.34572	0.193872	0	8	
14820	1482	1233.8	5.6553e+09	5.67376e+06	2.0239	30.2293	0	0	0	0.460432	0.345681	0.193887	0	8	
14830	1483	1233.7	5.65473e+09	5.67414e+06	2.0239	30.2293	0	0	0	0.460455	0.345643	0.193901	0	6	
14840	1484	1233.6	5.65416e+09	5.67453e+06	2.0239	30.2293	0	0	0	0.460479	0.345605	0.193916	0	8	
14850	1485	1233.5	5.65359e+09	5.67491e+06	2.0239	30.2293	0	0	0	0.460503	0.345566	0.19393	0	6	
14860	1486	1233.4	5.65302e+09	5.6753e+06	2.0239	30.2293	0	0	0	0.460527	0.345528	0.193945	0	8	
14870	1487	1233.3	5.65246e+09	5.67568e+06	2.0239	30.2293	0	0	0	0.460551	0.34549	0.193959	0	6	
14880	1488	1233.2	5.65189e+09	5.67606e+06	2.0239	30.2293	0	0	0	0.460575	0.345451	0.193974	0	6	
14890	1489	1233.1	5.65132e+09	5.67644e+06	2.0239	30.2293	0	0	0	0.460599	0.345413	0.193988	0	5	
14900	1490	1233	5.65076e+09	5.67682e+06	2.0239	30.2293	0	0	0	0.460622	0.345375	0.194003	0	5	
14910	1491	1232.9	5.65019e+09	5.6772e+06	2.0239	30.2293	0	0	0	0.460646	0.345336	0.194017	0	6	
14920	1492	1232.8	5.64962e+09	5.67757e+06	2.0239	30.2293	0	0	0	0.46067	0.345298	0.194032	0	7	
14930	1493	1232.7	5.64906e+09	5.67795e+06	2.0239	30.2293	0	0	0	0.460694	0.34526	0.194046	0	6	
14940	1494	1232.6	5.64849e+09	5.67832e+06	2.0239	30.2293	0	0	0	0.460718	0.345222	0.194061	0	8	
14950	1495	1232.5	5.64792e+09	5.67869e+06	2.0239	30.2293	0	0	0	0.460741	0.345183	0.194075	0	6	
14960	1496	1232.4	5.64736e+09	5.67906e+06	2.0239	30.2293	0	0	0	0.460765	0.345145	0.19409	0	5	
14970	1497	1232.3	5.64679e+09	5.67771e+06	2.0239	30.2293	0	0	0	0.460789	0.345107	0.194104	0	8	
14980	1498	1232.2	5.64622e+09	5.67981e+06	2.0239	30.2293	0	0	0	0.460813	0.345068	0.194119	0	8	
14990	1499	1232.1	5.64565e+09	5.68018e+06	2.0239	30.2293	0	0	0	0.460837	0.34503	0.194133	0	8	
15000	1500	1232	5.64508e+09	5.68054e+06	2.0239	30.2293	0	0	0	0.460861	0.344992	0.194148	0	6	
15010	1501	1231.9	5.64452e+09	5.68091e+06	2.0239	30.2293	0	0	0	0.460884	0.344953	0.194162	0	6	
15020	1502	1231.8	5.64395e+09	5.68128e+06	2.0239	30.2293	0	0	0	0.460908	0.344915	0.194177	0	7	
15030	1503	1231.7	5.64338e+09	5.68164e+06	2.0239	30.2293	0	0	0	0.460932	0.344877	0.194191	0	6	
15040	1504	1231.6	5.64281e+09	5.682e+06	2.0239	30.2293	0	0	0	0.460956	0.344838	0.194206	0	8	
15050	1505	1231.5	5.64225e+09	5.68237e+06	2.0239	30.2293	0	0	0	0.46098	0.3448	0.19422	0	6	
15060	1506	1231.4	5.64168e+09	5.68273e+06	2.0239	30.2293	0	0	0	0.461004	0.344762	0.194235	0	6	
15070	1507	1231.3	5.64111e+09	5.68309e+06	2.0239	30.2293	0	0	0	0.461027	0.344723	0.194249	0	6	
15080	1508	1231.2	5.64054e+09	5.68345e+06	2.0239	30.2293	0	0	0	0.461051	0.344685	0.194264	0	6	
15090	1509	1231.1	5.63997e+09	5.6838e+06	2.0239	30.2293	0	0	0	0.461075	0.344647	0.194278	0	6	
15100	1510	1231	5.63941e+09	5.68416e+06	2.0239	30.2293	0	0	0	0.461099	0.344608	0.194293	0	6	
15110	1511	1230.9	5.63884e+09	5.68452e+06	2.0239	30.2293	0	0	0	0.461123	0.34457	0.194307	0	6	
15120	1512	1230.8	5.63827e+09	5.68487e+06	2.0239	30.2293	0	0	0	0.461147	0.344532	0.194322	0	6	
15130	1513	1230.7	5.6377e+09	5.68522e+06	2.0239	30.2293	0	0	0	0.46117	0.344493	0.194336	0	6	
15140	1514	1230.6	5.63713e+09	5.68557e+06	2.0239	30.2293	0	0	0	0.461194	0.344455	0.194351	0	8	
15150	1515	1230.5	5.63657e+09	5.68593e+06	2.0239	30.2293	0	0	0	0.461218	0.344417	0.194365	0	6	
15160	1516	1230.4	5.636e+09	5.68841e+06	2.0239	30.2293	0	0	0	0.461242	0.344378	0.19438	0	6	
15170	1517	1230.3	5.63543e+09	5.68705e+06	2.0239	30.2293	0	0	0	0.461266	0.34434	0.194394	0	8	
15180	1518	1230.2	5.63486e+09	5.68697e+06	2.0239	30.2293	0	0	0	0.46129	0.344302	0.194409	0	8	
15190	1519	1230.1	5.63429e+09	5.68732e+06	2.0239	30.2293	0	0	0	0.461313	0.344263	0.194423	0	6	
15200	1520	1230	5.63372e+09	5.67285e+06	2.0239	30.2293	0	0	0	0.461337	0.344225	0.194438	0	6	
15210	1521	1229.9	5.63317e+09	5.59319e+06	2.0239	30.2293	0	0	0	0.461361	0.344187	0.194452	0	6	
15220	1522	1229.8	5.63261e+09	5.59293e+06	2.0239	30.2293	0	0	0	0.461384	0.34415	0.194466	0	6	
15230	1523	1229.7	5.63205e+09	5.59267e+06	2.0239	30.2293	0	0	0	0.461407	0.344112	0.194481	0	6	
15240	1524	1229.6	5.63149e+09	5.59242e+06	2.0239	30.2293	0	0	0	0.461431	0.344074	0.194495	0	6	
15250	1525	1229.5	5.63093e+09	5.59216e+06	2.0239	30.2293	0	0	0	0.461454	0.344036	0.194509	0	6	
15260	1526	1229.4	5.63037e+09	5.59191e+06	2.0239	30.2293	0	0	0	0.461478	0.343999	0.194524	0	5	
15270	1527	1229.3	5.62981e+09	5.59165e+06	2.0239	30.2293	0	0	0	0.461501	0.343961	0.194538	0	6	
15280	1528	1229.2	5.62925e+09	5.5914e+06	2.0239	30.2293	0	0	0	0.461525	0.343923	0.194552	0	5	
15290	1529	1229.1	5.6287e+09	5.59115e+06	2.0239	30.2293	0	0	0	0.461548	0.343885	0.194566	0	5	
15300	1530	1229	5.62814e+09	5.5909e+06	2.0239	30.2293	0	0	0	0.461572	0.343848	0.194581	0	8	
15310	1531	1228.9	5.62758e+09	5.59065e+06	2.0239	30.2293	0	0	0	0.461595	0.34381	0.194595	0	8	
15320	1532	1228.8	5.62702e+09	5.59041e+06	2.0239	30.2293	0	0	0	0.461618	0.343772	0.194609	0	5	
15330	1533	1228.7	5.62646e+09	5.59015e+06	2.0239	30.2293	0	0	0	0.461642	0.343734	0.194624	0	6	
15340	1534	1228.6	5.6259e+09	5.58991e+06	2.0239	30.2293	0	0	0	0.461665	0.343697	0.194638	0	7	
15350	1535	1228.5	5.62534e+09	5.58967e+06	2.0239	30.2293	0	0	0	0.461689	0.343659	0.194652	0	6	
15360	1536	1228.4	5.62479e+09	5.58944e+06	2.0239	30.2293	0	0	0	0.461712	0.343621	0.194667	0	6	
15370	1537	1228.3	5.62423e+09	5.5892e+06	2.0239	30.2293	0	0	0	0.461736	0.343583	0.194681	0	6	
15380	1538	1228.2	5.62367e+09	5.58897e+06	2.0239	30.2293	0	0	0	0.461759	0.343546	0.194695	0	6	
15390	1539	1228.1	5.62311e+09	5.58873e+06	2.0239	30.2293	0	0	0	0.461782	0.343508	0.194709	0	6	
15400	1540	1228	5.62255e+09	5.5885e+06	2.0239	30.2293	0	0	0	0.461806	0.34347	0.194724	0	8	
15410	1541	1227.9	5.62199e+09	5.58831e+06	2.0239	30.2293	0	0	0	0.461829	0.343432	0.194738	0	6	
15420	1542	1227.8	5.62143e+09	5.58836e+06	2.0239	30.2293	0	0	0	0.461853	0.343395	0.194752	0	6	
15430	1543	1227.7	5.62088e+09	5.58834e+06	2.0239	30.2293	0	0	0	0.461876	0.343357	0.194767	0	9	
15440	1544	1227.6	5.62032e+09	5.58758e+06	2.0239	30.2293	0	0	0	0.4619	0.343319	0.194781	0	8	
15450	1545	1227.5	5.61976e+09	5.58735e+06	2.0239	30.2293	0	0	0	0.461923	0.343281	0.194795	0	6	
15460	1546	1227.4	5.6192e+09	5.58713e+06	2.0239	30.2293	0	0	0	0.461947	0.343244	0.19481	0	8	
15470	1547	1227.3	5.61864e+09	5.58691e+06	2.0239	30.2293	0	0	0	0.46197	0.343206	0.194824	0	6	
15480	1548	1227.2	5.61808e+09	5.58668e+06	2.0239	30.2293	0	0	0	0.461993	0.343168	0.194838	0	6	
15490	1549	1227.1	5.61753e+09	5.58645e+06	2.0239	30.2293	0	0	0	0.462017	0.34313	0.194852	0	6	
15500	1550	1227	5.61697e+09	5.58623e+06	2.0239	30.2293	0	0	0	0.46204	0.343093	0.194867	0	6	
15510	1551	1226.9	5.61641e+09	5.58601e+06	2.0239	30.2293	0	0	0	0.462064	0.343055	0.194881	0	8	
15520	1552	1226.8	5.61585e+09	5.58579e+06	2.0239	30.2293	0	0	0	0.462087	0.343017	0.194895	0	6	
15530	1553	1226.7	5.61529e+09	5.58557e+06	2.0239	30.2293	0	0	0	0.462111	0.342979	0.19491	0	8	
15540	1554	1226.6	5.61473e+09	5.58536e+06	2.0239	30.2293	0	0	0	0.462134	0.342942	0.194924	0	5	
15550	1555	1226.5	5.61418e+09	5.58514e+06	2.0239	30.2293	0	0	0	0.462158	0.342904	0.194938	0	6	
15560	1556	1226.4	5.61362e+09	5.58492e+06	2.0239	30.2293	0	0	0	0.462181	0.342866	0.194953	0	6	
15570	1557	1226.3	5.61306e+09	5.58471e+06	2.0239	30.2293	0	0	0	0.462204	0.342828	0.194967	0	6	
15580	1558	1226.2	5.6125e+09	5.58453e+06	2.0239	30.2293	0	0	0	0.462228	0.342791	0.194981	0	5	
15590	1559	1226.1	5.61194e+09	5.58433e+06	2.0239	30.2293	0	0	0	0.462251	0.342753	0.194995	0	6	
15600	1560	1226	5.61139e+09	5.58413e+06	2.0239	30.2293	0	0	0	0.462275	0.342715	0.19501	0	8	
15610	1561	1225.9	5.61083e+09	5.58394e+06	2.0239	30.2293	0	0	0	0.462298	0.342677	0.195024	0	7	
15620	1562	1225.8	5.61027e+09	5.58374e+06	2.0239	30.2293	0	0	0	0.462322	0.34264	0.195038	0	8	
15630	1563	1225.7	5.60971e+09	5.58355e+06	2.0239	30.2293	0	0	0	0.462345	0.342602	0.195053	0	8	
15640	1564	1225.6	5.60915e+09	5.58336e+06	2.0239	30.2293	0	0	0	0.462368	0.342564	0.195067	0	8	
15650	1565	1225.5	5.6086e+09	5.5831e+06	2.0239	30.2293	0	0	0	0.462392	0.342526	0.195081	0	6	
15660	1566	1225.4	5.60804e+09	5.58284e+06	2.0239	30.2293	0	0	0	0.462415	0.342489	0.195096	0	8	
15670	1567	1225.3	5.60748e+09	5.58264e+06	2.0239	30.2293	0	0	0	0.462439	0.342451	0.19511	0	5	
15680	1568	1225.2	5.60692e+09	5.58244e+06	2.0239	30.2293	0	0	0	0.462462	0.342413	0.195124	0	6	
15690	1569	1225.1	5.60637e+09	5.58225e+06	2.0239	30.2293	0	0	0	0.462486	0.342375	0.195138	0	6	
15700	1570	1225	5.60581e+09	5.58212e+06	2.0239	30.2293	0	0	0	0.462509	0.342338	0.195153	0	8	
15710	1571	1224.9	5.60524e+09	5.70455e+06	2.0239	30.2293	0	0	0	0.462532	0.342301	0.195167	0	6	
15720	1572	1224.8	5.60467e+09	5.70505e+06	2.0239	30.2293	0	0	0	0.462555	0.342263	0.195181	0	5	
15730	1573	1224.7	5.6041e+09	5.70555e+06	2.0239	30.2293	0	0	0	0.462578	0.342226	0.195195	0	5	
15740	1574	1224.6	5.60353e+09	5.70605e+06	2.0239	30.2293	0	0	0	0.462601	0.342189	0.195209	0	6	
15750	1575	1224.5	5.60296e+09	5.70655e+06	2.0239	30.2293	0	0	0	0.462624	0.342152	0.195223	0	8	
15760	1576	1224.4	5.60239e+09	5.70705e+06	2.0239	30.2293	0	0	0	0.462648	0.342115	0.195237	0	6	
15770	1577	1224.3	5.60182e+09	5.70754e+06	2.0239	30.2293	0	0	0	0.462671	0.342077	0.195252	0	5	
15780	1578	1224.2	5.60125e+09	5.70803e+06	2.0239	30.2293	0	0	0	0.462694	0.34204	0.195266	0	8	
15790	1579	1224.1	5.60068e+09	5.70852e+06	2.0239	30.2293	0	0	0	0.462717	0.342003	0.19528	0	8	
15800	1580	1224	5.60011e+09	5.70901e+06	2.0239	30.2293	0	0	0	0.46274	0.341966	0.195294	0	6	
15810	1581	1223.9	5.59954e+09	5.70949e+06	2.0239	30.2293	0	0	0	0.462763	0.341929	0.195308	0	6	
15820	1582	1223.8	5.59896e+09	5.70998e+06	2.0239	30.2293	0	0	0	0.462786	0.341891	0.195322	0	6	
