Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
6510	651	1315.81	7.56608e+09	1.08706e+07	1.97965	29.9154	2.26745	31.1308	0.860993	0.139007	0	0	0	3	
6520	652	1315.71	7.565e+09	1.08709e+07	1.9796	29.9152	2.26863	31.1359	0.860471	0.139529	0	0	0	3	
6530	653	1315.61	7.56392e+09	1.08712e+07	1.97956	29.915	2.2698	31.1409	0.859949	0.140051	0	0	0	3	
6540	654	1315.51	7.56284e+09	1.08714e+07	1.97951	29.9149	2.27097	31.146	0.859426	0.140574	0	0	0	4	
6550	655	1315.41	7.56176e+09	1.08717e+07	1.97946	29.9147	2.27213	31.151	0.858904	0.141096	0	0	0	3	
6560	656	1315.31	7.56068e+09	1.08719e+07	1.97942	29.9145	2.2733	31.1561	0.858382	0.141618	0	0	0	3	
6570	657	1315.21	7.5596e+09	1.08722e+07	1.97937	29.9143	2.27447	31.1611	0.85786	0.14214	0	0	0	3	
6580	658	1315.12	7.55852e+09	1.08724e+07	1.97933	29.9141	2.27564	31.1661	0.857339	0.142661	0	0	0	3	
6590	659	1315.02	7.55744e+09	1.08729e+07	1.97928	29.9139	2.27681	31.1712	0.856817	0.143183	0	0	0	3	
6600	660	1314.92	7.55637e+09	1.06627e+07	1.97924	29.9137	2.27797	31.1764	0.85631	0.143644	4.67406e-05	0	0	4	
6610	661	1314.82	7.55531e+09	1.06625e+07	1.97919	29.9135	2.27913	31.1817	0.855806	0.144092	0.000102291	0	0	3	
6620	662	1314.72	7.55425e+09	1.06622e+07	1.97915	29.9133	2.28028	31.187	0.855302	0.14454	0.000157854	0	0	3	
6630	663	1314.62	7.55319e+09	1.0662e+07	1.9791	29.9132	2.28144	31.1922	0.854799	0.144988	0.000213437	0	0	3	
6640	664	1314.52	7.55213e+09	1.06618e+07	1.97906	29.913	2.28259	31.1975	0.854295	0.145436	0.000269025	0	0	3	
6650	665	1314.42	7.55107e+09	1.06616e+07	1.97901	29.9128	2.28375	31.2028	0.853792	0.145883	0.000324626	0	0	3	
6660	666	1314.32	7.55001e+09	1.06614e+07	1.97897	29.9126	2.2849	31.208	0.853289	0.146331	0.000380237	0	0	3	
6670	667	1314.22	7.54895e+09	1.06612e+07	1.97893	29.9124	2.28606	31.2133	0.852786	0.146778	0.000435862	0	0	3	
6680	668	1314.12	7.54789e+09	1.0661e+07	1.97888	29.9122	2.28721	31.2186	0.852283	0.147226	0.000491499	0	0	3	
6690	669	1314.02	7.54683e+09	1.06608e+07	1.97884	29.912	2.28837	31.2238	0.85178	0.147673	0.000547147	0	0	3	
6700	670	1313.92	7.54578e+09	1.06606e+07	1.9788	29.9118	2.28952	31.2291	0.851277	0.14812	0.000602807	0	0	3	
6710	671	1313.82	7.54472e+09	1.06604e+07	1.97876	29.9117	2.29068	31.2344	0.850775	0.148567	0.000658479	0	0	4	
6720	672	1313.72	7.54366e+09	1.06601e+07	1.97871	29.9115	2.29183	31.2397	0.850272	0.149014	0.000714174	0	0	3	
6730	673	1313.62	7.54259e+09	1.06597e+07	1.97867	29.9113	2.29299	31.2449	0.849769	0.149461	0.000769958	0	0	4	
6740	674	1313.52	7.54153e+09	1.06602e+07	1.97863	29.9111	2.29415	31.2502	0.849266	0.149908	0.000825709	0	0	3	
6750	675	1313.42	7.54047e+09	1.06523e+07	1.97859	29.9109	2.2953	31.2555	0.848763	0.150355	0.000881448	0	0	3	
6760	676	1313.33	7.53941e+09	1.06608e+07	1.97854	29.9107	2.29646	31.2607	0.848261	0.150802	0.000937172	0	0	4	
6770	677	1313.23	7.53835e+09	1.0661e+07	1.9785	29.9105	2.29761	31.266	0.847758	0.151249	0.000992887	0	0	3	
6780	678	1313.13	7.53729e+09	1.06612e+07	1.97846	29.9104	2.29877	31.2713	0.847256	0.151695	0.00104859	0	0	3	
6790	679	1313.03	7.53623e+09	1.06615e+07	1.97842	29.9102	2.29993	31.2765	0.846754	0.152142	0.00110429	0	0	3	
6800	680	1312.93	7.53517e+09	1.06618e+07	1.97838	29.91	2.30108	31.2818	0.846252	0.152588	0.00115997	0	0	3	
6810	681	1312.83	7.53411e+09	1.06618e+07	1.97834	29.9098	2.30224	31.2871	0.84575	0.153034	0.00121565	0	0	3	
6820	682	1312.73	7.53305e+09	1.06618e+07	1.97829	29.9096	2.30339	31.2924	0.845248	0.15348	0.00127132	0	0	3	
6830	683	1312.63	7.53199e+09	1.06622e+07	1.97825	29.9095	2.30455	31.2976	0.844747	0.153926	0.00132698	0	0	3	
6840	684	1312.53	7.53093e+09	1.06623e+07	1.97821	29.9093	2.3057	31.3029	0.844245	0.154373	0.00138261	0	0	3	
6850	685	1312.43	7.52987e+09	1.06624e+07	1.97817	29.9091	2.30686	31.3082	0.843743	0.154819	0.00143825	0	0	3	
6860	686	1312.33	7.52881e+09	1.06625e+07	1.97813	29.9089	2.30802	31.3134	0.843241	0.155265	0.00149388	0	0	3	
6870	687	1312.23	7.52775e+09	1.06625e+07	1.97809	29.9088	2.30917	31.3187	0.84274	0.155711	0.0015495	0	0	3	
6880	688	1312.13	7.52669e+09	1.06626e+07	1.97805	29.9086	2.31033	31.324	0.842238	0.156157	0.00160511	0	0	4	
6890	689	1312.03	7.52563e+09	1.06627e+07	1.97801	29.9084	2.31148	31.3293	0.841737	0.156603	0.0016607	0	0	3	
6900	690	1311.93	7.52456e+09	1.06628e+07	1.97797	29.9082	2.31264	31.3345	0.841235	0.157049	0.00171624	0	0	4	
6910	691	1311.83	7.5235e+09	1.06628e+07	1.97793	29.9081	2.3138	31.3398	0.840734	0.157494	0.00177177	0	0	3	
6920	692	1311.73	7.52244e+09	1.06629e+07	1.97789	29.9079	2.31495	31.3451	0.840233	0.15794	0.00182726	0	0	3	
6930	693	1311.63	7.52138e+09	1.0663e+07	1.97785	29.9077	2.31611	31.3504	0.839732	0.158385	0.00188272	0	0	3	
6940	694	1311.54	7.52032e+09	1.0663e+07	1.97781	29.9075	2.31726	31.3556	0.839231	0.15883	0.00193817	0	0	3	
6950	695	1311.44	7.51926e+09	1.06632e+07	1.97777	29.9074	2.31842	31.3609	0.838731	0.159276	0.00199359	0	0	3	
6960	696	1311.34	7.5182e+09	1.06632e+07	1.97773	29.9072	2.31958	31.3662	0.83823	0.159721	0.00204897	0	0	3	
6970	697	1311.24	7.51714e+09	1.06633e+07	1.97769	29.907	2.32073	31.3714	0.83773	0.160166	0.00210433	0	0	3	
6980	698	1311.14	7.51608e+09	1.06636e+07	1.97765	29.9069	2.32189	31.3767	0.837229	0.160611	0.00215967	0	0	3	
6990	699	1311.04	7.51502e+09	1.06637e+07	1.97761	29.9067	2.32304	31.382	0.836729	0.161056	0.00221498	0	0	3	
7000	700	1310.94	7.51396e+09	1.06638e+07	1.97758	29.9065	2.3242	31.3873	0.836228	0.161502	0.00227027	0	0	3	
7010	701	1310.84	7.5129e+09	1.0664e+07	1.97754	29.9064	2.32536	31.3925	0.835728	0.161947	0.00232553	0	0	3	
7020	702	1310.74	7.51184e+09	1.06638e+07	1.9775	29.9062	2.32651	31.3978	0.835228	0.162392	0.00238074	0	0	3	
7030	703	1310.64	7.51078e+09	1.0664e+07	1.97746	29.906	2.32767	31.4031	0.834728	0.162836	0.00243593	0	0	3	
7040	704	1310.54	7.50971e+09	1.06641e+07	1.97742	29.9059	2.32882	31.4084	0.834228	0.163281	0.00249107	0	0	3	
7050	705	1310.44	7.50865e+09	1.06506e+07	1.97738	29.9057	2.32998	31.4136	0.833728	0.163726	0.00254617	0	0	3	
7060	706	1310.34	7.5076e+09	1.06404e+07	1.97735	29.9055	2.33113	31.4189	0.833228	0.164171	0.00260124	0	0	3	
7070	707	1310.24	7.50654e+09	1.06407e+07	1.97731	29.9054	2.33229	31.4242	0.832729	0.164615	0.00265627	0	0	3	
7080	708	1310.14	7.50548e+09	1.06409e+07	1.97727	29.9052	2.33345	31.4294	0.832229	0.16506	0.00271125	0	0	3	
7090	709	1310.04	7.50442e+09	1.06412e+07	1.97723	29.9051	2.3346	31.4347	0.83173	0.165504	0.00276619	0	0	3	
7100	710	1309.94	7.50335e+09	1.09387e+07	1.9772	29.9049	2.33575	31.4404	0.831223	0.165862	0.00291486	0	0	4	
7110	711	1309.84	7.50226e+09	1.09424e+07	1.97716	29.9047	2.33689	31.4465	0.83071	0.166154	0.00313617	0	0	3	
7120	712	1309.74	7.50117e+09	1.09461e+07	1.97712	29.9046	2.33803	31.4525	0.830197	0.166445	0.00335835	0	0	3	
7130	713	1309.65	7.50008e+09	1.09498e+07	1.97709	29.9044	2.33917	31.4586	0.829684	0.166735	0.00358137	0	0	3	
7140	714	1309.55	7.49899e+09	1.09535e+07	1.97705	29.9042	2.34032	31.4646	0.82917	0.167025	0.00380524	0	0	3	
7150	715	1309.45	7.4979e+09	1.09574e+07	1.97701	29.9041	2.34146	31.4707	0.828656	0.167314	0.00402993	0	0	4	
7160	716	1309.35	7.49681e+09	1.09612e+07	1.97698	29.9039	2.3426	31.4768	0.828142	0.167602	0.00425546	0	0	3	
7170	717	1309.25	7.49572e+09	1.0965e+07	1.97694	29.9037	2.34374	31.4828	0.827628	0.16789	0.00448184	0	0	4	
7180	718	1309.15	7.49463e+09	1.09689e+07	1.9769	29.9036	2.34488	31.4889	0.827114	0.168177	0.00470906	0	0	3	
7190	719	1309.05	7.49354e+09	1.09728e+07	1.97687	29.9034	2.34603	31.495	0.8266	0.168463	0.00493717	0	0	4	
7200	720	1308.95	7.49245e+09	1.09768e+07	1.97683	29.9032	2.34717	31.501	0.826085	0.168748	0.00516614	0	0	3	
7210	721	1308.85	7.49136e+09	1.09808e+07	1.9768	29.903	2.34831	31.5071	0.825571	0.169033	0.00539596	0	0	3	
7220	722	1308.75	7.49027e+09	1.09849e+07	1.97676	29.9029	2.34945	31.5132	0.825056	0.169317	0.00562666	0	0	3	
7230	723	1308.65	7.48917e+09	1.09899e+07	1.97672	29.9027	2.35059	31.5193	0.824542	0.1696	0.00585801	0	0	3	
7240	724	1308.55	7.48809e+09	1.09927e+07	1.97669	29.9025	2.35173	31.5253	0.824029	0.169882	0.00608969	0	0	3	
7250	725	1308.45	7.48699e+09	1.09959e+07	1.97665	29.9023	2.35287	31.5314	0.823514	0.170163	0.00632239	0	0	3	
7260	726	1308.35	7.4859e+09	1.0999e+07	1.97662	29.9022	2.35401	31.5375	0.822999	0.170445	0.00655587	0	0	3	
7270	727	1308.25	7.48481e+09	1.10021e+07	1.97658	29.902	2.35516	31.5436	0.822484	0.170726	0.00679005	0	0	3	
7280	728	1308.15	7.48371e+09	1.10052e+07	1.97655	29.9018	2.3563	31.5497	0.821969	0.171006	0.00702488	0	0	4	
7290	729	1308.05	7.48262e+09	1.10082e+07	1.97651	29.9017	2.35744	31.5558	0.821454	0.171286	0.0072603	0	0	4	
7300	730	1307.96	7.48152e+09	1.10112e+07	1.97648	29.9015	2.35858	31.5619	0.820938	0.171566	0.00749631	0	0	3	
7310	731	1307.86	7.48043e+09	1.10141e+07	1.97645	29.9014	2.35973	31.568	0.820422	0.171845	0.00773286	0	0	3	
7320	732	1307.76	7.47933e+09	1.10169e+07	1.97641	29.9012	2.36087	31.5742	0.819907	0.172123	0.00796997	0	0	3	
7330	733	1307.66	7.47824e+09	1.10199e+07	1.97638	29.901	2.36201	31.5803	0.819391	0.172401	0.00820746	0	0	3	
7340	734	1307.56	7.47714e+09	1.10224e+07	1.97634	29.9009	2.36315	31.5864	0.818876	0.172679	0.00844559	0	0	3	
7350	735	1307.46	7.47605e+09	1.10252e+07	1.97631	29.9007	2.36429	31.5926	0.81836	0.172956	0.00868423	0	0	3	
7360	736	1307.36	7.47495e+09	1.10283e+07	1.97627	29.9006	2.36544	31.5987	0.817844	0.173233	0.00892324	0	0	3	
7370	737	1307.26	7.47386e+09	1.10312e+07	1.97624	29.9004	2.36658	31.6048	0.817329	0.173509	0.00916273	0	0	4	
7380	738	1307.16	7.47276e+09	1.10346e+07	1.97621	29.9003	2.36772	31.611	0.816813	0.173784	0.00940266	0	0	3	
7390	739	1307.06	7.47167e+09	1.10377e+07	1.97617	29.9002	2.36886	31.6171	0.816298	0.174059	0.0096431	0	0	3	
7400	740	1306.96	7.47057e+09	1.10407e+07	1.97614	29.9	2.37	31.6233	0.815783	0.174333	0.00988444	0	0	3	
7410	741	1306.86	7.46947e+09	1.10438e+07	1.97611	29.8999	2.37114	31.6294	0.815267	0.174607	0.0101266	0	0	3	
7420	742	1306.76	7.46837e+09	1.10469e+07	1.97607	29.8997	2.37228	31.6356	0.81475	0.17488	0.0103694	0	0	3	
7430	743	1306.66	7.46728e+09	1.105e+07	1.97604	29.8996	2.37342	31.6417	0.814234	0.175153	0.0106129	0	0	3	
7440	744	1306.56	7.46618e+09	1.10531e+07	1.97601	29.8994	2.37457	31.6479	0.813717	0.175426	0.0108571	0	0	3	
7450	745	1306.46	7.46508e+09	1.10563e+07	1.97597	29.8993	2.37571	31.6541	0.8132	0.175698	0.0111019	0	0	3	
7460	746	1306.37	7.46398e+09	1.10592e+07	1.97594	29.8992	2.37685	31.6602	0.812684	0.175969	0.0113474	0	0	3	
7470	747	1306.27	7.46288e+09	1.10624e+07	1.97591	29.899	2.37799	31.6664	0.812166	0.17624	0.0115935	0	0	3	
7480	748	1306.17	7.46178e+09	1.10655e+07	1.97588	29.8989	2.37913	31.6726	0.811649	0.17651	0.0118403	0	0	3	
7490	749	1306.07	7.46068e+09	1.10687e+07	1.97584	29.8987	2.38028	31.6788	0.811132	0.17678	0.0120877	0	0	3	
7500	750	1305.97	7.45958e+09	1.10718e+07	1.97581	29.8986	2.38142	31.6849	0.810615	0.177049	0.0123355	0	0	3	
7510	751	1305.87	7.45848e+09	1.1075e+07	1.97578	29.8984	2.38256	31.6911	0.810098	0.177318	0.012584	0	0	3	
7520	752	1305.77	7.45738e+09	1.10779e+07	1.97575	29.8983	2.3837	31.6973	0.809582	0.177585	0.012833	0	0	3	
7530	753	1305.67	7.45628e+09	1.10807e+07	1.97571	29.8982	2.38484	31.7035	0.809065	0.177853	0.0130826	0	0	3	
7540	754	1305.57	7.45518e+09	1.10858e+07	1.97568	29.898	2.38598	31.7097	0.808547	0.17812	0.0133328	0	0	3	
7550	755	1305.47	7.45408e+09	1.10864e+07	1.97565	29.8979	2.38712	31.7159	0.80803	0.178387	0.0135837	0	0	3	
7560	756	1305.37	7.45298e+09	1.10893e+07	1.97562	29.8977	2.38827	31.7221	0.807512	0.178653	0.0138351	0	0	3	
7570	757	1305.27	7.45188e+09	1.10934e+07	1.97559	29.8976	2.38941	31.7283	0.806995	0.178918	0.0140872	0	0	3	
7580	758	1305.17	7.45077e+09	1.10948e+07	1.97556	29.8975	2.39055	31.7345	0.806477	0.179184	0.0143399	0	0	3	
7590	759	1305.07	7.44967e+09	1.10983e+07	1.97552	29.8973	2.39169	31.7407	0.805959	0.179448	0.0145932	0	0	3	
7600	760	1304.98	7.44854e+09	1.2665e+07	1.97549	29.8972	2.39283	31.7474	0.80542	0.179619	0.014961	0	0	3	
7610	761	1304.88	7.44728e+09	1.26626e+07	1.97546	29.8971	2.39396	31.7559	0.80481	0.179511	0.0156789	0	0	3	
7620	762	1304.78	7.44603e+09	1.26623e+07	1.97543	29.8969	2.39509	31.7644	0.804197	0.179403	0.0163992	0	0	3	
7630	763	1304.68	7.44477e+09	1.26632e+07	1.9754	29.8968	2.39623	31.773	0.803585	0.179295	0.0171199	0	0	3	
7640	764	1304.58	7.44351e+09	1.26649e+07	1.97537	29.8966	2.39736	31.7815	0.802972	0.179187	0.0178408	0	0	3	
7650	765	1304.48	7.44225e+09	1.26661e+07	1.97534	29.8964	2.39849	31.79	0.80236	0.179079	0.0185618	0	0	3	
7660	766	1304.38	7.441e+09	1.26671e+07	1.97531	29.8963	2.39963	31.7985	0.801747	0.17897	0.0192829	0	0	3	
7670	767	1304.28	7.43974e+09	1.26682e+07	1.97528	29.8961	2.40076	31.807	0.801135	0.178861	0.0200044	0	0	3	
7680	768	1304.18	7.43848e+09	1.26694e+07	1.97525	29.8959	2.4019	31.8155	0.800522	0.178752	0.0207261	0	0	3	
7690	769	1304.08	7.43722e+09	1.26706e+07	1.97522	29.8958	2.40303	31.824	0.79991	0.178642	0.0214482	0	0	4	
7700	770	1303.98	7.43596e+09	1.26719e+07	1.97519	29.8956	2.40417	31.8325	0.799297	0.178532	0.0221706	0	0	3	
7710	771	1303.88	7.4347e+09	1.26732e+07	1.97515	29.8954	2.4053	31.841	0.798685	0.178422	0.0228934	0	0	3	
7720	772	1303.78	7.43344e+09	1.26746e+07	1.97512	29.8952	2.40644	31.8494	0.798072	0.178312	0.0236166	0	0	3	
7730	773	1303.68	7.43218e+09	1.26765e+07	1.9751	29.895	2.40757	31.8579	0.797459	0.178201	0.0243397	0	0	3	
7740	774	1303.59	7.43093e+09	1.26813e+07	1.97507	29.8948	2.4087	31.8664	0.79685	0.178091	0.0250594	0	0	3	
7750	775	1303.49	7.42968e+09	1.26761e+07	1.97504	29.8946	2.40983	31.8748	0.796241	0.17798	0.0257792	0	0	3	
7760	776	1303.39	7.42842e+09	1.26737e+07	1.97501	29.8944	2.41096	31.8832	0.79563	0.17787	0.0264999	0	0	3	
7770	777	1303.29	7.42717e+09	1.26713e+07	1.97498	29.8942	2.41209	31.8917	0.795019	0.177761	0.0272208	0	0	3	
7780	778	1303.19	7.42591e+09	1.2669e+07	1.97495	29.894	2.41323	31.9002	0.794407	0.177651	0.0279414	0	0	3	
7790	779	1303.09	7.42465e+09	1.26668e+07	1.97492	29.8938	2.41436	31.9086	0.793796	0.177542	0.0286616	0	0	3	
7800	780	1302.99	7.42339e+09	1.26647e+07	1.97489	29.8936	2.41549	31.9171	0.793185	0.177434	0.0293812	0	0	3	
7810	781	1302.89	7.42214e+09	1.26626e+07	1.97486	29.8935	2.41663	31.9256	0.792574	0.177326	0.0301003	0	0	3	
7820	782	1302.79	7.42088e+09	1.26605e+07	1.97483	29.8933	2.41776	31.934	0.791964	0.177218	0.0308188	0	0	3	
7830	783	1302.69	7.41962e+09	1.26399e+07	1.9748	29.8931	2.4189	31.9425	0.791353	0.17711	0.0315368	0	0	3	
7840	784	1302.59	7.41837e+09	1.26419e+07	1.97477	29.8929	2.42003	31.951	0.790743	0.177004	0.0322541	0	0	3	
7850	785	1302.49	7.41711e+09	1.26396e+07	1.97474	29.8927	2.42116	31.9594	0.790132	0.176897	0.0329709	0	0	3	
7860	786	1302.4	7.41586e+09	1.26376e+07	1.97471	29.8925	2.4223	31.9679	0.789522	0.176791	0.033687	0	0	3	
7870	787	1302.3	7.4146e+09	1.26359e+07	1.97469	29.8924	2.42343	31.9763	0.788913	0.176685	0.034402	0	0	3	
7880	788	1302.2	7.41335e+09	1.26342e+07	1.97466	29.8922	2.42457	31.9848	0.788304	0.17658	0.0351165	0	0	3	
7890	789	1302.1	7.4121e+09	1.26325e+07	1.97463	29.892	2.4257	31.9932	0.787695	0.176475	0.0358305	0	0	4	
7900	790	1302	7.41084e+09	1.26312e+07	1.9746	29.8918	2.42683	32.0017	0.787086	0.17637	0.0365439	0	0	3	
7910	791	1301.9	7.40959e+09	1.26298e+07	1.97457	29.8917	2.42796	32.0101	0.786478	0.176265	0.0372571	0	0	3	
7920	792	1301.8	7.40834e+09	1.26285e+07	1.97454	29.8915	2.4291	32.0185	0.785869	0.176161	0.03797	0	0	3	
7930	793	1301.7	7.40708e+09	1.26271e+07	1.97451	29.8913	2.43023	32.027	0.785261	0.176057	0.0386827	0	0	3	
7940	794	1301.6	7.40583e+09	1.26257e+07	1.97449	29.8911	2.43137	32.0354	0.784652	0.175953	0.0393951	0	0	3	
7950	795	1301.5	7.40458e+09	1.26244e+07	1.97446	29.891	2.4325	32.0439	0.784044	0.175849	0.0401072	0	0	3	
7960	796	1301.4	7.40332e+09	1.26231e+07	1.97443	29.8908	2.43363	32.0523	0.783436	0.175746	0.040819	0	0	3	
7970	797	1301.3	7.40207e+09	1.26219e+07	1.9744	29.8906	2.43477	32.0607	0.782828	0.175642	0.0415304	0	0	3	
7980	798	1301.2	7.40081e+09	1.26206e+07	1.97437	29.8904	2.4359	32.0692	0.78222	0.175539	0.0422415	0	0	3	
7990	799	1301.1	7.39956e+09	1.26194e+07	1.97435	29.8903	2.43704	32.0776	0.781612	0.175436	0.0429523	0	0	3	
8000	800	1301.01	7.39831e+09	1.26182e+07	1.97432	29.8901	2.43817	32.086	0.781004	0.175334	0.0436627	0	0	3	
8010	801	1300.91	7.39706e+09	1.2617e+07	1.97429	29.8899	2.4393	32.0945	0.780397	0.175231	0.0443726	0	0	3	
8020	802	1300.81	7.3958e+09	1.26158e+07	1.97426	29.8897	2.44044	32.1029	0.77979	0.175129	0.045082	0	0	3	
8030	803	1300.71	7.39455e+09	1.26145e+07	1.97424	29.8896	2.44157	32.1113	0.779183	0.175027	0.0457909	0	0	3	
8040	804	1300.61	7.3933e+09	1.26132e+07	1.97421	29.8894	2.4427	32.1197	0.778576	0.174925	0.0464995	0	0	3	
8050	805	1300.51	7.39205e+09	1.26118e+07	1.97418	29.8892	2.44384	32.1281	0.777969	0.174823	0.0472078	0	0	3	
8060	806	1300.41	7.3908e+09	1.26105e+07	1.97416	29.8891	2.44497	32.1366	0.777363	0.174722	0.0479158	0	0	3	
8070	807	1300.31	7.38954e+09	1.26092e+07	1.97413	29.8889	2.4461	32.145	0.776756	0.174621	0.0486236	0	0	3	
8080	808	1300.21	7.38829e+09	1.2608e+07	1.9741	29.8887	2.44724	32.1534	0.77615	0.17452	0.0493309	0	0	3	
8090	809	1300.11	7.38704e+09	1.26075e+07	1.97407	29.8885	2.44837	32.1618	0.775544	0.174419	0.050038	0	0	3	
8100	810	1300.01	7.38579e+09	1.26059e+07	1.97405	29.8884	2.44951	32.1702	0.774937	0.174318	0.0507448	0	0	3	
8110	811	1299.91	7.38438e+09	1.45927e+07	1.97402	29.8882	2.45062	32.1811	0.774234	0.173833	0.0519331	0	0	5	
8120	812	1299.82	7.38294e+09	1.45982e+07	1.97399	29.888	2.45174	32.1924	0.773507	0.173284	0.0532092	0	0	3	
8130	813	1299.72	7.38149e+09	1.46037e+07	1.97397	29.8878	2.45287	32.2038	0.77278	0.172733	0.0544879	0	0	4	
8140	814	1299.62	7.38004e+09	1.46092e+07	1.97394	29.8877	2.45399	32.2151	0.772052	0.172181	0.0557683	0	0	3	
8150	815	1299.52	7.37859e+09	1.46147e+07	1.97391	29.8875	2.45512	32.2265	0.771323	0.171627	0.0570501	0	0	3	
8160	816	1299.42	7.37714e+09	1.46202e+07	1.97389	29.8873	2.45624	32.2378	0.770594	0.171073	0.0583332	0	0	3	
8170	817	1299.32	7.37569e+09	1.46257e+07	1.97386	29.8871	2.45737	32.2492	0.769865	0.170518	0.0596177	0	0	3	
8180	818	1299.22	7.37423e+09	1.46311e+07	1.97384	29.8868	2.45849	32.2606	0.769136	0.169961	0.0609034	0	0	3	
8190	819	1299.12	7.37278e+09	1.46364e+07	1.97381	29.8866	2.45962	32.2719	0.768406	0.169404	0.0621905	0	0	3	
8200	820	1299.02	7.37133e+09	1.46417e+07	1.97378	29.8864	2.46074	32.2833	0.767676	0.168845	0.0634789	0	0	3	
8210	821	1298.92	7.36988e+09	1.4647e+07	1.97376	29.8862	2.46187	32.2947	0.766946	0.168286	0.0647686	0	0	3	
8220	822	1298.82	7.36842e+09	1.46181e+07	1.97373	29.8859	2.46299	32.306	0.766215	0.167726	0.0660598	0	0	3	
8230	823	1298.72	7.36697e+09	1.46234e+07	1.97371	29.8857	2.46412	32.3174	0.765484	0.167164	0.0673519	0	0	3	
8240	824	1298.62	7.36552e+09	1.463e+07	1.97368	29.8854	2.46524	32.3287	0.764754	0.166603	0.0686434	0	0	3	
8250	825	1298.53	7.36409e+09	1.46358e+07	1.97366	29.8852	2.46636	32.34	0.764031	0.166046	0.069923	0	0	3	
8260	826	1298.43	7.36264e+09	1.46285e+07	1.97363	29.8849	2.46748	32.3513	0.763304	0.165487	0.0712092	0	0	3	
8270	827	1298.33	7.3612e+09	1.46248e+07	1.97361	29.8847	2.4686	32.3626	0.762576	0.164927	0.0724968	0	0	3	
8280	828	1298.23	7.35975e+09	1.46214e+07	1.97358	29.8845	2.46972	32.3739	0.761847	0.164367	0.0737858	0	0	3	
8290	829	1298.13	7.3583e+09	1.46181e+07	1.97356	29.8842	2.47084	32.3853	0.761118	0.163807	0.075075	0	0	3	
8300	830	1298.03	7.35685e+09	1.4615e+07	1.97353	29.884	2.47197	32.3966	0.760389	0.163248	0.0763639	0	0	3	
8310	831	1297.93	7.3554e+09	1.46119e+07	1.97351	29.8838	2.47309	32.408	0.759659	0.162689	0.0776523	0	0	3	
8320	832	1297.83	7.35395e+09	1.46089e+07	1.97348	29.8835	2.47422	32.4193	0.75893	0.16213	0.07894	0	0	4	
8330	833	1297.73	7.3525e+09	1.4606e+07	1.97346	29.8833	2.47534	32.4307	0.758201	0.161572	0.080227	0	0	3	
8340	834	1297.63	7.35105e+09	1.46031e+07	1.97343	29.8831	2.47647	32.442	0.757472	0.161014	0.0815134	0	0	3	
8350	835	1297.54	7.3496e+09	1.46007e+07	1.97341	29.8829	2.47759	32.4534	0.756745	0.160458	0.0827975	0	0	3	
8360	836	1297.44	7.34815e+09	1.45973e+07	1.97338	29.8827	2.47872	32.4647	0.756017	0.159902	0.0840821	0	0	3	
8370	837	1297.34	7.34671e+09	1.45945e+07	1.97336	29.8825	2.47984	32.4761	0.755288	0.159345	0.0853661	0	0	3	
8380	838	1297.24	7.34526e+09	1.45931e+07	1.97333	29.8823	2.48097	32.4874	0.754562	0.158791	0.0866475	0	0	3	
8390	839	1297.14	7.34382e+09	1.45917e+07	1.97331	29.8821	2.48209	32.4988	0.753836	0.158237	0.0879274	0	0	3	
8400	840	1297.04	7.34237e+09	1.4591e+07	1.97328	29.8819	2.48321	32.5101	0.75311	0.157683	0.0892065	0	0	3	
8410	841	1296.94	7.34093e+09	1.45914e+07	1.97326	29.8817	2.48433	32.5214	0.752386	0.157131	0.0904836	0	0	3	
8420	842	1296.84	7.33949e+09	1.45913e+07	1.97323	29.8815	2.48545	32.5327	0.751661	0.156577	0.0917619	0	0	3	
8430	843	1296.74	7.33804e+09	1.45913e+07	1.97321	29.8813	2.48657	32.5441	0.750935	0.156023	0.0930416	0	0	3	
8440	844	1296.64	7.3366e+09	1.45913e+07	1.97319	29.8811	2.4877	32.5554	0.750209	0.155469	0.0943221	0	0	4	
8450	845	1296.55	7.33515e+09	1.45912e+07	1.97316	29.881	2.48882	32.5667	0.749482	0.154915	0.0956032	0	0	3	
8460	846	1296.45	7.3337e+09	1.45912e+07	1.97314	29.8808	2.48995	32.5781	0.748755	0.15436	0.0968848	0	0	3	
8470	847	1296.35	7.33226e+09	1.45912e+07	1.97311	29.8806	2.49107	32.5894	0.748028	0.153805	0.0981667	0	0	4	
8480	848	1296.25	7.33081e+09	1.45914e+07	1.97309	29.8804	2.49219	32.6008	0.747302	0.15325	0.099448	0	0	3	
8490	849	1296.15	7.32936e+09	1.45914e+07	1.97307	29.8802	2.49332	32.6121	0.746575	0.152695	0.10073	0	0	4	
8500	850	1296.05	7.32791e+09	1.45916e+07	1.97304	29.88	2.49444	32.6235	0.745848	0.15214	0.102012	0	0	3	
8510	851	1295.95	7.32647e+09	1.45917e+07	1.97302	29.8798	2.49557	32.6349	0.745122	0.151585	0.103294	0	0	3	
8520	852	1295.85	7.32502e+09	1.45918e+07	1.973	29.8796	2.49669	32.6462	0.744395	0.15103	0.104575	0	0	3	
