Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
8420	842	1328.55	7.72099e+09	1.27097e+07	2.00161	30.0064	2.11562	30.482	0.940959	0.0590416	0	0	0	3	
8430	843	1328.47	7.71994e+09	1.27029e+07	2.00146	30.0058	2.11662	30.4862	0.9404	0.0596006	0	0	0	3	
8440	844	1328.38	7.71888e+09	1.2695e+07	2.00132	30.0052	2.11762	30.4905	0.939841	0.0601593	0	0	0	4	
8450	845	1328.3	7.71783e+09	1.26875e+07	2.00118	30.0046	2.11862	30.4947	0.939283	0.0607175	0	0	0	3	
8460	846	1328.22	7.71678e+09	1.26792e+07	2.00103	30.004	2.11962	30.4989	0.938725	0.0612754	0	0	0	3	
8470	847	1328.14	7.71573e+09	1.26724e+07	2.00089	30.0034	2.12062	30.5031	0.938167	0.061833	0	0	0	4	
8480	848	1328.05	7.71468e+09	1.26658e+07	2.00075	30.0028	2.12162	30.5073	0.93761	0.06239	0	0	0	3	
8490	849	1327.97	7.71364e+09	1.26522e+07	2.00061	30.0022	2.12262	30.5116	0.937054	0.0629464	0	0	0	4	
8500	850	1327.89	7.71259e+09	1.2645e+07	2.00047	30.0017	2.12362	30.5158	0.936498	0.0635021	0	0	0	3	
8510	851	1327.8	7.71154e+09	1.26381e+07	2.00033	30.0011	2.12462	30.52	0.935943	0.0640572	0	0	0	3	
8520	852	1327.72	7.7105e+09	1.2631e+07	2.0002	30.0005	2.12562	30.5242	0.935388	0.0646121	0	0	0	3	
8530	853	1327.64	7.70945e+09	1.26252e+07	2.00006	29.9999	2.12661	30.5284	0.934834	0.0651662	0	0	0	3	
8540	854	1327.56	7.70841e+09	1.26132e+07	1.99993	29.9994	2.12761	30.5327	0.934281	0.0657197	0	0	0	3	
8550	855	1327.47	7.70736e+09	1.26076e+07	1.99979	29.9988	2.12861	30.5369	0.933728	0.0662722	0	0	0	3	
8560	856	1327.39	7.70632e+09	1.26008e+07	1.99966	29.9983	2.12961	30.5411	0.933176	0.0668241	0	0	0	3	
8570	857	1327.31	7.70528e+09	1.25941e+07	1.99952	29.9977	2.13061	30.5453	0.932624	0.0673757	0	0	0	4	
8580	858	1327.23	7.70424e+09	1.25885e+07	1.99939	29.9972	2.13161	30.5495	0.932074	0.0679266	0	0	0	4	
8590	859	1327.14	7.7032e+09	1.25831e+07	1.99926	29.9966	2.1326	30.5537	0.931524	0.0684766	0	0	0	3	
8600	860	1327.06	7.70216e+09	1.25711e+07	1.99913	29.9961	2.1336	30.5579	0.930975	0.0690257	0	0	0	3	
8610	861	1326.98	7.70112e+09	1.2565e+07	1.999	29.9955	2.13459	30.5621	0.930426	0.0695742	0	0	0	3	
8620	862	1326.9	7.70009e+09	1.2559e+07	1.99887	29.995	2.13559	30.5663	0.929878	0.0701219	0	0	0	4	
8630	863	1326.81	7.69905e+09	1.25522e+07	1.99875	29.9945	2.13659	30.5706	0.929331	0.0706697	0	0	0	4	
8640	864	1326.73	7.69802e+09	1.25473e+07	1.99862	29.9939	2.13758	30.5748	0.928784	0.0712167	0	0	0	3	
8650	865	1326.65	7.69698e+09	1.25423e+07	1.99849	29.9934	2.13858	30.579	0.928237	0.0717628	0	0	0	3	
8660	866	1326.57	7.69595e+09	1.25367e+07	1.99837	29.9929	2.13957	30.5832	0.927692	0.0723083	0	0	0	3	
8670	867	1326.48	7.69492e+09	1.25312e+07	1.99824	29.9924	2.14057	30.5874	0.927147	0.0728531	0	0	0	3	
8680	868	1326.4	7.69388e+09	1.25238e+07	1.99812	29.9919	2.14156	30.5916	0.926603	0.0733977	0	0	0	3	
8690	869	1326.32	7.69285e+09	1.25183e+07	1.99799	29.9913	2.14256	30.5958	0.926058	0.0739427	0	0	0	5	
8700	870	1326.24	7.69182e+09	1.25139e+07	1.99787	29.9908	2.14355	30.6	0.925514	0.0744866	0	0	0	5	
8710	871	1326.15	7.69079e+09	1.25087e+07	1.99775	29.9903	2.14455	30.6042	0.92497	0.0750298	0	0	0	3	
8720	872	1326.07	7.68976e+09	1.25038e+07	1.99763	29.9898	2.14554	30.6084	0.924428	0.0755725	0	0	0	3	
8730	873	1325.99	7.68873e+09	1.24983e+07	1.99751	29.9893	2.14654	30.6126	0.923886	0.0761145	0	0	0	3	
8740	874	1325.91	7.6877e+09	1.24909e+07	1.99739	29.9888	2.14753	30.6168	0.923343	0.0766571	0	0	0	5	
8750	875	1325.82	7.68667e+09	1.24821e+07	1.99727	29.9883	2.14853	30.621	0.922801	0.0771991	0	0	0	6	
8760	876	1325.74	7.68564e+09	1.24783e+07	1.99715	29.9878	2.14952	30.6252	0.92226	0.0777398	0	0	0	6	
8770	877	1325.66	7.68461e+09	1.24741e+07	1.99704	29.9873	2.15052	30.6294	0.921721	0.0782797	0	0	0	6	
8780	878	1325.58	7.68359e+09	1.24697e+07	1.99692	29.9869	2.15151	30.6336	0.921181	0.0788188	0	0	0	6	
8790	879	1325.49	7.68256e+09	1.24651e+07	1.9968	29.9864	2.1525	30.6378	0.920643	0.0793573	0	0	0	9	
8800	880	1325.41	7.68155e+09	1.22601e+07	1.99669	29.9859	2.15349	30.642	0.920111	0.0798893	0	0	0	6	
8810	881	1325.33	7.68054e+09	1.22533e+07	1.99657	29.9854	2.15448	30.6462	0.919585	0.0804157	0	0	0	6	
8820	882	1325.25	7.67953e+09	1.22496e+07	1.99646	29.9849	2.15547	30.6504	0.919059	0.0809411	0	0	0	5	
8830	883	1325.17	7.67853e+09	1.22461e+07	1.99635	29.9845	2.15645	30.6545	0.918535	0.0814654	0	0	0	3	
8840	884	1325.08	7.67752e+09	1.22416e+07	1.99623	29.984	2.15744	30.6587	0.918011	0.0819888	0	0	0	4	
8850	885	1325	7.67652e+09	1.22378e+07	1.99612	29.9835	2.15842	30.6629	0.917489	0.0825116	0	0	0	3	
8860	886	1324.92	7.67553e+09	1.20778e+07	1.99601	29.9831	2.15941	30.6671	0.916973	0.0830271	0	0	0	4	
8870	887	1324.84	7.67454e+09	1.2076e+07	1.9959	29.9826	2.16039	30.6712	0.91646	0.08354	0	0	0	6	
8880	888	1324.76	7.67355e+09	1.20734e+07	1.99579	29.9822	2.16137	30.6754	0.915949	0.0840516	0	0	0	3	
8890	889	1324.67	7.67257e+09	1.20704e+07	1.99568	29.9817	2.16235	30.6796	0.915438	0.0845622	0	0	0	3	
8900	890	1324.59	7.67159e+09	1.20678e+07	1.99557	29.9812	2.16332	30.6837	0.914928	0.0850719	0	0	0	6	
8910	891	1324.51	7.67061e+09	1.18617e+07	1.99546	29.9808	2.1643	30.6879	0.914422	0.0855785	0	0	0	5	
8920	892	1324.43	7.66964e+09	1.18632e+07	1.99536	29.9803	2.16527	30.692	0.913925	0.0860754	0	0	0	6	
8930	893	1324.35	7.66868e+09	1.18622e+07	1.99525	29.9799	2.16624	30.6961	0.91343	0.0865707	0	0	0	6	
8940	894	1324.27	7.66772e+09	1.18598e+07	1.99514	29.9795	2.1672	30.7002	0.912936	0.0870646	0	0	0	6	
8950	895	1324.19	7.66676e+09	1.18574e+07	1.99504	29.979	2.16817	30.7044	0.912443	0.0875573	0	0	0	6	
8960	896	1324.11	7.6658e+09	1.18551e+07	1.99493	29.9786	2.16913	30.7085	0.911952	0.0880486	0	0	0	6	
8970	897	1324.03	7.66485e+09	1.1849e+07	1.99483	29.9781	2.17009	30.7126	0.911461	0.0885396	0	0	0	6	
8980	898	1323.95	7.6639e+09	1.18493e+07	1.99472	29.9777	2.17105	30.7167	0.910971	0.0890296	0	0	0	6	
8990	899	1323.87	7.66294e+09	1.18481e+07	1.99462	29.9773	2.17201	30.7207	0.910482	0.0895181	0	0	0	6	
9000	900	1323.78	7.662e+09	1.18464e+07	1.99452	29.9768	2.17296	30.7248	0.909995	0.0900052	0	0	0	5	
9010	901	1323.7	7.66105e+09	1.18438e+07	1.99441	29.9764	2.17392	30.7289	0.909509	0.0904913	0	0	0	6	
9020	902	1323.63	7.6601e+09	1.1842e+07	1.99431	29.976	2.17487	30.7329	0.909024	0.0909763	0	0	0	6	
9030	903	1323.55	7.65916e+09	1.18383e+07	1.99421	29.9756	2.17582	30.737	0.90854	0.0914605	0	0	0	3	
9040	904	1323.47	7.65822e+09	1.18369e+07	1.99411	29.9752	2.17677	30.7411	0.908056	0.0919437	0	0	0	6	
9050	905	1323.39	7.65728e+09	1.18296e+07	1.99401	29.9747	2.17772	30.7451	0.907575	0.0924256	0	0	0	6	
9060	906	1323.31	7.65634e+09	1.18327e+07	1.99391	29.9743	2.17866	30.7491	0.907094	0.0929065	0	0	0	5	
9070	907	1323.23	7.6554e+09	1.18305e+07	1.99381	29.9739	2.17961	30.7532	0.906614	0.0933862	0	0	0	4	
9080	908	1323.15	7.65447e+09	1.18269e+07	1.99371	29.9735	2.18055	30.7572	0.906135	0.0938647	0	0	0	6	
9090	909	1323.07	7.65353e+09	1.18253e+07	1.99361	29.9731	2.18149	30.7612	0.905657	0.0943427	0	0	0	3	
9100	910	1322.99	7.6526e+09	1.18229e+07	1.99352	29.9727	2.18243	30.7652	0.905181	0.0948194	0	0	0	6	
9110	911	1322.91	7.65167e+09	1.18211e+07	1.99342	29.9723	2.18337	30.7692	0.904705	0.0952949	0	0	0	5	
9120	912	1322.83	7.65075e+09	1.18193e+07	1.99332	29.9719	2.18431	30.7732	0.904231	0.0957691	0	0	0	4	
9130	913	1322.76	7.64982e+09	1.18175e+07	1.99323	29.9715	2.18524	30.7772	0.903758	0.0962421	0	0	0	6	
9140	914	1322.68	7.6489e+09	1.18154e+07	1.99313	29.9711	2.18617	30.7812	0.903286	0.0967139	0	0	0	6	
9150	915	1322.6	7.64798e+09	1.18125e+07	1.99304	29.9707	2.1871	30.7851	0.902815	0.0971849	0	0	0	6	
9160	916	1322.52	7.64706e+09	1.18106e+07	1.99295	29.9703	2.18803	30.7891	0.902346	0.0976546	0	0	0	6	
9170	917	1322.44	7.64614e+09	1.18087e+07	1.99285	29.9699	2.18896	30.793	0.901877	0.0981231	0	0	0	6	
9180	918	1322.37	7.64523e+09	1.1807e+07	1.99276	29.9695	2.18988	30.797	0.90141	0.0985904	0	0	0	6	
9190	919	1322.29	7.64431e+09	1.1805e+07	1.99267	29.9691	2.19081	30.8009	0.900944	0.0990564	0	0	0	6	
9200	920	1322.21	7.6434e+09	1.18026e+07	1.99257	29.9688	2.19173	30.8049	0.900479	0.0995213	0	0	0	6	
9210	921	1322.14	7.64249e+09	1.1801e+07	1.99248	29.9684	2.19265	30.8088	0.900015	0.0999851	0	0	0	6	
9220	922	1322.06	7.64159e+09	1.1799e+07	1.99239	29.968	2.19356	30.8127	0.899553	0.100448	0	0	0	6	
9230	923	1321.98	7.64068e+09	1.17973e+07	1.9923	29.9676	2.19448	30.8166	0.899091	0.100909	0	0	0	6	
9240	924	1321.91	7.63978e+09	1.17942e+07	1.99221	29.9672	2.19539	30.8205	0.898631	0.101369	0	0	0	6	
9250	925	1321.83	7.63888e+09	1.17924e+07	1.99212	29.9669	2.1963	30.8244	0.898172	0.101828	0	0	0	6	
9260	926	1321.75	7.63798e+09	1.17903e+07	1.99203	29.9665	2.19721	30.8283	0.897714	0.102286	0	0	0	5	
9270	927	1321.68	7.63708e+09	1.17886e+07	1.99195	29.9661	2.19812	30.8321	0.897257	0.102743	0	0	0	6	
9280	928	1321.6	7.63619e+09	1.17867e+07	1.99186	29.9658	2.19903	30.836	0.896801	0.103199	0	0	0	5	
9290	929	1321.52	7.63529e+09	1.17853e+07	1.99177	29.9654	2.19993	30.8399	0.896347	0.103653	0	0	0	6	
9300	930	1321.45	7.6344e+09	1.17836e+07	1.99168	29.965	2.20083	30.8437	0.895894	0.104106	0	0	0	5	
9310	931	1321.37	7.63351e+09	1.178e+07	1.9916	29.9647	2.20173	30.8475	0.895441	0.104559	0	0	0	5	
9320	932	1321.3	7.63263e+09	1.17785e+07	1.99151	29.9643	2.20263	30.8514	0.89499	0.10501	0	0	0	6	
9330	933	1321.22	7.63174e+09	1.17771e+07	1.99143	29.964	2.20353	30.8552	0.89454	0.10546	0	0	0	6	
9340	934	1321.15	7.63086e+09	1.17755e+07	1.99134	29.9636	2.20442	30.859	0.894092	0.105908	0	0	0	6	
9350	935	1321.07	7.62998e+09	1.17739e+07	1.99126	29.9633	2.20531	30.8628	0.893645	0.106355	0	0	0	6	
9360	936	1321	7.6291e+09	1.17718e+07	1.99117	29.9629	2.2062	30.8666	0.893199	0.106801	0	0	0	4	
9370	937	1320.92	7.62823e+09	1.17682e+07	1.99109	29.9626	2.20709	30.8704	0.892754	0.107247	0	0	0	6	
9380	938	1320.85	7.62735e+09	1.17674e+07	1.99101	29.9622	2.20798	30.8742	0.892309	0.107691	0	0	0	6	
9390	939	1320.78	7.62648e+09	1.17663e+07	1.99093	29.9619	2.20886	30.878	0.891867	0.108133	0	0	0	8	
9400	940	1320.7	7.62561e+09	1.1765e+07	1.99084	29.9615	2.20974	30.8817	0.891425	0.108575	0	0	0	8	
9410	941	1320.63	7.62474e+09	1.17635e+07	1.99076	29.9612	2.21062	30.8855	0.890985	0.109015	0	0	0	8	
9420	942	1320.56	7.62388e+09	1.17649e+07	1.99068	29.9609	2.2115	30.8892	0.890547	0.109454	0	0	0	8	
9430	943	1320.48	7.62302e+09	1.17586e+07	1.9906	29.9605	2.21237	30.893	0.890109	0.109891	0	0	0	6	
9440	944	1320.41	7.62216e+09	1.15778e+07	1.99052	29.9602	2.21325	30.8967	0.889679	0.110321	0	0	0	6	
9450	945	1320.34	7.62132e+09	1.15766e+07	1.99044	29.9599	2.21412	30.9004	0.889252	0.110748	0	0	0	6	
9460	946	1320.26	7.62047e+09	1.15748e+07	1.99036	29.9595	2.21498	30.9041	0.888827	0.111173	0	0	0	5	
9470	947	1320.19	7.61963e+09	1.15731e+07	1.99029	29.9592	2.21585	30.9078	0.888403	0.111597	0	0	0	6	
9480	948	1320.12	7.61879e+09	1.15712e+07	1.99021	29.9589	2.21671	30.9115	0.88798	0.11202	0	0	0	5	
9490	949	1320.04	7.61795e+09	1.15688e+07	1.99013	29.9586	2.21757	30.9152	0.887558	0.112442	0	0	0	6	
9500	950	1319.97	7.61711e+09	1.14286e+07	1.99005	29.9582	2.21843	30.9189	0.887139	0.112861	0	0	0	6	
9510	951	1319.9	7.61629e+09	1.14295e+07	1.98998	29.9579	2.21929	30.9226	0.886726	0.113274	0	0	0	5	
9520	952	1319.83	7.61546e+09	1.14284e+07	1.9899	29.9576	2.22014	30.9262	0.886314	0.113686	0	0	0	6	
9530	953	1319.76	7.61464e+09	1.1427e+07	1.98982	29.9573	2.22099	30.9299	0.885904	0.114096	0	0	0	6	
9540	954	1319.68	7.61382e+09	1.14253e+07	1.98975	29.957	2.22184	30.9335	0.885494	0.114506	0	0	0	8	
9550	955	1319.61	7.61301e+09	1.14237e+07	1.98967	29.9567	2.22268	30.9371	0.885086	0.114914	0	0	0	6	
9560	956	1319.54	7.61219e+09	1.1422e+07	1.9896	29.9563	2.22353	30.9408	0.884679	0.115321	0	0	0	6	
9570	957	1319.47	7.61139e+09	1.12403e+07	1.98952	29.956	2.22437	30.9444	0.884279	0.115721	0	0	0	8	
9580	958	1319.4	7.61059e+09	1.12334e+07	1.98945	29.9557	2.22521	30.948	0.883883	0.116117	0	0	0	5	
9590	959	1319.33	7.60979e+09	1.12376e+07	1.98938	29.9554	2.22604	30.9516	0.883488	0.116512	0	0	0	8	
9600	960	1319.26	7.60899e+09	1.12356e+07	1.9893	29.9551	2.22688	30.9552	0.883094	0.116906	0	0	0	6	
9610	961	1319.19	7.6082e+09	1.12335e+07	1.98923	29.9548	2.22771	30.9588	0.882701	0.117299	0	0	0	6	
9620	962	1319.12	7.60741e+09	1.12316e+07	1.98916	29.9545	2.22854	30.9623	0.882309	0.117691	0	0	0	11	
9630	963	1319.05	7.60662e+09	1.12283e+07	1.98909	29.9542	2.22937	30.9659	0.881918	0.118082	0	0	0	6	
9640	964	1318.97	7.60583e+09	1.12268e+07	1.98902	29.9539	2.23019	30.9695	0.881528	0.118472	0	0	0	8	
9650	965	1318.9	7.60504e+09	1.12255e+07	1.98895	29.9536	2.23102	30.973	0.881138	0.118862	0	0	0	9	
9660	966	1318.83	7.60425e+09	1.1224e+07	1.98888	29.9533	2.23184	30.9766	0.88075	0.11925	0	0	0	6	
9670	967	1318.76	7.60347e+09	1.12223e+07	1.98881	29.953	2.23267	30.9801	0.880362	0.119638	0	0	0	6	
9680	968	1318.7	7.60269e+09	1.12203e+07	1.98874	29.9528	2.23349	30.9837	0.879975	0.120025	0	0	0	6	
9690	969	1318.63	7.60191e+09	1.12189e+07	1.98867	29.9525	2.23431	30.9872	0.87959	0.12041	0	0	0	9	
9700	970	1318.56	7.60113e+09	1.12166e+07	1.9886	29.9522	2.23512	30.9907	0.879205	0.120795	0	0	0	6	
9710	971	1318.49	7.60035e+09	1.12152e+07	1.98853	29.9519	2.23594	30.9942	0.878821	0.121179	0	0	0	6	
9720	972	1318.42	7.59958e+09	1.12113e+07	1.98846	29.9516	2.23675	30.9977	0.878438	0.121562	0	0	0	5	
9730	973	1318.35	7.5988e+09	1.12095e+07	1.9884	29.9513	2.23757	31.0012	0.878055	0.121945	0	0	0	9	
9740	974	1318.28	7.59803e+09	1.12077e+07	1.98833	29.9511	2.23838	31.0047	0.877674	0.122326	0	0	0	8	
9750	975	1318.21	7.59726e+09	1.12063e+07	1.98826	29.9508	2.23919	31.0082	0.877294	0.122706	0	0	0	6	
9760	976	1318.14	7.59649e+09	1.12039e+07	1.9882	29.9505	2.24	31.0117	0.876914	0.123086	0	0	0	6	
9770	977	1318.07	7.59572e+09	1.11999e+07	1.98813	29.9502	2.2408	31.0152	0.876536	0.123464	0	0	0	6	
9780	978	1318.01	7.59496e+09	1.1201e+07	1.98806	29.9499	2.24161	31.0186	0.876158	0.123842	0	0	0	6	
9790	979	1317.94	7.59419e+09	1.11975e+07	1.988	29.9497	2.24241	31.0221	0.875781	0.124219	0	0	0	6	
9800	980	1317.87	7.59343e+09	1.11961e+07	1.98793	29.9494	2.24321	31.0255	0.875405	0.124595	0	0	0	6	
9810	981	1317.8	7.59267e+09	1.11946e+07	1.98787	29.9491	2.24401	31.029	0.87503	0.12497	0	0	0	5	
9820	982	1317.73	7.59191e+09	1.11932e+07	1.9878	29.9489	2.24481	31.0324	0.874655	0.125345	0	0	0	9	
9830	983	1317.67	7.59115e+09	1.11909e+07	1.98774	29.9486	2.24561	31.0359	0.874282	0.125718	0	0	0	8	
9840	984	1317.6	7.59039e+09	1.11914e+07	1.98768	29.9483	2.24641	31.0393	0.873909	0.126091	0	0	0	6	
9850	985	1317.53	7.58964e+09	1.11883e+07	1.98761	29.9481	2.2472	31.0427	0.873537	0.126463	0	0	0	8	
9860	986	1317.46	7.58888e+09	1.11842e+07	1.98755	29.9478	2.248	31.0461	0.873165	0.126835	0	0	0	8	
9870	987	1317.4	7.58813e+09	1.11828e+07	1.98749	29.9475	2.24879	31.0496	0.872795	0.127205	0	0	0	6	
9880	988	1317.33	7.58738e+09	1.11815e+07	1.98743	29.9473	2.24958	31.053	0.872426	0.127574	0	0	0	6	
9890	989	1317.26	7.58663e+09	1.11797e+07	1.98736	29.947	2.25037	31.0564	0.872057	0.127943	0	0	0	8	
9900	990	1317.19	7.58588e+09	1.11782e+07	1.9873	29.9468	2.25115	31.0597	0.871689	0.128311	0	0	0	6	
9910	991	1317.13	7.58514e+09	1.1177e+07	1.98724	29.9465	2.25194	31.0631	0.871322	0.128678	0	0	0	9	
9920	992	1317.06	7.58439e+09	1.11755e+07	1.98718	29.9463	2.25273	31.0665	0.870955	0.129045	0	0	0	5	
9930	993	1316.99	7.58365e+09	1.11742e+07	1.98712	29.946	2.25351	31.0699	0.87059	0.12941	0	0	0	8	
9940	994	1316.93	7.58291e+09	1.11729e+07	1.98706	29.9458	2.25429	31.0733	0.870225	0.129775	0	0	0	5	
9950	995	1316.86	7.58217e+09	1.1171e+07	1.987	29.9455	2.25507	31.0766	0.869861	0.130139	0	0	0	6	
9960	996	1316.8	7.58143e+09	1.11696e+07	1.98694	29.9453	2.25585	31.08	0.869497	0.130503	0	0	0	9	
9970	997	1316.73	7.58069e+09	1.11683e+07	1.98688	29.945	2.25663	31.0833	0.869134	0.130866	0	0	0	6	
9980	998	1316.66	7.57995e+09	1.11671e+07	1.98682	29.9448	2.25741	31.0867	0.868773	0.131227	0	0	0	6	
9990	999	1316.6	7.57922e+09	1.11657e+07	1.98676	29.9445	2.25818	31.09	0.868412	0.131588	0	0	0	6	
10000	1000	1316.53	7.57848e+09	1.11645e+07	1.9867	29.9443	2.25895	31.0933	0.868051	0.131949	0	0	0	6	
10010	1001	1316.47	7.57775e+09	1.11632e+07	1.98665	29.944	2.25973	31.0967	0.867692	0.132308	0	0	0	6	
10020	1002	1316.4	7.57702e+09	1.11612e+07	1.98659	29.9438	2.2605	31.1	0.867333	0.132667	0	0	0	6	
10030	1003	1316.34	7.57629e+09	1.11594e+07	1.98653	29.9436	2.26127	31.1033	0.866975	0.133025	0	0	0	6	
10040	1004	1316.27	7.57556e+09	1.11582e+07	1.98647	29.9433	2.26204	31.1066	0.866617	0.133383	0	0	0	6	
10050	1005	1316.2	7.57483e+09	1.11568e+07	1.98642	29.9431	2.26281	31.1099	0.86626	0.13374	0	0	0	8	
10060	1006	1316.14	7.57411e+09	1.11554e+07	1.98636	29.9428	2.26357	31.1132	0.865904	0.134096	0	0	0	6	
10070	1007	1316.07	7.57338e+09	1.11539e+07	1.98631	29.9426	2.26434	31.1165	0.865549	0.134451	0	0	0	6	
10080	1008	1316.01	7.57266e+09	1.11523e+07	1.98625	29.9424	2.2651	31.1198	0.865194	0.134806	0	0	0	9	
10090	1009	1315.94	7.57193e+09	1.11504e+07	1.98619	29.9421	2.26586	31.1231	0.86484	0.13516	0	0	0	6	
10100	1010	1315.88	7.57121e+09	1.11489e+07	1.98614	29.9419	2.26663	31.1264	0.864487	0.135513	0	0	0	6	
10110	1011	1315.82	7.57049e+09	1.11481e+07	1.98608	29.9417	2.26739	31.1297	0.864134	0.135866	0	0	0	6	
10120	1012	1315.75	7.56977e+09	1.11471e+07	1.98603	29.9415	2.26815	31.1329	0.863782	0.136218	0	0	0	6	
10130	1013	1315.69	7.56906e+09	1.1146e+07	1.98597	29.9412	2.2689	31.1362	0.86343	0.13657	0	0	0	5	
10140	1014	1315.62	7.56834e+09	1.11449e+07	1.98592	29.941	2.26966	31.1395	0.86308	0.13692	0	0	0	6	
10150	1015	1315.56	7.56762e+09	1.11437e+07	1.98587	29.9408	2.27042	31.1427	0.86273	0.13727	0	0	0	6	
10160	1016	1315.49	7.56691e+09	1.11422e+07	1.98581	29.9406	2.27117	31.146	0.862381	0.137619	0	0	0	6	
10170	1017	1315.43	7.5662e+09	1.10528e+07	1.98576	29.9403	2.27192	31.1493	0.862034	0.137959	6.56836e-06	0	0	6	
10180	1018	1315.37	7.56549e+09	1.10522e+07	1.98571	29.9401	2.27267	31.1525	0.861691	0.138291	1.79993e-05	0	0	9	
10190	1019	1315.3	7.56479e+09	1.10511e+07	1.98565	29.9399	2.27342	31.1558	0.861348	0.138623	2.94504e-05	0	0	6	
10200	1020	1315.24	7.56408e+09	1.10501e+07	1.9856	29.9397	2.27417	31.1591	0.861006	0.138954	4.09266e-05	0	0	8	
10210	1021	1315.18	7.56338e+09	1.1049e+07	1.98555	29.9395	2.27491	31.1624	0.860664	0.139283	5.24279e-05	0	0	8	
10220	1022	1315.11	7.56268e+09	1.10479e+07	1.9855	29.9393	2.27565	31.1656	0.860323	0.139613	6.39543e-05	0	0	6	
10230	1023	1315.05	7.56198e+09	1.10464e+07	1.98545	29.939	2.2764	31.1689	0.859983	0.139941	7.5511e-05	0	0	6	
10240	1024	1314.99	7.56128e+09	1.09839e+07	1.9854	29.9388	2.27714	31.1722	0.859644	0.140267	8.91347e-05	0	0	8	
10250	1025	1314.92	7.56059e+09	1.09844e+07	1.98534	29.9386	2.27788	31.1755	0.859308	0.140582	0.000110268	0	0	8	
10260	1026	1314.86	7.55989e+09	1.09838e+07	1.98529	29.9384	2.27861	31.1788	0.858973	0.140896	0.000131393	0	0	6	
10270	1027	1314.8	7.5592e+09	1.09829e+07	1.98524	29.9382	2.27935	31.182	0.858638	0.141209	0.000152525	0	0	5	
10280	1028	1314.73	7.55851e+09	1.0982e+07	1.98519	29.938	2.28008	31.1853	0.858304	0.141522	0.000173664	0	0	6	
10290	1029	1314.67	7.55782e+09	1.09807e+07	1.98514	29.9378	2.28082	31.1886	0.857971	0.141834	0.00019482	0	0	6	
10300	1030	1314.61	7.55713e+09	1.09796e+07	1.98509	29.9376	2.28155	31.1919	0.857638	0.142146	0.000215995	0	0	8	
10310	1031	1314.54	7.55645e+09	1.09758e+07	1.98504	29.9374	2.28228	31.1951	0.857306	0.142457	0.000237184	0	0	8	
10320	1032	1314.48	7.55576e+09	1.08822e+07	1.985	29.9372	2.28301	31.1984	0.856978	0.142755	0.000267002	0	0	8	
10330	1033	1314.42	7.55508e+09	1.08815e+07	1.98495	29.937	2.28373	31.2017	0.856652	0.14305	0.000298324	0	0	9	
10340	1034	1314.36	7.55441e+09	1.08808e+07	1.9849	29.9368	2.28446	31.205	0.856326	0.143344	0.000329689	0	0	6	
10350	1035	1314.3	7.55373e+09	1.08799e+07	1.98485	29.9366	2.28518	31.2083	0.856001	0.143638	0.000361106	0	0	6	
10360	1036	1314.23	7.55305e+09	1.0879e+07	1.9848	29.9364	2.2859	31.2116	0.855677	0.143931	0.000392573	0	0	6	
10370	1037	1314.17	7.55238e+09	1.08782e+07	1.98475	29.9362	2.28662	31.2149	0.855353	0.144223	0.00042409	0	0	6	
10380	1038	1314.11	7.55171e+09	1.08773e+07	1.98471	29.936	2.28734	31.2181	0.85503	0.144514	0.000455654	0	0	9	
10390	1039	1314.05	7.55103e+09	1.08759e+07	1.98466	29.9358	2.28806	31.2214	0.854707	0.144806	0.000487291	0	0	6	
10400	1040	1313.99	7.55036e+09	1.08755e+07	1.98461	29.9356	2.28878	31.2247	0.854385	0.145096	0.000518987	0	0	5	
10410	1041	1313.92	7.54969e+09	1.08749e+07	1.98457	29.9354	2.2895	31.2279	0.854063	0.145386	0.000550712	0	0	6	
10420	1042	1313.86	7.54902e+09	1.08743e+07	1.98452	29.9352	2.29021	31.2312	0.853742	0.145675	0.000582474	0	0	5	
10430	1043	1313.8	7.54835e+09	1.08723e+07	1.98447	29.935	2.29093	31.2344	0.853422	0.145964	0.000614261	0	0	5	
10440	1044	1313.74	7.54768e+09	1.08731e+07	1.98443	29.9348	2.29164	31.2377	0.853102	0.146252	0.000646081	0	0	6	
10450	1045	1313.68	7.54702e+09	1.08725e+07	1.98438	29.9346	2.29235	31.2409	0.852783	0.146539	0.000677937	0	0	5	
10460	1046	1313.62	7.54635e+09	1.08715e+07	1.98434	29.9344	2.29306	31.2441	0.852464	0.146826	0.00070982	0	0	6	
10470	1047	1313.56	7.54569e+09	1.08706e+07	1.98429	29.9342	2.29377	31.2474	0.852146	0.147112	0.000741753	0	0	6	
10480	1048	1313.49	7.54503e+09	1.087e+07	1.98425	29.9341	2.29448	31.2506	0.851828	0.147398	0.000773718	0	0	8	
10490	1049	1313.43	7.54436e+09	1.08692e+07	1.9842	29.9339	2.29519	31.2538	0.851511	0.147683	0.00080571	0	0	9	
10500	1050	1313.37	7.5437e+09	1.08685e+07	1.98416	29.9337	2.29589	31.257	0.851195	0.147967	0.000837728	0	0	6	
