CodeConvergence	Compteur	Temps	TempsCPU	divV	SumGs	vA	vM	vl	vs	mA	mM	mMpct	ml	ms	Vmin	Vmax	msoluteM_pct	msoluteM	msolute	eM	eA	e_system	
1	3400	34	3435.09	-0.719739	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218135	0.259994	0	0	0.000105562	0	0.0181895	0.0182	292784	121204	413987	
1	3500	35	3528.1	-0.719713	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218032	0.259994	0	0	0.000105561	0	0.0181895	0.0182	292506	121204	413709	
1	3600	36	3621.27	-0.719632	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217936	0.259994	0	0	0.000105561	0	0.0181895	0.0182	292229	121203	413432	
1	3700	37	3713.27	-0.719674	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217843	0.259994	0	0	0.000105561	0	0.0181895	0.0182	291952	121203	413155	
1	3800	38	3805.47	-0.71972	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217756	0.259994	0	0	0.00010556	0	0.0181895	0.0182	291677	121202	412880	
1	3900	39	3898.36	-0.71962	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217678	0.259994	0	0	0.00010556	0	0.0181895	0.0182	291403	121202	412605	
1	4000	40	3991.27	-0.719482	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217609	0.259994	0	0	0.00010556	0	0.0181895	0.0182	291129	121201	412330	
1	4100	41	4084.71	-0.719571	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217545	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290856	121201	412057	
1	4200	42	4178.33	-0.719635	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217482	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290584	121200	411785	
1	4300	43	4271.06	-0.719535	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217425	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290313	121200	411513	
1	4400	44	4364.47	-0.719623	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217372	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290043	121199	411242	
1	4500	45	4458.91	-0.719537	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217322	0.259994	0	0	0.000105559	0	0.0181895	0.0182	289773	121199	410971	
1	4600	46	4553.24	-0.719528	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217273	0.259994	0	0	0.000105558	0	0.0181895	0.0182	289504	121198	410702	
1	4700	47	4646.81	-0.719503	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217226	0.259994	0	0	0.000105558	0	0.0181895	0.0182	289236	121197	410433	
1	4800	48	4740.94	-0.719467	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217182	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288968	121196	410165	
1	4900	49	4835.4	-0.719444	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217142	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288701	121196	409897	
1	5000	50	4928.08	-0.719456	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217103	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288435	121195	409630	
1	5100	51	5021.01	-0.719506	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217067	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288170	121194	409364	
1	5200	52	5113.41	-0.719428	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217031	0.259994	0	0	0.000105558	0	0.0181895	0.0182	287905	121193	409099	
1	5300	53	5204.45	-0.719484	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216996	0.259994	0	0	0.000105558	0	0.0181895	0.0182	287641	121192	408834	
1	5400	54	5295.73	-0.719476	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.0021696	0.259994	0	0	0.000105557	0	0.0181895	0.0182	287378	121192	408569	
1	5500	55	5386.92	-0.71951	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216925	0.259994	0	0	0.000105557	0	0.0181895	0.0182	287115	121191	408306	
1	5600	56	5479.5	-0.719396	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216891	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286853	121190	408043	
1	5700	57	5571.55	-0.719478	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216861	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286592	121189	407781	
1	5800	58	5663.96	-0.719441	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216834	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286331	121188	407519	
1	5900	59	5757.38	-0.719411	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216808	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286071	121187	407258	
1	6000	60	5850.37	-0.719346	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216784	0.259994	0	0	0.000105557	0	0.0181895	0.0182	285812	121186	406997	
1	6100	61	5943.31	-0.719342	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216762	0.259994	0	0	0.000105557	0	0.0181895	0.0182	285553	121185	406737	
1	6200	62	6035.65	-0.719304	9.59663e-14	4.00023e-05	9.99977e-05	9.99977e-05	1.35779e-21	5.2003e-05	0.259994	-0.00216741	0.259994	3.80182e-18	0	0.000105557	0	0.0181895	0.0182	285294	121184	406478	
3	6300	63	6161.98	-0.747482	0.218933	4.00024e-05	9.99976e-05	9.99953e-05	2.3152e-09	5.20032e-05	0.259994	-0.00211424	0.259988	6.48256e-06	0	0.000105341	0	0.0181895	0.0182	285036	121183	406219	
3	6400	64	6303.26	-0.775613	0.679514	4.00028e-05	9.99972e-05	9.99887e-05	8.58259e-09	5.20036e-05	0.259995	-0.00195905	0.259971	2.40312e-05	0	0.000105456	0	0.0181895	0.0182	284778	121183	405961	
3	6500	65	6446.49	-0.814499	1.33226	4.00032e-05	9.99968e-05	9.99787e-05	1.80696e-08	5.20041e-05	0.259995	-0.00165316	0.259945	5.0595e-05	0	0.000105872	0	0.0181895	0.0182	284521	121183	405703	
3	6600	66	6591.18	-0.827972	2.14656	4.00036e-05	9.99964e-05	9.9966e-05	3.03541e-08	5.20047e-05	0.259997	-0.00112682	0.259912	8.49915e-05	0	0.000106307	0	0.0181895	0.0182	284263	121183	405446	
4	6700	67	6732.64	-0.851856	3.09687	4.00039e-05	9.99961e-05	9.9951e-05	4.5099e-08	5.20051e-05	0.259999	-0.000338557	0.259872	0.000126277	0	0.00010679	0	0.0181895	0.0182	284007	121183	405189	
5	6800	68	6869.3	-0.863394	4.18181	4.00042e-05	9.99958e-05	9.99337e-05	6.21308e-08	5.20055e-05	0.260001	0.000712825	0.259828	0.000173966	0	0.000107105	0	0.0181895	0.0182	283751	121182	404933	
3	6900	69	7013.91	-0.886475	5.37545	4.00048e-05	9.99952e-05	9.99139e-05	8.12787e-08	5.20063e-05	0.260004	0.00155925	0.259776	0.00022758	0	0.000105342	0	0.0181895	0.0182	283494	121183	404677	
4	7000	70	7170.37	-0.926597	6.67821	4.00063e-05	9.99937e-05	9.98913e-05	1.0238e-07	5.20082e-05	0.260004	0.00168794	0.259717	0.000286664	0	0.000103394	0	0.0181895	0.0182	283235	121186	404421	
3	7100	71	7335.28	-0.975266	8.1008	4.00085e-05	9.99915e-05	9.98662e-05	1.25333e-07	5.20111e-05	0.260003	0.00127851	0.259652	0.000350931	0	0.000102322	0	0.0181895	0.0182	282975	121191	404166	
3	7200	72	7508.34	-1.02758	9.64206	4.00113e-05	9.99887e-05	9.98386e-05	1.5003e-07	5.20147e-05	0.260001	0.000335638	0.25958	0.000420085	0	0.000101873	0	0.0181895	0.0182	282713	121198	403911	
3	7300	73	7688.13	-1.08889	11.2854	4.00155e-05	9.99845e-05	9.98081e-05	1.76384e-07	5.20201e-05	0.259995	-0.00177911	0.259501	0.000493877	0	0.000102041	0	0.0181895	0.0182	282447	121209	403657	
3	7400	74	7873.38	-1.27738	13.0154	4.00209e-05	9.99791e-05	9.97748e-05	2.04303e-07	5.20271e-05	0.259987	-0.00502549	0.259415	0.000572049	0	0.000106094	0	0.0181895	0.0182	282178	121224	403402	
3	7500	75	8051.67	-1.19536	14.8253	4.00242e-05	9.99758e-05	9.9742e-05	2.33742e-07	5.20315e-05	0.259984	-0.00611749	0.259329	0.000654478	0	0.000108914	0	0.0181895	0.0182	281916	121233	403149	
3	7600	76	8240.78	-1.11811	16.7164	4.00289e-05	9.99711e-05	9.97065e-05	2.64608e-07	5.20376e-05	0.259978	-0.00840296	0.259237	0.000740902	0	0.000105689	0	0.0181895	0.0182	281650	121245	402895	
3	7700	77	8435.75	-1.09942	18.6884	4.00354e-05	9.99646e-05	9.96677e-05	2.96867e-07	5.2046e-05	0.259967	-0.0124304	0.259136	0.000831226	0	0.000105983	0	0.0181895	0.0182	281379	121263	402642	
3	7800	78	8631.25	-1.07952	20.7264	4.00426e-05	9.99574e-05	9.96269e-05	3.30452e-07	5.20554e-05	0.259955	-0.0170428	0.25903	0.000925265	0	0.00011017	0	0.0181895	0.0182	281106	121283	402389	
3	7900	79	8805.09	-1.03526	22.8419	4.00459e-05	9.99541e-05	9.95888e-05	3.65319e-07	5.20596e-05	0.259954	-0.0176393	0.258931	0.00102289	0	0.000112679	0	0.0181895	0.0182	280845	121292	402137	
3	8000	80	8955.83	-1.03011	25.039	4.0047e-05	9.9953e-05	9.95516e-05	4.01439e-07	5.20611e-05	0.259958	-0.0159675	0.258834	0.00112403	0	0.000113545	0	0.0181895	0.0182	280591	121294	401884	
3	8100	81	9097.6	-1.04182	27.3173	4.00475e-05	9.99525e-05	9.95137e-05	4.3874e-07	5.20618e-05	0.259964	-0.0136383	0.258736	0.00122847	0	0.000113341	0	0.0181895	0.0182	280339	121294	401633	
3	8200	82	9240.72	-1.05588	29.6715	4.00481e-05	9.99519e-05	9.94747e-05	4.77205e-07	5.20625e-05	0.25997	-0.0112112	0.258634	0.00133617	0	0.000112995	0	0.0181895	0.0182	280087	121294	401381	
3	8300	83	9386.32	-1.07073	32.0955	4.00486e-05	9.99514e-05	9.94346e-05	5.16784e-07	5.20632e-05	0.259977	-0.00870354	0.25853	0.00144699	0	0.000112595	0	0.0181895	0.0182	279836	121294	401130	
3	8400	84	9531.09	-1.08002	34.5787	4.00491e-05	9.99509e-05	9.93934e-05	5.57461e-07	5.20639e-05	0.259984	-0.00612347	0.258423	0.00156089	0	0.000112165	0	0.0181895	0.0182	279585	121294	400879	
3	8500	85	9675.99	-1.09273	37.1263	4.00497e-05	9.99503e-05	9.93511e-05	5.99204e-07	5.20646e-05	0.259991	-0.00347975	0.258313	0.00167777	0	0.000111645	0	0.0181895	0.0182	279334	121294	400628	
3	8600	86	9823.45	-1.10745	39.7297	4.00503e-05	9.99497e-05	9.93077e-05	6.4196e-07	5.20654e-05	0.259998	-0.000778901	0.2582	0.00179749	0	0.000111117	0	0.0181895	0.0182	279083	121295	400378	
3	8700	87	9966.65	-1.1204	42.3934	4.00509e-05	9.99491e-05	9.92634e-05	6.85721e-07	5.20662e-05	0.260005	0.00197039	0.258085	0.00192002	0	0.000110566	0	0.0181895	0.0182	278833	121295	400128	
3	8800	88	10112.9	-1.13303	45.1161	4.00516e-05	9.99484e-05	9.9218e-05	7.3047e-07	5.2067e-05	0.260012	0.00476277	0.257967	0.00204532	0	0.000110054	0	0.0181895	0.0182	278583	121295	399878	
3	8900	89	10259	-1.15486	47.9012	4.00523e-05	9.99477e-05	9.91716e-05	7.76167e-07	5.20679e-05	0.260019	0.00759073	0.257846	0.00217327	0	0.000109726	0	0.0181895	0.0182	278333	121296	399629	
3	9000	90	10404.2	-1.15853	50.7402	4.0053e-05	9.9947e-05	9.91242e-05	8.22789e-07	5.20689e-05	0.260027	0.0104494	0.257723	0.00230381	0	0.00010943	0	0.0181895	0.0182	278083	121296	399380	
3	9100	91	10550.4	-1.18091	53.6406	4.00538e-05	9.99462e-05	9.90759e-05	8.7033e-07	5.20699e-05	0.260034	0.0133288	0.257597	0.00243692	0	0.000109157	0	0.0181895	0.0182	277833	121297	399131	
4	9200	92	10701.5	-1.18855	56.5984	4.00546e-05	9.99454e-05	9.90266e-05	9.1876e-07	5.2071e-05	0.260042	0.0162164	0.257469	0.00257253	0	0.000108851	0	0.0181895	0.0182	277584	121298	398882	
3	9300	93	10853.2	-1.20864	59.6047	4.00556e-05	9.99444e-05	9.89764e-05	9.68058e-07	5.20723e-05	0.260049	0.0190139	0.257339	0.00271056	0	0.000108338	0	0.0181895	0.0182	277334	121299	398634	
3	9400	94	11007.7	-1.21955	62.6576	4.00568e-05	9.99432e-05	9.8925e-05	1.01821e-06	5.20739e-05	0.260056	0.0216388	0.257205	0.00285098	0	0.000107715	0	0.0181895	0.0182	277084	121301	398386	
3	9500	95	11166.8	-1.24754	65.7551	4.00583e-05	9.99417e-05	9.88725e-05	1.06919e-06	5.20758e-05	0.260062	0.024049	0.257068	0.00299373	0	0.000107091	0	0.0181895	0.0182	276834	121304	398138	
4	9600	96	11329	-1.27603	68.9023	4.00602e-05	9.99398e-05	9.88188e-05	1.12098e-06	5.20783e-05	0.260068	0.0261304	0.256929	0.00313873	0	0.000106394	0	0.0181895	0.0182	276582	121308	397890	
3	9700	97	11496.9	-1.26934	72.1049	4.00625e-05	9.99375e-05	9.87639e-05	1.17358e-06	5.20813e-05	0.260072	0.0278725	0.256786	0.00328603	0	0.000105996	0	0.0181895	0.0182	276330	121313	397643	
3	9800	98	11655.8	-1.26139	75.3445	4.00643e-05	9.99357e-05	9.87087e-05	1.22698e-06	5.20836e-05	0.260078	0.0302121	0.256643	0.00343553	0	0.000105861	0	0.0181895	0.0182	276080	121317	397396	
3	9900	99	11809.9	-1.25945	78.6366	4.00658e-05	9.99342e-05	9.86531e-05	1.28115e-06	5.20855e-05	0.260085	0.0328896	0.256498	0.00358721	0	0.000106132	0	0.0181895	0.0182	275830	121319	397150	
3	10000	100	11966	-1.25744	81.9852	4.00671e-05	9.99329e-05	9.85968e-05	1.33607e-06	5.20873e-05	0.260093	0.0357908	0.256352	0.00374098	0	0.000104976	0	0.0181895	0.0182	275582	121321	396903	
3	10100	101	12121.1	-1.25955	85.3919	4.00684e-05	9.99316e-05	9.85398e-05	1.39175e-06	5.20889e-05	0.260101	0.0387964	0.256204	0.0038969	0	0.000104825	0	0.0181895	0.0182	275334	121323	396657	
3	10200	102	12276.7	-1.2744	88.8384	4.00698e-05	9.99302e-05	9.8482e-05	1.44817e-06	5.20908e-05	0.260108	0.0416907	0.256053	0.00405487	0	0.000104474	0	0.0181895	0.0182	275085	121326	396411	
3	10300	103	12435.8	-1.27054	92.325	4.00715e-05	9.99285e-05	9.84232e-05	1.50531e-06	5.20929e-05	0.260115	0.0444455	0.2559	0.00421488	0	0.000103757	0	0.0181895	0.0182	274836	121329	396165	
4	10400	104	12602	-1.34749	95.8495	4.00734e-05	9.99266e-05	9.83635e-05	1.56316e-06	5.20954e-05	0.260122	0.0470192	0.255745	0.00437684	0	0.000102494	0	0.0181895	0.0182	274587	121333	395920	
3	10500	105	12766.1	-1.36904	99.4169	4.00756e-05	9.99244e-05	9.83027e-05	1.62171e-06	5.20982e-05	0.260128	0.0493244	0.255587	0.00454078	0	0.00010352	0	0.0181895	0.0182	274338	121337	395675	
3	10600	106	12931.2	-1.34756	103.031	4.00777e-05	9.99223e-05	9.82413e-05	1.68097e-06	5.2101e-05	0.260134	0.0517209	0.255427	0.00470673	0	0.000100599	0	0.0181895	0.0182	274088	121342	395430	
3	10700	107	13092.4	-1.35416	106.686	4.00797e-05	9.99203e-05	9.81794e-05	1.74091e-06	5.21035e-05	0.260141	0.0544054	0.255267	0.00487455	0	0.000100065	0	0.0181895	0.0182	273840	121346	395186	
3	10800	108	13252.5	-1.3282	110.382	4.00815e-05	9.99185e-05	9.8117e-05	1.80152e-06	5.21059e-05	0.260149	0.0572605	0.255104	0.00504425	0	9.91126e-05	0	0.0181895	0.0182	273592	121349	394941	
4	10900	109	13419.4	-1.30043	114.12	4.0084e-05	9.9916e-05	9.80532e-05	1.8628e-06	5.21092e-05	0.260154	0.0594341	0.254938	0.00521584	0	9.71033e-05	0	0.0181895	0.0182	273342	121355	394697	
3	11000	110	13590	-1.34561	117.897	4.00871e-05	9.99129e-05	9.79882e-05	1.92474e-06	5.21132e-05	0.260159	0.0611033	0.254769	0.00538928	0	9.26873e-05	0	0.0181895	0.0182	273091	121362	394453	
3	11100	111	13758.9	-1.36865	121.713	4.009e-05	9.991e-05	9.79226e-05	1.98733e-06	5.21171e-05	0.260163	0.0629701	0.254599	0.00556453	0	9.42772e-05	0	0.0181895	0.0182	272841	121369	394210	
4	11200	112	13932.3	-1.34401	125.563	4.0093e-05	9.9907e-05	9.78564e-05	2.05057e-06	5.21209e-05	0.260168	0.0648615	0.254427	0.00574159	0	7.8253e-05	0	0.0181895	0.0182	272590	121376	393966	
3	11300	113	14104.4	-1.41806	129.447	4.00967e-05	9.99033e-05	9.77889e-05	2.11443e-06	5.21257e-05	0.260172	0.0661071	0.254251	0.00592041	0	8.77486e-05	0	0.0181895	0.0182	272338	121385	393723	
3	11400	114	14280	-1.43653	133.373	4.01012e-05	9.98988e-05	9.77199e-05	2.17893e-06	5.21316e-05	0.260173	0.0665322	0.254072	0.00610099	0	8.36514e-05	0	0.0181895	0.0182	272084	121397	393481	
4	11500	115	14460.3	-1.54404	137.349	4.01069e-05	9.98931e-05	9.76491e-05	2.24404e-06	5.21389e-05	0.260171	0.065898	0.253888	0.00628332	0	8.21864e-05	0	0.0181895	0.0182	271827	121411	393238	
4	11600	116	14647.3	-1.54588	141.367	4.01139e-05	9.98861e-05	9.75764e-05	2.30978e-06	5.2148e-05	0.260166	0.0639602	0.253699	0.0064674	0	7.98928e-05	0	0.0181895	0.0182	271566	121430	392996	
3	11700	117	14835.3	-1.51131	145.418	4.01204e-05	9.98796e-05	9.75034e-05	2.37614e-06	5.21566e-05	0.260162	0.0624925	0.253509	0.00665319	0	7.63492e-05	0	0.0181895	0.0182	271306	121447	392754	
3	11800	118	15025.8	-1.40675	149.503	4.01266e-05	9.98734e-05	9.74303e-05	2.44309e-06	5.21646e-05	0.260159	0.0614647	0.253319	0.00684065	0	7.46577e-05	0	0.0181895	0.0182	271048	121464	392512	
4	11900	119	15219.5	-1.30259	153.631	4.01327e-05	9.98673e-05	9.73566e-05	2.51064e-06	5.21725e-05	0.260157	0.0605503	0.253127	0.00702978	0	7.16354e-05	0	0.0181895	0.0182	270790	121480	392270	
4	12000	120	15406.3	-1.19611	157.796	4.0139e-05	9.9861e-05	9.72822e-05	2.57877e-06	5.21807e-05	0.260154	0.0594847	0.252934	0.00722056	0	6.92825e-05	0	0.0181895	0.0182	270532	121497	392029	
3	12100	121	15593.2	-1.05111	161.993	4.01453e-05	9.98547e-05	9.72072e-05	2.64749e-06	5.21889e-05	0.260152	0.0585108	0.252739	0.00741298	0	6.60157e-05	0	0.0181895	0.0182	270274	121514	391788	
3	12200	122	15782	-0.887442	166.224	4.01518e-05	9.98482e-05	9.71314e-05	2.7168e-06	5.21974e-05	0.260149	0.0573004	0.252542	0.00760705	0	6.33669e-05	0	0.0181895	0.0182	270016	121531	391547	
3	12300	123	15973.4	-0.748467	170.501	4.01589e-05	9.98411e-05	9.70544e-05	2.78669e-06	5.22065e-05	0.260144	0.05563	0.252342	0.00780273	0	6.09451e-05	0	0.0181895	0.0182	269756	121550	391306	
3	12400	124	16168.3	-0.582905	174.818	4.01656e-05	9.98344e-05	9.69773e-05	2.85714e-06	5.22152e-05	0.260141	0.0543693	0.252141	0.00800001	0	6.10522e-05	0	0.0181895	0.0182	269498	121568	391066	
