Compteur	FrequenceCapteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration	ConcentrationLiquide	ConcentrationBCT_S1	ConcentrationFCC_S1	ConcentrationLiq_S1	FractionBCT_S1	FractionFCC_S1	FractionLiq_S1	CodeConvergence	
56200	10	5620	127.915	1.8897e+08	1.88517e+06	3.0531	0	2.8031	92.3488	38.9121	0.986703	0.0132966	0	1	
56210	10	5621	127.913	1.88967e+08	1.88517e+06	3.0531	0	2.80305	92.349	38.9121	0.986703	0.0132971	0	1	
56220	10	5622	127.911	1.88963e+08	1.88517e+06	3.0531	0	2.803	92.3492	38.9121	0.986702	0.0132975	0	1	
56230	10	5623	127.909	1.8896e+08	1.88517e+06	3.0531	0	2.80295	92.3494	38.9121	0.986702	0.0132979	0	1	
56240	10	5624	127.907	1.88957e+08	1.88517e+06	3.0531	0	2.8029	92.3496	38.9121	0.986702	0.0132984	0	1	
56250	10	5625	127.906	1.88954e+08	1.88517e+06	3.0531	0	2.80286	92.3498	38.9121	0.986701	0.0132988	0	1	
56260	10	5626	127.904	1.88951e+08	1.88517e+06	3.0531	0	2.80281	92.35	38.9121	0.986701	0.0132992	0	1	
56270	10	5627	127.903	1.88948e+08	1.88517e+06	3.0531	0	2.80277	92.3501	38.9121	0.9867	0.0132996	0	1	
56280	10	5628	127.901	1.88945e+08	1.88517e+06	3.0531	0	2.80273	92.3503	38.9121	0.9867	0.0133	0	1	
56290	10	5629	127.9	1.88942e+08	1.88517e+06	3.0531	0	2.80268	92.3505	38.9121	0.9867	0.0133003	0	1	
56300	10	5630	127.898	1.88939e+08	1.88432e+06	3.0531	0	2.80264	92.3506	38.9121	0.986699	0.0133007	0	1	
56310	10	5631	127.897	1.88937e+08	1.88432e+06	3.0531	0	2.80261	92.3508	38.9121	0.986699	0.013301	0	1	
56320	10	5632	127.895	1.88934e+08	1.88432e+06	3.0531	0	2.80257	92.3509	38.9121	0.986699	0.0133014	0	1	
56330	10	5633	127.894	1.88932e+08	1.88432e+06	3.0531	0	2.80253	92.3511	38.9121	0.986698	0.0133017	0	1	
56340	10	5634	127.893	1.88929e+08	1.88432e+06	3.0531	0	2.8025	92.3512	38.9121	0.986698	0.013302	0	1	
56350	10	5635	127.892	1.88927e+08	1.88432e+06	3.0531	0	2.80246	92.3514	38.9121	0.986698	0.0133023	0	1	
56360	10	5636	127.89	1.88925e+08	1.88432e+06	3.0531	0	2.80243	92.3515	38.9121	0.986697	0.0133026	0	1	
56370	10	5637	127.889	1.88922e+08	1.88432e+06	3.0531	0	2.8024	92.3516	38.9121	0.986697	0.0133029	0	1	
56380	10	5638	127.888	1.8892e+08	1.88432e+06	3.0531	0	2.80237	92.3518	38.9121	0.986697	0.0133032	0	1	
56390	10	5639	127.887	1.88918e+08	1.88432e+06	3.0531	0	2.80233	92.3519	38.9121	0.986697	0.0133034	0	1	
56400	10	5640	127.886	1.88916e+08	1.88432e+06	3.0531	0	2.80231	92.352	38.9121	0.986696	0.0133037	0	1	
56410	10	5641	127.885	1.88914e+08	1.88432e+06	3.0531	0	2.80228	92.3521	38.9121	0.986696	0.013304	0	1	
56420	10	5642	127.884	1.88912e+08	1.88432e+06	3.0531	0	2.80225	92.3522	38.9121	0.986696	0.0133042	0	1	
56430	10	5643	127.883	1.88911e+08	1.88433e+06	3.0531	0	2.80222	92.3523	38.9121	0.986696	0.0133045	0	1	
56440	10	5644	127.882	1.88909e+08	1.88433e+06	3.0531	0	2.80219	92.3524	38.9121	0.986695	0.0133047	0	1	
56450	10	5645	127.881	1.88907e+08	1.88433e+06	3.0531	0	2.80217	92.3525	38.9121	0.986695	0.0133049	0	1	
56460	10	5646	127.88	1.88905e+08	1.88433e+06	3.0531	0	2.80214	92.3526	38.9121	0.986695	0.0133051	0	1	
56470	10	5647	127.879	1.88904e+08	1.88433e+06	3.0531	0	2.80212	92.3527	38.9121	0.986695	0.0133054	0	1	
56480	10	5648	127.878	1.88902e+08	1.88433e+06	3.0531	0	2.8021	92.3528	38.9121	0.986694	0.0133056	0	1	
56490	10	5649	127.878	1.88901e+08	1.88433e+06	3.0531	0	2.80207	92.3529	38.9121	0.986694	0.0133058	0	1	
56500	10	5650	127.877	1.88899e+08	1.88433e+06	3.0531	0	2.80205	92.353	38.9121	0.986694	0.013306	0	1	
56510	10	5651	127.876	1.88898e+08	1.88433e+06	3.0531	0	2.80203	92.3531	38.9121	0.986694	0.0133061	0	1	
56520	10	5652	127.875	1.88896e+08	1.88433e+06	3.0531	0	2.80201	92.3532	38.9121	0.986694	0.0133063	0	1	
56530	10	5653	127.875	1.88895e+08	1.88433e+06	3.0531	0	2.80199	92.3532	38.9121	0.986693	0.0133065	0	1	
56540	10	5654	127.874	1.88893e+08	1.88433e+06	3.0531	0	2.80197	92.3533	38.9121	0.986693	0.0133067	0	1	
56550	10	5655	127.873	1.88892e+08	1.88433e+06	3.0531	0	2.80195	92.3534	38.9121	0.986693	0.0133069	0	1	
56560	10	5656	127.872	1.88891e+08	1.88433e+06	3.0531	0	2.80193	92.3535	38.9121	0.986693	0.013307	0	1	
56570	10	5657	127.872	1.8889e+08	1.88433e+06	3.0531	0	2.80191	92.3535	38.9121	0.986693	0.0133072	0	1	
56580	10	5658	127.871	1.88889e+08	1.88433e+06	3.0531	0	2.8019	92.3536	38.9121	0.986693	0.0133073	0	1	
56590	10	5659	127.871	1.88887e+08	1.88433e+06	3.0531	0	2.80188	92.3537	38.9121	0.986693	0.0133075	0	1	
56600	10	5660	127.87	1.88886e+08	1.88433e+06	3.0531	0	2.80186	92.3537	38.9121	0.986692	0.0133076	0	1	
56610	10	5661	127.869	1.88885e+08	1.88433e+06	3.0531	0	2.80185	92.3538	38.9121	0.986692	0.0133078	0	1	
56620	10	5662	127.869	1.88884e+08	1.88433e+06	3.0531	0	2.80183	92.3539	38.9121	0.986692	0.0133079	0	1	
56630	10	5663	127.868	1.88883e+08	1.88433e+06	3.0531	0	2.80182	92.3539	38.9121	0.986692	0.013308	0	1	
56640	10	5664	127.868	1.88882e+08	1.88433e+06	3.0531	0	2.8018	92.354	38.9121	0.986692	0.0133082	0	1	
56650	10	5665	127.867	1.88881e+08	1.88433e+06	3.0531	0	2.80179	92.354	38.9121	0.986692	0.0133083	0	1	
56660	10	5666	127.867	1.8888e+08	1.88433e+06	3.0531	0	2.80177	92.3541	38.9121	0.986692	0.0133084	0	1	
56670	10	5667	127.866	1.88879e+08	1.88433e+06	3.0531	0	2.80176	92.3541	38.9121	0.986691	0.0133085	0	1	
56680	10	5668	127.866	1.88878e+08	1.88433e+06	3.0531	0	2.80175	92.3542	38.9121	0.986691	0.0133087	0	1	
56690	10	5669	127.865	1.88878e+08	1.88433e+06	3.0531	0	2.80174	92.3542	38.9121	0.986691	0.0133088	0	1	
56700	10	5670	127.865	1.88877e+08	1.88433e+06	3.0531	0	2.80172	92.3543	38.9121	0.986691	0.0133089	0	1	
56710	10	5671	127.865	1.88876e+08	1.88433e+06	3.0531	0	2.80171	92.3543	38.9121	0.986691	0.013309	0	1	
56720	10	5672	127.864	1.88875e+08	1.88433e+06	3.0531	0	2.8017	92.3544	38.9121	0.986691	0.0133091	0	1	
56730	10	5673	127.864	1.88874e+08	1.88433e+06	3.0531	0	2.80169	92.3544	38.9121	0.986691	0.0133092	0	1	
56740	10	5674	127.863	1.88874e+08	1.88433e+06	3.0531	0	2.80168	92.3545	38.9121	0.986691	0.0133093	0	1	
56750	10	5675	127.863	1.88873e+08	1.88433e+06	3.0531	0	2.80167	92.3545	38.9121	0.986691	0.0133094	0	1	
56760	10	5676	127.863	1.88872e+08	1.88433e+06	3.0531	0	2.80166	92.3546	38.9121	0.986691	0.0133095	0	1	
56770	10	5677	127.862	1.88872e+08	1.88433e+06	3.0531	0	2.80165	92.3546	38.9121	0.98669	0.0133096	0	1	
56780	10	5678	127.862	1.88871e+08	1.88433e+06	3.0531	0	2.80164	92.3546	38.9121	0.98669	0.0133096	0	1	
56790	10	5679	127.862	1.8887e+08	1.88433e+06	3.0531	0	2.80163	92.3547	38.9121	0.98669	0.0133097	0	1	
56800	10	5680	127.861	1.8887e+08	1.88433e+06	3.0531	0	2.80162	92.3547	38.9121	0.98669	0.0133098	0	1	
56810	10	5681	127.861	1.88869e+08	1.88433e+06	3.0531	0	2.80161	92.3547	38.9121	0.98669	0.0133099	0	1	
56820	10	5682	127.861	1.88868e+08	1.88433e+06	3.0531	0	2.8016	92.3548	38.9121	0.98669	0.01331	0	1	
56830	10	5683	127.86	1.88868e+08	1.88433e+06	3.0531	0	2.80159	92.3548	38.9121	0.98669	0.01331	0	1	
56840	10	5684	127.86	1.88867e+08	1.88433e+06	3.0531	0	2.80158	92.3548	38.9121	0.98669	0.0133101	0	1	
56850	10	5685	127.86	1.88867e+08	1.88433e+06	3.0531	0	2.80158	92.3549	38.9121	0.98669	0.0133102	0	1	
56860	10	5686	127.859	1.88866e+08	1.88433e+06	3.0531	0	2.80157	92.3549	38.9121	0.98669	0.0133103	0	1	
56870	10	5687	127.859	1.88866e+08	1.88433e+06	3.0531	0	2.80156	92.3549	38.9121	0.98669	0.0133103	0	1	
56880	10	5688	127.859	1.88865e+08	1.88433e+06	3.0531	0	2.80155	92.355	38.9121	0.98669	0.0133104	0	1	
56890	10	5689	127.859	1.88865e+08	1.88433e+06	3.0531	0	2.80155	92.355	38.9121	0.98669	0.0133104	0	1	
56900	10	5690	127.858	1.88864e+08	1.88433e+06	3.0531	0	2.80154	92.355	38.9121	0.986689	0.0133105	0	1	
56910	10	5691	127.858	1.88864e+08	1.88433e+06	3.0531	0	2.80153	92.355	38.9121	0.986689	0.0133106	0	1	
56920	10	5692	127.858	1.88864e+08	1.88433e+06	3.0531	0	2.80153	92.3551	38.9121	0.986689	0.0133106	0	1	
56930	10	5693	127.858	1.88863e+08	1.88433e+06	3.0531	0	2.80152	92.3551	38.9121	0.986689	0.0133107	0	1	
56940	10	5694	127.857	1.88863e+08	1.88433e+06	3.0531	0	2.80152	92.3551	38.9121	0.986689	0.0133107	0	1	
56950	10	5695	127.857	1.88862e+08	1.88433e+06	3.0531	0	2.80151	92.3551	38.9121	0.986689	0.0133108	0	1	
56960	10	5696	127.857	1.88862e+08	1.88433e+06	3.0531	0	2.8015	92.3552	38.9121	0.986689	0.0133108	0	1	
56970	10	5697	127.857	1.88862e+08	1.88434e+06	3.0531	0	2.8015	92.3552	38.9121	0.986689	0.0133109	0	1	
56980	10	5698	127.857	1.88861e+08	1.88434e+06	3.0531	0	2.80149	92.3552	38.9121	0.986689	0.0133109	0	1	
56990	10	5699	127.856	1.88861e+08	1.88434e+06	3.0531	0	2.80149	92.3552	38.9121	0.986689	0.013311	0	1	
57000	10	5700	127.856	1.8886e+08	1.88434e+06	3.0531	0	2.80148	92.3552	38.9121	0.986689	0.013311	0	1	
57010	10	5701	127.856	1.8886e+08	1.88434e+06	3.0531	0	2.80148	92.3553	38.9121	0.986689	0.0133111	0	1	
57020	10	5702	127.856	1.8886e+08	1.88434e+06	3.0531	0	2.80147	92.3553	38.9121	0.986689	0.0133111	0	1	
57030	10	5703	127.856	1.88859e+08	1.88434e+06	3.0531	0	2.80147	92.3553	38.9121	0.986689	0.0133111	0	1	
57040	10	5704	127.856	1.88859e+08	1.88434e+06	3.0531	0	2.80146	92.3553	38.9121	0.986689	0.0133112	0	1	
57050	10	5705	127.855	1.88859e+08	1.88434e+06	3.0531	0	2.80146	92.3553	38.9121	0.986689	0.0133112	0	1	
57060	10	5706	127.855	1.88859e+08	1.88434e+06	3.0531	0	2.80145	92.3554	38.9121	0.986689	0.0133113	0	1	
57070	10	5707	127.855	1.88858e+08	1.88434e+06	3.0531	0	2.80145	92.3554	38.9121	0.986689	0.0133113	0	1	
57080	10	5708	127.855	1.88858e+08	1.88434e+06	3.0531	0	2.80145	92.3554	38.9121	0.986689	0.0133113	0	1	
57090	10	5709	127.855	1.88858e+08	1.88434e+06	3.0531	0	2.80144	92.3554	38.9121	0.986689	0.0133114	0	1	
57100	10	5710	127.855	1.88858e+08	1.88434e+06	3.0531	0	2.80144	92.3554	38.9121	0.986689	0.0133114	0	1	
57110	10	5711	127.855	1.88857e+08	1.88434e+06	3.0531	0	2.80144	92.3554	38.9121	0.986689	0.0133114	0	1	
57120	10	5712	127.854	1.88857e+08	1.88434e+06	3.0531	0	2.80143	92.3554	38.9121	0.986689	0.0133115	0	1	
57130	10	5713	127.854	1.88857e+08	1.88434e+06	3.0531	0	2.80143	92.3555	38.9121	0.986689	0.0133115	0	1	
57140	10	5714	127.854	1.88857e+08	1.88434e+06	3.0531	0	2.80143	92.3555	38.9121	0.986688	0.0133115	0	1	
57150	10	5715	127.854	1.88856e+08	1.88434e+06	3.0531	0	2.80142	92.3555	38.9121	0.986688	0.0133116	0	1	
57160	10	5716	127.854	1.88856e+08	1.88434e+06	3.0531	0	2.80142	92.3555	38.9121	0.986688	0.0133116	0	1	
57170	10	5717	127.854	1.88856e+08	1.88434e+06	3.0531	0	2.80142	92.3555	38.9121	0.986688	0.0133116	0	1	
57180	10	5718	127.854	1.88856e+08	1.88434e+06	3.0531	0	2.80141	92.3555	38.9121	0.986688	0.0133116	0	1	
57190	10	5719	127.854	1.88856e+08	1.88434e+06	3.0531	0	2.80141	92.3555	38.9121	0.986688	0.0133117	0	1	
57200	10	5720	127.854	1.88855e+08	1.88434e+06	3.0531	0	2.80141	92.3555	38.9121	0.986688	0.0133117	0	1	
57210	10	5721	127.853	1.88855e+08	1.88434e+06	3.0531	0	2.8014	92.3556	38.9121	0.986688	0.0133117	0	1	
57220	10	5722	127.853	1.88855e+08	1.88434e+06	3.0531	0	2.8014	92.3556	38.9121	0.986688	0.0133117	0	1	
57230	10	5723	127.853	1.88855e+08	1.88434e+06	3.0531	0	2.8014	92.3556	38.9121	0.986688	0.0133118	0	1	
57240	10	5724	127.853	1.88855e+08	1.88434e+06	3.0531	0	2.8014	92.3556	38.9121	0.986688	0.0133118	0	1	
57250	10	5725	127.853	1.88854e+08	1.88434e+06	3.0531	0	2.80139	92.3556	38.9121	0.986688	0.0133118	0	1	
57260	10	5726	127.853	1.88854e+08	1.88434e+06	3.0531	0	2.80139	92.3556	38.9121	0.986688	0.0133118	0	1	
57270	10	5727	127.853	1.88854e+08	1.88434e+06	3.0531	0	2.80139	92.3556	38.9121	0.986688	0.0133118	0	1	
57280	10	5728	127.853	1.88854e+08	1.88434e+06	3.0531	0	2.80139	92.3556	38.9121	0.986688	0.0133119	0	1	
57290	10	5729	127.853	1.88854e+08	1.88434e+06	3.0531	0	2.80139	92.3556	38.9121	0.986688	0.0133119	0	1	
57300	10	5730	127.853	1.88854e+08	1.88434e+06	3.0531	0	2.80138	92.3556	38.9121	0.986688	0.0133119	0	1	
57310	10	5731	127.853	1.88854e+08	1.88434e+06	3.0531	0	2.80138	92.3556	38.9121	0.986688	0.0133119	0	1	
57320	10	5732	127.853	1.88853e+08	1.88434e+06	3.0531	0	2.80138	92.3557	38.9121	0.986688	0.0133119	0	1	
57330	10	5733	127.853	1.88853e+08	1.88434e+06	3.0531	0	2.80138	92.3557	38.9121	0.986688	0.013312	0	1	
57340	10	5734	127.852	1.88853e+08	1.88434e+06	3.0531	0	2.80138	92.3557	38.9121	0.986688	0.013312	0	1	
57350	10	5735	127.852	1.88853e+08	1.88434e+06	3.0531	0	2.80137	92.3557	38.9121	0.986688	0.013312	0	1	
57360	10	5736	127.852	1.88853e+08	1.88434e+06	3.0531	0	2.80137	92.3557	38.9121	0.986688	0.013312	0	1	
57370	10	5737	127.852	1.88853e+08	1.88434e+06	3.0531	0	2.80137	92.3557	38.9121	0.986688	0.013312	0	1	
57380	10	5738	127.852	1.88853e+08	1.88434e+06	3.0531	0	2.80137	92.3557	38.9121	0.986688	0.013312	0	1	
57390	10	5739	127.852	1.88853e+08	1.88434e+06	3.0531	0	2.80137	92.3557	38.9121	0.986688	0.013312	0	1	
57400	10	5740	127.852	1.88853e+08	1.88434e+06	3.0531	0	2.80137	92.3557	38.9121	0.986688	0.0133121	0	1	
57410	10	5741	127.852	1.88852e+08	1.88434e+06	3.0531	0	2.80136	92.3557	38.9121	0.986688	0.0133121	0	1	
57420	10	5742	127.852	1.88852e+08	1.88434e+06	3.0531	0	2.80136	92.3557	38.9121	0.986688	0.0133121	0	1	
57430	10	5743	127.852	1.88852e+08	1.88434e+06	3.0531	0	2.80136	92.3557	38.9121	0.986688	0.0133121	0	1	
57440	10	5744	127.852	1.88852e+08	1.88434e+06	3.0531	0	2.80136	92.3557	38.9121	0.986688	0.0133121	0	1	
57450	10	5745	127.852	1.88852e+08	1.88434e+06	3.0531	0	2.80136	92.3557	38.9121	0.986688	0.0133121	0	1	
57460	10	5746	127.852	1.88852e+08	1.88434e+06	3.0531	0	2.80136	92.3557	38.9121	0.986688	0.0133121	0	1	
57470	10	5747	127.852	1.88852e+08	1.88434e+06	3.0531	0	2.80136	92.3557	38.9121	0.986688	0.0133121	0	1	
57480	10	5748	127.852	1.88852e+08	1.88434e+06	3.0531	0	2.80135	92.3558	38.9121	0.986688	0.0133122	0	1	
57490	10	5749	127.852	1.88852e+08	1.88434e+06	3.0531	0	2.80135	92.3558	38.9121	0.986688	0.0133122	0	1	
57500	10	5750	127.852	1.88852e+08	1.88434e+06	3.0531	0	2.80135	92.3558	38.9121	0.986688	0.0133122	0	1	
57510	10	5751	127.852	1.88852e+08	1.88434e+06	3.0531	0	2.80135	92.3558	38.9121	0.986688	0.0133122	0	1	
57520	10	5752	127.852	1.88851e+08	1.88434e+06	3.0531	0	2.80135	92.3558	38.9121	0.986688	0.0133122	0	1	
57530	10	5753	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80135	92.3558	38.9121	0.986688	0.0133122	0	1	
57540	10	5754	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80135	92.3558	38.9121	0.986688	0.0133122	0	1	
57550	10	5755	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80135	92.3558	38.9121	0.986688	0.0133122	0	1	
57560	10	5756	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80135	92.3558	38.9121	0.986688	0.0133122	0	1	
57570	10	5757	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133122	0	1	
57580	10	5758	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133123	0	1	
57590	10	5759	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133123	0	1	
57600	10	5760	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133123	0	1	
57610	10	5761	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133123	0	1	
57620	10	5762	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133123	0	1	
57630	10	5763	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133123	0	1	
57640	10	5764	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133123	0	1	
57650	10	5765	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133123	0	1	
57660	10	5766	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133123	0	1	
57670	10	5767	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133123	0	1	
57680	10	5768	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133123	0	1	
57690	10	5769	127.851	1.88851e+08	1.88434e+06	3.0531	0	2.80134	92.3558	38.9121	0.986688	0.0133123	0	1	
57700	10	5770	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3558	38.9121	0.986688	0.0133123	0	1	
57710	10	5771	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3558	38.9121	0.986688	0.0133123	0	1	
57720	10	5772	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3558	38.9121	0.986688	0.0133123	0	1	
57730	10	5773	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3558	38.9121	0.986688	0.0133123	0	1	
57740	10	5774	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3558	38.9121	0.986688	0.0133124	0	1	
57750	10	5775	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3558	38.9121	0.986688	0.0133124	0	1	
57760	10	5776	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3558	38.9121	0.986688	0.0133124	0	1	
57770	10	5777	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3558	38.9121	0.986688	0.0133124	0	1	
57780	10	5778	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57790	10	5779	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57800	10	5780	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57810	10	5781	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57820	10	5782	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57830	10	5783	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57840	10	5784	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57850	10	5785	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57860	10	5786	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57870	10	5787	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57880	10	5788	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57890	10	5789	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57900	10	5790	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80133	92.3559	38.9121	0.986688	0.0133124	0	1	
57910	10	5791	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133124	0	1	
57920	10	5792	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133124	0	1	
57930	10	5793	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133124	0	1	
57940	10	5794	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133124	0	1	
57950	10	5795	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133124	0	1	
57960	10	5796	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133124	0	1	
57970	10	5797	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133124	0	1	
57980	10	5798	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133124	0	1	
57990	10	5799	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133124	0	1	
58000	10	5800	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133124	0	1	
58010	10	5801	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133124	0	1	
58020	10	5802	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133124	0	1	
58030	10	5803	127.851	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58040	10	5804	127.85	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58050	10	5805	127.85	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58060	10	5806	127.85	1.8885e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58070	10	5807	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58080	10	5808	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58090	10	5809	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58100	10	5810	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58110	10	5811	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58120	10	5812	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58130	10	5813	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58140	10	5814	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58150	10	5815	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58160	10	5816	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58170	10	5817	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58180	10	5818	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58190	10	5819	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58200	10	5820	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58210	10	5821	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58220	10	5822	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58230	10	5823	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58240	10	5824	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58250	10	5825	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58260	10	5826	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58270	10	5827	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58280	10	5828	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
58290	10	5829	127.85	1.88849e+08	1.88434e+06	3.0531	0	2.80132	92.3559	38.9121	0.986688	0.0133125	0	1	
