CodeConvergence	Compteur	Temps	TempsCPU	divV	SumGs	vA	vM	vl	vs	mA	mM	mMpct	ml	ms	Vmin	Vmax	msoluteM_pct	msoluteM	msolute	eM	eA	e_system	
10	46	0.46	4120.5	-349.302	1183.05	3.68389e-07	3.28786e-08	3.24907e-08	3.87911e-10	4.78905e-07	0.000230072	1.85743	0.000227233	2.83932e-06	0	8.85321e-05	3.62789	2.33559e-07	2.41532e-07	304.987	3441.05	3746.04	
-1	48	0.48	4325.87	-347.055	1219.88	3.68394e-07	3.28738e-08	3.24733e-08	4.00431e-10	4.78912e-07	0.000230043	1.84439	0.000227112	2.93095e-06	0	9.13315e-05	3.61346	2.33526e-07	2.41498e-07	304.862	3441.09	3745.95	
-1	50	0.5	4530.38	-344.844	1256.62	3.68398e-07	3.28689e-08	3.2456e-08	4.12931e-10	4.78918e-07	0.000230013	1.83115	0.000226991	3.02245e-06	0	9.41271e-05	3.59916	2.33494e-07	2.41465e-07	304.738	3441.12	3745.86	
10	52	0.52	4737.6	-342.555	1293.29	3.68403e-07	3.28641e-08	3.24387e-08	4.25434e-10	4.78924e-07	0.000229984	1.81808	0.00022687	3.11397e-06	0	9.68851e-05	3.58478	2.33461e-07	2.41431e-07	304.613	3441.15	3745.76	
-1	54	0.54	4945.87	-339.688	1330.02	3.68408e-07	3.28592e-08	3.24213e-08	4.37942e-10	4.78931e-07	0.000229953	1.80468	0.000226748	3.20552e-06	0	9.95757e-05	3.57038	2.33429e-07	2.41398e-07	304.488	3441.18	3745.67	
-1	56	0.56	5150.26	-339.219	1366.76	3.68413e-07	3.28543e-08	3.24038e-08	4.50483e-10	4.78937e-07	0.000229923	1.79133	0.000226626	3.29731e-06	0	0.000102258	3.55581	2.33396e-07	2.41363e-07	304.363	3441.22	3745.58	
-1	58	0.58	5350.75	-339.937	1403.44	3.68418e-07	3.28493e-08	3.23862e-08	4.63071e-10	4.78944e-07	0.000229892	1.77763	0.000226503	3.38945e-06	0	0.000104903	3.54112	2.33363e-07	2.41329e-07	304.238	3441.25	3745.49	
-1	60	0.6	5556.33	-339.63	1440.45	3.68423e-07	3.28443e-08	3.23686e-08	4.75719e-10	4.7895e-07	0.000229861	1.76389	0.000226379	3.48202e-06	0	0.000107487	3.52625	2.33329e-07	2.41294e-07	304.112	3441.28	3745.39	
-1	62	0.62	5759.61	-341.177	1477.72	3.68428e-07	3.28393e-08	3.23509e-08	4.88421e-10	4.78957e-07	0.000229831	1.7503	0.000226256	3.575e-06	0	0.000110044	3.51131	2.33296e-07	2.41259e-07	303.986	3441.31	3745.3	
-1	64	0.64	5968.18	-340.677	1515.26	3.68433e-07	3.28343e-08	3.23331e-08	5.01195e-10	4.78963e-07	0.0002298	1.73664	0.000226131	3.6685e-06	0	0.000112556	3.4966	2.33263e-07	2.41225e-07	303.86	3441.35	3745.21	
-1	66	0.66	6175.73	-340.619	1553.07	3.68438e-07	3.28293e-08	3.23153e-08	5.13971e-10	4.7897e-07	0.000229769	1.72297	0.000226007	3.76201e-06	0	0.00011502	3.48179	2.33229e-07	2.4119e-07	303.735	3441.38	3745.12	
-1	68	0.68	6376.8	-341.505	1591.29	3.68443e-07	3.28243e-08	3.22974e-08	5.26843e-10	4.78976e-07	0.000229738	1.7094	0.000225882	3.85623e-06	0	0.000117445	3.46696	2.33196e-07	2.41155e-07	303.609	3441.41	3745.02	
-1	70	0.7	6580.32	-340.973	1629.69	3.68448e-07	3.28194e-08	3.22796e-08	5.39841e-10	4.78982e-07	0.000229708	1.6962	0.000225757	3.95137e-06	0	0.000119791	3.45259	2.33163e-07	2.41121e-07	303.485	3441.45	3744.93	
-1	72	0.72	6783.48	-341.005	1668.35	3.68453e-07	3.28145e-08	3.22616e-08	5.52812e-10	4.78989e-07	0.000229678	1.68268	0.000225631	4.04631e-06	0	0.000122102	3.43852	2.33132e-07	2.41087e-07	303.36	3441.48	3744.84	
-1	74	0.74	6987.88	-343.175	1707.65	3.68458e-07	3.28094e-08	3.22435e-08	5.65891e-10	4.78995e-07	0.000229647	1.66884	0.000225504	4.14204e-06	0	0.000124417	3.42355	2.33098e-07	2.41053e-07	303.235	3441.51	3744.75	
-1	76	0.76	7205.21	-344.744	1747.37	3.68463e-07	3.28042e-08	3.22252e-08	5.79075e-10	4.79002e-07	0.000229615	1.65482	0.000225376	4.23854e-06	0	0.000126696	3.40832	2.33064e-07	2.41017e-07	303.108	3441.54	3744.65	
-1	78	0.78	7405.89	-346.658	1787.45	3.68468e-07	3.27992e-08	3.22068e-08	5.92377e-10	4.79009e-07	0.000229584	1.64102	0.000225248	4.33591e-06	0	0.000128926	3.39313	2.33029e-07	2.40981e-07	302.982	3441.58	3744.56	
-1	80	0.8	7608.51	-349.205	1827.81	3.68473e-07	3.2794e-08	3.21883e-08	6.05753e-10	4.79015e-07	0.000229552	1.62701	0.000225118	4.43381e-06	0	0.000131118	3.3784	2.32996e-07	2.40946e-07	302.856	3441.61	3744.47	
-1	82	0.82	7818.49	-351.832	1868.83	3.68479e-07	3.27887e-08	3.21695e-08	6.19225e-10	4.79022e-07	0.00022952	1.61263	0.000224987	4.53242e-06	0	0.000133258	3.36293	2.32961e-07	2.4091e-07	302.729	3441.65	3744.38	
-1	84	0.84	8021.7	-353.853	1910.14	3.68484e-07	3.27835e-08	3.21507e-08	6.32808e-10	4.79029e-07	0.000229488	1.59848	0.000224856	4.63184e-06	0	0.000135359	3.34746	2.32926e-07	2.40874e-07	302.602	3441.68	3744.28	
-1	86	0.86	8226.4	-356.131	1951.87	3.68489e-07	3.27783e-08	3.21318e-08	6.46504e-10	4.79036e-07	0.000229455	1.58422	0.000224723	4.73208e-06	0	0.000137405	3.33183	2.32891e-07	2.40838e-07	302.475	3441.72	3744.19	
-1	88	0.88	8429.53	-358.203	1994.13	3.68494e-07	3.27731e-08	3.21128e-08	6.60304e-10	4.79043e-07	0.000229423	1.57002	0.00022459	4.83309e-06	0	0.000139433	3.31613	2.32856e-07	2.40802e-07	302.349	3441.75	3744.1	
-1	90	0.9	8633.88	-360.48	2036.88	3.685e-07	3.27678e-08	3.20936e-08	6.74257e-10	4.79049e-07	0.000229391	1.5558	0.000224456	4.93522e-06	0	0.000141413	3.30054	2.32821e-07	2.40766e-07	302.222	3441.78	3744.01	
-1	92	0.92	8839.26	-362.264	2079.98	3.68505e-07	3.27625e-08	3.20742e-08	6.88322e-10	4.79056e-07	0.000229359	1.54144	0.000224321	5.03818e-06	0	0.000143319	3.28507	2.32786e-07	2.40729e-07	302.095	3441.82	3743.91	
-1	94	0.94	9046.59	-365.782	2123.61	3.6851e-07	3.27572e-08	3.20547e-08	7.02482e-10	4.79063e-07	0.000229326	1.52685	0.000224184	5.14181e-06	0	0.000145217	3.26934	2.3275e-07	2.40692e-07	301.967	3441.85	3743.82	
-1	96	0.96	9255.37	-368.674	2167.8	3.68516e-07	3.27518e-08	3.2035e-08	7.1681e-10	4.7907e-07	0.000229293	1.51226	0.000224046	5.24669e-06	0	0.000147067	3.25338	2.32714e-07	2.40655e-07	301.839	3441.89	3743.73	
-1	98	0.98	9456.72	-370.664	2212.22	3.68521e-07	3.27464e-08	3.20152e-08	7.31275e-10	4.79077e-07	0.00022926	1.49784	0.000223908	5.35256e-06	0	0.000148847	3.23746	2.32679e-07	2.40618e-07	301.711	3441.93	3743.64	
-1	100	1	9789.54	-374.347	2257.06	3.68528e-07	3.27391e-08	3.19933e-08	7.45869e-10	4.79087e-07	0.000229214	1.47734	0.000223755	5.45939e-06	0	0.000150611	3.22169	2.32643e-07	2.40581e-07	301.583	3441.96	3743.54	
-1	102	1.02	10006.2	-317.589	1971.05	3.68534e-07	3.27338e-08	3.19734e-08	7.60392e-10	4.79094e-07	0.000229182	1.46301	0.000223616	5.56569e-06	0	0.000149541	3.20439	2.32604e-07	2.4053e-07	301.439	3441.99	3743.43	
-1	104	1.04	10204.6	-320.144	2011.79	3.68539e-07	3.27285e-08	3.19535e-08	7.7498e-10	4.79101e-07	0.000229149	1.44851	0.000223476	5.67247e-06	0	0.0001513	3.18867	2.32569e-07	2.40493e-07	301.313	3442.03	3743.34	
-1	106	1.06	10401.6	-323.274	2052.9	3.68544e-07	3.27231e-08	3.19334e-08	7.89675e-10	4.79108e-07	0.000229116	1.43399	0.000223336	5.78002e-06	0	0.000153039	3.17273	2.32533e-07	2.40457e-07	301.187	3442.06	3743.25	
-1	108	1.08	10600.6	-325.853	2094.38	3.6855e-07	3.27177e-08	3.19132e-08	8.04504e-10	4.79115e-07	0.000229083	1.41934	0.000223194	5.88857e-06	0	0.000154727	3.15663	2.32496e-07	2.40419e-07	301.06	3442.1	3743.16	
-1	110	1.1	10802.1	-332.655	2136.38	3.68555e-07	3.27122e-08	3.18927e-08	8.19499e-10	4.79122e-07	0.00022905	1.40461	0.000223051	5.99832e-06	0	0.000156427	3.14043	2.3246e-07	2.40382e-07	300.932	3442.13	3743.07	
-1	112	1.12	10999.7	-334.613	2178.81	3.68561e-07	3.27068e-08	3.18722e-08	8.34658e-10	4.79129e-07	0.000229017	1.39008	0.000222908	6.10928e-06	0	0.000158055	3.12432	2.32424e-07	2.40345e-07	300.804	3442.17	3742.97	
-1	114	1.14	11201.6	-338.716	2221.85	3.68566e-07	3.27014e-08	3.18514e-08	8.49982e-10	4.79136e-07	0.000228984	1.37544	0.000222762	6.22144e-06	0	0.000159638	3.10801	2.32387e-07	2.40307e-07	300.677	3442.21	3742.88	
-1	116	1.16	11399.8	-343.663	2265.31	3.68571e-07	3.26959e-08	3.18305e-08	8.65487e-10	4.79143e-07	0.000228951	1.36081	0.000222616	6.33493e-06	0	0.000161187	3.09149	2.3235e-07	2.4027e-07	300.549	3442.24	3742.79	
-1	118	1.18	11598.2	-348.116	2309.22	3.68577e-07	3.26905e-08	3.18093e-08	8.81195e-10	4.7915e-07	0.000228918	1.34623	0.000222468	6.44991e-06	0	0.000162684	3.07525	2.32313e-07	2.40233e-07	300.422	3442.28	3742.7	
-1	120	1.2	11789	-351.462	2353.6	3.68582e-07	3.2685e-08	3.1788e-08	8.97093e-10	4.79157e-07	0.000228885	1.33164	0.000222319	6.56627e-06	0	0.000164117	3.05933	2.32277e-07	2.40195e-07	300.294	3442.31	3742.61	
-1	122	1.22	11980.7	-354.933	2398.47	3.68588e-07	3.26795e-08	3.17664e-08	9.13144e-10	4.79164e-07	0.000228851	1.31684	0.000222168	6.68376e-06	0	0.000165519	3.04314	2.32241e-07	2.40158e-07	300.166	3442.35	3742.52	
-1	124	1.24	12172.4	-359.42	2444.03	3.68593e-07	3.26739e-08	3.17445e-08	9.29378e-10	4.79172e-07	0.000228818	1.30185	0.000222015	6.80258e-06	0	0.00016689	3.02688	2.32204e-07	2.4012e-07	300.037	3442.39	3742.42	
-1	126	1.26	12380.1	-364.315	2490.21	3.68599e-07	3.26683e-08	3.17225e-08	9.45818e-10	4.79179e-07	0.000228784	1.28689	0.000221861	6.92292e-06	0	0.000168213	3.0102	2.32166e-07	2.40081e-07	299.908	3442.42	3742.33	
-1	128	1.28	12575.2	-368.635	2536.88	3.68604e-07	3.26629e-08	3.17004e-08	9.62464e-10	4.79186e-07	0.000228751	1.2725	0.000221707	7.04475e-06	0	0.000169501	2.99393	2.3213e-07	2.40044e-07	299.78	3442.46	3742.24	
-1	130	1.3	12770.6	-372.54	2584	3.6861e-07	3.26575e-08	3.16782e-08	9.79284e-10	4.79193e-07	0.000228719	1.25822	0.000221551	7.16787e-06	0	0.00017072	2.97799	2.32094e-07	2.40007e-07	299.653	3442.5	3742.15	
-1	132	1.32	12963.5	-377.027	2631.69	3.68615e-07	3.26521e-08	3.16558e-08	9.96289e-10	4.792e-07	0.000228686	1.24382	0.000221394	7.29234e-06	0	0.000171905	2.96211	2.32058e-07	2.3997e-07	299.526	3442.53	3742.06	
-1	134	1.34	13153.2	-382.115	2679.87	3.68621e-07	3.26466e-08	3.16331e-08	1.01349e-09	4.79207e-07	0.000228654	1.22924	0.000221235	7.41823e-06	0	0.000173056	2.94604	2.32022e-07	2.39933e-07	299.398	3442.57	3741.97	
-1	136	1.36	13346.1	-386.75	2728.59	3.68626e-07	3.26411e-08	3.16102e-08	1.0309e-09	4.79214e-07	0.000228621	1.21477	0.000221075	7.5457e-06	0	0.000174155	2.92971	2.31985e-07	2.39895e-07	299.27	3442.6	3741.87	
-1	138	1.38	13541.7	-389.701	2777.69	3.68632e-07	3.26355e-08	3.1587e-08	1.04853e-09	4.79221e-07	0.000228588	1.20005	0.000220913	7.67472e-06	0	0.00017516	2.91376	2.31949e-07	2.39858e-07	299.142	3442.64	3741.78	
-1	140	1.4	13734.6	-394.144	2827.41	3.68637e-07	3.26299e-08	3.15636e-08	1.06636e-09	4.79229e-07	0.000228555	1.18544	0.000220749	7.80524e-06	0	0.000176147	2.89741	2.31912e-07	2.3982e-07	299.014	3442.68	3741.69	
-1	142	1.42	13933.6	-398.568	2877.67	3.68643e-07	3.26244e-08	3.154e-08	1.08439e-09	4.79236e-07	0.000228522	1.17084	0.000220584	7.93718e-06	0	0.000177085	2.88101	2.31875e-07	2.39782e-07	298.886	3442.71	3741.6	
-1	144	1.44	14131.5	-402.656	2928.43	3.68649e-07	3.26188e-08	3.15161e-08	1.10262e-09	4.79243e-07	0.000228488	1.15601	0.000220417	8.07066e-06	0	0.000177963	2.86438	2.31838e-07	2.39744e-07	298.757	3442.75	3741.51	
-1	146	1.46	14329.6	-407.277	2979.73	3.68654e-07	3.2613e-08	3.1492e-08	1.12107e-09	4.79251e-07	0.000228454	1.141	0.000220249	8.20567e-06	0	0.0001788	2.84786	2.318e-07	2.39706e-07	298.628	3442.79	3741.42	
-1	148	1.48	14524.8	-412.379	3031.55	3.6866e-07	3.26074e-08	3.14677e-08	1.13973e-09	4.79258e-07	0.000228421	1.12624	0.000220079	8.34224e-06	0	0.000179883	2.83097	2.31762e-07	2.39667e-07	298.498	3442.83	3741.32	
-1	150	1.5	14721	-417.442	3083.92	3.68666e-07	3.26019e-08	3.14433e-08	1.15858e-09	4.79265e-07	0.000228388	1.11178	0.000219908	8.48023e-06	0	0.000181069	2.81479	2.31726e-07	2.3963e-07	298.37	3442.86	3741.23	
-1	152	1.52	14930	-422.566	3136.96	3.68671e-07	3.25964e-08	3.14187e-08	1.17766e-09	4.79272e-07	0.000228356	1.0975	0.000219736	8.61987e-06	0	0.000182223	2.79857	2.31689e-07	2.39593e-07	298.243	3442.9	3741.14	
-1	154	1.54	15124	-427.755	3190.53	3.68677e-07	3.25908e-08	3.13938e-08	1.19698e-09	4.7928e-07	0.000228323	1.08306	0.000219562	8.7613e-06	0	0.000183351	2.78241	2.31653e-07	2.39555e-07	298.115	3442.93	3741.05	
-1	156	1.56	15315.9	-431.948	3244.58	3.68682e-07	3.25853e-08	3.13688e-08	1.21652e-09	4.79287e-07	0.000228291	1.06888	0.000219387	8.90431e-06	0	0.000184396	2.76655	2.31617e-07	2.39518e-07	297.987	3442.97	3740.96	
-1	158	1.58	15511.1	-436.48	3299.23	3.68688e-07	3.25796e-08	3.13434e-08	1.23625e-09	4.79294e-07	0.000228258	1.05411	0.000219209	9.0487e-06	0	0.000185413	2.75039	2.31581e-07	2.39481e-07	297.859	3443.01	3740.87	
-1	160	1.6	15708.5	-440.548	3354.61	3.68694e-07	3.25739e-08	3.13177e-08	1.2562e-09	4.79302e-07	0.000228224	1.03922	0.00021903	9.19478e-06	0	0.000186395	2.73332	2.31542e-07	2.39442e-07	297.73	3443.05	3740.77	
-1	162	1.62	15908.4	-445.315	3410.72	3.68699e-07	3.25681e-08	3.12918e-08	1.27639e-09	4.79309e-07	0.000228191	1.02439	0.000218848	9.34253e-06	0	0.000187347	2.71655	2.31505e-07	2.39404e-07	297.6	3443.08	3740.68	
-1	164	1.64	16110.3	-450.307	3467.57	3.68705e-07	3.25624e-08	3.12656e-08	1.2968e-09	4.79316e-07	0.000228158	1.00963	0.000218666	9.49191e-06	0	0.000188269	2.69994	2.31467e-07	2.39365e-07	297.471	3443.12	3740.59	
-1	166	1.66	16315.7	-455.415	3525.07	3.68711e-07	3.25567e-08	3.12392e-08	1.31744e-09	4.79324e-07	0.000228124	0.994783	0.000218481	9.64298e-06	0	0.000189137	2.68303	2.31429e-07	2.39327e-07	297.342	3443.16	3740.5	
-1	168	1.68	16518.1	-460.173	3583.13	3.68717e-07	3.25509e-08	3.12126e-08	1.3383e-09	4.79331e-07	0.00022809	0.979836	0.000218295	9.79567e-06	0	0.000189952	2.66577	2.3139e-07	2.39288e-07	297.211	3443.2	3740.41	
-1	170	1.7	16719.1	-465.789	3641.85	3.68722e-07	3.25452e-08	3.11858e-08	1.35941e-09	4.79339e-07	0.000228057	0.965192	0.000218107	9.95024e-06	0	0.000190751	2.6493	2.31353e-07	2.3925e-07	297.082	3443.23	3740.32	
-1	172	1.72	16922.8	-470.015	3701.23	3.68728e-07	3.25393e-08	3.11585e-08	1.38077e-09	4.79347e-07	0.000228023	0.950131	0.000217917	1.01066e-05	0	0.000191479	2.63246	2.31315e-07	2.39211e-07	296.952	3443.27	3740.23	
-1	174	1.74	17123	-474.632	3761.23	3.68734e-07	3.25334e-08	3.1131e-08	1.40237e-09	4.79354e-07	0.000227989	0.934911	0.000217724	1.02646e-05	0	0.000192164	2.61542	2.31277e-07	2.39172e-07	296.822	3443.31	3740.13	
-1	176	1.76	17332.8	-478.327	3821.83	3.6874e-07	3.25276e-08	3.11034e-08	1.42419e-09	4.79362e-07	0.000227955	0.920066	0.000217531	1.04244e-05	0	0.000192766	2.59825	2.31238e-07	2.39132e-07	296.691	3443.35	3740.04	
-1	178	1.78	17542.7	-483.429	3883.05	3.68746e-07	3.25218e-08	3.10755e-08	1.44625e-09	4.79369e-07	0.000227922	0.905318	0.000217336	1.05858e-05	0	0.000193383	2.58165	2.312e-07	2.39094e-07	296.562	3443.39	3739.95	
-1	180	1.8	17752.2	-488.89	3944.84	3.68751e-07	3.25161e-08	3.10475e-08	1.46859e-09	4.79377e-07	0.000227889	0.890805	0.00021714	1.07493e-05	0	0.00019394	2.56498	2.31163e-07	2.39055e-07	296.433	3443.43	3739.86	
-1	182	1.82	17955.1	-492.924	4007.22	3.68757e-07	3.25103e-08	3.10192e-08	1.49114e-09	4.79384e-07	0.000227856	0.876253	0.000216942	1.09144e-05	0	0.000194429	2.54856	2.31126e-07	2.39017e-07	296.303	3443.47	3739.77	
-1	184	1.84	18159.4	-497.694	4070.21	3.68763e-07	3.25046e-08	3.09907e-08	1.51392e-09	4.79392e-07	0.000227824	0.861942	0.000216743	1.10812e-05	0	0.000194895	2.53233	2.31089e-07	2.38979e-07	296.175	3443.5	3739.68	
-1	186	1.86	18363.4	-502.394	4133.76	3.68769e-07	3.24988e-08	3.09619e-08	1.53695e-09	4.79399e-07	0.000227791	0.847376	0.000216541	1.12497e-05	0	0.000195332	2.51588	2.31052e-07	2.38941e-07	296.046	3443.54	3739.59	
-1	188	1.88	18574.4	-507.572	4197.69	3.68774e-07	3.24929e-08	3.09327e-08	1.56024e-09	4.79407e-07	0.000227757	0.832435	0.000216337	1.14202e-05	0	0.000195746	2.49891	2.31014e-07	2.38903e-07	295.916	3443.58	3739.49	
-1	190	1.9	18784.1	-510.747	4262.09	3.6878e-07	3.2487e-08	3.09032e-08	1.58379e-09	4.79414e-07	0.000227724	0.817521	0.000216131	1.15925e-05	0	0.000198231	2.48206	2.30976e-07	2.38864e-07	295.786	3443.62	3739.4	
-1	192	1.92	18987.8	-515.224	4326.94	3.68786e-07	3.2481e-08	3.08735e-08	1.60752e-09	4.79422e-07	0.00022769	0.802445	0.000215923	1.17662e-05	0	0.0002007	2.46494	2.30937e-07	2.38824e-07	295.655	3443.66	3739.31	
-1	194	1.94	19194.3	-519.454	4392.38	3.68792e-07	3.2475e-08	3.08435e-08	1.63149e-09	4.7943e-07	0.000227655	0.787253	0.000215714	1.19417e-05	0	0.000203147	2.44754	2.30898e-07	2.38785e-07	295.524	3443.7	3739.22	
-1	196	1.96	19395.8	-524.586	4458.38	3.68798e-07	3.24691e-08	3.08134e-08	1.65573e-09	4.79438e-07	0.000227622	0.772504	0.000215503	1.21191e-05	0	0.000205569	2.43011	2.30859e-07	2.38745e-07	295.393	3443.74	3739.13	
-1	198	1.98	19601.6	-528.885	4524.98	3.68804e-07	3.24632e-08	3.0783e-08	1.68021e-09	4.79445e-07	0.000227588	0.757603	0.00021529	1.22983e-05	0	0.000207933	2.41274	2.3082e-07	2.38706e-07	295.263	3443.77	3739.04	
-1	200	2	19956.1	-532.675	4592.2	3.68811e-07	3.24566e-08	3.07515e-08	1.70502e-09	4.79454e-07	0.00022755	0.740665	0.00021507	1.24799e-05	0	0.000210229	2.39536	2.30781e-07	2.38667e-07	295.133	3443.81	3738.95	
