CodeConvergence	Compteur	Temps	TempsCPU	divV	SumGs	vA	vM	vl	vs	mA	mM	mMpct	ml	ms	Vmin	Vmax	msoluteM_pct	msoluteM	msolute	eM	eA	e_system	
7	48	0.48	4567.04	-315.026	1112.05	3.68418e-07	3.28496e-08	3.24892e-08	3.60408e-10	4.78943e-07	0.000229861	1.76388	0.000227223	2.63801e-06	0	0.00079853	3.57689	2.33444e-07	2.41412e-07	304.8	3441.27	3746.07	
-1	50	0.5	4776.57	-314.468	1152.57	3.68425e-07	3.28429e-08	3.24698e-08	3.73095e-10	4.78952e-07	0.000229818	1.74474	0.000227087	2.73087e-06	0	0.000817545	3.55617	2.33397e-07	2.41364e-07	304.664	3441.31	3745.98	
-1	52	0.52	5003.3	-316.477	1193.98	3.68431e-07	3.28361e-08	3.24501e-08	3.85998e-10	4.78961e-07	0.000229775	1.7257	0.00022695	2.82531e-06	0	0.000835516	3.53531	2.3335e-07	2.41316e-07	304.528	3441.36	3745.89	
-1	54	0.54	5223.11	-317.498	1236.64	3.68438e-07	3.28293e-08	3.24302e-08	3.99107e-10	4.7897e-07	0.000229731	1.70643	0.00022681	2.92126e-06	0	0.000852354	3.51454	2.33303e-07	2.41269e-07	304.393	3441.4	3745.8	
-1	56	0.56	5434.63	-320.101	1281	3.68445e-07	3.28227e-08	3.24103e-08	4.12406e-10	4.78978e-07	0.00022969	1.6879	0.000226671	3.01861e-06	0	0.000868137	3.4935	2.33256e-07	2.41222e-07	304.258	3441.45	3745.7	
-1	58	0.58	5644.7	-322.118	1326.51	3.68451e-07	3.2816e-08	3.23901e-08	4.25949e-10	4.78987e-07	0.000229647	1.66919	0.00022653	3.11773e-06	0	0.000882768	3.47265	2.33209e-07	2.41176e-07	304.125	3441.49	3745.61	
10	60	0.6	5845.02	-325.738	1373.26	3.68458e-07	3.28094e-08	3.23696e-08	4.39737e-10	4.78995e-07	0.000229605	1.65065	0.000226387	3.21865e-06	0	0.000896394	3.45111	2.3316e-07	2.41129e-07	303.991	3441.53	3745.52	
7	62	0.62	6044.2	-328.822	1421.21	3.68465e-07	3.28029e-08	3.23491e-08	4.53797e-10	4.79004e-07	0.000229564	1.63251	0.000226243	3.32157e-06	0	0.000909007	3.42938	2.33111e-07	2.41083e-07	303.859	3441.57	3745.43	
-1	64	0.64	6263.43	-334.204	1470.93	3.68471e-07	3.27967e-08	3.23285e-08	4.68129e-10	4.79012e-07	0.000229526	1.61536	0.000226099	3.42647e-06	0	0.000920623	3.40799	2.33063e-07	2.41039e-07	303.729	3441.61	3745.34	
-1	66	0.66	6474.75	-336.174	1522.14	3.68476e-07	3.27909e-08	3.23082e-08	4.82723e-10	4.79019e-07	0.00022949	1.59976	0.000225957	3.53329e-06	0	0.000931204	3.38679	2.33015e-07	2.40998e-07	303.602	3441.65	3745.25	
10	68	0.68	6688.76	-338.887	1574.79	3.68482e-07	3.27857e-08	3.22881e-08	4.9758e-10	4.79026e-07	0.000229459	1.58566	0.000225817	3.64204e-06	0	0.000940737	3.3662	2.32969e-07	2.40961e-07	303.481	3441.67	3745.16	
-1	70	0.7	6905.37	-341.537	1629.14	3.68487e-07	3.27808e-08	3.22681e-08	5.12698e-10	4.79033e-07	0.00022943	1.57278	0.000225677	3.75269e-06	0	0.000949237	3.34533	2.32922e-07	2.40926e-07	303.364	3441.7	3745.06	
7	72	0.72	7120.95	-344.003	1684.88	3.68491e-07	3.27763e-08	3.22482e-08	5.28084e-10	4.79038e-07	0.000229403	1.56084	0.000225537	3.86531e-06	0	0.000956678	3.32431	2.32874e-07	2.40895e-07	303.251	3441.72	3744.97	
10	74	0.74	7341.76	-348.286	1742.25	3.68495e-07	3.27724e-08	3.22287e-08	5.43725e-10	4.79043e-07	0.000229381	1.55129	0.000225401	3.9798e-06	0	0.000963746	3.303	2.32826e-07	2.40867e-07	303.143	3441.74	3744.88	
-1	76	0.76	7584.19	-353.143	1801.26	3.68498e-07	3.2769e-08	3.22093e-08	5.5964e-10	4.79048e-07	0.000229362	1.54288	0.000225266	4.09628e-06	0	0.000972652	3.28162	2.32778e-07	2.40843e-07	303.041	3441.74	3744.79	
-1	78	0.78	7810.9	-358.597	1861.34	3.68501e-07	3.27659e-08	3.219e-08	5.75888e-10	4.79052e-07	0.000229346	1.53578	0.000225131	4.21521e-06	0	0.000980645	3.25944	2.32728e-07	2.40822e-07	302.943	3441.75	3744.69	
-1	80	0.8	8025.68	-365.274	1922.42	3.68504e-07	3.27637e-08	3.21712e-08	5.92465e-10	4.79055e-07	0.000229335	1.53112	0.000224999	4.33655e-06	0	0.000987739	3.23761	2.32679e-07	2.40806e-07	302.85	3441.75	3744.6	
-1	82	0.82	8232.3	-371.577	1984.9	3.68505e-07	3.27621e-08	3.21528e-08	6.09294e-10	4.79057e-07	0.00022933	1.52871	0.00022487	4.45973e-06	0	0.00099403	3.21505	2.32628e-07	2.40794e-07	302.764	3441.74	3744.51	
-1	84	0.84	8459.63	-375.025	2048.55	3.68506e-07	3.27615e-08	3.21351e-08	6.26414e-10	4.79058e-07	0.000229331	1.52933	0.000224746	4.58504e-06	0	0.000999484	3.1927	2.32578e-07	2.40789e-07	302.687	3441.73	3744.41	
-1	86	0.86	8695.8	-376.998	2113.29	3.68505e-07	3.27621e-08	3.21183e-08	6.43802e-10	4.79057e-07	0.000229342	1.53381	0.000224629	4.71231e-06	0	0.00100411	3.17035	2.32527e-07	2.40794e-07	302.622	3441.7	3744.32	
-1	88	0.88	8915.54	-386.122	2179.68	3.68504e-07	3.27637e-08	3.21022e-08	6.61518e-10	4.79055e-07	0.000229358	1.54125	0.000224516	4.84198e-06	0	0.00101003	3.14529	2.32471e-07	2.40806e-07	302.567	3441.66	3744.23	
10	90	0.9	9130.82	-392.145	2247.57	3.68501e-07	3.27665e-08	3.2087e-08	6.79513e-10	4.79051e-07	0.000229383	1.55236	0.00022441	4.97369e-06	0	0.00101569	3.11797	2.32409e-07	2.40824e-07	302.52	3441.61	3744.13	
-1	92	0.92	9347.03	-396.987	2316.57	3.68496e-07	3.27713e-08	3.20735e-08	6.9784e-10	4.79045e-07	0.000229424	1.57012	0.000224316	5.10784e-06	0	0.00102283	3.08702	2.32339e-07	2.40854e-07	302.489	3441.55	3744.04	
-1	94	0.94	9561.26	-403.817	2386.46	3.68489e-07	3.27788e-08	3.20623e-08	7.16474e-10	4.79035e-07	0.000229481	1.59574	0.000224237	5.24423e-06	0	0.00102945	3.0551	2.32268e-07	2.40903e-07	302.482	3441.46	3743.94	
-1	96	0.96	9764.75	-409.063	2457.1	3.68478e-07	3.27893e-08	3.20539e-08	7.35379e-10	4.79022e-07	0.000229561	1.63118	0.000224179	5.38261e-06	0	0.00103518	3.02328	2.32196e-07	2.40972e-07	302.502	3441.35	3743.85	
-1	98	0.98	9984.13	-418.517	2529.07	3.68465e-07	3.28023e-08	3.20477e-08	7.54549e-10	4.79005e-07	0.000229658	1.67403	0.000224135	5.52292e-06	0	0.00104009	2.99119	2.32124e-07	2.41062e-07	302.547	3441.2	3743.75	
10	100	1	10358.8	-426.541	2601.68	3.68629e-07	3.26383e-08	3.18643e-08	7.74011e-10	4.79218e-07	0.000228518	1.16916	0.000222852	5.66538e-06	0	0.0010445	2.96012	2.32053e-07	2.41169e-07	302.616	3441.04	3743.66	
-1	102	1.02	10623.6	-408.17	2390.86	3.68635e-07	3.26319e-08	3.18384e-08	7.93559e-10	4.79226e-07	0.00022848	1.15225	0.000222671	5.80846e-06	0	0.00108439	2.86726	2.31844e-07	2.39894e-07	300.934	3442.57	3743.5	
-1	104	1.04	10845.7	-411.637	2463.64	3.68643e-07	3.26247e-08	3.18115e-08	8.13156e-10	4.79236e-07	0.000228435	1.13258	0.000222483	5.95189e-06	0	0.00108374	2.84108	2.31785e-07	2.39843e-07	300.799	3442.61	3743.41	
-1	106	1.06	11102.9	-408.268	2537.65	3.6865e-07	3.26177e-08	3.17847e-08	8.3299e-10	4.79245e-07	0.000228393	1.11387	0.000222296	6.09707e-06	0	0.00108457	2.81504	2.31727e-07	2.39795e-07	300.668	3442.64	3743.31	
-1	108	1.08	11334.1	-407.884	2612.01	3.68657e-07	3.26107e-08	3.17577e-08	8.53087e-10	4.79254e-07	0.000228351	1.09525	0.000222107	6.24417e-06	0	0.00110679	2.78972	2.31669e-07	2.39748e-07	300.537	3442.68	3743.22	
-1	110	1.1	11586.7	-409.212	2687.34	3.68664e-07	3.26038e-08	3.17303e-08	8.73462e-10	4.79263e-07	0.000228309	1.07668	0.000221916	6.39331e-06	0	0.0011298	2.76413	2.31612e-07	2.39701e-07	300.407	3442.72	3743.12	
-1	112	1.12	11806.8	-412.302	2763.71	3.6867e-07	3.2597e-08	3.17029e-08	8.94115e-10	4.79272e-07	0.000228268	1.05851	0.000221723	6.54447e-06	0	0.00115081	2.73757	2.31552e-07	2.39653e-07	300.277	3442.75	3743.03	
-1	114	1.14	12048	-417.768	2840.36	3.68677e-07	3.25904e-08	3.16753e-08	9.15053e-10	4.7928e-07	0.000228229	1.04112	0.000221531	6.69773e-06	0	0.00116883	2.71234	2.31495e-07	2.39608e-07	300.15	3442.78	3742.94	
-1	116	1.16	12293.2	-423.974	2918.11	3.68683e-07	3.25844e-08	3.16481e-08	9.36299e-10	4.79288e-07	0.000228194	1.02561	0.00022134	6.85324e-06	0	0.00119294	2.68681	2.31437e-07	2.39565e-07	300.027	3442.81	3742.84	
-1	118	1.18	12534.3	-428.156	2997.62	3.68688e-07	3.2579e-08	3.16212e-08	9.57777e-10	4.79295e-07	0.000228163	1.01207	0.000221153	7.01045e-06	0	0.00121613	2.66087	2.31379e-07	2.39527e-07	299.911	3442.83	3742.75	
-1	120	1.2	12782.3	-431.623	3077.75	3.68693e-07	3.25747e-08	3.15952e-08	9.7949e-10	4.793e-07	0.00022814	1.00192	0.000220971	7.16937e-06	0	0.0012386	2.63424	2.31319e-07	2.39495e-07	299.803	3442.85	3742.65	
-1	122	1.22	13032.6	-435.188	3158.46	3.68696e-07	3.25717e-08	3.15703e-08	1.00145e-09	4.79304e-07	0.000228126	0.995834	0.000220796	7.33011e-06	0	0.0012586	2.60783	2.31259e-07	2.39472e-07	299.709	3442.85	3742.56	
-1	124	1.24	13281	-434.65	3239.35	3.68697e-07	3.25703e-08	3.15466e-08	1.02367e-09	4.79306e-07	0.000228123	0.994509	0.000220631	7.49274e-06	0	0.00127781	2.58112	2.31199e-07	2.3946e-07	299.628	3442.83	3742.46	
-1	126	1.26	13557	-438.081	3320.54	3.68698e-07	3.25695e-08	3.15233e-08	1.04613e-09	4.79307e-07	0.000228125	0.995229	0.000220468	7.65715e-06	0	0.00129798	2.55467	2.3114e-07	2.39457e-07	299.56	3442.81	3742.37	
10	128	1.28	13817.9	-435.658	3403.03	3.68698e-07	3.25691e-08	3.15003e-08	1.06882e-09	4.79308e-07	0.00022813	0.997431	0.000220307	7.82322e-06	0	0.0013203	2.52776	2.31079e-07	2.39457e-07	299.497	3442.77	3742.27	
10	130	1.3	14080.9	-438.899	3486.34	3.68698e-07	3.25692e-08	3.14775e-08	1.09168e-09	4.79308e-07	0.000228138	1.00103	0.000220148	7.99056e-06	0	0.00134061	2.49782	2.31012e-07	2.39459e-07	299.436	3442.74	3742.18	
-1	132	1.32	14343.6	-437.73	3570.57	3.68697e-07	3.25705e-08	3.14557e-08	1.11478e-09	4.79306e-07	0.000228155	1.00832	0.000219995	8.15966e-06	0	0.00135656	2.4651	2.30938e-07	2.39468e-07	299.385	3442.7	3742.08	
10	134	1.34	14584	-439.279	3654.8	3.68693e-07	3.25744e-08	3.14364e-08	1.13808e-09	4.79301e-07	0.00022819	1.02393	0.00021986	8.33016e-06	0	0.00137482	2.42378	2.30845e-07	2.39488e-07	299.349	3442.64	3741.98	
-1	136	1.36	14822	-437.822	3739.78	3.68685e-07	3.25828e-08	3.14213e-08	1.16149e-09	4.7929e-07	0.000228256	1.05307	0.000219754	8.50156e-06	0	0.00139337	2.37575	2.30736e-07	2.39536e-07	299.349	3442.54	3741.89	
-1	138	1.38	15056	-440.476	3824.33	3.6867e-07	3.25975e-08	3.14124e-08	1.18508e-09	4.79271e-07	0.000228366	1.10196	0.000219692	8.67419e-06	0	0.00140991	2.3254	2.30623e-07	2.39623e-07	299.401	3442.39	3741.79	
8	140	1.4	15279.2	-439.516	3908.93	3.68649e-07	3.26189e-08	3.14101e-08	1.20883e-09	4.79243e-07	0.000228524	1.17176	0.000219676	8.84801e-06	0	0.0014299	2.27889	2.30518e-07	2.39761e-07	299.517	3442.18	3741.7	
-1	142	1.42	15497.4	-443.382	3992.83	3.68622e-07	3.26455e-08	3.14128e-08	1.23264e-09	4.79208e-07	0.000228717	1.25751	0.000219695	9.02234e-06	0	0.00145045	2.24161	2.30434e-07	2.39945e-07	299.693	3441.91	3741.6	
7	144	1.44	15683.3	-447.059	4076.72	3.68596e-07	3.26718e-08	3.14153e-08	1.25657e-09	4.79174e-07	0.000228909	1.34253	0.000219712	9.19743e-06	0	0.00146448	2.21319	2.3037e-07	2.40148e-07	299.893	3441.61	3741.5	
-1	146	1.46	15886.2	-448.69	4159.62	3.68575e-07	3.26921e-08	3.14115e-08	1.2806e-09	4.79148e-07	0.000229059	1.40874	0.000219686	9.37337e-06	0	0.00147975	2.18234	2.30301e-07	2.40329e-07	300.066	3441.34	3741.41	
7	148	1.48	16066.6	-448.323	4241.37	3.68564e-07	3.27038e-08	3.13991e-08	1.30469e-09	4.79133e-07	0.000229149	1.44856	0.000219599	9.54971e-06	0	0.00150057	2.13484	2.30193e-07	2.40451e-07	300.164	3441.14	3741.31	
10	150	1.5	16260.9	-452.466	4322.07	3.68567e-07	3.27004e-08	3.13715e-08	1.32888e-09	4.79137e-07	0.000229133	1.44132	0.000219406	9.72676e-06	0	0.00151546	2.06309	2.30032e-07	2.40494e-07	300.164	3441.05	3741.21	
10	152	1.52	16453.7	-449.656	4402.91	3.68585e-07	3.2682e-08	3.13288e-08	1.35316e-09	4.79161e-07	0.000229012	1.38782	0.000219107	9.90446e-06	0	0.00152975	1.94227	2.29759e-07	2.40414e-07	300.007	3441.11	3741.11	
-1	154	1.54	16631	-446.956	4483.08	3.68613e-07	3.26548e-08	3.12773e-08	1.37743e-09	4.79196e-07	0.000228829	1.30712	0.000218747	1.00821e-05	0	0.00154008	1.77416	2.29381e-07	2.40241e-07	299.734	3441.28	3741.02	
7	156	1.56	16781.1	-452.024	4563.5	3.68641e-07	3.26263e-08	3.12245e-08	1.4018e-09	4.79233e-07	0.000228639	1.22263	0.000218378	1.02605e-05	0	0.00155653	1.58169	2.28947e-07	2.40036e-07	299.419	3441.5	3740.92	
7	158	1.58	16923.3	-448.461	4642.86	3.68666e-07	3.26012e-08	3.1175e-08	1.42615e-09	4.79266e-07	0.00022847	1.14816	0.000218032	1.04387e-05	0	0.00161211	1.38495	2.28503e-07	2.39842e-07	299.117	3441.7	3740.82	
-1	160	1.6	17091.2	-447.391	4721.87	3.68688e-07	3.25796e-08	3.11291e-08	1.45045e-09	4.79294e-07	0.000228327	1.08488	0.000217711	1.06166e-05	0	0.00167392	1.1926	2.2807e-07	2.39674e-07	298.849	3441.88	3740.72	
10	162	1.62	17261.3	-451.048	4798.91	3.68707e-07	3.25601e-08	3.10854e-08	1.47475e-09	4.79319e-07	0.000228199	1.0282	0.000217405	1.07944e-05	0	0.00173634	1.01006	2.27658e-07	2.3953e-07	298.611	3442.02	3740.63	
6	164	1.64	17404.8	-449.301	4876.09	3.68729e-07	3.25386e-08	3.10396e-08	1.49905e-09	4.79347e-07	0.000228057	0.96505	0.000217084	1.09723e-05	0	0.00179943	0.83231	2.27258e-07	2.39388e-07	298.376	3442.15	3740.53	
-1	166	1.66	17584.7	-454.997	4952.25	3.6875e-07	3.25174e-08	3.0994e-08	1.52336e-09	4.79375e-07	0.000227916	0.902844	0.000216766	1.11502e-05	0	0.00186332	0.650633	2.26848e-07	2.39231e-07	298.122	3442.31	3740.43	
6	168	1.68	17725	-454.329	5027.93	3.68774e-07	3.24935e-08	3.0946e-08	1.54752e-09	4.79406e-07	0.000227757	0.832366	0.00021643	1.1327e-05	0	0.00192334	0.468408	2.26438e-07	2.39073e-07	297.868	3442.47	3740.33	
6	170	1.7	17862.5	-457.175	5103.26	3.68801e-07	3.24669e-08	3.08953e-08	1.57161e-09	4.79441e-07	0.000227579	0.753349	0.000216075	1.15034e-05	0	0.00198667	0.271458	2.25994e-07	2.38887e-07	297.578	3442.66	3740.24	
7	172	1.72	18006.1	-452.864	5177.96	3.68828e-07	3.24399e-08	3.08442e-08	1.59569e-09	4.79476e-07	0.000227398	0.673224	0.000215718	1.16797e-05	0	0.00206666	0.0686782	2.25537e-07	2.38695e-07	297.281	3442.86	3740.14	
-1	174	1.74	18174	-454.064	5252.33	3.68858e-07	3.24095e-08	3.07898e-08	1.61967e-09	4.79515e-07	0.000227193	0.582519	0.000215338	1.18552e-05	0	0.00214359	-0.13906	2.25068e-07	2.38491e-07	296.97	3443.07	3740.04	
7	176	1.76	18319.6	-449.437	5326.29	3.68894e-07	3.2373e-08	3.07295e-08	1.64345e-09	4.79563e-07	0.000226945	0.472929	0.000214916	1.20293e-05	0	0.00222218	-0.359041	2.24573e-07	2.38254e-07	296.617	3443.33	3739.94	
8	178	1.78	18489.1	-443.068	5399.88	3.68947e-07	3.23207e-08	3.06535e-08	1.66719e-09	4.79631e-07	0.000226588	0.314567	0.000214385	1.2203e-05	0	0.00230423	-0.603159	2.24022e-07	2.37944e-07	296.173	3443.67	3739.85	
6	180	1.8	18627.1	-439.058	5473.07	3.69021e-07	3.22468e-08	3.0556e-08	1.69079e-09	4.79727e-07	0.000226078	0.0890358	0.000213702	1.23757e-05	0	0.00238507	-0.898238	2.23357e-07	2.37482e-07	295.538	3444.21	3739.75	
8	182	1.82	18765.6	-433.397	5545.45	3.69109e-07	3.21583e-08	3.0444e-08	1.71423e-09	4.79842e-07	0.000225467	-0.181591	0.00021292	1.25473e-05	0	0.00246144	-1.24302	2.2258e-07	2.36881e-07	294.727	3444.93	3739.65	
6	184	1.84	18909.3	-427.083	5617.48	3.69203e-07	3.20644e-08	3.03269e-08	1.73749e-09	4.79964e-07	0.000224818	-0.468973	0.0002121	1.27176e-05	0	0.00254398	-1.60992	2.21753e-07	2.36207e-07	293.823	3445.73	3739.55	
8	186	1.86	19052.6	-422.24	5688.94	3.69296e-07	3.19716e-08	3.0211e-08	1.76061e-09	4.80085e-07	0.000224176	-0.752897	0.00021129	1.28868e-05	0	0.00265976	-1.97995	2.20919e-07	2.35521e-07	292.904	3446.55	3739.46	
6	188	1.88	19200.5	-418.425	5759.55	3.69382e-07	3.18852e-08	3.01017e-08	1.7835e-09	4.80197e-07	0.000223579	-1.01723	0.000210525	1.30543e-05	0	0.00273687	-2.33993	2.20108e-07	2.34863e-07	292.021	3447.34	3739.36	
6	190	1.9	19340	-410.184	5829.79	3.69459e-07	3.18083e-08	3.00021e-08	1.80621e-09	4.80297e-07	0.000223049	-1.25187	0.000209829	1.32205e-05	0	0.00280691	-2.67116	2.19362e-07	2.34264e-07	291.212	3448.05	3739.26	
6	192	1.92	19472.4	-410.29	5899.47	3.69528e-07	3.17394e-08	2.99107e-08	1.8287e-09	4.80386e-07	0.000222575	-1.46202	0.000209189	1.33852e-05	0	0.00291555	-2.95893	2.18713e-07	2.3374e-07	290.496	3448.67	3739.17	
8	194	1.94	19623.5	-400.572	5968.41	3.69592e-07	3.16758e-08	2.98248e-08	1.85094e-09	4.80469e-07	0.000222137	-1.6558	0.000208589	1.35479e-05	0	0.00303704	-3.22846	2.18106e-07	2.33251e-07	289.826	3449.24	3739.07	
8	196	1.96	19759	-389.906	6037.31	3.69644e-07	3.16231e-08	2.97501e-08	1.87299e-09	4.80538e-07	0.000221775	-1.81587	0.000208066	1.37093e-05	0	0.0031202	-3.48336	2.17531e-07	2.32823e-07	289.233	3449.74	3738.97	
7	198	1.98	19906.8	-379.144	6105.81	3.69684e-07	3.15838e-08	2.96891e-08	1.89474e-09	4.80589e-07	0.000221508	-1.93418	0.00020764	1.38685e-05	0	0.00313139	-3.70881	2.17023e-07	2.32489e-07	288.759	3450.12	3738.88	
