Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
9200	920	1341.14	7.84986e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	6	
9210	921	1341.08	7.84955e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	6	
9220	922	1341.02	7.84925e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	6	
9230	923	1340.97	7.84895e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	6	
9240	924	1340.91	7.84865e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	6	
9250	925	1340.86	7.84836e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	5	
9260	926	1340.8	7.84807e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	6	
9270	927	1340.75	7.84778e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	6	
9280	928	1340.69	7.84749e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	6	
9290	929	1340.64	7.84721e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	5	
9300	930	1340.58	7.84693e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	5	
9310	931	1340.53	7.84665e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	6	
9320	932	1340.48	7.84638e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	4	
9330	933	1340.43	7.84611e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	6	
9340	934	1340.38	7.84584e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	5	
9350	935	1340.33	7.84558e+09	5.29033e+06	2	30	2	30	1	2.36119e-16	0	0	0	6	
9360	936	1340.28	7.84533e+09	5.29033e+06	2	30	2	30	1	5.97916e-14	0	0	0	5	
9370	937	1340.24	7.84508e+09	5.29033e+06	2	30	2	30	1	1.27749e-13	0	0	0	6	
9380	938	1340.19	7.84484e+09	5.29033e+06	2	30	2	30	1	6.07102e-15	0	0	0	6	
9390	939	1340.15	7.84461e+09	5.29033e+06	2	30	2	30	1	2.73574e-12	0	0	0	8	
9400	940	1340.1	7.84438e+09	5.29033e+06	2	30	2	30	1	3.11528e-13	0	0	0	5	
9410	941	1340.06	7.84417e+09	5.29034e+06	2	30	2	30	1	3.25692e-11	0	0	0	6	
9420	942	1340.03	7.84398e+09	5.29034e+06	2	30	2	30	1	-1.33422e-13	0	0	0	8	
9430	943	1340	7.84383e+09	6.80952e+06	2	30	2	30	0.999998	2.46721e-06	0	0	0	8	
9440	944	1339.98	7.84364e+09	9.52822e+06	2	30	2.00015	30.0006	0.999919	8.10693e-05	0	0	0	6	
9450	945	1339.96	7.84341e+09	9.52831e+06	2	30	2.00033	30.0013	0.999824	0.000175736	0	0	0	9	
9460	946	1339.93	7.84317e+09	9.52849e+06	2	30	2.00052	30.0021	0.999722	0.00027849	0	0	0	5	
9470	947	1339.9	7.84291e+09	9.52868e+06	2	30	2.00072	30.003	0.999613	0.000386956	0	0	0	6	
9480	948	1339.88	7.84264e+09	9.52927e+06	2	30	2.00093	30.0038	0.9995	0.000499903	0	0	0	5	
9490	949	1339.85	7.84237e+09	9.52954e+06	2	30	2.00114	30.0047	0.999383	0.000616569	0	0	0	6	
9500	950	1339.82	7.84208e+09	9.5292e+06	2	30	2.00136	30.0056	0.999264	0.000736431	0	0	0	4	
9510	951	1339.79	7.84179e+09	9.52944e+06	2	30	2.00159	30.0066	0.999141	0.000859104	0	0	0	5	
9520	952	1339.75	7.84149e+09	9.52969e+06	2	30	2.00182	30.0075	0.999016	0.000984285	0	0	0	6	
9530	953	1339.72	7.84119e+09	9.52993e+06	2	30	2.00206	30.0085	0.998888	0.0011117	0	0	0	8	
9540	954	1339.69	7.84088e+09	9.53018e+06	2	30	2.0023	30.0095	0.998759	0.00124123	0	0	0	4	
9550	955	1339.66	7.84057e+09	9.53124e+06	2	30	2.00254	30.0105	0.998627	0.00137266	0	0	0	6	
9560	956	1339.62	7.84025e+09	9.53154e+06	2	30	2.00279	30.0115	0.998494	0.00150587	0	0	0	4	
9570	957	1339.59	7.83993e+09	9.53185e+06	2	30	2.00304	30.0126	0.998359	0.00164074	0	0	0	6	
9580	958	1339.56	7.83961e+09	9.53215e+06	2	30	2.00329	30.0136	0.998223	0.00177717	0	0	0	3	
9590	959	1339.52	7.83928e+09	9.53246e+06	2	30	2.00354	30.0147	0.998085	0.00191507	0	0	0	6	
9600	960	1339.49	7.83895e+09	9.53278e+06	2	30	2.0038	30.0157	0.997946	0.00205436	0	0	0	6	
9610	961	1339.45	7.83862e+09	9.53309e+06	2	30	2.00406	30.0168	0.997805	0.00219496	0	0	0	6	
9620	962	1339.42	7.83828e+09	9.53341e+06	2	30	2.00433	30.0179	0.997663	0.00233681	0	0	0	8	
9630	963	1339.38	7.83794e+09	9.53374e+06	2	30	2.00459	30.019	0.99752	0.00247985	0	0	0	6	
9640	964	1339.35	7.8376e+09	9.53406e+06	2	30	2.00486	30.0201	0.997376	0.00262403	0	0	0	6	
9650	965	1339.31	7.83725e+09	9.53439e+06	2	30	2.00513	30.0212	0.997231	0.00276931	0	0	0	6	
9660	966	1339.27	7.8369e+09	9.53472e+06	2	30	2.0054	30.0223	0.997084	0.00291563	0	0	0	8	
9670	967	1339.24	7.83655e+09	9.53505e+06	2	30	2.00567	30.0235	0.996937	0.00306295	0	0	0	9	
9680	968	1339.2	7.8362e+09	9.53538e+06	2	30	2.00594	30.0246	0.996789	0.00321125	0	0	0	6	
9690	969	1339.16	7.83585e+09	9.53572e+06	2	30	2.00622	30.0257	0.996639	0.00336047	0	0	0	6	
9700	970	1339.12	7.83549e+09	9.53606e+06	2	30	2.0065	30.0269	0.996489	0.00351058	0	0	0	8	
9710	971	1339.09	7.83513e+09	9.5364e+06	2	30	2.00678	30.028	0.996338	0.00366157	0	0	0	7	
9720	972	1339.05	7.83477e+09	9.53674e+06	2	30	2.00706	30.0292	0.996187	0.00381339	0	0	0	6	
9730	973	1339.01	7.83441e+09	9.53708e+06	2	30	2.00734	30.0304	0.996034	0.00396602	0	0	0	8	
9740	974	1338.97	7.83404e+09	9.53743e+06	2	30	2.00763	30.0316	0.99588	0.00411943	0	0	0	6	
9750	975	1338.93	7.83368e+09	9.53777e+06	2	30	2.00791	30.0327	0.995726	0.0042736	0	0	0	6	
9760	976	1338.9	7.83331e+09	9.53812e+06	2	30	2.0082	30.0339	0.995571	0.0044285	0	0	0	9	
9770	977	1338.86	7.83294e+09	9.537e+06	2	30	2.00849	30.0351	0.995416	0.0045841	0	0	0	6	
9780	978	1338.82	7.83257e+09	9.53882e+06	2	30	2.00877	30.0363	0.995259	0.00474042	0	0	0	6	
9790	979	1338.78	7.83219e+09	9.53918e+06	2	30	2.00907	30.0375	0.995103	0.0048974	0	0	0	4	
9800	980	1338.74	7.83182e+09	9.53953e+06	2	30	2.00936	30.0387	0.994945	0.00505503	0	0	0	6	
9810	981	1338.7	7.83144e+09	9.53989e+06	2	30	2.00965	30.0399	0.994787	0.00521329	0	0	0	7	
9820	982	1338.66	7.83106e+09	9.54024e+06	2	30	2.00994	30.0411	0.994628	0.00537217	0	0	0	6	
9830	983	1338.62	7.83068e+09	9.5406e+06	2	30	2.01024	30.0424	0.994468	0.00553165	0	0	0	5	
9840	984	1338.58	7.8303e+09	9.54096e+06	2	30	2.01054	30.0436	0.994308	0.00569172	0	0	0	9	
9850	985	1338.54	7.82992e+09	9.54132e+06	2	30	2.01083	30.0448	0.994148	0.00585234	0	0	0	9	
9860	986	1338.5	7.82954e+09	9.54169e+06	2	30	2.01113	30.0461	0.993986	0.00601353	0	0	0	8	
9870	987	1338.46	7.82915e+09	9.54205e+06	2	30	2.01143	30.0473	0.993825	0.00617525	0	0	0	8	
9880	988	1338.42	7.82877e+09	9.54241e+06	2	30	2.01173	30.0485	0.993662	0.00633749	0	0	0	7	
9890	989	1338.38	7.82838e+09	9.54278e+06	2	30	2.01203	30.0498	0.9935	0.00650024	0	0	0	5	
9900	990	1338.34	7.82799e+09	9.54315e+06	2	30	2.01233	30.051	0.993336	0.00666349	0	0	0	11	
9910	991	1338.3	7.8276e+09	9.54351e+06	2	30	2.01264	30.0523	0.993173	0.00682722	0	0	0	6	
9920	992	1338.26	7.82721e+09	9.54388e+06	2	30	2.01294	30.0536	0.993008	0.00699143	0	0	0	8	
9930	993	1338.22	7.82682e+09	9.54425e+06	2	30	2.01325	30.0548	0.992844	0.0071561	0	0	0	6	
9940	994	1338.17	7.82643e+09	9.54462e+06	2	30	2.01355	30.0561	0.992679	0.00732121	0	0	0	6	
9950	995	1338.13	7.82603e+09	9.54499e+06	2	30	2.01386	30.0573	0.992513	0.00748676	0	0	0	6	
9960	996	1338.09	7.82564e+09	9.54537e+06	2	30	2.01417	30.0586	0.992347	0.00765273	0	0	0	8	
9970	997	1338.05	7.82524e+09	9.54574e+06	2	30	2.01447	30.0599	0.992181	0.00781912	0	0	0	6	
9980	998	1338.01	7.82484e+09	9.54611e+06	2	30	2.01478	30.0612	0.992014	0.00798592	0	0	0	6	
9990	999	1337.97	7.82445e+09	9.54649e+06	2	30	2.01509	30.0624	0.991847	0.0081531	0	0	0	8	
10000	1000	1337.93	7.82405e+09	9.54687e+06	2	30	2.0154	30.0637	0.991679	0.00832067	0	0	0	6	
10010	1001	1337.88	7.82365e+09	9.54724e+06	2	30	2.01571	30.065	0.991511	0.00848861	0	0	0	6	
10020	1002	1337.84	7.82325e+09	9.54762e+06	2	30	2.01602	30.0663	0.991343	0.00865692	0	0	0	9	
10030	1003	1337.8	7.82285e+09	9.548e+06	2	30	2.01634	30.0676	0.991174	0.00882558	0	0	0	6	
10040	1004	1337.76	7.82244e+09	9.54838e+06	2	30	2.01665	30.0689	0.991005	0.00899458	0	0	0	6	
10050	1005	1337.72	7.82204e+09	9.54876e+06	2	30	2.01696	30.0702	0.990836	0.00916392	0	0	0	6	
10060	1006	1337.67	7.82164e+09	9.54914e+06	2	30	2.01728	30.0715	0.990666	0.00933358	0	0	0	6	
10070	1007	1337.63	7.82123e+09	9.54952e+06	2	30	2.01759	30.0728	0.990496	0.00950356	0	0	0	8	
10080	1008	1337.59	7.82083e+09	9.5499e+06	2	30	2.01791	30.0741	0.990326	0.00967384	0	0	0	4	
10090	1009	1337.55	7.82042e+09	9.55028e+06	2	30	2.01822	30.0754	0.990155	0.00984442	0	0	0	5	
10100	1010	1337.5	7.82001e+09	9.55066e+06	2	30	2.01854	30.0767	0.989985	0.0100153	0	0	0	6	
10110	1011	1337.46	7.81961e+09	9.55105e+06	2	30	2.01886	30.078	0.989813	0.0101864	0	0	0	6	
10120	1012	1337.42	7.8192e+09	9.55143e+06	2	30	2.01917	30.0793	0.989642	0.0103579	0	0	0	7	
10130	1013	1337.37	7.81879e+09	9.55182e+06	2	30	2.01949	30.0807	0.98947	0.0105295	0	0	0	8	
10140	1014	1337.33	7.81838e+09	9.5522e+06	2	30	2.01981	30.082	0.989298	0.0107015	0	0	0	6	
10150	1015	1337.29	7.81797e+09	9.55259e+06	2	30	2.02013	30.0833	0.989126	0.0108736	0	0	0	7	
10160	1016	1337.25	7.81756e+09	9.55297e+06	2	30	2.02045	30.0846	0.988954	0.0110461	0	0	0	8	
10170	1017	1337.2	7.81715e+09	9.55336e+06	2	30	2.02077	30.0859	0.988781	0.0112187	0	0	0	6	
10180	1018	1337.16	7.81673e+09	9.55375e+06	2	30	2.02109	30.0873	0.988608	0.0113915	0	0	0	6	
10190	1019	1337.12	7.81632e+09	9.55413e+06	2	30	2.02141	30.0886	0.988435	0.0115646	0	0	0	6	
10200	1020	1337.07	7.81591e+09	9.55465e+06	2	30	2.02173	30.0899	0.988262	0.0117379	0	0	0	6	
10210	1021	1337.03	7.8155e+09	9.55526e+06	2	30	2.02205	30.0912	0.988088	0.0119113	0	0	0	6	
10220	1022	1336.99	7.81508e+09	9.55564e+06	2	30	2.02237	30.0926	0.987915	0.0120849	0	0	0	5	
10230	1023	1336.94	7.81467e+09	9.55602e+06	2	30	2.02269	30.0939	0.987741	0.0122588	0	0	0	6	
10240	1024	1336.9	7.81425e+09	9.55641e+06	2	30	2.02301	30.0952	0.987567	0.0124328	0	0	0	6	
10250	1025	1336.86	7.81384e+09	9.55679e+06	2	30	2.02334	30.0966	0.987393	0.0126069	0	0	0	8	
10260	1026	1336.81	7.81342e+09	9.55717e+06	2	30	2.02366	30.0979	0.987219	0.0127811	0	0	0	7	
10270	1027	1336.77	7.81301e+09	9.55725e+06	2	30	2.02398	30.0992	0.987044	0.0129555	0	0	0	6	
10280	1028	1336.73	7.81259e+09	9.55764e+06	2	30	2.0243	30.1006	0.98687	0.0131301	0	0	0	4	
10290	1029	1336.68	7.81218e+09	9.55803e+06	2	30	2.02463	30.1019	0.986695	0.0133047	0	0	0	4	
10300	1030	1336.64	7.81176e+09	9.55842e+06	2	30	2.02495	30.1032	0.98652	0.0134794	0	0	0	9	
10310	1031	1336.6	7.81134e+09	9.55881e+06	2	30	2.02528	30.1046	0.986345	0.0136543	0	0	0	5	
10320	1032	1336.55	7.81093e+09	9.5592e+06	2	30	2.0256	30.1059	0.986171	0.0138292	0	0	0	6	
10330	1033	1336.51	7.81051e+09	9.55959e+06	2	30	2.02592	30.1073	0.985996	0.0140042	0	0	0	8	
10340	1034	1336.46	7.81009e+09	9.55998e+06	2	30	2.02625	30.1086	0.98582	0.0141792	0	0	0	6	
10350	1035	1336.42	7.80967e+09	9.56037e+06	2	30	2.02657	30.1099	0.985645	0.0143543	0	0	0	5	
10360	1036	1336.38	7.80926e+09	9.56076e+06	2	30	2.0269	30.1113	0.98547	0.0145295	0	0	0	8	
10370	1037	1336.33	7.80884e+09	9.56115e+06	2	30	2.02722	30.1126	0.985295	0.0147046	0	0	0	5	
10380	1038	1336.29	7.80842e+09	9.56154e+06	2	30	2.02754	30.114	0.98512	0.0148798	0	0	0	6	
10390	1039	1336.25	7.808e+09	9.56194e+06	2	30	2.02787	30.1153	0.984945	0.015055	0	0	0	6	
10400	1040	1336.2	7.80759e+09	9.56233e+06	2	30	2.02819	30.1167	0.98477	0.0152301	0	0	0	6	
10410	1041	1336.16	7.80717e+09	9.56272e+06	2	30	2.02852	30.118	0.984594	0.0154052	0	0	0	6	
10420	1042	1336.12	7.80675e+09	9.56311e+06	2	30	2.02884	30.1193	0.984419	0.0155803	0	0	0	8	
10430	1043	1336.07	7.80633e+09	9.5635e+06	2	30	2.02916	30.1207	0.984244	0.0157553	0	0	0	6	
10440	1044	1336.03	7.80592e+09	9.56392e+06	2	30	2.02949	30.122	0.984069	0.0159302	0	0	0	9	
10450	1045	1335.98	7.8055e+09	9.56431e+06	2.00001	30	2.02981	30.1234	0.983895	0.016105	0	0	0	6	
10460	1046	1335.94	7.80508e+09	9.5647e+06	2.00001	30	2.03013	30.1247	0.98372	0.0162797	0	0	0	6	
10470	1047	1335.9	7.80467e+09	9.56509e+06	2.00001	30	2.03046	30.126	0.983545	0.0164543	0	0	0	6	
10480	1048	1335.85	7.80425e+09	9.56548e+06	2.00001	30	2.03078	30.1274	0.983371	0.0166286	0	0	0	6	
10490	1049	1335.81	7.80384e+09	9.56587e+06	2.00001	30	2.0311	30.1287	0.983197	0.0168028	0	0	0	6	
10500	1050	1335.77	7.80342e+09	9.56626e+06	2.00001	30	2.03143	30.13	0.983023	0.0169768	0	0	0	5	
10510	1051	1335.72	7.80301e+09	9.56665e+06	2.00001	30	2.03175	30.1314	0.982849	0.0171505	0	0	0	6	
10520	1052	1335.68	7.80259e+09	9.56703e+06	2.00001	30	2.03207	30.1327	0.982676	0.017324	0	0	0	4	
10530	1053	1335.64	7.80218e+09	9.56742e+06	2.00001	30	2.03239	30.134	0.982503	0.0174971	0	0	0	8	
10540	1054	1335.59	7.80177e+09	9.56781e+06	2.00001	30	2.03271	30.1353	0.98233	0.0176699	0	0	0	7	
10550	1055	1335.55	7.80136e+09	9.56819e+06	2.00001	30	2.03303	30.1367	0.982157	0.0178423	0	0	0	4	
10560	1056	1335.51	7.80095e+09	9.56854e+06	2.00001	30	2.03335	30.138	0.981985	0.0180142	0	0	0	6	
10570	1057	1335.47	7.80054e+09	9.56892e+06	2.00001	30	2.03366	30.1393	0.981814	0.0181856	0	0	0	6	
10580	1058	1335.42	7.80013e+09	9.5693e+06	2.00001	30	2.03398	30.1406	0.981643	0.0183565	0	0	0	8	
10590	1059	1335.38	7.79972e+09	9.56968e+06	2.00001	30	2.03429	30.1419	0.981473	0.0185267	0	0	0	8	
10600	1060	1335.34	7.79932e+09	9.57006e+06	2.00001	30	2.03461	30.1432	0.981304	0.0186961	0	0	0	6	
10610	1061	1335.3	7.79892e+09	9.57043e+06	2.00001	30	2.03492	30.1445	0.981135	0.0188646	0	0	0	6	
10620	1062	1335.25	7.79852e+09	9.55971e+06	2.00001	30	2.03523	30.1458	0.980967	0.0190322	0	0	0	6	
10630	1063	1335.21	7.79812e+09	9.57117e+06	2.00001	30	2.03554	30.1471	0.980801	0.0191985	0	0	0	6	
10640	1064	1335.17	7.79773e+09	9.57154e+06	2.00001	30	2.03584	30.1483	0.980636	0.0193634	0	0	0	6	
10650	1065	1335.13	7.79734e+09	9.57191e+06	2.00001	30	2.03614	30.1496	0.980473	0.0195264	0	0	0	5	
10660	1066	1335.09	7.79695e+09	9.57223e+06	2.00001	30	2.03644	30.1508	0.980313	0.019687	0	0	0	6	
10670	1067	1335.05	7.79658e+09	9.5748e+06	2.00001	30	2.03673	30.152	0.980156	0.019844	0	0	0	6	
10680	1068	1335.01	7.79622e+09	9.57392e+06	2.00001	30	2.03701	30.1532	0.980005	0.0199946	0	0	0	8	
10690	1069	1334.98	7.79588e+09	1.18799e+07	2.00001	30	2.03733	30.1545	0.979839	0.0201605	0	0	0	6	
10700	1070	1334.95	7.79549e+09	1.18806e+07	2.00001	30	2.03772	30.1561	0.979636	0.020364	0	0	0	6	
10710	1071	1334.92	7.79509e+09	1.18827e+07	2.00001	30	2.03814	30.1578	0.979424	0.0205755	0	0	0	8	
10720	1072	1334.88	7.79468e+09	1.18835e+07	2.00001	30	2.03856	30.1596	0.979208	0.0207919	0	0	0	8	
10730	1073	1334.85	7.79426e+09	1.18843e+07	2.00001	30	2.03899	30.1614	0.978988	0.021012	0	0	0	5	
10740	1074	1334.81	7.79384e+09	1.18851e+07	2.00001	30	2.03942	30.1632	0.978765	0.021235	0	0	0	6	
10750	1075	1334.78	7.79341e+09	1.1886e+07	2.00001	30	2.03986	30.165	0.978539	0.0214605	0	0	0	8	
10760	1076	1334.74	7.79298e+09	1.18868e+07	2.00001	30	2.0403	30.1669	0.978311	0.0216882	0	0	0	5	
10770	1077	1334.7	7.79254e+09	1.18877e+07	2.00001	30	2.04075	30.1688	0.978082	0.0219179	0	0	0	4	
10780	1078	1334.67	7.79211e+09	1.18885e+07	2.00001	30	2.0412	30.1706	0.97785	0.0221493	0	0	0	6	
10790	1079	1334.63	7.79166e+09	1.18894e+07	2.00001	30	2.04165	30.1725	0.977617	0.0223823	0	0	0	6	
10800	1080	1334.59	7.79122e+09	1.18903e+07	2.00001	30	2.04211	30.1744	0.977383	0.0226169	0	0	0	9	
10810	1081	1334.55	7.79077e+09	1.18888e+07	2.00001	30	2.04257	30.1764	0.977147	0.0228528	0	0	0	5	
10820	1082	1334.52	7.79032e+09	1.18896e+07	2.00001	30	2.04303	30.1783	0.97691	0.0230901	0	0	0	6	
10830	1083	1334.48	7.78987e+09	1.18929e+07	2.00001	30	2.04349	30.1802	0.976671	0.0233286	0	0	0	8	
10840	1084	1334.44	7.78941e+09	1.18938e+07	2.00001	30	2.04396	30.1822	0.976431	0.0235683	0	0	0	6	
10850	1085	1334.4	7.78896e+09	1.18947e+07	2.00001	30	2.04443	30.1841	0.976191	0.0238091	0	0	0	6	
10860	1086	1334.36	7.7885e+09	1.18956e+07	2.00001	30	2.0449	30.1861	0.975949	0.0240511	0	0	0	6	
10870	1087	1334.32	7.78804e+09	1.18965e+07	2.00001	30	2.04537	30.1881	0.975706	0.024294	0	0	0	6	
10880	1088	1334.28	7.78757e+09	1.18974e+07	2.00001	30	2.04585	30.1901	0.975462	0.024538	0	0	0	8	
10890	1089	1334.25	7.78711e+09	1.18983e+07	2.00001	30	2.04632	30.192	0.975217	0.0247829	0	0	0	8	
10900	1090	1334.21	7.78664e+09	1.18992e+07	2.00001	30	2.0468	30.194	0.974971	0.0250288	0	0	0	6	
10910	1091	1334.17	7.78617e+09	1.19001e+07	2.00001	30	2.04728	30.1961	0.974724	0.0252756	0	0	0	5	
10920	1092	1334.13	7.7857e+09	1.1901e+07	2.00001	30	2.04776	30.1981	0.974476	0.0255232	0	0	0	8	
10930	1093	1334.09	7.78523e+09	1.19019e+07	2.00001	30	2.04825	30.2001	0.974228	0.0257718	0	0	0	9	
10940	1094	1334.05	7.78476e+09	1.19028e+07	2.00001	30	2.04873	30.2021	0.973979	0.0260211	0	0	0	8	
10950	1095	1334.01	7.78428e+09	1.19038e+07	2.00001	30	2.04922	30.2041	0.973728	0.0262713	0	0	0	6	
10960	1096	1333.97	7.78381e+09	1.19047e+07	2.00001	30	2.04971	30.2062	0.973477	0.0265222	0	0	0	6	
10970	1097	1333.93	7.78333e+09	1.19056e+07	2.00001	30	2.0502	30.2082	0.973226	0.0267739	0	0	0	6	
10980	1098	1333.89	7.78285e+09	1.19065e+07	2.00001	30	2.05069	30.2103	0.972973	0.0270264	0	0	0	5	
10990	1099	1333.85	7.78237e+09	1.19075e+07	2.00001	30	2.05118	30.2123	0.97272	0.0272796	0	0	0	6	
11000	1100	1333.81	7.78189e+09	1.19084e+07	2.00001	30	2.05168	30.2144	0.972466	0.0275336	0	0	0	8	
11010	1101	1333.77	7.7814e+09	1.19094e+07	2.00001	30	2.05217	30.2165	0.972212	0.0277882	0	0	0	6	
11020	1102	1333.73	7.78092e+09	1.19103e+07	2.00001	30	2.05267	30.2186	0.971956	0.0280436	0	0	0	9	
11030	1103	1333.68	7.78043e+09	1.19112e+07	2.00001	30	2.05317	30.2206	0.9717	0.0282996	0	0	0	6	
11040	1104	1333.64	7.77994e+09	1.19122e+07	2.00001	30	2.05367	30.2227	0.971443	0.0285563	0	0	0	6	
11050	1105	1333.6	7.77945e+09	1.19131e+07	2.00001	30	2.05417	30.2248	0.971186	0.0288137	0	0	0	6	
11060	1106	1333.56	7.77896e+09	1.19141e+07	2.00001	30	2.05467	30.2269	0.970928	0.0290717	0	0	0	6	
11070	1107	1333.52	7.77847e+09	1.1915e+07	2.00001	30	2.05517	30.229	0.970669	0.0293303	0	0	0	6	
11080	1108	1333.48	7.77798e+09	1.1916e+07	2.00001	30	2.05568	30.2311	0.97041	0.0295896	0	0	0	5	
11090	1109	1333.44	7.77748e+09	1.1917e+07	2.00001	30	2.05618	30.2332	0.97015	0.0298495	0	0	0	6	
11100	1110	1333.4	7.77699e+09	1.19179e+07	2.00001	30	2.05669	30.2354	0.96989	0.03011	0	0	0	6	
11110	1111	1333.35	7.77649e+09	1.19189e+07	2.00001	30	2.0572	30.2375	0.969629	0.0303711	0	0	0	6	
11120	1112	1333.31	7.77599e+09	1.19198e+07	2.00001	30	2.05771	30.2396	0.969367	0.0306328	0	0	0	6	
11130	1113	1333.27	7.7755e+09	1.19208e+07	2.00001	30	2.05822	30.2417	0.969105	0.0308951	0	0	0	8	
11140	1114	1333.23	7.775e+09	1.19218e+07	2.00001	30	2.05873	30.2439	0.968842	0.031158	0	0	0	6	
11150	1115	1333.19	7.7745e+09	1.19228e+07	2.00001	30	2.05924	30.246	0.968578	0.0314214	0	0	0	6	
11160	1116	1333.14	7.77399e+09	1.19237e+07	2.00001	30	2.05976	30.2482	0.968314	0.0316854	0	0	0	6	
11170	1117	1333.1	7.77349e+09	1.19247e+07	2.00001	30	2.06027	30.2503	0.96805	0.03195	0	0	0	6	
11180	1118	1333.06	7.77299e+09	1.19257e+07	2.00001	30	2.06079	30.2525	0.967785	0.0322151	0	0	0	6	
11190	1119	1333.02	7.77248e+09	1.19267e+07	2.00001	30	2.0613	30.2546	0.967519	0.0324808	0	0	0	6	
11200	1120	1332.98	7.77197e+09	1.19276e+07	2.00001	30	2.06182	30.2568	0.967253	0.032747	0	0	0	8	
11210	1121	1332.93	7.77147e+09	1.19286e+07	2.00001	30	2.06234	30.259	0.966986	0.0330137	0	0	0	6	
11220	1122	1332.89	7.77096e+09	1.19296e+07	2.00001	30	2.06286	30.2611	0.966719	0.033281	0	0	0	8	
11230	1123	1332.85	7.77045e+09	1.19306e+07	2.00001	30	2.06338	30.2633	0.966451	0.0335487	0	0	0	6	
11240	1124	1332.8	7.76994e+09	1.19316e+07	2.00001	30	2.0639	30.2655	0.966183	0.0338171	0	0	0	6	
11250	1125	1332.76	7.76943e+09	1.19326e+07	2.00001	30	2.06443	30.2677	0.965914	0.0340859	0	0	0	6	
11260	1126	1332.72	7.76891e+09	1.19336e+07	2.00001	30	2.06495	30.2699	0.965645	0.0343553	0	0	0	6	
11270	1127	1332.68	7.7684e+09	1.1929e+07	2.00001	30.0001	2.06548	30.2721	0.965375	0.0346252	0	0	0	8	
11280	1128	1332.63	7.76788e+09	1.19299e+07	2.00001	30.0001	2.066	30.2743	0.965104	0.0348957	0	0	0	8	
11290	1129	1332.59	7.76737e+09	1.19308e+07	2.00001	30.0001	2.06653	30.2765	0.964833	0.0351666	0	0	0	9	
11300	1130	1332.55	7.76685e+09	1.19317e+07	2.00001	30.0001	2.06706	30.2787	0.964562	0.035438	0	0	0	7	
11310	1131	1332.5	7.76633e+09	1.19326e+07	2.00001	30.0001	2.06759	30.2809	0.96429	0.0357098	0	0	0	6	
11320	1132	1332.46	7.76582e+09	1.19335e+07	2.00001	30.0001	2.06812	30.2831	0.964018	0.0359822	0	0	0	6	
11330	1133	1332.42	7.7653e+09	1.19344e+07	2.00001	30.0001	2.06865	30.2853	0.963745	0.036255	0	0	0	6	
11340	1134	1332.37	7.76478e+09	1.19353e+07	2.00001	30.0001	2.06918	30.2875	0.963472	0.0365283	0	0	0	6	
11350	1135	1332.33	7.76425e+09	1.19362e+07	2.00001	30.0001	2.06971	30.2898	0.963198	0.036802	0	0	0	6	
11360	1136	1332.28	7.76373e+09	1.19372e+07	2.00001	30.0001	2.07024	30.292	0.962924	0.0370762	0	0	0	5	
11370	1137	1332.24	7.76321e+09	1.19381e+07	2.00001	30.0001	2.07078	30.2942	0.962649	0.0373509	0	0	0	4	
11380	1138	1332.2	7.76269e+09	1.1939e+07	2.00001	30.0001	2.07131	30.2965	0.962374	0.037626	0	0	0	9	
11390	1139	1332.15	7.76216e+09	1.19399e+07	2.00001	30.0001	2.07185	30.2987	0.962098	0.0379016	0	0	0	6	
11400	1140	1332.11	7.76164e+09	1.19409e+07	2.00001	30.0001	2.07239	30.3009	0.961822	0.0381776	0	0	0	5	
11410	1141	1332.06	7.76111e+09	1.19418e+07	2.00001	30.0001	2.07293	30.3032	0.961546	0.0384541	0	0	0	6	
11420	1142	1332.02	7.76058e+09	1.19427e+07	2.00001	30.0001	2.07347	30.3054	0.961269	0.0387311	0	0	0	8	
11430	1143	1331.98	7.76005e+09	1.19436e+07	2.00001	30.0001	2.074	30.3077	0.960991	0.0390084	0	0	0	8	
11440	1144	1331.93	7.75952e+09	1.19445e+07	2.00001	30.0001	2.07455	30.31	0.960714	0.0392863	0	0	0	5	
11450	1145	1331.89	7.75899e+09	1.19454e+07	2.00001	30.0001	2.07509	30.3122	0.960435	0.0395645	0	0	0	5	
11460	1146	1331.84	7.75846e+09	1.19463e+07	2.00001	30.0001	2.07563	30.3145	0.960157	0.0398432	0	0	0	6	
