Compteur	FrequenceCapteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration	ConcentrationLiquide	ConcentrationBCT_S1	ConcentrationFCC_S1	ConcentrationLiq_S1	FractionBCT_S1	FractionFCC_S1	FractionLiq_S1	CodeConvergence	
41890	10	4189	199.26	3.17888e+08	2.56113e+06	3.04904	23.93	2.84848	2.34515e-310	23.93	0.990467	0	0.00953348	2	
41900	10	4190	199.226	3.17803e+08	2.5607e+06	3.04904	23.9565	2.8503	2.34515e-310	23.9565	0.990566	0	0.00943437	3	
41910	10	4191	199.193	3.17717e+08	2.56035e+06	3.04904	23.9829	2.85213	2.34515e-310	23.9829	0.990665	0	0.00933525	2	
41920	10	4192	199.159	3.17632e+08	2.55991e+06	3.04905	24.0094	2.85395	2.34515e-310	24.0094	0.990764	0	0.00923614	2	
41930	10	4193	199.126	3.17546e+08	2.55957e+06	3.04905	24.0359	2.85577	2.34515e-310	24.0359	0.990863	0	0.00913703	2	
41940	10	4194	199.093	3.17461e+08	2.55913e+06	3.04905	24.0623	2.85759	2.34515e-310	24.0623	0.990962	0	0.00903792	3	
41950	10	4195	199.059	3.17375e+08	2.55863e+06	3.04905	24.0888	2.85941	2.34515e-310	24.0888	0.991061	0	0.00893882	3	
41960	10	4196	199.026	3.1729e+08	2.51275e+06	3.04906	24.1153	2.86123	2.34515e-310	24.1153	0.991159	0	0.00884079	2	
41970	10	4197	198.992	3.17206e+08	2.51227e+06	3.04906	24.1419	2.86301	2.34515e-310	24.1419	0.991254	0	0.00874645	2	
41980	10	4198	198.959	3.17122e+08	2.46631e+06	3.04906	24.1685	2.8648	2.34515e-310	24.1685	0.991347	0	0.0086532	2	
41990	10	4199	198.926	3.1704e+08	2.46591e+06	3.04906	24.1951	2.86655	2.34515e-310	24.1951	0.991436	0	0.00856364	3	
42000	10	4200	198.892	3.16958e+08	2.46551e+06	3.04907	24.2218	2.86831	2.34515e-310	24.2218	0.991526	0	0.00847408	2	
42010	10	4201	198.859	3.16875e+08	2.46511e+06	3.04907	24.2485	2.87007	2.34515e-310	24.2485	0.991615	0	0.00838451	2	
42020	10	4202	198.825	3.16793e+08	2.46471e+06	3.04907	24.2752	2.87182	2.34515e-310	24.2752	0.991705	0	0.00829496	3	
42030	10	4203	198.792	3.16711e+08	2.46431e+06	3.04907	24.3018	2.87358	2.34515e-310	24.3018	0.991795	0	0.00820539	3	
42040	10	4204	198.759	3.16629e+08	2.4639e+06	3.04908	24.3285	2.87533	2.34515e-310	24.3285	0.991884	0	0.00811583	2	
42050	10	4205	198.725	3.16546e+08	2.4635e+06	3.04908	24.3552	2.87709	2.34515e-310	24.3552	0.991974	0	0.00802627	2	
42060	10	4206	198.692	3.16464e+08	2.4631e+06	3.04908	24.3818	2.87885	2.34515e-310	24.3818	0.992063	0	0.0079367	2	
42070	10	4207	198.658	3.16382e+08	2.46278e+06	3.04908	24.4085	2.8806	2.34515e-310	24.4085	0.992153	0	0.00784714	2	
42080	10	4208	198.625	3.163e+08	2.46238e+06	3.04909	24.4352	2.88236	2.34515e-310	24.4352	0.992242	0	0.00775758	2	
42090	10	4209	198.592	3.16217e+08	2.46205e+06	3.04909	24.4618	2.88411	2.34515e-310	24.4618	0.992332	0	0.00766803	2	
42100	10	4210	198.558	3.16135e+08	2.46165e+06	3.04909	24.4885	2.88587	2.34515e-310	24.4885	0.992422	0	0.00757845	2	
42110	10	4211	198.525	3.16053e+08	2.46124e+06	3.04909	24.5152	2.88763	2.34515e-310	24.5152	0.992511	0	0.00748889	3	
42120	10	4212	198.491	3.15971e+08	2.46078e+06	3.04909	24.5419	2.88938	2.34515e-310	24.5419	0.992601	0	0.00739931	3	
42130	10	4213	198.458	3.15889e+08	2.46038e+06	3.0491	24.5685	2.89114	2.34515e-310	24.5685	0.99269	0	0.00730974	2	
42140	10	4214	198.425	3.15806e+08	2.45993e+06	3.0491	24.5952	2.89289	2.34515e-310	24.5952	0.99278	0	0.00722017	2	
42150	10	4215	198.391	3.15724e+08	2.45953e+06	3.0491	24.6219	2.89465	2.34515e-310	24.6219	0.992869	0	0.0071306	2	
42160	10	4216	198.358	3.15642e+08	2.45914e+06	3.0491	24.6485	2.89641	2.34515e-310	24.6485	0.992959	0	0.00704103	2	
42170	10	4217	198.324	3.1556e+08	2.45874e+06	3.04911	24.6752	2.89816	2.34515e-310	24.6752	0.993049	0	0.00695147	2	
42180	10	4218	198.291	3.15478e+08	2.45834e+06	3.04911	24.7019	2.89992	2.34515e-310	24.7019	0.993138	0	0.00686191	2	
42190	10	4219	198.258	3.15396e+08	2.45795e+06	3.04911	24.7285	2.90167	2.34515e-310	24.7285	0.993228	0	0.00677233	2	
42200	10	4220	198.224	3.15314e+08	2.45755e+06	3.04911	24.7552	2.90343	2.34515e-310	24.7552	0.993317	0	0.00668274	2	
42210	10	4221	198.191	3.15232e+08	2.45715e+06	3.04911	24.7819	2.90519	2.34515e-310	24.7819	0.993407	0	0.00659317	2	
42220	10	4222	198.157	3.1515e+08	2.45675e+06	3.04912	24.8085	2.90694	2.34515e-310	24.8085	0.993496	0	0.00650359	2	
42230	10	4223	198.124	3.15068e+08	2.45636e+06	3.04912	24.8352	2.9087	2.34515e-310	24.8352	0.993586	0	0.00641401	2	
42240	10	4224	198.091	3.14986e+08	2.45596e+06	3.04912	24.8619	2.91045	2.34515e-310	24.8619	0.993676	0	0.00632444	3	
42250	10	4225	198.057	3.14904e+08	2.45551e+06	3.04912	24.8885	2.91221	2.34515e-310	24.8885	0.993765	0	0.00623488	2	
42260	10	4226	198.024	3.14822e+08	2.41438e+06	3.04912	24.9152	2.91395	2.34515e-310	24.9152	0.993853	0	0.00614655	3	
42270	10	4227	197.991	3.14741e+08	2.41394e+06	3.04912	24.942	2.91568	2.34515e-310	24.942	0.993939	0	0.00606132	3	
42280	10	4228	197.957	3.14661e+08	2.37273e+06	3.04913	24.9688	2.91739	2.34515e-310	24.9688	0.994023	0	0.00597727	2	
42290	10	4229	197.924	3.14582e+08	2.37242e+06	3.04913	24.9957	2.91908	2.34515e-310	24.9957	0.994104	0	0.00589638	2	
42300	10	4230	197.89	3.14503e+08	2.37206e+06	3.04913	25.0226	2.92077	2.34515e-310	25.0226	0.994184	0	0.0058155	2	
42310	10	4231	197.857	3.14424e+08	2.37175e+06	3.04913	25.0495	2.92247	2.34515e-310	25.0495	0.994265	0	0.00573461	2	
42320	10	4232	197.824	3.14345e+08	2.37139e+06	3.04913	25.0764	2.92416	2.34515e-310	25.0764	0.994346	0	0.00565375	2	
42330	10	4233	197.79	3.14265e+08	2.37102e+06	3.04913	25.1032	2.92585	2.34515e-310	25.1032	0.994427	0	0.00557287	2	
42340	10	4234	197.757	3.14186e+08	2.37065e+06	3.04914	25.1301	2.92754	2.34515e-310	25.1301	0.994508	0	0.00549199	2	
42350	10	4235	197.723	3.14107e+08	2.37029e+06	3.04914	25.157	2.92923	2.34515e-310	25.157	0.994589	0	0.0054111	3	
42360	10	4236	197.69	3.14028e+08	2.36992e+06	3.04914	25.1839	2.93092	2.34515e-310	25.1839	0.99467	0	0.0053302	2	
42370	10	4237	197.657	3.13949e+08	2.36962e+06	3.04914	25.2108	2.93261	2.34515e-310	25.2108	0.994751	0	0.00524931	2	
42380	10	4238	197.623	3.1387e+08	2.36926e+06	3.04914	25.2377	2.9343	2.34515e-310	25.2377	0.994832	0	0.00516843	2	
42390	10	4239	197.59	3.13791e+08	2.36896e+06	3.04914	25.2645	2.93599	2.34515e-310	25.2645	0.994912	0	0.00508755	2	
42400	10	4240	197.557	3.13712e+08	2.36859e+06	3.04914	25.2914	2.93768	2.34515e-310	25.2914	0.994993	0	0.00500665	2	
42410	10	4241	197.523	3.13633e+08	2.36823e+06	3.04915	25.3183	2.93937	2.34515e-310	25.3183	0.995074	0	0.00492576	2	
42420	10	4242	197.49	3.13553e+08	2.3678e+06	3.04915	25.3452	2.94107	2.34515e-310	25.3452	0.995155	0	0.00484485	2	
42430	10	4243	197.456	3.13474e+08	2.36744e+06	3.04915	25.3721	2.94276	2.34515e-310	25.3721	0.995236	0	0.00476397	2	
42440	10	4244	197.423	3.13395e+08	2.36701e+06	3.04915	25.3989	2.94445	2.34515e-310	25.3989	0.995317	0	0.00468308	2	
42450	10	4245	197.39	3.13316e+08	2.36665e+06	3.04915	25.4258	2.94614	2.34515e-310	25.4258	0.995398	0	0.00460218	2	
42460	10	4246	197.356	3.13237e+08	2.36629e+06	3.04915	25.4527	2.94783	2.34515e-310	25.4527	0.995479	0	0.00452127	2	
42470	10	4247	197.323	3.13158e+08	2.36593e+06	3.04915	25.4796	2.94952	2.34515e-310	25.4796	0.99556	0	0.00444039	2	
42480	10	4248	197.289	3.13079e+08	2.36556e+06	3.04916	25.5065	2.95121	2.34515e-310	25.5065	0.99564	0	0.00435952	2	
42490	10	4249	197.256	3.13e+08	2.3652e+06	3.04916	25.5334	2.9529	2.34515e-310	25.5334	0.995721	0	0.0042786	3	
42500	10	4250	197.223	3.12922e+08	2.36484e+06	3.04916	25.5602	2.95459	2.34515e-310	25.5602	0.995802	0	0.0041977	2	
42510	10	4251	197.189	3.12843e+08	2.36447e+06	3.04916	25.5871	2.95628	2.34515e-310	25.5871	0.995883	0	0.00411679	2	
42520	10	4252	197.156	3.12764e+08	2.36411e+06	3.04916	25.614	2.95797	2.34515e-310	25.614	0.995964	0	0.00403591	3	
42530	10	4253	197.123	3.12685e+08	2.36374e+06	3.04916	25.6409	2.95966	2.34515e-310	25.6409	0.996045	0	0.003955	2	
42540	10	4254	197.089	3.12606e+08	2.36326e+06	3.04916	25.6678	2.96135	2.34515e-310	25.6678	0.996126	0	0.00387411	2	
42550	10	4255	197.056	3.12527e+08	2.36289e+06	3.04916	25.6946	2.96304	2.34515e-310	25.6946	0.996207	0	0.00379323	2	
42560	10	4256	197.022	3.12449e+08	2.26089e+06	3.04916	25.7216	2.96464	2.34515e-310	25.7216	0.996283	0	0.00371709	2	
42570	10	4257	196.989	3.12374e+08	2.26058e+06	3.04916	25.7485	2.96607	2.34515e-310	25.7485	0.99635	0	0.00365	2	
42580	10	4258	196.956	3.12299e+08	2.15908e+06	3.04917	25.7756	2.96741	2.34515e-310	25.7756	0.996413	0	0.00358718	2	
42590	10	4259	196.922	3.12227e+08	2.15882e+06	3.04917	25.8027	2.96858	2.34515e-310	25.8027	0.996466	0	0.00353384	2	
42600	10	4260	196.889	3.12155e+08	2.15856e+06	3.04917	25.8298	2.96974	2.34515e-310	25.8298	0.996519	0	0.0034805	2	
42610	10	4261	196.856	3.12083e+08	2.15844e+06	3.04917	25.8569	2.9709	2.34515e-310	25.8569	0.996573	0	0.00342716	3	
42620	10	4262	196.822	3.12011e+08	2.15817e+06	3.04917	25.884	2.97207	2.34515e-310	25.884	0.996626	0	0.00337383	2	
42630	10	4263	196.789	3.11939e+08	2.15803e+06	3.04917	25.9111	2.97323	2.34515e-310	25.9111	0.996679	0	0.0033205	2	
42640	10	4264	196.755	3.11867e+08	2.15771e+06	3.04917	25.9382	2.97439	2.34515e-310	25.9382	0.996733	0	0.00326717	3	
42650	10	4265	196.722	3.11795e+08	2.15745e+06	3.04917	25.9653	2.97555	2.34515e-310	25.9653	0.996786	0	0.00321384	2	
42660	10	4266	196.689	3.11723e+08	2.15718e+06	3.04917	25.9924	2.97672	2.34515e-310	25.9924	0.99684	0	0.00316049	2	
42670	10	4267	196.655	3.11651e+08	2.15694e+06	3.04917	26.0195	2.97788	2.34515e-310	26.0195	0.996893	0	0.00310716	2	
42680	10	4268	196.622	3.11579e+08	2.15673e+06	3.04917	26.0466	2.97904	2.34515e-310	26.0466	0.996946	0	0.00305383	2	
42690	10	4269	196.589	3.11507e+08	2.1565e+06	3.04918	26.0737	2.9802	2.34515e-310	26.0737	0.996999	0	0.00300051	2	
42700	10	4270	196.555	3.11435e+08	2.15647e+06	3.04918	26.1008	2.98137	2.34515e-310	26.1008	0.997053	0	0.00294716	2	
42710	10	4271	196.522	3.11364e+08	2.15659e+06	3.04918	26.1279	2.98253	2.34515e-310	26.1279	0.997106	0	0.0028938	2	
42720	10	4272	196.488	3.11292e+08	2.15597e+06	3.04918	26.155	2.98369	2.34515e-310	26.155	0.99716	0	0.00284043	2	
42730	10	4273	196.455	3.1122e+08	2.1565e+06	3.04918	26.1821	2.98486	2.34515e-310	26.1821	0.997213	0	0.00278707	2	
42740	10	4274	196.422	3.11148e+08	2.15557e+06	3.04918	26.2092	2.98602	2.34515e-310	26.2092	0.997266	0	0.00273372	2	
42750	10	4275	196.388	3.11076e+08	2.1557e+06	3.04918	26.2363	2.98718	2.34515e-310	26.2363	0.99732	0	0.00268034	2	
42760	10	4276	196.355	3.11004e+08	2.15541e+06	3.04918	26.2634	2.98834	2.34515e-310	26.2634	0.997373	0	0.00262693	2	
42770	10	4277	196.322	3.10932e+08	2.15514e+06	3.04918	26.2905	2.98951	2.34515e-310	26.2905	0.997426	0	0.00257356	2	
42780	10	4278	196.288	3.1086e+08	2.15487e+06	3.04918	26.3176	2.99067	2.34515e-310	26.3176	0.99748	0	0.00252019	2	
42790	10	4279	196.255	3.10788e+08	2.15468e+06	3.04918	26.3447	2.99183	2.34515e-310	26.3447	0.997533	0	0.00246679	2	
42800	10	4280	196.222	3.10716e+08	2.15463e+06	3.04917	26.3718	2.99299	2.34515e-310	26.3718	0.997587	0	0.00241339	2	
42810	10	4281	196.188	3.10644e+08	2.15421e+06	3.04917	26.3989	2.99416	2.34515e-310	26.3989	0.99764	0	0.00235998	2	
42820	10	4282	196.155	3.10573e+08	2.1376e+06	3.04921	26.4261	2.99532	2.34515e-310	26.4261	0.997692	0	0.00230815	2	
42830	10	4283	196.121	3.10502e+08	2.13849e+06	3.04925	26.4532	2.99648	2.34515e-310	26.4532	0.997744	0	0.00225629	3	
42840	10	4284	196.088	3.1043e+08	2.13855e+06	3.04928	26.4803	2.99765	2.34515e-310	26.4803	0.997796	0	0.00220435	2	
42850	10	4285	196.055	3.10359e+08	2.13678e+06	3.04931	26.5073	2.99881	2.34515e-310	26.5073	0.997848	0	0.00215232	2	
42860	10	4286	196.021	3.1029e+08	1.97792e+06	3.04934	26.5345	2.99976	2.34515e-310	26.5345	0.99789	0	0.0021095	2	
42870	10	4287	195.988	3.10224e+08	1.9786e+06	3.04937	26.5617	3.00038	2.34515e-310	26.5617	0.997919	0	0.00208147	2	
42880	10	4288	195.955	3.1016e+08	1.81591e+06	3.0494	26.589	3.00082	2.34515e-310	26.589	0.997939	0	0.00206143	2	
42890	10	4289	195.921	3.10099e+08	1.81626e+06	3.04944	26.6163	3.0009	2.34515e-310	26.6163	0.997943	0	0.00205741	2	
42900	10	4290	195.888	3.10038e+08	1.81565e+06	3.04947	26.6436	3.00098	2.34515e-310	26.6436	0.997947	0	0.0020534	2	
42910	10	4291	195.855	3.09978e+08	1.81579e+06	3.0495	26.671	3.00105	2.34515e-310	26.671	0.997951	0	0.00204939	2	
42920	10	4292	195.821	3.09917e+08	1.81579e+06	3.04954	26.6983	3.00113	2.34515e-310	26.6983	0.997955	0	0.00204538	2	
42930	10	4293	195.788	3.09857e+08	1.8137e+06	3.04957	26.7256	3.00121	2.34515e-310	26.7256	0.997959	0	0.00204135	2	
42940	10	4294	195.755	3.09796e+08	1.81594e+06	3.0496	26.753	3.00129	2.34515e-310	26.753	0.997963	0	0.00203731	2	
42950	10	4295	195.721	3.09736e+08	1.81657e+06	3.04963	26.7803	3.00137	2.34515e-310	26.7803	0.997967	0	0.00203327	3	
42960	10	4296	195.688	3.09675e+08	1.8161e+06	3.04967	26.8076	3.00144	2.34515e-310	26.8076	0.997971	0	0.00202921	2	
42970	10	4297	195.655	3.09615e+08	1.81606e+06	3.0497	26.8349	3.00152	2.34515e-310	26.8349	0.997975	0	0.00202514	2	
42980	10	4298	195.621	3.09554e+08	1.81625e+06	3.04973	26.8623	3.0016	2.34515e-310	26.8623	0.997979	0	0.00202106	2	
42990	10	4299	195.588	3.09493e+08	1.81633e+06	3.04976	26.8896	3.00168	2.34515e-310	26.8896	0.997983	0	0.00201697	2	
43000	10	4300	195.555	3.09433e+08	1.81641e+06	3.0498	26.9169	3.00176	2.34515e-310	26.9169	0.997987	0	0.00201287	2	
43010	10	4301	195.521	3.09372e+08	1.81649e+06	3.04983	26.9442	3.00184	2.34515e-310	26.9442	0.997991	0	0.00200876	2	
43020	10	4302	195.488	3.09312e+08	1.81659e+06	3.04986	26.9716	3.00192	2.34515e-310	26.9716	0.997995	0	0.00200464	3	
43030	10	4303	195.455	3.09251e+08	1.81666e+06	3.04989	26.9989	3.002	2.34515e-310	26.9989	0.997999	0	0.00200051	3	
43040	10	4304	195.421	3.09191e+08	1.81665e+06	3.04992	27.0262	3.00208	2.34515e-310	27.0262	0.998004	0	0.00199636	2	
43050	10	4305	195.388	3.0913e+08	1.81684e+06	3.04995	27.0536	3.00215	2.34515e-310	27.0536	0.998008	0	0.00199221	2	
43060	10	4306	195.355	3.09069e+08	1.81691e+06	3.04999	27.0809	3.00223	2.34515e-310	27.0809	0.998012	0	0.00198805	2	
43070	10	4307	195.321	3.09009e+08	1.81699e+06	3.05002	27.1082	3.00231	2.34515e-310	27.1082	0.998016	0	0.00198387	2	
43080	10	4308	195.288	3.08948e+08	1.81706e+06	3.05005	27.1355	3.00239	2.34515e-310	27.1355	0.99802	0	0.00197968	3	
43090	10	4309	195.254	3.08888e+08	1.81714e+06	3.05008	27.1629	3.00247	2.34515e-310	27.1629	0.998025	0	0.00197549	2	
43100	10	4310	195.221	3.08827e+08	1.81721e+06	3.05011	27.1902	3.00255	2.34515e-310	27.1902	0.998029	0	0.00197128	2	
43110	10	4311	195.188	3.08767e+08	1.81717e+06	3.05014	27.2175	3.00263	2.34515e-310	27.2175	0.998033	0	0.00196707	2	
43120	10	4312	195.154	3.08706e+08	1.81736e+06	3.05017	27.2448	3.00271	2.34515e-310	27.2448	0.998037	0	0.00196284	2	
43130	10	4313	195.121	3.08645e+08	1.81743e+06	3.0502	27.2721	3.00279	2.34515e-310	27.2721	0.998041	0	0.0019586	3	
43140	10	4314	195.088	3.08585e+08	1.8175e+06	3.05024	27.2995	3.00287	2.34515e-310	27.2995	0.998046	0	0.00195436	2	
43150	10	4315	195.054	3.08524e+08	1.81757e+06	3.05027	27.3268	3.00295	2.34515e-310	27.3268	0.99805	0	0.0019501	2	
43160	10	4316	195.021	3.08464e+08	1.81528e+06	3.0503	27.3542	3.00303	2.34515e-310	27.3542	0.998054	0	0.00194591	2	
43170	10	4317	194.988	3.08403e+08	1.81534e+06	3.05033	27.3816	3.00311	2.34515e-310	27.3816	0.998058	0	0.00194184	2	
43180	10	4318	194.954	3.08343e+08	1.81277e+06	3.05036	27.4091	3.00319	2.34515e-310	27.4091	0.998062	0	0.00193784	2	
43190	10	4319	194.921	3.08282e+08	1.81271e+06	3.05039	27.4367	3.00327	2.34515e-310	27.4367	0.998066	0	0.00193399	2	
43200	10	4320	194.888	3.08222e+08	1.81288e+06	3.05042	27.4643	3.00334	2.34515e-310	27.4643	0.99807	0	0.00193012	2	
43210	10	4321	194.854	3.08161e+08	1.81293e+06	3.05045	27.4919	3.00342	2.34515e-310	27.4919	0.998074	0	0.00192625	2	
43220	10	4322	194.821	3.08101e+08	1.81299e+06	3.05048	27.5195	3.0035	2.34515e-310	27.5195	0.998078	0	0.00192236	2	
43230	10	4323	194.788	3.0804e+08	1.81306e+06	3.05051	27.547	3.00358	2.34515e-310	27.547	0.998082	0	0.00191847	2	
43240	10	4324	194.754	3.0798e+08	1.81312e+06	3.05054	27.5746	3.00365	2.34515e-310	27.5746	0.998085	0	0.00191457	2	
43250	10	4325	194.721	3.0792e+08	1.81319e+06	3.05057	27.6022	3.00373	2.34515e-310	27.6022	0.998089	0	0.00191066	3	
43260	10	4326	194.688	3.07859e+08	1.81325e+06	3.0506	27.6298	3.00381	2.34515e-310	27.6298	0.998093	0	0.00190674	2	
43270	10	4327	194.654	3.07799e+08	1.81332e+06	3.05063	27.6574	3.00389	2.34515e-310	27.6574	0.998097	0	0.00190281	2	
43280	10	4328	194.621	3.07738e+08	1.82526e+06	3.05064	27.6849	3.00396	2.34515e-310	27.6849	0.998102	0	0.00189832	2	
43290	10	4329	194.588	3.07677e+08	1.82524e+06	3.05065	27.7125	3.00404	2.34515e-310	27.7125	0.998106	0	0.00189359	3	
43300	10	4330	194.554	3.07617e+08	1.82523e+06	3.05066	27.7401	3.00412	2.34515e-310	27.7401	0.998111	0	0.00188887	2	
43310	10	4331	194.521	3.07556e+08	1.82522e+06	3.05067	27.7677	3.00419	2.34515e-310	27.7677	0.998116	0	0.00188414	2	
43320	10	4332	194.488	3.07495e+08	1.81358e+06	3.05068	27.7953	3.00427	2.34515e-310	27.7953	0.998121	0	0.0018794	2	
43330	10	4333	194.454	3.07434e+08	1.81353e+06	3.05069	27.8228	3.00435	2.34515e-310	27.8228	0.998125	0	0.00187467	2	
43340	10	4334	194.421	3.07374e+08	1.82594e+06	3.05069	27.8504	3.00442	2.34515e-310	27.8504	0.99813	0	0.00186976	2	
43350	10	4335	194.388	3.07313e+08	1.82592e+06	3.0507	27.878	3.0045	2.34515e-310	27.878	0.998135	0	0.00186496	2	
43360	10	4336	194.354	3.07252e+08	1.82515e+06	3.05071	27.9056	3.00458	2.34515e-310	27.9056	0.99814	0	0.00186016	2	
43370	10	4337	194.321	3.07191e+08	1.81459e+06	3.05071	27.9332	3.00465	2.34515e-310	27.9332	0.998145	0	0.00185535	2	
43380	10	4338	194.288	3.07131e+08	1.82596e+06	3.05072	27.9607	3.00473	2.34515e-310	27.9607	0.99815	0	0.00185043	2	
43390	10	4339	194.254	3.0707e+08	1.82597e+06	3.05072	27.9883	3.00481	2.34515e-310	27.9883	0.998154	0	0.00184562	2	
43400	10	4340	194.221	3.07009e+08	1.81469e+06	3.05073	28.0159	3.00488	2.34515e-310	28.0159	0.998159	0	0.00184081	2	
43410	10	4341	194.188	3.06948e+08	1.82593e+06	3.05073	28.0435	3.00496	2.34515e-310	28.0435	0.998164	0	0.0018359	2	
43420	10	4342	194.154	3.06888e+08	1.82597e+06	3.05074	28.0711	3.00504	2.34515e-310	28.0711	0.998169	0	0.00183108	2	
43430	10	4343	194.121	3.06827e+08	1.81484e+06	3.05075	28.0987	3.00511	2.34515e-310	28.0987	0.998174	0	0.00182626	2	
43440	10	4344	194.088	3.06766e+08	1.82591e+06	3.05075	28.1262	3.00519	2.34515e-310	28.1262	0.998179	0	0.00182134	2	
43450	10	4345	194.054	3.06705e+08	1.82511e+06	3.05076	28.1538	3.00526	2.34515e-310	28.1538	0.998183	0	0.00181652	3	
43460	10	4346	194.021	3.06645e+08	1.8127e+06	3.05077	28.1815	3.00534	2.34515e-310	28.1815	0.998188	0	0.00181178	2	
43470	10	4347	193.988	3.06584e+08	1.82364e+06	3.05077	28.2092	3.00542	2.34515e-310	28.2092	0.998193	0	0.00180704	2	
43480	10	4348	193.954	3.06523e+08	1.82028e+06	3.05078	28.2369	3.00549	2.34515e-310	28.2369	0.998198	0	0.00180248	2	
43490	10	4349	193.921	3.06463e+08	1.81024e+06	3.05078	28.2648	3.00556	2.34515e-310	28.2648	0.998202	0	0.00179805	2	
43500	10	4350	193.888	3.06402e+08	1.82105e+06	3.05079	28.2926	3.00564	2.34515e-310	28.2926	0.998206	0	0.00179354	2	
43510	10	4351	193.854	3.06341e+08	1.82105e+06	3.05079	28.3205	3.00571	2.34515e-310	28.3205	0.998211	0	0.00178912	2	
43520	10	4352	193.821	3.06281e+08	1.82029e+06	3.0508	28.3483	3.00578	2.34515e-310	28.3483	0.998215	0	0.00178471	2	
43530	10	4353	193.788	3.0622e+08	1.82027e+06	3.0508	28.3762	3.00586	2.34515e-310	28.3762	0.99822	0	0.00178018	2	
43540	10	4354	193.754	3.0616e+08	1.8211e+06	3.05081	28.404	3.00593	2.34515e-310	28.404	0.998224	0	0.00177575	2	
43550	10	4355	193.721	3.06099e+08	1.82108e+06	3.05082	28.4319	3.006	2.34515e-310	28.4319	0.998229	0	0.00177133	2	
43560	10	4356	193.688	3.06038e+08	1.82101e+06	3.05082	28.4597	3.00608	2.34515e-310	28.4597	0.998233	0	0.0017668	2	
43570	10	4357	193.654	3.05978e+08	1.82097e+06	3.05083	28.4876	3.00615	2.34515e-310	28.4876	0.998238	0	0.00176237	2	
43580	10	4358	193.621	3.05917e+08	1.82013e+06	3.05083	28.5154	3.00622	2.34515e-310	28.5154	0.998242	0	0.00175794	2	
43590	10	4359	193.588	3.05857e+08	1.81048e+06	3.05084	28.5433	3.0063	2.34515e-310	28.5433	0.998246	0	0.0017535	2	
43600	10	4360	193.554	3.05796e+08	1.8208e+06	3.05085	28.5711	3.00637	2.34515e-310	28.5711	0.998251	0	0.00174897	2	
43610	10	4361	193.521	3.05735e+08	1.82001e+06	3.05085	28.599	3.00645	2.34515e-310	28.599	0.998255	0	0.00174454	2	
43620	10	4362	193.488	3.05675e+08	1.81047e+06	3.05086	28.6269	3.00652	2.34515e-310	28.6269	0.99826	0	0.0017401	2	
43630	10	4363	193.454	3.05614e+08	1.82074e+06	3.05086	28.6547	3.00659	2.34515e-310	28.6547	0.998264	0	0.00173557	2	
43640	10	4364	193.421	3.05554e+08	1.82081e+06	3.05087	28.6826	3.00667	2.34515e-310	28.6826	0.998269	0	0.00173112	2	
43650	10	4365	193.388	3.05493e+08	1.81062e+06	3.05088	28.7104	3.00674	2.34515e-310	28.7104	0.998273	0	0.00172668	3	
43660	10	4366	193.354	3.05432e+08	1.82075e+06	3.05088	28.7383	3.00681	2.34515e-310	28.7383	0.998278	0	0.00172215	2	
43670	10	4367	193.321	3.05372e+08	1.82074e+06	3.05089	28.7661	3.00689	2.34515e-310	28.7661	0.998282	0	0.0017177	2	
43680	10	4368	193.288	3.05311e+08	1.81068e+06	3.05089	28.794	3.00696	2.34515e-310	28.794	0.998287	0	0.00171325	3	
43690	10	4369	193.254	3.05251e+08	1.82069e+06	3.0509	28.8218	3.00703	2.34515e-310	28.8218	0.998291	0	0.00170871	2	
43700	10	4370	193.221	3.0519e+08	1.81994e+06	3.0509	28.8497	3.00711	2.34515e-310	28.8497	0.998296	0	0.00170426	2	
43710	10	4371	193.188	3.05129e+08	1.81075e+06	3.05091	28.8775	3.00718	2.34515e-310	28.8775	0.9983	0	0.0016998	2	
43720	10	4372	193.154	3.05069e+08	1.82064e+06	3.05091	28.9054	3.00726	2.34515e-310	28.9054	0.998305	0	0.00169526	3	
43730	10	4373	193.121	3.05008e+08	1.81989e+06	3.05092	28.9332	3.00733	2.34515e-310	28.9332	0.998309	0	0.00169081	2	
43740	10	4374	193.088	3.04948e+08	1.8101e+06	3.05093	28.9611	3.0074	2.34515e-310	28.9611	0.998314	0	0.00168635	2	
43750	10	4375	193.054	3.04887e+08	1.82061e+06	3.05093	28.9889	3.00748	2.34515e-310	28.9889	0.998318	0	0.0016818	2	
43760	10	4376	193.021	3.04826e+08	1.81854e+06	3.05094	29.0168	3.00755	2.34515e-310	29.0168	0.998323	0	0.00167742	2	
43770	10	4377	192.988	3.04766e+08	1.80885e+06	3.05094	29.0448	3.00762	2.34515e-310	29.0448	0.998327	0	0.00167313	2	
43780	10	4378	192.954	3.04705e+08	1.81621e+06	3.05095	29.0729	3.00769	2.34515e-310	29.0729	0.998331	0	0.00166882	2	
43790	10	4379	192.921	3.04645e+08	1.81549e+06	3.05095	29.101	3.00776	2.34515e-310	29.101	0.998335	0	0.00166474	2	
43800	10	4380	192.888	3.04585e+08	1.80663e+06	3.05096	29.1292	3.00784	2.34515e-310	29.1292	0.998339	0	0.00166064	2	
43810	10	4381	192.854	3.04524e+08	1.81617e+06	3.05096	29.1573	3.00791	2.34515e-310	29.1573	0.998344	0	0.00165647	2	
