Compteur	FrequenceCapteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration	ConcentrationLiquide	ConcentrationBCT_S1	ConcentrationFCC_S1	ConcentrationLiq_S1	FractionBCT_S1	FractionFCC_S1	FractionLiq_S1	CodeConvergence	
51540	10	5154	168.04	2.60382e+08	1.76193e+06	3.09174	0	3.05814	86.2079	38.9123	0.999	0.00100002	0	1	
51550	10	5155	168.01	2.6033e+08	1.7618e+06	3.09174	0	3.05813	86.2141	38.9123	0.998989	0.00101076	0	1	
51560	10	5156	167.981	2.60278e+08	1.76166e+06	3.09174	0	3.05812	86.2202	38.9123	0.998979	0.00102145	0	1	
51570	10	5157	167.952	2.60226e+08	1.76168e+06	3.09174	0	3.05812	86.2263	38.9123	0.998968	0.00103214	0	1	
51580	10	5158	167.922	2.60174e+08	1.76169e+06	3.09174	0	3.05811	86.2324	38.9123	0.998957	0.00104283	0	1	
51590	10	5159	167.893	2.60122e+08	1.76171e+06	3.09174	0	3.0581	86.2385	38.9123	0.998946	0.00105352	0	1	
51600	10	5160	167.863	2.60071e+08	1.76172e+06	3.09174	0	3.05809	86.2447	38.9123	0.998936	0.00106422	0	1	
51610	10	5161	167.834	2.60019e+08	1.76174e+06	3.09174	0	3.05809	86.2508	38.9123	0.998925	0.00107491	0	1	
51620	10	5162	167.804	2.59967e+08	1.76176e+06	3.09174	0	3.05808	86.2569	38.9123	0.998914	0.0010856	0	1	
51630	10	5163	167.775	2.59915e+08	1.76177e+06	3.09174	0	3.05807	86.263	38.9123	0.998904	0.00109629	0	1	
51640	10	5164	167.746	2.59863e+08	1.76179e+06	3.09174	0	3.05806	86.2691	38.9123	0.998893	0.00110698	0	1	
51650	10	5165	167.716	2.59812e+08	1.76176e+06	3.09174	0	3.05806	86.2752	38.9123	0.998882	0.00111767	0	1	
51660	10	5166	167.687	2.5976e+08	1.76178e+06	3.09174	0	3.05805	86.2813	38.9123	0.998872	0.00112835	0	1	
51670	10	5167	167.657	2.59708e+08	1.7618e+06	3.09174	0	3.05804	86.2874	38.9123	0.998861	0.00113903	0	1	
51680	10	5168	167.628	2.59656e+08	1.76181e+06	3.09174	0	3.05803	86.2935	38.9123	0.99885	0.00114971	0	1	
51690	10	5169	167.599	2.59604e+08	1.76183e+06	3.09174	0	3.05802	86.2996	38.9123	0.99884	0.00116039	0	1	
51700	10	5170	167.569	2.59552e+08	1.76184e+06	3.09174	0	3.05802	86.3057	38.9123	0.998829	0.00117108	0	1	
51710	10	5171	167.54	2.59501e+08	1.76186e+06	3.09174	0	3.05801	86.3118	38.9123	0.998818	0.00118176	0	1	
51720	10	5172	167.51	2.59449e+08	1.76188e+06	3.09174	0	3.058	86.3179	38.9123	0.998808	0.00119244	0	1	
51730	10	5173	167.481	2.59397e+08	1.76189e+06	3.09174	0	3.05799	86.3241	38.9123	0.998797	0.00120312	0	1	
51740	10	5174	167.452	2.59345e+08	1.76191e+06	3.09174	0	3.05798	86.3302	38.9123	0.998786	0.0012138	0	1	
51750	10	5175	167.422	2.59293e+08	1.76192e+06	3.09174	0	3.05798	86.3363	38.9123	0.998776	0.00122449	0	1	
51760	10	5176	167.393	2.59242e+08	1.76194e+06	3.09174	0	3.05797	86.3424	38.9123	0.998765	0.00123517	0	1	
51770	10	5177	167.363	2.5919e+08	1.76196e+06	3.09174	0	3.05796	86.3485	38.9123	0.998754	0.00124585	0	1	
51780	10	5178	167.334	2.59138e+08	1.76197e+06	3.09174	0	3.05795	86.3546	38.9123	0.998743	0.00125653	0	1	
51790	10	5179	167.304	2.59086e+08	1.76199e+06	3.09174	0	3.05795	86.3607	38.9123	0.998733	0.00126721	0	1	
51800	10	5180	167.275	2.59034e+08	1.76201e+06	3.09174	0	3.05794	86.3668	38.9123	0.998722	0.0012779	0	1	
51810	10	5181	167.246	2.58982e+08	1.76202e+06	3.09174	0	3.05793	86.3729	38.9123	0.998711	0.00128858	0	1	
51820	10	5182	167.216	2.58931e+08	1.76204e+06	3.09174	0	3.05792	86.379	38.9123	0.998701	0.00129926	0	1	
51830	10	5183	167.187	2.58879e+08	1.76205e+06	3.09174	0	3.05791	86.3851	38.9123	0.99869	0.00130994	0	1	
51840	10	5184	167.157	2.58827e+08	1.76207e+06	3.09174	0	3.05791	86.3912	38.9123	0.998679	0.00132062	0	1	
51850	10	5185	167.128	2.58775e+08	1.76209e+06	3.09174	0	3.0579	86.3973	38.9123	0.998669	0.00133131	0	1	
51860	10	5186	167.099	2.58723e+08	1.7621e+06	3.09174	0	3.05789	86.4034	38.9123	0.998658	0.00134199	0	1	
51870	10	5187	167.069	2.58671e+08	1.76212e+06	3.09174	0	3.05788	86.4095	38.9123	0.998647	0.00135267	0	1	
51880	10	5188	167.04	2.5862e+08	1.76214e+06	3.09174	0	3.05788	86.4156	38.9123	0.998637	0.00136335	0	1	
51890	10	5189	167.01	2.58568e+08	1.76201e+06	3.09174	0	3.05787	86.4217	38.9123	0.998626	0.001374	0	1	
51900	10	5190	166.981	2.58516e+08	1.76186e+06	3.09174	0	3.05785	86.4277	38.9123	0.998615	0.00138461	0	1	
51910	10	5191	166.951	2.58464e+08	1.76187e+06	3.09174	0	3.05784	86.4337	38.9123	0.998605	0.00139522	0	1	
51920	10	5192	166.922	2.58412e+08	1.76189e+06	3.09174	0	3.05783	86.4397	38.9123	0.998594	0.00140583	0	1	
51930	10	5193	166.893	2.5836e+08	1.7619e+06	3.09174	0	3.05782	86.4457	38.9123	0.998584	0.00141644	0	1	
51940	10	5194	166.863	2.58309e+08	1.76192e+06	3.09174	0	3.05781	86.4517	38.9123	0.998573	0.00142705	0	1	
51950	10	5195	166.834	2.58257e+08	1.76193e+06	3.09174	0	3.0578	86.4577	38.9123	0.998562	0.00143766	0	1	
51960	10	5196	166.804	2.58205e+08	1.76195e+06	3.09174	0	3.05778	86.4637	38.9123	0.998552	0.00144826	0	1	
51970	10	5197	166.775	2.58153e+08	1.76196e+06	3.09174	0	3.05777	86.4697	38.9123	0.998541	0.00145887	0	1	
51980	10	5198	166.746	2.58101e+08	1.76198e+06	3.09174	0	3.05776	86.4757	38.9123	0.998531	0.00146948	0	1	
51990	10	5199	166.716	2.58049e+08	1.76195e+06	3.09174	0	3.05775	86.4817	38.9123	0.99852	0.00148009	0	1	
52000	10	5200	166.687	2.57998e+08	1.76197e+06	3.09174	0	3.05774	86.4877	38.9123	0.998509	0.00149069	0	1	
52010	10	5201	166.657	2.57946e+08	1.76198e+06	3.09174	0	3.05772	86.4937	38.9123	0.998499	0.0015013	0	1	
52020	10	5202	166.628	2.57894e+08	1.762e+06	3.09174	0	3.05771	86.4997	38.9123	0.998488	0.0015119	0	1	
52030	10	5203	166.598	2.57842e+08	1.76201e+06	3.09174	0	3.0577	86.5057	38.9123	0.998477	0.0015225	0	1	
52040	10	5204	166.569	2.5779e+08	1.76203e+06	3.09174	0	3.05769	86.5117	38.9123	0.998467	0.0015331	0	1	
52050	10	5205	166.54	2.57739e+08	1.76205e+06	3.09174	0	3.05768	86.5177	38.9123	0.998456	0.00154371	0	1	
52060	10	5206	166.51	2.57687e+08	1.76206e+06	3.09174	0	3.05766	86.5237	38.9123	0.998446	0.00155431	0	1	
52070	10	5207	166.481	2.57635e+08	1.76208e+06	3.09174	0	3.05765	86.5297	38.9123	0.998435	0.00156491	0	1	
52080	10	5208	166.451	2.57583e+08	1.76209e+06	3.09174	0	3.05764	86.5357	38.9123	0.998424	0.00157552	0	1	
52090	10	5209	166.422	2.57531e+08	1.76211e+06	3.09174	0	3.05763	86.5417	38.9123	0.998414	0.00158612	0	1	
52100	10	5210	166.393	2.57479e+08	1.76212e+06	3.09174	0	3.05762	86.5477	38.9123	0.998403	0.00159672	0	1	
52110	10	5211	166.363	2.57428e+08	1.76214e+06	3.09174	0	3.0576	86.5537	38.9123	0.998393	0.00160732	0	1	
52120	10	5212	166.334	2.57376e+08	1.76215e+06	3.09174	0	3.05759	86.5597	38.9123	0.998382	0.00161793	0	1	
52130	10	5213	166.304	2.57324e+08	1.76217e+06	3.09174	0	3.05758	86.5657	38.9123	0.998371	0.00162853	0	1	
52140	10	5214	166.275	2.57272e+08	1.76218e+06	3.09174	0	3.05757	86.5717	38.9123	0.998361	0.00163913	0	1	
52150	10	5215	166.246	2.5722e+08	1.7622e+06	3.09174	0	3.05756	86.5777	38.9123	0.99835	0.00164974	0	1	
52160	10	5216	166.216	2.57168e+08	1.76222e+06	3.09174	0	3.05754	86.5837	38.9123	0.99834	0.00166034	0	1	
52170	10	5217	166.187	2.57117e+08	1.76223e+06	3.09174	0	3.05753	86.5897	38.9123	0.998329	0.00167094	0	1	
52180	10	5218	166.157	2.57065e+08	1.76225e+06	3.09174	0	3.05752	86.5957	38.9123	0.998318	0.00168154	0	1	
52190	10	5219	166.128	2.57013e+08	1.76226e+06	3.09174	0	3.05751	86.6017	38.9123	0.998308	0.00169215	0	1	
52200	10	5220	166.098	2.56961e+08	1.76228e+06	3.09174	0	3.0575	86.6077	38.9123	0.998297	0.00170275	0	1	
52210	10	5221	166.069	2.56909e+08	1.76229e+06	3.09174	0	3.05748	86.6137	38.9123	0.998287	0.00171335	0	1	
52220	10	5222	166.04	2.56857e+08	1.76231e+06	3.09174	0	3.05747	86.6197	38.9123	0.998276	0.00172396	0	1	
52230	10	5223	166.01	2.56806e+08	1.76215e+06	3.09174	0	3.05746	86.6256	38.9123	0.998266	0.0017345	0	1	
52240	10	5224	165.981	2.56754e+08	1.76197e+06	3.09174	0	3.05744	86.6315	38.9123	0.998255	0.00174498	0	1	
52250	10	5225	165.951	2.56702e+08	1.76199e+06	3.09174	0	3.05743	86.6374	38.9123	0.998245	0.00175546	0	1	
52260	10	5226	165.922	2.5665e+08	1.762e+06	3.09174	0	3.05741	86.6433	38.9123	0.998234	0.00176594	0	1	
52270	10	5227	165.893	2.56598e+08	1.76202e+06	3.09174	0	3.05739	86.6492	38.9123	0.998224	0.00177642	0	1	
52280	10	5228	165.863	2.56546e+08	1.76203e+06	3.09174	0	3.05738	86.6551	38.9123	0.998213	0.00178691	0	1	
52290	10	5229	165.834	2.56495e+08	1.76205e+06	3.09174	0	3.05736	86.661	38.9123	0.998203	0.00179739	0	1	
52300	10	5230	165.804	2.56443e+08	1.76206e+06	3.09174	0	3.05735	86.6669	38.9123	0.998192	0.00180787	0	1	
52310	10	5231	165.775	2.56391e+08	1.76208e+06	3.09174	0	3.05733	86.6728	38.9123	0.998182	0.00181835	0	1	
52320	10	5232	165.745	2.56339e+08	1.76209e+06	3.09174	0	3.05731	86.6787	38.9123	0.998171	0.00182883	0	1	
52330	10	5233	165.716	2.56287e+08	1.76206e+06	3.09174	0	3.0573	86.6846	38.9123	0.998161	0.00183931	0	1	
52340	10	5234	165.687	2.56235e+08	1.76207e+06	3.09174	0	3.05728	86.6905	38.9123	0.99815	0.00184978	0	1	
52350	10	5235	165.657	2.56184e+08	1.76209e+06	3.09174	0	3.05727	86.6964	38.9123	0.99814	0.00186025	0	1	
52360	10	5236	165.628	2.56132e+08	1.7621e+06	3.09174	0	3.05725	86.7023	38.9123	0.998129	0.00187072	0	1	
52370	10	5237	165.598	2.5608e+08	1.76212e+06	3.09174	0	3.05723	86.7082	38.9123	0.998119	0.00188119	0	1	
52380	10	5238	165.569	2.56028e+08	1.76213e+06	3.09174	0	3.05722	86.7141	38.9123	0.998108	0.00189166	0	1	
52390	10	5239	165.54	2.55976e+08	1.76215e+06	3.09174	0	3.0572	86.72	38.9123	0.998098	0.00190213	0	1	
52400	10	5240	165.51	2.55924e+08	1.76216e+06	3.09174	0	3.05718	86.7258	38.9123	0.998087	0.0019126	0	1	
52410	10	5241	165.481	2.55873e+08	1.76217e+06	3.09174	0	3.05717	86.7317	38.9123	0.998077	0.00192307	0	1	
52420	10	5242	165.451	2.55821e+08	1.76219e+06	3.09174	0	3.05715	86.7376	38.9123	0.998066	0.00193354	0	1	
52430	10	5243	165.422	2.55769e+08	1.7622e+06	3.09174	0	3.05714	86.7435	38.9123	0.998056	0.00194401	0	1	
52440	10	5244	165.392	2.55717e+08	1.76222e+06	3.09174	0	3.05712	86.7494	38.9123	0.998046	0.00195448	0	1	
52450	10	5245	165.363	2.55665e+08	1.76223e+06	3.09174	0	3.0571	86.7553	38.9123	0.998035	0.00196495	0	1	
52460	10	5246	165.334	2.55613e+08	1.76225e+06	3.09174	0	3.05709	86.7612	38.9123	0.998025	0.00197542	0	1	
52470	10	5247	165.304	2.55562e+08	1.76226e+06	3.09174	0	3.05707	86.7671	38.9123	0.998014	0.00198589	0	1	
52480	10	5248	165.275	2.5551e+08	1.76228e+06	3.09174	0	3.05705	86.773	38.9123	0.998004	0.00199636	0	1	
52490	10	5249	165.245	2.55458e+08	1.76229e+06	3.09174	0	3.05704	86.7789	38.9123	0.997993	0.00200683	0	1	
52500	10	5250	165.216	2.55406e+08	1.76231e+06	3.09174	0	3.05702	86.7848	38.9123	0.997983	0.0020173	0	1	
52510	10	5251	165.187	2.55354e+08	1.76232e+06	3.09174	0	3.05701	86.7906	38.9123	0.997972	0.00202777	0	1	
52520	10	5252	165.157	2.55302e+08	1.76234e+06	3.09174	0	3.05699	86.7965	38.9123	0.997962	0.00203824	0	1	
52530	10	5253	165.128	2.55251e+08	1.76235e+06	3.09174	0	3.05697	86.8024	38.9123	0.997951	0.00204871	0	1	
52540	10	5254	165.098	2.55199e+08	1.76237e+06	3.09174	0	3.05696	86.8083	38.9123	0.997941	0.00205918	0	1	
52550	10	5255	165.069	2.55147e+08	1.76238e+06	3.09174	0	3.05694	86.8142	38.9123	0.99793	0.00206965	0	1	
52560	10	5256	165.04	2.55095e+08	1.7624e+06	3.09174	0	3.05693	86.8201	38.9123	0.99792	0.00208012	0	1	
52570	10	5257	165.01	2.55043e+08	1.76212e+06	3.09174	0	3.05691	86.826	38.9123	0.997909	0.00209054	0	1	
52580	10	5258	164.981	2.54991e+08	1.76205e+06	3.09174	0	3.05689	86.8317	38.9123	0.997899	0.00210092	0	1	
52590	10	5259	164.951	2.54939e+08	1.76206e+06	3.09174	0	3.05687	86.8375	38.9123	0.997889	0.00211129	0	1	
52600	10	5260	164.922	2.54888e+08	1.76208e+06	3.09174	0	3.05685	86.8433	38.9123	0.997878	0.00212166	0	1	
52610	10	5261	164.892	2.54836e+08	1.76209e+06	3.09174	0	3.05683	86.8491	38.9123	0.997868	0.00213204	0	1	
52620	10	5262	164.863	2.54784e+08	1.7621e+06	3.09174	0	3.05681	86.8549	38.9123	0.997858	0.00214241	0	1	
52630	10	5263	164.834	2.54732e+08	1.76212e+06	3.09174	0	3.05679	86.8607	38.9123	0.997847	0.00215278	0	1	
52640	10	5264	164.804	2.5468e+08	1.76213e+06	3.09174	0	3.05677	86.8665	38.9123	0.997837	0.00216316	0	1	
52650	10	5265	164.775	2.54629e+08	1.76215e+06	3.09174	0	3.05675	86.8723	38.9123	0.997826	0.00217353	0	1	
52660	10	5266	164.745	2.54577e+08	1.76216e+06	3.09174	0	3.05673	86.8781	38.9123	0.997816	0.0021839	0	1	
52670	10	5267	164.716	2.54525e+08	1.76213e+06	3.09174	0	3.05671	86.8839	38.9123	0.997806	0.00219427	0	1	
52680	10	5268	164.687	2.54473e+08	1.76214e+06	3.09174	0	3.05669	86.8897	38.9123	0.997795	0.00220464	0	1	
52690	10	5269	164.657	2.54421e+08	1.76215e+06	3.09174	0	3.05667	86.8955	38.9123	0.997785	0.002215	0	2	
52700	10	5270	164.628	2.54369e+08	1.76217e+06	3.09174	0	3.05665	86.9013	38.9123	0.997775	0.00222536	0	2	
52710	10	5271	164.598	2.54318e+08	1.76218e+06	3.09174	0	3.05663	86.9071	38.9123	0.997764	0.00223573	0	1	
52720	10	5272	164.569	2.54266e+08	1.7622e+06	3.09174	0	3.05661	86.9129	38.9123	0.997754	0.00224609	0	1	
52730	10	5273	164.539	2.54214e+08	1.76221e+06	3.09174	0	3.05659	86.9187	38.9123	0.997744	0.00225646	0	1	
52740	10	5274	164.51	2.54162e+08	1.76223e+06	3.09174	0	3.05657	86.9244	38.9123	0.997733	0.00226682	0	1	
52750	10	5275	164.481	2.5411e+08	1.76224e+06	3.09174	0	3.05654	86.9302	38.9123	0.997723	0.00227718	0	1	
52760	10	5276	164.451	2.54058e+08	1.76225e+06	3.09174	0	3.05652	86.936	38.9123	0.997712	0.00228755	0	1	
52770	10	5277	164.422	2.54006e+08	1.76227e+06	3.09174	0	3.0565	86.9418	38.9123	0.997702	0.00229791	0	1	
52780	10	5278	164.392	2.53955e+08	1.76228e+06	3.09174	0	3.05648	86.9476	38.9123	0.997692	0.00230828	0	1	
52790	10	5279	164.363	2.53903e+08	1.7623e+06	3.09174	0	3.05646	86.9534	38.9123	0.997681	0.00231864	0	1	
52800	10	5280	164.334	2.53851e+08	1.76231e+06	3.09174	0	3.05644	86.9592	38.9123	0.997671	0.00232901	0	2	
52810	10	5281	164.304	2.53799e+08	1.76232e+06	3.09174	0	3.05642	86.965	38.9123	0.997661	0.00233937	0	2	
52820	10	5282	164.275	2.53747e+08	1.76234e+06	3.09174	0	3.0564	86.9707	38.9123	0.99765	0.00234973	0	1	
52830	10	5283	164.245	2.53695e+08	1.76235e+06	3.09174	0	3.05638	86.9765	38.9123	0.99764	0.0023601	0	2	
52840	10	5284	164.216	2.53644e+08	1.76237e+06	3.09174	0	3.05636	86.9823	38.9123	0.99763	0.00237046	0	2	
52850	10	5285	164.186	2.53592e+08	1.76238e+06	3.09174	0	3.05634	86.9881	38.9123	0.997619	0.00238083	0	1	
52860	10	5286	164.157	2.5354e+08	1.76242e+06	3.09174	0	3.05632	86.9939	38.9123	0.997609	0.00239119	0	1	
52870	10	5287	164.128	2.53488e+08	1.76246e+06	3.09174	0	3.0563	86.9997	38.9123	0.997598	0.00240155	0	1	
52880	10	5288	164.098	2.53436e+08	1.76247e+06	3.09174	0	3.05628	87.0055	38.9123	0.997588	0.00241192	0	2	
52890	10	5289	164.069	2.53384e+08	1.76249e+06	3.09174	0	3.05626	87.0113	38.9123	0.997578	0.00242228	0	1	
52900	10	5290	164.039	2.53333e+08	1.7625e+06	3.09174	0	3.05624	87.0171	38.9123	0.997567	0.00243265	0	1	
52910	10	5291	164.01	2.53281e+08	1.76212e+06	3.09174	0	3.05622	87.0228	38.9123	0.997557	0.00244296	0	1	
52920	10	5292	163.981	2.53229e+08	1.76212e+06	3.09174	0	3.05619	87.0285	38.9123	0.997547	0.00245323	0	1	
52930	10	5293	163.951	2.53177e+08	1.76214e+06	3.09174	0	3.05617	87.0342	38.9123	0.997537	0.0024635	0	2	
52940	10	5294	163.922	2.53125e+08	1.76215e+06	3.09174	0	3.05615	87.0399	38.9123	0.997526	0.00247377	0	2	
52950	10	5295	163.892	2.53073e+08	1.76217e+06	3.09174	0	3.05612	87.0456	38.9123	0.997516	0.00248403	0	2	
52960	10	5296	163.863	2.53022e+08	1.76218e+06	3.09174	0	3.0561	87.0513	38.9123	0.997506	0.0024943	0	2	
52970	10	5297	163.833	2.5297e+08	1.7622e+06	3.09174	0	3.05608	87.057	38.9123	0.997495	0.00250457	0	2	
52980	10	5298	163.804	2.52918e+08	1.76221e+06	3.09174	0	3.05605	87.0627	38.9123	0.997485	0.00251483	0	2	
52990	10	5299	163.775	2.52866e+08	1.76223e+06	3.09174	0	3.05603	87.0684	38.9123	0.997475	0.0025251	0	1	
53000	10	5300	163.745	2.52814e+08	1.76224e+06	3.09174	0	3.056	87.0741	38.9123	0.997465	0.00253537	0	2	
53010	10	5301	163.716	2.52762e+08	1.7622e+06	3.09174	0	3.05598	87.0798	38.9123	0.997454	0.00254563	0	1	
53020	10	5302	163.686	2.52711e+08	1.76222e+06	3.09174	0	3.05595	87.0855	38.9123	0.997444	0.00255589	0	1	
53030	10	5303	163.657	2.52659e+08	1.76223e+06	3.09174	0	3.05593	87.0911	38.9123	0.997434	0.00256615	0	2	
53040	10	5304	163.628	2.52607e+08	1.76225e+06	3.09174	0	3.05591	87.0968	38.9123	0.997424	0.00257641	0	1	
53050	10	5305	163.598	2.52555e+08	1.76226e+06	3.09174	0	3.05588	87.1025	38.9123	0.997413	0.00258666	0	2	
53060	10	5306	163.569	2.52503e+08	1.76227e+06	3.09174	0	3.05586	87.1082	38.9123	0.997403	0.00259692	0	2	
53070	10	5307	163.539	2.52451e+08	1.76229e+06	3.09174	0	3.05583	87.1139	38.9123	0.997393	0.00260718	0	2	
53080	10	5308	163.51	2.524e+08	1.7623e+06	3.09174	0	3.05581	87.1196	38.9123	0.997383	0.00261744	0	1	
53090	10	5309	163.481	2.52348e+08	1.76231e+06	3.09174	0	3.05579	87.1253	38.9123	0.997372	0.0026277	0	2	
53100	10	5310	163.451	2.52296e+08	1.76233e+06	3.09174	0	3.05576	87.131	38.9123	0.997362	0.00263795	0	1	
53110	10	5311	163.422	2.52244e+08	1.76234e+06	3.09174	0	3.05574	87.1366	38.9123	0.997352	0.00264821	0	2	
53120	10	5312	163.392	2.52192e+08	1.76236e+06	3.09174	0	3.05571	87.1423	38.9123	0.997342	0.00265847	0	2	
53130	10	5313	163.363	2.5214e+08	1.76237e+06	3.09174	0	3.05569	87.148	38.9123	0.997331	0.00266873	0	1	
53140	10	5314	163.333	2.52088e+08	1.76238e+06	3.09174	0	3.05566	87.1537	38.9123	0.997321	0.00267899	0	2	
53150	10	5315	163.304	2.52037e+08	1.7624e+06	3.09174	0	3.05564	87.1594	38.9123	0.997311	0.00268924	0	1	
53160	10	5316	163.275	2.51985e+08	1.76241e+06	3.09174	0	3.05562	87.1651	38.9123	0.9973	0.0026995	0	2	
53170	10	5317	163.245	2.51933e+08	1.76212e+06	3.09174	0	3.05559	87.1708	38.9123	0.99729	0.00270976	0	2	
53180	10	5318	163.216	2.51881e+08	1.76186e+06	3.09174	0	3.05557	87.1765	38.9123	0.99728	0.00272002	0	2	
53190	10	5319	163.186	2.51829e+08	1.76218e+06	3.09174	0	3.05554	87.1822	38.9123	0.99727	0.00273028	0	2	
53200	10	5320	163.157	2.51777e+08	1.76247e+06	3.09174	0	3.05552	87.1878	38.9123	0.997259	0.00274054	0	2	
53210	10	5321	163.128	2.51726e+08	1.76248e+06	3.09174	0	3.05549	87.1935	38.9123	0.997249	0.00275079	0	2	
53220	10	5322	163.098	2.51674e+08	1.76249e+06	3.09174	0	3.05547	87.1992	38.9123	0.997239	0.00276105	0	2	
53230	10	5323	163.069	2.51622e+08	1.76251e+06	3.09174	0	3.05545	87.2049	38.9123	0.997229	0.00277131	0	2	
53240	10	5324	163.039	2.5157e+08	1.76252e+06	3.09174	0	3.05542	87.2106	38.9123	0.997218	0.00278157	0	2	
53250	10	5325	163.01	2.51518e+08	1.76213e+06	3.09174	0	3.0554	87.2162	38.9123	0.997208	0.00279179	0	2	
53260	10	5326	162.98	2.51466e+08	1.76213e+06	3.09174	0	3.05537	87.2218	38.9123	0.997198	0.00280198	0	2	
53270	10	5327	162.951	2.51415e+08	1.76215e+06	3.09174	0	3.05534	87.2274	38.9123	0.997188	0.00281216	0	2	
53280	10	5328	162.922	2.51363e+08	1.76216e+06	3.09174	0	3.05531	87.233	38.9123	0.997178	0.00282235	0	1	
53290	10	5329	162.892	2.51311e+08	1.76217e+06	3.09174	0	3.05528	87.2386	38.9123	0.997167	0.00283253	0	1	
53300	10	5330	162.863	2.51259e+08	1.76219e+06	3.09174	0	3.05526	87.2442	38.9123	0.997157	0.00284272	0	2	
53310	10	5331	162.833	2.51207e+08	1.7622e+06	3.09174	0	3.05523	87.2498	38.9123	0.997147	0.0028529	0	2	
53320	10	5332	162.804	2.51155e+08	1.76221e+06	3.09174	0	3.0552	87.2554	38.9123	0.997137	0.00286309	0	2	
53330	10	5333	162.775	2.51104e+08	1.76223e+06	3.09174	0	3.05517	87.261	38.9123	0.997127	0.00287327	0	2	
53340	10	5334	162.745	2.51052e+08	1.76224e+06	3.09174	0	3.05515	87.2666	38.9123	0.997117	0.00288346	0	2	
53350	10	5335	162.716	2.51e+08	1.7622e+06	3.09174	0	3.05512	87.2722	38.9123	0.997106	0.00289364	0	1	
53360	10	5336	162.686	2.50948e+08	1.76221e+06	3.09174	0	3.05509	87.2778	38.9123	0.997096	0.00290382	0	1	
53370	10	5337	162.657	2.50896e+08	1.76223e+06	3.09174	0	3.05506	87.2834	38.9123	0.997086	0.002914	0	1	
53380	10	5338	162.627	2.50844e+08	1.76224e+06	3.09174	0	3.05503	87.289	38.9123	0.997076	0.00292418	0	1	
53390	10	5339	162.598	2.50793e+08	1.76225e+06	3.09174	0	3.05501	87.2946	38.9123	0.997066	0.00293436	0	2	
53400	10	5340	162.569	2.50741e+08	1.76227e+06	3.09174	0	3.05498	87.3002	38.9123	0.997055	0.00294454	0	2	
53410	10	5341	162.539	2.50689e+08	1.76228e+06	3.09174	0	3.05495	87.3058	38.9123	0.997045	0.00295471	0	2	
53420	10	5342	162.51	2.50637e+08	1.76229e+06	3.09174	0	3.05492	87.3114	38.9123	0.997035	0.00296489	0	1	
53430	10	5343	162.48	2.50585e+08	1.76231e+06	3.09174	0	3.05489	87.3169	38.9123	0.997025	0.00297507	0	2	
53440	10	5344	162.451	2.50533e+08	1.76232e+06	3.09174	0	3.05486	87.3225	38.9123	0.997015	0.00298525	0	1	
53450	10	5345	162.422	2.50481e+08	1.76233e+06	3.09174	0	3.05484	87.3281	38.9123	0.997005	0.00299543	0	1	
53460	10	5346	162.392	2.5043e+08	1.76235e+06	3.09174	0	3.05481	87.3337	38.9123	0.996994	0.00300561	0	2	
53470	10	5347	162.363	2.50378e+08	1.76236e+06	3.09174	0	3.05478	87.3393	38.9123	0.996984	0.00301579	0	2	
53480	10	5348	162.333	2.50326e+08	1.76237e+06	3.09174	0	3.05475	87.3449	38.9123	0.996974	0.00302596	0	2	
53490	10	5349	162.304	2.50274e+08	1.76239e+06	3.09174	0	3.05472	87.3505	38.9123	0.996964	0.00303614	0	2	
53500	10	5350	162.274	2.50222e+08	1.7624e+06	3.09174	0	3.0547	87.3561	38.9123	0.996954	0.00304632	0	2	
53510	10	5351	162.245	2.5017e+08	1.76241e+06	3.09174	0	3.05467	87.3617	38.9123	0.996943	0.0030565	0	2	
53520	10	5352	162.216	2.50119e+08	1.76243e+06	3.09174	0	3.05464	87.3673	38.9123	0.996933	0.00306668	0	2	
53530	10	5353	162.186	2.50067e+08	1.76244e+06	3.09174	0	3.05461	87.3729	38.9123	0.996923	0.00307686	0	2	
53540	10	5354	162.157	2.50015e+08	1.76245e+06	3.09174	0	3.05458	87.3784	38.9123	0.996913	0.00308704	0	2	
53550	10	5355	162.127	2.49963e+08	1.76247e+06	3.09174	0	3.05456	87.384	38.9123	0.996903	0.00309722	0	1	
53560	10	5356	162.098	2.49911e+08	1.76248e+06	3.09174	0	3.05453	87.3896	38.9123	0.996893	0.00310739	0	2	
53570	10	5357	162.069	2.49859e+08	1.76249e+06	3.09174	0	3.0545	87.3952	38.9123	0.996882	0.00311757	0	2	
53580	10	5358	162.039	2.49808e+08	1.7625e+06	3.09174	0	3.05447	87.4008	38.9123	0.996872	0.00312775	0	2	
53590	10	5359	162.01	2.49756e+08	1.76205e+06	3.09174	0	3.05444	87.4064	38.9123	0.996862	0.00313787	0	2	
53600	10	5360	161.98	2.49704e+08	1.76204e+06	3.09174	0	3.05441	87.4119	38.9123	0.996852	0.00314793	0	2	
53610	10	5361	161.951	2.49652e+08	1.76206e+06	3.09174	0	3.05438	87.4174	38.9123	0.996842	0.00315798	0	2	
53620	10	5362	161.922	2.496e+08	1.76207e+06	3.09174	0	3.05435	87.4229	38.9123	0.996832	0.00316804	0	2	
53630	10	5363	161.892	2.49548e+08	1.76208e+06	3.09174	0	3.05432	87.4284	38.9123	0.996822	0.0031781	0	2	
