Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
7250	725	1336.85	7.81378e+09	9.55389e+06	2.00003	30.0001	2.02341	30.0969	0.98737	0.0126301	0	0	0	2	
7260	726	1336.77	7.81306e+09	9.5544e+06	2.00003	30.0001	2.02396	30.0991	0.98707	0.0129292	0	0	0	2	
7270	727	1336.7	7.81235e+09	9.55499e+06	2.00003	30.0001	2.02451	30.1014	0.986772	0.0132282	0	0	0	2	
7280	728	1336.63	7.81164e+09	9.55571e+06	2.00003	30.0001	2.02507	30.1037	0.986473	0.0135269	0	0	0	2	
7290	729	1336.55	7.81093e+09	9.55635e+06	2.00003	30.0001	2.02562	30.106	0.986174	0.0138257	0	0	0	2	
7300	730	1336.48	7.81022e+09	9.55684e+06	2.00003	30.0001	2.02617	30.1083	0.985876	0.0141236	0	0	0	2	
7310	731	1336.4	7.8095e+09	9.55727e+06	2.00003	30.0001	2.02672	30.1106	0.985577	0.0144226	0	0	0	2	
7320	732	1336.33	7.80879e+09	9.55787e+06	2.00003	30.0001	2.02728	30.1129	0.985278	0.0147215	0	0	0	2	
7330	733	1336.25	7.80808e+09	9.5585e+06	2.00003	30.0001	2.02783	30.1152	0.984979	0.0150202	0	0	0	2	
7340	734	1336.18	7.80736e+09	9.55915e+06	2.00003	30.0001	2.02838	30.1175	0.98468	0.0153198	0	0	0	2	
7350	735	1336.1	7.80665e+09	9.5613e+06	2.00003	30.0001	2.02894	30.1197	0.984383	0.0156171	0	0	0	2	
7360	736	1336.03	7.80594e+09	9.56368e+06	2.00003	30.0001	2.02949	30.122	0.984084	0.0159156	0	0	0	2	
7370	737	1335.95	7.80523e+09	9.566e+06	2.00003	30.0001	2.03004	30.1243	0.983785	0.0162147	0	0	0	2	
7380	738	1335.88	7.80451e+09	9.56823e+06	2.00003	30.0001	2.0306	30.1266	0.983485	0.0165146	0	0	0	2	
7390	739	1335.81	7.8038e+09	9.57057e+06	2.00003	30.0001	2.03115	30.1289	0.983185	0.0168146	0	0	0	2	
7400	740	1335.73	7.80309e+09	9.56701e+06	2.00003	30.0001	2.0317	30.1312	0.982888	0.0171112	0	0	0	2	
7410	741	1335.66	7.80238e+09	9.56222e+06	2.00003	30.0001	2.03225	30.1334	0.98259	0.0174092	0	0	0	2	
7420	742	1335.58	7.80167e+09	9.55753e+06	2.00003	30.0001	2.0328	30.1357	0.982291	0.0177082	0	0	0	2	
7430	743	1335.51	7.80095e+09	9.55001e+06	2.00003	30.0001	2.03336	30.138	0.981992	0.0180075	0	0	0	2	
7440	744	1335.43	7.80023e+09	9.54463e+06	2.00003	30.0001	2.03392	30.1403	0.981693	0.018307	0	0	0	2	
7450	745	1335.36	7.7995e+09	1.03838e+07	2.00004	30.0001	2.03452	30.1428	0.981372	0.0186281	0	0	0	2	
7460	746	1335.28	7.79873e+09	1.03898e+07	2.00004	30.0002	2.0352	30.1457	0.981014	0.0189855	0	0	0	2	
7470	747	1335.21	7.79796e+09	1.03946e+07	2.00004	30.0002	2.03588	30.1485	0.980654	0.0193453	0	0	0	2	
7480	748	1335.13	7.79718e+09	1.0399e+07	2.00004	30.0002	2.03657	30.1514	0.980293	0.0197065	0	0	0	2	
7490	749	1335.06	7.7964e+09	1.04032e+07	2.00004	30.0002	2.03725	30.1542	0.979931	0.0200683	0	0	0	2	
7500	750	1334.99	7.79562e+09	1.10425e+07	2.00004	30.0002	2.03795	30.1571	0.979565	0.0204349	0	0	0	2	
7510	751	1334.91	7.7948e+09	1.10397e+07	2.00004	30.0002	2.03873	30.1603	0.979162	0.0208374	0	0	0	2	
7520	752	1334.84	7.79397e+09	1.10382e+07	2.00004	30.0002	2.03951	30.1636	0.978755	0.0212444	0	0	0	2	
7530	753	1334.76	7.79315e+09	1.10359e+07	2.00005	30.0002	2.04029	30.1669	0.978347	0.0216526	0	0	0	2	
7540	754	1334.69	7.79232e+09	1.10336e+07	2.00005	30.0002	2.04108	30.1702	0.977939	0.022061	0	0	0	2	
7550	755	1334.61	7.79149e+09	1.10321e+07	2.00005	30.0002	2.04187	30.1734	0.977531	0.0224687	0	0	0	2	
7560	756	1334.54	7.79062e+09	1.18742e+07	2.00005	30.0002	2.04276	30.1772	0.977073	0.0229268	0	0	0	2	
7570	757	1334.46	7.78973e+09	1.18827e+07	2.00005	30.0002	2.04367	30.181	0.976606	0.0233941	0	0	0	2	
7580	758	1334.39	7.78884e+09	1.18898e+07	2.00005	30.0002	2.04458	30.1848	0.976136	0.0238638	0	0	0	2	
7590	759	1334.31	7.78795e+09	1.18965e+07	2.00005	30.0002	2.0455	30.1886	0.975665	0.0243344	0	0	0	2	
7600	760	1334.24	7.78705e+09	1.19031e+07	2.00005	30.0002	2.04642	30.1924	0.975194	0.024806	0	0	0	2	
7610	761	1334.16	7.78616e+09	1.19064e+07	2.00005	30.0002	2.04733	30.1962	0.974726	0.0252735	0	0	0	2	
7620	762	1334.09	7.78528e+09	1.19062e+07	2.00005	30.0002	2.04824	30.2	0.974258	0.0257421	0	0	0	2	
7630	763	1334.01	7.78438e+09	1.19063e+07	2.00005	30.0002	2.04915	30.2039	0.973787	0.0262127	0	0	0	2	
7640	764	1333.94	7.78349e+09	1.19066e+07	2.00005	30.0002	2.05007	30.2077	0.973315	0.0266843	0	0	0	2	
7650	765	1333.86	7.78259e+09	1.19069e+07	2.00005	30.0002	2.05099	30.2115	0.972844	0.0271558	0	0	0	2	
7660	766	1333.79	7.7817e+09	1.19076e+07	2.00005	30.0002	2.0519	30.2154	0.972373	0.0276265	0	0	0	2	
7670	767	1333.71	7.7808e+09	1.19094e+07	2.00005	30.0002	2.05282	30.2192	0.971903	0.0280966	0	0	0	2	
7680	768	1333.64	7.77991e+09	1.19113e+07	2.00005	30.0002	2.05374	30.223	0.971431	0.0285684	0	0	0	2	
7690	769	1333.56	7.77901e+09	1.19131e+07	2.00005	30.0002	2.05465	30.2269	0.970959	0.0290405	0	0	0	2	
7700	770	1333.49	7.77811e+09	1.19149e+07	2.00005	30.0002	2.05557	30.2307	0.970487	0.0295131	0	0	0	2	
7710	771	1333.41	7.77721e+09	1.19167e+07	2.00005	30.0002	2.05649	30.2345	0.970014	0.0299855	0	0	0	2	
7720	772	1333.34	7.77632e+09	1.1919e+07	2.00005	30.0002	2.05741	30.2384	0.969543	0.0304568	0	0	0	2	
7730	773	1333.26	7.77542e+09	1.19209e+07	2.00006	30.0002	2.05833	30.2422	0.969071	0.030929	0	0	0	2	
7740	774	1333.19	7.77452e+09	1.19228e+07	2.00006	30.0002	2.05925	30.2461	0.968597	0.0314026	0	0	0	2	
7750	775	1333.11	7.77362e+09	1.19248e+07	2.00006	30.0002	2.06017	30.2499	0.968123	0.0318771	0	0	0	2	
7760	776	1333.03	7.77271e+09	1.19246e+07	2.00006	30.0002	2.0611	30.2538	0.967648	0.0323519	0	0	0	2	
7770	777	1332.96	7.77181e+09	1.1926e+07	2.00006	30.0002	2.06202	30.2576	0.967175	0.032825	0	0	0	2	
7780	778	1332.88	7.77091e+09	1.19276e+07	2.00006	30.0002	2.06294	30.2615	0.966701	0.0332984	0	0	0	3	
7790	779	1332.81	7.77001e+09	1.19291e+07	2.00006	30.0002	2.06386	30.2653	0.966227	0.0337726	0	0	0	2	
7800	780	1332.73	7.76911e+09	1.19307e+07	2.00006	30.0002	2.06479	30.2692	0.965752	0.0342476	0	0	0	2	
7810	781	1332.66	7.7682e+09	1.19308e+07	2.00006	30.0002	2.06571	30.273	0.965277	0.0347229	0	0	0	2	
7820	782	1332.58	7.7673e+09	1.19325e+07	2.00006	30.0002	2.06663	30.2769	0.964802	0.0351976	0	0	0	2	
7830	783	1332.5	7.76639e+09	1.19341e+07	2.00006	30.0002	2.06756	30.2808	0.964327	0.035673	0	0	0	2	
7840	784	1332.43	7.76549e+09	1.19358e+07	2.00006	30.0002	2.06849	30.2846	0.963851	0.036149	0	0	0	2	
7850	785	1332.35	7.76458e+09	1.19374e+07	2.00006	30.0002	2.06941	30.2885	0.963375	0.0366254	0	0	0	2	
7860	786	1332.28	7.76367e+09	1.19371e+07	2.00006	30.0002	2.07034	30.2924	0.962898	0.0371018	0	0	0	2	
7870	787	1332.2	7.76276e+09	1.19387e+07	2.00006	30.0002	2.07127	30.2963	0.962422	0.0375779	0	0	0	2	
7880	788	1332.12	7.76186e+09	1.19403e+07	2.00006	30.0002	2.07219	30.3001	0.961946	0.0380543	0	0	0	2	
7890	789	1332.05	7.76095e+09	1.19419e+07	2.00006	30.0002	2.07312	30.304	0.961469	0.0385314	0	0	0	2	
7900	790	1331.97	7.76004e+09	1.19435e+07	2.00006	30.0002	2.07405	30.3079	0.960991	0.039009	0	0	0	2	
7910	791	1331.9	7.75913e+09	1.1945e+07	2.00006	30.0002	2.07498	30.3118	0.960513	0.0394871	0	0	0	2	
7920	792	1331.82	7.75822e+09	1.19466e+07	2.00006	30.0002	2.07591	30.3157	0.960035	0.0399647	0	0	0	2	
7930	793	1331.74	7.75731e+09	1.19482e+07	2.00006	30.0002	2.07684	30.3195	0.959558	0.0404421	0	0	0	2	
7940	794	1331.67	7.7564e+09	1.19498e+07	2.00006	30.0002	2.07777	30.3234	0.95908	0.0409203	0	0	0	2	
7950	795	1331.59	7.75548e+09	1.19513e+07	2.00006	30.0002	2.0787	30.3273	0.958601	0.0413992	0	0	0	2	
7960	796	1331.51	7.75457e+09	1.19529e+07	2.00006	30.0002	2.07963	30.3312	0.958122	0.0418783	0	0	0	2	
7970	797	1331.44	7.75366e+09	1.19545e+07	2.00006	30.0002	2.08057	30.3351	0.957643	0.0423572	0	0	0	2	
7980	798	1331.36	7.75274e+09	1.1956e+07	2.00006	30.0002	2.0815	30.339	0.957164	0.0428361	0	0	0	2	
7990	799	1331.29	7.75183e+09	1.19576e+07	2.00006	30.0002	2.08243	30.3429	0.956685	0.0433151	0	0	0	2	
8000	800	1331.21	7.75091e+09	1.19599e+07	2.00006	30.0002	2.08336	30.3468	0.956204	0.0437955	0	0	0	2	
8010	801	1331.13	7.75e+09	1.19606e+07	2.00006	30.0002	2.0843	30.3507	0.955724	0.044276	0	0	0	2	
8020	802	1331.06	7.74908e+09	1.19621e+07	2.00006	30.0002	2.08523	30.3546	0.955244	0.0447562	0	0	0	2	
8030	803	1330.98	7.74816e+09	1.19636e+07	2.00006	30.0003	2.08617	30.3585	0.954764	0.0452362	0	0	0	2	
8040	804	1330.9	7.74725e+09	1.19651e+07	2.00006	30.0003	2.0871	30.3624	0.954284	0.0457164	0	0	0	2	
8050	805	1330.83	7.74633e+09	1.19667e+07	2.00006	30.0003	2.08804	30.3663	0.953802	0.0461979	0	0	0	2	
8060	806	1330.75	7.74541e+09	1.19684e+07	2.00006	30.0003	2.08898	30.3702	0.95332	0.0466796	0	0	0	2	
8070	807	1330.67	7.74449e+09	1.197e+07	2.00006	30.0003	2.08991	30.3742	0.952839	0.047161	0	0	0	2	
8080	808	1330.6	7.74357e+09	1.19717e+07	2.00006	30.0003	2.09085	30.3781	0.952358	0.0476421	0	0	0	2	
8090	809	1330.52	7.74265e+09	1.19734e+07	2.00006	30.0003	2.09179	30.382	0.951877	0.0481234	0	0	0	2	
8100	810	1330.44	7.74173e+09	1.19753e+07	2.00006	30.0003	2.09272	30.3859	0.951395	0.0486049	0	0	0	2	
8110	811	1330.36	7.74082e+09	1.17678e+07	2.00006	30.0003	2.09366	30.3898	0.950921	0.0490792	0	0	0	2	
8120	812	1330.29	7.73991e+09	1.17682e+07	2.00006	30.0003	2.0946	30.3938	0.95045	0.04955	0	0	0	2	
8130	813	1330.21	7.73901e+09	1.17697e+07	2.00006	30.0003	2.09553	30.3977	0.94998	0.0500204	0	0	0	2	
8140	814	1330.13	7.7381e+09	1.17712e+07	2.00006	30.0003	2.09647	30.4016	0.949509	0.0504907	0	0	0	2	
8150	815	1330.06	7.7372e+09	1.17729e+07	2.00006	30.0003	2.0974	30.4055	0.949039	0.0509612	0	0	0	2	
8160	816	1329.98	7.73629e+09	1.16149e+07	2.00006	30.0003	2.09834	30.4095	0.948569	0.0514309	0	0	0	2	
8170	817	1329.9	7.73539e+09	1.16167e+07	2.00006	30.0003	2.09928	30.4134	0.948106	0.0518943	0	0	0	2	
8180	818	1329.82	7.7345e+09	1.16185e+07	2.00006	30.0003	2.10021	30.4173	0.947643	0.0523567	0	0	0	2	
8190	819	1329.75	7.7336e+09	1.16202e+07	2.00006	30.0003	2.10115	30.4213	0.947181	0.0528191	0	0	0	2	
8200	820	1329.67	7.7327e+09	1.1622e+07	2.00006	30.0003	2.10208	30.4252	0.946719	0.0532815	0	0	0	2	
8210	821	1329.59	7.73181e+09	1.1624e+07	2.00006	30.0003	2.10301	30.4291	0.946256	0.0537441	0	0	0	2	
8220	822	1329.52	7.73092e+09	1.14155e+07	2.00006	30.0003	2.10395	30.4331	0.9458	0.0542003	0	0	0	2	
8230	823	1329.44	7.73004e+09	1.14171e+07	2.00006	30.0003	2.10488	30.437	0.945348	0.0546521	0	0	0	2	
8240	824	1329.36	7.72915e+09	1.14187e+07	2.00006	30.0003	2.10582	30.4409	0.944897	0.0551036	0	0	0	2	
8250	825	1329.28	7.72827e+09	1.14154e+07	2.00006	30.0003	2.10675	30.4449	0.944445	0.0555551	0	0	0	2	
8260	826	1329.21	7.72739e+09	1.14222e+07	2.00006	30.0003	2.10768	30.4488	0.943994	0.0560066	0	0	0	2	
8270	827	1329.13	7.7265e+09	1.14236e+07	2.00006	30.0003	2.10862	30.4528	0.943542	0.0564583	0	0	0	2	
8280	828	1329.05	7.72562e+09	1.14254e+07	2.00006	30.0003	2.10955	30.4567	0.943089	0.0569112	0	0	0	2	
8290	829	1328.97	7.72473e+09	1.14272e+07	2.00006	30.0003	2.11049	30.4607	0.942637	0.0573636	0	0	0	2	
8300	830	1328.9	7.72385e+09	1.14291e+07	2.00006	30.0003	2.11142	30.4646	0.942184	0.0578159	0	0	0	2	
8310	831	1328.82	7.72296e+09	1.14311e+07	2.00006	30.0003	2.11236	30.4686	0.941732	0.0582683	0	0	0	2	
8320	832	1328.74	7.72208e+09	1.14326e+07	2.00006	30.0003	2.11329	30.4725	0.941279	0.0587208	0	0	0	2	
8330	833	1328.66	7.72119e+09	1.14344e+07	2.00006	30.0003	2.11423	30.4765	0.940826	0.0591737	0	0	0	2	
8340	834	1328.59	7.7203e+09	1.14362e+07	2.00006	30.0003	2.11516	30.4804	0.940373	0.059627	0	0	0	2	
8350	835	1328.51	7.71942e+09	1.1438e+07	2.00006	30.0003	2.1161	30.4844	0.93992	0.0600801	0	0	0	2	
8360	836	1328.43	7.71853e+09	1.14402e+07	2.00006	30.0003	2.11704	30.4883	0.939467	0.0605332	0	0	0	2	
8370	837	1328.35	7.71764e+09	1.14419e+07	2.00006	30.0003	2.11797	30.4923	0.939014	0.0609864	0	0	0	2	
8380	838	1328.28	7.71675e+09	1.14433e+07	2.00006	30.0003	2.11891	30.4962	0.938561	0.0614396	0	0	0	2	
8390	839	1328.2	7.71586e+09	1.1445e+07	2.00006	30.0003	2.11985	30.5002	0.938107	0.0618934	0	0	0	2	
8400	840	1328.12	7.71497e+09	1.14468e+07	2.00006	30.0003	2.12079	30.5041	0.937653	0.0623474	0	0	0	2	
8410	841	1328.04	7.71408e+09	1.14475e+07	2.00007	30.0003	2.12172	30.5081	0.937199	0.0628011	0	0	0	2	
8420	842	1327.97	7.7132e+09	1.14431e+07	2.00007	30.0003	2.12266	30.5121	0.936745	0.0632548	0	0	0	2	
8430	843	1327.89	7.71231e+09	1.14449e+07	2.00007	30.0003	2.1236	30.516	0.936292	0.0637084	0	0	0	2	
8440	844	1327.81	7.71142e+09	1.14466e+07	2.00007	30.0003	2.12454	30.52	0.935838	0.0641625	0	0	0	2	
8450	845	1327.73	7.71053e+09	1.14484e+07	2.00007	30.0003	2.12548	30.5239	0.935383	0.0646171	0	0	0	2	
8460	846	1327.65	7.70964e+09	1.14501e+07	2.00007	30.0003	2.12642	30.5279	0.934928	0.0650718	0	0	0	2	
8470	847	1327.58	7.70874e+09	1.14457e+07	2.00007	30.0003	2.12735	30.5319	0.934474	0.0655263	0	0	0	2	
8480	848	1327.5	7.70785e+09	1.14481e+07	2.00007	30.0003	2.12829	30.5358	0.934019	0.0659808	0	0	0	2	
8490	849	1327.42	7.70696e+09	1.14498e+07	2.00007	30.0003	2.12923	30.5398	0.933565	0.0664353	0	0	0	2	
8500	850	1327.34	7.70607e+09	1.14515e+07	2.00007	30.0003	2.13017	30.5438	0.93311	0.0668902	0	0	0	2	
8510	851	1327.27	7.70518e+09	1.14532e+07	2.00007	30.0003	2.13111	30.5477	0.932655	0.0673452	0	0	0	2	
8520	852	1327.19	7.70429e+09	1.1455e+07	2.00007	30.0003	2.13205	30.5517	0.9322	0.0678003	0	0	0	2	
8530	853	1327.11	7.70339e+09	1.14495e+07	2.00007	30.0003	2.13299	30.5557	0.931745	0.0682554	0	0	0	2	
8540	854	1327.03	7.7025e+09	1.14511e+07	2.00007	30.0003	2.13393	30.5597	0.93129	0.0687105	0	0	0	2	
8550	855	1326.95	7.70161e+09	1.14528e+07	2.00007	30.0003	2.13488	30.5636	0.930834	0.0691658	0	0	0	2	
8560	856	1326.88	7.70072e+09	1.14545e+07	2.00007	30.0003	2.13582	30.5676	0.930379	0.0696212	0	0	0	2	
8570	857	1326.8	7.69982e+09	1.14562e+07	2.00007	30.0003	2.13676	30.5716	0.929923	0.0700769	0	0	0	2	
8580	858	1326.72	7.69893e+09	1.14579e+07	2.00007	30.0003	2.1377	30.5756	0.929467	0.0705328	0	0	0	2	
8590	859	1326.64	7.69803e+09	1.14596e+07	2.00007	30.0003	2.13864	30.5795	0.929012	0.0709886	0	0	0	2	
8600	860	1326.56	7.69714e+09	1.14612e+07	2.00007	30.0003	2.13958	30.5835	0.928556	0.0714443	0	0	0	2	
8610	861	1326.49	7.69625e+09	1.14629e+07	2.00007	30.0003	2.14053	30.5875	0.9281	0.0719003	0	0	0	3	
8620	862	1326.41	7.69535e+09	1.14646e+07	2.00007	30.0003	2.14147	30.5915	0.927644	0.0723561	0	0	0	3	
8630	863	1326.33	7.69446e+09	1.14663e+07	2.00007	30.0003	2.14241	30.5954	0.927188	0.0728125	0	0	0	3	
8640	864	1326.25	7.69356e+09	1.14679e+07	2.00007	30.0003	2.14335	30.5994	0.926731	0.0732691	0	0	0	3	
8650	865	1326.17	7.69266e+09	1.14695e+07	2.00007	30.0003	2.1443	30.6034	0.926275	0.0737254	0	0	0	3	
8660	866	1326.1	7.69177e+09	1.14712e+07	2.00007	30.0003	2.14524	30.6074	0.925819	0.0741816	0	0	0	3	
8670	867	1326.02	7.69087e+09	1.14728e+07	2.00007	30.0003	2.14618	30.6114	0.925362	0.0746379	0	0	0	4	
8680	868	1325.94	7.68997e+09	1.14744e+07	2.00007	30.0003	2.14713	30.6153	0.924906	0.0750943	0	0	0	5	
8690	869	1325.86	7.68908e+09	1.14744e+07	2.00007	30.0003	2.14807	30.6193	0.924449	0.0755517	0	0	0	5	
8700	870	1325.78	7.68818e+09	1.14725e+07	2.00007	30.0003	2.14902	30.6233	0.923992	0.0760086	0	0	0	5	
8710	871	1325.7	7.68728e+09	1.14743e+07	2.00007	30.0003	2.14996	30.6273	0.923535	0.0764649	0	0	0	3	
8720	872	1325.63	7.68639e+09	1.14761e+07	2.00007	30.0003	2.1509	30.6313	0.923079	0.0769211	0	0	0	4	
8730	873	1325.55	7.68549e+09	1.14779e+07	2.00007	30.0003	2.15184	30.6353	0.922623	0.0773769	0	0	0	4	
8740	874	1325.47	7.68459e+09	1.14797e+07	2.00007	30.0003	2.15278	30.6392	0.922168	0.0778325	0	0	0	6	
8750	875	1325.39	7.68371e+09	1.12794e+07	2.00007	30.0003	2.15373	30.6432	0.92172	0.0782802	0	0	0	4	
8760	876	1325.31	7.68283e+09	1.1281e+07	2.00007	30.0003	2.15466	30.6472	0.921275	0.0787249	0	0	0	9	
8770	877	1325.24	7.68195e+09	1.12826e+07	2.00007	30.0003	2.1556	30.6512	0.920831	0.079169	0	0	0	6	
8780	878	1325.16	7.68107e+09	1.12842e+07	2.00007	30.0003	2.15654	30.6551	0.920388	0.0796125	0	0	0	6	
8790	879	1325.08	7.68019e+09	1.12858e+07	2.00007	30.0003	2.15747	30.6591	0.919945	0.0800556	0	0	0	9	
8800	880	1325	7.67932e+09	1.12875e+07	2.00007	30.0003	2.1584	30.663	0.919502	0.0804985	0	0	0	6	
8810	881	1324.92	7.67845e+09	1.11336e+07	2.00007	30.0003	2.15934	30.667	0.919065	0.0809352	0	0	0	6	
8820	882	1324.85	7.67758e+09	1.11355e+07	2.00007	30.0003	2.16027	30.671	0.918631	0.0813697	0	0	0	4	
8830	883	1324.77	7.67672e+09	1.11373e+07	2.00007	30.0003	2.1612	30.6749	0.918197	0.0818036	0	0	0	4	
8840	884	1324.69	7.67585e+09	1.11392e+07	2.00007	30.0003	2.16213	30.6789	0.917763	0.082237	0	0	0	6	
8850	885	1324.61	7.67499e+09	1.1141e+07	2.00007	30.0003	2.16306	30.6828	0.91733	0.0826703	0	0	0	4	
8860	886	1324.54	7.67413e+09	1.11126e+07	2.00007	30.0003	2.16399	30.6868	0.916897	0.0831031	0	0	0	4	
8870	887	1324.46	7.67328e+09	1.09468e+07	2.00007	30.0003	2.16491	30.6907	0.916474	0.0835261	0	0	0	3	
8880	888	1324.38	7.67243e+09	1.09485e+07	2.00007	30.0003	2.16584	30.6946	0.916053	0.0839478	0	0	0	3	
8890	889	1324.3	7.67158e+09	1.09505e+07	2.00007	30.0003	2.16676	30.6986	0.915632	0.0843686	0	0	0	4	
8900	890	1324.23	7.67074e+09	1.09518e+07	2.00007	30.0003	2.16768	30.7025	0.915211	0.084789	0	0	0	6	
8910	891	1324.15	7.6699e+09	1.09535e+07	2.00007	30.0003	2.1686	30.7064	0.914792	0.0852086	0	0	0	6	
8920	892	1324.07	7.66905e+09	1.09552e+07	2.00007	30.0003	2.16952	30.7103	0.914372	0.0856278	0	0	0	6	
8930	893	1324	7.66821e+09	1.0957e+07	2.00007	30.0003	2.17043	30.7142	0.913953	0.0860473	0	0	0	6	
8940	894	1323.92	7.66737e+09	1.09589e+07	2.00007	30.0003	2.17135	30.7181	0.913535	0.0864657	0	0	0	6	
8950	895	1323.84	7.66653e+09	1.0961e+07	2.00007	30.0003	2.17226	30.722	0.913117	0.0868831	0	0	0	6	
8960	896	1323.77	7.66569e+09	1.09626e+07	2.00007	30.0003	2.17318	30.7259	0.912701	0.0872996	0	0	0	6	
8970	897	1323.69	7.66485e+09	1.09643e+07	2.00007	30.0003	2.17409	30.7298	0.912285	0.0877156	0	0	0	6	
8980	898	1323.61	7.66402e+09	1.09661e+07	2.00007	30.0003	2.175	30.7337	0.911869	0.0881308	0	0	0	6	
8990	899	1323.54	7.66318e+09	1.09679e+07	2.00007	30.0003	2.17591	30.7375	0.911455	0.0885457	0	0	0	9	
9000	900	1323.46	7.66235e+09	1.09696e+07	2.00007	30.0003	2.17681	30.7414	0.911041	0.0889596	0	0	0	6	
9010	901	1323.39	7.66152e+09	1.09718e+07	2.00007	30.0003	2.17772	30.7453	0.910628	0.0893727	0	0	0	6	
9020	902	1323.31	7.66069e+09	1.09734e+07	2.00007	30.0003	2.17862	30.7491	0.910215	0.0897851	0	0	0	6	
9030	903	1323.23	7.65986e+09	1.09748e+07	2.00007	30.0003	2.17952	30.753	0.909803	0.0901968	0	0	0	6	
9040	904	1323.16	7.65903e+09	1.09765e+07	2.00007	30.0003	2.18042	30.7568	0.909392	0.0906077	0	0	0	6	
9050	905	1323.08	7.6582e+09	1.09782e+07	2.00007	30.0003	2.18132	30.7606	0.908982	0.0910184	0	0	0	4	
9060	906	1323.01	7.65738e+09	1.09799e+07	2.00007	30.0003	2.18222	30.7644	0.908572	0.0914282	0	0	0	6	
9070	907	1322.93	7.65655e+09	1.09815e+07	2.00007	30.0003	2.18311	30.7683	0.908163	0.0918372	0	0	0	6	
9080	908	1322.86	7.65573e+09	1.09832e+07	2.00007	30.0003	2.18401	30.7721	0.907755	0.0922454	0	0	0	4	
9090	909	1322.78	7.65491e+09	1.09848e+07	2.00007	30.0003	2.1849	30.7759	0.907347	0.0926528	0	0	0	6	
9100	910	1322.71	7.65409e+09	1.09865e+07	2.00007	30.0003	2.18579	30.7797	0.906941	0.0930593	0	0	0	3	
9110	911	1322.63	7.65327e+09	1.09881e+07	2.00007	30.0003	2.18668	30.7835	0.906535	0.0934654	0	0	0	6	
9120	912	1322.56	7.65245e+09	1.09898e+07	2.00007	30.0003	2.18757	30.7872	0.906129	0.0938707	0	0	0	3	
9130	913	1322.49	7.65163e+09	1.09914e+07	2.00007	30.0003	2.18845	30.791	0.905725	0.094275	0	0	0	6	
9140	914	1322.41	7.65082e+09	1.0993e+07	2.00007	30.0003	2.18934	30.7948	0.905322	0.0946785	0	0	0	3	
9150	915	1322.34	7.65001e+09	1.09946e+07	2.00007	30.0003	2.19022	30.7985	0.904919	0.0950811	0	0	0	6	
9160	916	1322.26	7.6492e+09	1.09962e+07	2.00007	30.0003	2.1911	30.8023	0.904517	0.095483	0	0	0	4	
9170	917	1322.19	7.64839e+09	1.09978e+07	2.00007	30.0003	2.19198	30.806	0.904116	0.0958841	0	0	0	6	
9180	918	1322.12	7.64758e+09	1.09993e+07	2.00007	30.0003	2.19285	30.8098	0.903716	0.0962841	0	0	0	6	
9190	919	1322.04	7.64677e+09	1.10009e+07	2.00007	30.0003	2.19373	30.8135	0.903317	0.0966833	0	0	0	6	
9200	920	1321.97	7.64597e+09	1.10024e+07	2.00007	30.0003	2.1946	30.8172	0.902919	0.0970816	0	0	0	6	
9210	921	1321.9	7.64517e+09	1.1004e+07	2.00007	30.0003	2.19547	30.8209	0.902521	0.0974791	0	0	0	6	
9220	922	1321.82	7.64436e+09	1.10055e+07	2.00007	30.0003	2.19634	30.8246	0.902124	0.0978762	0	0	0	6	
9230	923	1321.75	7.64356e+09	1.1007e+07	2.00007	30.0003	2.19721	30.8283	0.901728	0.0982724	0	0	0	6	
9240	924	1321.68	7.64276e+09	1.10085e+07	2.00008	30.0003	2.19807	30.832	0.901332	0.0986677	0	0	0	6	
9250	925	1321.61	7.64197e+09	1.101e+07	2.00008	30.0003	2.19894	30.8357	0.900938	0.0990621	0	0	0	5	
9260	926	1321.53	7.64117e+09	1.10115e+07	2.00008	30.0003	2.1998	30.8394	0.900544	0.0994556	0	0	0	6	
9270	927	1321.46	7.64038e+09	1.1013e+07	2.00008	30.0003	2.20066	30.843	0.900152	0.0998481	0	0	0	6	
9280	928	1321.39	7.63959e+09	1.10145e+07	2.00008	30.0003	2.20152	30.8467	0.89976	0.10024	0	0	0	6	
9290	929	1321.32	7.63879e+09	1.10159e+07	2.00008	30.0003	2.20237	30.8503	0.899368	0.100632	0	0	0	5	
9300	930	1321.25	7.638e+09	1.10173e+07	2.00008	30.0003	2.20323	30.854	0.898978	0.101022	0	0	0	5	
9310	931	1321.18	7.63722e+09	1.10186e+07	2.00008	30.0003	2.20408	30.8576	0.898588	0.101412	0	0	0	6	
9320	932	1321.1	7.63643e+09	1.102e+07	2.00008	30.0003	2.20493	30.8612	0.8982	0.1018	0	0	0	4	
9330	933	1321.03	7.63565e+09	1.10214e+07	2.00008	30.0003	2.20578	30.8649	0.897812	0.102188	0	0	0	6	
9340	934	1320.96	7.63486e+09	1.10228e+07	2.00008	30.0003	2.20663	30.8685	0.897425	0.102575	0	0	0	5	
9350	935	1320.89	7.63408e+09	1.10244e+07	2.00008	30.0003	2.20748	30.8721	0.897038	0.102962	0	0	0	6	
