Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
13750	1375	1244.51	5.71763e+09	6.14664e+06	2.01056	30.1694	0	0	0	0.461235	0.347878	0.190887	0	6	
13760	1376	1244.41	5.71701e+09	6.15739e+06	2.01056	30.1694	0	0	0	0.461261	0.347837	0.190902	0	6	
13770	1377	1244.31	5.7164e+09	6.16812e+06	2.01056	30.1694	0	0	0	0.461287	0.347797	0.190917	0	6	
13780	1378	1244.21	5.71578e+09	6.17882e+06	2.01056	30.1694	0	0	0	0.461312	0.347756	0.190932	0	8	
13790	1379	1244.11	5.71516e+09	6.18949e+06	2.01056	30.1694	0	0	0	0.461338	0.347716	0.190947	0	4	
13800	1380	1244.01	5.71454e+09	6.20013e+06	2.01056	30.1694	0	0	0	0.461363	0.347675	0.190962	0	6	
13810	1381	1243.91	5.71392e+09	6.21074e+06	2.01056	30.1694	0	0	0	0.461389	0.347635	0.190977	0	6	
13820	1382	1243.81	5.7133e+09	6.22133e+06	2.01056	30.1694	0	0	0	0.461414	0.347594	0.190991	0	8	
13830	1383	1243.71	5.71268e+09	6.23188e+06	2.01056	30.1694	0	0	0	0.46144	0.347554	0.191006	0	6	
13840	1384	1243.61	5.71206e+09	6.2424e+06	2.01056	30.1694	0	0	0	0.461465	0.347513	0.191021	0	6	
13850	1385	1243.51	5.71143e+09	6.2529e+06	2.01056	30.1694	0	0	0	0.461491	0.347473	0.191036	0	6	
13860	1386	1243.41	5.71081e+09	6.26338e+06	2.01056	30.1694	0	0	0	0.461516	0.347432	0.191051	0	8	
13870	1387	1243.31	5.71018e+09	6.27382e+06	2.01056	30.1694	0	0	0	0.461542	0.347392	0.191066	0	8	
13880	1388	1243.21	5.70956e+09	6.28403e+06	2.01056	30.1694	0	0	0	0.461567	0.347351	0.191081	0	6	
13890	1389	1243.11	5.70893e+09	6.29442e+06	2.01056	30.1694	0	0	0	0.461593	0.347311	0.191096	0	6	
13900	1390	1243.01	5.7083e+09	6.30479e+06	2.01056	30.1694	0	0	0	0.461618	0.34727	0.191111	0	6	
13910	1391	1242.91	5.70767e+09	6.31763e+06	2.01056	30.1694	0	0	0	0.461644	0.34723	0.191126	0	6	
13920	1392	1242.82	5.70704e+09	6.32565e+06	2.01056	30.1694	0	0	0	0.461669	0.347189	0.191141	0	8	
13930	1393	1242.72	5.70641e+09	6.33592e+06	2.01056	30.1694	0	0	0	0.461695	0.347149	0.191156	0	8	
13940	1394	1242.62	5.70577e+09	6.34617e+06	2.01056	30.1694	0	0	0	0.46172	0.347109	0.191171	0	6	
13950	1395	1242.52	5.70514e+09	6.3564e+06	2.01056	30.1694	0	0	0	0.461746	0.347068	0.191186	0	8	
13960	1396	1242.42	5.7045e+09	6.3666e+06	2.01056	30.1694	0	0	0	0.461771	0.347028	0.1912	0	6	
13970	1397	1242.32	5.70387e+09	6.37678e+06	2.01056	30.1694	0	0	0	0.461797	0.346987	0.191215	0	6	
13980	1398	1242.22	5.70323e+09	6.38693e+06	2.01056	30.1694	0	0	0	0.461823	0.346947	0.19123	0	6	
13990	1399	1242.12	5.70259e+09	6.39706e+06	2.01056	30.1694	0	0	0	0.461848	0.346906	0.191245	0	6	
14000	1400	1242.02	5.70195e+09	6.40716e+06	2.01056	30.1694	0	0	0	0.461874	0.346866	0.19126	0	6	
14010	1401	1241.92	5.70131e+09	6.41723e+06	2.01056	30.1694	0	0	0	0.461899	0.346825	0.191275	0	9	
14020	1402	1241.82	5.70067e+09	6.42728e+06	2.01056	30.1694	0	0	0	0.461925	0.346785	0.19129	0	6	
14030	1403	1241.72	5.70002e+09	6.43729e+06	2.01056	30.1694	0	0	0	0.46195	0.346744	0.191305	0	6	
14040	1404	1241.62	5.69938e+09	6.44728e+06	2.01056	30.1694	0	0	0	0.461976	0.346704	0.19132	0	6	
14050	1405	1241.52	5.69874e+09	6.45714e+06	2.01056	30.1694	0	0	0	0.462001	0.346663	0.191335	0	6	
14060	1406	1241.42	5.69809e+09	6.46705e+06	2.01056	30.1694	0	0	0	0.462027	0.346623	0.19135	0	4	
14070	1407	1241.32	5.69745e+09	6.47694e+06	2.01056	30.1694	0	0	0	0.462052	0.346582	0.191365	0	6	
14080	1408	1241.22	5.6968e+09	6.4868e+06	2.01056	30.1694	0	0	0	0.462078	0.346542	0.19138	0	6	
14090	1409	1241.12	5.69615e+09	6.49664e+06	2.01056	30.1694	0	0	0	0.462103	0.346501	0.191395	0	6	
14100	1410	1241.02	5.6955e+09	6.50645e+06	2.01056	30.1694	0	0	0	0.462129	0.346461	0.19141	0	7	
14110	1411	1240.92	5.69485e+09	6.51623e+06	2.01056	30.1694	0	0	0	0.462154	0.346421	0.191424	0	5	
14120	1412	1240.82	5.6942e+09	6.52598e+06	2.01056	30.1694	0	0	0	0.46218	0.34638	0.191439	0	8	
14130	1413	1240.72	5.69355e+09	6.53571e+06	2.01056	30.1694	0	0	0	0.462205	0.34634	0.191454	0	8	
14140	1414	1240.62	5.69289e+09	6.54541e+06	2.01056	30.1694	0	0	0	0.462231	0.346299	0.191469	0	6	
14150	1415	1240.52	5.69224e+09	6.55508e+06	2.01056	30.1694	0	0	0	0.462256	0.346259	0.191484	0	6	
14160	1416	1240.42	5.69158e+09	6.56472e+06	2.01056	30.1694	0	0	0	0.462282	0.346218	0.191499	0	6	
14170	1417	1240.32	5.69093e+09	6.57434e+06	2.01056	30.1694	0	0	0	0.462307	0.346178	0.191514	0	6	
14180	1418	1240.22	5.69027e+09	6.58393e+06	2.01056	30.1694	0	0	0	0.462333	0.346137	0.191529	0	5	
14190	1419	1240.12	5.68961e+09	6.59349e+06	2.01056	30.1694	0	0	0	0.462359	0.346097	0.191544	0	6	
14200	1420	1240.02	5.68896e+09	6.60301e+06	2.01056	30.1694	0	0	0	0.462384	0.346056	0.191559	0	6	
14210	1421	1239.92	5.68841e+09	5.16625e+06	2.01056	30.1694	0	0	0	0.462409	0.346016	0.191574	0	5	
14220	1422	1239.82	5.68789e+09	5.15563e+06	2.01056	30.1694	0	0	0	0.462435	0.345976	0.191588	0	5	
14230	1423	1239.72	5.68738e+09	5.14511e+06	2.01056	30.1694	0	0	0	0.46246	0.345936	0.191603	0	8	
14240	1424	1239.62	5.68686e+09	5.13452e+06	2.01056	30.1694	0	0	0	0.462485	0.345896	0.191618	0	6	
14250	1425	1239.52	5.68635e+09	5.12396e+06	2.01056	30.1694	0	0	0	0.46251	0.345857	0.191633	0	5	
14260	1426	1239.42	5.68584e+09	5.11337e+06	2.01056	30.1694	0	0	0	0.462535	0.345817	0.191647	0	6	
14270	1427	1239.32	5.68533e+09	5.10289e+06	2.01056	30.1694	0	0	0	0.46256	0.345777	0.191662	0	9	
14280	1428	1239.22	5.68482e+09	5.09244e+06	2.01056	30.1694	0	0	0	0.462585	0.345737	0.191677	0	6	
14290	1429	1239.12	5.68431e+09	5.08202e+06	2.01056	30.1694	0	0	0	0.462611	0.345697	0.191692	0	6	
14300	1430	1239.02	5.68381e+09	5.07162e+06	2.01056	30.1694	0	0	0	0.462636	0.345657	0.191706	0	8	
14310	1431	1238.92	5.6833e+09	5.06163e+06	2.01056	30.1694	0	0	0	0.462661	0.345617	0.191721	0	6	
14320	1432	1238.82	5.68279e+09	5.05092e+06	2.01056	30.1694	0	0	0	0.462686	0.345578	0.191736	0	6	
14330	1433	1238.72	5.68229e+09	5.04061e+06	2.01056	30.1694	0	0	0	0.462711	0.345538	0.191751	0	8	
14340	1434	1238.62	5.68179e+09	5.03034e+06	2.01056	30.1694	0	0	0	0.462736	0.345498	0.191765	0	8	
14350	1435	1238.52	5.68128e+09	5.02009e+06	2.01056	30.1694	0	0	0	0.462762	0.345458	0.19178	0	8	
14360	1436	1238.42	5.68078e+09	5.00988e+06	2.01056	30.1694	0	0	0	0.462787	0.345418	0.191795	0	8	
14370	1437	1238.32	5.68028e+09	4.99969e+06	2.01056	30.1694	0	0	0	0.462812	0.345378	0.191809	0	8	
14380	1438	1238.22	5.67978e+09	4.9895e+06	2.01056	30.1694	0	0	0	0.462837	0.345338	0.191824	0	8	
14390	1439	1238.12	5.67929e+09	4.97936e+06	2.01056	30.1694	0	0	0	0.462862	0.345298	0.191839	0	8	
14400	1440	1238.02	5.67879e+09	4.96925e+06	2.01056	30.1694	0	0	0	0.462887	0.345258	0.191854	0	6	
14410	1441	1237.92	5.67829e+09	4.95917e+06	2.01056	30.1694	0	0	0	0.462913	0.345218	0.191868	0	6	
14420	1442	1237.82	5.6778e+09	4.94913e+06	2.01056	30.1694	0	0	0	0.462938	0.345179	0.191883	0	4	
14430	1443	1237.72	5.6773e+09	4.93907e+06	2.01056	30.1694	0	0	0	0.462963	0.345139	0.191898	0	6	
14440	1444	1237.62	5.67681e+09	4.92906e+06	2.01056	30.1694	0	0	0	0.462988	0.345099	0.191913	0	6	
14450	1445	1237.52	5.67631e+09	4.9191e+06	2.01056	30.1694	0	0	0	0.463013	0.345059	0.191928	0	8	
14460	1446	1237.42	5.67582e+09	4.90917e+06	2.01056	30.1694	0	0	0	0.463039	0.345019	0.191942	0	6	
14470	1447	1237.32	5.67533e+09	4.89928e+06	2.01056	30.1694	0	0	0	0.463064	0.344979	0.191957	0	7	
14480	1448	1237.22	5.67484e+09	4.8895e+06	2.01056	30.1694	0	0	0	0.463089	0.344939	0.191972	0	6	
14490	1449	1237.12	5.67436e+09	4.87967e+06	2.01056	30.1694	0	0	0	0.463114	0.344899	0.191986	0	8	
14500	1450	1237.02	5.67387e+09	4.86987e+06	2.01056	30.1694	0	0	0	0.463139	0.344859	0.192001	0	6	
14510	1451	1236.92	5.67338e+09	4.86009e+06	2.01056	30.1694	0	0	0	0.463164	0.344819	0.192016	0	6	
14520	1452	1236.82	5.6729e+09	4.85035e+06	2.01056	30.1694	0	0	0	0.463189	0.344779	0.192031	0	6	
14530	1453	1236.72	5.67241e+09	4.84064e+06	2.01056	30.1694	0	0	0	0.463215	0.34474	0.192045	0	6	
14540	1454	1236.62	5.67193e+09	4.83096e+06	2.01056	30.1694	0	0	0	0.46324	0.3447	0.19206	0	8	
14550	1455	1236.52	5.67145e+09	4.82131e+06	2.01056	30.1694	0	0	0	0.463265	0.34466	0.192075	0	6	
14560	1456	1236.42	5.67097e+09	4.81202e+06	2.01056	30.1694	0	0	0	0.46329	0.34462	0.19209	0	8	
14570	1457	1236.32	5.67049e+09	4.80193e+06	2.01056	30.1694	0	0	0	0.463315	0.34458	0.192104	0	6	
14580	1458	1236.22	5.67e+09	4.79249e+06	2.01056	30.1694	0	0	0	0.46334	0.34454	0.192119	0	7	
14590	1459	1236.12	5.66953e+09	4.78292e+06	2.01056	30.1694	0	0	0	0.463366	0.3445	0.192134	0	8	
14600	1460	1236.02	5.66905e+09	4.77339e+06	2.01056	30.1694	0	0	0	0.463391	0.34446	0.192149	0	4	
14610	1461	1235.92	5.66857e+09	4.76388e+06	2.01056	30.1694	0	0	0	0.463416	0.34442	0.192163	0	6	
14620	1462	1235.82	5.6681e+09	4.7544e+06	2.01056	30.1694	0	0	0	0.463441	0.34438	0.192178	0	8	
14630	1463	1235.72	5.66762e+09	4.74495e+06	2.01056	30.1694	0	0	0	0.463466	0.344341	0.192193	0	5	
14640	1464	1235.62	5.66715e+09	4.73571e+06	2.01056	30.1694	0	0	0	0.463492	0.344301	0.192208	0	6	
14650	1465	1235.52	5.66667e+09	4.72632e+06	2.01056	30.1694	0	0	0	0.463517	0.344261	0.192222	0	8	
14660	1466	1235.42	5.6662e+09	4.71698e+06	2.01056	30.1694	0	0	0	0.463542	0.344221	0.192237	0	6	
14670	1467	1235.32	5.66573e+09	4.70767e+06	2.01056	30.1694	0	0	0	0.463567	0.344181	0.192252	0	8	
14680	1468	1235.22	5.66526e+09	4.69843e+06	2.01056	30.1694	0	0	0	0.463592	0.344141	0.192267	0	5	
14690	1469	1235.12	5.66479e+09	4.68997e+06	2.01056	30.1694	0	0	0	0.463617	0.344101	0.192281	0	4	
14700	1470	1235.02	5.66432e+09	4.67992e+06	2.01056	30.1694	0	0	0	0.463643	0.344061	0.192296	0	6	
14710	1471	1234.92	5.66378e+09	5.66705e+06	2.01056	30.1694	0	0	0	0.463667	0.344022	0.192311	0	6	
14720	1472	1234.82	5.66321e+09	5.66743e+06	2.01056	30.1694	0	0	0	0.463692	0.343983	0.192325	0	8	
14730	1473	1234.72	5.66264e+09	5.66748e+06	2.01056	30.1694	0	0	0	0.463717	0.343943	0.19234	0	6	
14740	1474	1234.62	5.66208e+09	5.66824e+06	2.01056	30.1694	0	0	0	0.463742	0.343904	0.192354	0	6	
14750	1475	1234.52	5.66151e+09	5.66863e+06	2.01056	30.1694	0	0	0	0.463766	0.343865	0.192369	0	6	
14760	1476	1234.42	5.66094e+09	5.66902e+06	2.01056	30.1694	0	0	0	0.463791	0.343825	0.192383	0	4	
14770	1477	1234.32	5.66038e+09	5.66941e+06	2.01056	30.1694	0	0	0	0.463816	0.343786	0.192398	0	6	
14780	1478	1234.22	5.65981e+09	5.6698e+06	2.01056	30.1694	0	0	0	0.463841	0.343747	0.192412	0	6	
14790	1479	1234.12	5.65924e+09	5.67019e+06	2.01056	30.1694	0	0	0	0.463865	0.343707	0.192427	0	6	
14800	1480	1234.02	5.65868e+09	5.67058e+06	2.01056	30.1694	0	0	0	0.46389	0.343668	0.192442	0	6	
14810	1481	1233.92	5.65811e+09	5.67096e+06	2.01056	30.1694	0	0	0	0.463915	0.343629	0.192456	0	6	
14820	1482	1233.82	5.65754e+09	5.67135e+06	2.01056	30.1694	0	0	0	0.46394	0.343589	0.192471	0	8	
14830	1483	1233.72	5.65698e+09	5.67173e+06	2.01056	30.1694	0	0	0	0.463965	0.34355	0.192485	0	9	
14840	1484	1233.62	5.65641e+09	5.67212e+06	2.01056	30.1694	0	0	0	0.463989	0.343511	0.1925	0	6	
14850	1485	1233.52	5.65584e+09	5.6725e+06	2.01056	30.1694	0	0	0	0.464014	0.343471	0.192514	0	8	
14860	1486	1233.42	5.65527e+09	5.67288e+06	2.01056	30.1694	0	0	0	0.464039	0.343432	0.192529	0	5	
14870	1487	1233.32	5.65471e+09	5.67326e+06	2.01056	30.1694	0	0	0	0.464064	0.343393	0.192543	0	6	
14880	1488	1233.22	5.65414e+09	5.67364e+06	2.01056	30.1694	0	0	0	0.464088	0.343354	0.192558	0	6	
14890	1489	1233.12	5.65357e+09	5.67402e+06	2.01056	30.1694	0	0	0	0.464113	0.343314	0.192572	0	5	
14900	1490	1233.02	5.65301e+09	5.67439e+06	2.01056	30.1694	0	0	0	0.464138	0.343275	0.192587	0	8	
14910	1491	1232.92	5.65244e+09	5.67477e+06	2.01056	30.1694	0	0	0	0.464163	0.343236	0.192602	0	6	
14920	1492	1232.82	5.65187e+09	5.67514e+06	2.01056	30.1694	0	0	0	0.464187	0.343196	0.192616	0	8	
14930	1493	1232.72	5.65131e+09	5.67552e+06	2.01056	30.1694	0	0	0	0.464212	0.343157	0.192631	0	7	
14940	1494	1232.62	5.65074e+09	5.67589e+06	2.01056	30.1694	0	0	0	0.464237	0.343118	0.192645	0	8	
14950	1495	1232.52	5.65017e+09	5.67626e+06	2.01056	30.1694	0	0	0	0.464262	0.343079	0.19266	0	8	
14960	1496	1232.42	5.64961e+09	5.67663e+06	2.01056	30.1694	0	0	0	0.464286	0.343039	0.192674	0	6	
14970	1497	1232.32	5.64904e+09	5.677e+06	2.01056	30.1694	0	0	0	0.464311	0.343	0.192689	0	6	
14980	1498	1232.22	5.64847e+09	5.67737e+06	2.01056	30.1694	0	0	0	0.464336	0.342961	0.192703	0	4	
14990	1499	1232.12	5.6479e+09	5.67773e+06	2.01056	30.1694	0	0	0	0.464361	0.342921	0.192718	0	4	
15000	1500	1232.02	5.64734e+09	5.6781e+06	2.01056	30.1694	0	0	0	0.464386	0.342882	0.192732	0	6	
15010	1501	1231.92	5.64677e+09	5.67846e+06	2.01056	30.1694	0	0	0	0.46441	0.342843	0.192747	0	7	
15020	1502	1231.82	5.6462e+09	5.67883e+06	2.01056	30.1694	0	0	0	0.464435	0.342803	0.192761	0	4	
15030	1503	1231.72	5.64563e+09	5.67919e+06	2.01056	30.1694	0	0	0	0.46446	0.342764	0.192776	0	4	
15040	1504	1231.62	5.64507e+09	5.67955e+06	2.01056	30.1694	0	0	0	0.464485	0.342725	0.192791	0	8	
15050	1505	1231.52	5.6445e+09	5.67991e+06	2.01056	30.1694	0	0	0	0.464509	0.342685	0.192805	0	8	
15060	1506	1231.42	5.64393e+09	5.68027e+06	2.01056	30.1694	0	0	0	0.464534	0.342646	0.19282	0	6	
15070	1507	1231.32	5.64336e+09	5.68063e+06	2.01056	30.1694	0	0	0	0.464559	0.342607	0.192834	0	5	
15080	1508	1231.22	5.6428e+09	5.68099e+06	2.01056	30.1694	0	0	0	0.464584	0.342568	0.192849	0	6	
15090	1509	1231.12	5.64223e+09	5.68134e+06	2.01056	30.1694	0	0	0	0.464608	0.342528	0.192863	0	5	
15100	1510	1231.02	5.64166e+09	5.6817e+06	2.01056	30.1694	0	0	0	0.464633	0.342489	0.192878	0	6	
15110	1511	1230.92	5.64109e+09	5.68205e+06	2.01056	30.1694	0	0	0	0.464658	0.34245	0.192892	0	6	
15120	1512	1230.82	5.64052e+09	5.6824e+06	2.01056	30.1694	0	0	0	0.464683	0.34241	0.192907	0	8	
15130	1513	1230.72	5.63996e+09	5.68275e+06	2.01056	30.1694	0	0	0	0.464708	0.342371	0.192921	0	8	
15140	1514	1230.62	5.63939e+09	5.6831e+06	2.01056	30.1694	0	0	0	0.464732	0.342332	0.192936	0	6	
15150	1515	1230.52	5.63882e+09	5.68345e+06	2.01056	30.1694	0	0	0	0.464757	0.342292	0.19295	0	8	
15160	1516	1230.42	5.63825e+09	5.6838e+06	2.01056	30.1694	0	0	0	0.464782	0.342253	0.192965	0	8	
15170	1517	1230.32	5.63769e+09	5.68457e+06	2.01056	30.1694	0	0	0	0.464807	0.342214	0.19298	0	8	
15180	1518	1230.22	5.63712e+09	5.68449e+06	2.01056	30.1694	0	0	0	0.464831	0.342175	0.192994	0	6	
15190	1519	1230.12	5.63655e+09	5.68484e+06	2.01056	30.1694	0	0	0	0.464856	0.342135	0.193009	0	6	
15200	1520	1230.02	5.63598e+09	5.68522e+06	2.01056	30.1694	0	0	0	0.464881	0.342096	0.193023	0	6	
15210	1521	1229.92	5.63542e+09	5.59099e+06	2.01056	30.1694	0	0	0	0.464905	0.342057	0.193038	0	8	
15220	1522	1229.82	5.63486e+09	5.59073e+06	2.01056	30.1694	0	0	0	0.46493	0.342018	0.193052	0	7	
15230	1523	1229.72	5.6343e+09	5.59047e+06	2.01056	30.1694	0	0	0	0.464954	0.34198	0.193066	0	6	
15240	1524	1229.62	5.63374e+09	5.59022e+06	2.01056	30.1694	0	0	0	0.464979	0.341941	0.193081	0	6	
15250	1525	1229.52	5.63318e+09	5.58996e+06	2.01056	30.1694	0	0	0	0.465003	0.341902	0.193095	0	8	
15260	1526	1229.42	5.63263e+09	5.58971e+06	2.01056	30.1694	0	0	0	0.465027	0.341863	0.193109	0	6	
15270	1527	1229.32	5.63207e+09	5.58946e+06	2.01056	30.1694	0	0	0	0.465052	0.341825	0.193123	0	8	
15280	1528	1229.22	5.63151e+09	5.58921e+06	2.01056	30.1694	0	0	0	0.465076	0.341786	0.193138	0	6	
15290	1529	1229.12	5.63095e+09	5.58896e+06	2.01056	30.1694	0	0	0	0.465101	0.341747	0.193152	0	4	
15300	1530	1229.02	5.63039e+09	5.58871e+06	2.01056	30.1694	0	0	0	0.465125	0.341708	0.193166	0	6	
15310	1531	1228.92	5.62983e+09	5.58847e+06	2.01056	30.1694	0	0	0	0.465149	0.34167	0.193181	0	5	
15320	1532	1228.82	5.62927e+09	5.58822e+06	2.01056	30.1694	0	0	0	0.465174	0.341631	0.193195	0	8	
15330	1533	1228.72	5.62872e+09	5.58797e+06	2.01056	30.1694	0	0	0	0.465198	0.341592	0.193209	0	6	
15340	1534	1228.62	5.62816e+09	5.58773e+06	2.01056	30.1694	0	0	0	0.465223	0.341554	0.193224	0	7	
15350	1535	1228.52	5.6276e+09	5.58749e+06	2.01056	30.1694	0	0	0	0.465247	0.341515	0.193238	0	8	
15360	1536	1228.42	5.62704e+09	5.58726e+06	2.01056	30.1694	0	0	0	0.465271	0.341476	0.193252	0	5	
15370	1537	1228.32	5.62648e+09	5.58702e+06	2.01056	30.1694	0	0	0	0.465296	0.341437	0.193267	0	8	
15380	1538	1228.22	5.62592e+09	5.58679e+06	2.01056	30.1694	0	0	0	0.46532	0.341399	0.193281	0	8	
15390	1539	1228.12	5.62537e+09	5.58656e+06	2.01056	30.1694	0	0	0	0.465344	0.34136	0.193295	0	8	
15400	1540	1228.02	5.62481e+09	5.58633e+06	2.01056	30.1694	0	0	0	0.465369	0.341321	0.19331	0	6	
15410	1541	1227.92	5.62425e+09	5.5861e+06	2.01056	30.1694	0	0	0	0.465393	0.341282	0.193324	0	5	
15420	1542	1227.82	5.62369e+09	5.58065e+06	2.01056	30.1694	0	0	0	0.465418	0.341244	0.193338	0	6	
15430	1543	1227.72	5.62313e+09	5.58638e+06	2.01056	30.1694	0	0	0	0.465442	0.341205	0.193353	0	7	
15440	1544	1227.62	5.62257e+09	5.58541e+06	2.01056	30.1694	0	0	0	0.465467	0.341166	0.193367	0	5	
15450	1545	1227.52	5.62202e+09	5.58519e+06	2.01056	30.1694	0	0	0	0.465491	0.341127	0.193381	0	6	
15460	1546	1227.42	5.62146e+09	5.58497e+06	2.01056	30.1694	0	0	0	0.465515	0.341089	0.193396	0	6	
15470	1547	1227.32	5.6209e+09	5.58475e+06	2.01056	30.1694	0	0	0	0.46554	0.34105	0.19341	0	6	
15480	1548	1227.22	5.62034e+09	5.58453e+06	2.01056	30.1694	0	0	0	0.465564	0.341011	0.193424	0	8	
15490	1549	1227.12	5.61978e+09	5.5843e+06	2.01056	30.1694	0	0	0	0.465588	0.340973	0.193439	0	5	
15500	1550	1227.02	5.61923e+09	5.58408e+06	2.01056	30.1694	0	0	0	0.465613	0.340934	0.193453	0	5	
15510	1551	1226.92	5.61867e+09	5.58386e+06	2.01056	30.1694	0	0	0	0.465637	0.340895	0.193467	0	5	
15520	1552	1226.82	5.61811e+09	5.58364e+06	2.01056	30.1694	0	0	0	0.465662	0.340856	0.193482	0	7	
15530	1553	1226.72	5.61755e+09	5.58342e+06	2.01056	30.1694	0	0	0	0.465686	0.340818	0.193496	0	6	
15540	1554	1226.62	5.61699e+09	5.58321e+06	2.01056	30.1694	0	0	0	0.46571	0.340779	0.19351	0	4	
15550	1555	1226.52	5.61643e+09	5.58299e+06	2.01056	30.1694	0	0	0	0.465735	0.34074	0.193525	0	6	
15560	1556	1226.42	5.61588e+09	5.58278e+06	2.01056	30.1694	0	0	0	0.465759	0.340701	0.193539	0	5	
15570	1557	1226.32	5.61532e+09	5.58257e+06	2.01056	30.1694	0	0	0	0.465784	0.340663	0.193553	0	6	
15580	1558	1226.23	5.61476e+09	5.58239e+06	2.01056	30.1694	0	0	0	0.465808	0.340624	0.193568	0	6	
15590	1559	1226.13	5.6142e+09	5.58219e+06	2.01056	30.1694	0	0	0	0.465832	0.340585	0.193582	0	7	
15600	1560	1226.03	5.61365e+09	5.58199e+06	2.01056	30.1694	0	0	0	0.465857	0.340546	0.193596	0	6	
15610	1561	1225.93	5.61309e+09	5.5818e+06	2.01056	30.1694	0	0	0	0.465881	0.340508	0.193611	0	6	
15620	1562	1225.83	5.61253e+09	5.58161e+06	2.01056	30.1694	0	0	0	0.465906	0.340469	0.193625	0	4	
15630	1563	1225.73	5.61197e+09	5.58141e+06	2.01056	30.1694	0	0	0	0.46593	0.34043	0.193639	0	6	
15640	1564	1225.63	5.61141e+09	5.58123e+06	2.01056	30.1694	0	0	0	0.465954	0.340392	0.193654	0	8	
15650	1565	1225.53	5.61086e+09	5.58104e+06	2.01056	30.1694	0	0	0	0.465979	0.340353	0.193668	0	6	
15660	1566	1225.43	5.6103e+09	5.58071e+06	2.01056	30.1694	0	0	0	0.466003	0.340314	0.193682	0	6	
15670	1567	1225.33	5.60974e+09	5.58052e+06	2.01056	30.1694	0	0	0	0.466028	0.340275	0.193697	0	6	
15680	1568	1225.23	5.60918e+09	5.58032e+06	2.01056	30.1694	0	0	0	0.466052	0.340237	0.193711	0	6	
15690	1569	1225.13	5.60862e+09	5.58012e+06	2.01056	30.1694	0	0	0	0.466076	0.340198	0.193725	0	4	
15700	1570	1225.03	5.60807e+09	5.57992e+06	2.01056	30.1694	0	0	0	0.466101	0.340159	0.19374	0	8	
15710	1571	1224.93	5.6075e+09	5.7014e+06	2.01056	30.1694	0	0	0	0.466125	0.340121	0.193754	0	5	
15720	1572	1224.83	5.60693e+09	5.7019e+06	2.01056	30.1694	0	0	0	0.466149	0.340083	0.193768	0	5	
15730	1573	1224.73	5.60636e+09	5.7024e+06	2.01056	30.1694	0	0	0	0.466173	0.340044	0.193782	0	8	
15740	1574	1224.63	5.60579e+09	5.7029e+06	2.01056	30.1694	0	0	0	0.466197	0.340006	0.193796	0	6	
15750	1575	1224.53	5.60522e+09	5.70339e+06	2.01056	30.1694	0	0	0	0.466221	0.339968	0.19381	0	6	
15760	1576	1224.43	5.60465e+09	5.70389e+06	2.01056	30.1694	0	0	0	0.466245	0.33993	0.193825	0	6	
15770	1577	1224.33	5.60408e+09	5.70438e+06	2.01056	30.1694	0	0	0	0.466269	0.339892	0.193839	0	5	
15780	1578	1224.23	5.60351e+09	5.70487e+06	2.01056	30.1694	0	0	0	0.466293	0.339853	0.193853	0	6	
15790	1579	1224.13	5.60294e+09	5.70536e+06	2.01056	30.1694	0	0	0	0.466317	0.339815	0.193867	0	8	
15800	1580	1224.03	5.60237e+09	5.70584e+06	2.01056	30.1694	0	0	0	0.466342	0.339777	0.193881	0	6	
15810	1581	1223.93	5.6018e+09	5.70632e+06	2.01056	30.1694	0	0	0	0.466366	0.339739	0.193895	0	8	
15820	1582	1223.83	5.60123e+09	5.70681e+06	2.01056	30.1694	0	0	0	0.46639	0.339701	0.193909	0	8	
15830	1583	1223.73	5.60066e+09	5.70729e+06	2.01056	30.1694	0	0	0	0.466414	0.339662	0.193924	0	6	
15840	1584	1223.63	5.60009e+09	5.70776e+06	2.01056	30.1694	0	0	0	0.466438	0.339624	0.193938	0	6	
15850	1585	1223.53	5.59952e+09	5.70824e+06	2.01056	30.1694	0	0	0	0.466462	0.339586	0.193952	0	8	
15860	1586	1223.43	5.59895e+09	5.70871e+06	2.01056	30.1694	0	0	0	0.466486	0.339548	0.193966	0	8	
15870	1587	1223.33	5.59838e+09	5.70919e+06	2.01056	30.1694	0	0	0	0.46651	0.33951	0.19398	0	6	
15880	1588	1223.23	5.59781e+09	5.70966e+06	2.01056	30.1694	0	0	0	0.466534	0.339471	0.193994	0	8	
15890	1589	1223.13	5.59724e+09	5.71013e+06	2.01056	30.1694	0	0	0	0.466558	0.339433	0.194008	0	6	
15900	1590	1223.03	5.59667e+09	5.71059e+06	2.01056	30.1694	0	0	0	0.466582	0.339395	0.194023	0	6	
15910	1591	1222.93	5.59609e+09	5.70754e+06	2.01056	30.1694	0	0	0	0.466606	0.339357	0.194037	0	6	
15920	1592	1222.83	5.59552e+09	5.71203e+06	2.01056	30.1694	0	0	0	0.46663	0.339319	0.194051	0	8	
15930	1593	1222.73	5.59495e+09	5.71198e+06	2.01056	30.1694	0	0	0	0.466654	0.33928	0.194065	0	8	
15940	1594	1222.63	5.59438e+09	5.71244e+06	2.01056	30.1694	0	0	0	0.466678	0.339242	0.194079	0	6	
