Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
7370	737	1335.96	7.80525e+09	9.56233e+06	2.00003	30.0001	2.03003	30.1243	0.983793	0.0162071	0	0	0	2	
7380	738	1335.88	7.80453e+09	9.56425e+06	2.00003	30.0001	2.03058	30.1265	0.983494	0.0165059	0	0	0	2	
7390	739	1335.81	7.80382e+09	9.56547e+06	2.00003	30.0001	2.03113	30.1288	0.983195	0.0168043	0	0	0	2	
7400	740	1335.73	7.80311e+09	9.56596e+06	2.00003	30.0001	2.03169	30.1311	0.982896	0.0171035	0	0	0	2	
7410	741	1335.66	7.8024e+09	9.56695e+06	2.00003	30.0001	2.03224	30.1334	0.982597	0.0174023	0	0	0	2	
7420	742	1335.58	7.80169e+09	9.56865e+06	2.00003	30.0001	2.03279	30.1357	0.9823	0.0176994	0	0	0	2	
7430	743	1335.51	7.80097e+09	9.56884e+06	2.00003	30.0001	2.03334	30.138	0.982002	0.0179977	0	0	0	2	
7440	744	1335.44	7.80026e+09	9.56859e+06	2.00003	30.0001	2.03389	30.1403	0.981703	0.018297	0	0	0	2	
7450	745	1335.36	7.79954e+09	9.56811e+06	2.00003	30.0001	2.03445	30.1425	0.981403	0.0185968	0	0	0	2	
7460	746	1335.29	7.79883e+09	9.55852e+06	2.00003	30.0001	2.035	30.1448	0.981105	0.0188942	0	0	0	2	
7470	747	1335.21	7.79812e+09	9.54213e+06	2.00003	30.0001	2.03556	30.1471	0.980807	0.019193	0	0	0	2	
7480	748	1335.14	7.79741e+09	9.53412e+06	2.00004	30.0002	2.03611	30.1494	0.980509	0.0194911	0	0	0	2	
7490	749	1335.06	7.79666e+09	1.09543e+07	2.00004	30.0002	2.03675	30.1521	0.980171	0.0198286	0	0	0	2	
7500	750	1334.99	7.79584e+09	1.09608e+07	2.00005	30.0002	2.03752	30.1553	0.979771	0.0202286	0	0	0	2	
7510	751	1334.91	7.79502e+09	1.0966e+07	2.00005	30.0002	2.0383	30.1585	0.979369	0.0206302	0	0	0	2	
7520	752	1334.84	7.79418e+09	1.16664e+07	2.00005	30.0002	2.03912	30.1619	0.978947	0.0210528	0	0	0	2	
7530	753	1334.76	7.79331e+09	1.18636e+07	2.00005	30.0002	2.04001	30.1657	0.978487	0.0215129	0	0	0	2	
7540	754	1334.69	7.79242e+09	1.18724e+07	2.00006	30.0002	2.04092	30.1695	0.97802	0.0219797	0	0	0	2	
7550	755	1334.61	7.79153e+09	1.1877e+07	2.00006	30.0002	2.04183	30.1733	0.977551	0.0224482	0	0	0	2	
7560	756	1334.54	7.79064e+09	1.18845e+07	2.00006	30.0002	2.04274	30.1771	0.977083	0.0229166	0	0	0	2	
7570	757	1334.47	7.78975e+09	1.18872e+07	2.00006	30.0002	2.04365	30.1809	0.976616	0.0233835	0	0	0	2	
7580	758	1334.39	7.78887e+09	1.18879e+07	2.00005	30.0002	2.04456	30.1847	0.976148	0.0238517	0	0	0	2	
7590	759	1334.32	7.78798e+09	1.18896e+07	2.00005	30.0002	2.04547	30.1885	0.97568	0.0243198	0	0	0	2	
7600	760	1334.24	7.78709e+09	1.19006e+07	2.00005	30.0002	2.04638	30.1923	0.975211	0.0247882	0	0	0	2	
7610	761	1334.17	7.7862e+09	1.1903e+07	2.00005	30.0002	2.0473	30.1961	0.974742	0.025258	0	0	0	2	
7620	762	1334.09	7.7853e+09	1.19029e+07	2.00005	30.0002	2.04821	30.1999	0.97427	0.0257293	0	0	0	2	
7630	763	1334.02	7.78441e+09	1.19038e+07	2.00005	30.0002	2.04913	30.2038	0.973801	0.0261992	0	0	0	2	
7640	764	1333.94	7.78352e+09	1.19046e+07	2.00005	30.0002	2.05004	30.2076	0.97333	0.0266696	0	0	0	2	
7650	765	1333.87	7.78262e+09	1.19057e+07	2.00005	30.0002	2.05096	30.2114	0.97286	0.0271398	0	0	0	2	
7660	766	1333.79	7.78173e+09	1.19074e+07	2.00005	30.0002	2.05187	30.2152	0.972389	0.0276102	0	0	0	2	
7670	767	1333.72	7.78083e+09	1.19092e+07	2.00005	30.0002	2.05279	30.2191	0.971918	0.0280819	0	0	0	2	
7680	768	1333.64	7.77993e+09	1.19107e+07	2.00005	30.0002	2.05371	30.2229	0.971446	0.0285542	0	0	0	2	
7690	769	1333.57	7.77904e+09	1.19123e+07	2.00006	30.0002	2.05463	30.2267	0.970974	0.0290262	0	0	0	2	
7700	770	1333.49	7.77814e+09	1.19144e+07	2.00006	30.0002	2.05554	30.2306	0.970502	0.0294975	0	0	0	2	
7710	771	1333.41	7.77724e+09	1.19166e+07	2.00006	30.0002	2.05646	30.2344	0.97003	0.0299693	0	0	0	2	
7720	772	1333.34	7.77635e+09	1.19186e+07	2.00006	30.0002	2.05738	30.2383	0.969558	0.0304421	0	0	0	2	
7730	773	1333.26	7.77545e+09	1.19205e+07	2.00006	30.0002	2.0583	30.2421	0.969085	0.030915	0	0	0	2	
7740	774	1333.19	7.77455e+09	1.19224e+07	2.00006	30.0002	2.05922	30.2459	0.968612	0.0313879	0	0	0	2	
7750	775	1333.11	7.77365e+09	1.19242e+07	2.00006	30.0002	2.06014	30.2498	0.968139	0.0318611	0	0	0	2	
7760	776	1333.04	7.77275e+09	1.1926e+07	2.00006	30.0002	2.06107	30.2536	0.967665	0.0323346	0	0	0	2	
7770	777	1332.96	7.77184e+09	1.19278e+07	2.00006	30.0002	2.06199	30.2575	0.967191	0.0328086	0	0	0	2	
7780	778	1332.89	7.77094e+09	1.19295e+07	2.00006	30.0002	2.06291	30.2614	0.966717	0.0332832	0	0	0	3	
7790	779	1332.81	7.77004e+09	1.19312e+07	2.00006	30.0002	2.06383	30.2652	0.966242	0.0337578	0	0	0	2	
7800	780	1332.73	7.76913e+09	1.19294e+07	2.00006	30.0002	2.06476	30.2691	0.965767	0.0342324	0	0	0	2	
7810	781	1332.66	7.76823e+09	1.1931e+07	2.00006	30.0002	2.06568	30.2729	0.965293	0.0347073	0	0	0	2	
7820	782	1332.58	7.76733e+09	1.19326e+07	2.00006	30.0002	2.06661	30.2768	0.964817	0.0351824	0	0	0	2	
7830	783	1332.51	7.76642e+09	1.19326e+07	2.00006	30.0002	2.06753	30.2807	0.964342	0.0356578	0	0	0	2	
7840	784	1332.43	7.76552e+09	1.19337e+07	2.00006	30.0002	2.06846	30.2845	0.963866	0.0361335	0	0	0	2	
7850	785	1332.36	7.76461e+09	1.19353e+07	2.00006	30.0002	2.06938	30.2884	0.96339	0.0366097	0	0	0	2	
7860	786	1332.28	7.7637e+09	1.19369e+07	2.00006	30.0002	2.07031	30.2923	0.962914	0.037086	0	0	0	2	
7870	787	1332.2	7.76279e+09	1.19385e+07	2.00006	30.0002	2.07124	30.2961	0.962437	0.0375626	0	0	0	2	
7880	788	1332.13	7.76189e+09	1.19402e+07	2.00006	30.0002	2.07217	30.3	0.96196	0.0380396	0	0	0	2	
7890	789	1332.05	7.76098e+09	1.19418e+07	2.00006	30.0002	2.07309	30.3039	0.961483	0.0385166	0	0	0	2	
7900	790	1331.97	7.76007e+09	1.19434e+07	2.00006	30.0002	2.07402	30.3078	0.961006	0.0389937	0	0	0	2	
7910	791	1331.9	7.75916e+09	1.1945e+07	2.00006	30.0002	2.07495	30.3117	0.960529	0.039471	0	0	0	2	
7920	792	1331.82	7.75825e+09	1.19465e+07	2.00006	30.0002	2.07588	30.3155	0.960051	0.0399486	0	0	0	2	
7930	793	1331.75	7.75734e+09	1.19481e+07	2.00006	30.0002	2.07681	30.3194	0.959573	0.0404268	0	0	0	2	
7940	794	1331.67	7.75643e+09	1.19497e+07	2.00006	30.0003	2.07774	30.3233	0.959095	0.0409051	0	0	0	2	
7950	795	1331.59	7.75551e+09	1.19513e+07	2.00006	30.0003	2.07867	30.3272	0.958616	0.0413837	0	0	0	2	
7960	796	1331.52	7.7546e+09	1.19528e+07	2.00006	30.0003	2.0796	30.3311	0.958137	0.0418625	0	0	0	2	
7970	797	1331.44	7.75369e+09	1.19544e+07	2.00006	30.0003	2.08054	30.335	0.957659	0.0423414	0	0	0	2	
7980	798	1331.36	7.75277e+09	1.19559e+07	2.00006	30.0003	2.08147	30.3389	0.957179	0.0428206	0	0	0	2	
7990	799	1331.29	7.75186e+09	1.19575e+07	2.00006	30.0003	2.0824	30.3428	0.9567	0.0433002	0	0	0	2	
8000	800	1331.21	7.75094e+09	1.19591e+07	2.00006	30.0003	2.08334	30.3467	0.95622	0.04378	0	0	0	2	
8010	801	1331.13	7.75003e+09	1.19606e+07	2.00006	30.0003	2.08427	30.3506	0.95574	0.0442599	0	0	0	2	
8020	802	1331.06	7.74911e+09	1.19621e+07	2.00006	30.0003	2.0852	30.3545	0.95526	0.04474	0	0	0	2	
8030	803	1330.98	7.74819e+09	1.19636e+07	2.00006	30.0003	2.08614	30.3584	0.95478	0.0452203	0	0	0	2	
8040	804	1330.9	7.74728e+09	1.19575e+07	2.00006	30.0003	2.08707	30.3623	0.954299	0.0457012	0	0	0	2	
8050	805	1330.83	7.74636e+09	1.19667e+07	2.00006	30.0003	2.08801	30.3662	0.953818	0.0461819	0	0	0	2	
8060	806	1330.75	7.74544e+09	1.19683e+07	2.00006	30.0003	2.08895	30.3701	0.953337	0.046663	0	0	0	2	
8070	807	1330.67	7.74452e+09	1.19707e+07	2.00006	30.0003	2.08988	30.374	0.952855	0.0471447	0	0	0	2	
8080	808	1330.6	7.7436e+09	1.19715e+07	2.00006	30.0003	2.09082	30.378	0.952373	0.0476269	0	0	0	2	
8090	809	1330.52	7.74268e+09	1.19728e+07	2.00006	30.0003	2.09176	30.3819	0.951891	0.0481086	0	0	0	2	
8100	810	1330.44	7.74176e+09	1.19744e+07	2.00006	30.0003	2.0927	30.3858	0.95141	0.0485904	0	0	0	2	
8110	811	1330.37	7.74084e+09	1.1976e+07	2.00006	30.0003	2.09363	30.3897	0.950927	0.0490726	0	0	0	2	
8120	812	1330.29	7.73992e+09	1.19779e+07	2.00006	30.0003	2.09457	30.3936	0.950445	0.0495553	0	0	0	2	
8130	813	1330.21	7.73899e+09	1.19797e+07	2.00006	30.0003	2.09551	30.3975	0.949962	0.0500377	0	0	0	2	
8140	814	1330.14	7.73807e+09	1.19821e+07	2.00006	30.0003	2.09645	30.4015	0.94948	0.0505203	0	0	0	2	
8150	815	1330.06	7.73716e+09	1.16255e+07	2.00006	30.0003	2.09739	30.4054	0.949007	0.0509927	0	0	0	2	
8160	816	1329.98	7.73627e+09	1.1627e+07	2.00006	30.0003	2.09832	30.4093	0.948544	0.0514558	0	0	0	2	
8170	817	1329.9	7.73537e+09	1.16287e+07	2.00006	30.0003	2.09926	30.4133	0.948081	0.0519189	0	0	0	2	
8180	818	1329.83	7.73448e+09	1.14577e+07	2.00006	30.0003	2.10019	30.4172	0.947622	0.0523786	0	0	0	2	
8190	819	1329.75	7.73359e+09	1.14131e+07	2.00006	30.0003	2.10112	30.4211	0.947169	0.0528311	0	0	0	2	
8200	820	1329.67	7.73271e+09	1.14146e+07	2.00006	30.0003	2.10206	30.4251	0.946718	0.0532823	0	0	0	2	
8210	821	1329.6	7.73183e+09	1.14163e+07	2.00006	30.0003	2.10299	30.429	0.946267	0.0537334	0	0	0	2	
8220	822	1329.52	7.73095e+09	1.14179e+07	2.00006	30.0003	2.10392	30.4329	0.945815	0.0541847	0	0	0	2	
8230	823	1329.44	7.73007e+09	1.14195e+07	2.00006	30.0003	2.10485	30.4369	0.945364	0.0546365	0	0	0	2	
8240	824	1329.36	7.72918e+09	1.14213e+07	2.00006	30.0003	2.10579	30.4408	0.944912	0.0550884	0	0	0	2	
8250	825	1329.29	7.7283e+09	1.14231e+07	2.00006	30.0003	2.10672	30.4448	0.94446	0.0555403	0	0	0	2	
8260	826	1329.21	7.72742e+09	1.14249e+07	2.00006	30.0003	2.10766	30.4487	0.944008	0.0559925	0	0	0	2	
8270	827	1329.13	7.72653e+09	1.14236e+07	2.00006	30.0003	2.10859	30.4527	0.943555	0.0564448	0	0	0	2	
8280	828	1329.05	7.72565e+09	1.14255e+07	2.00006	30.0003	2.10952	30.4566	0.943103	0.0568967	0	0	0	2	
8290	829	1328.98	7.72476e+09	1.1428e+07	2.00006	30.0003	2.11046	30.4605	0.942651	0.0573489	0	0	0	2	
8300	830	1328.9	7.72388e+09	1.14297e+07	2.00006	30.0003	2.11139	30.4645	0.942199	0.0578014	0	0	0	2	
8310	831	1328.82	7.72299e+09	1.14309e+07	2.00007	30.0003	2.11233	30.4684	0.941746	0.058254	0	0	0	2	
8320	832	1328.74	7.72211e+09	1.1433e+07	2.00007	30.0003	2.11326	30.4724	0.941293	0.0587068	0	0	0	2	
8330	833	1328.67	7.72122e+09	1.14349e+07	2.00007	30.0003	2.1142	30.4763	0.94084	0.0591597	0	0	0	2	
8340	834	1328.59	7.72033e+09	1.14363e+07	2.00007	30.0003	2.11514	30.4803	0.940388	0.0596125	0	0	0	2	
8350	835	1328.51	7.71945e+09	1.1438e+07	2.00007	30.0003	2.11607	30.4842	0.939935	0.0600654	0	0	0	2	
8360	836	1328.43	7.71856e+09	1.14398e+07	2.00007	30.0003	2.11701	30.4882	0.939482	0.0605185	0	0	0	2	
8370	837	1328.36	7.71767e+09	1.14415e+07	2.00007	30.0003	2.11794	30.4921	0.939028	0.060972	0	0	0	2	
8380	838	1328.28	7.71678e+09	1.14433e+07	2.00007	30.0003	2.11888	30.4961	0.938575	0.0614255	0	0	0	2	
8390	839	1328.2	7.71589e+09	1.14451e+07	2.00007	30.0003	2.11982	30.5001	0.938121	0.061879	0	0	0	2	
8400	840	1328.12	7.715e+09	1.14468e+07	2.00007	30.0003	2.12076	30.504	0.937667	0.0623327	0	0	0	2	
8410	841	1328.05	7.71411e+09	1.14486e+07	2.00007	30.0003	2.12169	30.508	0.937214	0.0627865	0	0	0	2	
8420	842	1327.97	7.71322e+09	1.14504e+07	2.00007	30.0003	2.12263	30.5119	0.93676	0.0632405	0	0	0	2	
8430	843	1327.89	7.71233e+09	1.14522e+07	2.00007	30.0003	2.12357	30.5159	0.936306	0.0636946	0	0	0	2	
8440	844	1327.81	7.71144e+09	1.14539e+07	2.00007	30.0003	2.12451	30.5199	0.935851	0.0641488	0	0	0	2	
8450	845	1327.74	7.71055e+09	1.14557e+07	2.00007	30.0003	2.12545	30.5238	0.935397	0.064603	0	0	0	2	
8460	846	1327.66	7.70966e+09	1.14452e+07	2.00007	30.0003	2.12639	30.5278	0.934943	0.0650572	0	0	0	2	
8470	847	1327.58	7.70877e+09	1.14469e+07	2.00007	30.0003	2.12733	30.5318	0.934488	0.0655118	0	0	0	2	
8480	848	1327.5	7.70788e+09	1.14486e+07	2.00007	30.0003	2.12827	30.5357	0.934034	0.0659664	0	0	0	2	
8490	849	1327.42	7.70699e+09	1.14444e+07	2.00007	30.0003	2.12921	30.5397	0.933579	0.0664211	0	0	0	2	
8500	850	1327.35	7.7061e+09	1.14445e+07	2.00007	30.0003	2.13015	30.5437	0.933124	0.0668761	0	0	0	2	
8510	851	1327.27	7.70521e+09	1.14462e+07	2.00007	30.0003	2.13109	30.5476	0.932669	0.0673312	0	0	0	2	
8520	852	1327.19	7.70432e+09	1.14479e+07	2.00007	30.0003	2.13203	30.5516	0.932214	0.0677862	0	0	0	2	
8530	853	1327.11	7.70342e+09	1.14496e+07	2.00007	30.0003	2.13297	30.5556	0.931759	0.0682412	0	0	0	2	
8540	854	1327.03	7.70253e+09	1.14513e+07	2.00007	30.0003	2.13391	30.5595	0.931304	0.0686964	0	0	0	2	
8550	855	1326.96	7.70164e+09	1.1453e+07	2.00007	30.0003	2.13485	30.5635	0.930848	0.0691518	0	0	0	2	
8560	856	1326.88	7.70075e+09	1.14546e+07	2.00007	30.0003	2.13579	30.5675	0.930393	0.0696072	0	0	0	2	
8570	857	1326.8	7.69985e+09	1.14563e+07	2.00007	30.0003	2.13673	30.5715	0.929938	0.0700627	0	0	0	2	
8580	858	1326.72	7.69896e+09	1.14579e+07	2.00007	30.0003	2.13767	30.5754	0.929482	0.0705184	0	0	0	2	
8590	859	1326.64	7.69806e+09	1.14596e+07	2.00007	30.0003	2.13861	30.5794	0.929026	0.0709743	0	0	0	2	
8600	860	1326.57	7.69717e+09	1.14613e+07	2.00007	30.0003	2.13956	30.5834	0.92857	0.0714302	0	0	0	2	
8610	861	1326.49	7.69627e+09	1.14629e+07	2.00007	30.0003	2.1405	30.5874	0.928114	0.0718862	0	0	0	3	
8620	862	1326.41	7.69538e+09	1.14646e+07	2.00007	30.0003	2.14144	30.5913	0.927658	0.0723422	0	0	0	3	
8630	863	1326.33	7.69448e+09	1.14663e+07	2.00007	30.0003	2.14238	30.5953	0.927202	0.0727984	0	0	0	3	
8640	864	1326.25	7.69359e+09	1.1468e+07	2.00007	30.0003	2.14333	30.5993	0.926746	0.0732546	0	0	0	3	
8650	865	1326.18	7.69269e+09	1.14696e+07	2.00007	30.0003	2.14427	30.6033	0.926289	0.0737108	0	0	0	3	
8660	866	1326.1	7.6918e+09	1.14713e+07	2.00007	30.0003	2.14521	30.6073	0.925833	0.0741673	0	0	0	3	
8670	867	1326.02	7.6909e+09	1.14729e+07	2.00007	30.0003	2.14615	30.6112	0.925376	0.0746238	0	0	0	4	
8680	868	1325.94	7.69e+09	1.14746e+07	2.00007	30.0003	2.1471	30.6152	0.92492	0.0750805	0	0	0	5	
8690	869	1325.86	7.68911e+09	1.14763e+07	2.00007	30.0003	2.14804	30.6192	0.924463	0.075537	0	0	0	5	
8700	870	1325.79	7.68821e+09	1.1478e+07	2.00007	30.0003	2.14899	30.6232	0.924007	0.0759936	0	0	0	5	
8710	871	1325.71	7.68731e+09	1.14796e+07	2.00007	30.0003	2.14993	30.6272	0.92355	0.0764506	0	0	0	3	
8720	872	1325.63	7.68641e+09	1.14813e+07	2.00007	30.0003	2.15087	30.6312	0.923093	0.0769074	0	0	0	4	
8730	873	1325.55	7.68552e+09	1.1483e+07	2.00007	30.0003	2.15182	30.6352	0.922637	0.0773636	0	0	0	4	
8740	874	1325.47	7.68462e+09	1.14752e+07	2.00007	30.0003	2.15276	30.6391	0.922181	0.0778195	0	0	0	6	
8750	875	1325.39	7.68372e+09	1.14769e+07	2.00007	30.0003	2.1537	30.6431	0.921725	0.0782753	0	0	0	4	
8760	876	1325.32	7.68283e+09	1.14789e+07	2.00007	30.0003	2.15464	30.6471	0.921269	0.0787311	0	0	0	9	
8770	877	1325.24	7.68193e+09	1.14763e+07	2.00007	30.0003	2.15558	30.6511	0.920814	0.0791862	0	0	0	6	
8780	878	1325.16	7.68104e+09	1.14771e+07	2.00007	30.0003	2.15652	30.655	0.920359	0.0796411	0	0	0	6	
8790	879	1325.08	7.68016e+09	1.11418e+07	2.00007	30.0003	2.15746	30.659	0.91991	0.0800899	0	0	0	9	
8800	880	1325	7.67929e+09	1.11433e+07	2.00007	30.0003	2.15839	30.663	0.919475	0.0805257	0	0	0	6	
8810	881	1324.93	7.67842e+09	1.11449e+07	2.00007	30.0003	2.15932	30.6669	0.919039	0.0809611	0	0	0	6	
8820	882	1324.85	7.67756e+09	1.11462e+07	2.00007	30.0003	2.16026	30.6709	0.918604	0.0813962	0	0	0	4	
8830	883	1324.77	7.6767e+09	1.09424e+07	2.00007	30.0003	2.16118	30.6748	0.918178	0.0818221	0	0	0	4	
8840	884	1324.69	7.67585e+09	1.09439e+07	2.00007	30.0003	2.16211	30.6788	0.917755	0.0822453	0	0	0	6	
8850	885	1324.62	7.675e+09	1.09457e+07	2.00007	30.0003	2.16304	30.6827	0.917332	0.082668	0	0	0	4	
8860	886	1324.54	7.67415e+09	1.09474e+07	2.00007	30.0003	2.16396	30.6866	0.91691	0.0830903	0	0	0	4	
8870	887	1324.46	7.67331e+09	1.0949e+07	2.00007	30.0003	2.16488	30.6906	0.916488	0.0835123	0	0	0	3	
8880	888	1324.38	7.67246e+09	1.09508e+07	2.00007	30.0003	2.16581	30.6945	0.916066	0.0839342	0	0	0	3	
8890	889	1324.31	7.67161e+09	1.09527e+07	2.00007	30.0003	2.16673	30.6984	0.915645	0.0843555	0	0	0	4	
8900	890	1324.23	7.67077e+09	1.09545e+07	2.00007	30.0003	2.16765	30.7024	0.915224	0.0847762	0	0	0	6	
8910	891	1324.15	7.66992e+09	1.09563e+07	2.00007	30.0003	2.16857	30.7063	0.914804	0.0851966	0	0	0	6	
8920	892	1324.08	7.66908e+09	1.09553e+07	2.00007	30.0003	2.16949	30.7102	0.914384	0.0856163	0	0	0	6	
8930	893	1324	7.66824e+09	1.09579e+07	2.00007	30.0003	2.17041	30.7141	0.913965	0.086035	0	0	0	6	
8940	894	1323.92	7.66739e+09	1.09597e+07	2.00007	30.0003	2.17132	30.718	0.913547	0.0864529	0	0	0	6	
8950	895	1323.85	7.66655e+09	1.09609e+07	2.00007	30.0003	2.17224	30.7219	0.91313	0.0868705	0	0	0	6	
8960	896	1323.77	7.66572e+09	1.09627e+07	2.00007	30.0003	2.17315	30.7258	0.912713	0.0872873	0	0	0	6	
8970	897	1323.69	7.66488e+09	1.09648e+07	2.00007	30.0003	2.17406	30.7297	0.912297	0.0877034	0	0	0	6	
8980	898	1323.62	7.66404e+09	1.09664e+07	2.00007	30.0003	2.17497	30.7336	0.911881	0.0881188	0	0	0	6	
8990	899	1323.54	7.66321e+09	1.0968e+07	2.00007	30.0003	2.17588	30.7374	0.911467	0.0885334	0	0	0	9	
9000	900	1323.46	7.66237e+09	1.09697e+07	2.00007	30.0003	2.17679	30.7413	0.911053	0.0889471	0	0	0	6	
9010	901	1323.39	7.66154e+09	1.09715e+07	2.00007	30.0003	2.17769	30.7452	0.91064	0.0893602	0	0	0	6	
9020	902	1323.31	7.66071e+09	1.09732e+07	2.00007	30.0003	2.17859	30.749	0.910228	0.0897727	0	0	0	6	
9030	903	1323.24	7.65988e+09	1.09749e+07	2.00007	30.0003	2.1795	30.7528	0.909816	0.0901846	0	0	0	6	
9040	904	1323.16	7.65905e+09	1.09766e+07	2.00007	30.0003	2.1804	30.7567	0.909404	0.0905958	0	0	0	6	
9050	905	1323.09	7.65823e+09	1.09783e+07	2.00007	30.0003	2.18129	30.7605	0.908994	0.0910062	0	0	0	4	
9060	906	1323.01	7.6574e+09	1.098e+07	2.00007	30.0003	2.18219	30.7643	0.908584	0.0914159	0	0	0	6	
9070	907	1322.94	7.65658e+09	1.09816e+07	2.00007	30.0003	2.18309	30.7682	0.908175	0.0918249	0	0	0	6	
9080	908	1322.86	7.65575e+09	1.09833e+07	2.00007	30.0003	2.18398	30.772	0.907767	0.0922333	0	0	0	4	
9090	909	1322.79	7.65493e+09	1.09855e+07	2.00007	30.0003	2.18487	30.7758	0.907359	0.0926408	0	0	0	6	
9100	910	1322.71	7.65411e+09	1.09866e+07	2.00007	30.0003	2.18577	30.7796	0.906952	0.0930477	0	0	0	3	
9110	911	1322.64	7.65329e+09	1.09882e+07	2.00007	30.0003	2.18665	30.7834	0.906546	0.0934537	0	0	0	6	
9120	912	1322.56	7.65247e+09	1.09899e+07	2.00007	30.0003	2.18754	30.7871	0.906141	0.0938588	0	0	0	3	
9130	913	1322.49	7.65166e+09	1.09915e+07	2.00007	30.0003	2.18843	30.7909	0.905737	0.0942631	0	0	0	6	
9140	914	1322.41	7.65084e+09	1.09931e+07	2.00007	30.0003	2.18931	30.7947	0.905333	0.0946668	0	0	0	3	
9150	915	1322.34	7.65003e+09	1.09947e+07	2.00007	30.0003	2.19019	30.7984	0.904931	0.0950696	0	0	0	6	
9160	916	1322.27	7.64922e+09	1.09963e+07	2.00007	30.0003	2.19107	30.8022	0.904529	0.0954714	0	0	0	4	
9170	917	1322.19	7.64841e+09	1.09979e+07	2.00008	30.0003	2.19195	30.8059	0.904128	0.0958723	0	0	0	6	
9180	918	1322.12	7.6476e+09	1.09994e+07	2.00008	30.0003	2.19283	30.8097	0.903728	0.0962725	0	0	0	6	
9190	919	1322.05	7.6468e+09	1.1001e+07	2.00008	30.0003	2.1937	30.8134	0.903328	0.0966717	0	0	0	6	
9200	920	1321.97	7.64599e+09	1.10025e+07	2.00008	30.0003	2.19457	30.8171	0.90293	0.0970702	0	0	0	6	
9210	921	1321.9	7.64519e+09	1.10041e+07	2.00008	30.0003	2.19545	30.8208	0.902532	0.0974678	0	0	0	6	
9220	922	1321.83	7.64439e+09	1.10056e+07	2.00008	30.0003	2.19631	30.8245	0.902136	0.0978646	0	0	0	6	
9230	923	1321.75	7.64359e+09	1.10071e+07	2.00008	30.0003	2.19718	30.8282	0.90174	0.0982606	0	0	0	6	
9240	924	1321.68	7.64279e+09	1.10086e+07	2.00008	30.0003	2.19805	30.8319	0.901344	0.0986559	0	0	0	6	
9250	925	1321.61	7.64199e+09	1.10101e+07	2.00008	30.0003	2.19891	30.8356	0.90095	0.0990503	0	0	0	5	
9260	926	1321.54	7.6412e+09	1.10116e+07	2.00008	30.0003	2.19977	30.8393	0.900556	0.0994439	0	0	0	6	
9270	927	1321.46	7.6404e+09	1.10131e+07	2.00008	30.0003	2.20063	30.8429	0.900163	0.0998369	0	0	0	6	
9280	928	1321.39	7.63961e+09	1.10146e+07	2.00008	30.0003	2.20149	30.8466	0.899771	0.100229	0	0	0	6	
9290	929	1321.32	7.63882e+09	1.1016e+07	2.00008	30.0003	2.20235	30.8502	0.89938	0.10062	0	0	0	5	
9300	930	1321.25	7.63803e+09	1.10175e+07	2.00008	30.0003	2.2032	30.8539	0.898989	0.101011	0	0	0	5	
9310	931	1321.18	7.63724e+09	1.10189e+07	2.00008	30.0003	2.20406	30.8575	0.8986	0.1014	0	0	0	6	
9320	932	1321.11	7.63645e+09	1.10203e+07	2.00008	30.0003	2.20491	30.8611	0.898211	0.101789	0	0	0	4	
9330	933	1321.04	7.63567e+09	1.10216e+07	2.00008	30.0003	2.20576	30.8648	0.897823	0.102177	0	0	0	6	
9340	934	1320.96	7.63489e+09	1.10231e+07	2.00008	30.0003	2.20661	30.8684	0.897436	0.102564	0	0	0	5	
9350	935	1320.89	7.6341e+09	1.10245e+07	2.00008	30.0003	2.20745	30.872	0.89705	0.10295	0	0	0	6	
9360	936	1320.82	7.63332e+09	1.10259e+07	2.00008	30.0003	2.2083	30.8756	0.896665	0.103336	0	0	0	5	
9370	937	1320.75	7.63255e+09	1.10272e+07	2.00008	30.0003	2.20914	30.8792	0.89628	0.10372	0	0	0	6	
9380	938	1320.68	7.63177e+09	1.10286e+07	2.00008	30.0003	2.20998	30.8828	0.895896	0.104104	0	0	0	6	
9390	939	1320.61	7.63099e+09	1.103e+07	2.00008	30.0003	2.21082	30.8863	0.895513	0.104487	0	0	0	8	
9400	940	1320.54	7.63022e+09	1.10314e+07	2.00008	30.0003	2.21165	30.8899	0.895131	0.104869	0	0	0	5	
9410	941	1320.47	7.62945e+09	1.10328e+07	2.00008	30.0003	2.21249	30.8934	0.89475	0.10525	0	0	0	6	
9420	942	1320.4	7.62868e+09	1.10343e+07	2.00008	30.0003	2.21332	30.897	0.89437	0.10563	0	0	0	8	
9430	943	1320.33	7.62791e+09	1.1036e+07	2.00008	30.0003	2.21415	30.9005	0.89399	0.10601	0	0	0	8	
9440	944	1320.26	7.62714e+09	1.10377e+07	2.00008	30.0003	2.21498	30.9041	0.893611	0.106389	0	0	0	6	
9450	945	1320.19	7.62638e+09	1.10398e+07	2.00008	30.0003	2.21581	30.9076	0.893233	0.106767	0	0	0	9	
9460	946	1320.12	7.62561e+09	1.10415e+07	2.00008	30.0003	2.21664	30.9111	0.892856	0.107144	0	0	0	5	
9470	947	1320.05	7.62487e+09	1.07372e+07	2.00008	30.0003	2.21746	30.9146	0.892492	0.107508	0	0	0	6	
