Temps	mMpct	msoluteM_pct
2165.3	0.397616638	0.497221181
2165.4	0.398785411	0.498001748
2165.5	0.39925292	0.498782315
2165.6	0.398317902	0.498001748
2165.7	0.398551656	0.498001748
2165.8	0.399720429	0.499562882
2165.9	0.39925292	0.499562882
2166	0.398551656	0.498782315
2166.1	0.39925292	0.499562882
2166.2	0.399954184	0.500343449
2166.3	0.39925292	0.500343449
2166.4	0.398785411	0.499562882
2166.5	0.399954184	0.501124016
2166.6	0.400187939	0.501124016
2166.7	0.39925292	0.500343449
2166.8	0.399486675	0.500343449
2166.9	0.400655448	0.501904583
2167	0.400187939	0.501904583
2167.1	0.399486675	0.500343449
2167.2	0.400421693	0.501904583
2167.3	0.401122957	0.50268515
2167.4	0.400421693	0.501904583
2167.5	0.400187939	0.501124016
2167.6	0.401356712	0.50268515
2167.7	0.401590467	0.503465717
2167.8	0.400421693	0.501904583
2167.9	0.400889203	0.50268515
2168	0.401824221	0.503465717
2168.1	0.401590467	0.503465717
2168.2	0.401122957	0.50268515
2168.3	0.402057976	0.504246285
2168.4	0.40275924	0.504246285
2168.5	0.401824221	0.504246285
2168.6	0.401590467	0.503465717
2168.7	0.402992994	0.505026852
2168.8	0.402992994	0.505026852
2168.9	0.402057976	0.504246285
2169	0.40275924	0.505026852
2169.1	0.403928013	0.505807419
2169.2	0.403460504	0.505807419
2169.3	0.402992994	0.505807419
2169.4	0.404161768	0.506587986
2169.5	0.404395522	0.507368553
2169.6	0.403694258	0.506587986
2169.7	0.403928013	0.506587986
2169.8	0.405330541	0.50814912
2169.9	0.405096786	0.508929687
2170	0.404395522	0.50814912
2170.1	0.405096786	0.508929687
2170.2	0.40579805	0.508929687
2170.3	0.405096786	0.509710254
2170.4	0.404863031	0.508929687
2170.5	0.40579805	0.510490821
2170.6	0.40579805	0.510490821
2170.7	0.405096786	0.509710254
2170.8	0.405330541	0.509710254
2170.9	0.406031805	0.511271388
2171	0.40579805	0.511271388
2171.1	0.405096786	0.510490821
2171.2	0.40579805	0.511271388
2171.3	0.406499314	0.512051955
2171.4	0.405564295	0.511271388
2171.5	0.405564295	0.511271388
2171.6	0.406499314	0.512051955
2171.7	0.406733069	0.512832522
2171.8	0.40579805	0.512051955
2171.9	0.406265559	0.512051955
2172	0.407434332	0.513613089
2172.1	0.406966823	0.513613089
2172.2	0.406265559	0.512051955
2172.3	0.407200578	0.513613089
2172.4	0.408135596	0.513613089
2172.5	0.407200578	0.513613089
2172.6	0.406966823	0.513613089
2172.7	0.408135596	0.514393656
2172.8	0.408369351	0.515174223
2172.9	0.407434332	0.513613089
2173	0.407901842	0.514393656
2173.1	0.409070615	0.515174223
2173.2	0.408369351	0.515174223
2173.3	0.407901842	0.514393656
2173.4	0.409070615	0.515174223
2173.5	0.409771879	0.51595479
2173.6	0.40883686	0.515174223
2173.7	0.40883686	0.515174223
2173.8	0.410239388	0.51595479
2173.9	0.410239388	0.516735357
2174	0.40930437	0.515174223
2174.1	0.410005633	0.51595479
2174.2	0.411174407	0.517515924
2174.3	0.410473143	0.517515924
2174.4	0.410005633	0.51595479
2174.5	0.410940652	0.517515924
2174.6	0.411641916	0.518296491
2174.7	0.410706897	0.517515924
2174.8	0.410706897	0.517515924
2174.9	0.411875671	0.518296491
2175	0.411641916	0.518296491
2175.1	0.410940652	0.517515924
2175.2	0.411408161	0.518296491
2175.3	0.41234318	0.519077058
2175.4	0.411641916	0.518296491
2175.5	0.411174407	0.517515924
2175.6	0.412109425	0.519077058
2175.7	0.412576934	0.519077058
2175.8	0.411641916	0.518296491
2175.9	0.411875671	0.518296491
2176	0.412810689	0.519857625
2176.1	0.41234318	0.519857625
2176.2	0.411641916	0.518296491
2176.3	0.41234318	0.519857625
2176.4	0.413278198	0.519857625
2176.5	0.412576934	0.519857625
2176.6	0.412109425	0.519077058
2176.7	0.413278198	0.520638192
2176.8	0.413511953	0.520638192
2176.9	0.412810689	0.520638192
2177	0.413044444	0.520638192
2177.1	0.413979462	0.521418759
2177.2	0.413511953	0.521418759
2177.3	0.413044444	0.520638192
2177.4	0.413745708	0.521418759
2177.5	0.414446972	0.522199326
2177.6	0.413511953	0.521418759
2177.7	0.413511953	0.520638192
2177.8	0.414680726	0.522199326
2177.9	0.414680726	0.522979893
2178	0.413745708	0.522199326
2178.1	0.414213217	0.522199326
2178.2	0.41538199	0.522979893
2178.3	0.414680726	0.522979893
2178.4	0.414213217	0.522199326
2178.5	0.415148236	0.522979893
2178.6	0.415849499	0.52376046
2178.7	0.414680726	0.522979893
2178.8	0.414680726	0.522979893
2178.9	0.416083254	0.524541027
2179	0.415849499	0.524541027
2179.1	0.415148236	0.52376046
2179.2	0.415849499	0.524541027
2179.3	0.417018273	0.525321594
2179.4	0.416550763	0.525321594
2179.5	0.416083254	0.524541027
2179.6	0.417252027	0.526102161
2179.7	0.417953291	0.526882728
2179.8	0.417018273	0.526102161
2179.9	0.417018273	0.526102161
2180	0.4184208	0.526882728
2180.1	0.418187046	0.527663295
2180.2	0.417485782	0.526882728
2180.3	0.418187046	0.527663295
2180.4	0.419122064	0.528443862
2180.5	0.4184208	0.528443862
2180.6	0.418187046	0.527663295
2180.7	0.419122064	0.529224429
2180.8	0.419589574	0.529224429
2180.9	0.418654555	0.529224429
2181	0.418654555	0.529224429
2181.1	0.419589574	0.530004996
2181.2	0.419355819	0.530004996
2181.3	0.418654555	0.529224429
2181.4	0.419355819	0.530004996
2181.5	0.420290838	0.53156613
2181.6	0.419355819	0.530785563
2181.7	0.419122064	0.530004996
2181.8	0.420524592	0.53156613
2181.9	0.420758347	0.532346697
2182	0.419823328	0.53156613
2182.1	0.420290838	0.532346697
2182.2	0.421693365	0.533907831
2182.3	0.420992101	0.533907831
2182.4	0.420524592	0.532346697
2182.5	0.421459611	0.533907831
2182.6	0.422160875	0.534688398
2182.7	0.421225856	0.533907831
2182.8	0.421225856	0.533127264
2182.9	0.422394629	0.534688398
2183	0.422394629	0.534688398
2183.1	0.42192712	0.534688398
2183.2	0.422160875	0.534688398
2183.3	0.423095893	0.535468965
2183.4	0.422862139	0.535468965
2183.5	0.422628384	0.534688398
2183.6	0.423329648	0.536249532
2183.7	0.424030912	0.537030099
2183.8	0.423797157	0.536249532
2183.9	0.423797157	0.536249532
2184	0.424732176	0.537030099
2184.1	0.424732176	0.537810666
2184.2	0.424030912	0.537030099
2184.3	0.424732176	0.537810666
2184.4	0.42543344	0.538591233
2184.5	0.425199685	0.538591233
2184.6	0.424732176	0.537810666
2184.7	0.425667194	0.5393718
2184.8	0.426368458	0.5393718
2184.9	0.42543344	0.5393718
2185	0.425900949	0.5393718
2185.1	0.427069722	0.540932934
2185.2	0.426835967	0.540932934
2185.3	0.426368458	0.540152367
2185.4	0.427069722	0.540932934
2185.5	0.428004741	0.542494068
2185.6	0.427303477	0.541713501
2185.7	0.427069722	0.541713501
2185.8	0.428238495	0.542494068
2185.9	0.428706004	0.543274635
2186	0.428004741	0.542494068
2186.1	0.428238495	0.542494068
2186.2	0.429173514	0.544055202
2186.3	0.428939759	0.544055202
2186.4	0.428238495	0.543274635
2186.5	0.429173514	0.544835769
2186.6	0.429874778	0.545616336
2186.7	0.429173514	0.544835769
2186.8	0.428706004	0.544055202
2186.9	0.430108532	0.545616336
2187	0.430108532	0.546396903
2187.1	0.429173514	0.544835769
2187.2	0.429407268	0.545616336
2187.3	0.430576042	0.54717747
2187.4	0.430108532	0.546396903
2187.5	0.429407268	0.545616336
2187.6	0.430576042	0.54717747
2187.7	0.43151106	0.547958037
2187.8	0.430809796	0.54717747
2187.9	0.430576042	0.546396903
2188	0.431978569	0.548738604
2188.1	0.431978569	0.549519171
2188.2	0.430809796	0.547958037
2188.3	0.43151106	0.548738604
2188.4	0.432913588	0.550299738
2188.5	0.431978569	0.549519171
2188.6	0.431043551	0.547958037
2188.7	0.432446079	0.550299738
2188.8	0.432913588	0.551080305
2188.9	0.43151106	0.549519171
2189	0.43151106	0.548738604
2189.1	0.432913588	0.551080305
2189.2	0.432679833	0.551080305
2189.3	0.431277305	0.550299738
2189.4	0.431978569	0.550299738
2189.5	0.433147343	0.551860872
2189.6	0.432446079	0.551860872
2189.7	0.431744815	0.550299738
2189.8	0.433147343	0.551860872
2189.9	0.433614852	0.552641439
2190	0.432446079	0.551860872
2190.1	0.432446079	0.551860872
2190.2	0.433848606	0.552641439
2190.3	0.433614852	0.553422006
2190.4	0.432446079	0.551860872
2190.5	0.433381097	0.552641439
2190.6	0.434082361	0.553422006
2190.7	0.433381097	0.553422006
2190.8	0.432913588	0.552641439
2190.9	0.434082361	0.554202573
2191	0.434316116	0.554202573
2191.1	0.433381097	0.553422006
2191.2	0.433614852	0.553422006
2191.3	0.43454987	0.55498314
2191.4	0.434316116	0.55498314
2191.5	0.433614852	0.553422006
2191.6	0.434316116	0.554202573
2191.7	0.43501738	0.55498314
2191.8	0.434316116	0.554202573
2191.9	0.434082361	0.554202573
2192	0.435251134	0.55498314
2192.1	0.435484889	0.555763707
2192.2	0.434316116	0.554202573
2192.3	0.434783625	0.554202573
2192.4	0.435952398	0.555763707
2192.5	0.435484889	0.555763707
2192.6	0.43454987	0.554202573
2192.7	0.435484889	0.555763707
2192.8	0.436186153	0.555763707
2192.9	0.43501738	0.55498314
2193	0.434783625	0.554202573
2193.1	0.436186153	0.555763707
2193.2	0.435952398	0.555763707
2193.3	0.434783625	0.554202573
2193.4	0.435484889	0.55498314
2193.5	0.436419907	0.555763707
2193.6	0.435718644	0.555763707
2193.7	0.43501738	0.554202573
2193.8	0.436186153	0.555763707
2193.9	0.436887417	0.556544274
2194	0.435718644	0.555763707
2194.1	0.435718644	0.55498314
2194.2	0.437121171	0.556544274
2194.3	0.437121171	0.556544274
2194.4	0.435952398	0.555763707
2194.5	0.436887417	0.556544274
2194.6	0.43805619	0.557324841
2194.7	0.437354926	0.557324841
2194.8	0.436887417	0.555763707
2194.9	0.43805619	0.557324841
2195	0.438523699	0.558105408
2195.1	0.437354926	0.556544274
2195.2	0.437588681	0.556544274
2195.3	0.438757454	0.558105408
2195.4	0.438523699	0.558105408
2195.5	0.437354926	0.556544274
2195.6	0.43805619	0.557324841
2195.7	0.438991208	0.558885975
2195.8	0.43805619	0.558105408
2195.9	0.437588681	0.557324841
2196	0.438991208	0.558885975
2196.1	0.439458718	0.559666542
2196.2	0.43805619	0.558105408
2196.3	0.438523699	0.558885975
2196.4	0.439926227	0.560447109
2196.5	0.439458718	0.560447109
2196.6	0.438523699	0.558885975
2196.7	0.439458718	0.560447109
2196.8	0.440159982	0.561227676
2196.9	0.438991208	0.560447109
2197	0.438757454	0.559666542
2197.1	0.440159982	0.562008243
2197.2	0.440393736	0.562008243
2197.3	0.439224963	0.560447109
2197.4	0.439692472	0.561227676
2197.5	0.440861246	0.56278881
2197.6	0.440393736	0.562008243
2197.7	0.439692472	0.561227676
2197.8	0.440861246	0.56278881
2197.9	0.441796264	0.56278881
2198	0.440861246	0.56278881
2198.1	0.440861246	0.562008243
2198.2	0.442263773	0.563569377
2198.3	0.442263773	0.563569377
2198.4	0.441328755	0.56278881
2198.5	0.442030019	0.56278881
2198.6	0.442965037	0.564349944
2198.7	0.442263773	0.563569377
2198.8	0.441562509	0.56278881
2198.9	0.442731283	0.564349944
2199	0.443198792	0.564349944
2199.1	0.442263773	0.564349944
2199.2	0.442263773	0.563569377
2199.3	0.443432547	0.565130511
2199.4	0.443198792	0.565130511
2199.5	0.442263773	0.563569377
2199.6	0.442731283	0.564349944
2199.7	0.443666301	0.565911078
2199.8	0.443198792	0.565130511
2199.9	0.442731283	0.564349944
2200	0.443900056	0.565911078
2200.1	0.444133811	0.565911078
2200.2	0.443432547	0.565130511
2200.3	0.443666301	0.565911078
2200.4	0.444835074	0.566691645
2200.5	0.44460132	0.567472212
2200.6	0.443900056	0.565911078
2200.7	0.44460132	0.566691645
2200.8	0.445302584	0.567472212
2200.9	0.44460132	0.567472212
2201	0.444367565	0.566691645
2201.1	0.445302584	0.567472212
2201.2	0.445536338	0.568252779
2201.3	0.444835074	0.567472212
2201.4	0.445302584	0.567472212
2201.5	0.446237602	0.569033346
2201.6	0.445770093	0.569033346
2201.7	0.445302584	0.568252779
2201.8	0.446237602	0.569033346
2201.9	0.446938866	0.569813913
2202	0.446237602	0.569033346
2202.1	0.446237602	0.568252779
2202.2	0.447172621	0.569813913
2202.3	0.447406375	0.57059448
2202.4	0.446471357	0.569033346
2202.5	0.446938866	0.569813913
2202.6	0.448107639	0.571375047
2202.7	0.44764013	0.571375047
2202.8	0.446705112	0.569813913
2202.9	0.447873885	0.571375047
2203	0.448808903	0.572155614
2203.1	0.44764013	0.572155614
2203.2	0.447406375	0.571375047
2203.3	0.449042658	0.572936181
2203.4	0.449042658	0.573716748
2203.5	0.44764013	0.572155614
2203.6	0.448341394	0.572936181
2203.7	0.449743922	0.574497315
2203.8	0.448808903	0.573716748
2203.9	0.448107639	0.572936181
2204	0.449510167	0.574497315
2204.1	0.450211431	0.575277882
2204.2	0.449042658	0.574497315
2204.3	0.449042658	0.573716748
2204.4	0.450445186	0.575277882
2204.5	0.450211431	0.576058449
2204.6	0.449276413	0.574497315
2204.7	0.450211431	0.576058449
2204.8	0.451380204	0.576839016
2204.9	0.450445186	0.576839016
2205	0.449977676	0.575277882
2205.1	0.45114645	0.576839016
2205.2	0.451613959	0.577619583
2205.3	0.450445186	0.576839016
2205.4	0.45067894	0.576839016
2205.5	0.451847714	0.577619583
2205.6	0.451613959	0.577619583
2205.7	0.45067894	0.576839016
2205.8	0.451380204	0.577619583
2205.9	0.452315223	0.57840015
2206	0.451613959	0.577619583
2206.1	0.451380204	0.577619583
2206.2	0.452548977	0.579180717
2206.3	0.452782732	0.579180717
2206.4	0.451847714	0.57840015
2206.5	0.452315223	0.579180717
2206.6	0.453250241	0.579961284
2206.7	0.453016487	0.579961284
2206.8	0.452548977	0.579180717
2206.9	0.453016487	0.579961284
2207	0.453483996	0.580741851
2207.1	0.453016487	0.579961284
2207.2	0.452782732	0.579961284
2207.3	0.453483996	0.580741851
2207.4	0.453483996	0.580741851
2207.5	0.452782732	0.579961284
2207.6	0.453016487	0.580741851
2207.7	0.453717751	0.581522418
2207.8	0.453483996	0.581522418
2207.9	0.453250241	0.580741851
2208	0.453951505	0.581522418
2208.1	0.454419015	0.582302985
2208.2	0.453951505	0.581522418
2208.3	0.453717751	0.581522418
2208.4	0.454652769	0.582302985
2208.5	0.454652769	0.583083552
2208.6	0.453951505	0.582302985
2208.7	0.454419015	0.583083552
2208.8	0.455354033	0.583083552
2208.9	0.455120278	0.583864119
2209	0.454652769	0.583083552
2209.1	0.455587788	0.584644686
2209.2	0.456055297	0.584644686
2209.3	0.455354033	0.584644686
2209.4	0.455587788	0.584644686
2209.5	0.456756561	0.585425253
2209.6	0.456756561	0.58620582
2209.7	0.456289052	0.585425253
2209.8	0.456756561	0.58620582
2209.9	0.457691579	0.586986387
2210	0.457457825	0.586986387
2210.1	0.456990316	0.58620582
2210.2	0.457925334	0.586986387
2210.3	0.458159089	0.587766954
2210.4	0.457457825	0.586986387
2210.5	0.457457825	0.586986387
2210.6	0.458626598	0.587766954
2210.7	0.458392843	0.588547521
2210.8	0.457691579	0.586986387
2210.9	0.458159089	0.588547521
2211	0.459094107	0.588547521
2211.1	0.458159089	0.588547521
2211.2	0.457691579	0.586986387
2211.3	0.458860353	0.589328088
2211.4	0.459094107	0.589328088
2211.5	0.457691579	0.588547521
2211.6	0.457925334	0.588547521
2211.7	0.459327862	0.590889222
2211.8	0.459094107	0.590889222
2211.9	0.457925334	0.590108655
2212	0.459094107	0.590889222
2212.1	0.460029126	0.592450356
2212.2	0.459327862	0.591669789
2212.3	0.459094107	0.590889222
2212.4	0.460496635	0.593230923
2212.5	0.460964144	0.593230923
2212.6	0.460029126	0.592450356
2212.7	0.460496635	0.593230923
2212.8	0.461899163	0.594792057
2212.9	0.461197899	0.594792057
2213	0.460496635	0.593230923
2213.1	0.461665408	0.594792057
2213.2	0.462132918	0.595572624
2213.3	0.461197899	0.594792057
2213.4	0.460964144	0.59401149
2213.5	0.462366672	0.595572624
2213.6	0.462366672	0.595572624
2213.7	0.461197899	0.594792057
2213.8	0.461665408	0.594792057
2213.9	0.463067936	0.595572624
2214	0.462600427	0.595572624
2214.1	0.461899163	0.594792057
2214.2	0.462834181	0.595572624
2214.3	0.463535445	0.596353191
2214.4	0.462600427	0.596353191
2214.5	0.462834181	0.596353191
2214.6	0.464002955	0.597133758
2214.7	0.464002955	0.597914325
2214.8	0.463067936	0.596353191
2214.9	0.4637692	0.597914325
2215	0.464704219	0.598694892
2215.1	0.464002955	0.598694892
2215.2	0.463535445	0.597914325
2215.3	0.464704219	0.599475459
2215.4	0.465171728	0.599475459
2215.5	0.464470464	0.599475459
2215.6	0.464704219	0.599475459
2215.7	0.465639237	0.600256026
2215.8	0.465639237	0.600256026
2215.9	0.464937973	0.599475459
2216	0.465639237	0.600256026
2216.1	0.466340501	0.601036593
2216.2	0.465872992	0.601036593
2216.3	0.465639237	0.601036593
2216.4	0.466574256	0.60181716
2216.5	0.46680801	0.60181716
2216.6	0.465872992	0.601036593
2216.7	0.465872992	0.601036593
2216.8	0.46680801	0.60181716
2216.9	0.466574256	0.60181716
2217	0.465872992	0.601036593
2217.1	0.466340501	0.60181716
2217.2	0.467041765	0.602597727
2217.3	0.466340501	0.60181716
2217.4	0.466106746	0.601036593
2217.5	0.467041765	0.602597727
2217.6	0.46727552	0.602597727
2217.7	0.466106746	0.60181716
2217.8	0.466340501	0.60181716
2217.9	0.467509274	0.603378294
2218	0.467041765	0.603378294
2218.1	0.466340501	0.602597727
2218.2	0.46727552	0.603378294
2218.3	0.468210538	0.604158861
2218.4	0.467509274	0.603378294
2218.5	0.467509274	0.603378294
2218.6	0.468911802	0.604939428
2218.7	0.468911802	0.605719995
2218.8	0.467976783	0.604158861
2218.9	0.468444293	0.604939428
2219	0.469846821	0.605719995
2219.1	0.469145557	0.605719995
2219.2	0.468444293	0.604939428
2219.3	0.469379311	0.606500562
2219.4	0.470080575	0.607281129
2219.5	0.468911802	0.606500562
2219.6	0.468911802	0.606500562
2219.7	0.47031433	0.608061696
2219.8	0.47031433	0.608061696
2219.9	0.469145557	0.608061696
2220	0.469846821	0.608061696
2220.1	0.471015594	0.60962283
2220.2	0.47031433	0.60962283
2220.3	0.469613066	0.608842263
2220.4	0.471015594	0.60962283
2220.5	0.471483103	0.611183964
2220.6	0.470548084	0.610403397
2220.7	0.470548084	0.610403397
2220.8	0.471950612	0.611964531
2220.9	0.471716858	0.611964531
2221	0.470548084	0.611183964
2221.1	0.471249348	0.611964531
2221.2	0.472184367	0.612745098
2221.3	0.471483103	0.612745098
2221.4	0.471015594	0.611964531
2221.5	0.471950612	0.614306232
2221.6	0.472418122	0.615086799
2221.7	0.471483103	0.614306232
2221.8	0.471716858	0.614306232
2221.9	0.472651876	0.615867366
2222	0.472418122	0.615867366
2222.1	0.471950612	0.615086799
2222.2	0.472885631	0.616647933
2222.3	0.473586895	0.6174285
2222.4	0.473119386	0.616647933
2222.5	0.472651876	0.616647933
2222.6	0.473586895	0.6174285
2222.7	0.473820649	0.6174285
2222.8	0.472885631	0.616647933
2222.9	0.473119386	0.6174285
2223	0.474054404	0.618209067
2223.1	0.473820649	0.618209067
2223.2	0.473119386	0.6174285
2223.3	0.473820649	0.6174285
2223.4	0.474521913	0.618209067
2223.5	0.473820649	0.618209067
2223.6	0.473586895	0.6174285
2223.7	0.474521913	0.618209067
2223.8	0.474521913	0.618989634
2223.9	0.473586895	0.618209067
2224	0.474054404	0.618209067
2224.1	0.474755668	0.618989634
2224.2	0.474288159	0.618989634
2224.3	0.473820649	0.618209067
2224.4	0.474755668	0.618989634
2224.5	0.475223177	0.619770201
2224.6	0.474521913	0.619770201
2224.7	0.474288159	0.618989634
2224.8	0.475223177	0.620550768
2224.9	0.475456932	0.620550768
2225	0.474521913	0.619770201
2225.1	0.475223177	0.620550768
2225.2	0.475924441	0.621331335
2225.3	0.475456932	0.621331335
2225.4	0.474989423	0.620550768
2225.5	0.476158196	0.622111902
2225.6	0.476625705	0.622111902
2225.7	0.475924441	0.622111902
2225.8	0.476158196	0.622111902
2225.9	0.477093214	0.622892469
2226	0.477093214	0.623673036
2226.1	0.476625705	0.622892469
2226.2	0.477093214	0.623673036
2226.3	0.477794478	0.62523417
2226.4	0.477560724	0.62523417
2226.5	0.477093214	0.62523417
2226.6	0.478028233	0.626014737
2226.7	0.478495742	0.627575871
2226.8	0.477794478	0.626795304
2226.9	0.478028233	0.626795304
2227	0.478963251	0.627575871
2227.1	0.478729497	0.628356438
2227.2	0.478028233	0.627575871
2227.3	0.478729497	0.629137005
2227.4	0.479430761	0.629137005
2227.5	0.478729497	0.629137005
2227.6	0.478261988	0.628356438
2227.7	0.479430761	0.629917572
2227.8	0.479430761	0.629917572
2227.9	0.478495742	0.629917572
2228	0.478963251	0.629917572
2228.1	0.480132025	0.631478706
2228.2	0.479430761	0.630698139
2228.3	0.478729497	0.629917572
2228.4	0.479664515	0.631478706
2228.5	0.480599534	0.632259273
2228.6	0.479664515	0.631478706
2228.7	0.479430761	0.631478706
2228.8	0.480599534	0.632259273
2228.9	0.480599534	0.63303984
2229	0.479197006	0.631478706
2229.1	0.47989827	0.632259273
2229.2	0.481067043	0.63303984
