Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
6560	656	1342.33	7.85807e+09	4.23097e+06	2.01138	30.0472	2.01138	30.0472	1	0	0	0	0	3	
6570	657	1342.34	7.8581e+09	2.28771e+06	2.01133	30.0469	2.01133	30.0469	1	0	0	0	0	3	
6580	658	1342.34	7.85808e+09	9.94434e+06	2.0112	30.0464	2.0112	30.0464	1	0	0	0	0	3	
6590	659	1342.33	7.858e+09	5.94741e+06	2.0111	30.046	2.0111	30.046	1	0	0	0	0	3	
6600	660	1342.3	7.85784e+09	5.63338e+06	2.01105	30.0458	2.01105	30.0458	1	0	0	0	0	4	
6610	661	1342.26	7.8576e+09	5.5799e+06	2.01096	30.0454	2.01096	30.0454	1	0	0	0	0	3	
6620	662	1342.2	7.85729e+09	5.74462e+06	2.01081	30.0448	2.01081	30.0448	1	0	0	0	0	3	
6630	663	1342.14	7.85693e+09	5.59725e+06	2.01066	30.0442	2.01066	30.0442	1	0	0	0	0	3	
6640	664	1342.07	7.85655e+09	5.55489e+06	2.01055	30.0437	2.01055	30.0437	1	0	0	0	0	3	
6650	665	1342.01	7.85617e+09	5.77379e+06	2.0104	30.0431	2.0104	30.0431	1	0	0	0	0	3	
6660	666	1341.94	7.85578e+09	5.93966e+06	2.01017	30.0421	2.01017	30.0421	1	0	0	0	0	3	
6670	667	1341.88	7.85541e+09	5.56696e+06	2.00998	30.0413	2.00998	30.0413	1	0	0	0	0	3	
6680	668	1341.81	7.85507e+09	4.72034e+06	2.01006	30.0416	2.01006	30.0416	1	0	0	0	0	3	
6690	669	1341.74	7.85477e+09	4.30295e+06	2.01041	30.0431	2.01041	30.0431	1	0	0	0	0	3	
6700	670	1341.67	7.85446e+09	4.51954e+06	2.01079	30.0447	2.01079	30.0447	1	0	0	0	0	3	
6710	671	1341.6	7.85411e+09	4.82375e+06	2.01106	30.0458	2.01106	30.0458	1	0	0	0	0	4	
6720	672	1341.52	7.85373e+09	5.04051e+06	2.01121	30.0464	2.01121	30.0464	1	0	0	0	0	3	
6730	673	1341.44	7.85332e+09	5.14629e+06	2.0113	30.0468	2.0113	30.0468	1	0	0	0	0	4	
6740	674	1341.36	7.85291e+09	5.14324e+06	2.01137	30.0471	2.01137	30.0471	1	0	0	0	0	3	
6750	675	1341.28	7.8525e+09	5.17002e+06	2.01144	30.0474	2.01144	30.0474	1	0	0	0	0	3	
6760	676	1341.2	7.85208e+09	5.24768e+06	2.01147	30.0475	2.01147	30.0475	1	0	0	0	0	4	
6770	677	1341.12	7.85167e+09	5.19106e+06	2.01151	30.0477	2.01151	30.0477	1	0	0	0	0	3	
6780	678	1341.04	7.85125e+09	5.13866e+06	2.01157	30.0479	2.01157	30.0479	1	0	0	0	0	3	
6790	679	1340.96	7.85084e+09	5.16581e+06	2.01164	30.0482	2.01164	30.0482	1	0	0	0	0	3	
6800	680	1340.88	7.85042e+09	5.22213e+06	2.01169	30.0484	2.01169	30.0484	1	0	0	0	0	3	
6810	681	1340.8	7.85001e+09	5.21003e+06	2.01172	30.0485	2.01172	30.0485	1	0	0	0	0	3	
6820	682	1340.72	7.84962e+09	5.09061e+06	2.01179	30.0488	2.01179	30.0488	1	0	0	0	0	3	
6830	683	1340.65	7.84926e+09	4.92219e+06	2.01192	30.0494	2.01192	30.0494	1	0	0	0	0	3	
6840	684	1340.59	7.84895e+09	4.80989e+06	2.0121	30.0501	2.0121	30.0501	1	0	0	0	0	3	
6850	685	1340.53	7.84866e+09	4.69362e+06	2.01231	30.051	2.01231	30.051	1	0	0	0	0	3	
6860	686	1340.47	7.84838e+09	5.01145e+06	2.01249	30.0518	2.01249	30.0518	1	0	0	0	0	3	
6870	687	1340.41	7.84806e+09	5.60465e+06	2.01246	30.0516	2.01246	30.0516	1	0	0	0	0	3	
6880	688	1340.34	7.84771e+09	5.08036e+06	2.01242	30.0514	2.01242	30.0514	1	-6.21708e-08	0	0	0	4	
6890	689	1340.28	7.84739e+09	4.63684e+06	2.01264	30.0524	2.01263	30.0524	1	-1.58077e-06	0	0	0	3	
6900	690	1340.21	7.84704e+09	5.77804e+06	2.01268	30.0525	2.01267	30.0525	1	-3.14139e-06	0	0	0	4	
6910	691	1340.14	7.84662e+09	6.12776e+06	2.01232	30.0511	2.01231	30.051	1	-4.74768e-06	0	0	0	3	
6920	692	1340.07	7.84619e+09	7.2823e+06	2.01214	30.0503	2.01217	30.0505	0.99998	2.03523e-05	0	0	0	3	
6930	693	1340	7.84567e+09	7.30708e+06	2.01207	30.05	2.01233	30.0511	0.999856	0.00014383	0	0	0	3	
6940	694	1339.92	7.84513e+09	7.3309e+06	2.012	30.0497	2.01251	30.0519	0.999723	0.000277082	0	0	0	3	
6950	695	1339.85	7.84452e+09	8.54378e+06	2.01192	30.0494	2.01275	30.0528	0.999554	0.000445622	0	0	0	3	
6960	696	1339.77	7.84382e+09	8.96929e+06	2.01172	30.0486	2.01297	30.0538	0.999321	0.000678662	0	0	0	3	
6970	697	1339.69	7.84309e+09	9.1386e+06	2.01142	30.0473	2.01312	30.0544	0.999083	0.000917477	0	0	0	3	
6980	698	1339.61	7.84237e+09	9.28442e+06	2.01108	30.0459	2.01322	30.0548	0.998842	0.00115755	0	0	0	3	
6990	699	1339.53	7.84164e+09	9.59902e+06	2.0107	30.0443	2.01329	30.0551	0.998599	0.00140078	0	0	0	3	
7000	700	1339.45	7.8409e+09	9.87595e+06	2.01025	30.0425	2.01331	30.0551	0.998349	0.00165098	0	0	0	3	
7010	701	1339.38	7.84014e+09	1.00163e+07	2.00976	30.0405	2.0133	30.0551	0.99809	0.00191	0	0	0	3	
7020	702	1339.3	7.83939e+09	9.65539e+06	2.00934	30.0387	2.01336	30.0553	0.997828	0.00217208	0	0	0	3	
7030	703	1339.23	7.83869e+09	9.39284e+06	2.00908	30.0376	2.01356	30.0562	0.997575	0.00242477	0	0	0	3	
7040	704	1339.15	7.83799e+09	9.50352e+06	2.00883	30.0366	2.01378	30.0571	0.997325	0.0026754	0	0	0	3	
7050	705	1339.08	7.8373e+09	9.69539e+06	2.00856	30.0355	2.01398	30.0579	0.997072	0.00292813	0	0	0	3	
7060	706	1339.01	7.8366e+09	9.94829e+06	2.00825	30.0342	2.01415	30.0586	0.996815	0.00318469	0	0	0	3	
7070	707	1338.94	7.83588e+09	1.00366e+07	2.00791	30.0328	2.01429	30.0592	0.996552	0.00344806	0	0	0	3	
7080	708	1338.87	7.83516e+09	1.03042e+07	2.00755	30.0313	2.01443	30.0598	0.996281	0.00371941	0	0	0	3	
7090	709	1338.8	7.8344e+09	1.05979e+07	2.00712	30.0296	2.01454	30.0602	0.995994	0.00400552	0	0	0	3	
7100	710	1338.72	7.83362e+09	1.07815e+07	2.00666	30.0276	2.01463	30.0606	0.995692	0.00430745	0	0	0	4	
7110	711	1338.65	7.8328e+09	1.07688e+07	2.00618	30.0256	2.01474	30.0611	0.995375	0.0046254	0	0	0	3	
7120	712	1338.57	7.83196e+09	1.08815e+07	2.0057	30.0237	2.01488	30.0616	0.995042	0.00495801	0	0	0	3	
7130	713	1338.49	7.83109e+09	1.10228e+07	2.00521	30.0216	2.01503	30.0623	0.994695	0.0053044	0	0	0	3	
7140	714	1338.41	7.8302e+09	1.1038e+07	2.00472	30.0196	2.0152	30.063	0.994336	0.00566422	0	0	0	3	
7150	715	1338.33	7.82931e+09	1.10633e+07	2.00424	30.0176	2.01541	30.0638	0.993969	0.00603058	0	0	0	4	
7160	716	1338.25	7.82842e+09	1.10787e+07	2.00379	30.0157	2.01563	30.0647	0.993604	0.00639554	0	0	0	3	
7170	717	1338.17	7.82756e+09	1.11857e+07	2.00336	30.0139	2.01586	30.0657	0.993245	0.00675503	0	0	0	4	
7180	718	1338.1	7.82672e+09	1.12189e+07	2.00295	30.0122	2.0161	30.0667	0.992894	0.00710578	0	0	0	3	
7190	719	1338.02	7.82592e+09	1.13407e+07	2.00255	30.0106	2.01634	30.0677	0.992553	0.00744682	0	0	0	4	
7200	720	1337.96	7.82513e+09	1.153e+07	2.00216	30.009	2.01656	30.0686	0.992216	0.00778382	0	0	0	3	
7210	721	1337.89	7.82435e+09	1.17417e+07	2.00175	30.0073	2.01678	30.0695	0.991879	0.0081208	0	0	0	3	
7220	722	1337.82	7.82357e+09	1.18871e+07	2.00133	30.0056	2.017	30.0704	0.991536	0.00846421	0	0	0	3	
7230	723	1337.76	7.82274e+09	1.30133e+07	2.00089	30.0037	2.01725	30.0714	0.991156	0.00884422	0	0	0	3	
7240	724	1337.69	7.82182e+09	1.37292e+07	2.00035	30.0015	2.01753	30.0726	0.990716	0.00928424	0	0	0	3	
7250	725	1337.62	7.82081e+09	1.43433e+07	1.99971	29.9988	2.0178	30.0737	0.990219	0.00978095	0	0	0	3	
7260	726	1337.54	7.81969e+09	1.47729e+07	1.99896	29.9958	2.01808	30.0749	0.989664	0.0103357	0	0	0	3	
7270	727	1337.46	7.8185e+09	1.48771e+07	1.99816	29.9925	2.01839	30.0762	0.989067	0.0109331	0	0	0	3	
7280	728	1337.38	7.81725e+09	1.51136e+07	1.99737	29.9892	2.01878	30.0778	0.988428	0.0115718	0	0	0	4	
7290	729	1337.29	7.81599e+09	1.48194e+07	1.99663	29.9861	2.01923	30.0797	0.98778	0.0122203	0	0	0	4	
7300	730	1337.21	7.81476e+09	1.47416e+07	1.99593	29.9833	2.0197	30.0816	0.987145	0.0128543	0	0	0	3	
7310	731	1337.13	7.81357e+09	1.46136e+07	1.99528	29.9805	2.02018	30.0836	0.98653	0.0134701	0	0	0	3	
7320	732	1337.05	7.81241e+09	1.45122e+07	1.99466	29.978	2.02067	30.0856	0.985931	0.0140691	0	0	0	3	
7330	733	1336.97	7.81127e+09	1.44016e+07	1.99407	29.9756	2.02117	30.0877	0.985347	0.0146529	0	0	0	3	
7340	734	1336.89	7.81017e+09	1.42247e+07	1.99353	29.9733	2.02167	30.0898	0.984779	0.0152211	0	0	0	3	
7350	735	1336.82	7.80909e+09	1.41495e+07	1.99301	29.9712	2.02219	30.0919	0.98422	0.0157799	0	0	0	3	
7360	736	1336.74	7.80801e+09	1.41602e+07	1.99251	29.9691	2.02271	30.0941	0.983663	0.0163365	0	0	0	3	
7370	737	1336.66	7.80693e+09	1.41373e+07	1.99201	29.967	2.02325	30.0963	0.983106	0.016894	0	0	0	4	
7380	738	1336.59	7.80584e+09	1.41287e+07	1.99152	29.965	2.0238	30.0986	0.982542	0.0174579	0	0	0	3	
7390	739	1336.51	7.80474e+09	1.41511e+07	1.99103	29.963	2.02437	30.1009	0.981972	0.0180281	0	0	0	3	
7400	740	1336.43	7.80364e+09	1.41252e+07	1.99055	29.961	2.02495	30.1033	0.981396	0.0186037	0	0	0	3	
7410	741	1336.35	7.80253e+09	1.41316e+07	1.99007	29.959	2.02554	30.1058	0.980819	0.0191811	0	0	0	3	
7420	742	1336.27	7.80142e+09	1.4179e+07	1.9896	29.9571	2.02615	30.1083	0.980239	0.0197608	0	0	0	3	
7430	743	1336.2	7.80031e+09	1.42593e+07	1.98913	29.9551	2.02676	30.1108	0.979656	0.0203437	0	0	0	3	
7440	744	1336.12	7.79919e+09	1.43421e+07	1.98866	29.9532	2.02737	30.1134	0.979069	0.0209304	0	0	0	3	
7450	745	1336.04	7.79807e+09	1.44034e+07	1.98819	29.9513	2.028	30.116	0.978479	0.0215208	0	0	0	3	
7460	746	1335.96	7.79695e+09	1.45082e+07	1.98772	29.9493	2.02863	30.1186	0.977884	0.0221158	0	0	0	3	
7470	747	1335.88	7.79583e+09	1.45557e+07	1.98725	29.9474	2.02927	30.1212	0.977286	0.0227132	0	0	0	3	
7480	748	1335.81	7.79471e+09	1.47226e+07	1.98678	29.9454	2.02991	30.1239	0.976688	0.0233117	0	0	0	3	
7490	749	1335.73	7.79359e+09	1.49343e+07	1.9863	29.9434	2.03054	30.1265	0.976086	0.0239141	0	0	0	3	
7500	750	1335.66	7.79246e+09	1.52647e+07	1.98581	29.9414	2.03118	30.1292	0.975475	0.0245251	0	0	0	3	
7510	751	1335.58	7.79131e+09	1.56651e+07	1.98528	29.9392	2.03182	30.1318	0.97485	0.0251499	0	0	0	3	
7520	752	1335.51	7.79015e+09	1.60933e+07	1.98473	29.9369	2.03246	30.1344	0.974206	0.0257938	0	0	0	3	
7530	753	1335.44	7.78895e+09	1.65282e+07	1.98414	29.9345	2.0331	30.1371	0.973541	0.0264585	0	0	0	3	
7540	754	1335.36	7.78774e+09	1.69619e+07	1.98352	29.9319	2.03375	30.1398	0.972857	0.027143	0	0	0	3	
7550	755	1335.29	7.7865e+09	1.75081e+07	1.98287	29.9292	2.0344	30.1425	0.972155	0.0278444	0	0	0	3	
7560	756	1335.22	7.78525e+09	1.78986e+07	1.98218	29.9264	2.03505	30.1452	0.971435	0.0285649	0	0	0	3	
7570	757	1335.15	7.78396e+09	1.81797e+07	1.98147	29.9234	2.03572	30.1479	0.97069	0.0293098	0	0	0	3	
7580	758	1335.08	7.78263e+09	1.88779e+07	1.98074	29.9204	2.03642	30.1509	0.969918	0.0300812	0	0	0	3	
7590	759	1335.01	7.78125e+09	1.9058e+07	1.97999	29.9173	2.03723	30.1542	0.969099	0.0309009	0	0	0	3	
7600	760	1334.93	7.77985e+09	1.92249e+07	1.97923	29.9141	2.03805	30.1576	0.968261	0.0317385	0	0	0	3	
7610	761	1334.86	7.77842e+09	1.96666e+07	1.97844	29.9108	2.03889	30.1611	0.967403	0.0325971	0	0	0	3	
7620	762	1334.78	7.77695e+09	1.9842e+07	1.97763	29.9075	2.03978	30.1649	0.966511	0.0334884	0	0	0	3	
7630	763	1334.71	7.77546e+09	1.97577e+07	1.97682	29.9041	2.0407	30.1687	0.965607	0.0343924	0	0	0	3	
7640	764	1334.63	7.77396e+09	1.96673e+07	1.97601	29.9008	2.04163	30.1726	0.964701	0.0352992	0	0	0	3	
7650	765	1334.56	7.77246e+09	1.95843e+07	1.97521	29.8974	2.04256	30.1764	0.963792	0.0362082	0	0	0	3	
7660	766	1334.48	7.77096e+09	1.93281e+07	1.97441	29.8941	2.0435	30.1804	0.962883	0.0371169	0	0	0	3	
7670	767	1334.4	7.76947e+09	1.90208e+07	1.97363	29.8908	2.04445	30.1843	0.961984	0.0380157	0	0	0	3	
7680	768	1334.32	7.76799e+09	1.86778e+07	1.97288	29.8877	2.04541	30.1883	0.961095	0.0389045	0	0	0	3	
7690	769	1334.24	7.76653e+09	1.8336e+07	1.97217	29.8847	2.04638	30.1923	0.96022	0.03978	0	0	0	4	
7700	770	1334.16	7.76509e+09	1.78641e+07	1.97149	29.8819	2.04735	30.1964	0.959362	0.0406374	0	0	0	3	
7710	771	1334.08	7.76368e+09	1.7422e+07	1.97086	29.8793	2.04833	30.2005	0.958528	0.0414713	0	0	0	3	
7720	772	1334	7.76229e+09	1.70422e+07	1.97027	29.8768	2.0493	30.2046	0.957716	0.0422833	0	0	0	3	
7730	773	1333.92	7.76094e+09	1.66803e+07	1.96972	29.8745	2.05029	30.2087	0.956923	0.0430764	0	0	0	3	
7740	774	1333.84	7.7596e+09	1.64191e+07	1.9692	29.8723	2.05127	30.2128	0.956147	0.0438525	0	0	0	3	
7750	775	1333.76	7.75828e+09	1.6242e+07	1.9687	29.8703	2.05226	30.2169	0.955381	0.0446184	0	0	0	3	
7760	776	1333.68	7.75697e+09	1.61033e+07	1.96822	29.8683	2.05325	30.221	0.954623	0.0453769	0	0	0	3	
7770	777	1333.6	7.75567e+09	1.59836e+07	1.96776	29.8663	2.05424	30.2251	0.953873	0.0461264	0	0	0	3	
7780	778	1333.52	7.75439e+09	1.59083e+07	1.9673	29.8644	2.05522	30.2293	0.953133	0.0468672	0	0	0	3	
7790	779	1333.44	7.75311e+09	1.58411e+07	1.96686	29.8626	2.0562	30.2333	0.9524	0.0476001	0	0	0	3	
7800	780	1333.36	7.75185e+09	1.57516e+07	1.96642	29.8607	2.05718	30.2374	0.951674	0.0483262	0	0	0	3	
7810	781	1333.28	7.7506e+09	1.56855e+07	1.966	29.859	2.05815	30.2415	0.950956	0.0490438	0	0	0	3	
7820	782	1333.2	7.74936e+09	1.5603e+07	1.96559	29.8572	2.05912	30.2455	0.950248	0.049752	0	0	0	3	
7830	783	1333.12	7.74813e+09	1.55153e+07	1.96518	29.8556	2.06008	30.2495	0.949549	0.0504512	0	0	0	3	
7840	784	1333.04	7.74693e+09	1.5436e+07	1.96479	29.8539	2.06103	30.2535	0.948859	0.0511414	0	0	0	3	
7850	785	1332.97	7.74573e+09	1.53325e+07	1.96441	29.8523	2.06198	30.2575	0.948177	0.0518232	0	0	0	3	
7860	786	1332.89	7.74454e+09	1.52184e+07	1.96405	29.8508	2.06293	30.2614	0.947502	0.0524975	0	0	0	3	
7870	787	1332.81	7.74336e+09	1.50908e+07	1.96369	29.8493	2.06388	30.2654	0.946835	0.0531652	0	0	0	3	
7880	788	1332.73	7.7422e+09	1.4961e+07	1.96335	29.8479	2.06482	30.2694	0.946174	0.0538258	0	0	0	3	
7890	789	1332.65	7.74103e+09	1.48434e+07	1.96302	29.8465	2.06578	30.2733	0.945519	0.0544808	0	0	0	4	
7900	790	1332.58	7.73988e+09	1.47296e+07	1.9627	29.8452	2.06673	30.2773	0.944869	0.0551312	0	0	0	3	
7910	791	1332.5	7.73873e+09	1.46151e+07	1.96239	29.8439	2.06769	30.2813	0.944222	0.0557779	0	0	0	3	
7920	792	1332.42	7.73758e+09	1.45153e+07	1.9621	29.8426	2.06865	30.2853	0.943581	0.056419	0	0	0	3	
7930	793	1332.34	7.73644e+09	1.44368e+07	1.96181	29.8414	2.06961	30.2893	0.942945	0.0570549	0	0	0	3	
7940	794	1332.26	7.73531e+09	1.43616e+07	1.96153	29.8403	2.07057	30.2933	0.942313	0.0576868	0	0	0	3	
7950	795	1332.18	7.73419e+09	1.42965e+07	1.96126	29.8391	2.07152	30.2974	0.941685	0.0583146	0	0	0	3	
7960	796	1332.1	7.73307e+09	1.42307e+07	1.961	29.838	2.07248	30.3014	0.941062	0.0589376	0	0	0	3	
7970	797	1332.03	7.73195e+09	1.41595e+07	1.96074	29.837	2.07344	30.3054	0.940444	0.0595557	0	0	0	3	
7980	798	1331.95	7.73085e+09	1.40861e+07	1.96049	29.8359	2.0744	30.3094	0.939831	0.0601687	0	0	0	3	
7990	799	1331.87	7.72975e+09	1.40104e+07	1.96025	29.8349	2.07535	30.3134	0.939223	0.0607769	0	0	0	3	
8000	800	1331.79	7.72865e+09	1.39372e+07	1.96002	29.8339	2.07631	30.3174	0.93862	0.0613805	0	0	0	3	
8010	801	1331.71	7.72757e+09	1.38589e+07	1.95979	29.833	2.07726	30.3213	0.93802	0.0619796	0	0	0	3	
8020	802	1331.63	7.72649e+09	1.37831e+07	1.95958	29.8321	2.07821	30.3253	0.937426	0.0625745	0	0	0	3	
8030	803	1331.56	7.72541e+09	1.37055e+07	1.95937	29.8312	2.07917	30.3293	0.936834	0.0631658	0	0	0	3	
8040	804	1331.48	7.72434e+09	1.36334e+07	1.95917	29.8304	2.08013	30.3334	0.936246	0.0637539	0	0	0	3	
8050	805	1331.4	7.72327e+09	1.35605e+07	1.95897	29.8296	2.08109	30.3374	0.935661	0.0643392	0	0	0	3	
8060	806	1331.32	7.7222e+09	1.3495e+07	1.95879	29.8288	2.08205	30.3414	0.935078	0.0649218	0	0	0	3	
8070	807	1331.24	7.72113e+09	1.34368e+07	1.95861	29.828	2.08302	30.3454	0.934498	0.0655021	0	0	0	3	
8080	808	1331.16	7.72007e+09	1.33749e+07	1.95843	29.8273	2.08398	30.3495	0.93392	0.0660802	0	0	0	3	
8090	809	1331.08	7.71901e+09	1.33175e+07	1.95827	29.8266	2.08495	30.3535	0.933345	0.0666553	0	0	0	3	
8100	810	1331	7.71796e+09	1.32628e+07	1.9581	29.8259	2.08592	30.3576	0.932772	0.0672284	0	0	0	3	
8110	811	1330.92	7.7169e+09	1.32108e+07	1.95795	29.8253	2.0869	30.3617	0.9322	0.0677998	0	0	0	5	
8120	812	1330.84	7.71585e+09	1.31686e+07	1.9578	29.8246	2.08787	30.3658	0.931631	0.068369	0	0	0	3	
8130	813	1330.76	7.7148e+09	1.31321e+07	1.95765	29.824	2.08885	30.3698	0.931064	0.0689364	0	0	0	4	
8140	814	1330.68	7.71375e+09	1.30913e+07	1.95751	29.8234	2.08982	30.3739	0.930497	0.0695028	0	0	0	3	
8150	815	1330.6	7.7127e+09	1.30533e+07	1.95737	29.8228	2.0908	30.378	0.929933	0.0700675	0	0	0	3	
8160	816	1330.52	7.71165e+09	1.30095e+07	1.95723	29.8223	2.09178	30.3821	0.92937	0.0706299	0	0	0	3	
8170	817	1330.44	7.71061e+09	1.29649e+07	1.9571	29.8217	2.09276	30.3862	0.928809	0.0711907	0	0	0	3	
8180	818	1330.36	7.70957e+09	1.29239e+07	1.95698	29.8212	2.09374	30.3903	0.92825	0.0717505	0	0	0	3	
8190	819	1330.28	7.70852e+09	1.28841e+07	1.95686	29.8207	2.09473	30.3945	0.927692	0.0723085	0	0	0	3	
8200	820	1330.2	7.70749e+09	1.28435e+07	1.95674	29.8202	2.09571	30.3986	0.927136	0.0728643	0	0	0	3	
8210	821	1330.12	7.70645e+09	1.28055e+07	1.95663	29.8197	2.0967	30.4027	0.926582	0.0734185	0	0	0	3	
8220	822	1330.04	7.70543e+09	1.24151e+07	1.95653	29.8193	2.09769	30.4069	0.926044	0.0739561	0	0	0	3	
8230	823	1329.96	7.70443e+09	1.23823e+07	1.95642	29.8189	2.09867	30.411	0.925514	0.074486	0	0	0	3	
8240	824	1329.88	7.70343e+09	1.23497e+07	1.95632	29.8184	2.09965	30.4152	0.924987	0.0750136	0	0	0	3	
8250	825	1329.8	7.70244e+09	1.21456e+07	1.95623	29.818	2.10063	30.4193	0.92447	0.0755303	0	0	0	3	
8260	826	1329.71	7.70146e+09	1.20674e+07	1.95614	29.8177	2.10161	30.4234	0.923959	0.0760414	0	0	0	3	
8270	827	1329.63	7.70048e+09	1.2038e+07	1.95605	29.8173	2.10259	30.4276	0.92345	0.0765505	0	0	0	3	
8280	828	1329.55	7.69951e+09	1.20079e+07	1.95596	29.8169	2.10357	30.4317	0.922943	0.0770576	0	0	0	3	
8290	829	1329.47	7.69854e+09	1.19791e+07	1.95588	29.8166	2.10454	30.4359	0.922437	0.0775631	0	0	0	3	
8300	830	1329.39	7.69756e+09	1.1952e+07	1.9558	29.8162	2.10553	30.44	0.921933	0.0780674	0	0	0	3	
8310	831	1329.31	7.6966e+09	1.19256e+07	1.95573	29.8159	2.10651	30.4442	0.92143	0.0785701	0	0	0	3	
8320	832	1329.23	7.69563e+09	1.18987e+07	1.95566	29.8156	2.10749	30.4483	0.920929	0.0790713	0	0	0	4	
8330	833	1329.15	7.69466e+09	1.18713e+07	1.95559	29.8153	2.10847	30.4525	0.920428	0.0795719	0	0	0	3	
8340	834	1329.06	7.69369e+09	1.18462e+07	1.95552	29.815	2.10945	30.4566	0.919929	0.0800712	0	0	0	3	
8350	835	1328.98	7.69273e+09	1.18224e+07	1.95546	29.8148	2.11044	30.4608	0.919431	0.0805696	0	0	0	3	
8360	836	1328.9	7.69176e+09	1.17995e+07	1.9554	29.8145	2.11142	30.465	0.918933	0.0810672	0	0	0	3	
8370	837	1328.82	7.6908e+09	1.17754e+07	1.95534	29.8143	2.11241	30.4691	0.918436	0.0815639	0	0	0	3	
8380	838	1328.74	7.68984e+09	1.1752e+07	1.95528	29.814	2.1134	30.4733	0.91794	0.0820599	0	0	0	3	
8390	839	1328.66	7.68887e+09	1.17296e+07	1.95523	29.8138	2.11439	30.4775	0.917445	0.0825548	0	0	0	3	
8400	840	1328.57	7.68791e+09	1.171e+07	1.95518	29.8136	2.11538	30.4817	0.916952	0.0830478	0	0	0	3	
8410	841	1328.49	7.68696e+09	1.1691e+07	1.95514	29.8134	2.11637	30.4859	0.916461	0.0835395	0	0	0	3	
8420	842	1328.41	7.686e+09	1.16729e+07	1.95509	29.8132	2.11736	30.4901	0.91597	0.08403	0	0	0	3	
8430	843	1328.33	7.68504e+09	1.16546e+07	1.95505	29.813	2.11835	30.4943	0.91548	0.0845197	0	0	0	3	
8440	844	1328.25	7.68409e+09	1.16374e+07	1.95501	29.8129	2.11934	30.4985	0.914992	0.0850086	0	0	0	4	
8450	845	1328.16	7.68314e+09	1.16213e+07	1.95497	29.8127	2.12032	30.5027	0.914504	0.0854962	0	0	0	3	
8460	846	1328.08	7.68218e+09	1.16056e+07	1.95493	29.8126	2.12131	30.5069	0.914017	0.0859827	0	0	0	3	
8470	847	1328	7.68123e+09	1.159e+07	1.9549	29.8124	2.1223	30.511	0.913532	0.0864682	0	0	0	4	
8480	848	1327.92	7.68028e+09	1.15745e+07	1.95487	29.8123	2.12329	30.5152	0.913047	0.0869527	0	0	0	3	
8490	849	1327.84	7.67934e+09	1.15602e+07	1.95484	29.8121	2.12428	30.5194	0.912564	0.0874361	0	0	0	4	
8500	850	1327.75	7.67839e+09	1.15466e+07	1.95481	29.812	2.12527	30.5236	0.912082	0.0879181	0	0	0	3	
8510	851	1327.67	7.67745e+09	1.15202e+07	1.95478	29.8119	2.12626	30.5278	0.911601	0.0883989	0	0	0	3	
8520	852	1327.59	7.6765e+09	1.15064e+07	1.95475	29.8118	2.12725	30.532	0.911122	0.0888783	0	0	0	3	
8530	853	1327.51	7.67556e+09	1.14934e+07	1.95473	29.8117	2.12823	30.5362	0.910643	0.0893567	0	0	0	3	
8540	854	1327.43	7.67463e+09	1.14745e+07	1.95471	29.8116	2.12922	30.5403	0.910166	0.089834	0	0	0	3	
8550	855	1327.34	7.67369e+09	1.1461e+07	1.95469	29.8115	2.13021	30.5445	0.909689	0.0903106	0	0	0	3	
8560	856	1327.26	7.67275e+09	1.14518e+07	1.95467	29.8115	2.13119	30.5487	0.909214	0.0907863	0	0	0	3	
8570	857	1327.18	7.67182e+09	1.1443e+07	1.95465	29.8114	2.13218	30.5529	0.908739	0.091261	0	0	0	4	
8580	858	1327.1	7.67088e+09	1.14345e+07	1.95464	29.8113	2.13316	30.5571	0.908265	0.0917348	0	0	0	4	
8590	859	1327.02	7.66995e+09	1.14263e+07	1.95462	29.8112	2.13415	30.5612	0.907792	0.0922081	0	0	0	3	
8600	860	1326.94	7.66902e+09	1.14176e+07	1.95461	29.8112	2.13513	30.5654	0.907319	0.0926809	0	0	0	3	
8610	861	1326.86	7.66809e+09	1.14089e+07	1.95459	29.8111	2.13612	30.5696	0.906847	0.0931528	0	0	0	3	
8620	862	1326.77	7.66716e+09	1.14006e+07	1.95458	29.8111	2.1371	30.5738	0.906376	0.093624	0	0	0	4	
8630	863	1326.69	7.66623e+09	1.13918e+07	1.95457	29.811	2.13809	30.5779	0.905906	0.0940946	0	0	0	4	
8640	864	1326.61	7.6653e+09	1.13818e+07	1.95456	29.811	2.13907	30.5821	0.905436	0.0945643	0	0	0	3	
8650	865	1326.53	7.66437e+09	1.13721e+07	1.95456	29.811	2.14006	30.5863	0.904967	0.0950333	0	0	0	3	
8660	866	1326.45	7.66345e+09	1.13629e+07	1.95455	29.8109	2.14104	30.5904	0.904498	0.0955017	0	0	0	3	
8670	867	1326.37	7.66252e+09	1.13546e+07	1.95454	29.8109	2.14203	30.5946	0.90403	0.0959696	0	0	0	3	
8680	868	1326.28	7.6616e+09	1.13487e+07	1.95454	29.8109	2.14301	30.5988	0.903563	0.0964368	0	0	0	3	
8690	869	1326.2	7.66067e+09	1.13428e+07	1.95453	29.8109	2.14399	30.603	0.903097	0.0969035	0	0	0	5	
