CodeConvergence	Compteur	Temps	TempsCPU	divV	SumGs	vA	vM	vl	vs	mA	mM	mMpct	ml	ms	Vmin	Vmax	msoluteM_pct	msoluteM	msolute	eM	eA	e_system	
1	2600	26	725.139	-0.720235	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.0021945	0.259994	0	0	0.000105567	0	0.0181895	0.0182	295041	121206	416246	
1	2700	27	750.803	-0.719966	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00219223	0.259994	0	0	0.000105566	0	0.0181895	0.0182	294755	121206	415961	
1	2800	28	776.745	-0.719931	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00219011	0.259994	0	0	0.000105565	0	0.0181895	0.0182	294470	121205	415676	
1	2900	29	802.637	-0.719913	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218828	0.259994	0	0	0.000105564	0	0.0181895	0.0182	294187	121205	415392	
1	3000	30	828.31	-0.719608	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218661	0.259994	0	0	0.000105564	0	0.0181895	0.0182	293904	121205	415109	
1	3100	31	853.944	-0.719699	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.0021851	0.259994	0	0	0.000105563	0	0.0181895	0.0182	293623	121205	414827	
1	3200	32	879.872	-0.719602	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218373	0.259994	0	0	0.000105562	0	0.0181895	0.0182	293342	121205	414547	
1	3300	33	905.649	-0.719749	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218248	0.259994	0	0	0.000105562	0	0.0181895	0.0182	293062	121204	414267	
1	3400	34	931.257	-0.719739	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218135	0.259994	0	0	0.000105562	0	0.0181895	0.0182	292784	121204	413987	
1	3500	35	957.091	-0.719713	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218032	0.259994	0	0	0.000105561	0	0.0181895	0.0182	292506	121204	413709	
