intrinsic_carbon intrinsic_chromium	Temperature	PhaseEnthalpy
0.0835399 0.110984 1585 1.09491e+006 
0.0835399 0.110984 1590 1.09873e+006 
0.0835399 0.110984 1595 1.10255e+006 
0.0835399 0.110984 1600 1.10638e+006 
0.0835399 2.75376 100 52125.8 
0.0835399 2.75376 105 54511.7 
0.0835399 2.75376 110 56907.3 
0.0835399 2.75376 115 59312.5 
0.0835399 2.75376 120 61727.4 
0.0835399 2.75376 125 64152 
0.0835399 2.75376 130 66586.2 
0.0835399 2.75376 135 69030 
0.0835399 2.75376 140 71483.5 
0.0835399 2.75376 145 73946.8 
0.0835399 2.75376 150 76419.7 
0.0835399 2.75376 155 78902.3 
0.0835399 2.75376 160 81394.7 
0.0835399 2.75376 165 83896.9 
0.0835399 2.75376 170 86408.9 
0.0835399 2.75376 175 88930.7 
0.0835399 2.75376 180 91462.5 
0.0835399 2.75376 185 94004.3 
0.0835399 2.75376 190 96556 
0.0835399 2.75376 195 99117.8 
0.0835399 2.75376 200 101690 
0.0835399 2.75376 205 104272 
0.0835399 2.75376 210 106864 
0.0835399 2.75376 215 109467 
0.0835399 2.75376 220 112080 
0.0835399 2.75376 225 114704 
0.0835399 2.75376 230 117338 
0.0835399 2.75376 235 119982 
0.0835399 2.75376 240 122638 
0.0835399 2.75376 245 125304 
0.0835399 2.75376 250 127981 
0.0835399 2.75376 255 130669 
0.0835399 2.75376 260 133368 
0.0835399 2.75376 265 136078 
0.0835399 2.75376 270 138800 
0.0835399 2.75376 275 141533 
0.0835399 2.75376 280 144277 
0.0835399 2.75376 285 147033 
0.0835399 2.75376 290 149800 
0.0835399 2.75376 295 152580 
0.0835399 2.75376 300 155371 
0.0835399 2.75376 305 158174 
0.0835399 2.75376 310 160989 
0.0835399 2.75376 315 163817 
0.0835399 2.75376 320 166657 
0.0835399 2.75376 325 169509 
0.0835399 2.75376 330 172374 
0.0835399 2.75376 335 175252 
0.0835399 2.75376 340 178143 
0.0835399 2.75376 345 181047 
0.0835399 2.75376 350 183964 
0.0835399 2.75376 355 186894 
0.0835399 2.75376 360 189838 
0.0835399 2.75376 365 192796 
0.0835399 2.75376 370 195767 
0.0835399 2.75376 375 198752 
0.0835399 2.75376 380 201751 
0.0835399 2.75376 385 204765 
0.0835399 2.75376 390 207793 
0.0835399 2.75376 395 210835 
0.0835399 2.75376 400 213893 
0.0835399 2.75376 405 216965 
0.0835399 2.75376 410 220053 
0.0835399 2.75376 415 223155 
0.0835399 2.75376 420 226274 
0.0835399 2.75376 425 229408 
0.0835399 2.75376 430 232558 
0.0835399 2.75376 435 235724 
0.0835399 2.75376 440 238907 
0.0835399 2.75376 445 242106 
0.0835399 2.75376 450 245322 
0.0835399 2.75376 455 248555 
0.0835399 2.75376 460 251805 
0.0835399 2.75376 465 255073 
0.0835399 2.75376 470 258358 
0.0835399 2.75376 475 261662 
0.0835399 2.75376 480 264983 
0.0835399 2.75376 485 268324 
0.0835399 2.75376 490 271683 
0.0835399 2.75376 495 275061 
0.0835399 2.75376 500 278459 
0.0835399 2.75376 505 281876 
0.0835399 2.75376 510 285313 
0.0835399 2.75376 515 288771 
0.0835399 2.75376 520 292249 
0.0835399 2.75376 525 295749 
0.0835399 2.75376 530 299269 
0.0835399 2.75376 535 302812 
0.0835399 2.75376 540 306376 
0.0835399 2.75376 545 309963 
0.0835399 2.75376 550 313573 
0.0835399 2.75376 555 317206 
0.0835399 2.75376 560 320863 
0.0835399 2.75376 565 324544 
0.0835399 2.75376 570 328250 
0.0835399 2.75376 575 331981 
0.0835399 2.75376 580 335737 
0.0835399 2.75376 585 339520 
0.0835399 2.75376 590 343329 
0.0835399 2.75376 595 347166 
0.0835399 2.75376 600 351030 
0.0835399 2.75376 605 354923 
0.0835399 2.75376 610 358845 
0.0835399 2.75376 615 362797 
0.0835399 2.75376 620 366779 
0.0835399 2.75376 625 370792 
0.0835399 2.75376 630 374837 
0.0835399 2.75376 635 378914 
0.0835399 2.75376 640 383025 
0.0835399 2.75376 645 387170 
0.0835399 2.75376 650 391350 
0.0835399 2.75376 655 395567 
0.0835399 2.75376 660 399820 
0.0835399 2.75376 665 404111 
0.0835399 2.75376 670 408441 
0.0835399 2.75376 675 412811 
0.0835399 2.75376 680 417223 
0.0835399 2.75376 685 421677 
0.0835399 2.75376 690 426174 
0.0835399 2.75376 695 430716 
0.0835399 2.75376 700 435305 
0.0835399 2.75376 705 439942 
0.0835399 2.75376 710 444627 
0.0835399 2.75376 715 449363 
0.0835399 2.75376 720 454152 
0.0835399 2.75376 725 458995 
0.0835399 2.75376 730 463894 
0.0835399 2.75376 735 468850 
0.0835399 2.75376 740 473867 
0.0835399 2.75376 745 478945 
0.0835399 2.75376 750 484087 
0.0835399 2.75376 755 489295 
0.0835399 2.75376 760 494572 
0.0835399 2.75376 765 499510 
0.0835399 2.75376 770 504061 
0.0835399 2.75376 775 508545 
0.0835399 2.75376 780 512969 
0.0835399 2.75376 785 517336 
0.0835399 2.75376 790 521651 
0.0835399 2.75376 795 525917 
0.0835399 2.75376 800 530138 
0.0835399 2.75376 805 534317 
0.0835399 2.75376 810 538457 
0.0835399 2.75376 815 542560 
0.0835399 2.75376 820 546629 
0.0835399 2.75376 825 550666 
0.0835399 2.75376 830 554673 
0.0835399 2.75376 835 558652 
0.0835399 2.75376 840 562604 
0.0835399 2.75376 845 566531 
0.0835399 2.75376 850 570435 
0.0835399 2.75376 855 574317 
0.0835399 2.75376 860 578178 
0.0835399 2.75376 865 582019 
0.0835399 2.75376 870 585842 
0.0835399 2.75376 875 589648 
0.0835399 2.75376 880 593437 
0.0835399 2.75376 885 597210 
0.0835399 2.75376 890 600969 
0.0835399 2.75376 895 604713 
0.0835399 2.75376 900 608444 
0.0835399 2.75376 905 612163 
0.0835399 2.75376 910 615870 
0.0835399 2.75376 915 619565 
0.0835399 2.75376 920 623250 
0.0835399 2.75376 925 626925 
0.0835399 2.75376 930 630590 
0.0835399 2.75376 935 634246 
0.0835399 2.75376 940 637893 
0.0835399 2.75376 945 641533 
0.0835399 2.75376 950 645164 
0.0835399 2.75376 955 648788 
0.0835399 2.75376 960 652405 
0.0835399 2.75376 965 656016 
0.0835399 2.75376 970 659620 
0.0835399 2.75376 975 663218 
0.0835399 2.75376 980 666811 
0.0835399 2.75376 985 670399 
0.0835399 2.75376 990 673981 
0.0835399 2.75376 995 677559 
0.0835399 2.75376 1000 681132 
0.0835399 2.75376 1005 684701 
0.0835399 2.75376 1010 688267 
0.0835399 2.75376 1015 691828 
0.0835399 2.75376 1020 695386 
0.0835399 2.75376 1025 698941 
0.0835399 2.75376 1030 702493 
0.0835399 2.75376 1035 706042 
0.0835399 2.75376 1040 709588 
0.0835399 2.75376 1045 713133 
0.0835399 2.75376 1050 716674 
0.0835399 2.75376 1055 720214 
0.0835399 2.75376 1060 723752 
0.0835399 2.75376 1065 727288 
0.0835399 2.75376 1070 730823 
0.0835399 2.75376 1075 734356 
0.0835399 2.75376 1080 737888 
0.0835399 2.75376 1085 741418 
0.0835399 2.75376 1090 744948 
0.0835399 2.75376 1095 748477 
0.0835399 2.75376 1100 752006 
0.0835399 2.75376 1105 755533 
0.0835399 2.75376 1110 759061 
0.0835399 2.75376 1115 762588 
0.0835399 2.75376 1120 766114 
0.0835399 2.75376 1125 769641 
0.0835399 2.75376 1130 773168 
0.0835399 2.75376 1135 776694 
0.0835399 2.75376 1140 780221 
0.0835399 2.75376 1145 783749 
0.0835399 2.75376 1150 787277 
0.0835399 2.75376 1155 790805 
0.0835399 2.75376 1160 794334 
0.0835399 2.75376 1165 797863 
0.0835399 2.75376 1170 801394 
0.0835399 2.75376 1175 804925 
0.0835399 2.75376 1180 808458 
0.0835399 2.75376 1185 811991 
0.0835399 2.75376 1190 815525 
0.0835399 2.75376 1195 819061 
0.0835399 2.75376 1200 822598 
0.0835399 2.75376 1205 826136 
0.0835399 2.75376 1210 829676 
0.0835399 2.75376 1215 833217 
0.0835399 2.75376 1220 836760 
0.0835399 2.75376 1225 840304 
0.0835399 2.75376 1230 843850 
0.0835399 2.75376 1235 847398 
0.0835399 2.75376 1240 850948 
0.0835399 2.75376 1245 854499 
0.0835399 2.75376 1250 858053 
0.0835399 2.75376 1255 861608 
0.0835399 2.75376 1260 865166 
0.0835399 2.75376 1265 868725 
0.0835399 2.75376 1270 872287 
0.0835399 2.75376 1275 875851 
0.0835399 2.75376 1280 879417 
0.0835399 2.75376 1285 882985 
0.0835399 2.75376 1290 886556 
0.0835399 2.75376 1295 890130 
0.0835399 2.75376 1300 893705 
0.0835399 2.75376 1305 897283 
0.0835399 2.75376 1310 900864 
0.0835399 2.75376 1315 904447 
0.0835399 2.75376 1320 908033 
0.0835399 2.75376 1325 911622 
0.0835399 2.75376 1330 915213 
0.0835399 2.75376 1335 918807 
0.0835399 2.75376 1340 922404 
0.0835399 2.75376 1345 926004 
0.0835399 2.75376 1350 929606 
0.0835399 2.75376 1355 933212 
0.0835399 2.75376 1360 936820 
0.0835399 2.75376 1365 940431 
0.0835399 2.75376 1370 944046 
0.0835399 2.75376 1375 947663 
0.0835399 2.75376 1380 951284 
0.0835399 2.75376 1385 954907 
0.0835399 2.75376 1390 958534 
0.0835399 2.75376 1395 962164 
0.0835399 2.75376 1400 965797 
0.0835399 2.75376 1405 969433 
0.0835399 2.75376 1410 973072 
0.0835399 2.75376 1415 976715 
0.0835399 2.75376 1420 980361 
0.0835399 2.75376 1425 984011 
0.0835399 2.75376 1430 987664 
0.0835399 2.75376 1435 991320 
0.0835399 2.75376 1440 994979 
0.0835399 2.75376 1445 998642 
0.0835399 2.75376 1450 1.00231e+006 
0.0835399 2.75376 1455 1.00598e+006 
0.0835399 2.75376 1460 1.00965e+006 
0.0835399 2.75376 1465 1.01333e+006 
0.0835399 2.75376 1470 1.01701e+006 
0.0835399 2.75376 1475 1.02069e+006 
0.0835399 2.75376 1480 1.02438e+006 
0.0835399 2.75376 1485 1.02807e+006 
0.0835399 2.75376 1490 1.03177e+006 
0.0835399 2.75376 1495 1.03547e+006 
0.0835399 2.75376 1500 1.03917e+006 
0.0835399 2.75376 1505 1.04288e+006 
0.0835399 2.75376 1510 1.04659e+006 
0.0835399 2.75376 1515 1.0503e+006 
0.0835399 2.75376 1520 1.05402e+006 
0.0835399 2.75376 1525 1.05774e+006 
0.0835399 2.75376 1530 1.06146e+006 
0.0835399 2.75376 1535 1.06519e+006 
0.0835399 2.75376 1540 1.06893e+006 
0.0835399 2.75376 1545 1.07267e+006 
0.0835399 2.75376 1550 1.07643e+006 
0.0835399 2.75376 1555 1.0802e+006 
0.0835399 2.75376 1560 1.08397e+006 
0.0835399 2.75376 1565 1.08777e+006 
0.0835399 2.75376 1570 1.09157e+006 
0.0835399 2.75376 1575 1.09538e+006 
0.0835399 2.75376 1580 1.0992e+006 
0.0835399 2.75376 1585 1.10303e+006 
0.0835399 2.75376 1590 1.10687e+006 
0.0835399 2.75376 1595 1.11072e+006 
0.0835399 2.75376 1600 1.11458e+006 
0.0835399 5.39654 100 61286.2 
0.0835399 5.39654 105 63674 
0.0835399 5.39654 110 66071.4 
0.0835399 5.39654 115 68478.5 
0.0835399 5.39654 120 70895.2 
0.0835399 5.39654 125 73321.6 
0.0835399 5.39654 130 75757.6 
0.0835399 5.39654 135 78203.3 
0.0835399 5.39654 140 80658.6 
0.0835399 5.39654 145 83123.6 
0.0835399 5.39654 150 85598.2 
0.0835399 5.39654 155 88082.6 
0.0835399 5.39654 160 90576.7 
0.0835399 5.39654 165 93080.6 
0.0835399 5.39654 170 95594.3 
0.0835399 5.39654 175 98117.8 
0.0835399 5.39654 180 100651 
0.0835399 5.39654 185 103195 
0.0835399 5.39654 190 105748 
0.0835399 5.39654 195 108311 
0.0835399 5.39654 200 110885 
0.0835399 5.39654 205 113468 
0.0835399 5.39654 210 116062 
0.0835399 5.39654 215 118667 
0.0835399 5.39654 220 121281 
0.0835399 5.39654 225 123906 
0.0835399 5.39654 230 126542 
0.0835399 5.39654 235 129188 
0.0835399 5.39654 240 131845 
0.0835399 5.39654 245 134512 
0.0835399 5.39654 250 137191 
0.0835399 5.39654 255 139880 
0.0835399 5.39654 260 142580 
0.0835399 5.39654 265 145292 
0.0835399 5.39654 270 148015 
0.0835399 5.39654 275 150749 
0.0835399 5.39654 280 153494 
0.0835399 5.39654 285 156251 
0.0835399 5.39654 290 159020 
0.0835399 5.39654 295 161801 
0.0835399 5.39654 300 164593 
0.0835399 5.39654 305 167398 
0.0835399 5.39654 310 170214 
0.0835399 5.39654 315 173043 
0.0835399 5.39654 320 175884 
0.0835399 5.39654 325 178738 
0.0835399 5.39654 330 181604 
0.0835399 5.39654 335 184483 
0.0835399 5.39654 340 187375 
0.0835399 5.39654 345 190280 
0.0835399 5.39654 350 193198 
0.0835399 5.39654 355 196130 
0.0835399 5.39654 360 199075 
0.0835399 5.39654 365 202034 
0.0835399 5.39654 370 205006 
0.0835399 5.39654 375 207993 
0.0835399 5.39654 380 210993 
0.0835399 5.39654 385 214008 
0.0835399 5.39654 390 217038 
0.0835399 5.39654 395 220081 
0.0835399 5.39654 400 223140 
0.0835399 5.39654 405 226214 
0.0835399 5.39654 410 229303 
0.0835399 5.39654 415 232407 
0.0835399 5.39654 420 235527 
0.0835399 5.39654 425 238663 
0.0835399 5.39654 430 241815 
0.0835399 5.39654 435 244983 
0.0835399 5.39654 440 248167 
0.0835399 5.39654 445 251368 
0.0835399 5.39654 450 254586 
0.0835399 5.39654 455 257820 
0.0835399 5.39654 460 261073 
0.0835399 5.39654 465 264343 
0.0835399 5.39654 470 267630 
0.0835399 5.39654 475 270936 
0.0835399 5.39654 480 274260 
0.0835399 5.39654 485 277603 
0.0835399 5.39654 490 280965 
0.0835399 5.39654 495 284345 
0.0835399 5.39654 500 287746 
0.0835399 5.39654 505 291166 
0.0835399 5.39654 510 294607 
0.0835399 5.39654 515 298068 
0.0835399 5.39654 520 301549 
0.0835399 5.39654 525 305052 
0.0835399 5.39654 530 308577 
0.0835399 5.39654 535 312123 
0.0835399 5.39654 540 315692 
0.0835399 5.39654 545 319283 
0.0835399 5.39654 550 322898 
0.0835399 5.39654 555 326536 
0.0835399 5.39654 560 330198 
0.0835399 5.39654 565 333885 
0.0835399 5.39654 570 337596 
0.0835399 5.39654 575 341333 
0.0835399 5.39654 580 345096 
0.0835399 5.39654 585 348886 
0.0835399 5.39654 590 352702 
0.0835399 5.39654 595 356546 
0.0835399 5.39654 600 360419 
0.0835399 5.39654 605 364320 
0.0835399 5.39654 610 368251 
0.0835399 5.39654 615 372212 
0.0835399 5.39654 620 376204 
0.0835399 5.39654 625 380228 
0.0835399 5.39654 630 384284 
0.0835399 5.39654 635 388373 
0.0835399 5.39654 640 392497 
0.0835399 5.39654 645 396655 
0.0835399 5.39654 650 400850 
0.0835399 5.39654 655 405081 
0.0835399 5.39654 660 409350 
0.0835399 5.39654 665 413658 
0.0835399 5.39654 670 418005 
0.0835399 5.39654 675 422394 
0.0835399 5.39654 680 426826 
0.0835399 5.39654 685 431300 
0.0835399 5.39654 690 435820 
0.0835399 5.39654 695 440386 
0.0835399 5.39654 700 445000 
0.0835399 5.39654 705 449662 
0.0835399 5.39654 710 454376 
0.0835399 5.39654 715 459142 
0.0835399 5.39654 720 463962 
0.0835399 5.39654 725 468838 
0.0835399 5.39654 730 473772 
0.0835399 5.39654 735 478766 
0.0835399 5.39654 740 483821 
0.0835399 5.39654 745 488941 
0.0835399 5.39654 750 494128 
0.0835399 5.39654 755 499373 
0.0835399 5.39654 760 503922 
0.0835399 5.39654 765 508402 
0.0835399 5.39654 770 512821 
0.0835399 5.39654 775 517182 
0.0835399 5.39654 780 521489 
0.0835399 5.39654 785 525747 
0.0835399 5.39654 790 529959 
0.0835399 5.39654 795 534129 
0.0835399 5.39654 800 538259 
0.0835399 5.39654 805 542351 
0.0835399 5.39654 810 546409 
0.0835399 5.39654 815 550435 
0.0835399 5.39654 820 554430 
0.0835399 5.39654 825 558397 
0.0835399 5.39654 830 562337 
0.0835399 5.39654 835 566253 
0.0835399 5.39654 840 570144 
0.0835399 5.39654 845 574014 
0.0835399 5.39654 850 577863 
0.0835399 5.39654 855 581693 
0.0835399 5.39654 860 585503 
0.0835399 5.39654 865 589297 
0.0835399 5.39654 870 593074 
0.0835399 5.39654 875 596835 
0.0835399 5.39654 880 600582 
0.0835399 5.39654 885 604315 
0.0835399 5.39654 890 608035 
0.0835399 5.39654 895 611742 
0.0835399 5.39654 900 615438 
0.0835399 5.39654 905 619122 
0.0835399 5.39654 910 622796 
0.0835399 5.39654 915 626460 
0.0835399 5.39654 920 630115 
0.0835399 5.39654 925 633760 
0.0835399 5.39654 930 637398 
0.0835399 5.39654 935 641027 
0.0835399 5.39654 940 644648 
0.0835399 5.39654 945 648263 
0.0835399 5.39654 950 651870 
0.0835399 5.39654 955 655472 
0.0835399 5.39654 960 659067 
0.0835399 5.39654 965 662656 
0.0835399 5.39654 970 666240 
0.0835399 5.39654 975 669819 
0.0835399 5.39654 980 673393 
0.0835399 5.39654 985 676963 
0.0835399 5.39654 990 680529 
0.0835399 5.39654 995 684090 
0.0835399 5.39654 1000 687648 
0.0835399 5.39654 1005 691202 
0.0835399 5.39654 1010 694753 
0.0835399 5.39654 1015 698301 
0.0835399 5.39654 1020 701846 
0.0835399 5.39654 1025 705389 
0.0835399 5.39654 1030 708929 
0.0835399 5.39654 1035 712467 
0.0835399 5.39654 1040 716003 
0.0835399 5.39654 1045 719537 
0.0835399 5.39654 1050 723070 
0.0835399 5.39654 1055 726601 
0.0835399 5.39654 1060 730130 
0.0835399 5.39654 1065 733659 
0.0835399 5.39654 1070 737186 
0.0835399 5.39654 1075 740713 
0.0835399 5.39654 1080 744238 
0.0835399 5.39654 1085 747763 
0.0835399 5.39654 1090 751288 
0.0835399 5.39654 1095 754812 
0.0835399 5.39654 1100 758336 
0.0835399 5.39654 1105 761860 
0.0835399 5.39654 1110 765384 
0.0835399 5.39654 1115 768908 
0.0835399 5.39654 1120 772432 
0.0835399 5.39654 1125 775957 
0.0835399 5.39654 1130 779482 
0.0835399 5.39654 1135 783008 
0.0835399 5.39654 1140 786534 
0.0835399 5.39654 1145 790061 
0.0835399 5.39654 1150 793589 
0.0835399 5.39654 1155 797118 
0.0835399 5.39654 1160 800647 
0.0835399 5.39654 1165 804178 
0.0835399 5.39654 1170 807710 
0.0835399 5.39654 1175 811243 
0.0835399 5.39654 1180 814778 
0.0835399 5.39654 1185 818314 
0.0835399 5.39654 1190 821852 
0.0835399 5.39654 1195 825391 
0.0835399 5.39654 1200 828932 
0.0835399 5.39654 1205 832474 
0.0835399 5.39654 1210 836018 
0.0835399 5.39654 1215 839564 
0.0835399 5.39654 1220 843112 
0.0835399 5.39654 1225 846662 
0.0835399 5.39654 1230 850214 
0.0835399 5.39654 1235 853768 
0.0835399 5.39654 1240 857325 
0.0835399 5.39654 1245 860883 
0.0835399 5.39654 1250 864444 
0.0835399 5.39654 1255 868007 
0.0835399 5.39654 1260 871572 
0.0835399 5.39654 1265 875140 
0.0835399 5.39654 1270 878711 
0.0835399 5.39654 1275 882283 
0.0835399 5.39654 1280 885859 
0.0835399 5.39654 1285 889437 
0.0835399 5.39654 1290 893018 
0.0835399 5.39654 1295 896601 
0.0835399 5.39654 1300 900187 
0.0835399 5.39654 1305 903776 
0.0835399 5.39654 1310 907368 
0.0835399 5.39654 1315 910963 
0.0835399 5.39654 1320 914561 
0.0835399 5.39654 1325 918162 
0.0835399 5.39654 1330 921765 
0.0835399 5.39654 1335 925372 
0.0835399 5.39654 1340 928982 
0.0835399 5.39654 1345 932595 
0.0835399 5.39654 1350 936211 
0.0835399 5.39654 1355 939830 
0.0835399 5.39654 1360 943453 
0.0835399 5.39654 1365 947079 
0.0835399 5.39654 1370 950708 
0.0835399 5.39654 1375 954341 
0.0835399 5.39654 1380 957976 
0.0835399 5.39654 1385 961616 
0.0835399 5.39654 1390 965258 
0.0835399 5.39654 1395 968905 
0.0835399 5.39654 1400 972554 
0.0835399 5.39654 1405 976207 
0.0835399 5.39654 1410 979864 
0.0835399 5.39654 1415 983524 
0.0835399 5.39654 1420 987188 
0.0835399 5.39654 1425 990856 
0.0835399 5.39654 1430 994527 
0.0835399 5.39654 1435 998202 
0.0835399 5.39654 1440 1.00188e+006 
0.0835399 5.39654 1445 1.00556e+006 
0.0835399 5.39654 1450 1.00925e+006 
0.0835399 5.39654 1455 1.01294e+006 
0.0835399 5.39654 1460 1.01663e+006 
0.0835399 5.39654 1465 1.02033e+006 
0.0835399 5.39654 1470 1.02403e+006 
0.0835399 5.39654 1475 1.02774e+006 
0.0835399 5.39654 1480 1.03145e+006 
0.0835399 5.39654 1485 1.03516e+006 
0.0835399 5.39654 1490 1.03888e+006 
0.0835399 5.39654 1495 1.0426e+006 
0.0835399 5.39654 1500 1.04632e+006 
0.0835399 5.39654 1505 1.05005e+006 
0.0835399 5.39654 1510 1.05378e+006 
0.0835399 5.39654 1515 1.05752e+006 
0.0835399 5.39654 1520 1.06126e+006 
0.0835399 5.39654 1525 1.06501e+006 
0.0835399 5.39654 1530 1.06876e+006 
0.0835399 5.39654 1535 1.07251e+006 
0.0835399 5.39654 1540 1.07627e+006 
0.0835399 5.39654 1545 1.08004e+006 
0.0835399 5.39654 1550 1.08382e+006 
0.0835399 5.39654 1555 1.08761e+006 
0.0835399 5.39654 1560 1.09142e+006 
0.0835399 5.39654 1565 1.09523e+006 
0.0835399 5.39654 1570 1.09906e+006 
0.0835399 5.39654 1575 1.1029e+006 
0.0835399 5.39654 1580 1.10674e+006 
0.0835399 5.39654 1585 1.1106e+006 
0.0835399 5.39654 1590 1.11447e+006 
0.0835399 5.39654 1595 1.11834e+006 
0.0835399 5.39654 1600 1.12223e+006 
0.0835399 8.03931 100 69944.9 
0.0835399 8.03931 105 72334.6 
0.0835399 8.03931 110 74733.9 
0.0835399 8.03931 115 77142.8 
0.0835399 8.03931 120 79561.4 
0.0835399 8.03931 125 81989.7 
0.0835399 8.03931 130 84427.5 
0.0835399 8.03931 135 86875 
0.0835399 8.03931 140 89332.1 
0.0835399 8.03931 145 91798.9 
0.0835399 8.03931 150 94275.3 
0.0835399 8.03931 155 96761.4 
0.0835399 8.03931 160 99257.2 
0.0835399 8.03931 165 101763 
0.0835399 8.03931 170 104278 
0.0835399 8.03931 175 106803 
0.0835399 8.03931 180 109338 
0.0835399 8.03931 185 111883 
0.0835399 8.03931 190 114438 
0.0835399 8.03931 195 117003 
0.0835399 8.03931 200 119578 
0.0835399 8.03931 205 122164 
0.0835399 8.03931 210 124759 
0.0835399 8.03931 215 127365 
0.0835399 8.03931 220 129981 
0.0835399 8.03931 225 132607 
0.0835399 8.03931 230 135244 
0.0835399 8.03931 235 137892 
0.0835399 8.03931 240 140550 
0.0835399 8.03931 245 143219 
0.0835399 8.03931 250 145899 
0.0835399 8.03931 255 148590 
0.0835399 8.03931 260 151292 
0.0835399 8.03931 265 154004 
0.0835399 8.03931 270 156729 
0.0835399 8.03931 275 159464 
0.0835399 8.03931 280 162211 
0.0835399 8.03931 285 164969 
0.0835399 8.03931 290 167739 
0.0835399 8.03931 295 170521 
0.0835399 8.03931 300 173315 
0.0835399 8.03931 305 176121 
0.0835399 8.03931 310 178939 
0.0835399 8.03931 315 181769 
0.0835399 8.03931 320 184611 
0.0835399 8.03931 325 187466 
0.0835399 8.03931 330 190334 
0.0835399 8.03931 335 193214 
0.0835399 8.03931 340 196107 
0.0835399 8.03931 345 199014 
0.0835399 8.03931 350 201933 
0.0835399 8.03931 355 204866 
0.0835399 8.03931 360 207812 
0.0835399 8.03931 365 210772 
0.0835399 8.03931 370 213746 
0.0835399 8.03931 375 216734 
0.0835399 8.03931 380 219736 
0.0835399 8.03931 385 222752 
0.0835399 8.03931 390 225783 
0.0835399 8.03931 395 228828 
0.0835399 8.03931 400 231889 
0.0835399 8.03931 405 234964 
0.0835399 8.03931 410 238055 
0.0835399 8.03931 415 241161 
0.0835399 8.03931 420 244282 
0.0835399 8.03931 425 247420 
0.0835399 8.03931 430 250573 
0.0835399 8.03931 435 253743 
0.0835399 8.03931 440 256929 
0.0835399 8.03931 445 260132 
0.0835399 8.03931 450 263352 
0.0835399 8.03931 455 266589 
0.0835399 8.03931 460 269843 
0.0835399 8.03931 465 273115 
0.0835399 8.03931 470 276405 
0.0835399 8.03931 475 279714 
0.0835399 8.03931 480 283040 
0.0835399 8.03931 485 286386 
0.0835399 8.03931 490 289751 
0.0835399 8.03931 495 293134 
0.0835399 8.03931 500 296538 
0.0835399 8.03931 505 299962 
0.0835399 8.03931 510 303405 
0.0835399 8.03931 515 306870 
0.0835399 8.03931 520 310356 
0.0835399 8.03931 525 313863 
0.0835399 8.03931 530 317391 
0.0835399 8.03931 535 320942 
0.0835399 8.03931 540 324515 
0.0835399 8.03931 545 328112 
0.0835399 8.03931 550 331732 
0.0835399 8.03931 555 335375 
0.0835399 8.03931 560 339043 
0.0835399 8.03931 565 342736 
0.0835399 8.03931 570 346454 
0.0835399 8.03931 575 350197 
0.0835399 8.03931 580 353968 
0.0835399 8.03931 585 357765 
0.0835399 8.03931 590 361589 
0.0835399 8.03931 595 365442 
0.0835399 8.03931 600 369323 
0.0835399 8.03931 605 373234 
0.0835399 8.03931 610 377175 
0.0835399 8.03931 615 381146 
0.0835399 8.03931 620 385150 
0.0835399 8.03931 625 389185 
0.0835399 8.03931 630 393254 
0.0835399 8.03931 635 397356 
0.0835399 8.03931 640 401494 
0.0835399 8.03931 645 405667 
0.0835399 8.03931 650 409877 
0.0835399 8.03931 655 414125 
0.0835399 8.03931 660 418411 
0.0835399 8.03931 665 422738 
0.0835399 8.03931 670 427105 
0.0835399 8.03931 675 431515 
0.0835399 8.03931 680 435968 
0.0835399 8.03931 685 440466 
0.0835399 8.03931 690 445011 
0.0835399 8.03931 695 449603 
0.0835399 8.03931 700 454244 
0.0835399 8.03931 705 458937 
0.0835399 8.03931 710 463681 
0.0835399 8.03931 715 468480 
0.0835399 8.03931 720 473335 
0.0835399 8.03931 725 478249 
0.0835399 8.03931 730 483222 
0.0835399 8.03931 735 488257 
0.0835399 8.03931 740 493357 
0.0835399 8.03931 745 498523 
0.0835399 8.03931 750 503365 
0.0835399 8.03931 755 507838 
0.0835399 8.03931 760 512247 
0.0835399 8.03931 765 516598 
0.0835399 8.03931 770 520894 
0.0835399 8.03931 775 525140 
0.0835399 8.03931 780 529340 
0.0835399 8.03931 785 533496 
0.0835399 8.03931 790 537613 
0.0835399 8.03931 795 541692 
0.0835399 8.03931 800 545736 
0.0835399 8.03931 805 549747 
0.0835399 8.03931 810 553728 
0.0835399 8.03931 815 557681 
0.0835399 8.03931 820 561607 
0.0835399 8.03931 825 565508 
0.0835399 8.03931 830 569385 
0.0835399 8.03931 835 573241 
0.0835399 8.03931 840 577075 
0.0835399 8.03931 845 580891 
0.0835399 8.03931 850 584687 
0.0835399 8.03931 855 588467 
0.0835399 8.03931 860 592230 
0.0835399 8.03931 865 595978 
0.0835399 8.03931 870 599711 
0.0835399 8.03931 875 603430 
0.0835399 8.03931 880 607137 
0.0835399 8.03931 885 610831 
0.0835399 8.03931 890 614514 
0.0835399 8.03931 895 618186 
0.0835399 8.03931 900 621847 
0.0835399 8.03931 905 625499 
0.0835399 8.03931 910 629141 
0.0835399 8.03931 915 632775 
0.0835399 8.03931 920 636401 
0.0835399 8.03931 925 640018 
0.0835399 8.03931 930 643629 
0.0835399 8.03931 935 647232 
0.0835399 8.03931 940 650829 
0.0835399 8.03931 945 654419 
0.0835399 8.03931 950 658004 
0.0835399 8.03931 955 661583 
0.0835399 8.03931 960 665157 
0.0835399 8.03931 965 668727 
0.0835399 8.03931 970 672291 
