intrinsic_carbon intrinsic_chromium	Temperature	PhaseEnthalpy
8.91314 78.3247 1285 660863 
8.91314 78.3247 1290 665332 
8.91314 78.3247 1295 669484 
8.91314 78.3247 1300 674528 
8.91314 78.3247 1305 679141 
8.91314 78.3247 1310 680165 
8.91314 78.3247 1315 688346 
8.91314 78.3247 1320 691780 
8.91314 78.3247 1325 697700 
8.91314 78.3247 1330 701627 
8.91314 78.3247 1335 706411 
8.91314 78.3247 1340 710975 
8.91314 78.3247 1345 716095 
8.91314 78.3247 1350 721094 
8.91314 78.3247 1355 724744 
8.91314 78.3247 1360 729205 
8.91314 78.3247 1365 734099 
8.91314 78.3247 1370 738972 
8.91314 78.3247 1375 745619 
8.91314 78.3247 1380 747734 
8.91314 78.3247 1385 752813 
8.91314 78.3247 1390 757418 
8.91314 78.3247 1395 762518 
8.91314 78.3247 1400 765485 
8.91314 78.3247 1405 772907 
8.91314 78.3247 1410 775761 
8.91314 78.3247 1415 781643 
8.91314 78.3247 1420 786169 
8.91314 78.3247 1425 788816 
8.91314 78.3247 1430 795191 
8.91314 78.3247 1435 799948 
8.91314 78.3247 1440 811530 
8.91314 78.3247 1445 808963 
8.91314 78.3247 1450 813730 
8.91314 78.3247 1455 819019 
8.91314 78.3247 1460 823273 
8.91314 78.3247 1465 827992 
8.91314 78.3247 1470 833391 
8.91314 78.3247 1475 838080 
8.91314 78.3247 1480 842787 
8.91314 78.3247 1485 847419 
8.91314 78.3247 1490 852116 
8.91314 78.3247 1495 858632 
8.91314 78.3247 1500 861523 
8.91314 78.3247 1505 867229 
8.91314 78.3247 1510 871968 
8.91314 78.3247 1515 876767 
8.91314 78.3247 1520 882013 
8.91314 78.3247 1525 886408 
8.91314 78.3247 1530 891590 
8.91314 78.3247 1535 895682 
8.91314 78.3247 1540 881571 
8.91314 78.3247 1545 905807 
8.91314 78.3247 1550 911683 
8.91314 78.3247 1555 915826 
8.91314 78.3247 1560 920504 
8.91314 78.3247 1565 925821 
8.91314 78.3247 1570 930617 
8.91314 78.3247 1575 935775 
8.91314 78.3247 1580 940752 
8.91314 78.3247 1585 945443 
8.91314 78.3247 1590 950331 
8.91314 78.3247 1595 955858 
8.91314 78.3247 1600 969252 
8.91314 80.8563 100 -236626 
8.91314 80.8563 105 -233621 
8.91314 80.8563 110 -230980 
8.91314 80.8563 115 -225080 
8.91314 80.8563 120 -225317 
8.91314 80.8563 125 -222319 
8.91314 80.8563 130 -219413 
8.91314 80.8563 135 -217149 
8.91314 80.8563 140 -213316 
8.91314 80.8563 145 -210606 
8.91314 80.8563 150 -207468 
8.91314 80.8563 155 -204783 
8.91314 80.8563 160 -204019 
8.91314 80.8563 165 -199022 
8.91314 80.8563 170 -178014 
8.91314 80.8563 175 -192879 
8.91314 80.8563 180 -190972 
8.91314 80.8563 185 -186939 
8.91314 80.8563 190 -183468 
8.91314 80.8563 195 -180297 
8.91314 80.8563 200 -179606 
8.91314 80.8563 205 -175527 
8.91314 80.8563 210 -171740 
8.91314 80.8563 215 -168366 
8.91314 80.8563 220 -165835 
8.91314 80.8563 225 -162242 
8.91314 80.8563 230 -158734 
8.91314 80.8563 235 -155983 
8.91314 80.8563 240 -154284 
8.91314 80.8563 245 -151160 
8.91314 80.8563 250 -148598 
8.91314 80.8563 255 -146052 
8.91314 80.8563 260 -139978 
8.91314 80.8563 265 -137933 
8.91314 80.8563 270 -133951 
8.91314 80.8563 275 -131666 
8.91314 80.8563 280 -128265 
8.91314 80.8563 285 -123734 
8.91314 80.8563 290 -121940 
8.91314 80.8563 295 -119310 
8.91314 80.8563 300 -116090 
8.91314 80.8563 305 -112800 
8.91314 80.8563 310 -109944 
8.91314 80.8563 315 -106120 
8.91314 80.8563 320 -103054 
8.91314 80.8563 325 -59167.8 
8.91314 80.8563 330 -96456.7 
8.91314 80.8563 335 -92798.6 
8.91314 80.8563 340 -90295.5 
8.91314 80.8563 345 -86724 
8.91314 80.8563 350 -85007.6 
8.91314 80.8563 355 -81065.8 
8.91314 80.8563 360 -77227.2 
8.91314 80.8563 365 -74636.2 
8.91314 80.8563 370 -72249.7 
8.91314 80.8563 375 -68034.7 
8.91314 80.8563 380 -65073.2 
8.91314 80.8563 385 -61492.2 
8.91314 80.8563 390 -58560.2 
8.91314 80.8563 395 -53504.9 
8.91314 80.8563 400 -51166.7 
8.91314 80.8563 405 -47798.2 
8.91314 80.8563 410 -44724.6 
8.91314 80.8563 415 -41054.6 
8.91314 80.8563 420 -70698.7 
8.91314 80.8563 425 -34262.2 
8.91314 80.8563 430 -31252.6 
8.91314 80.8563 435 -28256.4 
8.91314 80.8563 440 -24091.8 
8.91314 80.8563 445 -20846.1 
8.91314 80.8563 450 -17675 
8.91314 80.8563 455 -16217.9 
8.91314 80.8563 460 -10719.2 
8.91314 80.8563 465 -7259.05 
8.91314 80.8563 470 -4088.89 
8.91314 80.8563 475 -511.281 
8.91314 80.8563 480 2457.01 
8.91314 80.8563 485 7083.1 
8.91314 80.8563 490 9801.41 
8.91314 80.8563 495 12719.6 
8.91314 80.8563 500 17581.2 
8.91314 80.8563 505 20294.7 
8.91314 80.8563 510 24122.5 
8.91314 80.8563 515 28572 
8.91314 80.8563 520 30234.5 
8.91314 80.8563 525 34544.4 
8.91314 80.8563 530 33723.8 
8.91314 80.8563 535 41265.1 
8.91314 80.8563 540 44874 
8.91314 80.8563 545 48126.8 
8.91314 80.8563 550 52881.4 
8.91314 80.8563 555 58171.2 
8.91314 80.8563 560 59353 
8.91314 80.8563 565 61917.2 
8.91314 80.8563 570 65797.2 
8.91314 80.8563 575 69469.6 
8.91314 80.8563 580 73438.1 
8.91314 80.8563 585 77565.7 
8.91314 80.8563 590 79926.7 
8.91314 80.8563 595 84581.7 
8.91314 80.8563 600 85735.8 
8.91314 80.8563 605 91028.1 
8.91314 80.8563 610 94564.6 
8.91314 80.8563 615 98861.4 
8.91314 80.8563 620 100941 
8.91314 80.8563 625 105139 
8.91314 80.8563 630 108132 
8.91314 80.8563 635 112483 
8.91314 80.8563 640 115589 
8.91314 80.8563 645 119802 
8.91314 80.8563 650 125166 
8.91314 80.8563 655 127230 
8.91314 80.8563 660 131340 
8.91314 80.8563 665 133726 
8.91314 80.8563 670 137957 
8.91314 80.8563 675 141785 
8.91314 80.8563 680 146832 
8.91314 80.8563 685 148189 
8.91314 80.8563 690 152170 
8.91314 80.8563 695 155148 
8.91314 80.8563 700 174233 
8.91314 80.8563 705 164566 
8.91314 80.8563 710 166709 
8.91314 80.8563 715 171158 
8.91314 80.8563 720 175698 
8.91314 80.8563 725 179684 
8.91314 80.8563 730 180601 
8.91314 80.8563 735 186523 
8.91314 80.8563 740 190592 
8.91314 80.8563 745 194806 
8.91314 80.8563 750 198142 
8.91314 80.8563 755 202182 
8.91314 80.8563 760 205365 
8.91314 80.8563 765 209930 
8.91314 80.8563 770 213280 
8.91314 80.8563 775 217906 
8.91314 80.8563 780 221382 
8.91314 80.8563 785 225047 
8.91314 80.8563 790 228988 
8.91314 80.8563 795 232347 
8.91314 80.8563 800 237026 
8.91314 80.8563 805 240951 
8.91314 80.8563 810 243428 
8.91314 80.8563 815 248414 
8.91314 80.8563 820 250836 
8.91314 80.8563 825 256240 
8.91314 80.8563 830 262679 
8.91314 80.8563 835 264824 
8.91314 80.8563 840 268184 
8.91314 80.8563 845 272356 
8.91314 80.8563 850 274696 
8.91314 80.8563 855 287401 
8.91314 80.8563 860 284716 
8.91314 80.8563 865 287053 
8.91314 80.8563 870 292229 
8.91314 80.8563 875 295817 
8.91314 80.8563 880 298921 
8.91314 80.8563 885 304297 
8.91314 80.8563 890 307704 
8.91314 80.8563 895 313513 
8.91314 80.8563 900 315658 
8.91314 80.8563 905 319688 
8.91314 80.8563 910 324330 
8.91314 80.8563 915 327760 
8.91314 80.8563 920 332833 
8.91314 80.8563 925 335869 
8.91314 80.8563 930 339536 
8.91314 80.8563 935 343518 
8.91314 80.8563 940 347731 
8.91314 80.8563 945 352301 
8.91314 80.8563 950 356133 
8.91314 80.8563 955 361575 
8.91314 80.8563 960 364473 
8.91314 80.8563 965 368946 
8.91314 80.8563 970 372622 
8.91314 80.8563 975 376079 
8.91314 80.8563 980 380843 
8.91314 80.8563 985 385471 
8.91314 80.8563 990 389485 
8.91314 80.8563 995 393403 
8.91314 80.8563 1000 397086 
8.91314 80.8563 1005 401728 
8.91314 80.8563 1010 405813 
8.91314 80.8563 1015 410622 
8.91314 80.8563 1020 414110 
8.91314 80.8563 1025 417778 
8.91314 80.8563 1030 422366 
8.91314 80.8563 1035 426938 
8.91314 80.8563 1040 430894 
8.91314 80.8563 1045 436800 
8.91314 80.8563 1050 439684 
8.91314 80.8563 1055 443697 
8.91314 80.8563 1060 448978 
8.91314 80.8563 1065 453124 
8.91314 80.8563 1070 456742 
8.91314 80.8563 1075 460322 
8.91314 80.8563 1080 465161 
8.91314 80.8563 1085 470273 
8.91314 80.8563 1090 473522 
8.91314 80.8563 1095 480359 
8.91314 80.8563 1100 482645 
8.91314 80.8563 1105 486044 
8.91314 80.8563 1110 491383 
8.91314 80.8563 1115 495017 
8.91314 80.8563 1120 498932 
8.91314 80.8563 1125 503953 
8.91314 80.8563 1130 507115 
8.91314 80.8563 1135 512478 
8.91314 80.8563 1140 516708 
8.91314 80.8563 1145 521065 
8.91314 80.8563 1150 517838 
8.91314 80.8563 1155 531098 
8.91314 80.8563 1160 534365 
8.91314 80.8563 1165 537194 
8.91314 80.8563 1170 542316 
8.91314 80.8563 1175 547932 
8.91314 80.8563 1180 550575 
8.91314 80.8563 1185 555678 
8.91314 80.8563 1190 562102 
8.91314 80.8563 1195 564409 
8.91314 80.8563 1200 569628 
8.91314 80.8563 1205 573944 
8.91314 80.8563 1210 579946 
8.91314 80.8563 1215 583062 
8.91314 80.8563 1220 587037 
8.91314 80.8563 1225 591967 
8.91314 80.8563 1230 596520 
8.91314 80.8563 1235 600912 
8.91314 80.8563 1240 605140 
8.91314 80.8563 1245 609819 
8.91314 80.8563 1250 613641 
8.91314 80.8563 1255 618684 
8.91314 80.8563 1260 624328 
8.91314 80.8563 1265 628719 
8.91314 80.8563 1270 631402 
8.91314 80.8563 1275 636989 
8.91314 80.8563 1280 641695 
8.91314 80.8563 1285 645531 
8.91314 80.8563 1290 650160 
8.91314 80.8563 1295 655336 
8.91314 80.8563 1300 659662 
8.91314 80.8563 1305 664319 
8.91314 80.8563 1310 669138 
8.91314 80.8563 1315 674027 
8.91314 80.8563 1320 678231 
8.91314 80.8563 1325 682910 
8.91314 80.8563 1330 686421 
8.91314 80.8563 1335 692054 
8.91314 80.8563 1340 695881 
8.91314 80.8563 1345 677293 
8.91314 80.8563 1350 705641 
8.91314 80.8563 1355 710527 
8.91314 80.8563 1360 715188 
8.91314 80.8563 1365 719697 
8.91314 80.8563 1370 724325 
8.91314 80.8563 1375 728581 
8.91314 80.8563 1380 733630 
8.91314 80.8563 1385 737125 
8.91314 80.8563 1390 745076 
8.91314 80.8563 1395 748773 
8.91314 80.8563 1400 754363 
8.91314 80.8563 1405 757513 
8.91314 80.8563 1410 761987 
8.91314 80.8563 1415 767364 
8.91314 80.8563 1420 771301 
8.91314 80.8563 1425 776147 
8.91314 80.8563 1430 780567 
8.91314 80.8563 1435 787446 
8.91314 80.8563 1440 789109 
8.91314 80.8563 1445 794544 
8.91314 80.8563 1450 800025 
8.91314 80.8563 1455 805479 
8.91314 80.8563 1460 810257 
8.91314 80.8563 1465 815498 
8.91314 80.8563 1470 818604 
8.91314 80.8563 1475 823985 
8.91314 80.8563 1480 829507 
8.91314 80.8563 1485 833023 
8.91314 80.8563 1490 838792 
8.91314 80.8563 1495 842479 
8.91314 80.8563 1500 848299 
8.91314 80.8563 1505 853262 
8.91314 80.8563 1510 856522 
8.91314 80.8563 1515 862040 
8.91314 80.8563 1520 867840 
8.91314 80.8563 1525 874155 
8.91314 80.8563 1530 877360 
8.91314 80.8563 1535 881744 
8.91314 80.8563 1540 885072 
8.91314 80.8563 1545 892778 
8.91314 80.8563 1550 897494 
8.91314 80.8563 1555 901994 
8.91314 80.8563 1560 907420 
8.91314 80.8563 1565 911914 
8.91314 80.8563 1570 917164 
8.91314 80.8563 1575 924293 
8.91314 80.8563 1580 926576 
8.91314 80.8563 1585 931905 
8.91314 80.8563 1590 934977 
8.91314 80.8563 1595 941840 
8.91314 80.8563 1600 948030 
8.91314 83.3879 100 -254428 
8.91314 83.3879 105 -250764 
8.91314 83.3879 110 -248741 
8.91314 83.3879 115 -245510 
8.91314 83.3879 120 -242838 
8.91314 83.3879 125 -239402 
8.91314 83.3879 130 -235572 
8.91314 83.3879 135 -221615 
8.91314 83.3879 140 -230133 
8.91314 83.3879 145 -226955 
8.91314 83.3879 150 -224889 
8.91314 83.3879 155 -224012 
8.91314 83.3879 160 -218908 
8.91314 83.3879 165 -216080 
8.91314 83.3879 170 -212772 
8.91314 83.3879 175 -210754 
8.91314 83.3879 180 -206368 
8.91314 83.3879 185 -202156 
8.91314 83.3879 190 -201649 
8.91314 83.3879 195 -198455 
8.91314 83.3879 200 -194325 
8.91314 83.3879 205 -191789 
8.91314 83.3879 210 -185167 
8.91314 83.3879 215 -186021 
8.91314 83.3879 220 -182519 
8.91314 83.3879 225 -179702 
8.91314 83.3879 230 -176940 
8.91314 83.3879 235 -173134 
8.91314 83.3879 240 -170472 
8.91314 83.3879 245 -167135 
8.91314 83.3879 250 -163974 
8.91314 83.3879 255 -160201 
8.91314 83.3879 260 -158326 
8.91314 83.3879 265 -151553 
8.91314 83.3879 270 -151739 
8.91314 83.3879 275 -149839 
8.91314 83.3879 280 -145523 
8.91314 83.3879 285 -142694 
8.91314 83.3879 290 -139403 
8.91314 83.3879 295 -135018 
8.91314 83.3879 300 -132092 
8.91314 83.3879 305 -129384 
8.91314 83.3879 310 -128285 
8.91314 83.3879 315 -122804 
8.91314 83.3879 320 -116447 
8.91314 83.3879 325 -117084 
8.91314 83.3879 330 -113659 
8.91314 83.3879 335 -116485 
8.91314 83.3879 340 -108340 
8.91314 83.3879 345 -104047 
8.91314 83.3879 350 -103179 
8.91314 83.3879 355 -97372.7 
8.91314 83.3879 360 -96205.6 
8.91314 83.3879 365 -89947.1 
8.91314 83.3879 370 -87818.9 
8.91314 83.3879 375 -84581.5 
8.91314 83.3879 380 -80741.4 
8.91314 83.3879 385 -77517.3 
8.91314 83.3879 390 -74925.6 
8.91314 83.3879 395 -71480.1 
8.91314 83.3879 400 -68212.2 
8.91314 83.3879 405 -64867.9 
8.91314 83.3879 410 -60992.3 
8.91314 83.3879 415 -56125.3 
8.91314 83.3879 420 -54936.9 
8.91314 83.3879 425 -49857.1 
8.91314 83.3879 430 -47075.3 
8.91314 83.3879 435 -5617.15 
8.91314 83.3879 440 -41204.6 
8.91314 83.3879 445 -37896.8 
8.91314 83.3879 450 -37200.1 
8.91314 83.3879 455 -31173.3 
8.91314 83.3879 460 -26185.6 
8.91314 83.3879 465 -25691.8 
8.91314 83.3879 470 -21247.5 
8.91314 83.3879 475 -19389.7 
8.91314 83.3879 480 -14347.5 
8.91314 83.3879 485 -10433.5 
8.91314 83.3879 490 -6162.85 
8.91314 83.3879 495 -5613.45 
8.91314 83.3879 500 3505.01 
8.91314 83.3879 505 3534.85 
8.91314 83.3879 510 6559.55 
8.91314 83.3879 515 8174.34 
8.91314 83.3879 520 13441.4 
8.91314 83.3879 525 17361.9 
8.91314 83.3879 530 21035.6 
8.91314 83.3879 535 25264.3 
8.91314 83.3879 540 28758.6 
8.91314 83.3879 545 29794.5 
8.91314 83.3879 550 34592.5 
8.91314 83.3879 555 38955.3 
8.91314 83.3879 560 43721.8 
8.91314 83.3879 565 45406.5 
8.91314 83.3879 570 37304.7 
8.91314 83.3879 575 51085.7 
8.91314 83.3879 580 56290.4 
8.91314 83.3879 585 60015.8 
8.91314 83.3879 590 62889.4 
8.91314 83.3879 595 65013.4 
8.91314 83.3879 600 70466.7 
8.91314 83.3879 605 75210.4 
8.91314 83.3879 610 77757.3 
8.91314 83.3879 615 93097.3 
8.91314 83.3879 620 84769.6 
8.91314 83.3879 625 86951.9 
8.91314 83.3879 630 93077.9 
8.91314 83.3879 635 96434.6 
8.91314 83.3879 640 100606 
8.91314 83.3879 645 104460 
8.91314 83.3879 650 107070 
8.91314 83.3879 655 110987 
8.91314 83.3879 660 114279 
8.91314 83.3879 665 118222 
8.91314 83.3879 670 119764 
8.91314 83.3879 675 125853 
8.91314 83.3879 680 129041 
8.91314 83.3879 685 132536 
8.91314 83.3879 690 137936 
8.91314 83.3879 695 139865 
8.91314 83.3879 700 144576 
8.91314 83.3879 705 148032 
8.91314 83.3879 710 151772 
8.91314 83.3879 715 155192 
8.91314 83.3879 720 159484 
8.91314 83.3879 725 162259 
8.91314 83.3879 730 166879 
8.91314 83.3879 735 171591 
8.91314 83.3879 740 173778 
8.91314 83.3879 745 179095 
8.91314 83.3879 750 183315 
8.91314 83.3879 755 185457 
8.91314 83.3879 760 195536 
8.91314 83.3879 765 189860 
8.91314 83.3879 770 197883 
8.91314 83.3879 775 201311 
8.91314 83.3879 780 206513 
8.91314 83.3879 785 208207 
8.91314 83.3879 790 212250 
8.91314 83.3879 795 216887 
8.91314 83.3879 800 221859 
8.91314 83.3879 805 225233 
8.91314 83.3879 810 228823 
8.91314 83.3879 815 235717 
8.91314 83.3879 820 236542 
8.91314 83.3879 825 240775 
8.91314 83.3879 830 243589 
8.91314 83.3879 835 247966 
8.91314 83.3879 840 255511 
8.91314 83.3879 845 255880 
8.91314 83.3879 850 260265 
8.91314 83.3879 855 263702 
8.91314 83.3879 860 267411 
8.91314 83.3879 865 270602 
8.91314 83.3879 870 276848 
8.91314 83.3879 875 280768 
8.91314 83.3879 880 283208 
8.91314 83.3879 885 288031 
8.91314 83.3879 890 292145 
8.91314 83.3879 895 295836 
8.91314 83.3879 900 300766 
8.91314 83.3879 905 304454 
8.91314 83.3879 910 308688 
8.91314 83.3879 915 312448 
8.91314 83.3879 920 316019 
8.91314 83.3879 925 319516 
8.91314 83.3879 930 324278 
8.91314 83.3879 935 327775 
8.91314 83.3879 940 332426 
8.91314 83.3879 945 337055 
8.91314 83.3879 950 338540 
8.91314 83.3879 955 346727 
8.91314 83.3879 960 351165 
8.91314 83.3879 965 352272 
8.91314 83.3879 970 354026 
8.91314 83.3879 975 363494 
8.91314 83.3879 980 365920 
8.91314 83.3879 985 369605 
8.91314 83.3879 990 375145 
8.91314 83.3879 995 377403 
8.91314 83.3879 1000 380669 
8.91314 83.3879 1005 387848 
8.91314 83.3879 1010 390592 
8.91314 83.3879 1015 397996 
8.91314 83.3879 1020 399455 
8.91314 83.3879 1025 402900 
8.91314 83.3879 1030 406774 
8.91314 83.3879 1035 411180 
8.91314 83.3879 1040 415932 
8.91314 83.3879 1045 421040 
8.91314 83.3879 1050 424205 
8.91314 83.3879 1055 428296 
8.91314 83.3879 1060 432354 
8.91314 83.3879 1065 437041 
8.91314 83.3879 1070 439833 
8.91314 83.3879 1075 445524 
8.91314 83.3879 1080 449798 
8.91314 83.3879 1085 452127 
8.91314 83.3879 1090 460599 
8.91314 83.3879 1095 462480 
8.91314 83.3879 1100 442718 
8.91314 83.3879 1105 472375 
8.91314 83.3879 1110 475775 
8.91314 83.3879 1115 479937 
8.91314 83.3879 1120 484458 
8.91314 83.3879 1125 486550 
8.91314 83.3879 1130 491548 
8.91314 83.3879 1135 497750 
8.91314 83.3879 1140 506972 
8.91314 83.3879 1145 508685 
8.91314 83.3879 1150 512197 
8.91314 83.3879 1155 513651 
8.91314 83.3879 1160 519042 
8.91314 83.3879 1165 526485 
8.91314 83.3879 1170 527868 
8.91314 83.3879 1175 531481 
8.91314 83.3879 1180 536771 
8.91314 83.3879 1185 536049 
8.91314 83.3879 1190 546327 
8.91314 83.3879 1195 550732 
8.91314 83.3879 1200 555360 
8.91314 83.3879 1205 558860 
8.91314 83.3879 1210 563163 
8.91314 83.3879 1215 568110 
8.91314 83.3879 1220 572522 
8.91314 83.3879 1225 576828 
8.91314 83.3879 1230 583542 
8.91314 83.3879 1235 606284 
8.91314 83.3879 1240 588868 
8.91314 83.3879 1245 596608 
8.91314 83.3879 1250 580839 
8.91314 83.3879 1255 605343 
8.91314 83.3879 1260 608111 
8.91314 83.3879 1265 613651 
8.91314 83.3879 1270 617703 
8.91314 83.3879 1275 619584 
8.91314 83.3879 1280 626977 
8.91314 83.3879 1285 630792 
8.91314 83.3879 1290 635784 
8.91314 83.3879 1295 639635 
8.91314 83.3879 1300 646089 
8.91314 83.3879 1305 649217 
8.91314 83.3879 1310 679461 
8.91314 83.3879 1315 659331 
8.91314 83.3879 1320 663265 
8.91314 83.3879 1325 668493 
8.91314 83.3879 1330 673250 
8.91314 83.3879 1335 677505 
8.91314 83.3879 1340 680524 
8.91314 83.3879 1345 686895 
8.91314 83.3879 1350 691861 
8.91314 83.3879 1355 695342 
8.91314 83.3879 1360 701440 
8.91314 83.3879 1365 707634 
8.91314 83.3879 1370 710641 
8.91314 83.3879 1375 714824 
8.91314 83.3879 1380 722768 
8.91314 83.3879 1385 756430 
8.91314 83.3879 1390 729123 
8.91314 83.3879 1395 732875 
8.91314 83.3879 1400 738521 
8.91314 83.3879 1405 744203 
8.91314 83.3879 1410 747691 
8.91314 83.3879 1415 754081 
8.91314 83.3879 1420 757534 
8.91314 83.3879 1425 759928 
8.91314 83.3879 1430 768921 
8.91314 83.3879 1435 772529 
8.91314 83.3879 1440 775625 
8.91314 83.3879 1445 781039 
8.91314 83.3879 1450 785551 
8.91314 83.3879 1455 790607 
8.91314 83.3879 1460 796011 
8.91314 83.3879 1465 800519 
8.91314 83.3879 1470 803266 
8.91314 83.3879 1475 810952 
8.91314 83.3879 1480 815004 
8.91314 83.3879 1485 823333 
8.91314 83.3879 1490 824745 
8.91314 83.3879 1495 829465 
8.91314 83.3879 1500 835929 
8.91314 83.3879 1505 840188 
8.91314 83.3879 1510 841897 
8.91314 83.3879 1515 848573 
8.91314 83.3879 1520 854484 
8.91314 83.3879 1525 858971 
8.91314 83.3879 1530 864955 
8.91314 83.3879 1535 868267 
8.91314 83.3879 1540 874114 
8.91314 83.3879 1545 876722 
8.91314 83.3879 1550 886339 
8.91314 83.3879 1555 889526 
8.91314 83.3879 1560 892211 
8.91314 83.3879 1565 898581 
8.91314 83.3879 1570 904101 
8.91314 83.3879 1575 905258 
8.91314 83.3879 1580 914863 
8.91314 83.3879 1585 918681 
8.91314 83.3879 1590 921350 
8.91314 83.3879 1595 928806 
8.91314 83.3879 1600 933410 
8.91314 85.9195 100 -271839 
8.91314 85.9195 105 -271257 
8.91314 85.9195 110 -264535 
8.91314 85.9195 115 -262770 
8.91314 85.9195 120 -259914 
8.91314 85.9195 125 -256874 
8.91314 85.9195 130 -256978 
8.91314 85.9195 135 -253803 
8.91314 85.9195 140 -246248 
8.91314 85.9195 145 -245091 
8.91314 85.9195 150 -242077 
8.91314 85.9195 155 -238985 
8.91314 85.9195 160 -236405 
8.91314 85.9195 165 -233019 
8.91314 85.9195 170 -230488 
8.91314 85.9195 175 -227048 
8.91314 85.9195 180 -224226 
8.91314 85.9195 185 -219692 
8.91314 85.9195 190 -219222 
8.91314 85.9195 195 -216110 
8.91314 85.9195 200 -211902 
8.91314 85.9195 205 -211236 
8.91314 85.9195 210 -204037 
8.91314 85.9195 215 -202655 
8.91314 85.9195 220 -200523 
8.91314 85.9195 225 -196710 
8.91314 85.9195 230 -192791 
8.91314 85.9195 235 -190030 
8.91314 85.9195 240 -188216 
8.91314 85.9195 245 -183879 
8.91314 85.9195 250 -181543 
8.91314 85.9195 255 -178218 
8.91314 85.9195 260 -174569 
8.91314 85.9195 265 -172995 
8.91314 85.9195 270 -169225 
8.91314 85.9195 275 -166341 
8.91314 85.9195 280 -162830 
8.91314 85.9195 285 -159362 
8.91314 85.9195 290 -158800 
8.91314 85.9195 295 -151593 
8.91314 85.9195 300 -149706 
8.91314 85.9195 305 -146510 
8.91314 85.9195 310 -142888 
8.91314 85.9195 315 -100694 
8.91314 85.9195 320 -135562 
8.91314 85.9195 325 -137764 
8.91314 85.9195 330 -130493 
8.91314 85.9195 335 -128216 
8.91314 85.9195 340 -123588 
8.91314 85.9195 345 -120378 
8.91314 85.9195 350 -116375 
8.91314 85.9195 355 -114979 
8.91314 85.9195 360 -111220 
8.91314 85.9195 365 -107634 
8.91314 85.9195 370 -104544 
8.91314 85.9195 375 -101285 
8.91314 85.9195 380 -98320.8 
8.91314 85.9195 385 -95282.5 
8.91314 85.9195 390 -91471.3 
8.91314 85.9195 395 -87117.7 
8.91314 85.9195 400 -86226.4 
8.91314 85.9195 405 -81108.5 
8.91314 85.9195 410 -78617.1 
8.91314 85.9195 415 -75757.6 
8.91314 85.9195 420 -69710 
8.91314 85.9195 425 -65918.2 
8.91314 85.9195 430 -64690.6 
8.91314 85.9195 435 -26869.2 
8.91314 85.9195 440 -57838.9 
8.91314 85.9195 445 -53887.4 
8.91314 85.9195 450 -52084.7 
8.91314 85.9195 455 -47243.3 
8.91314 85.9195 460 -44203.6 
8.91314 85.9195 465 -41339.6 
8.91314 85.9195 470 -38526.1 
8.91314 85.9195 475 -32554.8 
8.91314 85.9195 480 -29961.6 
8.91314 85.9195 485 -27516.9 
8.91314 85.9195 490 -24124.9 
8.91314 85.9195 495 -10999 
8.91314 85.9195 500 -16292.4 
8.91314 85.9195 505 -12679.1 
8.91314 85.9195 510 -9362.76 
8.91314 85.9195 515 -6006.24 
8.91314 85.9195 520 -2822.65 
8.91314 85.9195 525 818.703 
8.91314 85.9195 530 4332.21 
8.91314 85.9195 535 11970.7 
8.91314 85.9195 540 12993.6 
8.91314 85.9195 545 15071.4 
8.91314 85.9195 550 18206.5 
8.91314 85.9195 555 20519.8 
8.91314 85.9195 560 25616.2 
8.91314 85.9195 565 29282.4 
8.91314 85.9195 570 31295 
8.91314 85.9195 575 36638.6 
8.91314 85.9195 580 40061.1 
8.91314 85.9195 585 43301.2 
8.91314 85.9195 590 47019.5 
8.91314 85.9195 595 50631.6 
8.91314 85.9195 600 53713.1 
8.91314 85.9195 605 58691.5 
8.91314 85.9195 610 61706.1 
8.91314 85.9195 615 65684.5 
8.91314 85.9195 620 69899.9 
8.91314 85.9195 625 79720.2 
8.91314 85.9195 630 75351.6 
8.91314 85.9195 635 79432.7 
8.91314 85.9195 640 83486.8 
8.91314 85.9195 645 86300.4 
8.91314 85.9195 650 73778.7 
8.91314 85.9195 655 94625.7 
8.91314 85.9195 660 97804.9 
8.91314 85.9195 665 100996 
8.91314 85.9195 670 106805 
8.91314 85.9195 675 109903 
8.91314 85.9195 680 112567 
8.91314 85.9195 685 119897 
8.91314 85.9195 690 120221 
8.91314 85.9195 695 124405 
8.91314 85.9195 700 125817 
8.91314 85.9195 705 131701 
8.91314 85.9195 710 136635 
8.91314 85.9195 715 139851 
8.91314 85.9195 720 142061 
8.91314 85.9195 725 146803 
8.91314 85.9195 730 154659 
8.91314 85.9195 735 154797 
8.91314 85.9195 740 153802 
8.91314 85.9195 745 161447 
8.91314 85.9195 750 167463 
8.91314 85.9195 755 170690 
8.91314 85.9195 760 173954 
8.91314 85.9195 765 179295 
8.91314 85.9195 770 181141 
8.91314 85.9195 775 185105 
8.91314 85.9195 780 189056 
8.91314 85.9195 785 195033 
8.91314 85.9195 790 197603 
8.91314 85.9195 795 201132 
8.91314 85.9195 800 204754 
8.91314 85.9195 805 208995 
8.91314 85.9195 810 211170 
8.91314 85.9195 815 219867 
8.91314 85.9195 820 220911 
8.91314 85.9195 825 224802 
8.91314 85.9195 830 253468 
8.91314 85.9195 835 232518 
8.91314 85.9195 840 235847 
8.91314 85.9195 845 240111 
8.91314 85.9195 850 244277 
8.91314 85.9195 855 248518 
