intrinsic_carbon intrinsic_chromium	Temperature	PhaseEnthalpy
0.174497 63.7228 1515 1.11902e+006 
0.174497 63.7228 1520 1.12326e+006 
0.174497 63.7228 1525 1.12751e+006 
0.174497 63.7228 1530 1.13178e+006 
0.174497 63.7228 1535 1.13605e+006 
0.174497 63.7228 1540 1.14034e+006 
0.174497 63.7228 1545 1.14464e+006 
0.174497 63.7228 1550 1.14895e+006 
0.174497 63.7228 1555 1.15328e+006 
0.174497 63.7228 1560 1.15762e+006 
0.174497 63.7228 1565 1.16198e+006 
0.174497 63.7228 1570 1.16634e+006 
0.174497 63.7228 1575 1.17073e+006 
0.174497 63.7228 1580 1.17512e+006 
0.174497 63.7228 1585 1.17953e+006 
0.174497 63.7228 1590 1.18396e+006 
0.174497 63.7228 1595 1.18839e+006 
0.174497 63.7228 1600 1.19284e+006 
0.174497 72.5292 100 211039 
0.174497 72.5292 105 213532 
0.174497 72.5292 110 216024 
0.174497 72.5292 115 218515 
0.174497 72.5292 120 221006 
0.174497 72.5292 125 223498 
0.174497 72.5292 130 225990 
0.174497 72.5292 135 228483 
0.174497 72.5292 140 230978 
0.174497 72.5292 145 233474 
0.174497 72.5292 150 235971 
0.174497 72.5292 155 238471 
0.174497 72.5292 160 240972 
0.174497 72.5292 165 243476 
0.174497 72.5292 170 245982 
0.174497 72.5292 175 248490 
0.174497 72.5292 180 251001 
0.174497 72.5292 185 253515 
0.174497 72.5292 190 256031 
0.174497 72.5292 195 258550 
0.174497 72.5292 200 261073 
0.174497 72.5292 205 263598 
0.174497 72.5292 210 266126 
0.174497 72.5292 215 268657 
0.174497 72.5292 220 271192 
0.174497 72.5292 225 273730 
0.174497 72.5292 230 276271 
0.174497 72.5292 235 278816 
0.174497 72.5292 240 281364 
0.174497 72.5292 245 283916 
0.174497 72.5292 250 286471 
0.174497 72.5292 255 289029 
0.174497 72.5292 260 291591 
0.174497 72.5292 265 294157 
0.174497 72.5292 270 296727 
0.174497 72.5292 275 299300 
0.174497 72.5292 280 301877 
0.174497 72.5292 285 304458 
0.174497 72.5292 290 307042 
0.174497 72.5292 295 309630 
0.174497 72.5292 300 312223 
0.174497 72.5292 305 314819 
0.174497 72.5292 310 317419 
0.174497 72.5292 315 320022 
0.174497 72.5292 320 322630 
0.174497 72.5292 325 325242 
0.174497 72.5292 330 327858 
0.174497 72.5292 335 330478 
0.174497 72.5292 340 333102 
0.174497 72.5292 345 335730 
0.174497 72.5292 350 338362 
0.174497 72.5292 355 340998 
0.174497 72.5292 360 343639 
0.174497 72.5292 365 346283 
0.174497 72.5292 370 348932 
0.174497 72.5292 375 351585 
0.174497 72.5292 380 354243 
0.174497 72.5292 385 356904 
0.174497 72.5292 390 359570 
0.174497 72.5292 395 362240 
0.174497 72.5292 400 364915 
0.174497 72.5292 405 367594 
0.174497 72.5292 410 370277 
0.174497 72.5292 415 372965 
0.174497 72.5292 420 375657 
0.174497 72.5292 425 378354 
0.174497 72.5292 430 381055 
0.174497 72.5292 435 383761 
0.174497 72.5292 440 386471 
0.174497 72.5292 445 389186 
0.174497 72.5292 450 391905 
0.174497 72.5292 455 394629 
0.174497 72.5292 460 397358 
0.174497 72.5292 465 400091 
0.174497 72.5292 470 402829 
0.174497 72.5292 475 405571 
0.174497 72.5292 480 408319 
0.174497 72.5292 485 411071 
0.174497 72.5292 490 413828 
0.174497 72.5292 495 416590 
0.174497 72.5292 500 419356 
0.174497 72.5292 505 422127 
0.174497 72.5292 510 424904 
0.174497 72.5292 515 427685 
0.174497 72.5292 520 430471 
0.174497 72.5292 525 433262 
0.174497 72.5292 530 436058 
0.174497 72.5292 535 438859 
0.174497 72.5292 540 441665 
0.174497 72.5292 545 444476 
0.174497 72.5292 550 447292 
0.174497 72.5292 555 450114 
0.174497 72.5292 560 452940 
0.174497 72.5292 565 455771 
0.174497 72.5292 570 458608 
0.174497 72.5292 575 461450 
0.174497 72.5292 580 464297 
0.174497 72.5292 585 467150 
0.174497 72.5292 590 470008 
0.174497 72.5292 595 472871 
0.174497 72.5292 600 475739 
0.174497 72.5292 605 478613 
0.174497 72.5292 610 481492 
0.174497 72.5292 615 484376 
0.174497 72.5292 620 487266 
0.174497 72.5292 625 490162 
0.174497 72.5292 630 493063 
0.174497 72.5292 635 495969 
0.174497 72.5292 640 498881 
0.174497 72.5292 645 501799 
0.174497 72.5292 650 504722 
0.174497 72.5292 655 507651 
0.174497 72.5292 660 510586 
0.174497 72.5292 665 513526 
0.174497 72.5292 670 516472 
0.174497 72.5292 675 519424 
0.174497 72.5292 680 522381 
0.174497 72.5292 685 525344 
0.174497 72.5292 690 528313 
0.174497 72.5292 695 531288 
0.174497 72.5292 700 534269 
0.174497 72.5292 705 537256 
0.174497 72.5292 710 540249 
0.174497 72.5292 715 543247 
0.174497 72.5292 720 546252 
0.174497 72.5292 725 549263 
0.174497 72.5292 730 552279 
0.174497 72.5292 735 555302 
0.174497 72.5292 740 558331 
0.174497 72.5292 745 561366 
0.174497 72.5292 750 564407 
0.174497 72.5292 755 567455 
0.174497 72.5292 760 570508 
0.174497 72.5292 765 573568 
0.174497 72.5292 770 576634 
0.174497 72.5292 775 579707 
0.174497 72.5292 780 582786 
0.174497 72.5292 785 585871 
0.174497 72.5292 790 588962 
0.174497 72.5292 795 592060 
0.174497 72.5292 800 595165 
0.174497 72.5292 805 598276 
0.174497 72.5292 810 601393 
0.174497 72.5292 815 604517 
0.174497 72.5292 820 607647 
0.174497 72.5292 825 610784 
0.174497 72.5292 830 613928 
0.174497 72.5292 835 617079 
0.174497 72.5292 840 620236 
0.174497 72.5292 845 623399 
0.174497 72.5292 850 626570 
0.174497 72.5292 855 629747 
0.174497 72.5292 860 632931 
0.174497 72.5292 865 636122 
0.174497 72.5292 870 639320 
0.174497 72.5292 875 642524 
0.174497 72.5292 880 645736 
0.174497 72.5292 885 648954 
0.174497 72.5292 890 652180 
0.174497 72.5292 895 655412 
0.174497 72.5292 900 658652 
0.174497 72.5292 905 661898 
0.174497 72.5292 910 665152 
0.174497 72.5292 915 668413 
0.174497 72.5292 920 671681 
0.174497 72.5292 925 674956 
0.174497 72.5292 930 678238 
0.174497 72.5292 935 681528 
0.174497 72.5292 940 684825 
0.174497 72.5292 945 688129 
0.174497 72.5292 950 691440 
0.174497 72.5292 955 694759 
0.174497 72.5292 960 698085 
0.174497 72.5292 965 701419 
0.174497 72.5292 970 704760 
0.174497 72.5292 975 708108 
0.174497 72.5292 980 711464 
0.174497 72.5292 985 714828 
0.174497 72.5292 990 718199 
0.174497 72.5292 995 721578 
0.174497 72.5292 1000 724964 
0.174497 72.5292 1005 728358 
0.174497 72.5292 1010 731760 
0.174497 72.5292 1015 735169 
0.174497 72.5292 1020 738586 
0.174497 72.5292 1025 742011 
0.174497 72.5292 1030 745444 
0.174497 72.5292 1035 748884 
0.174497 72.5292 1040 752333 
0.174497 72.5292 1045 755789 
0.174497 72.5292 1050 759253 
0.174497 72.5292 1055 762725 
0.174497 72.5292 1060 766206 
0.174497 72.5292 1065 769694 
0.174497 72.5292 1070 773190 
0.174497 72.5292 1075 776694 
0.174497 72.5292 1080 780207 
0.174497 72.5292 1085 783727 
0.174497 72.5292 1090 787256 
0.174497 72.5292 1095 790793 
0.174497 72.5292 1100 794338 
0.174497 72.5292 1105 797891 
0.174497 72.5292 1110 801453 
0.174497 72.5292 1115 805023 
0.174497 72.5292 1120 808601 
0.174497 72.5292 1125 812188 
0.174497 72.5292 1130 815783 
0.174497 72.5292 1135 819387 
0.174497 72.5292 1140 822999 
0.174497 72.5292 1145 826619 
0.174497 72.5292 1150 830248 
0.174497 72.5292 1155 833886 
0.174497 72.5292 1160 837532 
0.174497 72.5292 1165 841187 
0.174497 72.5292 1170 844850 
0.174497 72.5292 1175 848522 
0.174497 72.5292 1180 852203 
0.174497 72.5292 1185 855893 
0.174497 72.5292 1190 859591 
0.174497 72.5292 1195 863298 
0.174497 72.5292 1200 867014 
0.174497 72.5292 1205 870739 
0.174497 72.5292 1210 874472 
0.174497 72.5292 1215 878215 
0.174497 72.5292 1220 881967 
0.174497 72.5292 1225 885727 
0.174497 72.5292 1230 889497 
0.174497 72.5292 1235 893275 
0.174497 72.5292 1240 897063 
0.174497 72.5292 1245 900860 
0.174497 72.5292 1250 904666 
0.174497 72.5292 1255 908481 
0.174497 72.5292 1260 912305 
0.174497 72.5292 1265 916139 
0.174497 72.5292 1270 919981 
0.174497 72.5292 1275 923834 
0.174497 72.5292 1280 927695 
0.174497 72.5292 1285 931566 
0.174497 72.5292 1290 935446 
0.174497 72.5292 1295 939335 
0.174497 72.5292 1300 943234 
0.174497 72.5292 1305 947143 
0.174497 72.5292 1310 951061 
0.174497 72.5292 1315 954988 
0.174497 72.5292 1320 958925 
0.174497 72.5292 1325 962872 
0.174497 72.5292 1330 966828 
0.174497 72.5292 1335 970794 
0.174497 72.5292 1340 974769 
0.174497 72.5292 1345 978755 
0.174497 72.5292 1350 982750 
0.174497 72.5292 1355 986754 
0.174497 72.5292 1360 990769 
0.174497 72.5292 1365 994793 
0.174497 72.5292 1370 998828 
0.174497 72.5292 1375 1.00287e+006 
0.174497 72.5292 1380 1.00693e+006 
0.174497 72.5292 1385 1.01099e+006 
0.174497 72.5292 1390 1.01506e+006 
0.174497 72.5292 1395 1.01915e+006 
0.174497 72.5292 1400 1.02324e+006 
0.174497 72.5292 1405 1.02735e+006 
0.174497 72.5292 1410 1.03146e+006 
0.174497 72.5292 1415 1.03559e+006 
0.174497 72.5292 1420 1.03972e+006 
0.174497 72.5292 1425 1.04387e+006 
0.174497 72.5292 1430 1.04802e+006 
0.174497 72.5292 1435 1.05219e+006 
0.174497 72.5292 1440 1.05636e+006 
0.174497 72.5292 1445 1.06055e+006 
0.174497 72.5292 1450 1.06474e+006 
0.174497 72.5292 1455 1.06895e+006 
0.174497 72.5292 1460 1.07317e+006 
0.174497 72.5292 1465 1.0774e+006 
0.174497 72.5292 1470 1.08163e+006 
0.174497 72.5292 1475 1.08588e+006 
0.174497 72.5292 1480 1.09014e+006 
0.174497 72.5292 1485 1.09441e+006 
0.174497 72.5292 1490 1.09869e+006 
0.174497 72.5292 1495 1.10298e+006 
0.174497 72.5292 1500 1.10728e+006 
0.174497 72.5292 1505 1.1116e+006 
0.174497 72.5292 1510 1.11592e+006 
0.174497 72.5292 1515 1.12025e+006 
0.174497 72.5292 1520 1.1246e+006 
0.174497 72.5292 1525 1.12895e+006 
0.174497 72.5292 1530 1.13332e+006 
0.174497 72.5292 1535 1.1377e+006 
0.174497 72.5292 1540 1.14208e+006 
0.174497 72.5292 1545 1.14649e+006 
0.174497 72.5292 1550 1.1509e+006 
0.174497 72.5292 1555 1.15533e+006 
0.174497 72.5292 1560 1.15978e+006 
0.174497 72.5292 1565 1.16424e+006 
0.174497 72.5292 1570 1.16871e+006 
0.174497 72.5292 1575 1.17319e+006 
0.174497 72.5292 1580 1.17769e+006 
0.174497 72.5292 1585 1.18221e+006 
0.174497 72.5292 1590 1.18673e+006 
0.174497 72.5292 1595 1.19127e+006 
0.174497 72.5292 1600 1.19582e+006 
0.174497 81.3356 100 199524 
0.174497 81.3356 105 202083 
0.174497 81.3356 110 204636 
0.174497 81.3356 115 207184 
0.174497 81.3356 120 209728 
0.174497 81.3356 125 212269 
0.174497 81.3356 130 214807 
0.174497 81.3356 135 217343 
0.174497 81.3356 140 219878 
0.174497 81.3356 145 222412 
0.174497 81.3356 150 224945 
0.174497 81.3356 155 227478 
0.174497 81.3356 160 230011 
0.174497 81.3356 165 232544 
0.174497 81.3356 170 235078 
0.174497 81.3356 175 237613 
0.174497 81.3356 180 240149 
0.174497 81.3356 185 242687 
0.174497 81.3356 190 245226 
0.174497 81.3356 195 247766 
0.174497 81.3356 200 250309 
0.174497 81.3356 205 252853 
0.174497 81.3356 210 255400 
0.174497 81.3356 215 257949 
0.174497 81.3356 220 260500 
0.174497 81.3356 225 263054 
0.174497 81.3356 230 265611 
0.174497 81.3356 235 268170 
0.174497 81.3356 240 270732 
0.174497 81.3356 245 273296 
0.174497 81.3356 250 275864 
0.174497 81.3356 255 278435 
0.174497 81.3356 260 281009 
0.174497 81.3356 265 283586 
0.174497 81.3356 270 286166 
0.174497 81.3356 275 288749 
0.174497 81.3356 280 291336 
0.174497 81.3356 285 293926 
0.174497 81.3356 290 296520 
0.174497 81.3356 295 299117 
0.174497 81.3356 300 301718 
0.174497 81.3356 305 304322 
0.174497 81.3356 310 306930 
0.174497 81.3356 315 309542 
0.174497 81.3356 320 312157 
0.174497 81.3356 325 314776 
0.174497 81.3356 330 317399 
0.174497 81.3356 335 320026 
0.174497 81.3356 340 322656 
0.174497 81.3356 345 325291 
0.174497 81.3356 350 327929 
0.174497 81.3356 355 330572 
0.174497 81.3356 360 333218 
0.174497 81.3356 365 335869 
0.174497 81.3356 370 338524 
0.174497 81.3356 375 341182 
0.174497 81.3356 380 343845 
0.174497 81.3356 385 346512 
0.174497 81.3356 390 349184 
0.174497 81.3356 395 351859 
0.174497 81.3356 400 354539 
0.174497 81.3356 405 357223 
0.174497 81.3356 410 359912 
0.174497 81.3356 415 362605 
0.174497 81.3356 420 365302 
0.174497 81.3356 425 368004 
0.174497 81.3356 430 370710 
0.174497 81.3356 435 373421 
0.174497 81.3356 440 376136 
0.174497 81.3356 445 378856 
0.174497 81.3356 450 381580 
0.174497 81.3356 455 384309 
0.174497 81.3356 460 387043 
0.174497 81.3356 465 389781 
0.174497 81.3356 470 392524 
0.174497 81.3356 475 395272 
0.174497 81.3356 480 398025 
0.174497 81.3356 485 400782 
0.174497 81.3356 490 403544 
0.174497 81.3356 495 406312 
0.174497 81.3356 500 409083 
0.174497 81.3356 505 411860 
0.174497 81.3356 510 414642 
0.174497 81.3356 515 417429 
0.174497 81.3356 520 420221 
0.174497 81.3356 525 423018 
0.174497 81.3356 530 425820 
0.174497 81.3356 535 428627 
0.174497 81.3356 540 431439 
0.174497 81.3356 545 434257 
0.174497 81.3356 550 437079 
0.174497 81.3356 555 439907 
0.174497 81.3356 560 442740 
0.174497 81.3356 565 445578 
0.174497 81.3356 570 448422 
0.174497 81.3356 575 451271 
0.174497 81.3356 580 454125 
0.174497 81.3356 585 456985 
0.174497 81.3356 590 459850 
0.174497 81.3356 595 462721 
0.174497 81.3356 600 465597 
0.174497 81.3356 605 468479 
0.174497 81.3356 610 471366 
0.174497 81.3356 615 474259 
0.174497 81.3356 620 477158 
0.174497 81.3356 625 480062 
0.174497 81.3356 630 482972 
0.174497 81.3356 635 485887 
0.174497 81.3356 640 488808 
0.174497 81.3356 645 491735 
0.174497 81.3356 650 494668 
0.174497 81.3356 655 497607 
0.174497 81.3356 660 500551 
0.174497 81.3356 665 503502 
0.174497 81.3356 670 506458 
0.174497 81.3356 675 509421 
0.174497 81.3356 680 512389 
0.174497 81.3356 685 515363 
0.174497 81.3356 690 518344 
0.174497 81.3356 695 521330 
0.174497 81.3356 700 524323 
0.174497 81.3356 705 527322 
0.174497 81.3356 710 530327 
0.174497 81.3356 715 533338 
0.174497 81.3356 720 536355 
0.174497 81.3356 725 539379 
0.174497 81.3356 730 542409 
0.174497 81.3356 735 545446 
0.174497 81.3356 740 548488 
0.174497 81.3356 745 551538 
0.174497 81.3356 750 554593 
0.174497 81.3356 755 557655 
0.174497 81.3356 760 560724 
0.174497 81.3356 765 563799 
0.174497 81.3356 770 566881 
0.174497 81.3356 775 569969 
0.174497 81.3356 780 573064 
0.174497 81.3356 785 576165 
0.174497 81.3356 790 579274 
0.174497 81.3356 795 582389 
0.174497 81.3356 800 585510 
0.174497 81.3356 805 588639 
0.174497 81.3356 810 591774 
0.174497 81.3356 815 594917 
0.174497 81.3356 820 598066 
0.174497 81.3356 825 601222 
0.174497 81.3356 830 604385 
0.174497 81.3356 835 607555 
0.174497 81.3356 840 610732 
0.174497 81.3356 845 613916 
0.174497 81.3356 850 617107 
0.174497 81.3356 855 620306 
0.174497 81.3356 860 623511 
0.174497 81.3356 865 626724 
0.174497 81.3356 870 629944 
0.174497 81.3356 875 633171 
0.174497 81.3356 880 636405 
0.174497 81.3356 885 639647 
0.174497 81.3356 890 642896 
0.174497 81.3356 895 646152 
0.174497 81.3356 900 649416 
0.174497 81.3356 905 652688 
0.174497 81.3356 910 655966 
0.174497 81.3356 915 659253 
0.174497 81.3356 920 662547 
0.174497 81.3356 925 665848 
0.174497 81.3356 930 669157 
0.174497 81.3356 935 672474 
0.174497 81.3356 940 675798 
0.174497 81.3356 945 679130 
0.174497 81.3356 950 682470 
0.174497 81.3356 955 685818 
0.174497 81.3356 960 689173 
0.174497 81.3356 965 692537 
0.174497 81.3356 970 695908 
0.174497 81.3356 975 699287 
0.174497 81.3356 980 702674 
0.174497 81.3356 985 706069 
0.174497 81.3356 990 709472 
0.174497 81.3356 995 712883 
0.174497 81.3356 1000 716302 
0.174497 81.3356 1005 719730 
0.174497 81.3356 1010 723165 
0.174497 81.3356 1015 726609 
0.174497 81.3356 1020 730060 
0.174497 81.3356 1025 733521 
0.174497 81.3356 1030 736989 
0.174497 81.3356 1035 740466 
0.174497 81.3356 1040 743951 
0.174497 81.3356 1045 747444 
0.174497 81.3356 1050 750946 
0.174497 81.3356 1055 754456 
0.174497 81.3356 1060 757975 
0.174497 81.3356 1065 761502 
0.174497 81.3356 1070 765038 
0.174497 81.3356 1075 768583 
0.174497 81.3356 1080 772136 
0.174497 81.3356 1085 775697 
0.174497 81.3356 1090 779268 
0.174497 81.3356 1095 782847 
0.174497 81.3356 1100 786435 
0.174497 81.3356 1105 790031 
0.174497 81.3356 1110 793637 
0.174497 81.3356 1115 797251 
0.174497 81.3356 1120 800874 
0.174497 81.3356 1125 804507 
0.174497 81.3356 1130 808148 
0.174497 81.3356 1135 811798 
0.174497 81.3356 1140 815457 
0.174497 81.3356 1145 819125 
0.174497 81.3356 1150 822802 
0.174497 81.3356 1155 826489 
0.174497 81.3356 1160 830184 
0.174497 81.3356 1165 833889 
0.174497 81.3356 1170 837603 
0.174497 81.3356 1175 841326 
0.174497 81.3356 1180 845059 
0.174497 81.3356 1185 848800 
0.174497 81.3356 1190 852552 
0.174497 81.3356 1195 856312 
0.174497 81.3356 1200 860082 
0.174497 81.3356 1205 863862 
0.174497 81.3356 1210 867651 
0.174497 81.3356 1215 871449 
0.174497 81.3356 1220 875257 
0.174497 81.3356 1225 879075 
0.174497 81.3356 1230 882903 
0.174497 81.3356 1235 886740 
0.174497 81.3356 1240 890586 
0.174497 81.3356 1245 894443 
0.174497 81.3356 1250 898309 
0.174497 81.3356 1255 902185 
0.174497 81.3356 1260 906071 
0.174497 81.3356 1265 909966 
0.174497 81.3356 1270 913872 
0.174497 81.3356 1275 917788 
0.174497 81.3356 1280 921713 
0.174497 81.3356 1285 925649 
0.174497 81.3356 1290 929594 
0.174497 81.3356 1295 933550 
0.174497 81.3356 1300 937516 
0.174497 81.3356 1305 941492 
0.174497 81.3356 1310 945478 
0.174497 81.3356 1315 949474 
0.174497 81.3356 1320 953481 
0.174497 81.3356 1325 957498 
0.174497 81.3356 1330 961525 
0.174497 81.3356 1335 965563 
0.174497 81.3356 1340 969610 
0.174497 81.3356 1345 973669 
0.174497 81.3356 1350 977738 
0.174497 81.3356 1355 981817 
0.174497 81.3356 1360 985907 
0.174497 81.3356 1365 990007 
0.174497 81.3356 1370 994118 
0.174497 81.3356 1375 998240 
0.174497 81.3356 1380 1.00237e+006 
0.174497 81.3356 1385 1.00651e+006 
0.174497 81.3356 1390 1.01067e+006 
0.174497 81.3356 1395 1.01483e+006 
0.174497 81.3356 1400 1.01901e+006 
0.174497 81.3356 1405 1.02319e+006 
0.174497 81.3356 1410 1.02739e+006 
0.174497 81.3356 1415 1.0316e+006 
0.174497 81.3356 1420 1.03582e+006 
0.174497 81.3356 1425 1.04005e+006 
0.174497 81.3356 1430 1.04429e+006 
0.174497 81.3356 1435 1.04854e+006 
0.174497 81.3356 1440 1.0528e+006 
0.174497 81.3356 1445 1.05708e+006 
0.174497 81.3356 1450 1.06136e+006 
0.174497 81.3356 1455 1.06566e+006 
0.174497 81.3356 1460 1.06996e+006 
0.174497 81.3356 1465 1.07428e+006 
0.174497 81.3356 1470 1.07861e+006 
0.174497 81.3356 1475 1.08295e+006 
0.174497 81.3356 1480 1.08731e+006 
0.174497 81.3356 1485 1.09167e+006 
0.174497 81.3356 1490 1.09605e+006 
0.174497 81.3356 1495 1.10043e+006 
0.174497 81.3356 1500 1.10483e+006 
0.174497 81.3356 1505 1.10924e+006 
0.174497 81.3356 1510 1.11366e+006 
0.174497 81.3356 1515 1.1181e+006 
0.174497 81.3356 1520 1.12254e+006 
0.174497 81.3356 1525 1.127e+006 
0.174497 81.3356 1530 1.13146e+006 
0.174497 81.3356 1535 1.13594e+006 
0.174497 81.3356 1540 1.14044e+006 
0.174497 81.3356 1545 1.14494e+006 
0.174497 81.3356 1550 1.14946e+006 
0.174497 81.3356 1555 1.15399e+006 
0.174497 81.3356 1560 1.15854e+006 
0.174497 81.3356 1565 1.1631e+006 
0.174497 81.3356 1570 1.16768e+006 
0.174497 81.3356 1575 1.17226e+006 
0.174497 81.3356 1580 1.17687e+006 
0.174497 81.3356 1585 1.18148e+006 
0.174497 81.3356 1590 1.18611e+006 
0.174497 81.3356 1595 1.19076e+006 
0.174497 81.3356 1600 1.19541e+006 
0.174497 90.1421 100 183958 
0.174497 90.1421 105 186623 
0.174497 90.1421 110 189273 
0.174497 90.1421 115 191909 
0.174497 90.1421 120 194533 
0.174497 90.1421 125 197148 
0.174497 90.1421 130 199754 
0.174497 90.1421 135 202354 
0.174497 90.1421 140 204947 
0.174497 90.1421 145 207535 
0.174497 90.1421 150 210119 
0.174497 90.1421 155 212699 
0.174497 90.1421 160 215277 
0.174497 90.1421 165 217852 
0.174497 90.1421 170 220425 
0.174497 90.1421 175 222997 
0.174497 90.1421 180 225568 
0.174497 90.1421 185 228139 
0.174497 90.1421 190 230709 
0.174497 90.1421 195 233279 
0.174497 90.1421 200 235850 
0.174497 90.1421 205 238421 
0.174497 90.1421 210 240993 
0.174497 90.1421 215 243566 
0.174497 90.1421 220 246140 
0.174497 90.1421 225 248715 
0.174497 90.1421 230 251292 
0.174497 90.1421 235 253871 
0.174497 90.1421 240 256452 
0.174497 90.1421 245 259035 
0.174497 90.1421 250 261620 
0.174497 90.1421 255 264207 
0.174497 90.1421 260 266796 
0.174497 90.1421 265 269388 
0.174497 90.1421 270 271983 
0.174497 90.1421 275 274580 
0.174497 90.1421 280 277180 
0.174497 90.1421 285 279783 
0.174497 90.1421 290 282389 
0.174497 90.1421 295 284998 
0.174497 90.1421 300 287610 
0.174497 90.1421 305 290225 
0.174497 90.1421 310 292843 
0.174497 90.1421 315 295465 
0.174497 90.1421 320 298090 
0.174497 90.1421 325 300719 
0.174497 90.1421 330 303351 
0.174497 90.1421 335 305986 
0.174497 90.1421 340 308626 
0.174497 90.1421 345 311268 
0.174497 90.1421 350 313915 
0.174497 90.1421 355 316565 
0.174497 90.1421 360 319220 
0.174497 90.1421 365 321878 
0.174497 90.1421 370 324540 
0.174497 90.1421 375 327205 
0.174497 90.1421 380 329875 
0.174497 90.1421 385 332549 
0.174497 90.1421 390 335227 
0.174497 90.1421 395 337909 
0.174497 90.1421 400 340596 
0.174497 90.1421 405 343286 
0.174497 90.1421 410 345981 
0.174497 90.1421 415 348680 
0.174497 90.1421 420 351384 
0.174497 90.1421 425 354092 
0.174497 90.1421 430 356804 
0.174497 90.1421 435 359521 
0.174497 90.1421 440 362242 
0.174497 90.1421 445 364968 
0.174497 90.1421 450 367698 
0.174497 90.1421 455 370433 
0.174497 90.1421 460 373173 
0.174497 90.1421 465 375917 
0.174497 90.1421 470 378666 
0.174497 90.1421 475 381420 
0.174497 90.1421 480 384178 
0.174497 90.1421 485 386941 
0.174497 90.1421 490 389710 
0.174497 90.1421 495 392483 
0.174497 90.1421 500 395261 
0.174497 90.1421 505 398044 
0.174497 90.1421 510 400832 
0.174497 90.1421 515 403625 
0.174497 90.1421 520 406423 
0.174497 90.1421 525 409227 
0.174497 90.1421 530 412035 
0.174497 90.1421 535 414849 
0.174497 90.1421 540 417668 
0.174497 90.1421 545 420492 
0.174497 90.1421 550 423321 
0.174497 90.1421 555 426156 
0.174497 90.1421 560 428996 
0.174497 90.1421 565 431842 
0.174497 90.1421 570 434693 
0.174497 90.1421 575 437549 
0.174497 90.1421 580 440411 
0.174497 90.1421 585 443279 
0.174497 90.1421 590 446152 
0.174497 90.1421 595 449030 
0.174497 90.1421 600 451915 
0.174497 90.1421 605 454805 
0.174497 90.1421 610 457700 
0.174497 90.1421 615 460602 
0.174497 90.1421 620 463509 
0.174497 90.1421 625 466422 
0.174497 90.1421 630 469341 
0.174497 90.1421 635 472266 
0.174497 90.1421 640 475197 
0.174497 90.1421 645 478133 
0.174497 90.1421 650 481076 
0.174497 90.1421 655 484025 
0.174497 90.1421 660 486980 
0.174497 90.1421 665 489941 
0.174497 90.1421 670 492908 
0.174497 90.1421 675 495881 
0.174497 90.1421 680 498860 
0.174497 90.1421 685 501846 
0.174497 90.1421 690 504838 
0.174497 90.1421 695 507836 
0.174497 90.1421 700 510841 
0.174497 90.1421 705 513852 
0.174497 90.1421 710 516869 
0.174497 90.1421 715 519893 
0.174497 90.1421 720 522924 
0.174497 90.1421 725 525961 
0.174497 90.1421 730 529004 
0.174497 90.1421 735 532054 
0.174497 90.1421 740 535111 
0.174497 90.1421 745 538175 
0.174497 90.1421 750 541245 
0.174497 90.1421 755 544322 
0.174497 90.1421 760 547405 
0.174497 90.1421 765 550496 
0.174497 90.1421 770 553593 
0.174497 90.1421 775 556698 
0.174497 90.1421 780 559809 
0.174497 90.1421 785 562927 
0.174497 90.1421 790 566052 
0.174497 90.1421 795 569184 
0.174497 90.1421 800 572323 
0.174497 90.1421 805 575470 
0.174497 90.1421 810 578623 
0.174497 90.1421 815 581784 
0.174497 90.1421 820 584952 
0.174497 90.1421 825 588127 
0.174497 90.1421 830 591310 
0.174497 90.1421 835 594499 
0.174497 90.1421 840 597696 
0.174497 90.1421 845 600901 
0.174497 90.1421 850 604113 
0.174497 90.1421 855 607332 
0.174497 90.1421 860 610559 
0.174497 90.1421 865 613794 
0.174497 90.1421 870 617036 
0.174497 90.1421 875 620286 
0.174497 90.1421 880 623543 
0.174497 90.1421 885 626808 
0.174497 90.1421 890 630081 
0.174497 90.1421 895 633361 
0.174497 90.1421 900 636650 
0.174497 90.1421 905 639946 
0.174497 90.1421 910 643250 
0.174497 90.1421 915 646562 
0.174497 90.1421 920 649882 
0.174497 90.1421 925 653210 
0.174497 90.1421 930 656545 
0.174497 90.1421 935 659889 
0.174497 90.1421 940 663241 
0.174497 90.1421 945 666602 
0.174497 90.1421 950 669970 
0.174497 90.1421 955 673347 
0.174497 90.1421 960 676731 
0.174497 90.1421 965 680125 
0.174497 90.1421 970 683526 
0.174497 90.1421 975 686936 
0.174497 90.1421 980 690354 
0.174497 90.1421 985 693780 
0.174497 90.1421 990 697215 
0.174497 90.1421 995 700659 
0.174497 90.1421 1000 704111 
0.174497 90.1421 1005 707572 
0.174497 90.1421 1010 711041 
0.174497 90.1421 1015 714519 
0.174497 90.1421 1020 718006 
0.174497 90.1421 1025 721501 
0.174497 90.1421 1030 725005 
0.174497 90.1421 1035 728518 
0.174497 90.1421 1040 732040 
0.174497 90.1421 1045 735570 
0.174497 90.1421 1050 739110 
0.174497 90.1421 1055 742658 
0.174497 90.1421 1060 746216 
0.174497 90.1421 1065 749782 
0.174497 90.1421 1070 753358 
0.174497 90.1421 1075 756942 
0.174497 90.1421 1080 760536 
0.174497 90.1421 1085 764139 
0.174497 90.1421 1090 767751 
0.174497 90.1421 1095 771372 
0.174497 90.1421 1100 775003 
