avg_carbon	avg_chromium	Temperature	PhaseFraction	PhaseComposition_carbon PhaseComposition_chromium
2.16 32.4 1300 0 8.86477 68.0544 
2.16 32.4 1305 0 8.86407 67.9425 
2.16 32.4 1310 0 8.86338 67.833 
2.16 32.4 1315 0 8.86271 67.7258 
2.16 32.4 1320 0 8.86206 67.6211 
2.16 32.4 1325 0 8.86142 67.519 
2.16 32.4 1330 0 8.86074 67.4096 
2.16 32.4 1335 0 8.86004 67.2982 
2.16 32.4 1340 0 8.85935 67.1872 
2.16 32.4 1345 0 8.85866 67.0766 
2.16 32.4 1350 0 8.85797 66.9664 
2.16 32.4 1355 0 8.85728 66.8567 
2.16 32.4 1360 0 8.8566 66.7474 
2.16 32.4 1365 0 8.85592 66.6385 
2.16 32.4 1370 0 8.85524 66.53 
2.16 32.4 1375 0 8.85456 66.422 
2.16 32.4 1380 0 8.85389 66.3144 
2.16 32.4 1385 0 8.85322 66.2072 
2.16 32.4 1390 0 8.85255 66.1005 
2.16 32.4 1395 0 8.85189 65.9941 
2.16 32.4 1400 0 8.85123 65.8882 
2.16 32.4 1405 0 8.85057 65.7828 
2.16 32.4 1410 0 8.84991 65.6777 
2.16 32.4 1415 0 8.84926 65.5731 
2.16 32.4 1420 0 8.84861 65.4689 
2.16 32.4 1425 0 8.84796 65.3652 
2.16 32.4 1430 0 8.84731 65.2619 
2.16 32.4 1435 0 8.84667 65.159 
2.16 32.4 1440 0 8.84603 65.0565 
2.16 32.4 1445 0 8.84539 64.9545 
2.16 32.4 1450 0 8.84476 64.8529 
2.16 32.4 1455 0 8.84412 64.7517 
2.16 32.4 1460 0 8.84349 64.651 
2.16 32.4 1465 0 8.84287 64.5507 
2.16 32.4 1470 0 8.84224 64.4508 
2.16 32.4 1475 0 8.84162 64.3514 
2.16 32.4 1480 0 8.841 64.2523 
2.16 32.4 1485 0 8.84039 64.1538 
2.16 32.4 1490 0 8.83977 64.0556 
2.16 32.4 1495 0 8.83916 63.9579 
2.16 32.4 1500 0 8.83855 63.8606 
2.16 32.4 1505 0 8.83795 63.7637 
2.16 32.4 1510 0 8.83735 63.6673 
2.16 32.4 1515 0 8.83675 63.5713 
2.16 32.4 1520 0 8.83615 63.4757 
2.16 32.4 1525 0 8.83555 63.3806 
2.16 32.4 1530 0 8.83496 63.2859 
2.16 32.4 1535 0 8.83437 63.1916 
2.16 32.4 1540 0 8.83378 63.0977 
2.16 32.4 1545 0 8.8332 63.0043 
2.16 32.4 1550 0 8.83262 62.9113 
2.16 32.4 1555 0 8.83204 62.8187 
2.16 32.4 1560 0 8.83146 62.7265 
2.16 32.4 1565 0 8.83089 62.6348 
2.16 32.4 1570 0 8.83032 62.5434 
2.16 32.4 1575 0 8.82975 62.4525 
2.16 32.4 1580 0 8.82919 62.362 
2.16 32.4 1585 0 8.82862 62.2719 
2.16 32.4 1590 0 8.82806 62.1821 
2.16 32.4 1595 0 8.8275 62.0928 
2.16 32.4 1600 0 8.82695 62.0039 
2.16 33 100 0 9.00814 90.9915 
2.16 33 105 0 9.00813 90.9914 
2.16 33 110 0 9.00813 90.9914 
2.16 33 115 0 9.00813 90.9913 
2.16 33 120 0 9.00813 90.9911 
2.16 33 125 0 9.00813 90.991 
2.16 33 130 0 9.00813 90.9907 
2.16 33 135 0 9.00813 90.9905 
2.16 33 140 0 9.00813 90.9902 
2.16 33 145 0 9.00812 90.9899 
2.16 33 150 0 9.00812 90.9895 
2.16 33 155 0 9.00812 90.989 
2.16 33 160 0 9.00812 90.9884 
2.16 33 165 0 9.00811 90.9878 
2.16 33 170 0 9.00811 90.987 
2.16 33 175 0 9.0081 90.9862 
2.16 33 180 0 9.0081 90.9852 
2.16 33 185 0 9.00809 90.984 
2.16 33 190 0 9.00808 90.9827 
2.16 33 195 0 9.00807 90.9812 
2.16 33 200 0 9.00806 90.9795 
2.16 33 205 0 9.00805 90.9776 
2.16 33 210 0 9.00803 90.9754 
2.16 33 215 0 9.00802 90.973 
2.16 33 220 0 9.008 90.9703 
2.16 33 225 0 9.00798 90.9672 
2.16 33 230 0 9.00796 90.9638 
2.16 33 235 0 9.00794 90.96 
2.16 33 240 0 9.00791 90.9557 
2.16 33 245 0 9.00788 90.951 
2.16 33 250 0 9.00785 90.9458 
2.16 33 255 0 9.00781 90.9401 
2.16 33 260 0 9.00777 90.9338 
2.16 33 265 0 9.00773 90.9268 
2.16 33 270 0 9.00768 90.9192 
2.16 33 275 0 9.00763 90.9109 
2.16 33 280 0 9.00757 90.9018 
2.16 33 285 0 9.00751 90.8919 
2.16 33 290 0 9.00745 90.8812 
2.16 33 295 0 9.00737 90.8695 
2.16 33 300 0 9.00729 90.8568 
2.16 33 305 0 9.00721 90.8431 
2.16 33 310 0 9.00712 90.8283 
2.16 33 315 0 9.00702 90.8124 
2.16 33 320 0 9.00691 90.7952 
2.16 33 325 0 9.00679 90.7768 
2.16 33 330 0 9.00667 90.7571 
2.16 33 335 0 9.00654 90.736 
2.16 33 340 0 9.0064 90.7134 
2.16 33 345 0 9.00625 90.6893 
2.16 33 350 0 9.00609 90.6636 
2.16 33 355 0 9.00592 90.6364 
2.16 33 360 0 9.00573 90.6074 
2.16 33 365 0 9.00554 90.5767 
2.16 33 370 0 9.00534 90.5442 
2.16 33 375 0 9.00512 90.5098 
2.16 33 380 0 9.0049 90.4736 
2.16 33 385 0 9.00466 90.4354 
2.16 33 390 0 9.00441 90.3951 
2.16 33 395 0 9.00414 90.3529 
2.16 33 400 0 9.00387 90.3085 
2.16 33 405 0 9.00358 90.262 
2.16 33 410 0 9.00327 90.2134 
2.16 33 415 0 9.00295 90.1625 
2.16 33 420 0 9.00262 90.1094 
2.16 33 425 0 9.00228 90.0541 
2.16 33 430 0 9.00192 89.9964 
2.16 33 435 0.00625743 9.00164 89.9528 
2.16 33 440 0.0173469 9.00144 89.9198 
2.16 33 445 0.0290945 9.00123 89.8865 
2.16 33 450 0.0415478 9.00102 89.8529 
2.16 33 455 0.0547588 9.00081 89.819 
2.16 33 460 0.0687852 9.00059 89.7849 
2.16 33 465 0.0836906 9.00038 89.7506 
2.16 33 470 0.0995458 9.00016 89.7162 
2.16 33 475 0.11643 8.99995 89.6816 
2.16 33 480 0.134432 8.99973 89.6468 
2.16 33 485 0.153653 8.99951 89.6121 
2.16 33 490 0.174207 8.9993 89.5773 
2.16 33 495 0.196226 8.99908 89.5426 
2.16 33 500 0.219862 8.99886 89.5079 
2.16 33 505 0.240036 8.9986 89.4657 
2.16 33 510 0.240048 8.99814 89.3917 
2.16 33 515 0.240061 8.99766 89.3153 
2.16 33 520 0.240074 8.99717 89.2366 
2.16 33 525 0.240087 8.99666 89.1554 
2.16 33 530 0.2401 8.99614 89.0718 
2.16 33 535 0.240114 8.9956 88.9858 
2.16 33 540 0.240129 8.99505 88.8973 
2.16 33 545 0.240143 8.99448 88.8064 
2.16 33 550 0.240159 8.99389 88.713 
2.16 33 555 0.240174 8.99329 88.6171 
2.16 33 560 0.24019 8.99268 88.5188 
2.16 33 565 0.240206 8.99205 88.4179 
2.16 33 570 0.240222 8.9914 88.3146 
2.16 33 575 0.240239 8.99074 88.2088 
2.16 33 580 0.240256 8.99006 88.1005 
2.16 33 585 0.240274 8.98937 87.9897 
2.16 33 590 0.240291 8.98866 87.8764 
2.16 33 595 0.240309 8.98794 87.7607 
2.16 33 600 0.240327 8.9872 87.6425 
2.16 33 605 0.240346 8.98645 87.5218 
2.16 33 610 0.240365 8.98568 87.3987 
2.16 33 615 0.240384 8.98489 87.2731 
2.16 33 620 0.240403 8.98409 87.1451 
2.16 33 625 0.240422 8.98328 87.0147 
2.16 33 630 0.240442 8.98245 86.8819 
2.16 33 635 0.240462 8.9816 86.7467 
2.16 33 640 0.240481 8.98074 86.6091 
2.16 33 645 0.240501 8.97987 86.4691 
2.16 33 650 0.240521 8.97898 86.3268 
2.16 33 655 0.240541 8.97807 86.1821 
2.16 33 660 0.240561 8.97716 86.0351 
2.16 33 665 0.240581 8.97622 85.8858 
2.16 33 670 0.240601 8.97527 85.7342 
2.16 33 675 0.240621 8.97431 85.5803 
2.16 33 680 0.240641 8.97334 85.424 
2.16 33 685 0.24066 8.97235 85.2655 
2.16 33 690 0.24068 8.97134 85.1048 
2.16 33 695 0.240699 8.97032 84.9417 
2.16 33 700 0.240718 8.96929 84.7764 
2.16 33 705 0.240736 8.96824 84.6088 
2.16 33 710 0.240754 8.96718 84.439 
2.16 33 715 0.240772 8.9661 84.2669 
2.16 33 720 0.240789 8.96503 84.0955 
2.16 33 725 0.240804 8.96399 83.9294 
2.16 33 730 0.240818 8.96295 83.7631 
2.16 33 735 0.240832 8.96191 83.5967 
2.16 33 740 0.240845 8.96087 83.4301 
2.16 33 745 0.240856 8.95983 83.2633 
2.16 33 750 0.240867 8.95879 83.0964 
2.16 33 755 0.240877 8.95774 82.9294 
2.16 33 760 0.240886 8.9567 82.7623 
2.16 33 765 0.240893 8.95565 82.5951 
2.16 33 770 0.240899 8.95461 82.4278 
2.16 33 775 0.240905 8.95356 82.2605 
2.16 33 780 0.240908 8.95252 82.0932 
2.16 33 785 0.240911 8.95147 81.9258 
2.16 33 790 0.240912 8.95042 81.7584 
2.16 33 795 0.240911 8.94938 81.5911 
2.16 33 800 0.240909 8.94833 81.4238 
2.16 33 805 0.240906 8.94729 81.2566 
2.16 33 810 0.240901 8.94624 81.0894 
2.16 33 815 0.240894 8.9452 80.9224 
2.16 33 820 0.240885 8.94415 80.7555 
2.16 33 825 0.240875 8.94311 80.5887 
2.16 33 830 0.240862 8.94207 80.4221 
2.16 33 835 0.240848 8.94103 80.2557 
2.16 33 840 0.240832 8.93999 80.0895 
2.16 33 845 0.240813 8.93895 79.9235 
2.16 33 850 0.240793 8.93792 79.7577 
2.16 33 855 0.24077 8.93688 79.5923 
2.16 33 860 0.240746 8.93585 79.4271 
2.16 33 865 0.240718 8.93482 79.2622 
2.16 33 870 0.240689 8.93379 79.0976 
2.16 33 875 0.240657 8.93277 78.9333 
2.16 33 880 0.240622 8.93174 78.7694 
2.16 33 885 0.240585 8.93072 78.6059 
2.16 33 890 0.240546 8.9297 78.4427 
2.16 33 895 0.240504 8.92868 78.28 
2.16 33 900 0.240459 8.92767 78.1177 
2.16 33 905 0.240411 8.92666 77.9558 
2.16 33 910 0.24036 8.92565 77.7943 
2.16 33 915 0.240307 8.92464 77.6333 
2.16 33 920 0.24025 8.92364 77.4728 
2.16 33 925 0.240191 8.92264 77.3128 
2.16 33 930 0.240128 8.92164 77.1533 
2.16 33 935 0.240063 8.92065 76.9943 
2.16 33 940 0.239994 8.91965 76.8358 
2.16 33 945 0.239922 8.91867 76.6779 
2.16 33 950 0.239846 8.91768 76.5205 
2.16 33 955 0.239768 8.9167 76.3637 
2.16 33 960 0.239686 8.91573 76.2074 
2.16 33 965 0.2396 8.91475 76.0518 
2.16 33 970 0.239511 8.91379 75.8967 
2.16 33 975 0.239419 8.91282 75.7423 
2.16 33 980 0.239323 8.91186 75.5885 
2.16 33 985 0.239223 8.9109 75.4353 
2.16 33 990 0.23912 8.90995 75.2827 
2.16 33 995 0.239013 8.909 75.1308 
2.16 33 1000 0.238902 8.90805 74.9796 
2.16 33 1005 0.238788 8.90711 74.829 
2.16 33 1010 0.23867 8.90617 74.6791 
2.16 33 1015 0.238548 8.90524 74.5298 
2.16 33 1020 0.238422 8.90431 74.3813 
2.16 33 1025 0.238292 8.90339 74.2335 
2.16 33 1030 0.238158 8.90247 74.0863 
2.16 33 1035 0.238021 8.90155 73.9399 
2.16 33 1040 0.237879 8.90064 73.7942 
2.16 33 1045 0.237734 8.89974 73.6492 
2.16 33 1050 0.237584 8.89884 73.505 
2.16 33 1055 0.237431 8.89794 73.3615 
2.16 33 1060 0.237273 8.89705 73.2187 
2.16 33 1065 0.237112 8.89616 73.0767 
2.16 33 1070 0.236946 8.89528 72.9354 
2.16 33 1075 0.236776 8.8944 72.7949 
2.16 33 1080 0.236603 8.89352 72.6551 
2.16 33 1085 0.236425 8.89265 72.5161 
2.16 33 1090 0.236243 8.89179 72.3779 
2.16 33 1095 0.236057 8.89093 72.2405 
2.16 33 1100 0.235867 8.89008 72.1038 
2.16 33 1105 0.235672 8.88923 71.9679 
2.16 33 1110 0.235474 8.88838 71.8328 
2.16 33 1115 0.235272 8.88754 71.6985 
2.16 33 1120 0.235065 8.88671 71.5649 
2.16 33 1125 0.234855 8.88588 71.4322 
2.16 33 1130 0.23464 8.88505 71.3002 
2.16 33 1135 0.234421 8.88424 71.1691 
2.16 33 1140 0.234198 8.88342 71.0387 
2.16 33 1145 0.233972 8.88261 70.9092 
2.16 33 1150 0.233741 8.88181 70.7804 
2.16 33 1155 0.233506 8.88101 70.6525 
2.16 33 1160 0.233267 8.88021 70.5253 
2.16 33 1165 0.233025 8.87942 70.399 
2.16 33 1170 0.232778 8.87864 70.2734 
2.16 33 1175 0.232527 8.87786 70.1487 
2.16 33 1180 0.232273 8.87708 70.0247 
2.16 33 1185 0.232015 8.87631 69.9016 
2.16 33 1190 0.231753 8.87555 69.7792 
2.16 33 1195 0.231487 8.87479 69.6577 
2.16 33 1200 0.231217 8.87403 69.5369 
2.16 33 1205 0.230943 8.87328 69.417 
2.16 33 1210 0.230666 8.87254 69.2979 
2.16 33 1215 0.230385 8.8718 69.1795 
2.16 33 1220 0.230101 8.87106 69.062 
2.16 33 1225 0.229813 8.87033 68.9452 
2.16 33 1230 0.229521 8.86961 68.8292 
2.16 33 1235 0.229226 8.86889 68.7141 
2.16 33 1240 0.228927 8.86817 68.5997 
2.16 33 1245 0.228625 8.86746 68.4861 
2.16 33 1250 0.228319 8.86676 68.3732 
2.16 33 1255 0.22801 8.86606 68.2612 
2.16 33 1260 0.227698 8.86536 68.1499 
2.16 33 1265 0.227382 8.86467 68.0395 
2.16 33 1270 0.227063 8.86399 67.9298 
2.16 33 1275 0.226741 8.86331 67.8208 
2.16 33 1280 0.226416 8.86263 67.7126 
2.16 33 1285 0.226088 8.86196 67.6052 
2.16 33 1290 0.225756 8.86129 67.4986 
2.16 33 1295 0.125983 8.8641 67.9471 
2.16 33 1300 0 8.8675 68.4921 
2.16 33 1305 0 8.86681 68.3815 
2.16 33 1310 0 8.86613 68.2731 
2.16 33 1315 0 8.86547 68.1671 
2.16 33 1320 0 8.86483 68.0637 
2.16 33 1325 0 8.8642 67.963 
2.16 33 1330 0 8.86352 67.8556 
2.16 33 1335 0 8.86283 67.7447 
2.16 33 1340 0 8.86214 67.6342 
2.16 33 1345 0 8.86145 67.5241 
2.16 33 1350 0 8.86077 67.4145 
2.16 33 1355 0 8.86008 67.3052 
2.16 33 1360 0 8.8594 67.1964 
2.16 33 1365 0 8.85873 67.0879 
2.16 33 1370 0 8.85805 66.9799 
2.16 33 1375 0 8.85738 66.8723 
2.16 33 1380 0 8.85671 66.7652 
2.16 33 1385 0 8.85604 66.6584 
2.16 33 1390 0 8.85538 66.5521 
2.16 33 1395 0 8.85471 66.4462 
2.16 33 1400 0 8.85406 66.3407 
2.16 33 1405 0 8.8534 66.2356 
2.16 33 1410 0 8.85274 66.1309 
2.16 33 1415 0 8.85209 66.0267 
2.16 33 1420 0 8.85144 65.9229 
2.16 33 1425 0 8.8508 65.8195 
2.16 33 1430 0 8.85015 65.7165 
2.16 33 1435 0 8.84951 65.6139 
2.16 33 1440 0 8.84887 65.5118 
2.16 33 1445 0 8.84824 65.4101 
2.16 33 1450 0 8.84761 65.3088 
2.16 33 1455 0 8.84698 65.2079 
2.16 33 1460 0 8.84635 65.1075 
2.16 33 1465 0 8.84572 65.0075 
2.16 33 1470 0 8.8451 64.9079 
2.16 33 1475 0 8.84448 64.8087 
2.16 33 1480 0 8.84386 64.71 
2.16 33 1485 0 8.84325 64.6116 
2.16 33 1490 0 8.84264 64.5137 
2.16 33 1495 0 8.84203 64.4162 
2.16 33 1500 0 8.84142 64.3192 
2.16 33 1505 0 8.84082 64.2225 
2.16 33 1510 0 8.84021 64.1263 
2.16 33 1515 0 8.83962 64.0305 
2.16 33 1520 0 8.83902 63.9352 
2.16 33 1525 0 8.83843 63.8402 
2.16 33 1530 0 8.83784 63.7457 
2.16 33 1535 0 8.83725 63.6516 
2.16 33 1540 0 8.83666 63.5579 
2.16 33 1545 0 8.83608 63.4646 
2.16 33 1550 0 8.8355 63.3718 
2.16 33 1555 0 8.83492 63.2794 
2.16 33 1560 0 8.83435 63.1874 
2.16 33 1565 0 8.83377 63.0958 
2.16 33 1570 0 8.8332 63.0046 
2.16 33 1575 0 8.83264 62.9138 
2.16 33 1580 0 8.83207 62.8234 
2.16 33 1585 0 8.83151 62.7334 
2.16 33 1590 0 8.83095 62.6438 
2.16 33 1595 0 8.83039 62.5545 
2.16 33 1600 0 8.82983 62.4657 
2.2 27 100 0.0631718 9.00808 90.9827 
2.2 27 105 0.0634681 9.00807 90.9813 
2.2 27 110 0.0637892 9.00806 90.9797 
2.2 27 115 0.0641366 9.00805 90.9779 
2.2 27 120 0.0645116 9.00804 90.976 
2.2 27 125 0.064916 9.00802 90.9739 
2.2 27 130 0.0653512 9.00801 90.9715 
2.2 27 135 0.0658191 9.00799 90.9689 
2.2 27 140 0.0663212 9.00798 90.9661 
2.2 27 145 0.0668594 9.00796 90.963 
2.2 27 150 0.0674355 9.00794 90.9596 
2.2 27 155 0.0680516 9.00791 90.9559 
2.2 27 160 0.0687095 9.00789 90.9519 
2.2 27 165 0.0694114 9.00786 90.9476 
2.2 27 170 0.0701593 9.00783 90.943 
2.2 27 175 0.0709556 9.0078 90.938 
2.2 27 180 0.0718026 9.00777 90.9326 
2.2 27 185 0.0727026 9.00773 90.9268 
2.2 27 190 0.0736582 9.00769 90.9207 
2.2 27 195 0.0746719 9.00765 90.9141 
2.2 27 200 0.0757466 9.00761 90.9071 
2.2 27 205 0.076885 9.00756 90.8997 
2.2 27 210 0.0780901 9.00751 90.8918 
2.2 27 215 0.079365 9.00746 90.8835 
2.2 27 220 0.0807128 9.0074 90.8746 
2.2 27 225 0.0821369 9.00735 90.8653 
2.2 27 230 0.0836408 9.00728 90.8554 
2.2 27 235 0.0852283 9.00722 90.8451 
2.2 27 240 0.086903 9.00715 90.8342 
2.2 27 245 0.0886691 9.00708 90.8227 
2.2 27 250 0.0905307 9.00701 90.8108 
2.2 27 255 0.0924922 9.00693 90.7982 
2.2 27 260 0.0945582 9.00684 90.7851 
2.2 27 265 0.0967336 9.00676 90.7714 
2.2 27 270 0.0990235 9.00667 90.7571 
2.2 27 275 0.101433 9.00658 90.7422 
2.2 27 280 0.103968 9.00648 90.7268 
2.2 27 285 0.106635 9.00638 90.7107 
2.2 27 290 0.109439 9.00628 90.694 
2.2 27 295 0.112387 9.00617 90.6767 
2.2 27 300 0.115486 9.00606 90.6588 
2.2 27 305 0.118744 9.00594 90.6402 
2.2 27 310 0.122167 9.00582 90.6211 
2.2 27 315 0.125765 9.0057 90.6013 
2.2 27 320 0.129546 9.00557 90.5809 
2.2 27 325 0.133518 9.00544 90.5598 
2.2 27 330 0.137692 9.0053 90.5382 
2.2 27 335 0.142078 9.00516 90.5159 
2.2 27 340 0.146686 9.00502 90.493 
2.2 27 345 0.151528 9.00487 90.4696 
2.2 27 350 0.156617 9.00472 90.4455 
2.2 27 355 0.161964 9.00457 90.4208 
2.2 27 360 0.167585 9.00441 90.3955 
2.2 27 365 0.173494 9.00425 90.3696 
2.2 27 370 0.179705 9.00408 90.3432 
2.2 27 375 0.186237 9.00391 90.3161 
2.2 27 380 0.193107 9.00374 90.2886 
2.2 27 385 0.200334 9.00357 90.2605 
2.2 27 390 0.207938 9.00339 90.2318 
2.2 27 395 0.215941 9.0032 90.2027 
2.2 27 400 0.224367 9.00302 90.173 
2.2 27 405 0.233241 9.00283 90.1429 
2.2 27 410 0.242591 9.00264 90.1123 
2.2 27 415 0.244382 9.0023 90.058 
2.2 27 420 0.244392 9.00191 89.9959 
2.2 27 425 0.244404 9.00151 89.931 
2.2 27 430 0.244415 9.00108 89.863 
2.2 27 435 0.244427 9.00064 89.7921 
2.2 27 440 0.24444 9.00018 89.7182 
2.2 27 445 0.244453 8.99969 89.6411 
2.2 27 450 0.244466 8.99919 89.561 
2.2 27 455 0.24448 8.99867 89.4776 
2.2 27 460 0.244495 8.99813 89.3911 
2.2 27 465 0.24451 8.99757 89.3014 
2.2 27 470 0.244526 8.99699 89.2085 
2.2 27 475 0.244542 8.99639 89.1123 
2.2 27 480 0.244559 8.99577 89.0129 
2.2 27 485 0.244577 8.99513 88.9101 
2.2 27 490 0.244595 8.99446 88.8041 
2.2 27 495 0.244613 8.99378 88.6949 
2.2 27 500 0.244632 8.99308 88.5824 
2.2 27 505 0.244652 8.99235 88.4666 
2.2 27 510 0.244672 8.99161 88.3475 
2.2 27 515 0.244693 8.99084 88.2253 
2.2 27 520 0.244714 8.99006 88.0998 
2.2 27 525 0.244736 8.98926 87.9711 
2.2 27 530 0.244758 8.98843 87.8393 
2.2 27 535 0.244781 8.98759 87.7043 
2.2 27 540 0.244804 8.98673 87.5663 
2.2 27 545 0.244828 8.98584 87.4252 
2.2 27 550 0.244853 8.98494 87.2811 
2.2 27 555 0.244877 8.98402 87.134 
2.2 27 560 0.244903 8.98309 86.9839 
2.2 27 565 0.244928 8.98213 86.831 
2.2 27 570 0.244955 8.98116 86.6752 
2.2 27 575 0.244981 8.98017 86.5167 
2.2 27 580 0.245008 8.97916 86.3554 
2.2 27 585 0.245036 8.97813 86.1914 
2.2 27 590 0.245063 8.97709 86.0248 
2.2 27 595 0.245092 8.97603 85.8556 
2.2 27 600 0.24512 8.97496 85.6839 
2.2 27 605 0.245149 8.97387 85.5097 
2.2 27 610 0.245178 8.97277 85.3331 
2.2 27 615 0.245208 8.97165 85.1541 
2.2 27 620 0.245238 8.97052 84.9728 
2.2 27 625 0.245268 8.96937 84.7893 
2.2 27 630 0.245298 8.96821 84.6036 
2.2 27 635 0.245328 8.96703 84.4158 
2.2 27 640 0.245359 8.96585 84.2258 
2.2 27 645 0.24539 8.96465 84.0339 
2.2 27 650 0.245421 8.96343 83.8399 
2.2 27 655 0.245452 8.96221 83.6441 
2.2 27 660 0.245483 8.96097 83.4463 
2.2 27 665 0.245514 8.95973 83.2468 
2.2 27 670 0.245545 8.95847 83.0454 
2.2 27 675 0.245576 8.9572 82.8424 
2.2 27 680 0.245607 8.95592 82.6376 
2.2 27 685 0.245638 8.95463 82.4312 
2.2 27 690 0.245669 8.95333 82.2232 
2.2 27 695 0.245699 8.95202 82.0136 
2.2 27 700 0.24573 8.9507 81.8025 
2.2 27 705 0.24576 8.94937 81.59 
2.2 27 710 0.24579 8.94803 81.3759 
2.2 27 715 0.245819 8.94669 81.1604 
2.2 27 720 0.245848 8.94533 80.9436 
2.2 27 725 0.245876 8.94397 80.7253 
2.2 27 730 0.245904 8.94259 80.5057 
2.2 27 735 0.245932 8.94121 80.2848 
2.2 27 740 0.245958 8.93982 80.0625 
2.2 27 745 0.245983 8.93846 79.8445 
2.2 27 750 0.246007 8.93713 79.6312 
2.2 27 755 0.246029 8.9358 79.4187 
2.2 27 760 0.246051 8.93448 79.2069 
2.2 27 765 0.246071 8.93316 78.9959 
2.2 27 770 0.24609 8.93184 78.7855 
2.2 27 775 0.246107 8.93053 78.5759 
2.2 27 780 0.246123 8.92923 78.367 
2.2 27 785 0.246138 8.92792 78.1588 
2.2 27 790 0.246152 8.92663 77.9513 
2.2 27 795 0.246163 8.92534 77.7445 
2.2 27 800 0.246174 8.92405 77.5385 
2.2 27 805 0.246182 8.92276 77.3331 
2.2 27 810 0.246189 8.92148 77.1285 
2.2 27 815 0.246194 8.92021 76.9246 
2.2 27 820 0.246197 8.91894 76.7215 
2.2 27 825 0.246198 8.91768 76.5191 
2.2 27 830 0.246197 8.91642 76.3175 
2.2 27 835 0.242082 8.91828 76.6153 
2.2 27 840 0.239406 8.91964 76.8332 
2.2 27 845 0.238891 8.91894 76.7207 
2.2 27 850 0.238602 8.91797 76.5669 
2.2 27 855 0.238304 8.91702 76.4137 
2.2 27 860 0.237996 8.91606 76.2611 
2.2 27 865 0.23768 8.91511 76.109 
2.2 27 870 0.237354 8.91417 75.9576 
2.2 27 875 0.237018 8.91322 75.8068 
2.2 27 880 0.236673 8.91228 75.6565 
2.2 27 885 0.236318 8.91135 75.5069 
2.2 27 890 0.235954 8.91042 75.358 
2.2 27 895 0.235579 8.90949 75.2097 
2.2 27 900 0.235195 8.90857 75.062 
2.2 27 905 0.2348 8.90765 74.915 
2.2 27 910 0.234395 8.90673 74.7687 
2.2 27 915 0.23398 8.90582 74.6231 
2.2 27 920 0.233555 8.90492 74.4781 
2.2 27 925 0.233119 8.90402 74.3338 
2.2 27 930 0.232672 8.90312 74.1902 
2.2 27 935 0.232215 8.90223 74.0473 
2.2 27 940 0.231747 8.90134 73.9051 
2.2 27 945 0.231268 8.90045 73.7636 
2.2 27 950 0.230778 8.89957 73.6229 
2.2 27 955 0.230278 8.8987 73.4828 
2.2 27 960 0.229766 8.89783 73.3435 
2.2 27 965 0.229243 8.89696 73.2048 
2.2 27 970 0.228709 8.8961 73.0669 
2.2 27 975 0.228164 8.89524 72.9298 
2.2 27 980 0.227607 8.89439 72.7933 
2.2 27 985 0.227039 8.89354 72.6576 
2.2 27 990 0.22646 8.8927 72.5226 
2.2 27 995 0.225869 8.89186 72.3884 
2.2 27 1000 0.225267 8.89102 72.2549 
2.2 27 1005 0.224654 8.89019 72.1222 
2.2 27 1010 0.224028 8.88937 71.9901 
2.2 27 1015 0.223391 8.88855 71.8589 
2.2 27 1020 0.222743 8.88773 71.7283 
2.2 27 1025 0.222082 8.88692 71.5986 
2.2 27 1030 0.22141 8.88611 71.4695 
2.2 27 1035 0.220727 8.88531 71.3412 
2.2 27 1040 0.220031 8.88451 71.2137 
2.2 27 1045 0.219324 8.88372 71.0869 
2.2 27 1050 0.218605 8.88293 70.9608 
2.2 27 1055 0.217874 8.88215 70.8355 
2.2 27 1060 0.217131 8.88137 70.7109 
2.2 27 1065 0.216377 8.8806 70.5871 
2.2 27 1070 0.215611 8.87983 70.464 
2.2 27 1075 0.214832 8.87906 70.3417 
2.2 27 1080 0.214043 8.8783 70.2201 
2.2 27 1085 0.213241 8.87755 70.0992 
2.2 27 1090 0.212427 8.8768 69.9791 
2.2 27 1095 0.211602 8.87605 69.8597 
2.2 27 1100 0.210765 8.87531 69.7411 
2.2 27 1105 0.209916 8.87457 69.6232 
2.2 27 1110 0.209056 8.87384 69.506 
2.2 27 1115 0.208184 8.87311 69.3896 
2.2 27 1120 0.2073 8.87239 69.2739 
2.2 27 1125 0.206405 8.87167 69.1589 
2.2 27 1130 0.205498 8.87096 69.0447 
2.2 27 1135 0.204579 8.87025 68.9312 
2.2 27 1140 0.203649 8.86954 68.8184 
2.2 27 1145 0.202708 8.86884 68.7063 
2.2 27 1150 0.201755 8.86815 68.5949 
2.2 27 1155 0.200791 8.86745 68.4843 
2.2 27 1160 0.199816 8.86677 68.3744 
2.2 27 1165 0.198829 8.86608 68.2652 
2.2 27 1170 0.197831 8.86541 68.1567 
2.2 27 1175 0.196822 8.86473 68.0489 
2.2 27 1180 0.195802 8.86406 67.9418 
2.2 27 1185 0.194771 8.8634 67.8354 
2.2 27 1190 0.193729 8.86274 67.7297 
2.2 27 1195 0.192677 8.86208 67.6247 
2.2 27 1200 0.191613 8.86143 67.5204 
2.2 27 1205 0.190539 8.86078 67.4168 
2.2 27 1210 0.189455 8.86014 67.3139 
2.2 27 1215 0.18836 8.8595 67.2117 
2.2 27 1220 0.187254 8.85886 67.1101 
2.2 27 1225 0.186138 8.85823 67.0093 
2.2 27 1230 0.185012 8.85761 66.9091 
2.2 27 1235 0.183876 8.85699 66.8096 
