Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
15330	1533	1306.6	7.48681e+09	9.87051e+06	2.00007	30.0003	2.3738	31.5913	0.827882	0.172097	2.14657e-05	0	0	6	
15340	1534	1306.56	7.48637e+09	9.87118e+06	2.00007	30.0003	2.37431	31.5935	0.827684	0.172295	2.17672e-05	0	0	7	
15350	1535	1306.51	7.48593e+09	9.87185e+06	2.00007	30.0003	2.37481	31.5957	0.827486	0.172492	2.20688e-05	0	0	8	
15360	1536	1306.47	7.4855e+09	9.87251e+06	2.00007	30.0003	2.37532	31.5979	0.827289	0.172689	2.23698e-05	0	0	5	
15370	1537	1306.43	7.48506e+09	9.87317e+06	2.00007	30.0003	2.37582	31.6001	0.827093	0.172885	2.26702e-05	0	0	8	
15380	1538	1306.38	7.48462e+09	9.87383e+06	2.00007	30.0003	2.37633	31.6023	0.826897	0.17308	2.29709e-05	0	0	8	
15390	1539	1306.34	7.48419e+09	9.87449e+06	2.00007	30.0003	2.37683	31.6045	0.826701	0.173276	2.32719e-05	0	0	8	
15400	1540	1306.29	7.48375e+09	9.87515e+06	2.00007	30.0003	2.37734	31.6067	0.826504	0.173472	2.35736e-05	0	0	6	
15410	1541	1306.25	7.48332e+09	9.8758e+06	2.00007	30.0003	2.37784	31.6089	0.826309	0.173667	2.38752e-05	0	0	5	
15420	1542	1306.21	7.48289e+09	9.87649e+06	2.00007	30.0003	2.37834	31.6111	0.826114	0.173862	2.41757e-05	0	0	6	
15430	1543	1306.16	7.48246e+09	9.87714e+06	2.00007	30.0003	2.37884	31.6133	0.82592	0.174056	2.44759e-05	0	0	7	
15440	1544	1306.12	7.48202e+09	9.87779e+06	2.00007	30.0003	2.37934	31.6155	0.825726	0.174249	2.47766e-05	0	0	5	
15450	1545	1306.07	7.48159e+09	9.87844e+06	2.00007	30.0003	2.37984	31.6177	0.825531	0.174443	2.50779e-05	0	0	6	
15460	1546	1306.03	7.48116e+09	9.87911e+06	2.00007	30.0003	2.38033	31.6198	0.825338	0.174637	2.53785e-05	0	0	6	
15470	1547	1305.99	7.48073e+09	9.87975e+06	2.00007	30.0003	2.38083	31.622	0.825145	0.174829	2.56783e-05	0	0	6	
15480	1548	1305.94	7.48031e+09	9.88039e+06	2.00007	30.0003	2.38132	31.6241	0.824953	0.175021	2.59789e-05	0	0	8	
15490	1549	1305.9	7.47988e+09	9.88103e+06	2.00007	30.0003	2.38182	31.6263	0.82476	0.175214	2.62801e-05	0	0	5	
15500	1550	1305.86	7.47945e+09	9.88167e+06	2.00007	30.0003	2.38231	31.6285	0.824567	0.175406	2.65818e-05	0	0	5	
15510	1551	1305.81	7.47902e+09	9.88235e+06	2.00007	30.0003	2.38281	31.6306	0.824376	0.175597	2.68818e-05	0	0	5	
15520	1552	1305.77	7.4786e+09	9.88298e+06	2.00007	30.0003	2.38329	31.6328	0.824186	0.175787	2.718e-05	0	0	7	
15530	1553	1305.73	7.47818e+09	9.88361e+06	2.00007	30.0003	2.38378	31.6349	0.823995	0.175977	2.74796e-05	0	0	6	
15540	1554	1305.69	7.47775e+09	9.88424e+06	2.00007	30.0003	2.38427	31.637	0.823804	0.176168	2.778e-05	0	0	4	
15550	1555	1305.64	7.47733e+09	9.88482e+06	2.00007	30.0003	2.38476	31.6392	0.823613	0.176358	2.80814e-05	0	0	6	
15560	1556	1305.6	7.47691e+09	9.88544e+06	2.00007	30.0003	2.38525	31.6413	0.823423	0.176548	2.8382e-05	0	0	5	
15570	1557	1305.56	7.47649e+09	9.88606e+06	2.00007	30.0003	2.38574	31.6434	0.823235	0.176736	2.86796e-05	0	0	6	
15580	1558	1305.52	7.47607e+09	9.88667e+06	2.00007	30.0003	2.38622	31.6455	0.823047	0.176924	2.89771e-05	0	0	6	
15590	1559	1305.47	7.47565e+09	9.88725e+06	2.00007	30.0003	2.3867	31.6476	0.822858	0.177112	2.92749e-05	0	0	7	
15600	1560	1305.43	7.47523e+09	9.88786e+06	2.00007	30.0003	2.38719	31.6498	0.822669	0.177301	2.95732e-05	0	0	6	
15610	1561	1305.39	7.47481e+09	9.88845e+06	2.00007	30.0003	2.38767	31.6519	0.822482	0.177488	2.98685e-05	0	0	6	
15620	1562	1305.35	7.4744e+09	9.88908e+06	2.00007	30.0003	2.38815	31.6539	0.822297	0.177673	3.01642e-05	0	0	4	
15630	1563	1305.31	7.47399e+09	9.88961e+06	2.00007	30.0003	2.38863	31.656	0.82211	0.177859	3.0463e-05	0	0	6	
15640	1564	1305.26	7.47357e+09	9.89028e+06	2.00007	30.0003	2.38911	31.6581	0.821923	0.178046	3.07658e-05	0	0	8	
15650	1565	1305.22	7.47315e+09	9.89389e+06	2.00007	30.0003	2.38959	31.6603	0.821735	0.178234	3.10717e-05	0	0	6	
15660	1566	1305.18	7.47272e+09	1.12669e+07	2.00007	30.0003	2.39006	31.6626	0.821537	0.178373	9.0339e-05	0	0	6	
15670	1567	1305.14	7.47225e+09	1.12672e+07	2.00007	30.0003	2.39054	31.6654	0.821317	0.178443	0.000240262	0	0	6	
15680	1568	1305.1	7.47178e+09	1.12677e+07	2.00007	30.0003	2.39102	31.6683	0.821096	0.178514	0.000390744	0	0	6	
15690	1569	1305.05	7.47132e+09	1.12682e+07	2.00007	30.0003	2.39149	31.6711	0.820876	0.178584	0.000540605	0	0	4	
15700	1570	1305.01	7.47085e+09	1.1268e+07	2.00007	30.0003	2.39197	31.6739	0.820655	0.178654	0.000690942	0	0	8	
15710	1571	1304.97	7.47036e+09	1.23425e+07	2.00007	30.0003	2.39243	31.6771	0.82042	0.178658	0.000922124	0	0	5	
15720	1572	1304.93	7.46985e+09	1.23444e+07	2.00007	30.0004	2.39291	31.6805	0.820174	0.178639	0.00118725	0	0	5	
15730	1573	1304.89	7.46934e+09	1.23448e+07	2.00007	30.0004	2.39338	31.6838	0.819927	0.178619	0.00145396	0	0	8	
15740	1574	1304.85	7.46883e+09	1.23455e+07	2.00007	30.0004	2.39386	31.6872	0.819679	0.1786	0.00172143	0	0	6	
15750	1575	1304.81	7.46832e+09	1.25131e+07	2.00007	30.0004	2.39433	31.6906	0.819431	0.178579	0.00199043	0	0	6	
15760	1576	1304.77	7.46776e+09	1.37402e+07	2.00007	30.0004	2.3948	31.6947	0.819155	0.178446	0.00239906	0	0	6	
15770	1577	1304.73	7.4672e+09	1.37405e+07	2.00007	30.0004	2.39527	31.6988	0.818875	0.178311	0.00281401	0	0	5	
15780	1578	1304.68	7.46664e+09	1.37408e+07	2.00007	30.0004	2.39574	31.7029	0.818593	0.178176	0.00323139	0	0	6	
15790	1579	1304.64	7.46607e+09	1.37415e+07	2.00007	30.0004	2.39621	31.707	0.818311	0.178041	0.0036476	0	0	8	
15800	1580	1304.6	7.46552e+09	1.37419e+07	2.00007	30.0004	2.39668	31.7111	0.818035	0.177908	0.00405718	0	0	6	
15810	1581	1304.56	7.46496e+09	1.37419e+07	2.00007	30.0004	2.39714	31.7151	0.817757	0.177775	0.00446742	0	0	8	
15820	1582	1304.52	7.4644e+09	1.37423e+07	2.00007	30.0004	2.39761	31.7192	0.817478	0.177641	0.00488083	0	0	8	
15830	1583	1304.48	7.46384e+09	1.3743e+07	2.00007	30.0004	2.39808	31.7233	0.817198	0.177507	0.00529535	0	0	6	
15840	1584	1304.44	7.46328e+09	1.37436e+07	2.00007	30.0004	2.39855	31.7274	0.816918	0.177372	0.00571021	0	0	6	
15850	1585	1304.4	7.46272e+09	1.3744e+07	2.00007	30.0004	2.39902	31.7314	0.816642	0.177239	0.00611874	0	0	8	
15860	1586	1304.36	7.46217e+09	1.3744e+07	2.00007	30.0004	2.39948	31.7354	0.816367	0.177107	0.00652582	0	0	8	
15870	1587	1304.32	7.46162e+09	1.37444e+07	2.00007	30.0004	2.39994	31.7394	0.81609	0.176975	0.00693514	0	0	6	
15880	1588	1304.28	7.46106e+09	1.37452e+07	2.00007	30.0004	2.40041	31.7435	0.815813	0.176842	0.00734548	0	0	8	
15890	1589	1304.24	7.46051e+09	1.37456e+07	2.00007	30.0004	2.40087	31.7475	0.815536	0.176709	0.00775479	0	0	6	
15900	1590	1304.2	7.45995e+09	1.3746e+07	2.00007	30.0004	2.40134	31.7516	0.815261	0.176577	0.00816248	0	0	6	
15910	1591	1304.16	7.4594e+09	1.37459e+07	2.00007	30.0004	2.4018	31.7556	0.814985	0.176444	0.00857104	0	0	6	
15920	1592	1304.12	7.45885e+09	1.37464e+07	2.00007	30.0004	2.40226	31.7596	0.814709	0.176311	0.00897976	0	0	8	
15930	1593	1304.08	7.45829e+09	1.37473e+07	2.00007	30.0004	2.40273	31.7636	0.814434	0.176179	0.009387	0	0	8	
15940	1594	1304.04	7.45774e+09	1.37477e+07	2.00007	30.0004	2.40319	31.7676	0.81416	0.176048	0.00979254	0	0	6	
15950	1595	1304	7.45719e+09	1.37481e+07	2.00007	30.0004	2.40365	31.7716	0.813886	0.175916	0.0101982	0	0	6	
15960	1596	1303.96	7.45664e+09	1.37486e+07	2.00007	30.0004	2.40411	31.7756	0.813612	0.175785	0.0106037	0	0	6	
15970	1597	1303.92	7.4561e+09	1.3749e+07	2.00007	30.0004	2.40457	31.7796	0.813338	0.175653	0.0110085	0	0	8	
15980	1598	1303.88	7.45555e+09	1.37494e+07	2.00007	30.0004	2.40502	31.7836	0.813066	0.175523	0.0114118	0	0	7	
15990	1599	1303.84	7.455e+09	1.37498e+07	2.00007	30.0004	2.40548	31.7876	0.812793	0.175392	0.011815	0	0	8	
16000	1600	1303.8	7.45446e+09	1.37502e+07	2.00007	30.0004	2.40594	31.7916	0.812521	0.175261	0.0122183	0	0	6	
16010	1601	1303.76	7.45391e+09	1.37507e+07	2.00007	30.0004	2.4064	31.7955	0.812248	0.17513	0.0126216	0	0	6	
16020	1602	1303.72	7.45336e+09	1.37511e+07	2.00007	30.0004	2.40685	31.7995	0.811977	0.175	0.0130238	0	0	8	
16030	1603	1303.68	7.45282e+09	1.37515e+07	2.00007	30.0004	2.40731	31.8035	0.811706	0.17487	0.0134251	0	0	8	
16040	1604	1303.64	7.45228e+09	1.3752e+07	2.00007	30.0004	2.40776	31.8074	0.811435	0.17474	0.0138259	0	0	6	
16050	1605	1303.6	7.45173e+09	1.37524e+07	2.00007	30.0004	2.40822	31.8114	0.811164	0.17461	0.0142265	0	0	8	
16060	1606	1303.56	7.45119e+09	1.37528e+07	2.00007	30.0004	2.40867	31.8153	0.810894	0.17448	0.0146262	0	0	8	
16070	1607	1303.52	7.45065e+09	1.37533e+07	2.00007	30.0004	2.40912	31.8193	0.810624	0.174351	0.0150252	0	0	8	
16080	1608	1303.48	7.45011e+09	1.37537e+07	2.00007	30.0004	2.40958	31.8232	0.810355	0.174221	0.0154237	0	0	5	
16090	1609	1303.44	7.44957e+09	1.37541e+07	2.00007	30.0004	2.41003	31.8271	0.810086	0.174092	0.0158219	0	0	6	
16100	1610	1303.4	7.44903e+09	1.37546e+07	2.00007	30.0004	2.41048	31.831	0.809818	0.173963	0.0162192	0	0	5	
16110	1611	1303.36	7.44849e+09	1.3755e+07	2.00007	30.0004	2.41093	31.8349	0.80955	0.173835	0.0166159	0	0	6	
16120	1612	1303.33	7.44796e+09	1.37554e+07	2.00007	30.0004	2.41138	31.8389	0.809282	0.173706	0.0170122	0	0	8	
16130	1613	1303.29	7.44742e+09	1.37559e+07	2.00007	30.0004	2.41183	31.8428	0.809015	0.173578	0.0174079	0	0	8	
16140	1614	1303.25	7.44688e+09	1.37563e+07	2.00007	30.0004	2.41228	31.8466	0.808748	0.17345	0.0178026	0	0	8	
16150	1615	1303.21	7.44635e+09	1.37568e+07	2.00007	30.0004	2.41272	31.8505	0.808482	0.173322	0.0181966	0	0	6	
16160	1616	1303.17	7.44581e+09	1.37572e+07	2.00007	30.0004	2.41317	31.8544	0.808216	0.173194	0.0185903	0	0	8	
16170	1617	1303.13	7.44528e+09	1.37576e+07	2.00007	30.0004	2.41361	31.8583	0.80795	0.173067	0.0189834	0	0	5	
16180	1618	1303.09	7.44475e+09	1.37581e+07	2.00008	30.0004	2.41406	31.8622	0.807685	0.172939	0.0193756	0	0	6	
16190	1619	1303.05	7.44422e+09	1.37585e+07	2.00008	30.0004	2.4145	31.866	0.807421	0.172812	0.0197673	0	0	6	
16200	1620	1303.02	7.44369e+09	1.3759e+07	2.00008	30.0004	2.41495	31.8699	0.807156	0.172686	0.0201585	0	0	6	
16210	1621	1302.98	7.44316e+09	1.37581e+07	2.00008	30.0004	2.41539	31.8737	0.806892	0.172559	0.0205491	0	0	6	
16220	1622	1302.94	7.44263e+09	1.37586e+07	2.00008	30.0004	2.41583	31.8776	0.806629	0.172432	0.020939	0	0	6	
16230	1623	1302.9	7.4421e+09	1.37603e+07	2.00008	30.0004	2.41628	31.8814	0.806366	0.172306	0.0213283	0	0	6	
16240	1624	1302.86	7.44157e+09	1.37556e+07	2.00008	30.0004	2.41672	31.8853	0.806103	0.17218	0.021717	0	0	8	
16250	1625	1302.82	7.44105e+09	1.37556e+07	2.00008	30.0004	2.41716	31.8891	0.805841	0.172054	0.0221049	0	0	5	
16260	1626	1302.79	7.44052e+09	1.37554e+07	2.00008	30.0004	2.4176	31.8929	0.80558	0.171929	0.0224921	0	0	8	
16270	1627	1302.75	7.44e+09	1.37562e+07	2.00008	30.0004	2.41804	31.8967	0.805318	0.171803	0.0228787	0	0	6	
16280	1628	1302.71	7.43947e+09	1.37572e+07	2.00008	30.0004	2.41847	31.9005	0.805058	0.171678	0.0232646	0	0	6	
16290	1629	1302.67	7.43895e+09	1.37509e+07	2.00008	30.0004	2.41891	31.9043	0.804797	0.171553	0.0236499	0	0	6	
16300	1630	1302.63	7.43843e+09	1.37536e+07	2.00008	30.0004	2.41935	31.9081	0.804537	0.171428	0.0240346	0	0	5	
16310	1631	1302.6	7.43791e+09	1.37531e+07	2.00008	30.0004	2.41978	31.9119	0.804278	0.171304	0.0244186	0	0	5	
16320	1632	1302.56	7.43739e+09	1.37537e+07	2.00008	30.0004	2.42022	31.9157	0.804019	0.171179	0.024802	0	0	7	
16330	1633	1302.52	7.43687e+09	1.37552e+07	2.00008	30.0004	2.42065	31.9195	0.80376	0.171055	0.0251846	0	0	8	
16340	1634	1302.48	7.43635e+09	1.3752e+07	2.00008	30.0004	2.42108	31.9232	0.803502	0.170931	0.0255665	0	0	8	
16350	1635	1302.44	7.43583e+09	1.37508e+07	2.00008	30.0004	2.42152	31.927	0.803245	0.170808	0.0259476	0	0	8	
16360	1636	1302.41	7.43532e+09	1.37511e+07	2.00008	30.0004	2.42195	31.9308	0.802988	0.170684	0.026328	0	0	6	
16370	1637	1302.37	7.4348e+09	1.37515e+07	2.00008	30.0004	2.42238	31.9345	0.802731	0.170561	0.0267077	0	0	5	
16380	1638	1302.33	7.43429e+09	1.37519e+07	2.00008	30.0004	2.42281	31.9382	0.802475	0.170438	0.0270868	0	0	6	
16390	1639	1302.3	7.43378e+09	1.37523e+07	2.00008	30.0004	2.42324	31.942	0.80222	0.170316	0.0274652	0	0	8	
16400	1640	1302.26	7.43326e+09	1.37526e+07	2.00008	30.0004	2.42367	31.9457	0.801964	0.170193	0.0278429	0	0	6	
16410	1641	1302.22	7.43275e+09	1.3753e+07	2.00008	30.0004	2.4241	31.9494	0.80171	0.170071	0.02822	0	0	6	
16420	1642	1302.18	7.43224e+09	1.37534e+07	2.00008	30.0004	2.42452	31.9531	0.801455	0.169949	0.0285963	0	0	8	
16430	1643	1302.15	7.43173e+09	1.37537e+07	2.00008	30.0004	2.42495	31.9568	0.801202	0.169827	0.0289719	0	0	8	
16440	1644	1302.11	7.43123e+09	1.37541e+07	2.00008	30.0004	2.42537	31.9605	0.800948	0.169705	0.0293467	0	0	8	
16450	1645	1302.07	7.43072e+09	1.37544e+07	2.00008	30.0004	2.4258	31.9642	0.800696	0.169584	0.0297207	0	0	8	
16460	1646	1302.04	7.43021e+09	1.37548e+07	2.00008	30.0004	2.42622	31.9679	0.800443	0.169463	0.030094	0	0	8	
16470	1647	1302	7.42971e+09	1.37552e+07	2.00008	30.0004	2.42665	31.9716	0.800192	0.169342	0.0304666	0	0	6	
16480	1648	1301.96	7.4292e+09	1.37555e+07	2.00008	30.0004	2.42707	31.9752	0.799941	0.169221	0.0308384	0	0	6	
16490	1649	1301.93	7.4287e+09	1.37558e+07	2.00008	30.0004	2.42749	31.9789	0.79969	0.169101	0.0312095	0	0	6	
16500	1650	1301.89	7.4282e+09	1.37562e+07	2.00008	30.0004	2.42791	31.9826	0.799439	0.168981	0.03158	0	0	8	
16510	1651	1301.85	7.42769e+09	1.37565e+07	2.00008	30.0004	2.42833	31.9862	0.79919	0.168861	0.0319499	0	0	4	
16520	1652	1301.82	7.42719e+09	1.37569e+07	2.00008	30.0004	2.42875	31.9899	0.79894	0.168741	0.032319	0	0	7	
16530	1653	1301.78	7.42669e+09	1.37572e+07	2.00008	30.0004	2.42917	31.9935	0.798691	0.168622	0.0326873	0	0	5	
16540	1654	1301.74	7.4262e+09	1.37576e+07	2.00008	30.0004	2.42958	31.9971	0.798443	0.168503	0.0330547	0	0	6	
16550	1655	1301.71	7.4257e+09	1.37579e+07	2.00008	30.0004	2.43	32.0007	0.798195	0.168384	0.0334214	0	0	6	
16560	1656	1301.67	7.4252e+09	1.37582e+07	2.00008	30.0004	2.43041	32.0043	0.797948	0.168265	0.0337873	0	0	8	
16570	1657	1301.64	7.42471e+09	1.37586e+07	2.00008	30.0004	2.43083	32.0079	0.797701	0.168147	0.0341526	0	0	8	
16580	1658	1301.6	7.42421e+09	1.37589e+07	2.00008	30.0004	2.43124	32.0115	0.797455	0.168028	0.0345171	0	0	6	
16590	1659	1301.56	7.42372e+09	1.37592e+07	2.00008	30.0004	2.43165	32.0151	0.797209	0.16791	0.0348808	0	0	5	
16600	1660	1301.53	7.42323e+09	1.37595e+07	2.00008	30.0004	2.43207	32.0187	0.796964	0.167793	0.0352436	0	0	8	
16610	1661	1301.49	7.42274e+09	1.37599e+07	2.00008	30.0004	2.43248	32.0223	0.79672	0.167675	0.0356057	0	0	6	
16620	1662	1301.46	7.42225e+09	1.37602e+07	2.00008	30.0004	2.43289	32.0258	0.796475	0.167558	0.035967	0	0	8	
16630	1663	1301.42	7.42176e+09	1.37605e+07	2.00008	30.0004	2.4333	32.0294	0.796232	0.167441	0.0363275	0	0	6	
16640	1664	1301.39	7.42127e+09	1.37608e+07	2.00008	30.0004	2.4337	32.0329	0.795989	0.167324	0.0366872	0	0	6	
16650	1665	1301.35	7.42078e+09	1.37484e+07	2.00008	30.0004	2.43411	32.0365	0.795746	0.167208	0.0370462	0	0	6	
16660	1666	1301.32	7.42029e+09	1.37615e+07	2.00008	30.0005	2.43452	32.04	0.795504	0.167092	0.0374042	0	0	6	
16670	1667	1301.28	7.41981e+09	1.37618e+07	2.00008	30.0005	2.43492	32.0435	0.795263	0.166976	0.0377615	0	0	8	
16680	1668	1301.24	7.41933e+09	1.37621e+07	2.00008	30.0005	2.43533	32.0471	0.795022	0.16686	0.0381182	0	0	7	
16690	1669	1301.21	7.41884e+09	1.37624e+07	2.00008	30.0005	2.43573	32.0506	0.794781	0.166745	0.0384742	0	0	5	
16700	1670	1301.17	7.41836e+09	1.37594e+07	2.00008	30.0005	2.43614	32.0541	0.794541	0.16663	0.0388295	0	0	5	
16710	1671	1301.14	7.41788e+09	1.3763e+07	2.00008	30.0005	2.43654	32.0576	0.794302	0.166515	0.039184	0	0	8	
16720	1672	1301.1	7.4174e+09	1.37633e+07	2.00008	30.0005	2.43694	32.0611	0.794063	0.1664	0.0395375	0	0	6	
16730	1673	1301.07	7.41692e+09	1.37636e+07	2.00008	30.0005	2.43734	32.0645	0.793825	0.166286	0.0398901	0	0	6	
16740	1674	1301.04	7.41644e+09	1.37639e+07	2.00008	30.0005	2.43774	32.068	0.793587	0.166171	0.0402419	0	0	6	
16750	1675	1301	7.41597e+09	1.37642e+07	2.00008	30.0005	2.43814	32.0715	0.79335	0.166058	0.040593	0	0	6	
16760	1676	1300.97	7.41549e+09	1.37656e+07	2.00008	30.0005	2.43853	32.0749	0.793113	0.165944	0.0409432	0	0	4	
16770	1677	1300.93	7.41502e+09	1.37648e+07	2.00008	30.0005	2.43893	32.0784	0.792877	0.165831	0.0412924	0	0	5	
16780	1678	1300.9	7.41455e+09	1.37651e+07	2.00008	30.0005	2.43933	32.0818	0.792642	0.165718	0.0416407	0	0	6	
16790	1679	1300.86	7.41407e+09	1.37654e+07	2.00008	30.0005	2.43972	32.0852	0.792407	0.165605	0.0419882	0	0	4	
16800	1680	1300.83	7.4136e+09	1.37657e+07	2.00008	30.0005	2.44011	32.0887	0.792173	0.165493	0.0423349	0	0	7	
16810	1681	1300.79	7.41313e+09	1.3766e+07	2.00008	30.0005	2.44051	32.0921	0.791939	0.16538	0.0426808	0	0	6	
16820	1682	1300.76	7.41267e+09	1.37663e+07	2.00008	30.0005	2.4409	32.0955	0.791706	0.165269	0.0430257	0	0	6	
16830	1683	1300.73	7.4122e+09	1.37666e+07	2.00008	30.0005	2.44129	32.0989	0.791474	0.165157	0.0433693	0	0	5	
16840	1684	1300.69	7.41173e+09	1.37669e+07	2.00008	30.0005	2.44168	32.1022	0.791242	0.165046	0.0437121	0	0	6	
16850	1685	1300.66	7.41127e+09	1.37671e+07	2.00008	30.0005	2.44206	32.1056	0.791011	0.164935	0.0440543	0	0	6	
16860	1686	1300.63	7.41081e+09	1.37674e+07	2.00008	30.0005	2.44245	32.109	0.79078	0.164824	0.0443961	0	0	6	
16870	1687	1300.59	7.41034e+09	1.37677e+07	2.00008	30.0005	2.44284	32.1124	0.79055	0.164713	0.0447372	0	0	8	
16880	1688	1300.56	7.40988e+09	1.3768e+07	2.00008	30.0005	2.44323	32.1157	0.79032	0.164603	0.0450778	0	0	8	
16890	1689	1300.52	7.40942e+09	1.37684e+07	2.00008	30.0005	2.44361	32.1191	0.790091	0.164493	0.0454169	0	0	5	
16900	1690	1300.49	7.40896e+09	1.37688e+07	2.00008	30.0005	2.44399	32.1224	0.789862	0.164383	0.0457552	0	0	5	
16910	1691	1300.46	7.4085e+09	1.37693e+07	2.00008	30.0005	2.44438	32.1257	0.789634	0.164274	0.0460925	0	0	8	
16920	1692	1300.43	7.40805e+09	1.37698e+07	2.00008	30.0005	2.44476	32.129	0.789407	0.164165	0.046429	0	0	8	
16930	1693	1300.39	7.40759e+09	1.37703e+07	2.00008	30.0005	2.44514	32.1324	0.78918	0.164056	0.0467646	0	0	6	
16940	1694	1300.36	7.40714e+09	1.37706e+07	2.00008	30.0005	2.44552	32.1357	0.788954	0.163947	0.0470989	0	0	6	
16950	1695	1300.33	7.40668e+09	1.37702e+07	2.00008	30.0005	2.4459	32.1389	0.788729	0.163839	0.047432	0	0	7	
16960	1696	1300.29	7.40623e+09	1.37699e+07	2.00008	30.0005	2.44627	32.1422	0.788505	0.163732	0.0477645	0	0	8	
16970	1697	1300.26	7.40578e+09	1.37696e+07	2.00008	30.0005	2.44665	32.1455	0.78828	0.163624	0.0480964	0	0	7	
16980	1698	1300.23	7.40533e+09	1.37693e+07	2.00008	30.0005	2.44703	32.1488	0.788056	0.163517	0.0484275	0	0	6	
16990	1699	1300.2	7.40488e+09	1.3769e+07	2.00008	30.0005	2.4474	32.152	0.787833	0.16341	0.0487577	0	0	6	
17000	1700	1300.16	7.40443e+09	1.40066e+07	2.00008	30.0005	2.44777	32.1553	0.787609	0.16329	0.0491009	0	0	6	
17010	1701	1300.13	7.40398e+09	1.40072e+07	2.00008	30.0005	2.44814	32.1587	0.787384	0.163159	0.0494582	0	0	6	
17020	1702	1300.1	7.40353e+09	1.39916e+07	2.00008	30.0005	2.44851	32.1621	0.787158	0.163027	0.0498147	0	0	6	
17030	1703	1300.07	7.40308e+09	1.40083e+07	2.00008	30.0005	2.44888	32.1655	0.786934	0.162896	0.0501701	0	0	8	
17040	1704	1300.03	7.40263e+09	1.40089e+07	2.00008	30.0005	2.44925	32.1689	0.78671	0.162766	0.0505245	0	0	6	
17050	1705	1300	7.40218e+09	1.40807e+07	2.00008	30.0005	2.44961	32.1722	0.786487	0.162634	0.0508793	0	0	6	
17060	1706	1299.97	7.40173e+09	1.4195e+07	2.00008	30.0005	2.44997	32.1757	0.786262	0.162486	0.0512523	0	0	6	
17070	1707	1299.94	7.40128e+09	1.41948e+07	2.00008	30.0005	2.45034	32.1792	0.786036	0.162337	0.051627	0	0	6	
17080	1708	1299.91	7.40083e+09	1.41967e+07	2.00008	30.0005	2.4507	32.1826	0.785812	0.162188	0.0520008	0	0	6	
17090	1709	1299.88	7.40038e+09	1.41944e+07	2.00008	30.0005	2.45106	32.1861	0.785587	0.16204	0.0523736	0	0	8	
17100	1710	1299.84	7.39994e+09	1.41941e+07	2.00008	30.0005	2.45142	32.1895	0.785364	0.161891	0.0527453	0	0	8	
17110	1711	1299.81	7.39949e+09	1.4435e+07	2.00008	30.0005	2.45177	32.193	0.78514	0.161736	0.0531249	0	0	6	
17120	1712	1299.78	7.39904e+09	1.4436e+07	2.00008	30.0005	2.45213	32.1966	0.784914	0.161564	0.0535228	0	0	7	
17130	1713	1299.75	7.39859e+09	1.44368e+07	2.00008	30.0005	2.45248	32.2002	0.784688	0.161392	0.0539205	0	0	6	
17140	1714	1299.72	7.39814e+09	1.44377e+07	2.00008	30.0005	2.45283	32.2037	0.784463	0.16122	0.0543179	0	0	8	
17150	1715	1299.69	7.39769e+09	1.44386e+07	2.00008	30.0005	2.45319	32.2073	0.784238	0.161048	0.0547144	0	0	5	
17160	1716	1299.66	7.39724e+09	1.44394e+07	2.00008	30.0005	2.45354	32.2108	0.784013	0.160877	0.0551098	0	0	8	
17170	1717	1299.63	7.3968e+09	1.44396e+07	2.00008	30.0005	2.45389	32.2144	0.78379	0.160707	0.055503	0	0	8	
17180	1718	1299.6	7.39635e+09	1.44398e+07	2.00008	30.0005	2.45424	32.2179	0.783568	0.160537	0.0558956	0	0	6	
17190	1719	1299.56	7.39591e+09	1.44399e+07	2.00008	30.0005	2.45459	32.2214	0.783345	0.160368	0.0562874	0	0	6	
17200	1720	1299.53	7.39546e+09	1.44401e+07	2.00008	30.0005	2.45493	32.2249	0.783124	0.160199	0.0566779	0	0	4	
17210	1721	1299.5	7.39502e+09	1.44403e+07	2.00008	30.0005	2.45528	32.2284	0.782903	0.16003	0.0570674	0	0	6	
17220	1722	1299.47	7.39458e+09	1.44404e+07	2.00008	30.0005	2.45563	32.2319	0.782682	0.159863	0.0574557	0	0	6	
17230	1723	1299.44	7.39415e+09	1.44406e+07	2.00008	30.0005	2.45597	32.2353	0.782463	0.159695	0.0578422	0	0	8	
17240	1724	1299.41	7.39371e+09	1.44409e+07	2.00008	30.0005	2.45631	32.2388	0.782244	0.159528	0.0582282	0	0	6	
17250	1725	1299.38	7.39327e+09	1.44412e+07	2.00008	30.0005	2.45666	32.2423	0.782025	0.159361	0.0586139	0	0	6	
17260	1726	1299.35	7.39284e+09	1.44414e+07	2.00008	30.0005	2.457	32.2457	0.781806	0.159195	0.0589992	0	0	5	
17270	1727	1299.32	7.3924e+09	1.44417e+07	2.00008	30.0005	2.45734	32.2492	0.781588	0.159029	0.0593834	0	0	6	
17280	1728	1299.29	7.39197e+09	1.4442e+07	2.00008	30.0005	2.45768	32.2526	0.781371	0.158863	0.0597662	0	0	6	
17290	1729	1299.26	7.39153e+09	1.44424e+07	2.00008	30.0005	2.45802	32.256	0.781155	0.158698	0.0601475	0	0	6	
