Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
8100	810	1344.32	7.86667e+09	5.29033e+06	2	30	2	30	1	1.68382e-15	0	0	0	2	
8110	811	1344.25	7.8663e+09	5.29033e+06	2	30	2	30	1	2.00562e-15	0	0	0	2	
8120	812	1344.18	7.86593e+09	5.29033e+06	2	30	2	30	1	1.37481e-15	0	0	0	2	
8130	813	1344.11	7.86555e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	2	
8140	814	1344.04	7.86518e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	2	
8150	815	1343.97	7.86481e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	2	
8160	816	1343.9	7.86444e+09	5.29033e+06	2	30	2	30	1	1.55442e-17	0	0	0	2	
8170	817	1343.83	7.86407e+09	5.29033e+06	2	30	2	30	1	2.29773e-16	0	0	0	2	
8180	818	1343.76	7.8637e+09	5.29033e+06	2	30	2	30	1	9.53847e-17	0	0	0	2	
8190	819	1343.69	7.86334e+09	5.29033e+06	2	30	2	30	1	0	0	0	0	2	
8200	820	1343.62	7.86297e+09	5.29033e+06	2	30	2	30	1	8.91795e-16	0	0	0	2	
8210	821	1343.55	7.8626e+09	5.29033e+06	2	30	2	30	1	2.59691e-14	0	0	0	2	
8220	822	1343.48	7.86223e+09	5.29033e+06	2	30	2	30	1	4.55264e-14	0	0	0	2	
8230	823	1343.41	7.86187e+09	5.29033e+06	2	30	2	30	1	4.99358e-14	0	0	0	2	
8240	824	1343.34	7.8615e+09	5.29033e+06	2	30	2	30	1	3.53677e-14	0	0	0	2	
8250	825	1343.27	7.86114e+09	5.29033e+06	2	30	2	30	1	1.38402e-14	0	0	0	2	
8260	826	1343.2	7.86078e+09	5.29033e+06	2	30	2	30	1	3.81757e-14	0	0	0	2	
8270	827	1343.13	7.86042e+09	5.29033e+06	2	30	2	30	1	6.64875e-14	0	0	0	2	
8280	828	1343.07	7.86005e+09	5.29033e+06	2	30	2	30	1	8.43686e-14	0	0	0	2	
8290	829	1343	7.85969e+09	5.29033e+06	2	30	2	30	1	7.34512e-14	0	0	0	2	
8300	830	1342.93	7.85933e+09	5.29033e+06	2	30	2	30	1	2.13417e-14	0	0	0	2	
8310	831	1342.86	7.85897e+09	5.29033e+06	2	30	2	30	1	9.22405e-14	0	0	0	2	
8320	832	1342.79	7.85861e+09	5.29033e+06	2	30	2	30	1	9.61954e-13	0	0	0	2	
8330	833	1342.73	7.85826e+09	5.29033e+06	2	30	2	30	1	2.12396e-12	0	0	0	2	
8340	834	1342.66	7.8579e+09	5.29033e+06	2	30	2	30	1	3.01408e-12	0	0	0	2	
8350	835	1342.59	7.85754e+09	5.29033e+06	2	30	2	30	1	2.97546e-12	0	0	0	2	
8360	836	1342.52	7.85719e+09	5.29033e+06	2	30	2	30	1	1.66349e-12	0	0	0	2	
8370	837	1342.46	7.85684e+09	5.29033e+06	2	30	2	30	1	6.0034e-13	0	0	0	2	
8380	838	1342.39	7.85648e+09	5.29033e+06	2	30	2	30	1	1.1989e-12	0	0	0	2	
8390	839	1342.32	7.85613e+09	5.29033e+06	2	30	2	30	1	1.58007e-12	0	0	0	2	
8400	840	1342.26	7.85578e+09	5.29033e+06	2	30	2	30	1	8.5075e-13	0	0	0	2	
8410	841	1342.19	7.85543e+09	5.29033e+06	2	30	2	30	1	3.93444e-12	0	0	0	2	
8420	842	1342.13	7.85508e+09	5.29033e+06	2	30	2	30	1	2.12772e-11	0	0	0	2	
8430	843	1342.06	7.85473e+09	5.29033e+06	2	30	2	30	1	4.24799e-11	0	0	0	2	
8440	844	1341.99	7.85438e+09	5.29033e+06	2	30	2	30	1	5.37848e-11	0	0	0	2	
8450	845	1341.93	7.85403e+09	5.29033e+06	2	30	2	30	1	4.03523e-11	0	0	0	2	
8460	846	1341.86	7.85369e+09	5.29033e+06	2	30	2	30	1	3.55684e-12	0	0	0	2	
8470	847	1341.8	7.85334e+09	5.29033e+06	2	30	2	30	1	1.76785e-11	0	0	0	2	
8480	848	1341.73	7.853e+09	5.29033e+06	2	30	2	30	1	3.08201e-11	0	0	0	2	
8490	849	1341.67	7.85266e+09	5.29033e+06	2	30	2	30	1	3.5613e-11	0	0	0	2	
8500	850	1341.6	7.85231e+09	5.29033e+06	2	30	2	30	1	1.95302e-11	0	0	0	2	
8510	851	1341.54	7.85197e+09	5.29034e+06	2	30	2	30	1	8.97983e-11	0	0	0	2	
8520	852	1341.47	7.85163e+09	5.29034e+06	2	30	2	30	1	4.98947e-10	0	0	0	2	
8530	853	1341.41	7.85129e+09	5.29034e+06	2	30	2	30	1	8.56669e-10	0	0	0	2	
8540	854	1341.35	7.85096e+09	5.29033e+06	2	30	2	30	1	8.42064e-10	0	0	0	2	
8550	855	1341.28	7.85062e+09	5.29031e+06	2	30	2	30	1	3.2781e-10	0	0	0	2	
8560	856	1341.22	7.85029e+09	5.29032e+06	2	30	2	30	1	7.21206e-11	0	0	0	2	
8570	857	1341.16	7.84995e+09	5.29032e+06	2	30	2	30	1	2.67151e-10	0	0	0	2	
8580	858	1341.09	7.84962e+09	5.29033e+06	2	30	2	30	1	4.18603e-10	0	0	0	2	
8590	859	1341.03	7.84929e+09	5.29034e+06	2	30	2	30	1	3.06555e-10	0	0	0	2	
8600	860	1340.97	7.84896e+09	5.29042e+06	2	30	2	30	1	3.37542e-10	0	0	0	2	
8610	861	1340.91	7.84863e+09	5.29048e+06	2	30	2	30	1	5.10484e-09	0	0	0	3	
8620	862	1340.84	7.8483e+09	5.29054e+06	2	30	2	30	1	1.15234e-08	0	0	0	3	
8630	863	1340.78	7.84797e+09	5.29054e+06	2	30	2	30	1	1.93272e-08	0	0	0	3	
8640	864	1340.72	7.84765e+09	5.29019e+06	2	30	2	30	1	2.05915e-08	0	0	0	3	
8650	865	1340.66	7.84732e+09	5.28979e+06	2	30	2	30	1	7.92642e-09	0	0	0	3	
8660	866	1340.6	7.847e+09	5.29005e+06	2	30	2	30	1	2.36418e-09	0	0	0	3	
8670	867	1340.54	7.84668e+09	5.29e+06	2	30	2	30	1	7.06515e-09	0	0	0	4	
8680	868	1340.48	7.84636e+09	5.29019e+06	2	30	2	30	1	7.337e-09	0	0	0	5	
8690	869	1340.42	7.84604e+09	5.29086e+06	2	30	2	30	1	3.80177e-09	0	0	0	5	
8700	870	1340.36	7.84573e+09	5.29366e+06	2	30	2	30	1	4.67145e-08	0	0	0	5	
8710	871	1340.3	7.84541e+09	5.29296e+06	2	30	2	30	1	1.75873e-07	0	0	0	3	
8720	872	1340.24	7.8451e+09	5.28863e+06	2	30	2	30	1	1.86344e-07	0	0	0	4	
8730	873	1340.18	7.84479e+09	5.28347e+06	2	30	2	30	1	3.68487e-08	0	0	0	4	
8740	874	1340.12	7.84448e+09	5.28783e+06	2	30	2	30	1	3.16255e-08	0	0	0	6	
8750	875	1340.06	7.84408e+09	7.74382e+06	2	30	2.00015	30.0006	0.999922	7.76812e-05	0	0	0	4	
8760	876	1340.01	7.84364e+09	7.74257e+06	2	30	2.0004	30.0016	0.999788	0.000212025	0	0	0	9	
8770	877	1339.95	7.84319e+09	7.74169e+06	2	30	2.00065	30.0027	0.999653	0.000346759	0	0	0	6	
8780	878	1339.89	7.84271e+09	8.7511e+06	2.00001	30	2.00094	30.0039	0.999495	0.000504992	0	0	0	6	
8790	879	1339.83	7.8422e+09	8.75393e+06	2.00001	30	2.0013	30.0054	0.999303	0.000696953	0	0	0	9	
8800	880	1339.77	7.84167e+09	9.52957e+06	2.00001	30	2.00169	30.007	0.999089	0.000910586	0	0	0	6	
8810	881	1339.72	7.84112e+09	9.53054e+06	2.00001	30	2.00212	30.0088	0.99886	0.00114045	0	0	0	6	
8820	882	1339.66	7.84058e+09	9.5308e+06	2.00001	30	2.00254	30.0105	0.998629	0.0013711	0	0	0	4	
8830	883	1339.6	7.84002e+09	9.53106e+06	2.00001	30	2.00298	30.0123	0.998396	0.00160372	0	0	0	4	
8840	884	1339.54	7.83947e+09	9.53161e+06	2.00001	30	2.0034	30.0141	0.998165	0.00183454	0	0	0	6	
8850	885	1339.49	7.83893e+09	9.53221e+06	2.00001	30	2.00383	30.0158	0.997935	0.00206488	0	0	0	4	
8860	886	1339.43	7.83838e+09	9.53263e+06	2.00001	30	2.00426	30.0176	0.997704	0.00229559	0	0	0	4	
8870	887	1339.37	7.83783e+09	9.53315e+06	2.00001	30	2.00468	30.0194	0.997474	0.0025259	0	0	0	3	
8880	888	1339.31	7.83728e+09	9.53373e+06	2.00001	30	2.00511	30.0211	0.997243	0.00275666	0	0	0	3	
8890	889	1339.26	7.83673e+09	9.53431e+06	2.00001	30	2.00554	30.0229	0.997013	0.00298691	0	0	0	4	
8900	890	1339.2	7.83619e+09	9.53485e+06	2.00001	30	2.00596	30.0247	0.996783	0.00321701	0	0	0	6	
8910	891	1339.14	7.83564e+09	9.53536e+06	2.00001	30	2.00639	30.0264	0.996553	0.00344698	0	0	0	6	
8920	892	1339.08	7.8351e+09	9.53585e+06	2.00001	30	2.00681	30.0282	0.996323	0.00367655	0	0	0	6	
8930	893	1339.03	7.83455e+09	9.53635e+06	2.00001	30	2.00724	30.0299	0.996094	0.00390618	0	0	0	6	
8940	894	1338.97	7.834e+09	9.53601e+06	2.00001	30	2.00766	30.0317	0.995864	0.00413598	0	0	0	6	
8950	895	1338.91	7.83346e+09	9.53738e+06	2.00001	30	2.00809	30.0335	0.995634	0.00436547	0	0	0	6	
8960	896	1338.85	7.83291e+09	9.53789e+06	2.00001	30	2.00851	30.0352	0.995405	0.00459456	0	0	0	6	
8970	897	1338.8	7.83237e+09	9.53806e+06	2.00001	30	2.00894	30.037	0.995176	0.00482348	0	0	0	6	
8980	898	1338.74	7.83182e+09	9.53883e+06	2.00001	30	2.00936	30.0387	0.994948	0.00505239	0	0	0	6	
8990	899	1338.68	7.83128e+09	9.53919e+06	2.00001	30	2.00978	30.0405	0.994719	0.00528115	0	0	0	9	
9000	900	1338.63	7.83074e+09	9.53993e+06	2.00001	30	2.01021	30.0422	0.99449	0.00550966	0	0	0	6	
9010	901	1338.57	7.83019e+09	9.54046e+06	2.00001	30	2.01063	30.044	0.994262	0.00573791	0	0	0	6	
9020	902	1338.51	7.82965e+09	9.54097e+06	2.00001	30	2.01105	30.0457	0.994034	0.00596597	0	0	0	6	
9030	903	1338.46	7.82911e+09	9.54148e+06	2.00001	30	2.01147	30.0475	0.993806	0.00619395	0	0	0	6	
9040	904	1338.4	7.82857e+09	9.54199e+06	2.00001	30	2.01189	30.0492	0.993578	0.00642174	0	0	0	6	
9050	905	1338.34	7.82802e+09	9.5425e+06	2.00001	30	2.01231	30.051	0.993351	0.00664932	0	0	0	4	
9060	906	1338.29	7.82748e+09	9.54301e+06	2.00001	30	2.01274	30.0527	0.993123	0.00687669	0	0	0	6	
9070	907	1338.23	7.82694e+09	9.54352e+06	2.00001	30	2.01316	30.0544	0.992896	0.00710386	0	0	0	6	
9080	908	1338.17	7.8264e+09	9.54403e+06	2.00001	30	2.01358	30.0562	0.992669	0.00733079	0	0	0	4	
9090	909	1338.12	7.82586e+09	9.54454e+06	2.00001	30	2.014	30.0579	0.992442	0.00755751	0	0	0	6	
9100	910	1338.06	7.82532e+09	9.54505e+06	2.00001	30	2.01442	30.0596	0.992216	0.00778404	0	0	0	3	
9110	911	1338	7.82479e+09	9.54556e+06	2.00001	30	2.01483	30.0614	0.99199	0.00801032	0	0	0	6	
9120	912	1337.95	7.82425e+09	9.54606e+06	2.00001	30	2.01525	30.0631	0.991763	0.00823637	0	0	0	3	
9130	913	1337.89	7.82371e+09	9.54657e+06	2.00001	30	2.01567	30.0648	0.991538	0.00846221	0	0	0	6	
9140	914	1337.83	7.82317e+09	9.54708e+06	2.00001	30	2.01609	30.0666	0.991312	0.00868781	0	0	0	3	
9150	915	1337.78	7.82264e+09	9.54758e+06	2.00001	30	2.01651	30.0683	0.991087	0.00891316	0	0	0	6	
9160	916	1337.72	7.8221e+09	9.54809e+06	2.00001	30	2.01692	30.07	0.990862	0.00913826	0	0	0	4	
9170	917	1337.67	7.82156e+09	9.54859e+06	2.00001	30	2.01734	30.0717	0.990637	0.00936308	0	0	0	6	
9180	918	1337.61	7.82103e+09	9.54909e+06	2.00001	30	2.01775	30.0735	0.990412	0.00958765	0	0	0	6	
9190	919	1337.55	7.8205e+09	9.5496e+06	2.00001	30	2.01817	30.0752	0.990188	0.00981198	0	0	0	6	
9200	920	1337.5	7.81996e+09	9.5501e+06	2.00001	30	2.01858	30.0769	0.989964	0.0100361	0	0	0	6	
9210	921	1337.44	7.81943e+09	9.5506e+06	2.00001	30	2.019	30.0786	0.98974	0.0102599	0	0	0	6	
9220	922	1337.39	7.8189e+09	9.5511e+06	2.00001	30	2.01941	30.0803	0.989516	0.0104833	0	0	0	6	
9230	923	1337.33	7.81837e+09	9.5516e+06	2.00001	30	2.01982	30.082	0.989293	0.0107065	0	0	0	6	
9240	924	1337.27	7.81783e+09	9.5521e+06	2.00001	30	2.02024	30.0837	0.98907	0.0109294	0	0	0	6	
9250	925	1337.22	7.8173e+09	9.5526e+06	2.00001	30	2.02065	30.0854	0.988848	0.0111521	0	0	0	5	
9260	926	1337.16	7.81677e+09	9.55331e+06	2.00001	30	2.02106	30.0871	0.988625	0.0113744	0	0	0	6	
9270	927	1337.11	7.81625e+09	9.5538e+06	2.00001	30	2.02147	30.0888	0.988403	0.0115964	0	0	0	6	
9280	928	1337.05	7.81572e+09	9.54432e+06	2.00001	30	2.02188	30.0905	0.988182	0.011818	0	0	0	6	
9290	929	1337	7.81519e+09	9.55478e+06	2.00001	30	2.02229	30.0922	0.98796	0.0120394	0	0	0	5	
9300	930	1336.94	7.81466e+09	9.55535e+06	2.00001	30	2.0227	30.0939	0.987739	0.0122605	0	0	0	5	
9310	931	1336.89	7.81414e+09	9.55566e+06	2.00001	30	2.02311	30.0956	0.987519	0.0124812	0	0	0	6	
9320	932	1336.83	7.81361e+09	9.55622e+06	2.00001	30	2.02352	30.0973	0.987298	0.0127016	0	0	0	4	
9330	933	1336.78	7.81309e+09	9.55671e+06	2.00001	30	2.02393	30.099	0.987078	0.0129216	0	0	0	6	
9340	934	1336.72	7.81256e+09	9.5572e+06	2.00001	30	2.02433	30.1007	0.986859	0.0131411	0	0	0	5	
9350	935	1336.67	7.81204e+09	9.55762e+06	2.00001	30	2.02474	30.1024	0.986639	0.0133605	0	0	0	6	
9360	936	1336.61	7.81152e+09	9.55811e+06	2.00001	30	2.02514	30.104	0.98642	0.0135795	0	0	0	5	
9370	937	1336.56	7.811e+09	9.55854e+06	2.00001	30	2.02555	30.1057	0.986202	0.0137981	0	0	0	6	
9380	938	1336.5	7.81048e+09	9.55902e+06	2.00001	30	2.02595	30.1074	0.985983	0.0140163	0	0	0	6	
9390	939	1336.45	7.80996e+09	9.55949e+06	2.00001	30	2.02635	30.1091	0.985766	0.014234	0	0	0	8	
9400	940	1336.4	7.80944e+09	9.55996e+06	2.00001	30	2.02676	30.1107	0.985548	0.0144513	0	0	0	5	
9410	941	1336.34	7.80892e+09	9.56043e+06	2.00001	30	2.02716	30.1124	0.985331	0.0146683	0	0	0	6	
9420	942	1336.29	7.80841e+09	9.56091e+06	2.00001	30	2.02756	30.114	0.985115	0.014885	0	0	0	8	
9430	943	1336.23	7.80789e+09	9.56141e+06	2.00001	30	2.02796	30.1157	0.984899	0.0151011	0	0	0	8	
9440	944	1336.18	7.80738e+09	9.56194e+06	2.00001	30	2.02836	30.1173	0.984683	0.0153168	0	0	0	6	
9450	945	1336.13	7.80686e+09	9.56249e+06	2.00001	30	2.02876	30.119	0.984468	0.015532	0	0	0	9	
9460	946	1336.07	7.80635e+09	9.56303e+06	2.00001	30	2.02915	30.1206	0.984253	0.0157468	0	0	0	5	
9470	947	1336.02	7.80584e+09	9.56355e+06	2.00001	30	2.02955	30.1223	0.984039	0.0159612	0	0	0	6	
9480	948	1335.97	7.80533e+09	9.56408e+06	2.00001	30	2.02995	30.1239	0.983825	0.0161751	0	0	0	5	
9490	949	1335.91	7.80482e+09	9.56461e+06	2.00001	30	2.03034	30.1256	0.983611	0.0163888	0	0	0	6	
9500	950	1335.86	7.80431e+09	9.565e+06	2.00001	30	2.03074	30.1272	0.983398	0.0166019	0	0	0	4	
9510	951	1335.81	7.80381e+09	9.56511e+06	2.00001	30	2.03113	30.1288	0.983186	0.016814	0	0	0	5	
9520	952	1335.75	7.8033e+09	9.56521e+06	2.00001	30	2.03152	30.1304	0.982974	0.017026	0	0	0	6	
9530	953	1335.7	7.8028e+09	9.56529e+06	2.00001	30	2.03191	30.1321	0.982762	0.0172374	0	0	0	8	
9540	954	1335.65	7.80229e+09	9.56537e+06	2.00001	30	2.0323	30.1337	0.982551	0.0174485	0	0	0	4	
9550	955	1335.6	7.80179e+09	9.56606e+06	2.00001	30	2.03269	30.1353	0.982341	0.0176583	0	0	0	6	
9560	956	1335.54	7.80129e+09	9.56742e+06	2.00001	30	2.03308	30.1369	0.982132	0.0178678	0	0	0	4	
9570	957	1335.49	7.80079e+09	9.56955e+06	2.00001	30	2.03347	30.1385	0.981922	0.0180774	0	0	0	6	
9580	958	1335.44	7.80029e+09	9.57165e+06	2.00001	30	2.03386	30.1401	0.981713	0.0182863	0	0	0	3	
9590	959	1335.39	7.7998e+09	9.57353e+06	2.00001	30	2.03424	30.1417	0.981505	0.0184951	0	0	0	6	
9600	960	1335.34	7.7993e+09	9.57182e+06	2.00001	30	2.03462	30.1433	0.981297	0.0187023	0	0	0	6	
9610	961	1335.28	7.79881e+09	9.56829e+06	2.00001	30	2.03501	30.1449	0.98109	0.0189101	0	0	0	6	
9620	962	1335.23	7.79831e+09	9.56722e+06	2.00001	30	2.03539	30.1464	0.980883	0.0191165	0	0	0	8	
9630	963	1335.18	7.79782e+09	9.55988e+06	2.00001	30.0001	2.03577	30.148	0.980677	0.0193222	0	0	0	6	
9640	964	1335.13	7.79733e+09	9.55774e+06	2.00001	30.0001	2.03615	30.1496	0.980472	0.0195278	0	0	0	6	
9650	965	1335.08	7.7968e+09	1.09103e+07	2.00001	30.0001	2.03663	30.1516	0.980224	0.0197761	0	0	0	6	
9660	966	1335.03	7.79624e+09	1.09036e+07	2.00002	30.0001	2.03715	30.1537	0.979952	0.0200478	0	0	0	8	
9670	967	1334.98	7.79568e+09	1.09015e+07	2.00002	30.0001	2.03767	30.1559	0.979681	0.0203189	0	0	0	9	
9680	968	1334.93	7.79513e+09	1.0899e+07	2.00002	30.0001	2.03819	30.1581	0.97941	0.02059	0	0	0	6	
9690	969	1334.88	7.79456e+09	1.14491e+07	2.00002	30.0001	2.03873	30.1603	0.979127	0.0208728	0	0	0	6	
9700	970	1334.82	7.79398e+09	1.14544e+07	2.00002	30.0001	2.03931	30.1628	0.978828	0.0211716	0	0	0	8	
9710	971	1334.77	7.79339e+09	1.14596e+07	2.00002	30.0001	2.03989	30.1652	0.978529	0.0214708	0	0	0	7	
9720	972	1334.72	7.79279e+09	1.1886e+07	2.00002	30.0001	2.04051	30.1678	0.978213	0.0217869	0	0	0	6	
9730	973	1334.67	7.79219e+09	1.18904e+07	2.00002	30.0001	2.04112	30.1703	0.977895	0.0221042	0	0	0	8	
9740	974	1334.62	7.79159e+09	1.18914e+07	2.00002	30.0001	2.04174	30.1729	0.977579	0.022421	0	0	0	6	
9750	975	1334.57	7.79098e+09	1.1892e+07	2.00002	30.0001	2.04236	30.1755	0.97726	0.0227395	0	0	0	6	
9760	976	1334.52	7.79038e+09	1.18928e+07	2.00002	30.0001	2.04298	30.1781	0.976942	0.023058	0	0	0	9	
9770	977	1334.47	7.78978e+09	1.18937e+07	2.00002	30.0001	2.0436	30.1807	0.976624	0.0233757	0	0	0	6	
9780	978	1334.42	7.78918e+09	1.18942e+07	2.00002	30.0001	2.04421	30.1832	0.976307	0.0236922	0	0	0	6	
9790	979	1334.37	7.78857e+09	1.18957e+07	2.00002	30.0001	2.04483	30.1858	0.97599	0.0240097	0	0	0	4	
9800	980	1334.32	7.78797e+09	1.18962e+07	2.00002	30.0001	2.04545	30.1884	0.975673	0.0243268	0	0	0	6	
9810	981	1334.27	7.78737e+09	1.18977e+07	2.00002	30.0001	2.04607	30.191	0.975356	0.0246437	0	0	0	7	
9820	982	1334.22	7.78677e+09	1.1899e+07	2.00002	30.0001	2.04668	30.1936	0.975039	0.0249608	0	0	0	6	
9830	983	1334.17	7.78617e+09	1.19003e+07	2.00002	30.0001	2.0473	30.1961	0.974722	0.025278	0	0	0	5	
9840	984	1334.12	7.78556e+09	1.19016e+07	2.00002	30.0001	2.04792	30.1987	0.974405	0.0255949	0	0	0	9	
9850	985	1334.06	7.78496e+09	1.19028e+07	2.00002	30.0001	2.04853	30.2013	0.974088	0.0259117	0	0	0	9	
9860	986	1334.01	7.78436e+09	1.1904e+07	2.00002	30.0001	2.04915	30.2039	0.973771	0.0262285	0	0	0	8	
9870	987	1333.96	7.78376e+09	1.19051e+07	2.00002	30.0001	2.04977	30.2064	0.973454	0.0265452	0	0	0	8	
9880	988	1333.91	7.78316e+09	1.19062e+07	2.00002	30.0001	2.05038	30.209	0.973138	0.0268618	0	0	0	7	
9890	989	1333.86	7.78256e+09	1.19073e+07	2.00002	30.0001	2.051	30.2116	0.972821	0.0271784	0	0	0	5	
9900	990	1333.81	7.78196e+09	1.19085e+07	2.00002	30.0001	2.05161	30.2142	0.972505	0.027495	0	0	0	11	
9910	991	1333.76	7.78135e+09	1.19096e+07	2.00002	30.0001	2.05223	30.2167	0.972188	0.0278118	0	0	0	6	
9920	992	1333.71	7.78075e+09	1.19108e+07	2.00002	30.0001	2.05285	30.2193	0.971871	0.0281286	0	0	0	8	
9930	993	1333.66	7.78015e+09	1.1912e+07	2.00002	30.0001	2.05346	30.2219	0.971554	0.0284453	0	0	0	6	
9940	994	1333.61	7.77955e+09	1.19131e+07	2.00002	30.0001	2.05408	30.2245	0.971238	0.0287618	0	0	0	6	
9950	995	1333.56	7.77895e+09	1.19143e+07	2.00002	30.0001	2.05469	30.227	0.970921	0.0290783	0	0	0	6	
9960	996	1333.51	7.77835e+09	1.19155e+07	2.00002	30.0001	2.05531	30.2296	0.970605	0.0293949	0	0	0	8	
9970	997	1333.46	7.77774e+09	1.19166e+07	2.00002	30.0001	2.05593	30.2322	0.970288	0.0297115	0	0	0	6	
9980	998	1333.41	7.77714e+09	1.19178e+07	2.00002	30.0001	2.05654	30.2347	0.969972	0.0300282	0	0	0	6	
9990	999	1333.36	7.77654e+09	1.19189e+07	2.00002	30.0001	2.05716	30.2373	0.969655	0.0303448	0	0	0	8	
10000	1000	1333.31	7.77594e+09	1.19201e+07	2.00002	30.0001	2.05778	30.2399	0.969338	0.0306614	0	0	0	6	
10010	1001	1333.26	7.77534e+09	1.19213e+07	2.00002	30.0001	2.05839	30.2425	0.969022	0.0309781	0	0	0	6	
10020	1002	1333.21	7.77473e+09	1.19224e+07	2.00002	30.0001	2.05901	30.245	0.968705	0.0312947	0	0	0	9	
10030	1003	1333.16	7.77413e+09	1.19236e+07	2.00002	30.0001	2.05962	30.2476	0.968389	0.0316113	0	0	0	6	
10040	1004	1333.1	7.77353e+09	1.19248e+07	2.00002	30.0001	2.06024	30.2502	0.968072	0.031928	0	0	0	6	
10050	1005	1333.05	7.77293e+09	1.19259e+07	2.00002	30.0001	2.06086	30.2528	0.967755	0.0322447	0	0	0	6	
10060	1006	1333	7.77232e+09	1.19271e+07	2.00002	30.0001	2.06147	30.2553	0.967438	0.0325615	0	0	0	6	
10070	1007	1332.95	7.77172e+09	1.19282e+07	2.00002	30.0001	2.06209	30.2579	0.967122	0.0328782	0	0	0	8	
10080	1008	1332.9	7.77112e+09	1.19294e+07	2.00002	30.0001	2.06271	30.2605	0.966805	0.033195	0	0	0	4	
10090	1009	1332.85	7.77051e+09	1.19306e+07	2.00002	30.0001	2.06332	30.2631	0.966488	0.0335118	0	0	0	5	
10100	1010	1332.8	7.76991e+09	1.19285e+07	2.00002	30.0001	2.06394	30.2656	0.966171	0.0338287	0	0	0	6	
10110	1011	1332.75	7.76931e+09	1.19296e+07	2.00002	30.0001	2.06455	30.2682	0.965854	0.0341456	0	0	0	6	
10120	1012	1332.7	7.76871e+09	1.19307e+07	2.00002	30.0001	2.06517	30.2708	0.965537	0.0344624	0	0	0	7	
10130	1013	1332.65	7.7681e+09	1.19318e+07	2.00002	30.0001	2.06579	30.2734	0.96522	0.0347794	0	0	0	8	
10140	1014	1332.6	7.7675e+09	1.19329e+07	2.00002	30.0001	2.0664	30.2759	0.964904	0.0350963	0	0	0	6	
10150	1015	1332.55	7.7669e+09	1.19327e+07	2.00002	30.0001	2.06702	30.2785	0.964586	0.0354134	0	0	0	7	
10160	1016	1332.5	7.76629e+09	1.19337e+07	2.00002	30.0001	2.06764	30.2811	0.964269	0.0357304	0	0	0	8	
10170	1017	1332.45	7.76569e+09	1.19348e+07	2.00002	30.0001	2.06826	30.2837	0.963952	0.0360475	0	0	0	6	
10180	1018	1332.4	7.76508e+09	1.19349e+07	2.00002	30.0001	2.06887	30.2863	0.963635	0.0363646	0	0	0	6	
10190	1019	1332.35	7.76448e+09	1.1936e+07	2.00002	30.0001	2.06949	30.2888	0.963318	0.0366818	0	0	0	6	
10200	1020	1332.3	7.76388e+09	1.1937e+07	2.00002	30.0001	2.07011	30.2914	0.963001	0.0369989	0	0	0	6	
10210	1021	1332.25	7.76327e+09	1.19381e+07	2.00003	30.0001	2.07072	30.294	0.962684	0.0373162	0	0	0	6	
10220	1022	1332.19	7.76267e+09	1.19391e+07	2.00003	30.0001	2.07134	30.2966	0.962366	0.0376334	0	0	0	5	
10230	1023	1332.14	7.76206e+09	1.19402e+07	2.00003	30.0001	2.07196	30.2991	0.962049	0.0379507	0	0	0	6	
10240	1024	1332.09	7.76146e+09	1.19412e+07	2.00003	30.0001	2.07258	30.3017	0.961732	0.0382681	0	0	0	6	
10250	1025	1332.04	7.76085e+09	1.19423e+07	2.00003	30.0001	2.07319	30.3043	0.961414	0.0385855	0	0	0	8	
10260	1026	1331.99	7.76025e+09	1.19433e+07	2.00003	30.0001	2.07381	30.3069	0.961097	0.0389029	0	0	0	7	
10270	1027	1331.94	7.75965e+09	1.19444e+07	2.00003	30.0001	2.07443	30.3095	0.96078	0.0392203	0	0	0	6	
10280	1028	1331.89	7.75904e+09	1.19454e+07	2.00003	30.0001	2.07505	30.312	0.960462	0.0395378	0	0	0	4	
10290	1029	1331.84	7.75844e+09	1.19465e+07	2.00003	30.0001	2.07566	30.3146	0.960145	0.0398553	0	0	0	4	
10300	1030	1331.79	7.75783e+09	1.19475e+07	2.00003	30.0001	2.07628	30.3172	0.959827	0.0401729	0	0	0	9	
10310	1031	1331.74	7.75722e+09	1.19486e+07	2.00003	30.0001	2.0769	30.3198	0.959509	0.0404906	0	0	0	5	
10320	1032	1331.69	7.75662e+09	1.19496e+07	2.00003	30.0001	2.07752	30.3224	0.959192	0.0408083	0	0	0	6	
10330	1033	1331.64	7.75601e+09	1.19506e+07	2.00003	30.0001	2.07814	30.325	0.958874	0.041126	0	0	0	8	
10340	1034	1331.59	7.75541e+09	1.19517e+07	2.00003	30.0001	2.07876	30.3275	0.958556	0.0414437	0	0	0	6	
10350	1035	1331.54	7.7548e+09	1.19527e+07	2.00003	30.0001	2.07937	30.3301	0.958239	0.0417614	0	0	0	5	
10360	1036	1331.49	7.7542e+09	1.19537e+07	2.00003	30.0001	2.07999	30.3327	0.957921	0.0420793	0	0	0	8	
