pos1	pos2	pos3	pos4	pos5	pos6
0	0	0	0.544811	0.727491	0.819268	
0	0	0	0.544675	0.727315	0.819081	
0	0	0	0.54454	0.727138	0.818893	
0	0	0	0.544405	0.726962	0.818705	
0	0	0	0.544272	0.726785	0.818518	
0	0	0	0.544139	0.726608	0.81833	
0	0	0	0.544008	0.726431	0.818142	
0	0	0	0.543877	0.726253	0.817954	
0	0	0	0.543747	0.726075	0.817766	
0	0	0	0.543618	0.725898	0.817577	
0	0	0	0.543489	0.72572	0.817389	
0	0	0	0.543361	0.725542	0.8172	
0	0	0	0.543234	0.725365	0.817011	
0	0	0	0.543107	0.725187	0.816822	
0	0	0	0.542981	0.725009	0.816633	
0	0	0	0.542855	0.724831	0.816444	
0	0	0	0.54273	0.724653	0.816255	
0	0	0	0.542605	0.724475	0.816065	
0	0	0	0.542481	0.724297	0.815876	
0	0	0	0.542358	0.724119	0.815686	
0	0	0	0.542234	0.723941	0.815496	
0	0	0	0.542113	0.723763	0.815305	
0	0	0	0.541993	0.723584	0.815115	
0	0	0	0.541873	0.723405	0.814924	
0	0	0	0.541755	0.723226	0.814734	
0	0	0	0.541636	0.723048	0.814542	
0	0	0	0.541518	0.722869	0.814351	
0	0	0	0.5414	0.72269	0.814159	
0	0	0	0.541282	0.722511	0.813968	
0	0	0	0.541164	0.722332	0.813775	
0	0	0	0.541047	0.722154	0.813583	
0	0	0	0.54093	0.721975	0.81339	
0	0	0	0.540813	0.721796	0.813196	
0	0	0	0.540696	0.721617	0.813002	
0	0	0	0.54058	0.721438	0.812806	
0	0	0	0.540463	0.721259	0.81261	
0	0	0	0.540347	0.72108	0.812417	
0	0	0	0.540231	0.720902	0.812225	
0	0	0	0.540115	0.720723	0.812034	
0	0	0	0.539999	0.720547	0.811843	
0	0	0	0.539883	0.720373	0.811652	
0	0	0	0.539767	0.720199	0.811462	
0	0	0	0.539652	0.720025	0.811271	
0	0	0	0.539536	0.719851	0.811081	
0	0	0	0.539421	0.719677	0.810891	
0	0	0	0.539306	0.719503	0.810701	
0	0	0	0.53919	0.71933	0.810511	
0	0	0	0.539075	0.719156	0.810321	
0	0	0	0.53896	0.718982	0.810131	
0	0	0	0.538845	0.718808	0.809941	
0	0	0	0.53873	0.718634	0.809751	
0	0	0	0.538616	0.718459	0.809561	
0	0	0	0.538501	0.718284	0.809372	
0	0	0	0.538386	0.718109	0.809182	
0	0	0	0.538272	0.717935	0.808992	
0	0	0	0.538157	0.71776	0.808802	
0	0	0	0.538043	0.717585	0.808612	
0	0	0	0.537929	0.71741	0.808422	
0	0	0	0.537815	0.717234	0.808232	
0	0	0	0.537701	0.717059	0.808042	
0	0	0	0.537587	0.716884	0.807852	
0	0	0	0.537473	0.716709	0.807662	
0	0	0	0.537359	0.716534	0.807471	
0	0	0	0.537245	0.716359	0.807281	
0	0	0	0.537131	0.716184	0.807091	
0	0	0	0.537014	0.716009	0.8069	
0	0	0	0.536892	0.715833	0.80671	
0	0	0	0.536763	0.715658	0.80652	
0	0	0	0.536627	0.715483	0.806329	
0	0	0	0.536487	0.715307	0.806139	
0	0	0	0.536343	0.71513	0.805948	
0	0	0	0.536197	0.714954	0.805757	
0	0	0	0.536052	0.714778	0.805567	
0	0	0	0.535908	0.714602	0.805376	
0	0	0	0.535765	0.714425	0.805185	
0	0	0	0.535624	0.714249	0.804994	
0	0	0	0.535484	0.714073	0.804803	
0	0	0	0.535346	0.713897	0.804612	
0	0	0	0.53521	0.71372	0.80442	
0	0	0	0.535075	0.713544	0.804229	
0	0	0	0.534942	0.713368	0.804038	
0	0	0	0.53481	0.713192	0.803846	
0	0	0	0.53468	0.713015	0.803655	
0	0	0	0.534551	0.712839	0.803463	
0	0	0	0.534423	0.712662	0.803271	
0	0	0	0.534297	0.712484	0.803079	
0	0	0	0.534172	0.712307	0.802888	
0	0	0	0.53405	0.71213	0.802695	
0	0	0	0.533929	0.711953	0.802503	
0	0	0	0.533809	0.711776	0.802311	
0	0	0	0.533689	0.711599	0.802119	
0	0	0	0.533571	0.711421	0.801926	
0	0	0	0.533453	0.711244	0.801734	
0	0	0	0.533335	0.711067	0.801541	
0	0	0	0.533217	0.710889	0.801348	
0	0	0	0.5331	0.710712	0.801156	
0	0	0	0.532984	0.710534	0.800962	
0	0	0	0.532868	0.710356	0.800769	
0	0	0	0.532753	0.710177	0.800576	
0	0	0	0.532637	0.709999	0.800383	
0	0	0	0.532522	0.709821	0.800189	
0	0	0	0.532408	0.709642	0.799995	
0	0	0	0.532294	0.709464	0.799802	
0	0	0	0.53218	0.709286	0.799608	
0	0	0	0.532066	0.709107	0.799414	
0	0	0	0.531952	0.708929	0.799219	
0	0	0	0.531839	0.708751	0.799025	
0	0	0	0.531726	0.708572	0.79883	
0	0	0	0.531613	0.708394	0.798635	
0	0	0	0.5315	0.708216	0.79844	
0	0	0	0.531387	0.708037	0.798245	
0	0	0	0.531275	0.707859	0.79805	
0	0	0	0.531162	0.707681	0.797854	
0	0	0	0.53105	0.707502	0.797659	
0	0	0	0.530938	0.707324	0.797463	
0	0	0	0.530826	0.707148	0.797266	
0	0	0	0.530714	0.706974	0.79707	
0	0	0	0.530602	0.7068	0.796873	
0	0	0	0.530491	0.706626	0.796675	
0	0	0	0.530379	0.706453	0.796477	
0	0	0	0.530268	0.706279	0.796279	
0	0	0	0.530156	0.706106	0.79608	
0	0	0	0.530045	0.705933	0.795878	
0	0	0	0.529934	0.705759	0.79568	
0	0	0	0.529823	0.705586	0.795483	
0	0	0	0.529712	0.705412	0.795287	
0	0	0	0.529601	0.705238	0.795092	
0	0	0	0.529491	0.705065	0.794896	
0	0	0	0.52938	0.70489	0.794701	
0	0	0	0.529269	0.704716	0.794507	
0	0	0	0.529159	0.704542	0.794312	
0	0	0	0.529048	0.704368	0.794117	
0	0	0	0.528938	0.704193	0.793923	
0	0	0	0.528827	0.704019	0.793729	
0	0	0	0.528717	0.703844	0.793534	
0	0	0	0.528607	0.70367	0.79334	
0	0	0	0.528497	0.703495	0.793146	
0	0	0	0.528387	0.703321	0.792951	
0	0	0	0.528276	0.703146	0.792757	
0	0	0	0.528166	0.702971	0.792563	
0	0	0	0.528056	0.702797	0.792369	
0	0	0	0.527946	0.702622	0.792174	
0	0	0	0.527836	0.702447	0.79198	
0	0	0	0.527726	0.702272	0.791786	
0	0	0	0.527614	0.702097	0.791591	
0	0	0	0.527493	0.701921	0.791397	
0	0	0	0.527359	0.701745	0.791203	
0	0	0	0.527213	0.701569	0.791008	
0	0	0	0.527062	0.701393	0.790814	
0	0	0	0.526908	0.701218	0.790619	
0	0	0	0.526756	0.701042	0.790425	
0	0	0	0.526607	0.700866	0.79023	
0	0	0	0.526462	0.700691	0.790036	
0	0	0	0.526322	0.700515	0.789841	
0	0	0	0.526186	0.700339	0.789646	
0	0	0	0.526052	0.700164	0.789452	
0	0	0	0.525922	0.699988	0.789257	
0	0	0	0.525794	0.699813	0.789062	
0	0	0	0.525668	0.699637	0.788867	
0	0	0	0.525543	0.699461	0.788672	
0	0	0	0.52542	0.699284	0.788477	
0	0	0	0.525299	0.699108	0.788282	
0	0	0	0.525179	0.698931	0.788087	
0	0	0	0.52506	0.698754	0.787891	
0	0	0	0.524943	0.698578	0.787696	
0	0	0	0.524826	0.698402	0.787501	
0	0	0	0.52471	0.698225	0.787305	
0	0	0	0.524595	0.698049	0.787109	
0	0	0	0.524481	0.697872	0.786914	
0	0	0	0.524367	0.697695	0.786718	
0	0	0	0.524254	0.697518	0.786522	
0	0	0	0.524141	0.697341	0.786326	
0	0	0	0.524029	0.697163	0.78613	
0	0	0	0.523917	0.696986	0.785934	
0	0	0	0.523806	0.696808	0.785738	
0	0	0	0.523695	0.696631	0.785541	
0	0	0	0.523585	0.696453	0.785345	
0	0	0	0.523474	0.696276	0.785148	
0	0	0	0.523364	0.696098	0.784952	
0	0	0	0.523254	0.695921	0.784755	
0	0	0	0.523144	0.695743	0.784558	
0	0	0	0.523035	0.695566	0.784361	
0	0	0	0.522926	0.695388	0.784164	
0	0	0	0.522817	0.695211	0.783967	
0	0	0	0.522708	0.695033	0.783769	
0	0	0	0.5226	0.694855	0.783572	
0	0	0	0.522491	0.694678	0.783374	
0	0	0	0.522383	0.6945	0.783176	
0	0	0	0.522275	0.694323	0.782978	
0	0	0	0.522167	0.694148	0.78278	
0	0	0	0.522059	0.693974	0.782582	
0	0	0	0.521951	0.693801	0.782383	
0	0	0	0.521844	0.693628	0.782185	
0	0	0	0.521736	0.693455	0.781986	
0	0	0	0.521629	0.693283	0.781787	
0	0	0	0.521521	0.69311	0.781588	
0	0	0	0.521414	0.692937	0.781388	
0	0	0	0.521307	0.692764	0.781188	
0	0	0	0.5212	0.692591	0.780988	
0	0	0	0.521093	0.692419	0.780788	
0	0	0	0.520986	0.692246	0.780587	
0	0	0	0.520879	0.692073	0.780386	
0	0	0	0.520772	0.6919	0.780184	
0	0	0	0.520665	0.691726	0.779982	
0	0	0	0.520558	0.691553	0.779778	
0	0	0	0.520452	0.691379	0.779575	
0	0	0	0.520345	0.691206	0.779374	
0	0	0	0.520239	0.691032	0.779175	
0	0	0	0.520132	0.690859	0.778976	
0	0	0	0.520026	0.690685	0.778777	
0	0	0	0.519919	0.690511	0.778578	
0	0	0	0.519812	0.690338	0.77838	
0	0	0	0.519706	0.690164	0.778182	
0	0	0	0.519599	0.68999	0.777984	
0	0	0	0.519493	0.689816	0.777786	
0	0	0	0.519386	0.689642	0.777588	
0	0	0	0.51928	0.689468	0.777391	
0	0	0	0.519174	0.689293	0.777193	
0	0	0	0.519067	0.689117	0.776995	
0	0	0	0.518962	0.688943	0.776798	
0	0	0	0.518858	0.688768	0.7766	
0	0	0	0.518754	0.688593	0.776403	
0	0	0	0.518651	0.688418	0.776205	
0	0	0	0.518545	0.688243	0.776007	
0	0	0	0.518423	0.688068	0.77581	
0	0	0	0.518277	0.687893	0.775612	
0	0	0	0.518116	0.687719	0.775415	
0	0	0	0.517951	0.687544	0.775217	
0	0	0	0.517791	0.687369	0.77502	
0	0	0	0.517637	0.687195	0.774822	
0	0	0	0.517491	0.68702	0.774624	
0	0	0	0.51735	0.686845	0.774426	
0	0	0	0.517215	0.68667	0.774229	
0	0	0	0.517084	0.686495	0.774031	
0	0	0	0.516958	0.686319	0.773833	
0	0	0	0.516834	0.686143	0.773635	
0	0	0	0.516713	0.685967	0.773437	
0	0	0	0.516594	0.685792	0.773239	
0	0	0	0.516477	0.685616	0.773041	
0	0	0	0.516362	0.685441	0.772843	
0	0	0	0.516248	0.685265	0.772645	
0	0	0	0.516136	0.685089	0.772446	
0	0	0	0.516024	0.684913	0.772248	
0	0	0	0.515914	0.684737	0.77205	
0	0	0	0.515804	0.684561	0.771851	
0	0	0	0.515695	0.684385	0.771653	
0	0	0	0.515586	0.684208	0.771454	
0	0	0	0.515478	0.684032	0.771256	
0	0	0	0.515371	0.683856	0.771057	
0	0	0	0.515264	0.683679	0.770858	
0	0	0	0.515157	0.683503	0.770659	
0	0	0	0.515051	0.683326	0.77046	
0	0	0	0.514945	0.68315	0.770261	
0	0	0	0.51484	0.682973	0.770062	
0	0	0	0.514734	0.682797	0.769863	
0	0	0	0.514629	0.68262	0.769664	
0	0	0	0.514524	0.682444	0.769464	
0	0	0	0.51442	0.682267	0.769265	
0	0	0	0.514315	0.682091	0.769065	
0	0	0	0.514211	0.681914	0.768865	
0	0	0	0.514107	0.681738	0.768665	
0	0	0	0.514003	0.681564	0.768465	
0	0	0	0.513899	0.681392	0.768265	
0	0	0	0.513796	0.68122	0.768065	
0	0	0	0.513692	0.681048	0.767865	
0	0	0	0.513588	0.680876	0.767664	
0	0	0	0.513485	0.680705	0.767464	
0	0	0	0.513381	0.680533	0.767263	
0	0	0	0.513278	0.680361	0.767062	
0	0	0	0.513175	0.680189	0.766861	
0	0	0	0.513072	0.680017	0.766659	
0	0	0	0.512969	0.679846	0.766458	
0	0	0	0.512865	0.679674	0.766256	
0	0	0	0.512763	0.679502	0.766055	
0	0	0	0.51266	0.67933	0.765852	
0	0	0	0.512557	0.679158	0.76565	
0	0	0	0.512453	0.678985	0.765447	
0	0	0	0.51235	0.678813	0.765245	
0	0	0	0.512247	0.678641	0.765041	
0	0	0	0.512144	0.678468	0.764838	
0	0	0	0.512041	0.678296	0.764633	
0	0	0	0.511939	0.678123	0.764429	
0	0	0	0.511836	0.677951	0.764222	
0	0	0	0.511733	0.677778	0.764016	
0	0	0	0.511632	0.677606	0.763813	
0	0	0	0.511531	0.677433	0.763611	
0	0	0	0.511431	0.67726	0.763409	
0	0	0	0.511331	0.677086	0.763208	
0	0	0	0.511231	0.676912	0.763007	
0	0	0	0.51113	0.676738	0.762807	
0	0	0	0.51103	0.676564	0.762606	
0	0	0	0.51093	0.676391	0.762406	
0	0	0	0.510829	0.676217	0.762205	
0	0	0	0.510729	0.676043	0.762005	
0	0	0	0.510629	0.675869	0.761805	
0	0	0	0.510528	0.675696	0.761605	
0	0	0	0.510428	0.675522	0.761405	
0	0	0	0.510328	0.675349	0.761205	
0	0	0	0.510227	0.675175	0.761004	
0	0	0	0.510127	0.675002	0.760804	
0	0	0	0.510026	0.674828	0.760604	
0	0	0	0.509926	0.674655	0.760405	
0	0	0	0.509819	0.674481	0.760205	
0	0	0	0.509663	0.674307	0.760005	
0	0	0	0.509469	0.674133	0.759805	
0	0	0	0.509276	0.673958	0.759604	
0	0	0	0.509099	0.673784	0.759404	
0	0	0	0.508939	0.673609	0.759204	
0	0	0	0.508794	0.673435	0.759004	
0	0	0	0.508658	0.67326	0.758804	
0	0	0	0.50853	0.673086	0.758604	
0	0	0	0.508408	0.672911	0.758404	
0	0	0	0.50829	0.672736	0.758204	
0	0	0	0.508175	0.672562	0.758003	
0	0	0	0.508063	0.672387	0.757803	
0	0	0	0.507954	0.672212	0.757603	
0	0	0	0.507846	0.672037	0.757402	
0	0	0	0.507739	0.671862	0.757202	
0	0	0	0.507634	0.671687	0.757001	
0	0	0	0.507529	0.671512	0.756801	
0	0	0	0.507426	0.671337	0.7566	
0	0	0	0.507323	0.671162	0.756399	
0	0	0	0.50722	0.670986	0.756199	
0	0	0	0.507118	0.670811	0.755998	
0	0	0	0.507017	0.670636	0.755797	
0	0	0	0.506916	0.670461	0.755596	
0	0	0	0.506815	0.670286	0.755395	
0	0	0	0.506714	0.670111	0.755194	
0	0	0	0.506614	0.669936	0.754993	
0	0	0	0.506514	0.66976	0.754791	
0	0	0	0.506414	0.669585	0.75459	
0	0	0	0.506314	0.669414	0.754388	
0	0	0	0.506215	0.669243	0.754187	
0	0	0	0.506115	0.669072	0.753985	
0	0	0	0.506016	0.668901	0.753783	
0	0	0	0.505917	0.668731	0.753581	
0	0	0	0.505817	0.66856	0.753379	
0	0	0	0.505718	0.668389	0.753177	
0	0	0	0.505619	0.668219	0.752975	
0	0	0	0.50552	0.668049	0.752773	
0	0	0	0.505421	0.667878	0.75257	
0	0	0	0.505322	0.667708	0.752368	
0	0	0	0.505223	0.667537	0.752165	
0	0	0	0.505124	0.667367	0.751962	
0	0	0	0.505025	0.667196	0.751759	
0	0	0	0.504926	0.667025	0.751556	
0	0	0	0.504827	0.666855	0.751352	
0	0	0	0.504728	0.666684	0.751149	
0	0	0	0.504629	0.666513	0.750945	
0	0	0	0.504531	0.666342	0.750741	
0	0	0	0.504434	0.666171	0.750537	
0	0	0	0.504337	0.665999	0.750332	
0	0	0	0.504241	0.665828	0.750127	
0	0	0	0.504144	0.665657	0.749922	
0	0	0	0.504048	0.665486	0.749716	
0	0	0	0.503951	0.665314	0.74951	
0	0	0	0.503855	0.665142	0.749302	
0	0	0	0.503758	0.664969	0.749094	
0	0	0	0.503661	0.664797	0.748889	
0	0	0	0.503564	0.664624	0.748685	
0	0	0	0.503467	0.664452	0.748481	
0	0	0	0.50337	0.66428	0.748278	
0	0	0	0.503274	0.664107	0.748075	
0	0	0	0.503177	0.663935	0.747873	
0	0	0	0.50308	0.663763	0.747671	
0	0	0	0.502983	0.663591	0.747468	
0	0	0	0.502886	0.663419	0.747266	
0	0	0	0.502789	0.663247	0.747064	
0	0	0	0.502692	0.663074	0.746863	
0	0	0	0.502595	0.662902	0.746661	
0	0	0	0.502498	0.66273	0.746459	
0	0	0	0.5024	0.662558	0.746257	
0	0	0	0.502303	0.662386	0.746056	
0	0	0	0.502206	0.662213	0.745854	
0	0	0	0.502108	0.66204	0.745652	
0	0	0	0.502011	0.661866	0.745451	
0	0	0	0.501914	0.661693	0.745249	
0	0	0	0.501816	0.66152	0.745047	
0	0	0	0.501719	0.661347	0.744846	
0	0	0	0.501621	0.661174	0.744644	
0	0	0	0.501523	0.661001	0.744443	
0	0	0	0.501326	0.660828	0.744241	
0	0	0	0.501051	0.660654	0.744039	
0	0	0	0.500823	0.660481	0.743837	
0	0	0	0.500648	0.660308	0.743636	
0	0	0	0.500504	0.660134	0.743434	
0	0	0	0.500378	0.659961	0.743232	
0	0	0	0.500263	0.659787	0.74303	
0	0	0	0.500154	0.659614	0.742829	
0	0	0	0.500049	0.65944	0.742627	
0	0	0	0.499947	0.659267	0.742425	
0	0	0	0.499847	0.659093	0.742223	
0	0	0	0.499748	0.658919	0.742021	
0	0	0	0.499651	0.658746	0.741819	
0	0	0	0.499554	0.658572	0.741616	
0	0	0	0.499458	0.658399	0.741414	
0	0	0	0.499362	0.658225	0.741212	
0	0	0	0.499267	0.658051	0.74101	
0	0	0	0.499172	0.657878	0.740807	
0	0	0	0.499078	0.657707	0.740605	
0	0	0	0.498983	0.657537	0.740402	
0	0	0	0.498889	0.657368	0.740199	
0	0	0	0.498795	0.657199	0.739997	
0	0	0	0.4987	0.65703	0.739794	
0	0	0	0.498606	0.656861	0.739591	
0	0	0	0.498512	0.656692	0.739388	
0	0	0	0.498418	0.656523	0.739185	
0	0	0	0.498323	0.656354	0.738982	
0	0	0	0.498229	0.656185	0.738778	
0	0	0	0.498135	0.656016	0.738575	
0	0	0	0.49804	0.655848	0.738372	
0	0	0	0.497946	0.655679	0.738168	
0	0	0	0.497852	0.65551	0.737964	
0	0	0	0.497757	0.655341	0.73776	
0	0	0	0.497663	0.655172	0.737556	
0	0	0	0.49757	0.655002	0.737352	
0	0	0	0.497477	0.654833	0.737148	
0	0	0	0.497385	0.654664	0.736943	
0	0	0	0.497293	0.654494	0.736739	
0	0	0	0.4972	0.654325	0.736534	
0	0	0	0.497108	0.654155	0.736329	
0	0	0	0.497015	0.653986	0.736123	
0	0	0	0.496923	0.653816	0.735918	
0	0	0	0.49683	0.653646	0.735712	
0	0	0	0.496737	0.653475	0.735506	
0	0	0	0.496644	0.653304	0.735299	
0	0	0	0.496551	0.653134	0.735092	
0	0	0	0.496458	0.652963	0.734884	
0	0	0	0.496365	0.652792	0.734674	
0	0	0	0.496272	0.652622	0.734467	
0	0	0	0.496179	0.652451	0.734262	
0	0	0	0.496086	0.652281	0.734058	
0	0	0	0.495992	0.65211	0.733854	
0	0	0	0.495899	0.65194	0.73365	
0	0	0	0.495806	0.65177	0.733447	
0	0	0	0.495712	0.651599	0.733243	
0	0	0	0.495619	0.651429	0.73304	
0	0	0	0.495525	0.651258	0.732837	
0	0	0	0.495431	0.651088	0.732634	
0	0	0	0.495337	0.650917	0.732431	
0	0	0	0.495244	0.650746	0.732229	
0	0	0	0.49515	0.650575	0.732026	
0	0	0	0.495056	0.650403	0.731823	
0	0	0	0.494962	0.650232	0.731621	
0	0	0	0.494867	0.650061	0.731418	
0	0	0	0.494773	0.649889	0.731215	
0	0	0	0.494679	0.649718	0.731013	
0	0	0	0.494585	0.649546	0.73081	
0	0	0	0.494491	0.649375	0.730608	
0	0	0	0.494396	0.649203	0.730405	
0	0	0	0.494302	0.649032	0.730203	
0	0	0	0.494207	0.64886	0.73	
0	0	0	0.494113	0.648689	0.729797	
0	0	0	0.494018	0.648517	0.729595	
0	0	0	0.493924	0.648345	0.729392	
0	0	0	0.493829	0.648173	0.72919	
0	0	0	0.493735	0.648002	0.728987	
0	0	0	0.49364	0.64783	0.728784	
0	0	0	0.493546	0.647658	0.728582	
0	0	0	0.493017	0.647486	0.728379	
0	0	0	0.492723	0.647314	0.728176	
0	0	0	0.49259	0.647143	0.727973	
0	0	0	0.492491	0.646971	0.727771	
0	0	0	0.492403	0.646799	0.727568	
0	0	0	0.492317	0.646627	0.727365	
0	0	0	0.492233	0.646456	0.727162	
0	0	0	0.492149	0.646288	0.726959	
0	0	0	0.492065	0.64612	0.726756	
0	0	0	0.49198	0.645952	0.726552	
0	0	0	0.491895	0.645785	0.726349	
0	0	0	0.49181	0.645618	0.726146	
0	0	0	0.491724	0.64545	0.725942	
0	0	0	0.491638	0.645283	0.725739	
0	0	0	0.491552	0.645116	0.725535	
0	0	0	0.491465	0.644949	0.725332	
0	0	0	0.491378	0.644782	0.725128	
0	0	0	0.491291	0.644615	0.724924	
0	0	0	0.491203	0.644448	0.72472	
0	0	0	0.491116	0.644281	0.724516	
0	0	0	0.491027	0.644114	0.724312	
0	0	0	0.490939	0.643947	0.724108	
0	0	0	0.490852	0.643779	0.723904	
0	0	0	0.490765	0.643612	0.723699	
0	0	0	0.490678	0.643444	0.723495	
0	0	0	0.490591	0.643277	0.72329	
0	0	0	0.490503	0.643109	0.723085	
0	0	0	0.490416	0.642942	0.72288	
0	0	0	0.490329	0.642774	0.722675	
0	0	0	0.490241	0.642607	0.722469	
0	0	0	0.490153	0.642438	0.722264	
0	0	0	0.490065	0.642269	0.722058	
0	0	0	0.489976	0.642101	0.721852	
0	0	0	0.489888	0.641932	0.721645	
0	0	0	0.489799	0.641764	0.721438	
0	0	0	0.489711	0.641595	0.721231	
0	0	0	0.489622	0.641427	0.721023	
0	0	0	0.489533	0.641258	0.720813	
0	0	0	0.489444	0.64109	0.720605	
0	0	0	0.489355	0.640921	0.720399	
0	0	0	0.489266	0.640753	0.720194	
0	0	0	0.489176	0.640584	0.71999	
0	0	0	0.489087	0.640416	0.719785	
0	0	0	0.488997	0.640247	0.719581	
0	0	0	0.488907	0.640079	0.719378	
0	0	0	0.488817	0.639911	0.719174	
0	0	0	0.488727	0.639742	0.718971	
0	0	0	0.488637	0.639573	0.718768	
0	0	0	0.488547	0.639404	0.718564	
0	0	0	0.488457	0.639234	0.718361	
0	0	0	0.488366	0.639065	0.718158	
0	0	0	0.488276	0.638895	0.717955	
0	0	0	0.488185	0.638726	0.717752	
0	0	0	0.488095	0.638556	0.717549	
0	0	0	0.488004	0.638387	0.717346	
0	0	0	0.487913	0.638217	0.717144	
0	0	0	0.487822	0.638048	0.716941	
0	0	0	0.487731	0.637878	0.716738	
0	0	0	0.48764	0.637709	0.716535	
0	0	0	0.487549	0.637539	0.716332	
0	0	0	0.487458	0.63737	0.716129	
0	0	0	0.487367	0.6372	0.715927	
0	0	0	0.487276	0.63703	0.715724	
0	0	0	0.487184	0.63686	0.715521	
0	0	0	0.487093	0.636691	0.715318	
0	0	0	0.487002	0.636521	0.715115	
0	0	0	0.48691	0.636351	0.714912	
0	0	0	0.486818	0.636181	0.714709	
0	0	0	0.486727	0.636012	0.714507	
0	0	0	0.486635	0.635842	0.714304	
0	0	0	0.486543	0.635672	0.714101	
0	0	0	0.486452	0.635502	0.713897	
0	0	0	0.48636	0.635336	0.713694	
0	0	0	0.486268	0.63517	0.713491	
0	0	0	0.486176	0.635004	0.713288	
0	0	0	0.486084	0.634838	0.713085	
0	0	0	0.485992	0.634673	0.712881	
0	0	0	0.484463	0.634508	0.712678	
0	0	0	0.480424	0.634342	0.712475	
0	0	0	0.475527	0.634177	0.712271	
0	0	0	0.470257	0.634012	0.712068	
0	0	0	0.464759	0.633847	0.711864	
0	0	0	0.459104	0.633682	0.71166	
0	0	0	0.453332	0.633517	0.711456	
0	0	0	0.447467	0.633352	0.711253	
0	0	0	0.441527	0.633187	0.711049	
0	0	0	0.435524	0.633022	0.710845	
0	0	0	0.429467	0.632856	0.71064	
0	0	0	0.423363	0.632691	0.710436	
0	0	0	0.417219	0.632526	0.710232	
0	0	0	0.411037	0.63236	0.710027	
0	0	0	0.404823	0.632195	0.709823	
0	0	0	0.398579	0.63203	0.709618	
0	0	0	0.392307	0.631864	0.709413	
0	0	0	0.386011	0.631699	0.709208	
0	0	0	0.379691	0.631532	0.709002	
0	0	0	0.373349	0.631366	0.708797	
0	0	0	0.366986	0.631199	0.708591	
0	0	0	0.360605	0.631033	0.708385	
0	0	0	0.354205	0.630867	0.708179	
0	0	0	0.347788	0.630701	0.707972	
0	0	0	0.341356	0.630534	0.707765	
0	0	0	0.334908	0.630368	0.707557	
0	0	0	0.328446	0.630202	0.707348	
0	0	0	0.32197	0.630036	0.70714	
0	0	0	0.31548	0.62987	0.706934	
0	0	0	0.308978	0.629704	0.70673	
0	0	0	0.302464	0.629538	0.706525	
0	0	0	0.295937	0.629371	0.706322	
0	0	0	0.2894	0.629205	0.706118	
0	0	0	0.282852	0.629039	0.705914	
0	0	0	0.276293	0.628873	0.705711	
0	0	0	0.269723	0.628706	0.705508	
0	0	0	0.263144	0.628539	0.705305	
0	0	0	0.256555	0.628372	0.705102	
0	0	0	0.249957	0.628205	0.704899	
0	0	0	0.24335	0.628037	0.704696	
0	0	0	0.236734	0.62787	0.704494	
0	0	0	0.23011	0.627703	0.704291	
0	0	0	0.223477	0.627536	0.704088	
0	0	0	0.216836	0.627369	0.703886	
0	0	0	0.210188	0.627202	0.703683	
0	0	0	0.203532	0.627034	0.703481	
0	0	0	0.196868	0.626867	0.703278	
0	0	0	0.190198	0.6267	0.703076	
0	0	0	0.18352	0.626532	0.702873	
0	0	0	0.176836	0.626365	0.702671	
0	0	0	0.170145	0.626198	0.702468	
0	0	0	0.163447	0.62603	0.702266	
0	0	0	0.156743	0.625863	0.702063	
0	0	0	0.150033	0.625695	0.701861	
0	0	0	0.143317	0.625528	0.701658	
0	0	0	0.136595	0.62536	0.701455	
0	0	0	0.129867	0.625193	0.701253	
0	0	0	0.123133	0.625025	0.70105	
0	0	0	0.116393	0.624858	0.700848	
0	0	0	0.109649	0.624693	0.700645	
0	0	0	0.102898	0.62453	0.700442	
0	0	0	0.0961427	0.624366	0.70024	
0	0	0	0.0893819	0.624203	0.700037	
0	0	0	0.0826161	0.62404	0.699834	
0	0	0	0.0758452	0.623877	0.699631	
0	0	0	0.0690694	0.623713	0.699428	
0	0	0	0.0622887	0.62355	0.699225	
0	0	0	0.0555033	0.623387	0.699022	
0	0	0	0.0487132	0.623225	0.698819	
0	0	0	0.0419184	0.623062	0.698616	
0	0	0	0.0351192	0.622899	0.698412	
0	0	0	0.0283154	0.622736	0.698209	
0	0	0	0.0215073	0.622573	0.698006	
0	0	0	0.0146948	0.62241	0.697802	
0	0	0	0.00787805	0.622247	0.697599	
0	0	0	0.00105707	0.622084	0.697395	
0	0	0	0	0.621921	0.697191	
0	0	0	0	0.621758	0.696987	
0	0	0	0	0.621595	0.696783	
0	0	0	0	0.621432	0.696579	
0	0	0	0	0.621269	0.696375	
0	0	0	0	0.621105	0.69617	
0	0	0	0	0.620941	0.695966	
0	0	0	0	0.620777	0.695761	
0	0	0	0	0.620613	0.695556	
0	0	0	0	0.620449	0.69535	
0	0	0	0	0.620285	0.695145	
0	0	0	0	0.620122	0.694939	
0	0	0	0	0.619958	0.694732	
0	0	0	0	0.619794	0.694525	
0	0	0	0	0.61963	0.694316	
0	0	0	0	0.619467	0.69411	
0	0	0	0	0.619303	0.693905	
0	0	0	0	0.61914	0.693701	
0	0	0	0	0.618976	0.693498	
0	0	0	0	0.618813	0.693295	
0	0	0	0	0.618649	0.693092	
0	0	0	0	0.618485	0.69289	
0	0	0	0	0.618321	0.692687	
0	0	0	0	0.618157	0.692485	
0	0	0	0	0.617992	0.692282	
0	0	0	0	0.617828	0.69208	
