CodeConvergence	Compteur	Temps	TempsCPU	divV	SumGs	vA	vM	vl	vs	mA	mM	mMpct	ml	ms	Vmin	Vmax	msoluteM_pct	msoluteM	msolute	eM	eA	e_system	
0	0	0	0	0	0	4.00001e-05	9.99999e-05	9.99999e-05	0	5.20002e-05	0.26	0	0.26	0	0	0	0	0.0181895	0.0182	302998	121200	424198	
1	100	1	536.645	-0.650283	0	4.00041e-05	9.99959e-05	9.99959e-05	0	5.20054e-05	0.259989	-0.00400371	0.259989	0	0	0.000105811	0	0.0181895	0.0182	302646	121212	423858	
1	200	2	995.912	-0.708645	0	4.00035e-05	9.99965e-05	9.99965e-05	0	5.20045e-05	0.259991	-0.00333758	0.259991	0	0	0.000106369	0	0.0181895	0.0182	302315	121210	423525	
1	300	3	1621.21	-0.700777	0	4.00031e-05	9.99969e-05	9.99969e-05	0	5.20041e-05	0.259992	-0.00300113	0.259992	0	0	0.000105916	0	0.0181895	0.0182	301988	121209	423197	
1	400	4	2213.36	-0.7081	0	4.00029e-05	9.99971e-05	9.99971e-05	0	5.20038e-05	0.259992	-0.00280083	0.259992	0	0	0.000105705	0	0.0181895	0.0182	301664	121208	422873	
1	500	5	2747.68	-0.725788	0	4.00028e-05	9.99972e-05	9.99972e-05	0	5.20036e-05	0.259993	-0.00266193	0.259993	0	0	0.000106	0	0.0181895	0.0182	301344	121208	422552	
1	600	6	3241.23	-0.726341	0	4.00027e-05	9.99973e-05	9.99973e-05	0	5.20035e-05	0.259993	-0.00256071	0.259993	0	0	0.000105905	0	0.0181895	0.0182	301026	121208	422234	
1	700	7	3731.72	-0.724981	0	4.00026e-05	9.99974e-05	9.99974e-05	0	5.20034e-05	0.259993	-0.00248558	0.259993	0	0	0.000105848	0	0.0181895	0.0182	300711	121207	421918	
1	800	8	4221.34	-0.722985	0	4.00026e-05	9.99974e-05	9.99974e-05	0	5.20033e-05	0.259993	-0.00242834	0.259993	0	0	0.000105803	0	0.0181895	0.0182	300397	121207	421605	
1	900	9	4687.52	-0.724704	0	4.00025e-05	9.99975e-05	9.99975e-05	0	5.20033e-05	0.259993	-0.00238349	0.259993	0	0	0.000105769	0	0.0181895	0.0182	300086	121207	421294	
1	1000	10	5140.4	-0.72096	0	4.00025e-05	9.99975e-05	9.99975e-05	0	5.20032e-05	0.259994	-0.00234694	0.259994	0	0	0.000105661	0	0.0181895	0.0182	299777	121207	420985	
1	1100	11	5642.02	-0.721889	0	4.00025e-05	9.99975e-05	9.99975e-05	0	5.20032e-05	0.259994	-0.00231835	0.259994	0	0	0.000105628	0	0.0181895	0.0182	299470	121207	420677	
1	1200	12	6097.09	-0.722871	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20032e-05	0.259994	-0.00229643	0.259994	0	0	0.000105616	0	0.0181895	0.0182	299165	121207	420372	
1	1300	13	6561.96	-0.720085	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00227908	0.259994	0	0	0.000105606	0	0.0181895	0.0182	298861	121207	420068	
1	1400	14	7111.05	-0.721467	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00226501	0.259994	0	0	0.000105599	0	0.0181895	0.0182	298559	121207	419766	
1	1500	15	7591.14	-0.720447	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00225337	0.259994	0	0	0.000105594	0	0.0181895	0.0182	298259	121207	419466	
1	1600	16	8013.36	-0.720333	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00224349	0.259994	0	0	0.000105588	0	0.0181895	0.0182	297960	121207	419166	
1	1700	17	8451.54	-0.720274	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00223496	0.259994	0	0	0.000105585	0	0.0181895	0.0182	297662	121207	418869	
1	1800	18	8887.9	-0.719974	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00222727	0.259994	0	0	0.000105582	0	0.0181895	0.0182	297366	121207	418573	
1	1900	19	9452.28	-0.720378	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00222046	0.259994	0	0	0.000105579	0	0.0181895	0.0182	297071	121207	418278	
1	2000	20	10021.7	-0.721239	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00221472	0.259994	0	0	0.000105576	0	0.0181895	0.0182	296777	121206	417984	
1	2100	21	10582.8	-0.720482	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.20031e-05	0.259994	-0.00221008	0.259994	0	0	0.000105574	0	0.0181895	0.0182	296485	121206	417691	
1	2200	22	11101.2	-0.720655	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00220607	0.259994	0	0	0.000105572	0	0.0181895	0.0182	296194	121206	417400	
1	2300	23	11565.4	-0.72067	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00220271	0.259994	0	0	0.00010557	0	0.0181895	0.0182	295904	121206	417110	
1	2400	24	12021.2	-0.720431	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00219971	0.259994	0	0	0.000105569	0	0.0181895	0.0182	295615	121206	416821	
1	2500	25	12445	-0.720236	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00219698	0.259994	0	0	0.000105568	0	0.0181895	0.0182	295327	121206	416533	
1	2600	26	12878.5	-0.720235	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.0021945	0.259994	0	0	0.000105567	0	0.0181895	0.0182	295041	121206	416246	
1	2700	27	13307.7	-0.719966	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00219223	0.259994	0	0	0.000105566	0	0.0181895	0.0182	294755	121206	415961	
1	2800	28	13743.4	-0.719931	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00219011	0.259994	0	0	0.000105565	0	0.0181895	0.0182	294470	121205	415676	
1	2900	29	14174.3	-0.719913	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218828	0.259994	0	0	0.000105564	0	0.0181895	0.0182	294187	121205	415392	
1	3000	30	14609.8	-0.719608	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218661	0.259994	0	0	0.000105564	0	0.0181895	0.0182	293904	121205	415109	
1	3100	31	15043.3	-0.719699	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.0021851	0.259994	0	0	0.000105563	0	0.0181895	0.0182	293623	121205	414827	
1	3200	32	15500.3	-0.719602	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218373	0.259994	0	0	0.000105562	0	0.0181895	0.0182	293342	121205	414547	
1	3300	33	16005.3	-0.719749	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218248	0.259994	0	0	0.000105562	0	0.0181895	0.0182	293062	121204	414267	
1	3400	34	16451.7	-0.719739	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218135	0.259994	0	0	0.000105562	0	0.0181895	0.0182	292784	121204	413987	
1	3500	35	16882.2	-0.719713	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218032	0.259994	0	0	0.000105561	0	0.0181895	0.0182	292506	121204	413709	
1	3600	36	17315.2	-0.719632	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217936	0.259994	0	0	0.000105561	0	0.0181895	0.0182	292229	121203	413432	
1	3700	37	17723.5	-0.719674	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217843	0.259994	0	0	0.000105561	0	0.0181895	0.0182	291952	121203	413155	
1	3800	38	18175.8	-0.71972	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217756	0.259994	0	0	0.00010556	0	0.0181895	0.0182	291677	121202	412880	
1	3900	39	18605.1	-0.71962	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217678	0.259994	0	0	0.00010556	0	0.0181895	0.0182	291403	121202	412605	
1	4000	40	19163.4	-0.719482	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217609	0.259994	0	0	0.00010556	0	0.0181895	0.0182	291129	121201	412330	
1	4100	41	19711.8	-0.719571	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217545	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290856	121201	412057	
1	4200	42	20245.9	-0.719635	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217482	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290584	121200	411785	
1	4300	43	20761.6	-0.719535	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217425	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290313	121200	411513	
1	4400	44	21277.2	-0.719623	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217372	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290043	121199	411242	
1	4500	45	21726.9	-0.719537	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217322	0.259994	0	0	0.000105559	0	0.0181895	0.0182	289773	121199	410971	
1	4600	46	22173.6	-0.719528	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217273	0.259994	0	0	0.000105558	0	0.0181895	0.0182	289504	121198	410702	
1	4700	47	22611.8	-0.719503	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217226	0.259994	0	0	0.000105558	0	0.0181895	0.0182	289236	121197	410433	
1	4800	48	23034.7	-0.719467	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217182	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288968	121196	410165	
1	4900	49	23544.2	-0.719444	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217142	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288701	121196	409897	
1	5000	50	23966.8	-0.719456	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217103	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288435	121195	409630	
1	5100	51	24466.4	-0.719506	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217067	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288170	121194	409364	
1	5200	52	24985.1	-0.719428	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217031	0.259994	0	0	0.000105558	0	0.0181895	0.0182	287905	121193	409099	
1	5300	53	25476	-0.719484	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216996	0.259994	0	0	0.000105558	0	0.0181895	0.0182	287641	121192	408834	
1	5400	54	25901.8	-0.719476	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.0021696	0.259994	0	0	0.000105557	0	0.0181895	0.0182	287378	121192	408569	
1	5500	55	26339.3	-0.71951	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216925	0.259994	0	0	0.000105557	0	0.0181895	0.0182	287115	121191	408306	
1	5600	56	26766.7	-0.719396	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216891	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286853	121190	408043	
1	5700	57	27177.1	-0.719478	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216861	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286592	121189	407781	
1	5800	58	27612.2	-0.719441	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216834	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286331	121188	407519	
1	5900	59	28033.4	-0.719411	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216808	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286071	121187	407258	
1	6000	60	28445.4	-0.719346	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216784	0.259994	0	0	0.000105557	0	0.0181895	0.0182	285812	121186	406997	
1	6100	61	28882.6	-0.719342	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216762	0.259994	0	0	0.000105557	0	0.0181895	0.0182	285553	121185	406737	
1	6200	62	29297.7	-0.719304	9.59663e-14	4.00023e-05	9.99977e-05	9.99977e-05	1.35779e-21	5.2003e-05	0.259994	-0.00216741	0.259994	3.80182e-18	0	0.000105557	0	0.0181895	0.0182	285294	121184	406478	
3	6300	63	29863.2	-0.747459	0.218933	4.00024e-05	9.99976e-05	9.99953e-05	2.3152e-09	5.20032e-05	0.259994	-0.00211424	0.259988	6.48256e-06	0	0.000105341	0	0.0181895	0.0182	285036	121183	406219	
3	6400	64	30607.4	-0.779073	0.679514	4.00028e-05	9.99972e-05	9.99887e-05	8.58258e-09	5.20036e-05	0.259995	-0.00195893	0.259971	2.40312e-05	0	0.00010546	0	0.0181895	0.0182	284778	121183	405961	
3	6500	65	31419	-0.80944	1.33227	4.00032e-05	9.99968e-05	9.99787e-05	1.80697e-08	5.20041e-05	0.259995	-0.00165315	0.259945	5.05951e-05	0	0.000105866	0	0.0181895	0.0182	284521	121183	405703	
3	6600	66	32233.8	-0.829088	2.14656	4.00036e-05	9.99964e-05	9.9966e-05	3.03541e-08	5.20047e-05	0.259997	-0.00112693	0.259912	8.49915e-05	0	0.000106307	0	0.0181895	0.0182	284263	121183	405446	
4	6700	67	33078.3	-0.849522	3.09687	4.00039e-05	9.99961e-05	9.9951e-05	4.50991e-08	5.20051e-05	0.259999	-0.00033779	0.259872	0.000126277	0	0.000106779	0	0.0181895	0.0182	284007	121183	405189	
5	6800	68	33720.9	-0.863095	4.18182	4.00042e-05	9.99958e-05	9.99337e-05	6.21309e-08	5.20055e-05	0.260001	0.000714018	0.259828	0.000173966	0	0.000107106	0	0.0181895	0.0182	283751	121182	404933	
3	6900	69	34464.7	-0.880842	5.37545	4.00048e-05	9.99952e-05	9.99139e-05	8.12787e-08	5.20063e-05	0.260004	0.00156799	0.259776	0.00022758	0	0.000105369	0	0.0181895	0.0182	283494	121183	404677	
4	7000	70	35264.3	-0.916849	6.67821	4.00063e-05	9.99937e-05	9.98913e-05	1.0238e-07	5.20082e-05	0.260004	0.0016986	0.259717	0.000286664	0	0.000103377	0	0.0181895	0.0182	283235	121186	404421	
3	7100	71	36417.2	-0.981768	8.1008	4.00085e-05	9.99915e-05	9.98662e-05	1.25333e-07	5.2011e-05	0.260003	0.00129207	0.259652	0.000350931	0	0.000102335	0	0.0181895	0.0182	282975	121191	404166	
3	7200	72	37462	-1.03328	9.64205	4.00113e-05	9.99887e-05	9.98386e-05	1.5003e-07	5.20147e-05	0.260001	0.000352741	0.25958	0.000420085	0	0.00010185	0	0.0181895	0.0182	282713	121198	403911	
3	7300	73	38633.4	-1.10949	11.2854	4.00155e-05	9.99845e-05	9.98082e-05	1.76384e-07	5.20201e-05	0.259995	-0.00174491	0.259501	0.000493877	0	0.000102012	0	0.0181895	0.0182	282447	121209	403657	
3	7400	74	39973.3	-1.2872	13.0154	4.00209e-05	9.99791e-05	9.97748e-05	2.04303e-07	5.20271e-05	0.259987	-0.0049978	0.259415	0.000572049	0	0.000105895	0	0.0181895	0.0182	282178	121224	403402	
3	7500	75	41220.8	-1.20793	14.8253	4.00242e-05	9.99758e-05	9.9742e-05	2.33742e-07	5.20315e-05	0.259984	-0.00609629	0.259329	0.000654478	0	0.000108915	0	0.0181895	0.0182	281916	121233	403149	
3	7600	76	42647.4	-1.1245	16.7164	4.00289e-05	9.99711e-05	9.97065e-05	2.64608e-07	5.20375e-05	0.259978	-0.00836692	0.259237	0.000740902	0	0.00010564	0	0.0181895	0.0182	281650	121245	402895	
3	7700	77	44067	-1.14485	18.6884	4.00354e-05	9.99646e-05	9.96678e-05	2.96866e-07	5.2046e-05	0.259967	-0.0123954	0.259136	0.000831226	0	0.000105918	0	0.0181895	0.0182	281379	121263	402642	
3	7800	78	45530.2	-1.0862	20.7264	4.00426e-05	9.99574e-05	9.9627e-05	3.30452e-07	5.20554e-05	0.259955	-0.0170308	0.25903	0.000925265	0	0.000110103	0	0.0181895	0.0182	281106	121283	402389	
3	7900	79	46814.8	-1.0392	22.8419	4.00459e-05	9.99541e-05	9.95888e-05	3.65319e-07	5.20596e-05	0.259954	-0.0176394	0.258931	0.00102289	0	0.000112663	0	0.0181895	0.0182	280845	121292	402136	
3	8000	80	47886.2	-1.04649	25.039	4.0047e-05	9.9953e-05	9.95516e-05	4.01439e-07	5.20611e-05	0.259958	-0.0159685	0.258834	0.00112403	0	0.000113443	0	0.0181895	0.0182	280591	121293	401884	
3	8100	81	48902.4	-1.0542	27.3173	4.00475e-05	9.99525e-05	9.95137e-05	4.38739e-07	5.20618e-05	0.259964	-0.0136394	0.258736	0.00122847	0	0.000113291	0	0.0181895	0.0182	280339	121294	401632	
3	8200	82	49912.9	-1.07681	29.6715	4.00481e-05	9.99519e-05	9.94747e-05	4.77204e-07	5.20625e-05	0.25997	-0.0112139	0.258634	0.00133617	0	0.00011294	0	0.0181895	0.0182	280087	121294	401381	
3	8300	83	50675.1	-1.08444	32.0955	4.00486e-05	9.99514e-05	9.94346e-05	5.16783e-07	5.20632e-05	0.259977	-0.00870724	0.25853	0.00144699	0	0.00011254	0	0.0181895	0.0182	279836	121294	401130	
3	8400	84	51424.1	-1.10302	34.5786	4.00491e-05	9.99509e-05	9.93934e-05	5.57461e-07	5.20639e-05	0.259984	-0.00612885	0.258423	0.00156089	0	0.000112106	0	0.0181895	0.0182	279585	121294	400879	
3	8500	85	52188.1	-1.11384	37.1263	4.00497e-05	9.99503e-05	9.93511e-05	5.99203e-07	5.20646e-05	0.259991	-0.0034847	0.258313	0.00167777	0	0.000111581	0	0.0181895	0.0182	279334	121294	400628	
3	8600	86	52911.4	-1.10538	39.7296	4.00503e-05	9.99497e-05	9.93077e-05	6.41959e-07	5.20654e-05	0.259998	-0.000784729	0.2582	0.00179748	0	0.000111046	0	0.0181895	0.0182	279083	121295	400378	
3	8700	87	53679.2	-1.12201	42.3934	4.00509e-05	9.99491e-05	9.92634e-05	6.8572e-07	5.20662e-05	0.260005	0.0019638	0.258085	0.00192002	0	0.000110499	0	0.0181895	0.0182	278833	121295	400128	
3	8800	88	54461.2	-1.15487	45.1161	4.00516e-05	9.99484e-05	9.9218e-05	7.30469e-07	5.2067e-05	0.260012	0.00475385	0.257967	0.00204531	0	0.000110114	0	0.0181895	0.0182	278583	121295	399878	
3	8900	89	55204.2	-1.16097	47.9011	4.00523e-05	9.99477e-05	9.91716e-05	7.76166e-07	5.20679e-05	0.260019	0.00758041	0.257846	0.00217327	0	0.000109811	0	0.0181895	0.0182	278333	121296	399628	
3	9000	90	55985.5	-1.18334	50.7401	4.0053e-05	9.9947e-05	9.91242e-05	8.22788e-07	5.20689e-05	0.260027	0.0104381	0.257723	0.00230381	0	0.000109512	0	0.0181895	0.0182	278083	121296	399379	
3	9100	91	56704.2	-1.19578	53.6406	4.00538e-05	9.99462e-05	9.90759e-05	8.70329e-07	5.20699e-05	0.260034	0.0133179	0.257597	0.00243692	0	0.000109221	0	0.0181895	0.0182	277833	121297	399130	
4	9200	92	57432	-1.20708	56.5983	4.00546e-05	9.99454e-05	9.90266e-05	9.18759e-07	5.2071e-05	0.260042	0.0162061	0.257469	0.00257253	0	0.000108926	0	0.0181895	0.0182	277584	121298	398882	
3	9300	93	58158	-1.21998	59.6046	4.00556e-05	9.99444e-05	9.89763e-05	9.68057e-07	5.20723e-05	0.260049	0.0190004	0.257338	0.00271056	0	0.00010839	0	0.0181895	0.0182	277334	121299	398634	
3	9400	94	58908.1	-1.2323	62.6575	4.00568e-05	9.99432e-05	9.89249e-05	1.01821e-06	5.20739e-05	0.260056	0.0216191	0.257205	0.00285098	0	0.000107781	0	0.0181895	0.0182	277084	121301	398385	
3	9500	95	59846.2	-1.2507	65.7551	4.00584e-05	9.99416e-05	9.88725e-05	1.06919e-06	5.20759e-05	0.260062	0.0240255	0.257068	0.00299373	0	0.000107139	0	0.0181895	0.0182	276834	121304	398138	
3	9600	96	60832.2	-1.27156	68.9022	4.00603e-05	9.99397e-05	9.88187e-05	1.12097e-06	5.20784e-05	0.260067	0.0260916	0.256929	0.00313873	0	0.000106431	0	0.0181895	0.0182	276582	121308	397890	
4	9700	97	61641.8	-1.27858	72.1048	4.00626e-05	9.99374e-05	9.87638e-05	1.17358e-06	5.20814e-05	0.260072	0.0278366	0.256786	0.00328603	0	0.000106046	0	0.0181895	0.0182	276330	121313	397643	
3	9800	98	62503.6	-1.27013	75.3444	4.00643e-05	9.99357e-05	9.87087e-05	1.22697e-06	5.20836e-05	0.260078	0.0301869	0.256643	0.00343553	0	0.000105735	0	0.0181895	0.0182	276080	121316	397396	
3	9900	99	63243.7	-1.26027	78.6365	4.00658e-05	9.99342e-05	9.8653e-05	1.28115e-06	5.20856e-05	0.260085	0.0328705	0.256498	0.00358721	0	0.000102177	0	0.0181895	0.0182	275830	121319	397149	
3	10000	100	63984.3	-1.26613	81.9851	4.00671e-05	9.99329e-05	9.85968e-05	1.33606e-06	5.20873e-05	0.260093	0.0357714	0.256352	0.00374098	0	0.000105833	0	0.0181895	0.0182	275582	121321	396903	
3	10100	101	64726.1	-1.28698	85.3919	4.00684e-05	9.99316e-05	9.85398e-05	1.39175e-06	5.2089e-05	0.2601	0.0387522	0.256203	0.0038969	0	0.000127867	0	0.0181895	0.0182	275333	121323	396657	
3	10200	102	65456.9	-1.26013	88.8384	4.00699e-05	9.99301e-05	9.84819e-05	1.44817e-06	5.20909e-05	0.260108	0.0416327	0.256053	0.00405487	0	0.000113916	0	0.0181895	0.0182	275085	121326	396411	
3	10300	103	66230.7	-1.2867	92.325	4.00715e-05	9.99285e-05	9.84231e-05	1.50531e-06	5.2093e-05	0.260115	0.0443916	0.2559	0.00421487	0	0.000103418	0	0.0181895	0.0182	274836	121329	396165	
4	10400	104	66982.3	-1.34524	95.8495	4.00734e-05	9.99266e-05	9.83634e-05	1.56316e-06	5.20954e-05	0.260122	0.0469633	0.255745	0.00437683	0	0.000102098	0	0.0181895	0.0182	274587	121333	395920	
3	10500	105	67734.4	-1.3677	99.4169	4.00756e-05	9.99244e-05	9.83027e-05	1.62171e-06	5.20983e-05	0.260128	0.0492807	0.255587	0.00454078	0	0.000100068	0	0.0181895	0.0182	274337	121337	395675	
3	10600	106	68529.9	-1.36818	103.031	4.00778e-05	9.99222e-05	9.82413e-05	1.68097e-06	5.21011e-05	0.260134	0.0516863	0.255427	0.00470673	0	9.98398e-05	0	0.0181895	0.0182	274088	121342	395430	
3	10700	107	69318.7	-1.35182	106.686	4.00797e-05	9.99203e-05	9.81794e-05	1.74091e-06	5.21036e-05	0.260141	0.0543766	0.255266	0.00487455	0	0.000100087	0	0.0181895	0.0182	273840	121346	395185	
3	10800	108	70177.4	-1.33372	110.382	4.00815e-05	9.99185e-05	9.8117e-05	1.80152e-06	5.21059e-05	0.260148	0.0572195	0.255104	0.00504425	0	9.85592e-05	0	0.0181895	0.0182	273592	121349	394941	
3	10900	109	71092.8	-1.30233	114.12	4.0084e-05	9.9916e-05	9.80532e-05	1.8628e-06	5.21092e-05	0.260154	0.0594017	0.254938	0.00521583	0	0.000100342	0	0.0181895	0.0182	273342	121355	394697	
3	11000	110	71975.2	-1.34037	117.897	4.00871e-05	9.99129e-05	9.79882e-05	1.92474e-06	5.21132e-05	0.260159	0.0611086	0.254769	0.00538928	0	8.84383e-05	0	0.0181895	0.0182	273091	121362	394453	
4	11100	111	72924.7	-1.36625	121.713	4.009e-05	9.991e-05	9.79226e-05	1.98733e-06	5.21171e-05	0.260163	0.0629697	0.254599	0.00556453	0	8.64004e-05	0	0.0181895	0.0182	272841	121369	394209	
3	11200	112	73943.4	-1.42222	125.563	4.0093e-05	9.9907e-05	9.78564e-05	2.05057e-06	5.2121e-05	0.260168	0.064836	0.254427	0.00574159	0	9.34529e-05	0	0.0181895	0.0182	272590	121376	393966	
3	11300	113	74710.5	-1.43197	129.447	4.00966e-05	9.99034e-05	9.77889e-05	2.11443e-06	5.21256e-05	0.260172	0.066145	0.254251	0.00592041	0	8.43295e-05	0	0.0181895	0.0182	272338	121385	393723	
3	11400	114	74765	-1.50331	133.373	4.01011e-05	9.98989e-05	9.77199e-05	2.17893e-06	5.21315e-05	0.260173	0.066607	0.254072	0.006101	0	8.35743e-05	0	0.0181895	0.0182	272084	121396	393480	
4	11500	115	74821.7	-1.54541	137.349	4.01068e-05	9.98932e-05	9.76492e-05	2.24405e-06	5.21388e-05	0.260171	0.0659942	0.253888	0.00628333	0	8.2173e-05	0	0.0181895	0.0182	271827	121411	393237	
3	11600	116	74877.2	-1.54412	141.367	4.01137e-05	9.98863e-05	9.75765e-05	2.30979e-06	5.21479e-05	0.260166	0.0640689	0.253699	0.0064674	0	7.99536e-05	0	0.0181895	0.0182	271566	121429	392995	
3	11700	117	74937.5	-1.44616	145.418	4.01203e-05	9.98797e-05	9.75035e-05	2.37614e-06	5.21564e-05	0.260162	0.0626023	0.253509	0.00665319	0	7.63721e-05	0	0.0181895	0.0182	271306	121447	392753	
3	11800	118	74996.7	-1.39782	149.503	4.01265e-05	9.98735e-05	9.74304e-05	2.44309e-06	5.21644e-05	0.26016	0.0615716	0.253319	0.00684066	0	7.46703e-05	0	0.0181895	0.0182	271048	121463	392511	
3	11900	119	75054.9	-1.32162	153.631	4.01326e-05	9.98674e-05	9.73568e-05	2.51064e-06	5.21724e-05	0.260157	0.0606539	0.253128	0.00702978	0	7.13175e-05	0	0.0181895	0.0182	270790	121479	392270	
4	12000	120	75110.2	-1.17251	157.796	4.01389e-05	9.98611e-05	9.72823e-05	2.57877e-06	5.21806e-05	0.260155	0.0595944	0.252934	0.00722056	0	6.92075e-05	0	0.0181895	0.0182	270532	121496	392028	
3	12100	121	75168	-1.0246	161.993	4.01452e-05	9.98548e-05	9.72073e-05	2.6475e-06	5.21887e-05	0.260152	0.0586288	0.252739	0.00741299	0	6.59953e-05	0	0.0181895	0.0182	270274	121512	391787	
4	12200	122	75227.1	-0.865962	166.224	4.01517e-05	9.98483e-05	9.71315e-05	2.71681e-06	5.21972e-05	0.260149	0.0574295	0.252542	0.00760706	0	6.33931e-05	0	0.0181895	0.0182	270016	121530	391546	
4	12300	123	75283	-0.726817	170.501	4.01587e-05	9.98413e-05	9.70546e-05	2.78669e-06	5.22064e-05	0.260145	0.0557589	0.252342	0.00780274	0	6.09927e-05	0	0.0181895	0.0182	269756	121549	391305	
3	12400	124	75345.7	-0.611223	174.818	4.01655e-05	9.98345e-05	9.69774e-05	2.85715e-06	5.22151e-05	0.260141	0.0544701	0.252141	0.00800001	0	6.10851e-05	0	0.0181895	0.0182	269498	121567	391065	
3	12500	125	75403.1	-0.491968	179.166	4.01709e-05	9.98291e-05	9.69009e-05	2.92817e-06	5.22222e-05	0.260141	0.054469	0.251942	0.00819887	0	6.28953e-05	0	0.0181895	0.0182	269243	121581	390825	
