CodeConvergence	Compteur	Temps	TempsCPU	divV	SumGs	vA	vM	vl	vs	mA	mM	mMpct	ml	ms	Vmin	Vmax	msoluteM_pct	msoluteM	msolute	eM	eA	e_system	
1	1400	14	406.793	-0.721467	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00226501	0.259994	0	0	0.000105599	0	0.0181895	0.0182	298559	121207	419766	
1	1500	15	432.469	-0.720447	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00225337	0.259994	0	0	0.000105594	0	0.0181895	0.0182	298259	121207	419466	
1	1600	16	458.101	-0.720333	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00224349	0.259994	0	0	0.000105588	0	0.0181895	0.0182	297960	121207	419166	
1	1700	17	483.676	-0.720274	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00223496	0.259994	0	0	0.000105585	0	0.0181895	0.0182	297662	121207	418869	
1	1800	18	509.161	-0.719974	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00222727	0.259994	0	0	0.000105582	0	0.0181895	0.0182	297366	121207	418573	
1	1900	19	534.506	-0.720378	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00222046	0.259994	0	0	0.000105579	0	0.0181895	0.0182	297071	121207	418278	
1	2000	20	559.806	-0.721239	0	4.00024e-05	9.99976e-05	9.99976e-05	0	5.20031e-05	0.259994	-0.00221472	0.259994	0	0	0.000105576	0	0.0181895	0.0182	296777	121206	417984	
1	2100	21	585.114	-0.720482	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.20031e-05	0.259994	-0.00221008	0.259994	0	0	0.000105574	0	0.0181895	0.0182	296485	121206	417691	
1	2200	22	610.388	-0.720655	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00220607	0.259994	0	0	0.000105572	0	0.0181895	0.0182	296194	121206	417400	
1	2300	23	635.541	-0.72067	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00220271	0.259994	0	0	0.00010557	0	0.0181895	0.0182	295904	121206	417110	
1	2400	24	661.111	-0.720431	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00219971	0.259994	0	0	0.000105569	0	0.0181895	0.0182	295615	121206	416821	
1	2500	25	686.152	-0.720236	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00219698	0.259994	0	0	0.000105568	0	0.0181895	0.0182	295327	121206	416533	
1	2600	26	711.143	-0.720235	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.0021945	0.259994	0	0	0.000105567	0	0.0181895	0.0182	295041	121206	416246	
1	2700	27	736.101	-0.719966	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00219223	0.259994	0	0	0.000105566	0	0.0181895	0.0182	294755	121206	415961	
1	2800	28	761.141	-0.719931	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00219011	0.259994	0	0	0.000105565	0	0.0181895	0.0182	294470	121205	415676	
1	2900	29	786.142	-0.719913	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218828	0.259994	0	0	0.000105564	0	0.0181895	0.0182	294187	121205	415392	
1	3000	30	811.123	-0.719608	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218661	0.259994	0	0	0.000105564	0	0.0181895	0.0182	293904	121205	415109	
1	3100	31	836.163	-0.719699	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.0021851	0.259994	0	0	0.000105563	0	0.0181895	0.0182	293623	121205	414827	
1	3200	32	861.9	-0.719602	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218373	0.259994	0	0	0.000105562	0	0.0181895	0.0182	293342	121205	414547	
1	3300	33	886.936	-0.719749	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218248	0.259994	0	0	0.000105562	0	0.0181895	0.0182	293062	121204	414267	
1	3400	34	911.95	-0.719739	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218135	0.259994	0	0	0.000105562	0	0.0181895	0.0182	292784	121204	413987	
1	3500	35	937.058	-0.719713	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00218032	0.259994	0	0	0.000105561	0	0.0181895	0.0182	292506	121204	413709	
1	3600	36	961.843	-0.719632	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217936	0.259994	0	0	0.000105561	0	0.0181895	0.0182	292229	121203	413432	
1	3700	37	986.652	-0.719674	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217843	0.259994	0	0	0.000105561	0	0.0181895	0.0182	291952	121203	413155	
1	3800	38	1011.56	-0.71972	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217756	0.259994	0	0	0.00010556	0	0.0181895	0.0182	291677	121202	412880	
1	3900	39	1036.48	-0.71962	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217678	0.259994	0	0	0.00010556	0	0.0181895	0.0182	291403	121202	412605	
1	4000	40	1061.35	-0.719482	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217609	0.259994	0	0	0.00010556	0	0.0181895	0.0182	291129	121201	412330	
1	4100	41	1086.18	-0.719571	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217545	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290856	121201	412057	
1	4200	42	1110.99	-0.719635	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217482	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290584	121200	411785	
1	4300	43	1135.88	-0.719535	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217425	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290313	121200	411513	
1	4400	44	1160.65	-0.719623	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217372	0.259994	0	0	0.000105559	0	0.0181895	0.0182	290043	121199	411242	
1	4500	45	1185.77	-0.719537	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217322	0.259994	0	0	0.000105559	0	0.0181895	0.0182	289773	121199	410971	
1	4600	46	1210.88	-0.719528	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217273	0.259994	0	0	0.000105558	0	0.0181895	0.0182	289504	121198	410702	
1	4700	47	1235.68	-0.719503	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217226	0.259994	0	0	0.000105558	0	0.0181895	0.0182	289236	121197	410433	
1	4800	48	1260.56	-0.719467	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217182	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288968	121196	410165	
1	4900	49	1285.35	-0.719444	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217142	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288701	121196	409897	
1	5000	50	1310.01	-0.719456	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217103	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288435	121195	409630	
1	5100	51	1334.88	-0.719506	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217067	0.259994	0	0	0.000105558	0	0.0181895	0.0182	288170	121194	409364	
1	5200	52	1359.75	-0.719428	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00217031	0.259994	0	0	0.000105558	0	0.0181895	0.0182	287905	121193	409099	
1	5300	53	1384.54	-0.719484	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216996	0.259994	0	0	0.000105558	0	0.0181895	0.0182	287641	121192	408834	
1	5400	54	1409.29	-0.719476	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.0021696	0.259994	0	0	0.000105557	0	0.0181895	0.0182	287378	121192	408569	
1	5500	55	1434.02	-0.71951	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216925	0.259994	0	0	0.000105557	0	0.0181895	0.0182	287115	121191	408306	
1	5600	56	1458.97	-0.719396	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216891	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286853	121190	408043	
1	5700	57	1483.8	-0.719478	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216861	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286592	121189	407781	
1	5800	58	1508.62	-0.719441	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216834	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286331	121188	407519	
1	5900	59	1533.42	-0.719411	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216808	0.259994	0	0	0.000105557	0	0.0181895	0.0182	286071	121187	407258	
1	6000	60	1558.25	-0.719346	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216784	0.259994	0	0	0.000105557	0	0.0181895	0.0182	285812	121186	406997	
1	6100	61	1583.4	-0.719342	0	4.00023e-05	9.99977e-05	9.99977e-05	0	5.2003e-05	0.259994	-0.00216762	0.259994	0	0	0.000105557	0	0.0181895	0.0182	285553	121185	406737	
1	6200	62	1608.48	-0.719304	9.59663e-14	4.00023e-05	9.99977e-05	9.99977e-05	1.35779e-21	5.2003e-05	0.259994	-0.00216741	0.259994	3.80182e-18	0	0.000105557	0	0.0181895	0.0182	285294	121184	406478	
3	6300	63	1642.39	-0.747482	0.218933	4.00024e-05	9.99976e-05	9.99953e-05	2.3152e-09	5.20032e-05	0.259994	-0.00211424	0.259988	6.48256e-06	0	0.000105341	0	0.0181895	0.0182	285036	121183	406219	
3	6400	64	1679.46	-0.775613	0.679514	4.00028e-05	9.99972e-05	9.99887e-05	8.58259e-09	5.20036e-05	0.259995	-0.00195905	0.259971	2.40312e-05	0	0.000105456	0	0.0181895	0.0182	284778	121183	405961	
3	6500	65	1716.93	-0.814499	1.33226	4.00032e-05	9.99968e-05	9.99787e-05	1.80696e-08	5.20041e-05	0.259995	-0.00165316	0.259945	5.0595e-05	0	0.000105872	0	0.0181895	0.0182	284521	121183	405703	
3	6600	66	1754.64	-0.827972	2.14656	4.00036e-05	9.99964e-05	9.9966e-05	3.03541e-08	5.20047e-05	0.259997	-0.00112682	0.259912	8.49915e-05	0	0.000106307	0	0.0181895	0.0182	284263	121183	405446	
4	6700	67	1791.8	-0.851856	3.09687	4.00039e-05	9.99961e-05	9.9951e-05	4.5099e-08	5.20051e-05	0.259999	-0.000338557	0.259872	0.000126277	0	0.00010679	0	0.0181895	0.0182	284007	121183	405189	
5	6800	68	1827.79	-0.863394	4.18181	4.00042e-05	9.99958e-05	9.99337e-05	6.21308e-08	5.20055e-05	0.260001	0.000712825	0.259828	0.000173966	0	0.000107105	0	0.0181895	0.0182	283751	121182	404933	
3	6900	69	1865.7	-0.886475	5.37545	4.00048e-05	9.99952e-05	9.99139e-05	8.12787e-08	5.20063e-05	0.260004	0.00155925	0.259776	0.00022758	0	0.000105342	0	0.0181895	0.0182	283494	121183	404677	
4	7000	70	1906.96	-0.926597	6.67821	4.00063e-05	9.99937e-05	9.98913e-05	1.0238e-07	5.20082e-05	0.260004	0.00168794	0.259717	0.000286664	0	0.000103394	0	0.0181895	0.0182	283235	121186	404421	
3	7100	71	1949.94	-0.975266	8.1008	4.00085e-05	9.99915e-05	9.98662e-05	1.25333e-07	5.20111e-05	0.260003	0.00127851	0.259652	0.000350931	0	0.000102322	0	0.0181895	0.0182	282975	121191	404166	
3	7200	72	1994.17	-1.02758	9.64206	4.00113e-05	9.99887e-05	9.98386e-05	1.5003e-07	5.20147e-05	0.260001	0.000335638	0.25958	0.000420085	0	0.000101873	0	0.0181895	0.0182	282713	121198	403911	
3	7300	73	2040.09	-1.08889	11.2854	4.00155e-05	9.99845e-05	9.98081e-05	1.76384e-07	5.20201e-05	0.259995	-0.00177911	0.259501	0.000493877	0	0.000102041	0	0.0181895	0.0182	282447	121209	403657	
3	7400	74	2087.61	-1.27738	13.0154	4.00209e-05	9.99791e-05	9.97748e-05	2.04303e-07	5.20271e-05	0.259987	-0.00502549	0.259415	0.000572049	0	0.000106094	0	0.0181895	0.0182	282178	121224	403402	
3	7500	75	2133.3	-1.19536	14.8253	4.00242e-05	9.99758e-05	9.9742e-05	2.33742e-07	5.20315e-05	0.259984	-0.00611749	0.259329	0.000654478	0	0.000108914	0	0.0181895	0.0182	281916	121233	403149	
3	7600	76	2181.15	-1.11811	16.7164	4.00289e-05	9.99711e-05	9.97065e-05	2.64608e-07	5.20376e-05	0.259978	-0.00840296	0.259237	0.000740902	0	0.000105689	0	0.0181895	0.0182	281650	121245	402895	
3	7700	77	2231.69	-1.09942	18.6884	4.00354e-05	9.99646e-05	9.96677e-05	2.96867e-07	5.2046e-05	0.259967	-0.0124304	0.259136	0.000831226	0	0.000105983	0	0.0181895	0.0182	281379	121263	402642	
3	7800	78	2283.02	-1.07952	20.7264	4.00426e-05	9.99574e-05	9.96269e-05	3.30452e-07	5.20554e-05	0.259955	-0.0170428	0.25903	0.000925265	0	0.00011017	0	0.0181895	0.0182	281106	121283	402389	
3	7900	79	2328.44	-1.03526	22.8419	4.00459e-05	9.99541e-05	9.95888e-05	3.65319e-07	5.20596e-05	0.259954	-0.0176393	0.258931	0.00102289	0	0.000112679	0	0.0181895	0.0182	280845	121292	402137	
3	8000	80	2368.75	-1.03011	25.039	4.0047e-05	9.9953e-05	9.95516e-05	4.01439e-07	5.20611e-05	0.259958	-0.0159675	0.258834	0.00112403	0	0.000113545	0	0.0181895	0.0182	280591	121294	401884	
3	8100	81	2406.69	-1.04182	27.3173	4.00475e-05	9.99525e-05	9.95137e-05	4.3874e-07	5.20618e-05	0.259964	-0.0136383	0.258736	0.00122847	0	0.000113341	0	0.0181895	0.0182	280339	121294	401633	
3	8200	82	2444.39	-1.05588	29.6715	4.00481e-05	9.99519e-05	9.94747e-05	4.77205e-07	5.20625e-05	0.25997	-0.0112112	0.258634	0.00133617	0	0.000112995	0	0.0181895	0.0182	280087	121294	401381	
3	8300	83	2482.23	-1.07073	32.0955	4.00486e-05	9.99514e-05	9.94346e-05	5.16784e-07	5.20632e-05	0.259977	-0.00870354	0.25853	0.00144699	0	0.000112595	0	0.0181895	0.0182	279836	121294	401130	
3	8400	84	2520.1	-1.08875	34.5787	4.00491e-05	9.99509e-05	9.93934e-05	5.57461e-07	5.20639e-05	0.259984	-0.00612407	0.258423	0.00156089	0	0.000112163	0	0.0181895	0.0182	279585	121294	400879	
3	8500	85	2558.1	-1.09955	37.1263	4.00497e-05	9.99503e-05	9.93511e-05	5.99204e-07	5.20646e-05	0.259991	-0.0034802	0.258313	0.00167777	0	0.000111634	0	0.0181895	0.0182	279334	121295	400628	
3	8600	86	2595.74	-1.10082	39.7297	4.00503e-05	9.99497e-05	9.93077e-05	6.4196e-07	5.20654e-05	0.259998	-0.000779503	0.2582	0.00179749	0	0.000111123	0	0.0181895	0.0182	279083	121295	400378	
3	8700	87	2633.31	-1.11406	42.3934	4.00509e-05	9.99491e-05	9.92634e-05	6.85721e-07	5.20662e-05	0.260005	0.00196938	0.258085	0.00192002	0	0.000110569	0	0.0181895	0.0182	278833	121295	400128	
3	8800	88	2671.54	-1.12931	45.1161	4.00516e-05	9.99484e-05	9.9218e-05	7.3047e-07	5.2067e-05	0.260012	0.0047632	0.257967	0.00204532	0	0.000110062	0	0.0181895	0.0182	278583	121295	399878	
3	8900	89	2709.86	-1.14477	47.9012	4.00523e-05	9.99477e-05	9.91716e-05	7.76167e-07	5.20679e-05	0.260019	0.00759191	0.257846	0.00217327	0	0.000109737	0	0.0181895	0.0182	278333	121296	399629	
3	9000	90	2748.22	-1.15898	50.7402	4.0053e-05	9.9947e-05	9.91242e-05	8.22789e-07	5.20689e-05	0.260027	0.0104498	0.257723	0.00230381	0	0.000109447	0	0.0181895	0.0182	278083	121296	399380	
3	9100	91	2786.33	-1.1829	53.6406	4.00538e-05	9.99462e-05	9.90759e-05	8.7033e-07	5.20699e-05	0.260034	0.0133278	0.257597	0.00243692	0	0.000109147	0	0.0181895	0.0182	277833	121297	399131	
4	9200	92	2825.2	-1.1907	56.5984	4.00546e-05	9.99454e-05	9.90266e-05	9.1876e-07	5.2071e-05	0.260042	0.0162157	0.257469	0.00257253	0	0.000108859	0	0.0181895	0.0182	277584	121298	398882	
3	9300	93	2864.72	-1.19383	59.6047	4.00556e-05	9.99444e-05	9.89763e-05	9.68058e-07	5.20723e-05	0.260049	0.0190137	0.257339	0.00271056	0	0.000108326	0	0.0181895	0.0182	277334	121299	398634	
3	9400	94	2904.55	-1.21381	62.6576	4.00568e-05	9.99432e-05	9.8925e-05	1.01821e-06	5.20739e-05	0.260056	0.0216377	0.257205	0.00285098	0	0.000107721	0	0.0181895	0.0182	277084	121301	398386	
3	9500	95	2945.55	-1.24374	65.7551	4.00583e-05	9.99417e-05	9.88725e-05	1.06919e-06	5.20758e-05	0.260062	0.024048	0.257068	0.00299373	0	0.000107092	0	0.0181895	0.0182	276834	121304	398138	
4	9600	96	2987.75	-1.29879	68.9023	4.00602e-05	9.99398e-05	9.88188e-05	1.12098e-06	5.20783e-05	0.260068	0.02613	0.256929	0.00313873	0	0.000106373	0	0.0181895	0.0182	276582	121308	397890	
4	9700	97	3031.59	-1.26044	72.1049	4.00625e-05	9.99375e-05	9.87639e-05	1.17358e-06	5.20813e-05	0.260072	0.027873	0.256786	0.00328603	0	0.000106001	0	0.0181895	0.0182	276330	121313	397643	
3	9800	98	3072.81	-1.26638	75.3445	4.00643e-05	9.99357e-05	9.87087e-05	1.22698e-06	5.20836e-05	0.260078	0.0302122	0.256643	0.00343553	0	0.000105859	0	0.0181895	0.0182	276080	121317	397396	
3	9900	99	3113.48	-1.23673	78.6366	4.00658e-05	9.99342e-05	9.86531e-05	1.28115e-06	5.20855e-05	0.260085	0.0328902	0.256498	0.00358721	0	0.000106972	0	0.0181895	0.0182	275830	121319	397150	
3	10000	100	3154.2	-1.24913	81.9852	4.00671e-05	9.99329e-05	9.85968e-05	1.33607e-06	5.20873e-05	0.260093	0.03579	0.256352	0.00374098	0	0.000108562	0	0.0181895	0.0182	275582	121321	396903	
3	10100	101	3194.87	-1.24736	85.3919	4.00684e-05	9.99316e-05	9.85398e-05	1.39175e-06	5.20889e-05	0.2601	0.03879	0.256204	0.0038969	0	0.000104808	0	0.0181895	0.0182	275334	121323	396657	
3	10200	102	3236.48	-1.27775	88.8384	4.00699e-05	9.99301e-05	9.8482e-05	1.44817e-06	5.20908e-05	0.260108	0.0416843	0.256053	0.00405487	0	0.000104436	0	0.0181895	0.0182	275085	121326	396411	
3	10300	103	3278.33	-1.29861	92.325	4.00715e-05	9.99285e-05	9.84232e-05	1.50531e-06	5.20929e-05	0.260115	0.0444403	0.2559	0.00421488	0	0.000103772	0	0.0181895	0.0182	274836	121329	396165	
4	10400	104	3321.11	-1.34274	95.8496	4.00734e-05	9.99266e-05	9.83635e-05	1.56316e-06	5.20954e-05	0.260122	0.0470146	0.255745	0.00437684	0	0.000102502	0	0.0181895	0.0182	274587	121333	395920	
3	10500	105	3364.66	-1.3608	99.417	4.00756e-05	9.99244e-05	9.83027e-05	1.62171e-06	5.20982e-05	0.260128	0.0493325	0.255587	0.00454078	0	0.000101205	0	0.0181895	0.0182	274338	121337	395675	
3	10600	106	3408.08	-1.37387	103.031	4.00777e-05	9.99223e-05	9.82413e-05	1.68097e-06	5.2101e-05	0.260134	0.0517333	0.255427	0.00470673	0	0.000100245	0	0.0181895	0.0182	274088	121342	395430	
3	10700	107	3451.09	-1.32432	106.686	4.00796e-05	9.99204e-05	9.81795e-05	1.74091e-06	5.21035e-05	0.260141	0.054417	0.255267	0.00487455	0	0.000100045	0	0.0181895	0.0182	273840	121346	395186	
3	10800	108	3492.92	-1.33089	110.382	4.00814e-05	9.99186e-05	9.8117e-05	1.80152e-06	5.21059e-05	0.260149	0.0572685	0.255104	0.00504426	0	9.90749e-05	0	0.0181895	0.0182	273592	121349	394941	
3	10900	109	3536.67	-1.30641	114.12	4.0084e-05	9.9916e-05	9.80532e-05	1.8628e-06	5.21092e-05	0.260154	0.0594472	0.254938	0.00521584	0	9.73722e-05	0	0.0181895	0.0182	273342	121355	394697	
3	11000	110	3581.06	-1.3612	117.897	4.00871e-05	9.99129e-05	9.79882e-05	1.92474e-06	5.21132e-05	0.260159	0.0611177	0.254769	0.00538928	0	8.82084e-05	0	0.0181895	0.0182	273091	121362	394453	
3	11100	111	3625.44	-1.3582	121.713	4.009e-05	9.991e-05	9.79226e-05	1.98733e-06	5.2117e-05	0.260163	0.062993	0.254599	0.00556453	0	8.83521e-05	0	0.0181895	0.0182	272841	121369	394210	
4	11200	112	3670.46	-1.38727	125.563	4.00932e-05	9.99068e-05	9.78562e-05	2.05057e-06	5.21212e-05	0.260168	0.0646753	0.254426	0.00574159	0	7.02923e-05	0	0.0181895	0.0182	272590	121377	393966	
3	11300	113	3716.57	-1.38773	129.447	4.00969e-05	9.99031e-05	9.77887e-05	2.11443e-06	5.21259e-05	0.260171	0.0659042	0.254251	0.00592041	0	8.70045e-05	0	0.0181895	0.0182	272338	121386	393723	
3	11400	114	3763.22	-1.48927	133.373	4.01015e-05	9.98985e-05	9.77196e-05	2.17893e-06	5.21319e-05	0.260172	0.0662906	0.254071	0.006101	0	8.34091e-05	0	0.0181895	0.0182	272083	121397	393481	
4	11500	115	3811.47	-1.55338	137.349	4.01072e-05	9.98928e-05	9.76488e-05	2.24405e-06	5.21393e-05	0.26017	0.0655933	0.253887	0.00628333	0	8.21547e-05	0	0.0181895	0.0182	271826	121412	393238	
3	11600	116	3860.8	-1.53645	141.367	4.01142e-05	9.98858e-05	9.7576e-05	2.30979e-06	5.21484e-05	0.260165	0.0636314	0.253698	0.0064674	0	7.96724e-05	0	0.0181895	0.0182	271565	121431	392996	
4	11700	117	3910.57	-1.46571	145.418	4.01207e-05	9.98793e-05	9.75031e-05	2.37614e-06	5.2157e-05	0.260161	0.0621811	0.253508	0.00665319	0	7.61961e-05	0	0.0181895	0.0182	271305	121448	392753	
4	11800	118	3959.56	-1.41376	149.503	4.01269e-05	9.98731e-05	9.743e-05	2.44309e-06	5.2165e-05	0.260159	0.0611646	0.253318	0.00684066	0	7.45623e-05	0	0.0181895	0.0182	271047	121465	392512	
3	11900	119	4008.22	-1.30544	153.631	4.0133e-05	9.9867e-05	9.73563e-05	2.51064e-06	5.21729e-05	0.260156	0.0602353	0.253126	0.00702978	0	7.14324e-05	0	0.0181895	0.0182	270789	121481	392270	
3	12000	120	4057.87	-1.20165	157.796	4.01393e-05	9.98607e-05	9.72819e-05	2.57877e-06	5.21811e-05	0.260154	0.0591832	0.252933	0.00722056	0	6.87678e-05	0	0.0181895	0.0182	270531	121498	392028	
3	12100	121	4107.02	-1.05407	161.993	4.01456e-05	9.98544e-05	9.72069e-05	2.6475e-06	5.21893e-05	0.260151	0.0582048	0.252738	0.00741299	0	6.58499e-05	0	0.0181895	0.0182	270273	121514	391787	
3	12200	122	4156.51	-0.911663	166.224	4.01522e-05	9.98478e-05	9.7131e-05	2.7168e-06	5.21978e-05	0.260148	0.0569628	0.252541	0.00760705	0	6.33076e-05	0	0.0181895	0.0182	270015	121532	391547	
3	12300	123	4207.71	-0.749597	170.501	4.01592e-05	9.98408e-05	9.70541e-05	2.78669e-06	5.2207e-05	0.260143	0.0552696	0.252341	0.00780274	0	6.08222e-05	0	0.0181895	0.0182	269755	121551	391306	
3	12400	124	4257.97	-0.584135	174.818	4.01658e-05	9.98342e-05	9.6977e-05	2.85715e-06	5.22156e-05	0.26014	0.0540857	0.25214	0.00800001	0	5.93475e-05	0	0.0181895	0.0182	269497	121569	391065	
